	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 06:03:55 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       8  640590 1487330  2180793  2320724 1632476 1067549 1869448  2392470  1761711  1363502  1182062 2120237  2083467
            4096      16  957052 1437188  2467731  2274332 3427880  105987 2016699  2944377  2199781  1473300  1540545 2029804  2413646
            4096      32 1150247 1492240  2520592  3823862 4735608 2856263 2391139  3540193  2054073  1494836  1696809 2379876  2934319
            4096      64 1221653 1767875  2741845  2628979 4587653 1972021 2854365  3767675  1972927  1594448  1785514 2786313  4280194
            4096     128 1081596 1951413  2684016  2255521  108190 2394138 2959594  3813675  2364807   106089  1908491 1039578   994159
            4096     256  121788 1014650  1793342  1783845 2654571 1818782 2110080  3827269  5101205  1525498   100609 2185788   918768
            4096     512   28993 1684332  2400829   159612 2224851 2000961 2380206  3121452  5851841  1756308   895867 2161586  2048928
            4096    1024  906359 1315375  2243152    81508 3237937 1800484 1599942  1520503  5153230  1134973   149756 2015752  2391139
            4096    2048 1028069 1299064  1353618    55016 2075915 1615741 2569603   104176  1895436  1182062  2003996 1363069  1271282
            4096    4096  101489 1480282  2075915  2171971 1708113 1608179 1681530    41506  1676607   154165  1558574 2004697  1576596
            8192       4  130701 1090515  1521836  1714488  151954   70510 1312000  1559764   191778  1109566   121072   72098   194835
            8192       8  117003 1311750   204830  2212360 1927527   71731  155993   106879  1592217    90166   148556 2179245   158036
            8192      16  978385 1648676  2082937  2168928 2353276   92157 2002922  2967980  2132316  1538945  1508077 2318814   158922
            8192      32 1002799 1740808  2224823   128904 2363474 1847118 2031701  3663942   156929    89898  1159203 2576889  2557706
            8192      64  255919 1856299  2642486   209327 2636808 2201445 2605417  4027724  2680625  1216325  1780407 2469825  2527602
            8192     128  976051 1868209  1956169  2552955 2803776 1884604 2761857  4264155  2659874  1786703  1576004 2034227  2874376
            8192     256 1134478 1976878  2488428  2842277 2934020 2047928 2684185  4607218  1606886  1380307  1487318 2496202  2259943
