	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 12:04:01 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024     512 1135091 1812371  4995276  7066349 7160597 2516377 2774874  4033569  4512441  1723636  2169388 3066069  6059442
            1024    1024 1259592 2081090  7008693  7369466 7113161 2877110 2688041  2666347  4805258  2381058  2060128 3908759  6692005
            2048       4  575586 1173679  1624172  1630647 1150570 1082427 1552545  1673209  1413328  1137166  1106407 1884251  2767549
            2048       8  864108 1647852  2389540  3999400 3277593 2098276 1865428  2343259  2781889  1844994  1562145 1802788  3210223
            2048      16 1114880 1434092  2169281  3812993 4144109 1255690 1435050  2790021  2149199  1480817  1647852 2280429  3048448
            2048      32 1007285 1903035  2772014  4775354 5264067 3084572 2774700  3730203  4762117  1976603  1685687 2763987  5044577
            2048      64 1393156 2033695  3307884  4707314 5359311 1514764 3250308  4196751  5306340  1613798  1810768 2426668  4223576
            2048     128 1364606 1833181  2622235  5659442 6732948 2730599 3155969  3341339  6243566  2004275  2017455 2705656  3915540
            2048     256  935640 1871932  2350955  2563543 3476572 1896314 2829540  4613765  4807425  2790021  1954120 2250555  3379461
            2048     512 1418462 2011785  3569018  6132138 6829301 3030166 2872113  4500161  6459541  2566606  2263006 2605532  4603874
            2048    1024 1298003 1325646  4762117  6479029 6518362 3543986 3102397  4031308  4796687  2007554  1963500 2760434  3093459
            2048    2048 1054522 1917907  5209791  5704543 5159722 2951050 2848305  3391470  2812862  1875611  2023634 2473485  2209455
            4096       4  688522  839524  1797281  1699663 1838440 1129600 1534080  1682848  1328086  1146409  1169270 1799541  2384170
            4096       8  758231 1466008  1990298  2290708 2149954 1459160 1897320  2544108  2747106  1316989  1343772 2014807  3056478
            4096      16 1044889 1468640  2438311  3314142 3874745 2309182 2158056  3072878  2178857  1680872  1585179 2494244  3817913
            4096      32 1219052 1832557  2659914  2388479 4491697 2065681 2533229  3329557  2661562  1989376  1769331 2065681  2118929
            4096      64 1204691 1788488  2801763  3107338 4708354 2183565 3086681  4226492  2796291  1322972  1849125 2942360  2082205
            4096     128 1117912 1915727  2944377  4188367 5211065 2663212 2775061  4485833  4735608  2720138  1490556 2828983  4348447
            4096     256 1167919 1680050  3081698  4376138 5810280 3663236 2582737  4414369  5849848  1946770  2012918 2911444  2856738
            4096     512  822798 2035817  2892815  3634562 5504946 3387995 3052133  4649735  4404184  1362205  1991221 2860543  3673419
            4096    1024 1063650 1878853  3543113  4367238 4952675 2384170 2872500  2432442  4988629  2218817  2046000 3005151  3070682
            4096    2048 1132429 1898159  3630721  3516281 3494822 2259080 2698349  3703511  3713919  1689800  2463132 2706852  2987384
            4096    4096  958120 1191738  2119975  1960768 1715275 1405098 1893556  1112123  1944126  1762615  1652894  252727   948178
            8192       4  523618  906594  1696123  1830195 1571750 1119289 1243665  1631221  1232070  1029017   922512 1462066  1231143
            8192       8   61915  946293  2016202  2166056 1757189 1312803 1732295  2023207  1190862  1177840  1292895 1865166  1969287
            8192      16  942684 1534615  2136028  1891867 1913572 1247457 1822526  2818033  1401305  1354943  1495670 2111352  1884087
            8192      32  991170 1589124  2566495  2449053 2049516 1596285 2221227  3331431  2349254  1757189  1620604 2062433  2446089
            8192      64 1120055 1779393  2621518  2561520 3136499 2025234 2866463  4175543  2126115  1655268  1831366 2736997  2818033
            8192     128 1172454 1956503  2889605  2835475 2793064 1912188 2825681  4282224  2544071  1805290  1864761 2290220  2973631
            8192     256 1094579 1905084  2952170  2842512 2863357 1879347 2851476  4177574  2832670  1859312  1850500 2223095  2433098
            8192     512 1027080 1831366  2871253  2617325 3002737 1773881 2850530  3602478  6491781  2015138  1887088 2746404  2926772
            8192    1024 1111828 1846721  3145975  2895693 2817109 2081297 2735254  4392252  5936574  2000007  1812432 2902788  2533193
            8192    2048 1011985 1805954  2538620  2767642 2885722 1872893 2163737  3469697  4093951  1301761  1641979 2296036  2734166
            8192    4096  931642 1458404  1701751  1734481 1519279 1438982 1839602  1613223  1859212  1273063  1267896 1639706  1845531
            8192    8192  874921  968321  1442546  1133505 1332454 1135078 1481929  1260315  1570242  1548586  1368324 1479759  1653993
           16384       4  597759 1182620  1663313  1891024 1349483  922622 1421591  1641853  1397367  1107542  1049379 1752654  1610381
           16384       8  832269 1315562  2196576  2211634 1907348 1356274 1777175  2464494  1922771  1374614  1202676 1989055  2161206
           16384      16  993202 1564693  2394589  2356327 2207513 1591914 1858046  3016684  2198333  1526224  1365681 1269296  1582675
           16384      32  698945 1635134  2494100  2573685 2277152 1630711 2381065  3241820  2194472  1550781  1708088 2313802  2136081
           16384      64 1142301 1823097  2723417  2382386 2257998 1857795 2402375  3932713  2734254  1695027  1719758 2685423  2306037
           16384     128 1046901 1410098  2826705  2425438 2310224 1858448 2739376  4527330  2454196  1618497  1783216 2059886  2779823
           16384     256 1160746 1905972  2946197  2855838 2940901 1986927 2834166  4669138  2129726  1762634  1733379 2320991  2537383
           16384     512 1200994 1949278  2538508  2556736 2840961 2094607 2846964  4421020  2864767  1859504  1654105 2860355  2923013
           16384    1024  492204 1725544  3008364  2733818 2748580 1807560 2298863  4589312  7038185  1622663  1268195 2784892  2114848
           16384    2048 1093426 1677156  2368672  2697440 2408353 1838608 2438434  4138280  5728625  1303732  1246706 2699560  2315751
           16384    4096  844532 1373900  1722473  1764761 1754533 1083445 1768394  1471798  1748951  1305590  1301041 1780859  1526936
           16384    8192  933551 1312622  1668766  1581947 1588052 1189230 1566334  1234678  1592394  1118575  1459204 1569661  1416931
           16384   16384  886819 1279006  1546558  1606879 1425307 1335842 1112437  1348265  1577371  1232242  1183822 1412040  1471011
           32768      64 1073902 1620650  2732286  2447588 2565221 1844525 2543526  4156905  2661492  1732478  1668863 2663452  2718666
           32768     128 1149955 1885183  2856063  2431394 2715765 1948747 2823151  4432398  2509621  1767707  1656533 1895218  1467192
           32768     256  981841 1532363  2097830  2263308 2348307 1518732 2248092  4241313  2355390  1469671  1395988 2329441  2837080
           32768     512 1168998 1808102  2819965  2520807 2869600 1949660 2299048  4257869  2345262  1289927  1530572 2824834  2920516
           32768    1024 1088566 1337738  2127939  1844426 2181335 1669289 2463778  4655821  2325618  1626038  1324702 2798092  2791329
           32768    2048 1051602 1706408  2574688  2400562 2223506 1738175 2466343  3410496  4787178  1225243  1217418 2437906  2257990
           32768    4096  898171 1282800  1387182  1655535 1575307 1328633 1741214  1401540  1778182  1161284  1018052 1719280  1537833
           32768    8192  915077 1264110  1500706  1545737 1569944 1303470 1548576  1374722  1547408  1209149  1052512 1377850  1630165
           32768   16384  832011 1312870  1492574  1377270 1528563 1306381 1382326  1358820  1511849  1037981  1586289 1477634  1427732
           65536      64 1020489  895423  2440716  2612763 2453789 1709782 2600724  3925268  2371910  1522710  1543947 2718097  2765126
           65536     128 1077961 1681191  2679518  2786739 2773888 1596875 2805111  4169503  2779188  1535272  1473348 2807890  2833243
           65536     256 1047869 1729000  2352584  2244216 1395363 1525727 2435289  4460652  2423586  1245297  1174231 2754900  2825671
           65536     512 1082325 1744372  2415175  2233004 2753272 1830459 2553208  3928802  2535638  1443202  1296478 2668411  2743133
           65536    1024 1035681 1654069  2385827  2360301 2132360 1485603 2827036  4557084  2853982  1368608   929747 2363711  2741410
           65536    2048  840893 1401210  2400139  2513380 2470173 1446262 2022844  3661825  2490720   960376  1036978 1752860  1852404
           65536    4096  796055 1143495  1592684  1706311 1313264 1056930 1629323  1488708  1826894   991466   975686 1653701  1674351
           65536    8192  850797 1172528  1495057  1475040 1556307 1210314 1521092  1401067  1593700   996231  1016756 1488273  1484696
           65536   16384  831673 1191738  1258760  1230441 1290792 1021301 1175491  1165849  1230419  1007392  1209153 1495097  1546057
          131072      64   83459   86465  2554060  2695518 2495851   87457 2619758  4188941  2499892    90015    92458 2600685  2494798
          131072     128   93876   85472  2403537  2157886 2283562   88783 2105877  4052548  2385463    90241    89293 2185448  2790485
          131072     256   94226   94138  2813376  2760749 2678002   95011 2623484  4419905  2668616    95302    92026 2326163  2865523
          131072     512   94419   94980  2693075  2763136 2520130   94487 2802120  4813518  2668784    96363    94662 2213528  2422196
          131072    1024   94010   95840  2532202  2647603 2047455   93335 2285955  3845446  2324265    96927    95778 2026564  2507932
          131072    2048   94715   95901  2084644  2341201 2132466   96078 2121038  2721485  1961978    96706    88828 1611091  1649804
          131072    4096   84617   95760  1412292  1407602 1485353   91671 1418081  1276720  1397920   102147   101054 1169345  1236704
          131072    8192   89896   93349  1289139  1291362 1117667   94946 1379968  1235781  1380183   111403    84841 1539976  1510916
          131072   16384   42570   37998  1502102  1478900 1506626   39998 1394265  1333550  1349379    59821    55365 1238384  1248271
          262144      64   13766   13759  2586369  2647226 2533770   14150 2523697  4227853  2479863    14040    13852 2536957  2568227
          262144     128   14118   13782  2373889  2513750 2637238   14320 2681920  4444773  2651586    14113    13994 2794441  2781835
          262144     256   14194   13861  2763600  2688405 2772513   14253 2743095  4530989  2668375    14108    13997 2200432  2163618
          262144     512   14328   13879  1679128  1778006 2118904   14600 1990344  3813831  2291428    14171    14032 2432414  2278167
          262144    1024   14282   13835  2106203  2178291 2175993   14134 2265605  4053442  2349906    14452    14280 2205928  2038065
          262144    2048   14446   13868  1804816  1792534 1664555   14458 1543950  2534413  1854902    14338    14444 2427505  2485222
          262144    4096   14512   14268  1391776  1269689 1233433   14380 1718696  1400543  1523897    14719    14640 1621184  1641231
          262144    8192   14255   14289  1537972  1526951 1509480   14522 1265950  1108300  1216418    15233    14991 1521299  1532136
          262144   16384   14623   14282  1522772  1361489 1258781   14497 1452217  1384177  1520407    15868    15787 1490792  1510194
          524288      64   11345   11250    62364    92109  225691   15957  201765  3783097   307257    13149    11210  228156   201648
          524288     128   12406   11146   108592    98135  204573   14388  282237  4376646   356730    12636    11013  255608   261443
          524288     256   12093   11240    87181   103297  426532   14199  318858  4337299   333463    12569    11272  280951   285752
          524288     512   12023   11254   112817   111328  427562   13474  409792  4532892   431031    12377    11280  309864   297327
          524288    1024   11950   11256   108137   104827  408932   13658  451961  4761493   492662    11903    10986  262511   271684
          524288    2048   11902   10977   104007   100465  468353   13685  409379  3364186   551159    11979    11318  307582   314024
          524288    4096   11964   11262    87901    94197  399036   14381  347087  1457437   418291    12435    11372  113342   170906
          524288    8192   13256   11199    93305    99890  360726   14367  496028  1361476   405850    12257    11482  316796   311688
          524288   16384   11930   11261   114862   111552  381689   13557  469361  1380239   465318    11972    11538  249430   263241

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   581273  681644  801764  752329  926260 
"128"   486822  692017  847059  934004  1015251  1000121 
"256"   649647  777619  969251  375985  1023775  673696  907792 
"512"   655558  792486  997991  1030064  1108203  1038532  1221684  1270846 
"1024"   671843  667873  966941  1124099  1096268  1185209  1124099  1135091  1259592 
"2048"   575586  864108  1114880  1007285  1393156  1364606  935640  1418462  1298003  1054522 
"4096"   688522  758231  1044889  1219052  1204691  1117912  1167919  822798  1063650  1132429  958120 
"8192"   523618  61915  942684  991170  1120055  1172454  1094579  1027080  1111828  1011985  931642  874921 
"16384"   597759  832269  993202  698945  1142301  1046901  1160746  1200994  492204  1093426  844532  933551  886819 
"32768"   0  0  0  0  1073902  1149955  981841  1168998  1088566  1051602  898171  915077  832011 
"65536"   0  0  0  0  1020489  1077961  1047869  1082325  1035681  840893  796055  850797  831673 
"131072"   0  0  0  0  83459  93876  94226  94419  94010  94715  84617  89896  42570 
"262144"   0  0  0  0  13766  14118  14194  14328  14282  14446  14512  14255  14623 
"524288"   0  0  0  0  11345  12406  12093  12023  11950  11902  11964  13256  11930 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1330167  998622  2133730  2379626  1722886 
"128"   485063  2066432  2211113  1424795  1111981  1967960 
"256"   1241598  1561112  1855098  1829808  1952947  2392442  1868008 
"512"   1610042  1391933  1730717  2327124  1834193  1730717  2099600  2187279 
"1024"   962391  1444266  1408737  1893052  1882266  1946237  2056183  1812371  2081090 
"2048"   1173679  1647852  1434092  1903035  2033695  1833181  1871932  2011785  1325646  1917907 
"4096"   839524  1466008  1468640  1832557  1788488  1915727  1680050  2035817  1878853  1898159  1191738 
"8192"   906594  946293  1534615  1589124  1779393  1956503  1905084  1831366  1846721  1805954  1458404  968321 
"16384"   1182620  1315562  1564693  1635134  1823097  1410098  1905972  1949278  1725544  1677156  1373900  1312622  1279006 
"32768"   0  0  0  0  1620650  1885183  1532363  1808102  1337738  1706408  1282800  1264110  1312870 
"65536"   0  0  0  0  895423  1681191  1729000  1744372  1654069  1401210  1143495  1172528  1191738 
"131072"   0  0  0  0  86465  85472  94138  94980  95840  95901  95760  93349  37998 
"262144"   0  0  0  0  13759  13782  13861  13879  13835  13868  14268  14289  14282 
"524288"   0  0  0  0  11250  11146  11240  11254  11256  10977  11262  11199  11261 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2203800  3203069  4564786  5283570  5860307 
"128"   2066432  3759450  2511022  5545860  3867787  4934216 
"256"   2187712  2665657  2205688  4197489  5569035  4652146  7120034 
"512"   2089386  3104171  3659616  2753870  3628697  3905895  6018636  7211022 
"1024"   2028027  3040026  2398343  2311849  3103735  4304412  3778101  4995276  7008693 
"2048"   1624172  2389540  2169281  2772014  3307884  2622235  2350955  3569018  4762117  5209791 
"4096"   1797281  1990298  2438311  2659914  2801763  2944377  3081698  2892815  3543113  3630721  2119975 
"8192"   1696123  2016202  2136028  2566495  2621518  2889605  2952170  2871253  3145975  2538620  1701751  1442546 
"16384"   1663313  2196576  2394589  2494100  2723417  2826705  2946197  2538508  3008364  2368672  1722473  1668766  1546558 
"32768"   0  0  0  0  2732286  2856063  2097830  2819965  2127939  2574688  1387182  1500706  1492574 
"65536"   0  0  0  0  2440716  2679518  2352584  2415175  2385827  2400139  1592684  1495057  1258760 
"131072"   0  0  0  0  2554060  2403537  2813376  2693075  2532202  2084644  1412292  1289139  1502102 
"262144"   0  0  0  0  2586369  2373889  2763600  1679128  2106203  1804816  1391776  1537972  1522772 
"524288"   0  0  0  0  62364  108592  87181  112817  108137  104007  87901  93305  114862 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2801873  2561267  4207076  4897948  4274062 
"128"   2905056  2286447  4407601  5847904  6114306  6406138 
"256"   2975955  3545976  2458168  5938650  4929815  6936061  6891544 
"512"   2796910  4305250  4375425  5744919  6491676  6843354  7211022  7211022 
"1024"   1750329  4130547  4044965  4282950  5472650  6733974  3671521  7066349  7369466 
"2048"   1630647  3999400  3812993  4775354  4707314  5659442  2563543  6132138  6479029  5704543 
"4096"   1699663  2290708  3314142  2388479  3107338  4188367  4376138  3634562  4367238  3516281  1960768 
"8192"   1830195  2166056  1891867  2449053  2561520  2835475  2842512  2617325  2895693  2767642  1734481  1133505 
"16384"   1891024  2211634  2356327  2573685  2382386  2425438  2855838  2556736  2733818  2697440  1764761  1581947  1606879 
"32768"   0  0  0  0  2447588  2431394  2263308  2520807  1844426  2400562  1655535  1545737  1377270 
"65536"   0  0  0  0  2612763  2786739  2244216  2233004  2360301  2513380  1706311  1475040  1230441 
"131072"   0  0  0  0  2695518  2157886  2760749  2763136  2647603  2341201  1407602  1291362  1478900 
"262144"   0  0  0  0  2647226  2513750  2688405  1778006  2178291  1792534  1269689  1526951  1361489 
"524288"   0  0  0  0  92109  98135  103297  111328  104827  100465  94197  99890  111552 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  3203069  3738358  5283570  5860307 
"128"   2066432  3199360  4135958  5074121  5847904  6727225 
"256"   2097948  3123106  4181144  5347168  6073004  6719046  6936061 
"512"   1926329  3346002  4228947  5331314  6174377  6736026  7115451  7211022 
"1024"   2094282  3324778  4146499  4898425  6163794  6776473  6974549  7160597  7113161 
"2048"   1150570  3277593  4144109  5264067  5359311  6732948  3476572  6829301  6518362  5159722 
"4096"   1838440  2149954  3874745  4491697  4708354  5211065  5810280  5504946  4952675  3494822  1715275 
"8192"   1571750  1757189  1913572  2049516  3136499  2793064  2863357  3002737  2817109  2885722  1519279  1332454 
"16384"   1349483  1907348  2207513  2277152  2257998  2310224  2940901  2840961  2748580  2408353  1754533  1588052  1425307 
"32768"   0  0  0  0  2565221  2715765  2348307  2869600  2181335  2223506  1575307  1569944  1528563 
"65536"   0  0  0  0  2453789  2773888  1395363  2753272  2132360  2470173  1313264  1556307  1290792 
"131072"   0  0  0  0  2495851  2283562  2678002  2520130  2047455  2132466  1485353  1117667  1506626 
"262144"   0  0  0  0  2533770  2637238  2772513  2118904  2175993  1664555  1233433  1509480  1258781 
"524288"   0  0  0  0  225691  204573  426532  427562  408932  468353  399036  360726  381689 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1304314  1249666  2278628  2561267  1690338 
"128"   1093856  529038  1852520  1939522  2511022  2202044 
"256"   1137672  532133  1718521  2030503  1970871  3756894  1673001 
"512"   1458090  1695195  1823291  2535981  2285029  2207515  2350044  3849877 
"1024"   1072185  1595571  2015654  2559871  2681328  2497356  2255990  2516377  2877110 
"2048"   1082427  2098276  1255690  3084572  1514764  2730599  1896314  3030166  3543986  2951050 
"4096"   1129600  1459160  2309182  2065681  2183565  2663212  3663236  3387995  2384170  2259080  1405098 
"8192"   1119289  1312803  1247457  1596285  2025234  1912188  1879347  1773881  2081297  1872893  1438982  1135078 
"16384"   922622  1356274  1591914  1630711  1857795  1858448  1986927  2094607  1807560  1838608  1083445  1189230  1335842 
"32768"   0  0  0  0  1844525  1948747  1518732  1949660  1669289  1738175  1328633  1303470  1306381 
"65536"   0  0  0  0  1709782  1596875  1525727  1830459  1485603  1446262  1056930  1210314  1021301 
"131072"   0  0  0  0  87457  88783  95011  94487  93335  96078  91671  94946  39998 
"262144"   0  0  0  0  14150  14320  14253  14600  14134  14458  14380  14522  14497 
"524288"   0  0  0  0  15957  14388  14199  13474  13658  13685  14381  14367  13557 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1163036  2278628  2892445  2772930  1363961 
"128"   1579934  1827299  2558895  4012317  4407601  4267461 
"256"   1076103  2030503  2842047  3879045  3499745  4404088  5022044 
"512"   1475116  825699  2584820  3366987  3177664  2116152  3346002  3279573 
"1024"   1501838  2028027  2892612  2559871  3877004  2659742  2882904  2774874  2688041 
"2048"   1552545  1865428  1435050  2774700  3250308  3155969  2829540  2872113  3102397  2848305 
"4096"   1534080  1897320  2158056  2533229  3086681  2775061  2582737  3052133  2872500  2698349  1893556 
"8192"   1243665  1732295  1822526  2221227  2866463  2825681  2851476  2850530  2735254  2163737  1839602  1481929 
"16384"   1421591  1777175  1858046  2381065  2402375  2739376  2834166  2846964  2298863  2438434  1768394  1566334  1112437 
"32768"   0  0  0  0  2543526  2823151  2248092  2299048  2463778  2466343  1741214  1548576  1382326 
"65536"   0  0  0  0  2600724  2805111  2435289  2553208  2827036  2022844  1629323  1521092  1175491 
"131072"   0  0  0  0  2619758  2105877  2623484  2802120  2285955  2121038  1418081  1379968  1394265 
"262144"   0  0  0  0  2523697  2681920  2743095  1990344  2265605  1543950  1718696  1265950  1452217 
"524288"   0  0  0  0  201765  282237  318858  409792  451961  409379  347087  496028  469361 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  1828508  2662899  3022727  1879725 
"128"   1579934  2238774  2558895  2843510  2511022  2098744 
"256"   1561112  2413957  2783115  3285566  3823789  3410808  3935921 
"512"   1657257  2391924  2942541  3459188  3304808  3459188  2975154  2132967 
"1024"   1670020  2353657  3001782  3655895  3937426  4048778  3880507  4033569  2666347 
"2048"   1673209  2343259  2790021  3730203  4196751  3341339  4613765  4500161  4031308  3391470 
"4096"   1682848  2544108  3072878  3329557  4226492  4485833  4414369  4649735  2432442  3703511  1112123 
"8192"   1631221  2023207  2818033  3331431  4175543  4282224  4177574  3602478  4392252  3469697  1613223  1260315 
"16384"   1641853  2464494  3016684  3241820  3932713  4527330  4669138  4421020  4589312  4138280  1471798  1234678  1348265 
"32768"   0  0  0  0  4156905  4432398  4241313  4257869  4655821  3410496  1401540  1374722  1358820 
"65536"   0  0  0  0  3925268  4169503  4460652  3928802  4557084  3661825  1488708  1401067  1165849 
"131072"   0  0  0  0  4188941  4052548  4419905  4813518  3845446  2721485  1276720  1235781  1333550 
"262144"   0  0  0  0  4227853  4444773  4530989  3813831  4053442  2534413  1400543  1108300  1384177 
"524288"   0  0  0  0  3783097  4376646  4337299  4532892  4761493  3364186  1457437  1361476  1380239 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2801873  3791156  3958892  3541098 
"128"   1975201  3124872  3124872  4759253  5325799  5325799 
"256"   1175022  3123106  3823789  5022044  5687020  2911402  3078337 
"512"   1882427  3182373  2560168  5115422  5227492  4961773  4784885  3628697 
"1024"   2039583  2958362  3999762  5018624  5758828  6355328  4920874  4512441  4805258 
"2048"   1413328  2781889  2149199  4762117  5306340  6243566  4807425  6459541  4796687  2812862 
"4096"   1328086  2747106  2178857  2661562  2796291  4735608  5849848  4404184  4988629  3713919  1944126 
"8192"   1232070  1190862  1401305  2349254  2126115  2544071  2832670  6491781  5936574  4093951  1859212  1570242 
"16384"   1397367  1922771  2198333  2194472  2734254  2454196  2129726  2864767  7038185  5728625  1748951  1592394  1577371 
