	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Mar  3 21:02:47 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2203800  3165299  3791156  4564786  5735102 
"128"   2326073  3124872  4267461  3036502  4596273  3867787 
"256"   1437779  2754556  2081678  2413957  4264168  3770085  5971678 
"512"   1760512  2047551  1947291  2317080  2587935  2910635  3788747  7115451 
"1024"   1678504  2035716  2310605  2403712  2300703  2659742  2604895  3696803  6093831 
"2048"   1718053  1812296  3225896  3282603  3245396  3580921  3336148  3730203  4086930  4911886 
"4096"   1734848  1926684  2366110  2675656  2563086  2705573  2754594  2406546  3230631  3284991  2064688 
"8192"   1686631  2031821  2025234  2436721  2472669  2680625  2760970  2660698  2854319  2241221  1661993  1529764 
"16384"   1708428  2029469  2194192  2350604  2454196  2458586  2663255  2741125  2709886  2538977  1615909  1326635  1447707 
"32768"   0  0  0  0  2453224  2646629  2645152  1865632  2628558  2195657  1677131  1498367  1464955 
"65536"   0  0  0  0  2519254  2217422  2447758  2637811  2680067  2488465  1635537  1288988  1376490 
"131072"   0  0  0  0  2589281  2411359  2700616  2545191  2127407  1537284  1626021  1477235  1478248 
"262144"   0  0  0  0  2573270  2643242  2675622  2371012  2656044  2404287  1637960  1474791  1021980 
"524288"   0  0  0  0  114971  113190  114057  115312  109998  114981  104925  113283  116394 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2892445  2923952  4018152  3057153  3791156 
"128"   2202044  4104338  3468030  5603747  6045455  5784891 
"256"   2783115  2170027  1683493  4264168  4734192  4197489  5938650 
"512"   1556366  2708713  3064306  2497638  5744919  5227492  5807059  6395018 
"1024"   542375  2455943  3591693  4033569  2343383  2331932  5169641  3355952  6830356 
"2048"   2228370  3683812  4394265  5264067  2528827  5029807  6092991  3314266  4213218  3025897 
"4096"   2442471  2020731  2645985  3321831  2195003  3834958  2677324  3387995  3346419  3521326  2117884 
"8192"   1699983  2060825  1918059  2410904  2626528  2607196  2875338  2875338  3067065  2781533  1651925  1524402 
"16384"   1696617  2150722  2223010  2512521  2571278  2536260  2463434  2503277  2824381  2737085  1656617  1366360  1508534 
"32768"   0  0  0  0  2584663  2509621  2438079  2334903  2784712  2101969  1673639  1501871  1341027 
"65536"   0  0  0  0  2539456  2156280  2355205  2498780  2686117  2375518  1521084  1316378  1455359 
"131072"   0  0  0  0  2602963  2308455  2670145  2633071  2174711  1699805  1602170  1503824  1320424 
"262144"   0  0  0  0  2304138  2663037  2645913  2498516  2710394  2331247  1619823  1490251  1086166 
"524288"   0  0  0  0  109974  111028  110503  112946  108767  110770  105467  116304  112266 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  2467108  3958892  4564786  5860307 
"128"   2140585  3277486  3053774  5074121  5545860  5784891 
"256"   2061693  3159869  3879045  4572895  5971678  6073004  6107548 
"512"   2107844  3325278  4000485  5177083  6086873  6632013  6821616  7022379 
"1024"   1515083  3294177  3083680  5200941  5958564  6244448  6692005  6317933  5728107 
"2048"   2128958  3251539  4154130  4983122  5916724  6629029  7013303  6261772  5535444  4414590 
"4096"   1948757  1975877  3536549  4622213  3459633  5032468  4008550  4922872  3911800  1978835  2006805 
"8192"   1416790  2065036  1907305  2777036  2944832  3026275  2743554  3034024  2490773  2508228  1763230  1495735 
"16384"   1346020  1822275  2146222  2078955  2327595  2540949  2338526  2633656  2791567  1779891  1710384  1356623  1431035 
"32768"   0  0  0  0  2475672  2555586  2482065  2447414  2637892  2187723  1625884  1507472  1327555 
"65536"   0  0  0  0  2488465  2271459  2489006  2586871  2612142  2401292  1633777  1268648  1380811 
"131072"   0  0  0  0  2429142  2312416  2661897  2625902  2111815  1519410  1624829  1470584  1234874 
"262144"   0  0  0  0  2465937  2573517  2652501  2319900  2649924  2475135  1588906  1502662  1166743 
"524288"   0  0  0  0  275364  368526  400040  486552  474985  481585  440363  539904  372971 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1087638  1163036  1638743  1599680  1991276 
"128"   1093856  1997245  2558895  1802755  3380677  2058509 
"256"   1126926  1422540  2247235  2486631  2152625  2665657  3017775 
"512"   1122687  1856390  1458090  1882427  2815243  2991733  3012719  2314583 
"1024"   977950  2008114  2311849  2270300  1170033  2188177  2995501  2694787  3366474 
"2048"   1346636  2038038  2525110  2968386  1820747  2556676  2687877  2303669  2287717  1845390 
"4096"   1289701  1295049  1789419  2652931  2106975  3075079  2283098  3011473  2409246  1716646  1598751 
"8192"   1034719  1370125  1406583  1706739  1794541  1997565  2010304  1905507  2055769  1789774  1422244  1321741 
"16384"   993633  1300327  1544195  1499253  1867539  1860511  1829163  1894517  1956994  1665248  1450548  1137630  1236633 
"32768"   0  0  0  0  1809888  1883530  1751733  1775380  1945960  1471780  1362497  1305761  1287643 
"65536"   0  0  0  0  1641975  1549133  1681695  1708443  1777881  1600231  1064482  1047585  1123538 
"131072"   0  0  0  0  91877  94888  98103  97987  86941  91011  95946  97876  39463 
"262144"   0  0  0  0  14555  14532  14524  14556  14110  14496  14739  14792  14985 
"524288"   0  0  0  0  13787  14299  13395  13314  13622  13299  13703  13829  13566 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1124074  1484662  1933893  2203800  2067979 
"128"   1406136  1306873  2558895  2969325  2784517  2843510 
"256"   1686137  2754556  1495866  1543163  2509882  2325094  2170027 
"512"   1302447  1829505  1350783  2169601  2370799  3182373  2265742  2207515 
"1024"   1294520  1673273  1903117  2270300  2169388  2102484  2382379  2437821  2386350 
"2048"   1543340  1810768  1952344  3012103  2860636  2596083  3215029  3112514  3419824  2301200 
"4096"   1222348  1742237  2260566  2574609  2226004  2967774  3131694  2907010  2996241  2489906  1745069 
"8192"   1310899  1694701  2029181  2318188  2583476  2308221  2454827  2687755  2487707  1868209  1631221  1473667 
"16384"   1269085  1703642  2109978  2207513  2458234  2345630  2725254  2229067  2237340  2303100  1633152  1206476  1441239 
"32768"   0  0  0  0  2499853  2588313  2609543  2028355  2638094  2388340  1631384  1594016  1424329 
"65536"   0  0  0  0  2538870  2223359  2689560  2606841  2704405  2286499  1506437  1522609  1489321 
"131072"   0  0  0  0  2501997  2636518  2553122  2653059  2677180  2314285  1632888  1497760  1488506 
"262144"   0  0  0  0  2305008  2249374  2543235  2544860  2570112  2394032  1609864  1460916  1323705 
"524288"   0  0  0  0  242307  292780  357308  404395  424124  410343  359133  518354  436814 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1124074  1562436  2203800  2278628  1828508 
"128"   1359835  2098744  2843510  2336194  2770150  2420455 
"256"   1570244  2305128  2509882  3087188  3499745  3326279  2170027 
"512"   1625889  2391924  2845081  3388236  3628697  3849877  3239989  2625909 
"1024"   1590254  2381058  2765939  3495237  3835457  3794792  4265934  4079544  3314514 
"2048"   1668011  2381590  2955111  3573472  4079167  4453499  4432815  3991965  3065856  1992189 
"4096"   1508619  2485583  2976515  3726809  3279348  4476482  4586428  4175134  4597474  3352296  1454096 
"8192"   1590080  2407356  3035096  3731993  4205698  4543252  4293461  4073566  4135340  1577451  1538738  1302156 
"16384"   1586952  2418353  3019998  3662927  4083686  4235718  4377090  4542293  4512170  3857003  1518299  1055731  1304895 
"32768"   0  0  0  0  4162192  4491204  4491791  4317932  4579038  3913542  1500854  1345925  1222822 
"65536"   0  0  0  0  4214250  3850973  4690844  4658883  4683811  3952984  1435995  1345489  1320812 
"131072"   0  0  0  0  4190122  4569501  4670949  4805565  4797807  3878654  1455609  1368025  1282882 
"262144"   0  0  0  0  4172073  4218477  4691533  4744431  4675951  4171013  1439892  1333509  1228318 
"524288"   0  0  0  0  4214433  4479485  4699613  4759380  4744982  4094658  1343232  1312061  1307689 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1232453  2358717  3363612  4274062  1232453 
"128"   1409828  2558895  2843510  3657016  4934216  5545860 
"256"   1881098  2582316  3275543  3994490  4264168  3810220  2049885 
"512"   1566585  2189509  2438090  4494470  5227492  4271001  3736016  2691737 
"1024"   1174192  1841116  1732676  2426801  4654248  4810640  3414650  3348104  2578312 
"2048"   1955900  2288326  3489282  4663865  4775354  6359119  6261772  6225466  5041616  2351599 
"4096"   1206467  2512850  2654571  3419011  2384170  3800178  6351609  5961494  4708354  3217321  1634495 
"8192"   1111684  1928393  2245616  2421438  2839458  2921546  2656173  6675934  5728718  3843884  1750832  1519279 
"16384"   1313651  1841910  2094288  2176953  2610544  2347954  2430499  1995350  6535496  5216372  1460755  1223336  1478035 
