	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Thu Feb 28 03:03:18 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024      64 1144163 1261072  3984917  5821271 6163794 1889720 2744728  4018473  5885083  2138070  1845071 2859868  2573677
            1024     128  957884 1792702  1899750  1995982 3112733 1726407 1920993  2646630  4810640  1633188  1935711 2674649  1605111
            1024     256  929283 1784509  4064103  5720477 6963241 3849207 2672984  3849207  4898425  2179295   904431 2820430  2295784
            1024     512 1113030 2155236  4249053  3778101 5958564 2115949 2805690  3251778  5593820  1484193  2674649 3495237  5623115
            1024    1024  874417 1995982  7208671  7306780 7319232 2976816 2598591  2426801  2666347  2573677  1087111 1777125  4300102
            2048       4  711098 1062741  1785550  2856830 2096227  979378 1436250  1013943  1404776  1098203  1310279 1783696  2701402
            2048       8  952552 1506793  2172024  2775597 3127245 1643753 1882599  1730862  2021729  1145965  1406616 2265394  3915540
            2048      16  954776 1656751  1732608  3074635 4204968 2142232 1948800  2779189  2354177  1726687  1605053 2443928  4633675
            2048      32 1038082 1744572  2722809  4983122 5264067 2649737 2820250  3604966  2392202  1579088  1342218 2380930  2019827
            2048      64  996534 1747411   764174  2400894 2653011 2370418 2167092  4170264  5416763  2122645  1804681 2774700  5489457
            2048     128 1079570 1815744  3199462  5888333 4796687 1865023 3271351    42165  6359119  1854954  1442279 2676988  3447273
            2048     256 1320349 1967097  3240499  5475461 7013303 2951050 2779189  4112366  6298503  1887563  1988040 3047366  2519185
            2048     512  900997 1969352  3792790  4653758 6990474 3946119 2283460  3121562  4829046  2309242  1773019 3034448  2446713
            2048    1024   27692 1776319  4293237  5029807 6303124 2599225 2843590  3969827  4321315    21037  2235910 2585923  3476572
            2048    2048 1155834 1561009  1838281  1992189 4842658 1576480 2723672  1478778  2602375  1892553  1835140 2066474  4338776
            4096       4  637027 1214399  1734148  2050151 1566962 1092880 1257971  1572843  1330246    79786  1092533 1713223  1878031
            4096       8  856731 1344298  1907643  2209400 2856738 1832752 1898998  2389476  1675135  1363502  1059256 2188015  2795836
            4096      16  959511 1693130  1791098  2297140 3158176 1482965 1492110  2288267  2250498  1729783  1513670 1845946  2523925
            4096      32 1028069 1777753  2577699  2115798 3057021 2084478 2487022  3716329  2064688  1401316  1681530 2628979  3789282
            4096      64   78999 1840015  2392470  2536221 4671228 2280370 2612190  4176149  3549702  2448388  1837653 2733991  2577699
            4096     128 1178737 1867619  2998333  4184286 5603704 3477139 2979096  4471821  2491711  2375927  1631236 2821086  2264141
            4096     256 1175350 1951413  2422495  2807716 3324403 2305154 2552044  4597474  6941906  1291738  1648928 2767462  3596518
            4096     512 1192482 1660403  2400829  2978579 3744681   81917 2767462  4643451  6131713  2071909  1143509 2864359  3683658
            4096    1024 1254114 1452989  3162828  2719708   81309 1476592 2720138  4262142  5171846  2415003  1639174 1050255   106301
            4096    2048  949908 1102842  3000952  2455738 3376675 2612190 1737129  2337777   892377  1161680  2090820 1079557    65539
            4096    4096  894328 1030969    64712    65332 1096927   30091 1292613  1488877  1602479  1229697  1201489  692602  1306970
            8192       4   74163 1041999  1677655  1306562   89558   69431 1284005    91592   123581   119163   101980 1670478  1632539
            8192       8  115837  942478  1514258   106914 1655667   79370  114026  2247378   197544   103460  1337485 1932514  1833418
            8192      16  180918 1446615  1756829  2240053 1744432   90998 2049027  2905979  1760159  1434177  1292700  202131  2223671
            8192      32  970948 1369906  2202151  2027744  107842 1459706  154773   160561  1929801   152177  1306513   80963  2094619
            8192      64  173677 1270474  2438104  2726139 2644316  125349 2388447   213968  2644113   281540  1424662 2431548  2436030
            8192     128   87515  282882  2140552  2271146 2097817 1760610 2230890  3129072  1762145  1649546  1615727 2495295   107075
            8192     256  960955 1836750  2355374  2795109  208910 1789401 1976764  2661522  1685556  1595692  1662074 2660492  2506764
            8192     512 1026067 1656625  1447103  2405839 2386953 2092451 2169475  4612784  5041185  1635803  1447590 1833907  2345245
            8192    1024  102135  140516  3022813  3172701 3225114  107802 2237573  2160880  5789530  1998030  1108671 2506764  2560756
            8192    2048   99875   99185  2708091  2834539 2698308 1888955 2643503    80300  4776295  1703861  1612542 1524334   108009
            8192    4096  142464  879715  1685225  1768949 1491385   71584 1839208    71972  1890098  1154452  1731945 1757548  1847913
            8192    8192   63065   89941  1572398    72366 1206120 1152825 1540394    80203  1600300  1511128  1221601  198377   125432
           16384       4   95798 1178038   139179   284464  136520  131518  122696   137532   192070   189167   188510  173463   199604
           16384       8  140599   62266   479132   173671  133860   41381  426223   125000   173192   222089   325978  176504  1742256
           16384      16   99268 1411923   203522   493387  139364  136715 1964771   143694   288644   230063   229573 2334236   180087
           16384      32  183860  155211  2591153  2567627  244245  155523 2339242   253830  2448338   151378   135828 2553222  2537383
           16384      64  186905 1780906  2673617  2112378  159019 1905127 2576483  3927095  2190694   199204  1727539  141895   176782
           16384     128  121104 1738553   247208  2700090  210083  140507  295324  4422158  2665425   202037   202022 2775557  2781623
           16384     256  263955  236238  2609355  2918420  143240 1772957 2793496  4435287  2657180   202659   175310  384393   245291
           16384     512  213274  236268  2793496  2908538 2954684  140374 2482029   185198   390551   281928   282458  303875   304021
           16384    1024  262219 1891701    48560  2671435  160739 1895406 2633656  4703976  6367745   148865   129210 2643788  2877361
           16384    2048 1118357  105559   127523   296494 2377605 1692939  290790   162580  4017553    86875  1335842 1956994  2528421
           16384    4096  101050  195175   200813   139495 1778739  149747  232628   138098   274048   266623   268414  125350   138886
           16384    8192  116914  121682   152341   137660  153118  133876  233038   136949   340914   189346   152920  105610   231183
           16384   16384  141812  169729   153028   154604  138463  135854  153830   134539   125418   148734   272766  231095   173728
           32768      64  138825  497819   451896   299979  271242  286508  246659   281962   338117   187587   152564  291348   336189
           32768     128  147424  238380  2278277   273198  272455  262490  449147  4296335   336320   201012   359980  267600   453474
           32768     256  116271  256649   527663   269740  267968  255670 1823794   311494   363709   141996   183178  451672   388343
           32768     512  111777  358822   384374   387722  273016  147704  683280   312952  2904469   129554   187209  671600   681346
           32768    1024  165820  202435   246618   535486  142970  252578  209258   312332   547777   250084   133507  535862   383781
           32768    2048  114797  213699   264800   269788  265302  150405  190801   308654   462955   119573   120787  296965   167930
           32768    4096  101208  117453   138122   163591  145554  143885  234063   151002   491798   147900    83205  198962   257446
           32768    8192   90994  168688   277100   278817  196066  135862  114410    77316   183485   109746   132345 1541299  1400354
           32768   16384  803037 1218864  1576300  1267082 1533731 1136358 1275916  1257886  1488162  1114338  1575758 1457777  1565153
           65536      64 1000473 1711123  2708108  2438637 2520525 1705739 2411277  4145733  2388605  1543617  1519856 2724319  2259546
           65536     128  943793 1327471  2327012  2224726 2347261 1497378 2252861  4054915  2389810  1299881  1434578 2566031  2624388
           65536     256 1050512 1761678  2793395  2586774 2549821 1697208 2573358  4525647  2680956  1349950  1480841 2756392  2613931
           65536     512 1025071 1721776  2571047  2363955 2049862 1830252 2742558  4587123  2635686  1269955  1368472 2729974  2615174
           65536    1024  976358 1567391  2319687  2567517 2219750 1763283 2421878  3931106  2023157  1177329  1351058 2579128  2762097
           65536    2048  914641 1068982  1419326  1862394 1594393 1152060 2163544  2803423  2005883   843026   888069 1800838  1652697
           65536    4096  829127 1196240  1691943  1566721 1656661 1288046 1570966  1476062  1676587   959756  1002937 1696726  1650533
           65536    8192  825516 1162644  1298432  1188837 1418345 1086131  862497  1054275  1188816   439806   709992 1181148  1194296
           65536   16384  660851  936632  1063325  1165829 1165893  918645 1545040  1388827  1362124  1219112  1122881 1449236  1496530
          131072      64   83998   89946  2731572  2546677 2461114   91313 2600845  4103059  2407463    90324    93445 2716455  2529464
          131072     128   92505   93865  2571345  2621019 2435599   95606 2707425  4424814  2624172    98064    97274 2332331  2358983
          131072     256   95098   95247  2528638  2034017 2107645   91208 1928184  3538665  2043467    91982    96055 2163764  2168167
          131072     512   96745   96973  2180067  2437867 2230212   97278 2531665  3822239  2294963    96134    95127 2334937  2295241
          131072    1024   96099   97346  2062433  2356980 2406409   97583 2147384  4170668  2437370    99253    96121 1913932  2576515
          131072    2048   90893   88360  1750475  1674013 2149996   70675 1542369  1955015  1347064    93301    92825 1709648  1674166
          131072    4096   93676   85539  1423117  1409406 1387873   95462 1332738  1344340  1415157   102378   102411 1411302  1421697
          131072    8192   95213   93346  1326935  1334582 1206867   95031 1331354  1046173  1298192   114396   106137 1495401  1499317
          131072   16384   95290   95866  1230305  1223177 1242448   87420 1152910  1237333  1481071   133663    84902 1495385  1489200
          262144      64   14330   14284  2488434  2695735 2463390   14537 2564083  4100042  2504098    14498    14312 2530150  2646958
          262144     128   14276   14157  2765317  2773891 2675426   14544 2702241  4228601  2282030    14515    14329 2656102  2748814
          262144     256   14534   14309  2162886  2328848 2236644   14597 2501853  4430588  2723769    14505    14322 2714603  2666123
          262144     512   14508   14198  2090478  1728920 1929686   14545 2430613  4347617  2515435    14507    14381 2326940  2337194
          262144    1024   14552   14208  2208440  2343585 2265680   14471 1945584  3167555  1912354    14206    14403 1813242  1891985
          262144    2048   14626   14271  2016990  1804564 2078759   14573 1499173  2475625  1889273    14704    14490 1679526  1739764
          262144    4096   14656   14311  1299820  1376849 1390486   14352 1191607  1092480  1201019    14908    14684 1256748  1312024
          262144    8192   14742   14340  1394901  1431525 1389815   14807 1424138  1286969  1409876    15210    15070 1512616  1527182
          262144   16384   14678   14341  1455514  1489962 1517273   14800 1507936  1358710  1491634    15901    15849 1464590  1477242
          524288      64   11363   11255   106798   110473  270869   13947  235512  4081230   341581    12772    11013  241720   246277
          524288     128   11995   11012    92677   111598  367169   13984  311289  4322491   376323    12177    11008  272592   276518
          524288     256   11989   11208   109751   108723  446333   13628  363027  4522368   395195    12061    11275  165984   164766
          524288     512   12864   11267   106561    95958  443966   13851  426400  4685783   461733    11823    11021  326425   320289
          524288    1024   11847   11201   107020   111912  494531   13458  385100  4183899   471537    11958    11298  316343   315121
          524288    2048   11920   11255   108023   107303  476543   13802  423313  4273625   546424    11964    11934  232795   237082
          524288    4096   43187   43198    86340    85712  325369   41898  307305  1444124   447726    46282    47563  243007   249062
          524288    8192   45524   43153    91283    92761  459455   47961  348520  1372553   352136    43289    38231  260148   268824
          524288   16384   38182   39377    98706    70229  342978   39814  427839  1307444   395758    12463    11573  190349   188601

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   392561  673098  592827  852702  754443 
"128"   506097  627328  385460  919605  976473  766076 
"256"   281614  746272  996229  955451  1016025  1040643  1126926 
"512"   683518  503418  966113  765098  837942  819085  1127995  881269 
"1024"   584444  935966  1033237  1157109  1144163  957884  929283  1113030  874417 
"2048"   711098  952552  954776  1038082  996534  1079570  1320349  900997  27692  1155834 
"4096"   637027  856731  959511  1028069  78999  1178737  1175350  1192482  1254114  949908  894328 
"8192"   74163  115837  180918  970948  173677  87515  960955  1026067  102135  99875  142464  63065 
"16384"   95798  140599  99268  183860  186905  121104  263955  213274  262219  1118357  101050  116914  141812 
"32768"   0  0  0  0  138825  147424  116271  111777  165820  114797  101208  90994  803037 
"65536"   0  0  0  0  1000473  943793  1050512  1025071  976358  914641  829127  825516  660851 
"131072"   0  0  0  0  83998  92505  95098  96745  96099  90893  93676  95213  95290 
"262144"   0  0  0  0  14330  14276  14534  14508  14552  14626  14656  14742  14678 
"524288"   0  0  0  0  11363  11995  11989  12864  11847  11920  43187  45524  38182 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   789967  1101022  1066042  2278628  1518251 
"128"   864797  1254941  1121270  1085013  1885042  1196221 
"256"   1173737  1561112  2118645  1673001  2228578  1455317  2065659 
"512"   1547395  1273861  1210664  2039772  1895721  1809465  1827947  1463057 
"1024"   982648  1524224  1264041  1741810  1261072  1792702  1784509  2155236  1995982 
"2048"   1062741  1506793  1656751  1744572  1747411  1815744  1967097  1969352  1776319  1561009 
"4096"   1214399  1344298  1693130  1777753  1840015  1867619  1951413  1660403  1452989  1102842  1030969 
"8192"   1041999  942478  1446615  1369906  1270474  282882  1836750  1656625  140516  99185  879715  89941 
"16384"   1178038  62266  1411923  155211  1780906  1738553  236238  236268  1891701  105559  195175  121682  169729 
"32768"   0  0  0  0  497819  238380  256649  358822  202435  213699  117453  168688  1218864 
"65536"   0  0  0  0  1711123  1327471  1761678  1721776  1567391  1068982  1196240  1162644  936632 
"131072"   0  0  0  0  89946  93865  95247  96973  97346  88360  85539  93346  95866 
"262144"   0  0  0  0  14284  14157  14309  14198  14208  14271  14311  14340  14341 
"524288"   0  0  0  0  11255  11012  11208  11267  11201  11255  43198  43153  39377 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  1690338  4018152  5389653  5860307 
"128"   2608629  3359523  2066432  3124872  3785961  2248149 
"256"   1855098  2285501  2911402  2842047  2984226  3017775  5569035 
"512"   2560168  2926501  2521095  2926501  2600470  4271001  5115422  7211022 
"1024"   1875690  2338280  2528227  2900425  3984917  1899750  4064103  4249053  7208671 
"2048"   1785550  2172024  1732608  2722809  764174  3199462  3240499  3792790  4293237  1838281 
"4096"   1734148  1907643  1791098  2577699  2392470  2998333  2422495  2400829  3162828  3000952  64712 
"8192"   1677655  1514258  1756829  2202151  2438104  2140552  2355374  1447103  3022813  2708091  1685225  1572398 
"16384"   139179  479132  203522  2591153  2673617  247208  2609355  2793496  48560  127523  200813  152341  153028 
"32768"   0  0  0  0  451896  2278277  527663  384374  246618  264800  138122  277100  1576300 
"65536"   0  0  0  0  2708108  2327012  2793395  2571047  2319687  1419326  1691943  1298432  1063325 
"131072"   0  0  0  0  2731572  2571345  2528638  2180067  2062433  1750475  1423117  1326935  1230305 
"262144"   0  0  0  0  2488434  2765317  2162886  2090478  2208440  2016990  1299820  1394901  1455514 
"524288"   0  0  0  0  106798  92677  109751  106561  107020  108023  86340  91283  98706 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1599680  4018152  4018152  5283570  4564786 
"128"   2420455  3199360  1543594  4267461  4135958  5784891 
"256"   2692393  3756894  4496299  3605511  6398720  4652146  7073132 
"512"   2841317  2665014  4340054  5344582  5384786  3533174  3842988  6999490 
"1024"   2737730  3436508  2619192  5601115  5821271  1995982  5720477  3778101  7306780 
"2048"   2856830  2775597  3074635  4983122  2400894  5888333  5475461  4653758  5029807  1992189 
"4096"   2050151  2209400  2297140  2115798  2536221  4184286  2807716  2978579  2719708  2455738  65332 
"8192"   1306562  106914  2240053  2027744  2726139  2271146  2795109  2405839  3172701  2834539  1768949  72366 
"16384"   284464  173671  493387  2567627  2112378  2700090  2918420  2908538  2671435  296494  139495  137660  154604 
"32768"   0  0  0  0  299979  273198  269740  387722  535486  269788  163591  278817  1267082 
"65536"   0  0  0  0  2438637  2224726  2586774  2363955  2567517  1862394  1566721  1188837  1165829 
"131072"   0  0  0  0  2546677  2621019  2034017  2437867  2356980  1674013  1409406  1334582  1223177 
"262144"   0  0  0  0  2695735  2773891  2328848  1728920  2343585  1804564  1376849  1431525  1489962 
"524288"   0  0  0  0  110473  111598  108723  95958  111912  107303  85712  92761  70229 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1947927  3203069  4018152  5389653  5860307 
"128"   2098744  3053774  3106789  5122535  6045455  6406138 
"256"   2097948  3043436  3654598  5242734  5938650  6719046  6936061 
"512"   2097550  3239989  4195896  5331314  6174377  6736026  6632013  4485083 
"1024"   2098375  3229770  4044965  4531485  6163794  3112733  6963241  5958564  7319232 
"2048"   2096227  3127245  4204968  5264067  2653011  4796687  7013303  6990474  6303124  4842658 
"4096"   1566962  2856738  3158176  3057021  4671228  5603704  3324403  3744681  81309  3376675  1096927 
"8192"   89558  1655667  1744432  107842  2644316  2097817  208910  2386953  3225114  2698308  1491385  1206120 
"16384"   136520  133860  139364  244245  159019  210083  143240  2954684  160739  2377605  1778739  153118  138463 
"32768"   0  0  0  0  271242  272455  267968  273016  142970  265302  145554  196066  1533731 
"65536"   0  0  0  0  2520525  2347261  2549821  2049862  2219750  1594393  1656661  1418345  1165893 
"131072"   0  0  0  0  2461114  2435599  2107645  2230212  2406409  2149996  1387873  1206867  1242448 
"262144"   0  0  0  0  2463390  2675426  2236644  1929686  2265680  2078759  1390486  1389815  1517273 
"524288"   0  0  0  0  270869  367169  446333  443966  494531  476543  325369  459455  342978 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1017549  1357066  2379626  2801873  1780008 
"128"   794416  1206978  1440082  1833539  2066432  2035099 
"256"   941213  1894373  931416  1897721  2000242  2148318  2285501 
"512"   1319250  1546280  1917728  1975959  2081286  2097550  2047551  2189509 
"1024"   1331440  1408275  2027069  2688041  1889720  1726407  3849207  2115949  2976816 
"2048"   979378  1643753  2142232  2649737  2370418  1865023  2951050  3946119  2599225  1576480 
"4096"   1092880  1832752  1482965  2084478  2280370  3477139  2305154  81917  1476592  2612190  30091 
"8192"   69431  79370  90998  1459706  125349  1760610  1789401  2092451  107802  1888955  71584  1152825 
"16384"   131518  41381  136715  155523  1905127  140507  1772957  140374  1895406  1692939  149747  133876  135854 
"32768"   0  0  0  0  286508  262490  255670  147704  252578  150405  143885  135862  1136358 
"65536"   0  0  0  0  1705739  1497378  1697208  1830252  1763283  1152060  1288046  1086131  918645 
"131072"   0  0  0  0  91313  95606  91208  97278  97583  70675  95462  95031  87420 
"262144"   0  0  0  0  14537  14544  14597  14545  14471  14573  14352  14807  14800 
"524288"   0  0  0  0  13947  13984  13628  13851  13458  13802  41898  47961  39814 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   821391  1183548  2467108  3057153  3057153 
"128"   913347  2004703  1455701  2326073  1878447  2571150 
"256"   1334162  2247235  1970871  3465855  4009406  4496299  1422540 
"512"   1380303  2180616  2160868  3604335  2141475  2782414  3393590  2167411 
"1024"   1434138  1928757  1958662  2403712  2744728  1920993  2672984  2805690  2598591 
"2048"   1436250  1882599  1948800  2820250  2167092  3271351  2779189  2283460  2843590  2723672 
"4096"   1257971  1898998  1492110  2487022  2612190  2979096  2552044  2767462  2720138  1737129  1292613 
"8192"   1284005  114026  2049027  154773  2388447  2230890  1976764  2169475  2237573  2643503  1839208  1540394 
"16384"   122696  426223  1964771  2339242  2576483  295324  2793496  2482029  2633656  290790  232628  233038  153830 
"32768"   0  0  0  0  246659  449147  1823794  683280  209258  190801  234063  114410  1275916 
"65536"   0  0  0  0  2411277  2252861  2573358  2742558  2421878  2163544  1570966  862497  1545040 
"131072"   0  0  0  0  2600845  2707425  1928184  2531665  2147384  1542369  1332738  1331354  1152910 
"262144"   0  0  0  0  2564083  2702241  2501853  2430613  1945584  1499173  1191607  1424138  1507936 
"524288"   0  0  0  0  235512  311289  363027  426400  385100  423313  307305  348520  427839 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  2067979  2561267  2892445  3057153 
"128"   1521718  2027414  2098744  2920861  2248149  2175277 
"256"   1561112  1763685  2747508  3123106  3159869  2413957  641497 
"512"   1605228  2416145  2875558  2107844  3604335  2625909  3008498  2124526 
"1024"   1615374  2426801  2573677  3506651  4018473  2646630  3849207  3251778  2426801 
"2048"   1013943  1730862  2779189  3604966  4170264  42165  4112366  3121562  3969827  1478778 
"4096"   1572843  2389476  2288267  3716329  4176149  4471821  4597474  4643451  4262142  2337777  1488877 
"8192"   91592  2247378  2905979  160561  213968  3129072  2661522  4612784  2160880  80300  71972  80203 
"16384"   137532  125000  143694  253830  3927095  4422158  4435287  185198  4703976  162580  138098  136949  134539 
"32768"   0  0  0  0  281962  4296335  311494  312952  312332  308654  151002  77316  1257886 
"65536"   0  0  0  0  4145733  4054915  4525647  4587123  3931106  2803423  1476062  1054275  1388827 
"131072"   0  0  0  0  4103059  4424814  3538665  3822239  4170668  1955015  1344340  1046173  1237333 
"262144"   0  0  0  0  4100042  4228601  4430588  4347617  3167555  2475625  1092480  1286969  1358710 
"524288"   0  0  0  0  4081230  4322491  4522368  4685783  4183899  4273625  1444124  1372553  1307444 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3057153  3363612  1599680  2203800 
"128"   1175271  3359523  3895854  4012317  5122535  2286447 
"256"   1729594  1755037  3994490  4840911  5687020  2943325  2726577 
"512"   1910902  2132967  3710197  4237291  4494470  6472112  2438090  2463259 
"1024"   1410588  1484193  2240689  2414523  5885083  4810640  4898425  5593820  2666347 
"2048"   1404776  2021729  2354177  2392202  5416763  6359119  6298503  4829046  4321315  2602375 
"4096"   1330246  1675135  2250498  2064688  3549702  2491711  6941906  6131713  5171846  892377  1602479 
"8192"   123581  197544  1760159  1929801  2644113  1762145  1685556  5041185  5789530  4776295  1890098  1600300 
"16384"   192070  173192  288644  2448338  2190694  2665425  2657180  390551  6367745  4017553  274048  340914  125418 
"32768"   0  0  0  0  338117  336320  363709  2904469  547777  462955  491798  183485  1488162 
"65536"   0  0  0  0  2388605  2389810  2680956  2635686  2023157  2005883  1676587  1188816  1362124 
"131072"   0  0  0  0  2407463  2624172  2043467  2294963  2437370  1347064  1415157  1298192  1481071 
"262144"   0  0  0  0  2504098  2282030  2723769  2515435  1912354  1889273  1201019  1409876  1491634 
"524288"   0  0  0  0  341581  376323  395195  461733  471537  546424  447726  352136  395758 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  1452528  1330167  1562436  2923952 
"128"   1155043  1032829  1802755  1421023  1471662  1749872 
"256"   1108314  1267990  1842366  1855098  2065659  1534342  2435861 
"512"   1108203  876593  1510391  1585086  1402845  2152206  1528669  2926501 
"1024"   1168760  1464956  1267398  1980337  2138070  1633188  2179295  1484193  2573677 
