	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Mar  3 03:02:53 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           32768     512 1136791 1847252  2631729  2679079 2649231 1743821 2476029  4569447  2456381  1595403  1500362 2059325  2347144
           32768    1024  873533 1854030  2717752  2697854 2750109 1953262 2022981  4593884  2526831  1339276  1519572 2587046  2646170
           32768    2048 1065485 1266393  2554589  2697218 2622289 1805703 2553023  3991164  5190526  1225112  1166825 1602416  1320020
           32768    4096  597052 1334089  1519572  1514782 1547129 1327658 1630011  1487969  1673109  1098230  1072813 1556380  1574260
           32768    8192  859666 1253035  1513881  1504699 1531851 1281149 1521827  1376002  1482911  1172089  1165875 1496393  1506910
           32768   16384  871743 1230861  1438205  1468226 1467568 1240739 1488984  1321657  1513114  1069349  1555569 1506579  1433166
           65536      64 1006525 1598631  2537909  2597849 2477810 1685852 2082032  4179330  1444256  1189315  1213091 1961566  1955774
           65536     128  840012 1400788  2433564  2411700 2336725 1519260 2547458  4382493  2571239  1343641  1462958 2611820  2644282
           65536     256  991405 1653363  2695943  2703287 2694939 1756522 2630591  4537226  2640243  1598398  1346425 2198305  1989133
           65536     512  972245 1718934  2700525  2625867 2544981 1756343 2625541  4624630  2665022  1402110  1300133 2589942  2205112
           65536    1024  947626 1599449  2060047  2120631 2061917 1456354 2603237  4778008  2639812  1291120  1301734 2571239  2507877
           65536    2048  923550 1411049  1828778  1867760 1922373 1257045 2446560  4618181  2579855  1126281  1030053 2426625  2420620
           65536    4096  831791 1141980  1643870  1624028 1620457 1210938 1092450  1148623  1256873   668809   816861 1410680  1535915
           65536    8192  753937 1115694   601225  1174120 1277433 1048860 1496082  1325889  1440321   860551   996773 1437790  1518261
           65536   16384  803325 1124075  1508794  1504121 1494650 1170306 1467378  1300730  1452545  1179744  1177959 1321472  1395809
          131072      64   83660   87929  2590257  2307079 2198901   90908 2450221  4152710  2472826    91864    92824 2535331  1985582
          131072     128   88397   93141  2619396  2667269 2610788   93938 2605443  4552209  2599296    96724    89073 2191442  2256548
          131072     256   93195   97853  2634774  2653494 2380051   95933 2573572  4598204  2602396    99047    97871 2650807  2683872
          131072     512   96459   98191  2342119  2314694 2329801   98290 2603062  4663856  2642424    98169    99324 2621694  2500472
          131072    1024   96150   98191  2478623  2612190 2504105   95914 2535834  4766070  2661948    99330    99939 1943707  1916394
          131072    2048   85387   94522  2197354  2321958 2361181   97704 2502817  4740876  2436690    99985    99922 2442775  2482373
          131072    4096   96058   96284  1618095  1625761 1619191   94760 1547375  1520683  1429512   103632   102673 1615039  1642916
          131072    8192   90608   97760  1462055  1528803 1527342   96373 1363614  1131862  1486972   113200    55414 1506106  1459047
          131072   16384   40486   37481  1476616  1478403 1511631   39540 1451934  1348575  1495247    57813    54729 1494446  1496342
          262144      64   14213   14007  2612480  2591844 2447221   14272 2461840  4166966  2425240    14167    13950 2577335  2537378
          262144     128   14257   13935  2596483  2569061 2570118   14288 2577928  4473363  2523385    14127    13986 2072857  2100915
          262144     256   14316   13947  2473548  2332202 2147312   14257 2656833  4629058  2633713    14506    14350 2680658  2600376
          262144     512   14189   14241  2190559  2218610 2192827   14625 2407641  4532464  2690918    14525    14404 2713223  2679750
          262144    1024   14554   14347  2641039  2600715 2621962   14196 2702712  4771630  1332187    14584    14445 2408395  2577922
          262144    2048   14574   14273  1819344  1808425 1832010   14693 2156603  4252890  2515153    14622    14508 2211363  2255215
          262144    4096   14588   14135  1320313  1279111 1428952   14344 1629396  1484210  1630239    14942    14700 1602443  1641077
          262144    8192   14664   14338  1516018  1432824 1486094   14787 1492482  1347203  1478500    15225    15061 1508203  1492642
          262144   16384   14702   14345  1204296  1039924 1126764   14980 1182864  1046374  1192697    16091    15862 1472901  1469234
          524288      64   11365   11232   114874   109557  280604   13602  236597  4139822   319131    13002    11278  255250   244056
          524288     128   12050   11273   112160   114052  363163   13496  312207  4530464   389812    12437    11277  248681   277792
          524288     256   12193   11266   112486   101565  439492   13867  368417  4354011   424207    12007    11282  300640   301692
          524288     512   11953   11266   113426   113717  466817   13682  426154  4739112   476865    11954    11213  309450   312431
          524288    1024   11958   11206   111668   111746  490419   13904  466677  4576218   525007    11860    11282  317775   318770
          524288    2048   12022   11257   108174   102143  450388   13638  381709  4164416   533560    11854    11214  294105   308496
          524288    4096   11999   11221    87426   103776  451775   13895  344781  1342386   409312    12181    11356  286629   298712
          524288    8192   11782   11190   115344   114142  531987   13384  511572  1345387   423621    12143    11490  336317   325144
          524288   16384   11907   11272   106017   110576  376648   13583  429337  1277860  1383181    12127    11642  326225   279999

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   495445  561808  695778  735831  688639 
"128"   496272  646983  718889  740710  786271  814915 
"256"   521283  787890  879535  817898  403843  495084  1027695 
"512"   549255  782951  451930  951558  1261144  1463057  1127995  1234323 
"1024"   660580  864212  1005892  1043783  1177088  1116792  1140214  1181297  1258117 
"2048"   648110  873777  1135362  1233688  710393  1450560  1023000  651206  1168888  1076728 
"4096"   700881  911843  1130268  1048396  1319112  1279234  1136850  1063057  1216118  1057886  995138 
"8192"   659789  830832  869364  996228  1096955  1179538  1099729  1091519  919402  1063347  886570  863683 
"16384"   646207  823196  954506  1012548  1060930  1069234  1165867  1124358  1129552  1007383  671942  836779  874462 
"32768"   0  0  0  0  1087877  1100596  1037362  1136791  873533  1065485  597052  859666  871743 
"65536"   0  0  0  0  1006525  840012  991405  972245  947626  923550  831791  753937  803325 
"131072"   0  0  0  0  83660  88397  93195  96459  96150  85387  96058  90608  40486 
"262144"   0  0  0  0  14213  14257  14316  14189  14554  14574  14588  14664  14702 
"524288"   0  0  0  0  11365  12050  12193  11953  11958  12022  11999  11782  11907 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   852702  1163036  1421755  983980  1429325 
"128"   1183041  1155043  2004703  624409  1185654  2326073 
"256"   927393  1190657  830551  1405778  1453348  1036624  1523457 
"512"   1030558  1329871  1476130  1729323  2750343  2891043  1672748  1815584 
"1024"   1210598  1350701  1605111  1245710  1756772  2019445  2024203  1957770  2646630 
"2048"   1153815  1429082  2068963  1768638  2115327  1915768  1967548  1626633  1965297  1678768 
"4096"   1155119  1478626  1825353  1907855  1762615  1917651  1950527  1679393  2102849  1818782  1511008 
"8192"   1149431  1388732  1597176  1661672  1812719  1778196  1922028  1936217  1913999  1645911  1291680  1262445 
"16384"   1022659  1330849  1515086  1702207  1780306  1618802  1865865  1878053  1868199  1466396  991826  1097688  1254238 
"32768"   0  0  0  0  1666738  1813279  1835117  1847252  1854030  1266393  1334089  1253035  1230861 
"65536"   0  0  0  0  1598631  1400788  1653363  1718934  1599449  1411049  1141980  1115694  1124075 
"131072"   0  0  0  0  87929  93141  97853  98191  98191  94522  96284  97760  37481 
"262144"   0  0  0  0  14007  13935  13947  14241  14347  14273  14135  14338  14345 
"524288"   0  0  0  0  11232  11273  11266  11266  11206  11257  11221  11190  11272 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1991276  2278628  2561267  3363612  5389653 
"128"   1905110  2248149  3124872  3297617  3759450  6114306 
"256"   1729594  2266207  2413957  2557711  2911402  3823789  6761355 
"512"   1815584  1510391  2178404  2370799  3177664  3941742  4690818  7309196 
"1024"   2183727  3037876  3103735  2421329  2902385  4215688  3696803  5048117  7257394 
"2048"   1990343  2343259  2260624  2206617  2976615  2705656  3043048  1618968  3977179  5376082 
"4096"   1265756  2335234  1271659  2525409  2717987  2929815  2822940  3245890  3447830  2985308  2072909 
"8192"   1649309  2040872  2242538  2281249  2684185  2512079  2765637  2720743  2373761  2892524  1524943  1557995 
"16384"   1627158  1893212  2283812  2441379  2582195  2754529  2655845  2674866  2799300  2109395  1233813  1518165  1377950 
"32768"   0  0  0  0  2478663  2660616  2728164  2631729  2717752  2554589  1519572  1513881  1438205 
"65536"   0  0  0  0  2537909  2433564  2695943  2700525  2060047  1828778  1643870  601225  1508794 
"131072"   0  0  0  0  2590257  2619396  2634774  2342119  2478623  2197354  1618095  1462055  1476616 
"262144"   0  0  0  0  2612480  2596483  2473548  2190559  2641039  1819344  1320313  1516018  1204296 
"524288"   0  0  0  0  114874  112160  112486  113426  111668  108174  87426  115344  106017 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2561267  1933893  2133730  3363612  5283570 
"128"   2211113  3468030  2326073  4759253  2202044  6406138 
"256"   2699161  2582316  3236056  2325094  3511189  2665657  6719046 
"512"   2830083  4091959  2739816  2402629  5127637  4447925  6736026  7309196 
"1024"   2370545  3170172  3764854  4095102  6128613  5853003  6355328  6819511  7306780 
"2048"   2737561  3319389  4432815  833181  6075753  6321679  4934459  2880782  6261772  5430461 
"4096"   2052110  3371374  2140045  3761077  3716329  4226492  4055868  4218190  3558525  3227596  2113455 
"8192"   1672510  2117859  2328557  2762968  2481599  2638225  3121964  2690280  2651049  2636606  1775072  1496777 
"16384"   1734516  1849843  2118956  2427323  2625606  2640841  2806961  2736649  2710848  2172411  1209854  1445180  1528498 
"32768"   0  0  0  0  2578698  2203366  2762214  2679079  2697854  2697218  1514782  1504699  1468226 
"65536"   0  0  0  0  2597849  2411700  2703287  2625867  2120631  1867760  1624028  1174120  1504121 
"131072"   0  0  0  0  2307079  2667269  2653494  2314694  2612190  2321958  1625761  1528803  1478403 
"262144"   0  0  0  0  2591844  2569061  2332202  2218610  2600715  1808425  1279111  1432824  1039924 
"524288"   0  0  0  0  109557  114052  101565  113717  111746  102143  103776  114142  110576 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3203069  3738358  4897948  5860307 
"128"   1827299  3297617  4012317  4934216  3657016  6114306 
"256"   2118645  3285566  3823789  5217259  6073004  6554972  6761355 
"512"   2116152  3220553  4131319  5278892  5951911  6571132  6999490  7211022 
"1024"   2141267  3191372  4265934  4195100  6244448  6776473  7113161  7257394  7319232 
"2048"   2115848  3341339  4196751  4697018  6167360  6759439  6802261  5119743  6629029  4971585 
"4096"   1588257  2508447  2321978  5001700  5468151  6243125  5802430  5944991  4556020  2882622  1988455 
"8192"   1455809  2070761  2369832  2581923  2992016  2992016  2889605  2752785  2960564  2586588  1766676  1554752 
"16384"   1318111  1447341  2082357  2384866  2483913  2709886  2750781  2766172  2673617  2219133  1513784  1440846  1565442 
"32768"   0  0  0  0  2514028  2548809  2546070  2649231  2750109  2622289  1547129  1531851  1467568 
"65536"   0  0  0  0  2477810  2336725  2694939  2544981  2061917  1922373  1620457  1277433  1494650 
"131072"   0  0  0  0  2198901  2610788  2380051  2329801  2504105  2361181  1619191  1527342  1511631 
"262144"   0  0  0  0  2447221  2570118  2147312  2192827  2621962  1832010  1428952  1486094  1126764 
"524288"   0  0  0  0  280604  363163  439492  466817  490419  450388  451775  531987  376648 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1357066  1452528  1599680  1892980  2133730 
"128"   1243315  1440082  2286447  1852520  2409592  3445772 
"256"   1274008  1740810  2045979  2077650  1354356  2266207  2812272 
"512"   1414860  1954379  2287463  1977778  3346002  2739816  3788747  2237414 
"1024"   1140214  1155864  1803239  2529716  2207295  2353657  2646630  2386350  4178773 
"2048"   1122895  1709505  2122645  2409650  3573472  3682233  2673655  2126850  3357009  2298737 
"4096"   1210036  1291738  1728912  2801306  3146031  3003050  3693955  3571100  3210107  2406546  1633874 
"8192"   1026558  1396010  1646937  1789401  1928934  2054172  1997565  1820402  2042814  1892388  1432921  1237082 
"16384"   982903  1145882  1488375  1697833  1851488  1901595  1994192  2014536  1971083  1656297  1078818  1224710  1332035 
"32768"   0  0  0  0  1810794  1824908  1970767  1743821  1953262  1805703  1327658  1281149  1240739 
"65536"   0  0  0  0  1685852  1519260  1756522  1756343  1456354  1257045  1210938  1048860  1170306 
"131072"   0  0  0  0  90908  93938  95933  98290  95914  97704  94760  96373  39540 
"262144"   0  0  0  0  14272  14288  14257  14625  14196  14693  14344  14787  14980 
"524288"   0  0  0  0  13602  13496  13867  13682  13904  13638  13895  13384  13583 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   763021  1421755  1304314  1780008  1734015 
"128"   1346196  1622919  1319723  1939522  1802755  2286447 
"256"   1514860  1552085  1610276  2639446  2588541  2486631  2413957 
"512"   1267097  1480200  1917728  2032051  3556580  3239989  3653390  4485083 
"1024"   1354535  1965834  2877110  2782064  3521025  3709575  3281592  2715230  2290886 
"2048"   1504945  1875611  2007554  1926510  2494314  3384788  2917969  2079481  2704804  2252916 
"4096"   1284494  2016699  1984550  2620558  2141112  2983234  2517637  3387327  3049425  2550529  1494316 
"8192"   1361924  1794916  1960298  2274303  2475698  2612151  2648393  2512814  2370977  2490773  1767857  1597844 
"16384"   1299713  1686665  2070561  2232180  2495640  2620999  2531495  2695641  2629021  1999996  1431422  1529791  1482851 
"32768"   0  0  0  0  2455634  2623140  2766161  2476029  2022981  2553023  1630011  1521827  1488984 
"65536"   0  0  0  0  2082032  2547458  2630591  2625541  2603237  2446560  1092450  1496082  1467378 
"131072"   0  0  0  0  2450221  2605443  2573572  2603062  2535834  2502817  1547375  1363614  1451934 
"262144"   0  0  0  0  2461840  2577928  2656833  2407641  2702712  2156603  1629396  1492482  1182864 
"524288"   0  0  0  0  236597  312207  368417  426154  466677  381709  344781  511572  429337 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1484662  1828508  1991276  2892445  1991276 
"128"   1579934  2175277  2464907  2905056  2132084  1939522 
"256"   1588832  2325094  2639446  3465855  3009318  3159869  2943325 
"512"   1604029  2460437  2796910  3437042  3877684  4195896  4155301  2169601 
"1024"   1659694  2443368  3020783  3618930  3877004  4114719  3281592  3291652  2207295 
"2048"   1667687  2373037  3029098  3519302  4138120  4038890  4441984  3624742  3554251  3043048 
"4096"   1479262  2477696  2375927  3456849  3506950  4183268  4471821  4257917  4551192  3139133  1288058 
"8192"   1595322  2489871  3011685  3775046  3930957  4553488  4255705  4648984  4596740  3177689  1536399  1330339 
"16384"   1620902  2418268  3039634  3752741  4222704  4421020  4641387  4789212  4805959  2603128  1132026  1353603  1325663 
"32768"   0  0  0  0  4239090  4517183  4567018  4569447  4593884  3991164  1487969  1376002  1321657 
"65536"   0  0  0  0  4179330  4382493  4537226  4624630  4778008  4618181  1148623  1325889  1300730 
"131072"   0  0  0  0  4152710  4552209  4598204  4663856  4766070  4740876  1520683  1131862  1348575 
"262144"   0  0  0  0  4166966  4473363  4629058  4532464  4771630  4252890  1484210  1347203  1046374 
"524288"   0  0  0  0  4139822  4530464  4354011  4739112  4576218  4164416  1342386  1345387  1277860 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1780008  2923952  3057153  2892445  1780008 
"128"   1266785  2969325  3199360  3124872  3199360  3982553 
"256"   1532153  970126  3236056  4755158  3605511  3285566  2872459 
"512"   1299295  1729323  1736314  4571003  5886650  5019764  3140488  5164632 
"1024"   1927891  2703267  3556008  4428688  5018624  5853003  5536137  3390391  3483896 
"2048"   1891303  3051697  3246623  1977058  5083385  6225466  5018054  4423683  1843410  2076967 
"4096"   1740825  2492796  3077282  3713116  2288267  4043458  6263611  6861502  6330545  3528559  1583864 
"8192"   1307358  1943115  2238301  2524445  2572837  2977755  2932017  6127127  5769116  4011735  1804436  1502537 
"16384"   1204172  1817792  1969671  2415463  2590762  2706790  2742547  2751331  7145026  3223874  1089940  1509627  1412533 
