	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Wed Feb 20 18:03:18 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024       8  837257 1872419  1865101  2236023 3314514 1473500 2414523  2535690  3029305  2068064  1692394 2044438  2073055
            1024      16  935966 2311849  2547723  4614246 4249053 2619192 1992279  2960401  3908759  1620249  1317957 2343383  2976816
            1024      32 1186518 1727102  2553783  2358827 5251818 2052253 3345496  3668386  4634161  2760606  1183902 3447541  2573677
            1024      64 1211964 1675884  4356809  5363307 6208343 3603747 2250080  3591693  4374559  1821595  1828574 3018660  2403712
            1024     128 1226150 1436056  4550690  2820430 6244448 1796451 3200886  4232305  5277632  1964935  1492963 2934110  5536137
            1024     256 1281771 1932227  4512441  6208343 7054742 2448941 3020783  4099011  6244448  2375790  2044438 2106609  4995276
            1024     512 1424624 2106609  2681328  2165014 6025439 2031864 2796556  3506651  3849207  1662264  1942715 2791104  5813392
            1024    1024 1259592 2103514  7420395  7257394 7356843 4162573 3401130  4079544  2509027  2432298  1831694 3469823  6733974
            2048       4  677236 1017306  1806199  2702252 2113246 1356204 1453505  1673209  1373553  1374432  1168888 1809243  2763097
            2048       8 1002465 1566989  1976603  3585405 3319389 1915768 1651654  2104960  1592555  1032344   994573 1944829  2888532
            2048      16  876004 1022878  1982533  2248199 2984890 1506000 2662880  2712491  2248199  1645012  1204623 2470639  2763987
            2048      32  961509 1923059  2676988  2832339 5222461 2122645 2045804  3245396  3292669  1671907  1840251 2615847  2767549
            2048      64 1071758 1986660  2947000  2778290 5920802 2111168 2632683  4023754  3080148  2220880  1435290 2560486  4818211
            2048     128 1249480 1998214  2611870  4038890 6670210 3016334 2981782  4451191  5416763  1601164  2000075 2888532  2311728
            2048     256 1093450 1807720  2426668  3080148 2844532 2167092 3194702  4154130  6829301  1687011  2060526 2917969  5611381
            2048     512 1394287 1975239  3194702  4146110 6359119 2760434 2945990  4441984  5306340  2519185  2343259 3070239  5018054
            2048    1024 1467159 1995892  3425279  2828608 6149699 1492654 2929912  4204968  3946119  1529327  2646472 2856830  5144271
            2048    2048 1079028 2029850  5345969  5800851 6401772 1901771 1992189  3034448  2879817  3030166  2188069 2169829  4112366
            4096       4  573909 1137151  1777753  2268027 1626757 1081052 1350533  1567534    80695  1307368  1117331 1766239   157060
            4096       8   77080 1480282  2214241  2886496 2427973 1343877 1923018  2473416   107362  1457056  1416802 2144586  1854915
            4096      16 1039578 1438271    66276  2201191 3605576   81055 2138979  2836457  2935823  1700336  1345667 2454335  3509816
            4096      32  953705 1740825  2652931  2514321 3824713 1952300 2427973  3491981  2724884  2318218  1737656 2645985  2590917
            4096      64 1185897 1929280  2840208  4167033 4418911 1612557 2533229  3806915  2750624  2602298  1783104 2491350  2222548
            4096     128 1221218 1949421  2381526  3107900 2811391 2238184 1680707  4487004  3165159  1979748  1923018 2860543  4052041
            4096     256 1162624 2005867  3140855  3835814 5542240 3072878 2692851  4150924  6682678  1372653  1996079 3016231  2689058
            4096     512  149636 1639643  2900630  2940345 3158176   81295 2585847  3846119  6659365  2197249  2039927 2206846  2084478
            4096    1024 1047309 1485145  2905044  3531460 3543113 2509913 1135873  1799729  1762615   957212  1828461 2666933  2015752
            4096    2048  673699  103806  1341149  2663212   54016 2127852 2185788  2181070  2821086    77217  2010798 1650354  2487022
            4096    4096   62510 1449924  1388967  1715275 1481431  943336 1140624  1376392  1447358  1498226  1124057 1823609  1616349
            8192       4  109776  973369   124347  1425194  121812   77805 1163128    80085  1269301   846991   102190 1528675  1654311
            8192       8   76167 1415331  2164283  2144962 2102695  151263  201337  2420755   203240   105044  1294746 2151274  2326507
            8192      16  867981 1539842  2317406  2013249 2155863   90854 1963996  2726139   205267   106425   197230 2351988   158529
            8192      32  120809 1870751  2559993   160272 2711724 1977333 2259200  2400964  1859715   153587  1697044 2548789  2125589
            8192      64  147856 1888851  2774122   208697 2654736 1681761 2621518  4143818  2094109   155493  1692530 2373105   209044
            8192     128  121174 1963098  2045367   128081 2411581 1865166 2574379  4498640  2181597   201302  1631531 2639847   156407
            8192     256  147470 1368979  2960819  2988633 2866463 1925799 2850293  4430767  2017149  1986823  1925799 2918568  1933928
            8192     512  121779 1823203  2814110  2713438 3034024 2215212 2786495  4694719  4807705   290095  1289063 2779732  2768534
            8192    1024 1013986 1441457  2773226   109279 2848403 1700993 2580953  4705005  6000856   190657  1346711 2931016  2537121
            8192    2048  901219 1830195  2889605  3026275 2944580 1795760 2013721  3978292  4264684  1613223   280174 1654311  1595618
            8192    4096  822321 1265328  1702763  1657984   81157 1373576 1756111  1564308  1453469  1030313  1821656 1732644  1736673
            8192    8192   76008 1263048    80911  1538394 1426910   71691 1585092  1364412   198570   105544  1142247  197683   106171
           16384       4   84809  220283  1664360  1654622  136227   73868  227132   154195   222672    83666  1098636  154868  1748729
           16384       8   86491  148957  2145351  2109460  116288  136161 1570881  1927085  1836152   136318   123913 2125576  1929303
           16384      16  119042  171755   298607   178985 2188044  138579 2087671   143723   357862   131801   456796  115591   203844
           16384      32  131462 1188613  1961015   179749 2301095 1685755 2313101   160275   291795   234317    87297 2558831  2260746
           16384      64  102060 1562487  2501363   387283  142591 1531359 1971140  3924404  2483913   199888   150153 2058282  2094862
           16384     128  162987 1631369  2013769  2329252  158411  140173 2088940  4436432   237911   272118   173394  141701  1560075
           16384     256  146513  275134  2577353   299733 2045173   78633 2217987  4633563  2597716   200870    90686 2657180  2053423
           16384     512  214478  237404  2370061  1879337  178999  138646   92658  4119673   344108    89947   185397 2418609   209075
           16384    1024  112249  169077  2988218  2909031  143736 2053669 2112443  4035484  6478809   146433  1248586  181118   244884
           16384    2048   58997   77232    64669  2120329  138296   78050  236615  2870391  2999173   110849    88925 1850291  1446975
           16384    4096   81236   67371   480469   138075  139470  152177  277610   137450  1713240   136101  1244990  198154   198449
           16384    8192  117819  190702   163065   146563  137181   70032  341803   135690   196687    83409   280063  198387   352679
           16384   16384   69948  135877   150621   154337  138381  151153  194940   151640   138239   152233   272558  114361   232777
           32768      64  113947  218801  2424189   445247  270753  147096  209303   280961   388337   254125   124966  273205   684249
           32768     128  123962  365640   331807   455800  271067  290002  294237   282084   245906   199007   215195  383866   245935
           32768     256  204577  237622  2394999   391634  268808  148708 2841244   315939   300684   279664   196261  224206   452878
           32768     512  154426  501485   543867   271273  302338  262292  377164   316727   453724   151376   246105 2907788   445915
           32768    1024  133003  198117   387580   297931  269662  144908 2756673  3004077   386589   180520   117932 2829894   160224
           32768    2048  115465  277370  2508293   122146  296098  139487  244943   307892   590148   122118   115951  363789   284118
           32768    4096   83941  145759   130038   112812  151434  139415  162294   136754   277197   138618   132332  158049   283786
           32768    8192  112693   98832   138376   281568  150434  136133  132020   100175   145804   295385  1072461 1179715  1212648
           32768   16384  838846 1246455  1397109  1566420 1468760 1151245 1586673  1339824  1482448  1052181  1606988 1379814  1589132
           65536      64  875951 1634234  2642883  2721487 2640877 1626767 2599593  4142921  2447017  1568858  1503019 2731575  2479307
           65536     128 1024158 1672985  2812343  2455455 2765933 1766183 2309319  4212636  2280618  1489386  1569011 2549253  2801023
           65536     256  980244 1592573  2656394  2555415 2279105 1553396 2064705  4290086  2381053  1330948  1582533 2871843  2561392
           65536     512 1047302 1577692  2556604  2823349 2775905 1710984 2336070  4536926  2625541  1380430  1129832 2281905  2344178
           65536    1024  875926 1662040  2587699  2955936 2941858 1713854 2822624  4563212  2356659  1219572  1129387 2797574  2726698
           65536    2048  945247 1436370  2734782  2595494 2334403 1714752 1730818  2429692  1893557   796577   906344 2506048  2557317
           65536    4096  889927 1255885  1691870  1548470 1669997 1251140 1688586  1562571  1859975   962390   976590 1676413  1628386
           65536    8192  820881 1221610  1507404  1551704 1528893 1279574 1428985  1338316  1453190   988251   992640 1577511  1497761
           65536   16384  832572 1155571  1546535  1497182 1505464 1169803 1388119  1388385  1527143  1194691  1144796 1493635  1489249
          131072      64   83148   86453  2218807  2315845 2256437   83850 2623746  4150860  2412026    89646    90507 2486617  2502896
          131072     128   93378   93692  2583611  2798653 2631546   92108 2664606  4521731  2696906    94670    95509 2500619  2735160
          131072     256   91407   94698  2792810  2864284 2662451   91223 2773717  4159025  2684409    93883    95414 2822099  2803677
          131072     512   94124   94426  2365194  2258152 1999637   90300 2358942  4311715  2427265    95484    93036 2655211  2883801
          131072    1024   94149   93371  2590721  2685458 2750665   95574 2292590  4539766  2251014    96270    96335 2161977  2317681
          131072    2048   93198   94838  1930398  1823506 1955627   94012 2077106  3165523  1933759    98357    97277 1857522  1929856
          131072    4096   92868   94515  1356712  1301040 1336662   77699 1256947  1064129  1127519    95739    96694 1264027  1239300
          131072    8192   87086   87969  1491741  1497434 1547540   94904 1545296  1379591  1513741   108906   109138 1513199  1528301
          131072   16384   93582   87231  1476366  1542426 1510186   94342 1426011  1352356  1445657   134139   131877 1210012  1171603
          262144      64   14502   13877  2446970  2483364 2267858   14369 2634293  4103699  2548405    14130    14006 2636226  2659655
          262144     128   14315   13899  2711570  2665800 2711176   14377 2729300  4512486  2644157    14110    14006 2744820  2602494
          262144     256   14337   13899  2821540  2758940 2733004   14249 2802297  4522379  2701231    14368    14006 2682659  2762753
          262144     512   14332   13901  1644041  1671506 1874572   14480 2193802  4328243  2460980    14408    14175 2298320  2325169
          262144    1024   14064   13826  2313345  2453408 2268171   14170 2297053  3441837  2125617    14464    14064 2112256  2144573
          262144    2048   14368   14103  2005234  1976835 2083415   14340 1852396  2898151  2202058    14575    14419 2215833  2271906
          262144    4096   14465   14207  1141826  1026598 1096942   14498 1698594  1541642  1681239    14695    14562 1565721  1296626
          262144    8192   14569   14199  1545669  1520178 1524083   14634 1543722  1372403  1533346    14818    14808 1528428  1508811
          262144   16384   14561   14207  1529408  1535052 1354575   14675 1114752  1193532  1251923    15841    15310 1374523  1368084
          524288      64   11333   11209    90757    96014  222832   14605  206711  4055167   317691    13039    11021  205401   212752
          524288     128   12330   11212   112220   103194  316334   13799  284078  4328659   367235    12615    11278  265227   259807
          524288     256   12123   11177   111365   113324  434127   13538  327256  4617043   411898    12396    11275  287467   287297
          524288     512   12016   11180   113928   111452  461539   13520  370607  4546726   426545    12219    11019  313492   290345
          524288    1024   11695   11206   110842   112086  484230   13548  403240  4703020   494438    11887    11269  293817   302131
          524288    2048   11876   11148    86842    89016  409903   14403  417368  4125168   505183    11986    11286  313675   302785
          524288    4096   11951   11236   100171    97118  427879   13997  375517  1433095   548179    12195    11374  275435   293302
          524288    8192   11857   11217   111795   106413  470813   13588  467172  1472644   408439    12046    11483  248603   297064
          524288   16384   12082   11259   114467   113732  392147   13588  474286  1340451   449265    12267    11705  282479   289723

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   542506  640954  653436  542506  877797 
"128"   551878  785122  723735  940549  637004  1048974 
"256"   582035  826078  1003679  1084800  1057034  1415041  1123389 
"512"   421752  876593  1113374  1140576  977103  1224470  1021732  884536 
"1024"   670166  837257  935966  1186518  1211964  1226150  1281771  1424624  1259592 
"2048"   677236  1002465  876004  961509  1071758  1249480  1093450  1394287  1467159  1079028 
"4096"   573909  77080  1039578  953705  1185897  1221218  1162624  149636  1047309  673699  62510 
"8192"   109776  76167  867981  120809  147856  121174  147470  121779  1013986  901219  822321  76008 
"16384"   84809  86491  119042  131462  102060  162987  146513  214478  112249  58997  81236  117819  69948 
"32768"   0  0  0  0  113947  123962  204577  154426  133003  115465  83941  112693  838846 
"65536"   0  0  0  0  875951  1024158  980244  1047302  875926  945247  889927  820881  832572 
"131072"   0  0  0  0  83148  93378  91407  94124  94149  93198  92868  87086  93582 
"262144"   0  0  0  0  14502  14315  14337  14332  14064  14368  14465  14569  14561 
"524288"   0  0  0  0  11333  12330  12123  12016  11695  11876  11951  11857  12082 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1124074  1336792  1304314  1648808  1562436 
"128"   1076312  1492113  1727352  1543594  1346196  1975201 
"256"   1094754  1300235  1312954  1826695  1924938  2665657  1479379 
"512"   978885  1207261  1524329  1326585  1882427  1917728  1589779  1968713 
"1024"   1103592  1872419  2311849  1727102  1675884  1436056  1932227  2106609  2103514 
"2048"   1017306  1566989  1022878  1923059  1986660  1998214  1807720  1975239  1995892  2029850 
"4096"   1137151  1480282  1438271  1740825  1929280  1949421  2005867  1639643  1485145  103806  1449924 
"8192"   973369  1415331  1539842  1870751  1888851  1963098  1368979  1823203  1441457  1830195  1265328  1263048 
"16384"   220283  148957  171755  1188613  1562487  1631369  275134  237404  169077  77232  67371  190702  135877 
"32768"   0  0  0  0  218801  365640  237622  501485  198117  277370  145759  98832  1246455 
"65536"   0  0  0  0  1634234  1672985  1592573  1577692  1662040  1436370  1255885  1221610  1155571 
"131072"   0  0  0  0  86453  93692  94698  94426  93371  94838  94515  87969  87231 
"262144"   0  0  0  0  13877  13899  13899  13901  13826  14103  14207  14199  14207 
"524288"   0  0  0  0  11209  11212  11177  11180  11206  11148  11236  11217  11259 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  3057153  4274062  4988978  4988978 
"128"   2784517  3982553  4267461  5122535  3657016  5122535 
"256"   2441400  2665657  3499745  3236056  3043436  3043436  6891544 
"512"   1842059  2124526  3684733  4195896  4827914  3659616  4411377  7211022 
"1024"   1858644  1865101  2547723  2553783  4356809  4550690  4512441  2681328  7420395 
"2048"   1806199  1976603  1982533  2676988  2947000  2611870  2426668  3194702  3425279  5345969 
"4096"   1777753  2214241  66276  2652931  2840208  2381526  3140855  2900630  2905044  1341149  1388967 
"8192"   124347  2164283  2317406  2559993  2774122  2045367  2960819  2814110  2773226  2889605  1702763  80911 
"16384"   1664360  2145351  298607  1961015  2501363  2013769  2577353  2370061  2988218  64669  480469  163065  150621 
"32768"   0  0  0  0  2424189  331807  2394999  543867  387580  2508293  130038  138376  1397109 
"65536"   0  0  0  0  2642883  2812343  2656394  2556604  2587699  2734782  1691870  1507404  1546535 
"131072"   0  0  0  0  2218807  2583611  2792810  2365194  2590721  1930398  1356712  1491741  1476366 
"262144"   0  0  0  0  2446970  2711570  2821540  1644041  2313345  2005234  1141826  1545669  1529408 
"524288"   0  0  0  0  90757  112220  111365  113928  110842  86842  100171  111795  114467 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2561267  3738358  4274062  5389653  5735102 
"128"   2969325  3468030  4759253  5325799  6330599  6330599 
"256"   2285501  4197489  4672389  5687020  3756894  6761355  6936061 
"512"   2910635  3934520  4927617  5624545  3064306  6018636  6551087  7410080 
"1024"   2668003  2236023  4614246  2358827  5363307  2820430  6208343  2165014  7257394 
"2048"   2702252  3585405  2248199  2832339  2778290  4038890  3080148  4146110  2828608  5800851 
"4096"   2268027  2886496  2201191  2514321  4167033  3107900  3835814  2940345  3531460  2663212  1715275 
"8192"   1425194  2144962  2013249  160272  208697  128081  2988633  2713438  109279  3026275  1657984  1538394 
"16384"   1654622  2109460  178985  179749  387283  2329252  299733  1879337  2909031  2120329  138075  146563  154337 
"32768"   0  0  0  0  445247  455800  391634  271273  297931  122146  112812  281568  1566420 
"65536"   0  0  0  0  2721487  2455455  2555415  2823349  2955936  2595494  1548470  1551704  1497182 
"131072"   0  0  0  0  2315845  2798653  2864284  2258152  2685458  1823506  1301040  1497434  1542426 
"262144"   0  0  0  0  2483364  2665800  2758940  1671506  2453408  1976835  1026598  1520178  1535052 
"524288"   0  0  0  0  96014  103194  113324  111452  112086  89016  97118  106413  113732 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4018152  4897948  5860307 
"128"   2098744  3199360  4135958  5325799  6045455  6406138 
"256"   1376935  3285566  4197489  5217259  5938650  6761355  6891544 
"512"   2132967  3304808  4163357  5278892  5566231  6736026  6931711  7211022 
"1024"   2015654  3314514  4249053  5251818  6208343  6244448  7054742  6025439  7356843 
"2048"   2113246  3319389  2984890  5222461  5920802  6670210  2844532  6359119  6149699  6401772 
"4096"   1626757  2427973  3605576  3824713  4418911  2811391  5542240  3158176  3543113  54016  1481431 
"8192"   121812  2102695  2155863  2711724  2654736  2411581  2866463  3034024  2848403  2944580  81157  1426910 
"16384"   136227  116288  2188044  2301095  142591  158411  2045173  178999  143736  138296  139470  137181  138381 
"32768"   0  0  0  0  270753  271067  268808  302338  269662  296098  151434  150434  1468760 
"65536"   0  0  0  0  2640877  2765933  2279105  2775905  2941858  2334403  1669997  1528893  1505464 
"131072"   0  0  0  0  2256437  2631546  2662451  1999637  2750665  1955627  1336662  1547540  1510186 
"262144"   0  0  0  0  2267858  2711176  2733004  1874572  2268171  2083415  1096942  1524083  1354575 
"524288"   0  0  0  0  222832  316334  434127  461539  484230  409903  427879  470813  392147 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1421755  2379626  1828508  1991276 
"128"   1111981  1504659  2558895  1885042  2098744  2175277 
"256"   1036624  1598292  1802167  2228578  2118645  2533571  2325094 
"512"   1326585  1672748  2681653  3239989  1938502  2575520  2337255  2391924 
"1024"   1333093  1473500  2619192  2052253  3603747  1796451  2448941  2031864  4162573 
"2048"   1356204  1915768  1506000  2122645  2111168  3016334  2167092  2760434  1492654  1901771 
"4096"   1081052  1343877  81055  1952300  1612557  2238184  3072878  81295  2509913  2127852  943336 
"8192"   77805  151263  90854  1977333  1681761  1865166  1925799  2215212  1700993  1795760  1373576  71691 
"16384"   73868  136161  138579  1685755  1531359  140173  78633  138646  2053669  78050  152177  70032  151153 
"32768"   0  0  0  0  147096  290002  148708  262292  144908  139487  139415  136133  1151245 
"65536"   0  0  0  0  1626767  1766183  1553396  1710984  1713854  1714752  1251140  1279574  1169803 
"131072"   0  0  0  0  83850  92108  91223  90300  95574  94012  77699  94904  94342 
"262144"   0  0  0  0  14369  14377  14249  14480  14170  14340  14498  14634  14675 
"524288"   0  0  0  0  14605  13799  13538  13520  13548  14403  13997  13588  13588 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  2278628  1526887  2006158  3541098 
"128"   1772988  2727923  2558895  3468030  2905056  4407601 
"256"   1729594  2458168  3123106  3823789  2975955  4672389  4929815 
"512"   1227971  2124526  2032051  3012719  4571003  5019764  1924603  2460437 
"1024"   1539522  2414523  1992279  3345496  2250080  3200886  3020783  2796556  3401130 
"2048"   1453505  1651654  2662880  2045804  2632683  2981782  3194702  2945990  2929912  1992189 
"4096"   1350533  1923018  2138979  2427973  2533229  1680707  2692851  2585847  1135873  2185788  1140624 
"8192"   1163128  201337  1963996  2259200  2621518  2574379  2850293  2786495  2580953  2013721  1756111  1585092 
"16384"   227132  1570881  2087671  2313101  1971140  2088940  2217987  92658  2112443  236615  277610  341803  194940 
"32768"   0  0  0  0  209303  294237  2841244  377164  2756673  244943  162294  132020  1586673 
"65536"   0  0  0  0  2599593  2309319  2064705  2336070  2822624  1730818  1688586  1428985  1388119 
"131072"   0  0  0  0  2623746  2664606  2773717  2358942  2292590  2077106  1256947  1545296  1426011 
"262144"   0  0  0  0  2634293  2729300  2802297  2193802  2297053  1852396  1698594  1543722  1114752 
"524288"   0  0  0  0  206711  284078  327256  370607  403240  417368  375517  467172  474286 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2067979  2561267  2222043  1991276 
"128"   1561553  2286447  2784517  2985839  2409592  2211113 
"256"   1610276  2392442  2665657  3197509  2783115  2699161  2325094 
"512"   1657257  2347475  1120344  3304808  4030519  4271001  2958758  2246778 
"1024"   1609925  2535690  2960401  3668386  3591693  4232305  4099011  3506651  4079544 
"2048"   1673209  2104960  2712491  3245396  4023754  4451191  4154130  4441984  4204968  3034448 
"4096"   1567534  2473416  2836457  3491981  3806915  4487004  4150924  3846119  1799729  2181070  1376392 
"8192"   80085  2420755  2726139  2400964  4143818  4498640  4430767  4694719  4705005  3978292  1564308  1364412 
"16384"   154195  1927085  143723  160275  3924404  4436432  4633563  4119673  4035484  2870391  137450  135690  151640 
"32768"   0  0  0  0  280961  282084  315939  316727  3004077  307892  136754  100175  1339824 
"65536"   0  0  0  0  4142921  4212636  4290086  4536926  4563212  2429692  1562571  1338316  1388385 
"131072"   0  0  0  0  4150860  4521731  4159025  4311715  4539766  3165523  1064129  1379591  1352356 
"262144"   0  0  0  0  4103699  4512486  4522379  4328243  3441837  2898151  1541642  1372403  1193532 
"524288"   0  0  0  0  4055167  4328659  4617043  4546726  4703020  4125168  1433095  1472644  1340451 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  3057153  3541098  2561267  4564786 
"128"   1727352  3199360  2326073  4889281  4759253  2367096 
"256"   2015259  2872459  3879045  4840911  4422226  2539563  4755158 
"512"   2009236  2275345  2216629  4411377  4195896  5278892  4927617  2782414 
"1024"   1212991  3029305  3908759  4634161  4374559  5277632  6244448  3849207  2509027 
"2048"   1373553  1592555  2248199  3292669  3080148  5416763  6829301  5306340  3946119  2879817 
"4096"   80695  107362  2935823  2724884  2750624  3165159  6682678  6659365  1762615  2821086  1447358 
"8192"   1269301  203240  205267  1859715  2094109  2181597  2017149  4807705  6000856  4264684  1453469  198570 
"16384"   222672  1836152  357862  291795  2483913  237911  2597716  344108  6478809  2999173  1713240  196687  138239 
"32768"   0  0  0  0  388337  245906  300684  453724  386589  590148  277197  145804  1482448 
"65536"   0  0  0  0  2447017  2280618  2381053  2625541  2356659  1893557  1859975  1453190  1527143 
"131072"   0  0  0  0  2412026  2696906  2684409  2427265  2251014  1933759  1127519  1513741  1445657 
"262144"   0  0  0  0  2548405  2644157  2701231  2460980  2125617  2202058  1681239  1533346  1251923 
"524288"   0  0  0  0  317691  367235  411898  426545  494438  505183  548179  408439  449265 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1163036  1255511  1879725  1526887  2067979 
"128"   1220700  1254941  1579934  1827299  1487977  2004703 
"256"   1230218  1497953  1675612  1911233  1938842  1241598  1673001 
