	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 12:04:10 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
          131072    1024   93726   93006  2081897  2278801 2309968   94647 2200116  4019981  1985396    96617    97153 2475008  2328015
          131072    2048   94318   92904  1821029  1973911 1952453   94819 2370456  3883860  2478020    98311    79930 1750988  1781348
          131072    4096   90187   94791  1666265  1582059 1610398   89193 1559879  1507614  1671133   100616    98787 1722682  1672689
          131072    8192   90695   89957  1479401  1554401 1580858   85801 1493220  1370258  1552930    99741   111625 1569426  1524838
          131072   16384   42685   37867  1530373  1530032 1494052   40989 1486413  1365504  1514951    60333    55887 1235409  1219763
          262144      64   14185   13979  2666667  2632445 2560422   14214 2539294  3964778  2514308    14166    13923 2663224  2590177
          262144     128   13616   14344  2740053  2732033 2683785   14676 2618977  4506679  2612350    14569    14391 2444462  2608322
          262144     256   14518   14306  2261774  2201833 2545355   14567 2678496  4464753  2634748    14482    14313 2006002  2009411
          262144     512   14429   14297   500931  1418736 2449347   14962 2331826  4124604  2358895    14495    14335 2048381  2071759
          262144    1024   14555   14209  1839608  2145046 2314533   14469 2151434  3729891  2165527    14541    14382 2341784  2228493
          262144    2048   14526   14208  1783934  1870440 1910417   14519 2206096  3422734  2108671    14550    14463 2248619  2261672
          262144    4096   14541   14307  1350791  1438170 1407591   14770 1678741  1519420  1693544    14828    14653 1687483  1677174
          262144    8192   14607   14308  1560084  1496555 1537086   14519 1565654  1386088  1572991    15165    15019 1502083  1494277
          262144   16384   14306   14301  1486759  1512868 1538430   14762 1451010  1295164  1496914    15883    15804 1482103  1499343
          524288      64   11355   11220    75843   108841  233970   14798  206663  4120167   321282    13056    11007  224956   191833
          524288     128   12426   11219   112618    78590  302575   14389  287380  4466320   371201    12238    11012  269174   265772
          524288     256   11932   11009    92409   110452  432808   13848  305660  3846175   387232    12451    11273  245764   253760
          524288     512   12118   11184   107672   103957  435330   13817  409425  4276509   417916    12353    11282  272867   260406
          524288    1024   12043   11260    72183    71460  326087   15808  310599  4107906   463991    12422    11296  195020   207323
          524288    2048   12474   11250    79073    75429  368225   15341  301254  2255797   115165    13479    11305  205201   179950
          524288    4096   12574   11249    66056    63145  337898   16483  351036  1277006   541159    12293    11375  211687   164990
          524288    8192   12452   11255    74593    68676  319768   16036  346653   998666   296542    12906    11482  245982   229557
          524288   16384   12250   11218    78925    79629  278506   15480  330300  1147185  1263487    12283    11707  187310   167721

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   473593  681644  380864  942521  780776 
"128"   531131  914904  940549  1162547  1142750  1133103 
"256"   589706  794889  826078  1137672  1437779  1376935  797250 
"512"   605982  697505  1221684  1108203  1103080  1242177  587256  958781 
"1024"   680357  882683  1104727  1067920  827737  1236742  1015885  1539522  1170352 
"2048"   575431  845232  983639  1079570  879322  1181103  1208351  1419400  1276022  1108835 
"4096"   673329  838664  1025736  1144728  1111547  1135573  1154421  1330349  1259077  875014  224155 
"8192"   526071  768763  907288  981095  1108492  912759  1162813  1025792  1101951  1073916  898744  894416 
"16384"   616263  838832  986331  1043769  1044435  1169279  1075543  1200386  1155593  1034467  927278  905898  827190 
"32768"   0  0  0  0  1095770  1143373  1048977  1172679  1098599  1004848  853002  713947  757448 
"65536"   0  0  0  0  895692  1040881  954222  1088475  997065  959280  877148  819907  797934 
"131072"   0  0  0  0  81827  90886  93868  93868  93726  94318  90187  90695  42685 
"262144"   0  0  0  0  14185  13616  14518  14429  14555  14526  14541  14607  14306 
"524288"   0  0  0  0  11355  12426  11932  12118  12043  12474  12574  12452  12250 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  1526887  1210227  2467108  566551 
"128"   1206978  1421023  2377579  2727923  3036502  3124872 
"256"   1286217  2170027  2413957  2557711  2187712  3009318  1489641 
"512"   971797  1406520  1803387  1809465  1736314  2063289  2497638  1895721 
"1024"   1164956  1316341  1612948  2791104  1969440  1954207  1861867  1532928  2060128 
"2048"   1283074  1570427  1629101  1777789  1129688  1980705  2228370  1950570  2109095  1969352 
"4096"   1238563  1524821  1704384  1856719  1903416  1727521  2019544  1936675  2078175  1686316  1072280 
"8192"   114558  1289450  1331370  1385204  1487833  1871159  1437176  1972452  1840883  1699899  1352915  1313053 
"16384"   1026555  1415705  1639034  1757360  1790371  1874774  1669455  1968035  1940087  1302916  1019216  1234944  1197666 
"32768"   0  0  0  0  1680145  1851732  1617941  1529499  1896290  1668519  1076164  1001064  1005127 
"65536"   0  0  0  0  1494382  1660865  1513496  1738360  1560708  1332064  1265320  1231251  920072 
"131072"   0  0  0  0  87136  94410  94699  94784  93006  92904  94791  89957  37867 
"262144"   0  0  0  0  13979  14344  14306  14297  14209  14208  14307  14308  14301 
"524288"   0  0  0  0  11220  11219  11009  11184  11260  11250  11249  11255  11218 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3541098  4274062  4897948  5860307 
"128"   2905056  4012317  4717434  5847904  6406138  6727225 
"256"   2533571  2509882  4132864  5428265  2242541  5687020  6595234 
"512"   1954379  2609952  3849877  4030519  3415178  4331300  6319739  6931711 
"1024"   1834824  2160657  2944166  3447541  4356809  4805258  3461434  4594502  6393168 
"2048"   1873565  2343259  2322353  2705656  2316716  2981782  3465352  4751580  4394265  5306340 
"4096"   1748977  2170598  2435200  2684016  2828983  2834585  3152960  3202328  2315718  3673419  963115 
"8192"   418491  1961194  1983955  1959404  2772331  2628940  2088762  3023079  2727005  2791929  1568164  1613223 
"16384"   1745575  2039589  2359401  2269632  2752654  2779373  2727958  2948346  1994192  1936643  1795704  1551376  1538835 
"32768"   0  0  0  0  2777677  2783302  2503678  2441891  2516929  2274620  1224184  1171749  1174603 
"65536"   0  0  0  0  2753851  2587188  2427975  2820452  2706535  2210628  1706089  1564287  1190154 
"131072"   0  0  0  0  2736249  2646201  2725559  2737966  2081897  1821029  1666265  1479401  1530373 
"262144"   0  0  0  0  2666667  2740053  2261774  500931  1839608  1783934  1350791  1560084  1486759 
"524288"   0  0  0  0  75843  112618  92409  107672  72183  79073  66056  74593  78925 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2379626  3363612  4564786  3057153  4564786 
"128"   2920861  4135958  4267461  5325799  6406138  4012317 
"256"   3009318  4132864  4840911  5687020  4422226  6398720  6719046 
"512"   2800557  3527371  4871723  5566231  6174377  6551087  7022379  7211022 
"1024"   1932227  1347311  4904018  5444898  6093831  6650556  6874084  7101400  6519323 
"2048"   2896324  4088876  3230749  4971585  3999400  4676561  2905140  3302797  6303124  5836323 
"4096"   1629844  2131284  3483484  2628979  2707279  2888438  3165159  2846325  3332786  4028288  1064704 
"8192"   1112440  1335925  2052699  2033264  2243856  2596557  2091941  3148282  2963628  2866463  1795291  1600002 
"16384"   1778555  1963368  2139207  2610544  2262682  2821829  2953668  2981088  2174680  2448948  1669455  1591767  1377149 
"32768"   0  0  0  0  2308741  2826054  2146618  1419269  2345622  2316915  1410949  1194043  1253504 
"65536"   0  0  0  0  2672536  2672874  2396811  2894706  2567013  2353672  1632487  1544172  1283032 
"131072"   0  0  0  0  2499323  2677506  2616678  2834233  2278801  1973911  1582059  1554401  1530032 
"262144"   0  0  0  0  2632445  2732033  2201833  1418736  2145046  1870440  1438170  1496555  1512868 
"524288"   0  0  0  0  108841  78590  110452  103957  71460  75429  63145  68676  79629 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  3203069  4274062  4988978  5735102 
"128"   2098744  3277486  4135958  3759450  6114306  4104338 
"256"   2131261  3326279  4197489  5117791  6073004  6719046  1036624 
"512"   1869318  3304808  3877684  5331314  5684095  6736026  7115451  7211022 
"1024"   1501313  1609925  4232305  5277632  6208343  6787181  7101400  7269678  6874084 
"2048"   2096227  3297725  3946119  5319484  6058611  5567735  6092991  3899542  6623917  6340344 
"4096"   1319214  2898672  3894067  4516494  4371684  4952675  5184332  4984287  4357270  2663212  1028931 
"8192"   1121408  1738958  2016794  2010304  2622919  2681462  2389776  3293747  3312482  2742459  1828150  1291486 
"16384"   1376459  1807180  2087164  2417928  2297864  2928244  2913718  2900314  1993151  2465997  1606916  1628122  1571168 
"32768"   0  0  0  0  2592365  2727677  2419878  1060487  2730169  2367971  1151612  1123263  1232251 
"65536"   0  0  0  0  2591481  2602596  2394702  2831288  2402951  1944224  1694321  1483286  1225291 
"131072"   0  0  0  0  2641624  2577675  2498994  2792739  2309968  1952453  1610398  1580858  1494052 
"262144"   0  0  0  0  2560422  2683785  2545355  2449347  2314533  1910417  1407591  1537086  1538430 
"524288"   0  0  0  0  233970  302575  432808  435330  326087  368225  337898  319768  278506 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   969761  1933893  2379626  1599680  1780008 
"128"   1421023  2058509  2608629  3036502  3445772  830034 
"256"   1479379  2081678  2665657  3159869  2097948  3605511  1405778 
"512"   1383861  1778004  2651850  2073249  2198475  2327124  3970896  2891043 
"1024"   771670  947320  2625597  3170172  2295784  2387677  3894582  2592318  3142339 
"2048"   1174321  1815744  2509617  2976615  3483621  3574960  2273187  1692662  3984558  3065856 
"4096"   947237  1531209  2547125  2033889  2138979  2067670  3459633  2422154  2765680  1882352  643132 
"8192"   816265  1195004  1386826  1838913  1796887  2004441  1391544  2133375  2226120  1762145  1376768  1210753 
"16384"   947321  1288575  1596093  1547986  1602046  1974481  2055204  1952989  1610230  1838215  1280698  1321838  1396288 
"32768"   0  0  0  0  1739077  1918605  1690208  1013951  2014885  1570788  1055227  1097862  1020426 
"65536"   0  0  0  0  1422993  1676403  1509589  1673331  1689904  1592103  1221800  1189078  994371 
"131072"   0  0  0  0  88457  95551  95995  95818  94647  94819  89193  85801  40989 
"262144"   0  0  0  0  14214  14676  14567  14962  14469  14519  14770  14519  14762 
"524288"   0  0  0  0  14798  14389  13848  13817  15808  15341  16483  16036  15480 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  1947927  1562436  1526887  3363612 
"128"   1802755  2714132  3359523  3297617  1749872  1858934 
"256"   1463250  2747508  3197509  2880164  4907284  2582316  2266207 
"512"   1224470  1895721  3415178  2402629  4457157  3710197  4827914  4375425 
"1024"   1492445  2306882  2354947  3618930  2813041  2908281  2993413  2926114  3083680 
"2048"   1166982  1952344  1820362  2560486  1917479  2072957  2715922  2775597  2828608  2989045 
"4096"   1390316  1830994  2162674  2437965  2494606  2763900  3240380  1986616  2983234  2523554  1033574 
"8192"   974998  1442788  1936544  2467520  2616328  2586783  2055155  2795109  2942563  2297264  1743369  1495670 
"16384"   1372637  1801022  1277603  2397430  2516016  2325626  2837560  2921646  2909031  2296942  1807370  1386261  1502005 
"32768"   0  0  0  0  2598197  2564168  2484084  2785898  2682583  1894773  1202579  1120351  1200593 
"65536"   0  0  0  0  2590553  2730327  2870373  2506916  2361984  2242550  1627326  1493862  1021794 
"131072"   0  0  0  0  2534315  2493474  2680456  2904062  2200116  2370456  1559879  1493220  1486413 
"262144"   0  0  0  0  2539294  2618977  2678496  2331826  2151434  2206096  1678741  1565654  1451010 
"524288"   0  0  0  0  206663  287380  305660  409425  310599  301254  351036  346653  330300 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  2278628  2203800  2133730  3022727 
"128"   1455701  2326073  2558895  3124872  2367096  1471662 
"256"   1642294  2371308  2975955  3275543  3717869  3605511  2692393 
"512"   1657257  2474613  2979282  3481620  3481620  3762197  4237291  2405320 
"1024"   1582636  2316837  2966535  2859868  4079544  4321737  4211554  3140041  2565989 
"2048"   1710867  2525852  2467091  3215029  3489282  4276140  4136128  4385291  3160613  3638560 
"4096"   1684828  2203167  2944881  3713116  3717133  3248345  4612286  4091608  4566920  3965067  627923 
"8192"   1616107  2339178  3006152  3533932  4013610  4059608  3783776  3905045  4327528  3586684  1532630  1371766 
"16384"   1677811  2499907  2452707  3633489  4106134  4454549  4304974  4476312  4541092  4075693  1470853  1436419  1365084 
"32768"   0  0  0  0  3906979  4303061  4484463  4593117  3853629  1984368  975617  1079808  1131298 
"65536"   0  0  0  0  3944419  3834053  4243986  4644007  4819899  3131804  1539847  1337170  1070743 
"131072"   0  0  0  0  4059581  4455511  4705652  4848242  4019981  3883860  1507614  1370258  1365504 
"262144"   0  0  0  0  3964778  4506679  4464753  4124604  3729891  3422734  1519420  1386088  1295164 
"524288"   0  0  0  0  4120167  4466320  3846175  4276509  4107906  2255797  1277006  998666  1147185 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  3203069  3541098  4018152  4564786 
"128"   1391557  3036502  3657016  3867787  2727923  3199360 
"256"   1752173  3197509  4197489  4819184  4652146  5540300  2131261 
"512"   1954379  2256220  3556580  5177083  5822804  5019764  5822804  1821745 
"1024"   2004366  3083680  2461573  3541348  6102490  6609617  5652717  4943530  3923040 
"2048"   2008023  1901771  2102899  3580921  2214011  6220958  6802261  6007763  4994712  2875960 
"4096"   1802183  2195003  3175103  2545616  2553562  2191643  6872481  6836927  6243125  3473623  732748 
"8192"   1096046  1495670  1917630  2440182  3047749  2802633  1677655  6753351  6301295  3742154  1373136  1564878 
"16384"   1383414  1888841  1292404  2529538  2719430  2782074  2803983  2781623  6878271  4202304  1747439  1581000  1573687 
