	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 00:04:10 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096      32  722395  978976  1791845  2132342 3916259 2395139 2362206  3128843  2316655  1520906  1461270 1932970  1814173
            4096      64   19327  831519  1761711  1892096 3049966 1855917 2235854  3182750  1319518  1177041  1518621 1818012  1303598
            4096     128 1078744 1728912  2563468  3075079 4157956 1983405 1413421  2852469  2415343  1752724  1806922 1993994  2488463
            4096     256 1016632 1711686  2124432  2446993 2946397 2496056 2641104  4038705  6432466  1867822  1321649 2511380  2784507
            4096     512 1114576 1356290  2568066  2698349 3192806 1814748 2795836  2452583  5057654  1941270   902977 2366110  2547125
            4096    1024 1042227 1654964  2156702  2822477 3730856 1624143 2547125  2302374  4964124  2044782  1468640 2204580  2733991
            4096    2048 1122808 1920438  2858164  2109303 2792200 2335234 2265336  3676563  3065750  1158703  2405199 2301140  1808444
            4096    4096  764303 1233405  1678573  1983634 1440804 1276383 2029804  1595632  1875571  1760267  1670412 2041866  2086757
            8192       4  658739 1166959  1762869  1742662 1519279 1025149 1231893  1513391  1235792  1137483  1144607 1586995  1691447
            8192       8  726501 1447834  2145096  2501472 1793323 1332454 1795666  2441743  1737814  1359446  1401076 2065036  2136161
            8192      16  857989 1629288  2412935  2437413 2512079 1538118 1785960  2888633  2367056  1641038  1282615 1684482  2231469
            8192      32 1043170 1777368  2446785  2369668 2352632 1870751 2519078  3637565  2730689  1664328  1696793 2471247  2345245
            8192      64 1059086 1641351  2698308  2640050 3166561 2068268 2081802  4116513  2936025  1953833  1680445 2589902  2811347
            8192     128 1091693 1928826  2906963  3005100 2594008 2014193 2632364  4145818  2739834  1805574  1651290 2834539  2958270
            8192     256 1154258 1970077  2985517  2409382 2472669 1886259 2386953  3980596  2617125  1759078  1784383 2148987  2073385
            8192     512  991771 1747004  2029181  2271747 2297264 1497038 2489871  4235769  6511465  1563312  1438680 2182290  2499834
            8192    1024 1044883 1131676  2672702  1949067 1816840 1448628 1917630  4298295  5772993  1431190  1346922 2220653  1299939
            8192    2048 1092873  925644  2141620  1712352 1840883 1616107 1286601  1917202  2933018   812386  1376988 2414971  1738870
            8192    4096  923157 1091693  1243080  1634480 1388227 1110786 1232247  1522983  1402735  1036717  1204176 1351160  1117469
            8192    8192  757125 1138086  1280989  1472846 1570888  921152 1283190  1082441  1511726   925120  1324288 1480014  1298710
           16384       4  578593  997310  1171112  1441390 1029863  847281 1263323  1579329  1180325   984310  1029461 1577661  1528770
           16384       8  703481 1232353  1710767  1595166 1637745 1144679 1457934  2093267  1574156  1335946  1152899 1839642  2089258
           16384      16  875632 1427794  1490699  2249645 2048526 1473376 1525512  2323267  1917834  1215697  1463399 1895458  1769350
           16384      32  907861 1240741  2266787  2223369 2200374 1481220 2103197  3194946  1905761  1558448  1368755 2643076  2614716
           16384      64 1061078 1703093  2776005  2781173 2382386 1918262 2589103  3899241  2776454  1533068  1733728 2523315  2236466
           16384     128 1152666 1890140  2696911  2687629 2888003 1970687 2689417  4396131  2855838  1821261  1370475 2801696  2877482
           16384     256 1077820 1853635  2865842  2468211 2329568 1830625 2819977  4663751  2375222  1857594  1696240 2557212  2594871
           16384     512 1016939 1848002  2935123  2583360 2682907 1979486 2674033  4724349  2870391  1792566  1829601 2927870  2764280
           16384    1024 1183129 1784374  2816625  3037351 3063483 2007885 2618901  4695940  5044073  1716836  1582675 1848201  2149579
           16384    2048  947217 1566334  2179301  2348275 2600173 1610230 2777015  4458306  4191283  1024138   818295 2478627  2022183
           16384    4096  950295 1209875  1782245  1811180 1753638 1271857 1793736  1548579  1886042  1225977  1086030 1786275  1828384
           16384    8192  898977 1195915  1376707  1560819 1586695 1379139 1407211  1373213  1583295  1023284  1589153 1551937  1459855
           16384   16384  863539 1368183  1507276  1488085 1537080 1320872 1577480  1422592  1536255  1103895  1347815 1586365  1238215
           32768      64 1095071 1707023  2027487  2310216 2147725 1780094 2019830  3944656  2311032  1399926  1432344 2317540  2420091
           32768     128 1026538 1769255  2712764  2839013 2839483 1972917 2461351  4179024  2739311  1595255  1367159 2316602  2782851
           32768     256 1166864 1768185  2402157  2751045 2862368 1927998 2806892  4687740  2583399  1681872  1525374 2737729  2841185
           32768     512 1143534 1689252  2839776  2907542 2684994 1902564 2810508  4382507  2703426  1540867  1514999 2694521  2885505
           32768    1024 1116220 1820050  2867325  2122681 2435185 2011906 2254102  4329767  2808383  1533868  1431912 2818751  2789290
           32768    2048  980286 1756143  2698065  2813673 2454363 1399983 2563403  4131662  5517463   918232   980314 2570643  2335379
           32768    4096  915534 1367676  1264052  1467051 1478970 1369039 1730559  1546746  1729187  1136593  1109239 1632702  1737340
           32768    8192  866784 1305860  1584825  1571902 1628465 1334957 1528291  1413692  1537971  1105874  1111724  853510   813225
           32768   16384  885955 1266639  1559647  1299538 1554602 1306071 1545077  1344819  1628794  1031484  1608323 1550270  1380119
           65536      64 1016613 1635907  2387133  2231843 2051851 1514689 2526548  4115813  2622585  1425812  1487967 2754651  2282132
           65536     128 1036716 1564287  2804882  2870613 2764653 1708666 2178013  4270292  2297027   881867  1229175 2477252  2233439
           65536     256 1016613 1573646  2446473  2606742 2568524 1442983 2705176  4497067  2636925  1501016  1372366 2531131  2723753
           65536     512 1021733 1664657  2822885  2873013 2705070 1788745 2804653  4666872  2787813  1340261  1306119 2393139  2730897
           65536    1024 1034231 1729272  2308020  2241233 2267355 1726351 2824219  3764068  2803937  1015479  1211407 2809210  2556199
           65536    2048  969266 1443687  2421963  2666340 2609762 1472156 2519647  4090091  2123104   895727   921988 2231390  2517593
           65536    4096  835726 1193586  1626921  1731287 1727946 1252765 1718880  1517775  1736372   974468   972661 1651823  1725083
           65536    8192  789836 1159070  1503224  1534552 1590095 1196219 1252269  1129169  1217778   807360   727839 1132509  1088984
           65536   16384  723180 1151712  1295714  1383779 1314263 1065262 1202783  1179491  1176377   955001   878274 1458820  1494041
          131072      64   83053   86461  2732142  2542119 2608707   89158 2596975  3872588  2554914    90745    90766 2722051  2454170
          131072     128   88542   87819  2812873  2747504 2761567   94915 2581779  4506054  2635722    92835    95259 2724816  2662168
          131072     256   89274   95298  2426408  2495376 2462095   89538 2738607  4254094  2813434    94952    93924 2229344  2316655
          131072     512   91511   94077  2780071  2517614 2745144   95831 2744445  4661839  2564353    94859    96117 2349375  2407104
          131072    1024   94480   94543  1795679  2044714 1982010   95093 2329337  3693408  2214767    95090    93685 2248160  2274727
          131072    2048   92329   93708  1142101  1636110 1668450   62274 1614982  2031116  1636539    93021    97645 1990283  2066139
          131072    4096   93643   95100  1479720  1362620 1293896   89032  585252   625953  1248554    99738    98366 1433044  1404556
          131072    8192   84580   80788  1081317  1068875 1206401   84769 1212764  1072682  1100346   104680   103801 1249840  1269694
          131072   16384   52623   37514   930961  1238303 1333168   41317 1316525  1190935  1519658    59918    55876 1418282  1489688
          262144      64   14173   13981  2332553  2325129 2254401   14279 2614903  4131765  2583415    14125    13932 2677231  2725193
          262144     128   14232   14278  2735628  1679947 1381348   14769 2592712  4372201  2628299    14554    14371 2723634  2710280
          262144     256   14530   14323  2759293  2733656 2777036   14549 2768241  4607005  2763801    14512    14343 2668919  2765581
          262144     512   14535   14318  2089711  2029417 2371442   14515 2139269  3634379  2163708    14566    14395 2004221  2021143
          262144    1024   14582   14258  2318012  2373008 2242982   14460 2250995  3896423  2308071    14537    14403 2206805  2060068
          262144    2048   14576   14208  2108230  2012991 1984270   14533 2227861  4096070  2188745    14647    14501 2370992  2465594
          262144    4096   14548   14310  1631303  1628414 1501405   14718 1424812  1369111  1039116    14549    14662 1652278  1643618
          262144    8192   14633   14312  1431175  1173176 1275404   14847 1517696  1374042  1535170    15224    15063 1549636  1532523
          262144   16384   14688   14343  1262948  1276802 1245636   14906 1482723  1195089  1530087    15910    15860 1501011  1510515
          524288      64   11368   11186   108319   108553  229959   13907  198967  4049119   312432    13207    11008  213334   213268
          524288     128   12368   11216    80718   104899  350417   14455  288357  4112323   310157    12646    11008  261447   259340
          524288     256   12137   11209   113827   112380  445947   13459  350462  4613866   402473    12091    11276  267323   252305
          524288     512   12126   11181   111737   112029  468431   13464  392466  4609127   449724    11989    11289  279989   265887
          524288    1024   12076   11202   111647   110893  481614   13423  407401  4586785   480249    11950    11198  316465   305245
          524288    2048   11827   11149    95041   109979  475724   13862  143898  3909473   484970    12928    11321  313000   321429
          524288    4096   11950   11257    99570   108236  458037   13644  376569  1278392   493153    12242    11176  282577   298137
          524288    8192   12013   11140   114175   106958  473124   13478  514071  1349338   430679    11969    11482  324934   327888
          524288   16384   11885   11262   117793   115948  388462   13564  591497  1221956   563917    12004    11534  352443   355591

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   581273  586352  743988  926260  874936 
"128"   535368  821147  836500  1032829  1085013  1024942 
"256"   531080  847597  1015065  1075025  941213  1062263  517265 
"512"   529483  732228  962649  782951  1372364  1137555  1185272  1155302 
"1024"   543817  835303  1076755  658959  1050420  1330203  1179674  1178380  804480 
"2048"   661282  861940  1222104  1023000  1142156  1267175  1355348  1198405  1370922  1086535 
"4096"   639898  850496  944633  722395  19327  1078744  1016632  1114576  1042227  1122808  764303 
"8192"   658739  726501  857989  1043170  1059086  1091693  1154258  991771  1044883  1092873  923157  757125 
"16384"   578593  703481  875632  907861  1061078  1152666  1077820  1016939  1183129  947217  950295  898977  863539 
"32768"   0  0  0  0  1095071  1026538  1166864  1143534  1116220  980286  915534  866784  885955 
"65536"   0  0  0  0  1016613  1036716  1016613  1021733  1034231  969266  835726  789836  723180 
"131072"   0  0  0  0  83053  88542  89274  91511  94480  92329  93643  84580  52623 
"262144"   0  0  0  0  14173  14232  14530  14535  14582  14576  14548  14633  14688 
"524288"   0  0  0  0  11368  12368  12137  12126  12076  11827  11950  12013  11885 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   760859  1017549  1562436  1722886  1768283 
"128"   1093856  1521718  1521718  1885042  1905110  1911894 
"256"   1248819  1532153  1016025  1696795  1829808  2081678  2463808 
"512"   1254513  1510391  1248678  1071167  2609952  2097550  1909204  1815584 
"1024"   727244  1406891  1646334  1378002  2027069  1712639  1482144  2129589  2245375 
"2048"   1230683  1201926  1878893  1816896  1742802  2546821  1812296  1496033  1988500  1910230 
"4096"   1187208  1484631  1512471  978976  831519  1728912  1711686  1356290  1654964  1920438  1233405 
"8192"   1166959  1447834  1629288  1777368  1641351  1928826  1970077  1747004  1131676  925644  1091693  1138086 
"16384"   997310  1232353  1427794  1240741  1703093  1890140  1853635  1848002  1784374  1566334  1209875  1195915  1368183 
"32768"   0  0  0  0  1707023  1769255  1768185  1689252  1820050  1756143  1367676  1305860  1266639 
"65536"   0  0  0  0  1635907  1564287  1573646  1664657  1729272  1443687  1193586  1159070  1151712 
"131072"   0  0  0  0  86461  87819  95298  94077  94543  93708  95100  80788  37514 
"262144"   0  0  0  0  13981  14278  14323  14318  14258  14208  14310  14312  14343 
"524288"   0  0  0  0  11186  11216  11209  11181  11202  11149  11257  11140  11262 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1722886  3541098  4564786  5283570  6421025 
"128"   2377579  4267461  4135958  5325799  6406138  6727225 
"256"   2170027  2413957  3605511  4332998  3879045  4496299  2975955 
"512"   2638816  2796910  2413429  1560891  2327124  3913012  4271001  7211022 
"1024"   1651398  1882266  2960401  2995501  2674649  3908759  3483896  3908759  3567824 
"2048"   1528510  1952344  2537792  2990085  2140097  3312988  3384788  3407614  5144271  4762117 
"4096"   1762434  2228603  2281885  1791845  1761711  2563468  2124432  2568066  2156702  2858164  1678573 
"8192"   1762869  2145096  2412935  2446785  2698308  2906963  2985517  2029181  2672702  2141620  1243080  1280989 
"16384"   1171112  1710767  1490699  2266787  2776005  2696911  2865842  2935123  2816625  2179301  1782245  1376707  1507276 
"32768"   0  0  0  0  2027487  2712764  2402157  2839776  2867325  2698065  1264052  1584825  1559647 
"65536"   0  0  0  0  2387133  2804882  2446473  2822885  2308020  2421963  1626921  1503224  1295714 
"131072"   0  0  0  0  2732142  2812873  2426408  2780071  1795679  1142101  1479720  1081317  930961 
"262144"   0  0  0  0  2332553  2735628  2759293  2089711  2318012  2108230  1631303  1431175  1262948 
"524288"   0  0  0  0  108319  80718  113827  111737  111647  95041  99570  114175  117793 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3791156  4274062  5860307  6271021 
"128"   2969325  4267461  4557257  5784891  6727225  7082197 
"256"   2607399  4404088  2413957  4197489  6554972  4404088  6761355 
"512"   2995907  3963567  2521095  2722449  3068685  3628697  6472112  7211022 
"1024"   1976691  1920993  4736370  5507740  2892612  6702448  6692005  6733974  6963241 
"2048"   2228370  1677130  4707314  2723672  2135309  2884652  3112514  5900467  3015275  5032754 
"4096"   2260566  3088901  1988455  2132342  1892096  3075079  2446993  2698349  2822477  2109303  1983634 
"8192"   1742662  2501472  2437413  2369668  2640050  3005100  2409382  2271747  1949067  1712352  1634480  1472846 
"16384"   1441390  1595166  2249645  2223369  2781173  2687629  2468211  2583360  3037351  2348275  1811180  1560819  1488085 
"32768"   0  0  0  0  2310216  2839013  2751045  2907542  2122681  2813673  1467051  1571902  1299538 
"65536"   0  0  0  0  2231843  2870613  2606742  2873013  2241233  2666340  1731287  1534552  1383779 
"131072"   0  0  0  0  2542119  2747504  2495376  2517614  2044714  1636110  1362620  1068875  1238303 
"262144"   0  0  0  0  2325129  1679947  2733656  2029417  2373008  2012991  1628414  1173176  1276802 
"524288"   0  0  0  0  108553  104899  112380  112029  110893  109979  108236  106958  115948 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  3022727  4018152  5283570  5860307 
"128"   2098744  3199360  3053774  3867787  6114306  5847904 
"256"   1897721  3285566  3705040  5217259  6107548  6719046  6936061 
"512"   2097550  3284589  4061007  5019764  5951911  6736026  7115451  7211022 
"1024"   2103514  3294177  4249053  5356618  6199382  6830356  7113161  7257394  7020149 
"2048"   2102899  2107025  4267642  5251194  3229534  6518362  6738230  7112016  2384234  5372719 
"4096"   1923018  3180393  2649658  3916259  3049966  4157956  2946397  3192806  3730856  2792200  1440804 
"8192"   1519279  1793323  2512079  2352632  3166561  2594008  2472669  2297264  1816840  1840883  1388227  1570888 
"16384"   1029863  1637745  2048526  2200374  2382386  2888003  2329568  2682907  3063483  2600173  1753638  1586695  1537080 
"32768"   0  0  0  0  2147725  2839483  2862368  2684994  2435185  2454363  1478970  1628465  1554602 
"65536"   0  0  0  0  2051851  2764653  2568524  2705070  2267355  2609762  1727946  1590095  1314263 
"131072"   0  0  0  0  2608707  2761567  2462095  2745144  1982010  1668450  1293896  1206401  1333168 
"262144"   0  0  0  0  2254401  1381348  2777036  2371442  2242982  1984270  1501405  1275404  1245636 
"524288"   0  0  0  0  229959  350417  445947  468431  481614  475724  458037  473124  388462 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1421755  1690338  1421755  1991276 
"128"   1114289  1471662  1732927  1939522  2098744  2211113 
"256"   1058076  1619994  1704877  2000242  2509882  2097948  2285501 
"512"   1147892  1551867  1589779  2150051  2081286  2089386  2497638  2327124 
"1024"   1200447  1492963  2611230  2234860  2197132  2073055  3866533  2985091  2681328 
"2048"   1305301  1151959  2629459  2019827  2260624  2235910  2308622  3476572  1890887  2673655 
"4096"   1295439  1954299  2145658  2395139  1855917  1983405  2496056  1814748  1624143  2335234  1276383 
"8192"   1025149  1332454  1538118  1870751  2068268  2014193  1886259  1497038  1448628  1616107  1110786  921152 
"16384"   847281  1144679  1473376  1481220  1918262  1970687  1830625  1979486  2007885  1610230  1271857  1379139  1320872 
"32768"   0  0  0  0  1780094  1972917  1927998  1902564  2011906  1399983  1369039  1334957  1306071 
"65536"   0  0  0  0  1514689  1708666  1442983  1788745  1726351  1472156  1252765  1196219  1065262 
"131072"   0  0  0  0  89158  94915  89538  95831  95093  62274  89032  84769  41317 
"262144"   0  0  0  0  14279  14769  14549  14515  14460  14533  14718  14847  14906 
"524288"   0  0  0  0  13907  14455  13459  13464  13423  13862  13644  13478  13564 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1553394  1933893  2923952  3541098  2662899 
"128"   1802755  1939522  3277486  4135958  4012317  3053774 
"256"   1855098  2588541  1942349  4197489  4819184  2943325  2305128 
"512"   1446306  1809465  2360376  2317080  4123387  4375425  1999881  3736016 
"1024"   1075676  1571057  1653942  2586074  2286009  3966517  3937426  3170172  2813041 
"2048"   1480817  2023634  1889224  2705656  3836837  2868277  2698008  2340705  2905140  2559723 
"4096"   1409016  1582697  2144586  2362206  2235854  1413421  2641104  2795836  2547125  2265336  2029804 
"8192"   1231893  1795666  1785960  2519078  2081802  2632364  2386953  2489871  1917630  1286601  1232247  1283190 
"16384"   1263323  1457934  1525512  2103197  2589103  2689417  2819977  2674033  2618901  2777015  1793736  1407211  1577480 
"32768"   0  0  0  0  2019830  2461351  2806892  2810508  2254102  2563403  1730559  1528291  1545077 
"65536"   0  0  0  0  2526548  2178013  2705176  2804653  2824219  2519647  1718880  1252269  1202783 
"131072"   0  0  0  0  2596975  2581779  2738607  2744445  2329337  1614982  585252  1212764  1316525 
"262144"   0  0  0  0  2614903  2592712  2768241  2139269  2250995  2227861  1424812  1517696  1482723 
"524288"   0  0  0  0  198967  288357  350462  392466  407401  143898  376569  514071  591497 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  2052169  2358717  2358717  2006158 
"128"   1598754  2211113  2621367  2843510  2727923  2286447 
"256"   1591186  2392442  2812272  3245838  3326279  2392442  2392442 
"512"   1672748  2360376  2708713  3304808  3684733  4228947  2736325  2207515 
"1024"   1387798  2085132  3010197  3606774  4044965  4095102  4433259  4321737  2265510 
"2048"   1503627  2384234  2204918  3561619  4213218  4267642  4472047  2625441  2440457  3266376 
"4096"   1674646  2106975  3045101  3128843  3182750  2852469  4038705  2452583  2302374  3676563  1595632 
"8192"   1513391  2441743  2888633  3637565  4116513  4145818  3980596  4235769  4298295  1917202  1522983  1082441 
"16384"   1579329  2093267  2323267  3194946  3899241  4396131  4663751  4724349  4695940  4458306  1548579  1373213  1422592 
"32768"   0  0  0  0  3944656  4179024  4687740  4382507  4329767  4131662  1546746  1413692  1344819 
"65536"   0  0  0  0  4115813  4270292  4497067  4666872  3764068  4090091  1517775  1129169  1179491 
"131072"   0  0  0  0  3872588  4506054  4254094  4661839  3693408  2031116  625953  1072682  1190935 
"262144"   0  0  0  0  4131765  4372201  4607005  3634379  3896423  4096070  1369111  1374042  1195089 
"524288"   0  0  0  0  4049119  4112323  4613866  4609127  4586785  3909473  1278392  1349338  1221956 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1070292  3057153  3022727  4018152  4564786 
"128"   1778862  3297617  3657016  3359523  4759253  4934216 
"256"   1881098  2726577  4132864  1094754  5687020  3236056  6398720 
"512"   1990612  3158966  1245780  4795570  5807059  6338392  2225819  2891043 
"1024"   1402756  2211841  3835457  4805258  5720477  5593820  6355328  3709575  3778101 
"2048"   1367213  2327387  2306143  4096676  4432815  6459541  6280083  4001263  3624742  2618239 
"4096"   1747376  1717333  2210537  2316655  1319518  2415343  6432466  5057654  4964124  3065750  1875571 
"8192"   1235792  1737814  2367056  2730689  2936025  2739834  2617125  6511465  5772993  2933018  1402735  1511726 
"16384"   1180325  1574156  1917834  1905761  2776454  2855838  2375222  2870391  5044073  4191283  1886042  1583295  1536255 
