	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Mar  2 18:03:21 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             256     128 1180188 1790149  4572895  6107548 6554972 2210228 4197489  2719671  4197489  1487577  3087188 2097948  4929815
             256     256 1084800 2097948  6936061  5455847 6936061 3950402 4197489  3935921  3994490  3421677  2911402 5455847  5022044
             512       4  620515  806171  1625889  1570020 2057359  953671 1261144  1614885  2030130  1276891  1111070 2474613  1829505
             512       8  802256 1484293  3122224  3264616 3264616 1391933 2521095  2381315  2800557  1394645  1387437 2368185  3182373
             512      16  971357 1600443  3284589  2975154 4195896 1766304 3220553  2910635  3388236  1462061  1647088 4522868  3762197
             512      32 1019791 1759070  5384786  4038098 5344582 2047551 4271001  3346002  3736016  1895721  1747618 3934520  4340054
             512      64 1100818 1723770  5807059  4882800 6174377 2160868 2782414  3710197  4701087  1924603  1940253 4131319  3140488
             512     128 1060063 1712772  4838792  6909408 6652558 2152206 4131319  3610395  4871723  2314583  2265742 3437042  3279573
             512     256 1118011 1867692  6491676  7115451 7022379 2350044 6174377  2584820  2307123  1155302  1471074 4784885  5384786
             512     512 1225169 2141475  7211022  7334159 7091952 2357784 4742616  2357784  2438090  1999881  1753325 3081897  5227492
            1024       4  641154 1525848  1678504  2844715 2128533 1098511 1643814  1641301  1478064  1195102  1190465 2426801  2681328
            1024       8  752472 1412443  2516377  2211841 3358576 1469467 2753527  2448941  2625597  1471481  1386007 2934110  3696803
            1024      16 1000969 1756772  3348104  4339202 4249053 1935711 3369115  2686359  2701567  1551198  1546729 3130886  3655895
            1024      32  942125 1999700  2805690  4854136 5336651 1969440 3151562  3618930  2960401  1357961  1802483 2141267  3369115
            1024      64 1045053 1723636  3955557  5564829 6093831 2124322 2472911  3894582  4720752  1762539  2270300 3877004  5089995
            1024     128 1314327 3029305  2884840  5303701 6733974 1406891 3003881  4064103  4783849  2089189  1501313 4488860  6137371
            1024     256 1419915 3281592  2710090  5751117 7113161 3304314 3709575  4396951  5917516  3092561  1412443 3655895  6128613
            1024     512 1200447 1861867  5690162  7257394 6733974 3951918 3966517  3001782  5821271  1568189  2348509 3121783  4594502
            1024    1024 1008017 1812371  7319232  7356843 7160597 4178773 2124322  2207295  4361233  2333199  1950656 2133821  5917516
            2048       4  660875 1226992  2321725  1998214 2034177 1055688 1617749  1573015  1890887  1166190  1225591 1661237  2737561
            2048       8  854821 1517172  2316716  4178378 3379461 1892553 2140097  2133718  2695468  1950570  1677457 2741930  3663388
            2048      16  991244 1402711  3224685  2263006 4188565 1668983 2938934  2805512  3799501  1614101  1589902 2327387  2955111
            2048      32 1029621 2160008  2774700  4550221 5280246 1912356 2334979  3690142  2503765  1702391  1875201 2632683  4594025
            2048      64  464501 1843410  2759547  5521212 5800851 2848305 3500658  4154130  5521212  1703741  2488533 2715922  5156624
            2048     128 1284033 1880538  3030166  5306340 6690992 2378293 3384788  4293237  5655716  1546953  1810768 3215029  4321315
            2048     256 1201086 2023634  2955111  5020987 7065219 3885431 3413030  4356379  4923146  1843410  2098276 3189957  2540795
            2048     512 1045919 1967097  3828288  6167360 6717153 3975338 2282853  4196751  6114678  2207184  1708146 2348384  4741090
            2048    1024 1187963 2104444  3003677  2464968 5644567 2050198 2392868  1570427  3585405  1518244  2253507 2441150  4213218
            2048    2048 1045919 1905146  5704543  6464402 4741090 2172024 2288326  2547576  2734075  2359998  1974785 2563543  3946119
            4096       4  698118 1152794  1676770  2017646 1352233 1091075 1209015  1675953  1626141   919407  1123689 1630617  2046000
            4096       8  875371 1470777  2131020  2115798 2173070 1358972 1785699  2427973  2291930  1589432  1305678 2063448  2752828
            4096      16 1029671 1593856  2151300  2725317 3842678 2328587 1983405  2828983  2797657  1908703  1491203 2326065  3098371
            4096      32 1151480 1859332  2547125  3834958 5101205 2773270 2484145  3724386  2525409  1505315  1633097 2512850  2023826
            4096      64 1150247 1920438  2705573  2514321 2935823 2262949 2532855  4188367  2822940  2620558  1803508 2663212  2729213
            4096     128 1135198 2004931  2824797  4380601 5696610 2803592 2701744  4485833  2727047  1869448  1682848 2799936  3984379
            4096     256 1256039 1960768  2668176  3871253 5556581 3182161 2077169  3070133  6114255  2048928  1834318 2647616  3686820
            4096     512 1329011 1857522  3007255  3192806 3005151 2215097 2429346  3515562  5859825  2134461  1100793 2315406  3146031
            4096    1024 1175591 1859332  2486662  3033808 4016047 2461720 2838800  4414369  5826043  2287049  2150223 2719708  3245890
            4096    2048 1030907 1874752  2542602  2933818 2600722 2042837 2517268  1821289  3279974  1590021  2254337 2634219  2156972
            4096    4096  988439 1548041  1906796  2052110 2099508 1549717 2011740  1637143  1686979  1432634  1243853 1990298  1970212
            8192       4  654573 1194008  1704199  1723605 1476834 1042632 1279796  1657264  1338788  1102269  1122947 1645990  1888436
            8192       8  844784 1464184  2093088  2073510 2040388 1372643 1771686  2403820  1922997  1352010  1317686 2053681  2077647
            8192      16  944446 1604110  2237136  2276262 2362174 1504774 2058232  3008258  2270396  1493200  1499521 2047561  2122831
            8192      32 1053889 1735620  2476590  2451324 2700853 1682502 2245616  3695070  2415819  1661350  1664006 2383476  2493665
            8192      64 1104324 1675610  2575150  2708945 3059963 1873710 2396109  4231596  2486807  1754945  1871567 2658022  2569758
            8192     128 1084765 1755304  2837582  2878228 2911150 1936217 2619719  4518755  2953185  2040872  1808425 2464511  2418710
            8192     256 1169780 1900343  2135497  2786495 2979821 1953278 2803547  4681287  2743554  1735620  1618390 2319440  1978813
            8192     512 1007740  716263  2062928  2208662 2586004 1755304 1888436  4452585  6108608  1204007  1230746 2154647  1722136
            8192    1024  760292 1405604  2160336  2427254 2178140 1674956 2015729  3380930  5940679  1407793  1190862 2512079  2146704
            8192    2048  735552 1484875  1996057  2008776 1604410 1329258 1578683  2160880   863140   843498  1480014 1635803  1607487
            8192    4096  781013 1056773  1394141  1349355 1360361 1111684 1194838  1246145  1014495   769710  1648597 1438500  1577161
            8192    8192  760982 1214519  1367834  1399650 1505038 1234505 1490027  1157563  1496256  1260315  1032232 1341663  1498148
           16384       4  658340 1127051  1706137  1706857 1313350 1001525 1228739  1555626  1307900  1135881  1124579 1674214  1681794
           16384       8  824935 1402501  2103712  2092693 1807370 1290172 1719758  2483195  1738905  1383916  1142700 2101332  2018738
           16384      16  870100 1534642  2145686  2252078 1988824 1498174 1979486  2947334  2081537  1479626  1464834 2092693  2104550
           16384      32 1060308 1675765  2242524  2093267 2252742 1712557 2259185  3588333  2277152  1577371  1630556 2457092  2493376
           16384      64 1118958 1746329  2606386  2581419 2576580 1679739 2381395  3898135  2343550  1546384  1560961 2371042  2504828
           16384     128 1080022 1782014  2409788  2336220 2071248 1817215 2327280  4358490  2428695  1703810  1782014 2267385  1913136
           16384     256  993331 1800456  2512061  2107260 2538977 2034757 2806044  4738030  2805471  1871149  1377149 2709886  2744409
           16384     512 1123109 1764761  2756408  2865842 2620100 1958165 2770409  4807640  2664908  1586952  1529655 2595753  2778362
           16384    1024 1088197 1866727  2671850  2810864 2668841 1944479 2626107  4638880  6739975  1564088  1548614 2473809  2584235
           16384    2048 1044165 1693273  1146207  1131654 1414481 1205693 2508210  3200600  4179557  1283497  1022659 2293722  2095118
           16384    4096  922312 1336257  1727366  1685052 1668766 1394022 1592985  1474072  1680560  1147431  1242895 1656457  1664723
           16384    8192  885813 1264787  1512585  1513118 1583441 1313124 1371843  1285610  1564230  1064645  1517327 1368401  1659978
           16384   16384  855690 1270282  1404565  1615150 1524226 1272941 1523112  1311144  1472871  1219862  1043769 1490958  1519575
           32768      64 1073198 1780186  2556204  2505047 2484084 1793544 2474959  3938439  2500035  1652609  1575614 2563212  2569442
           32768     128 1119083 1772404  2680856  2528784 2328455 1935165 1835117  3025969  1837276  1641438  1101663 2218087  2143103
           32768     256 1016817 1264041  2111884  1858342 1778942 1476364 1920965  4466101  2153817  1341904  1305339 1799438  1914250
           32768     512  843883 1727079  2712549  2665570 2653476 1944089 2531719  4137882  2471354  1309618  1604474 2685203  2645763
           32768    1024  877229 1854456  2397422  1974334 2456161 1889745 2417792  3957947  2355390  1668944  1254281 2559393  2738656
           32768    2048 1085394 1451511  2206904  1994013 2206762 1682408 1254178  1753790  3335912   675864  1121348 2387137  2189048
           32768    4096  847704 1321187  1689854  1593701 1308359 1325878 1570698  1458550  1741501  1013234  1077616 1660817  1670385
           32768    8192  899353 1199451  1433614  1457916 1518799 1308521 1512332  1323911  1489597  1177774  1187420 1535462  1506645
           32768   16384  880907 1259777  1542026  1470473 1483664 1282656 1501674  1300214  1490599  1084957  1470677 1396286  1522181
           65536      64  966665 1586754  2559889  2609836 2504335 1627615 2479978  4169187  2413140  1422499  1457876 2450748  2544887
           65536     128 1003922 1697386  2186937  2167998 2048823 1463932 2223287  4038651  2236346  1315905  1492337 2662234  2440088
           65536     256 1069606 1636150  2434836  2689218 2562514 1745624 2609861  4602176  2619985  1488168  1379211 2674408  2673212
           65536     512 1041939 1672995  2540653  2646955 2579540 1675729 2697292  4791668  2686563  1451034  1097348 2698511  2664815
           65536    1024  992608 1647585  2347862  2590675 2556223 1664667 2583298  4408146  2642172  1042982  1321046 2642274  2641639
           65536    2048  948300 1595902  2374923  2411361 2383138 1651823 2553801  3494693  2385558   953888   940648 2550436  2322235
           65536    4096  804944 1113042  1448343  1345127 1376862 1088040 1582579  1492508  1717763   929260   989699 1632487  1586754
           65536    8192  799531 1140606  1325109  1358906 1384072 1155348 1479430  1329519  1466556   998384   863419 1523065  1515348
           65536   16384  813860 1135686  1467613  1526431 1467206 1155960 1496595  1286961  1424290  1126106  1171119 1485635  1509904
          131072      64   81352   84287  2546618  2565514 2468074   83246 2478903  4122133  2466546    88120    91321 2541931  2515045
          131072     128   77740   88478  2255623  2166877 2152639   89472 2623433  4505279  2608756    92354    95062 2541191  2596300
          131072     256   94491   95043  2622120  2644610 2671015   96630 2669108  4606449  2597490    96137    96711 2033731  2561402
          131072     512   96429   97407  2584898  2594095 2645946   97627 2466259  4727382  2439869    98456    95599 2684081  2713921
          131072    1024   97024   97642  2181330  2155255 2246654   94521 2169956  3964180  2194775    97306    98732 2437003  2343467
          131072    2048   95940   95915  2453666  2267400 1813473   97582 2431043  4068293  2460794    99314    91272 1826456  2402875
          131072    4096   94325   97026  1610893  1633786 1629457   96101 1601662  1422837  1512696   104978   103332 1375521  1587596
          131072    8192   95251   97181  1522676  1516807 1510065   90951 1248685  1182192  1272668   107490   113547 1444476  1515389
          131072   16384   96520   95972  1494974  1475106 1483101   96981 1478852  1327243  1401916   124254    86674 1465129  1486144
          262144      64   14356   14351  2586521  2574632 2469004   14593 2428900  4145099  2433027    14545    14347 2428470  2160977
          262144     128   14567   14229  2519210  2653147 2586904   14586 2637953  4458236  2562529    14509    14417 2186921  2625011
          262144     256   14570   14232  2603116  2692078 2663392   14564 2453567  4170744  2418482    14493    14353 2654114  2733316
          262144     512   14175   14235  2708104  2625374 2639175   14573 2620937  4661499  2620337    14538    14385 2663817  2654787
          262144    1024   14561   14338  2691195  2582730 2621018   14172 2344175  3588603  2089580    14583    14432 2671481  2577239
          262144    2048   14561   14208  2441748  2508486 2556529   14484 2225124  4018832  2397686    14592    14547 2407551  2398937
          262144    4096   14601   14358  1589668  1609193 1631495   14762 1591491  1479307  1592893    14897    14716 1613401  1561478
          262144    8192   14687   14361  1491225  1497007 1461372   14806 1494635  1318015   781120    15442    15074 1468429  1512685
          262144   16384   14418   14352  1498076  1435272 1469778   14835 1256327  1120714  1065621    16120    15874 1416734  1310516
          524288      64   11422   11222   112707   106437  225839   14596  226003  3933768   326272    12889    11216  254804   247195
          524288     128   12014   11270   106500   112866  383423   13577  319290  4307892   394934    12479    11278  274484   283167
          524288     256   12060   11217   110177   110419  473810   14166  363579  4583018   435927    12018    10993  299663   290620
          524288     512   12082   11211    81647   111397  480521   14079  385186  4696451   450302    11935    11196  307411   281442
          524288    1024   11899   11183   104974   104753  456773   13681  438902  4737275   506011    11868    11280  312771   325604
          524288    2048   12017   11189   113184   111146  497205   13680  349114  2431921   377383    12105    11174  299109   312898
          524288    4096   11923   11223   103119   103237  418274   13682  378207  1459046   559653    11996    11361  278625   278738
          524288    8192   11885   11195   111278   113620  488540   13638  504925  1320282   410530    12223    11489  289280   293632
          524288   16384   12028   11270   105626   104945  369778   13946  457582  1307079  1333147    12129    11716  305437   259041

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   511494  528618  653436  598110  842003 
"128"   531131  643108  740710  1015251  1065630  407707 
"256"   537729  678807  739590  962301  1112909  1180188  1084800 
"512"   620515  802256  971357  1019791  1100818  1060063  1118011  1225169 
"1024"   641154  752472  1000969  942125  1045053  1314327  1419915  1200447  1008017 
"2048"   660875  854821  991244  1029621  464501  1284033  1201086  1045919  1187963  1045919 
"4096"   698118  875371  1029671  1151480  1150247  1135198  1256039  1329011  1175591  1030907  988439 
"8192"   654573  844784  944446  1053889  1104324  1084765  1169780  1007740  760292  735552  781013  760982 
"16384"   658340  824935  870100  1060308  1118958  1080022  993331  1123109  1088197  1044165  922312  885813  855690 
"32768"   0  0  0  0  1073198  1119083  1016817  843883  877229  1085394  847704  899353  880907 
"65536"   0  0  0  0  966665  1003922  1069606  1041939  992608  948300  804944  799531  813860 
"131072"   0  0  0  0  81352  77740  94491  96429  97024  95940  94325  95251  96520 
"262144"   0  0  0  0  14356  14567  14570  14175  14561  14561  14601  14687  14418 
"524288"   0  0  0  0  11422  12014  12060  12082  11899  12017  11923  11885  12028 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   926260  1105556  1049372  1780008  1304314 
"128"   1076312  1196221  1878447  1802755  1121270  1319723 
"256"   962301  1274008  2045979  1581810  2285501  1790149  2097948 
"512"   806171  1484293  1600443  1759070  1723770  1712772  1867692  2141475 
"1024"   1525848  1412443  1756772  1999700  1723636  3029305  3281592  1861867  1812371 
"2048"   1226992  1517172  1402711  2160008  1843410  1880538  2023634  1967097  2104444  1905146 
"4096"   1152794  1470777  1593856  1859332  1920438  2004931  1960768  1857522  1859332  1874752  1548041 
"8192"   1194008  1464184  1604110  1735620  1675610  1755304  1900343  716263  1405604  1484875  1056773  1214519 
"16384"   1127051  1402501  1534642  1675765  1746329  1782014  1800456  1764761  1866727  1693273  1336257  1264787  1270282 
"32768"   0  0  0  0  1780186  1772404  1264041  1727079  1854456  1451511  1321187  1199451  1259777 
"65536"   0  0  0  0  1586754  1697386  1636150  1672995  1647585  1595902  1113042  1140606  1135686 
"131072"   0  0  0  0  84287  88478  95043  97407  97642  95915  97026  97181  95972 
"262144"   0  0  0  0  14351  14229  14232  14235  14338  14208  14358  14361  14352 
"524288"   0  0  0  0  11222  11270  11217  11211  11183  11189  11223  11195  11270 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  2662899  3541098  5389653  4274062 
"128"   1852520  3036502  2621367  5325799  6114306  6045455 
"256"   1729594  2392442  2077650  3823789  4332998  4572895  6936061 
"512"   1625889  3122224  3284589  5384786  5807059  4838792  6491676  7211022 
"1024"   1678504  2516377  3348104  2805690  3955557  2884840  2710090  5690162  7319232 
"2048"   2321725  2316716  3224685  2774700  2759547  3030166  2955111  3828288  3003677  5704543 
"4096"   1676770  2131020  2151300  2547125  2705573  2824797  2668176  3007255  2486662  2542602  1906796 
"8192"   1704199  2093088  2237136  2476590  2575150  2837582  2135497  2062928  2160336  1996057  1394141  1367834 
"16384"   1706137  2103712  2145686  2242524  2606386  2409788  2512061  2756408  2671850  1146207  1727366  1512585  1404565 
"32768"   0  0  0  0  2556204  2680856  2111884  2712549  2397422  2206904  1689854  1433614  1542026 
"65536"   0  0  0  0  2559889  2186937  2434836  2540653  2347862  2374923  1448343  1325109  1467613 
"131072"   0  0  0  0  2546618  2255623  2622120  2584898  2181330  2453666  1610893  1522676  1494974 
"262144"   0  0  0  0  2586521  2519210  2603116  2708104  2691195  2441748  1589668  1491225  1498076 
"524288"   0  0  0  0  112707  106500  110177  81647  104974  113184  103119  111278  105626 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2379626  3406295  4018152  4274062 
"128"   2058509  3124872  4557257  5603747  4407601  5784891 
"256"   1673001  2114473  3654598  4350555  2435861  6107548  5455847 
"512"   1570020  3264616  2975154  4038098  4882800  6909408  7115451  7334159 
"1024"   2844715  2211841  4339202  4854136  5564829  5303701  5751117  7257394  7356843 
"2048"   1998214  4178378  2263006  4550221  5521212  5306340  5020987  6167360  2464968  6464402 
"4096"   2017646  2115798  2725317  3834958  2514321  4380601  3871253  3192806  3033808  2933818  2052110 
"8192"   1723605  2073510  2276262  2451324  2708945  2878228  2786495  2208662  2427254  2008776  1349355  1399650 
"16384"   1706857  2092693  2252078  2093267  2581419  2336220  2107260  2865842  2810864  1131654  1685052  1513118  1615150 
"32768"   0  0  0  0  2505047  2528784  1858342  2665570  1974334  1994013  1593701  1457916  1470473 
"65536"   0  0  0  0  2609836  2167998  2689218  2646955  2590675  2411361  1345127  1358906  1526431 
"131072"   0  0  0  0  2565514  2166877  2644610  2594095  2155255  2267400  1633786  1516807  1475106 
"262144"   0  0  0  0  2574632  2653147  2692078  2625374  2582730  2508486  1609193  1497007  1435272 
"524288"   0  0  0  0  106437  112866  110419  111397  104753  111146  103237  113620  104945 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3022727  3738358  3588436 
"128"   1579934  2985839  4135958  5122535  5784891  6114306 
"256"   2097948  3410808  4197489  5320671  2345409  6554972  6936061 
"512"   2057359  3264616  4195896  5344582  6174377  6652558  7022379  7091952 
"1024"   2128533  3358576  4249053  5336651  6093831  6733974  7113161  6733974  7160597 
"2048"   2034177  3379461  4188565  5280246  5800851  6690992  7065219  6717153  5644567  4741090 
"4096"   1352233  2173070  3842678  5101205  2935823  5696610  5556581  3005151  4016047  2600722  2099508 
"8192"   1476834  2040388  2362174  2700853  3059963  2911150  2979821  2586004  2178140  1604410  1360361  1505038 
"16384"   1313350  1807370  1988824  2252742  2576580  2071248  2538977  2620100  2668841  1414481  1668766  1583441  1524226 
"32768"   0  0  0  0  2484084  2328455  1778942  2653476  2456161  2206762  1308359  1518799  1483664 
"65536"   0  0  0  0  2504335  2048823  2562514  2579540  2556223  2383138  1376862  1384072  1467206 
"131072"   0  0  0  0  2468074  2152639  2671015  2645946  2246654  1813473  1629457  1510065  1483101 
"262144"   0  0  0  0  2469004  2586904  2663392  2639175  2621018  2556529  1631495  1461372  1469778 
"524288"   0  0  0  0  225839  383423  473810  480521  456773  497205  418274  488540  369778 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1029254  1421755  1421755  1768283  3203069 
"128"   927549  2066432  2098744  1939522  3468030  3277486 
"256"   1213534  1422540  1662639  2015259  1790149  2210228  3950402 
"512"   953671  1391933  1766304  2047551  2160868  2152206  2350044  2357784 
"1024"   1098511  1469467  1935711  1969440  2124322  1406891  3304314  3951918  4178773 
"2048"   1055688  1892553  1668983  1912356  2848305  2378293  3885431  3975338  2050198  2172024 
"4096"   1091075  1358972  2328587  2773270  2262949  2803592  3182161  2215097  2461720  2042837  1549717 
"8192"   1042632  1372643  1504774  1682502  1873710  1936217  1953278  1755304  1674956  1329258  1111684  1234505 
"16384"   1001525  1290172  1498174  1712557  1679739  1817215  2034757  1958165  1944479  1205693  1394022  1313124  1272941 
"32768"   0  0  0  0  1793544  1935165  1476364  1944089  1889745  1682408  1325878  1308521  1282656 
"65536"   0  0  0  0  1627615  1463932  1745624  1675729  1664667  1651823  1088040  1155348  1155960 
"131072"   0  0  0  0  83246  89472  96630  97627  94521  97582  96101  90951  96981 
"262144"   0  0  0  0  14593  14586  14564  14573  14172  14484  14762  14806  14835 
"524288"   0  0  0  0  14596  13577  14166  14079  13681  13680  13682  13638  13946 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1255511  1828508  2203800  2561267  4018152 
"128"   1152564  1967960  2843510  4135958  3277486  2132084 
"256"   1243036  2061693  2533571  2943325  3197509  4197489  4197489 
"512"   1261144  2521095  3220553  4271001  2782414  4131319  6174377  4742616 
"1024"   1643814  2753527  3369115  3151562  2472911  3003881  3709575  3966517  2124322 
"2048"   1617749  2140097  2938934  2334979  3500658  3384788  3413030  2282853  2392868  2288326 
"4096"   1209015  1785699  1983405  2484145  2532855  2701744  2077169  2429346  2838800  2517268  2011740 
"8192"   1279796  1771686  2058232  2245616  2396109  2619719  2803547  1888436  2015729  1578683  1194838  1490027 
"16384"   1228739  1719758  1979486  2259185  2381395  2327280  2806044  2770409  2626107  2508210  1592985  1371843  1523112 
"32768"   0  0  0  0  2474959  1835117  1920965  2531719  2417792  1254178  1570698  1512332  1501674 
"65536"   0  0  0  0  2479978  2223287  2609861  2697292  2583298  2553801  1582579  1479430  1496595 
"131072"   0  0  0  0  2478903  2623433  2669108  2466259  2169956  2431043  1601662  1248685  1478852 
"262144"   0  0  0  0  2428900  2637953  2453567  2620937  2344175  2225124  1591491  1494635  1256327 
"524288"   0  0  0  0  226003  319290  363579  385186  438902  349114  378207  504925  457582 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1304314  1460430  2358717  3057153  1828508 
"128"   1561553  1755594  2098744  2905056  2905056  3199360 
"256"   1561112  2000242  2783115  3159869  3159869  2719671  3935921 
"512"   1614885  2381315  2910635  3346002  3710197  3610395  2584820  2357784 
"1024"   1641301  2448941  2686359  3618930  3894582  4064103  4396951  3001782  2207295 
"2048"   1573015  2133718  2805512  3690142  4154130  4293237  4356379  4196751  1570427  2547576 
"4096"   1675953  2427973  2828983  3724386  4188367  4485833  3070133  3515562  4414369  1821289  1637143 
"8192"   1657264  2403820  3008258  3695070  4231596  4518755  4681287  4452585  3380930  2160880  1246145  1157563 
"16384"   1555626  2483195  2947334  3588333  3898135  4358490  4738030  4807640  4638880  3200600  1474072  1285610  1311144 
"32768"   0  0  0  0  3938439  3025969  4466101  4137882  3957947  1753790  1458550  1323911  1300214 
"65536"   0  0  0  0  4169187  4038651  4602176  4791668  4408146  3494693  1492508  1329519  1286961 
"131072"   0  0  0  0  4122133  4505279  4606449  4727382  3964180  4068293  1422837  1182192  1327243 
"262144"   0  0  0  0  4145099  4458236  4170744  4661499  3588603  4018832  1479307  1318015  1120714 
"524288"   0  0  0  0  3933768  4307892  4583018  4696451  4737275  2431921  1459046  1320282  1307079 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2067979  2662899  2133730  4274062 
"128"   1359835  2621367  2175277  4759253  5545860  1885042 
"256"   1260547  2371308  2812272  5022044  4350555  4197489  3994490 
"512"   2030130  2800557  3388236  3736016  4701087  4871723  2307123  2438090 
"1024"   1478064  2625597  2701567  2960401  4720752  4783849  5917516  5821271  4361233 
"2048"   1890887  2695468  3799501  2503765  5521212  5655716  4923146  6114678  3585405  2734075 
"4096"   1626141  2291930  2797657  2525409  2822940  2727047  6114255  5859825  5826043  3279974  1686979 
"8192"   1338788  1922997  2270396  2415819  2486807  2953185  2743554  6108608  5940679  863140  1014495  1496256 
"16384"   1307900  1738905  2081537  2277152  2343550  2428695  2805471  2664908  6739975  4179557  1680560  1564230  1472871 
