	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 03:03:31 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
          131072    2048   93519   94049  1909551  1775973 1934759   91066 1887555  3377089  1959014    92986    94210 2391731  2372594
          131072    4096   90605   93171  1693918  1518638 1670153   91175 1612121  1539200  1353925    96100    98352 1625453  1657379
          131072    8192   90933   90874  1535104  1534191 1555030   90833 1371691  1065763  1462891   107909   108962 1495300  1475372
          131072   16384   92102   90853  1512662  1453224 1556099   92669 1258359  1169596  1500192   134069   134681 1499971  1496150
          262144      64   46426   14253  2162278  1893513 2029402   14743 2198826  3977371  2507788    14596    14371 2659526  2688984
          262144     128   14517   14179  2601071  2774395 2694321   14195 2689760  4510320  2681181    14486    14309 2713089  2158042
          262144     256   14369   14182  2301847  2318261 2125654   14598 2751766  4494998  2666427    14492    14327 2724370  2796438
          262144     512   14524   14188  2357262  2236821 2565943   14472 2159662  3592637  2243096    14543    14358 1862717  2257970
          262144    1024   14565   14248  2093001  1961610 1910241   14224 1987714  3432864  2252789    14624    14389 1726902  1930567
          262144    2048   14601   14309  1473769  1712240 1767016   14632 1912790  2787223  1681748    14726    14484 1894596  1919666
          262144    4096   14629   14313  1160226  1263509 1289716   14398 1588635  1407416  1621636    14985    14644 1292808  1532260
          262144    8192   14361   14440  1409664  1232877 1253695   14463 1423163  1322923  1352497    14825    14443 1421281  1477183
          262144   16384   14708   14397  1304485  1260877 1203450   14910 1439560  1259999  1335180    15942    15871 1517581  1514435
          524288      64   11351   11222    88836    84806  238717   14828  207845  4145715   307718    13207    11026  212142   219470
          524288     128   12365   11214   108479   109412  341040   13598  290861  4326122   352849    12505    11037  250368   256470
          524288     256   12106   11017    85256   105249  408832   14189  183387  4378119   394094    12801    11201  260961   264598
          524288     512   11931   11171   102267   103203  453314   13862  332959  4109841   311598    12422    11203  294265   303559
          524288    1024   11977   11176   106085   105896  460665   13625  414770  4720465   469267    11930    11279  281569   272381
          524288    2048   11954   11193    90070   102396  424367   14009  373558  3509991   515934    11939    11317  291501   291192
          524288    4096   11995   11255    98727   103696  429562   13700  321706  1523773   479326    12067    11308  272395   207746
          524288    8192   12143   11163   107446    98236  431618   13865  471233  1374579   393695    12003    11482  309148   289747
          524288   16384   11991   11252   103281   105010  344969   13874  410466  1309145  1468870    12019    11567  290020   240656

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   474430  688639  901377  725882  901377 
"128"   414314  426492  927549  799146  969421  1007629 
"256"   643419  739590  933846  941213  1347557  1158540  1122215 
"512"   649020  631277  846197  620694  1358474  1103647  1086890  1071167 
"1024"   653842  837257  962391  968686  902909  919140  1286378  638390  1356245 
"2048"   693530  932188  1019842  1301938  1171598  1107548  1073365  1087635  1001998  1089981 
"4096"   96208  100700  957693  1128338  892377  1099314  1142217  53611  53654  1177041  77728 
"8192"   649795  98674  176761  1021188  1111972  1138878  1151048  253355  109216  49913  184554  876148 
"16384"   67229  107879  212393  107925  160448  165109  254090  148736  111483  130363  100761  141026  69933 
"32768"   0  0  0  0  127293  121505  120926  107089  133607  106362  104112  74650  70151 
"65536"   0  0  0  0  110430  106085  99155  105424  104221  903758  861011  745887  839945 
"131072"   0  0  0  0  80520  89282  92262  91138  92538  93519  90605  90933  92102 
"262144"   0  0  0  0  46426  14517  14369  14524  14565  14601  14629  14361  14708 
"524288"   0  0  0  0  11351  12365  12106  11931  11977  11954  11995  12143  11991 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   710511  1363961  2133730  2278628  1188789 
"128"   962469  1017175  1319723  1579934  2969325  1561553 
"256"   1639786  2114473  1445521  1230218  2639446  2065659  2030503 
"512"   1255246  1458090  1764853  1776533  2427068  1990612  1875849  1089094 
"1024"   1074599  902151  1715375  1961346  1957770  1896395  2043465  2069060  2060128 
"2048"   1226291  1543340  1544450  1763917  1943069  1771556  2036105  1564421  2023634  1537539 
"4096"   1205790  1170306  1487846  1826906  1924741  1997936  2015752  1627219  1808444  1394605  1453973 
"8192"   955238  1431667  1572973  1796887  1845035  1872383  1737112  1921599  1615423  1472593  152349  1294551 
"16384"   1189580  149949  1582967  127139  1642364  1496934  1848152  352577  237366  152747  1363513  122340  150914 
"32768"   0  0  0  0  217908  613619  415130  254583  230007  145796  143471  106844  90867 
"65536"   0  0  0  0  173603  185720  233559  199545  1689198  1384602  1287039  1195558  1203310 
"131072"   0  0  0  0  86492  91529  92993  94770  54787  94049  93171  90874  90853 
"262144"   0  0  0  0  14253  14179  14182  14188  14248  14309  14313  14440  14397 
"524288"   0  0  0  0  11222  11214  11017  11171  11176  11193  11255  11163  11252 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3363612  3022727  4274062  1083249 
"128"   2660335  3560017  4717434  3867787  1802755  6406138 
"256"   2081678  3511189  3511189  2266207  3667079  5687020  7120034 
"512"   1380303  3220553  3580298  3884698  4305250  5214798  4660280  6909408 
"1024"   2115949  2236023  3458646  2869422  5529011  2805690  4374559  3646583  7269678 
"2048"   1382840  2031771  2759547  2683678  2602375  2585923  2934917  3543986  3669648  3669648 
"4096"   1528892  1920223  2265336  2703445  2541097  2818772  2840208  3038100  2961635  3577793  81014 
"8192"   1788190  2117859  2119034  1688787  2417179  2717085  2972602  2095130  2974661  2725275  200107  1632229 
"16384"   1736883  2084505  2310534  231287  508299  2605991  2912236  1981884  158001  2771303  1748551  153403  138251 
"32768"   0  0  0  0  340616  385210  2448285  237782  444789  2488086  226756  99838  135116 
"65536"   0  0  0  0  418241  387947  386636  285853  2625415  2244601  1497696  1517213  1511091 
"131072"   0  0  0  0  2652099  2705693  2262678  2152041  1802473  1909551  1693918  1535104  1512662 
"262144"   0  0  0  0  2162278  2601071  2301847  2357262  2093001  1473769  1160226  1409664  1304485 
"524288"   0  0  0  0  88836  108479  85256  102267  106085  90070  98727  107446  103281 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1734015  3958892  2379626  4564786  5860307 
"128"   2905056  4012317  2326073  4934216  836500  5847904 
"256"   2045979  3935921  4652146  1967260  4422226  4652146  6936061 
"512"   1827947  2875558  3653390  2416145  6571132  5227492  5639315  6338392 
"1024"   1186518  4014717  4715569  5623115  4228138  3643490  6479979  6364746  7369466 
"2048"   2080992  2142232  4441984  2709070  4762117  3436240  3016334  5461535  2994254  2370418 
"4096"   1530118  2078175  2281885  2811391  3860813  4196552  3531460  2640698  2213956  4011358  1575440 
"8192"   1877190  127846  2002922  2486087  160002  209890  2706385  2736997  2972345  2890577  1472088  72453 
"16384"   1771814  175765  2136081  32195  291608  2813166  2783539  209828  204133  2481671  155525  154039  138926 
"32768"   0  0  0  0  683888  336811  303475  188809  438256  381533  152444  100044  143046 
"65536"   0  0  0  0  284697  285324  318383  272589  2912310  2356477  1710856  1562313  1464946 
"131072"   0  0  0  0  2624122  2637682  2378198  2254966  1854809  1775973  1518638  1534191  1453224 
"262144"   0  0  0  0  1893513  2774395  2318261  2236821  1961610  1712240  1263509  1232877  1260877 
"524288"   0  0  0  0  84806  109412  105249  103203  105896  102396  103696  98236  105010 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3791156  4988978  5735102 
"128"   2098744  3199360  3536566  4759253  5122535  6406138 
"256"   2081678  3285566  4181144  4929815  5810112  6554972  6719046 
"512"   1387437  3259661  4195896  5227492  6156675  6736026  6909408  4532414 
"1024"   1139005  3003881  4162573  4550690  6199382  5821271  7113161  7160597  7420395 
"2048"   2031771  3292669  4178378  4623699  6058611  4196751  6317030  6266340  4864597  2370418 
"4096"   1639018  2721431  3175103  2779102  3867766  5312585  5325760  4686519  3543844  2942864  2074912 
"8192"   91429  1696458  107357  2214641  3029476  3044239  3288703  2970290  2525187  2451849  81294  1493005 
"16384"   104788  139712  156676  76690  141520  160930  143607  2885941  2571662  175980  153890  137943  138117 
"32768"   0  0  0  0  270175  272503  304024  269104  158158  298256  143669  143446  134214 
"65536"   0  0  0  0  283876  272240  273573  550773  2874786  2157143  1604697  1501672  1309249 
"131072"   0  0  0  0  2570937  2696615  2355930  2233601  2007691  1934759  1670153  1555030  1556099 
"262144"   0  0  0  0  2029402  2694321  2125654  2565943  1910241  1767016  1289716  1253695  1203450 
"524288"   0  0  0  0  238717  341040  408832  453314  460665  424367  429562  431618  344969 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1033216  1304314  1255511  2561267  1526887 
"128"   1105114  1487977  1521718  1939522  983630  2132084 
"256"   1089202  2097948  1778290  2285501  2034350  1967260  2285501 
"512"   839252  1451192  1677976  1509330  3487274  2099600  1585086  3259661 
"1024"   595381  1602118  1762539  2281152  2222141  2746483  3955557  2767722  2426801 
"2048"   1203273  1515833  2007554  1728424  3493539  2482062  2479196  2738433  3362265  2202092 
"4096"   1134598  1735549  80054  81549  1799729  3007255  3308398  2552044  2716268  2099508  1752724 
"8192"   70581  71721  1377264  106702  1902869  2152487  157256  157145  127385  1703861  1509800  1336392 
"16384"   132109  136241  151976  182533  137529  1949057  2024507  126038  156385  136947  137366  75339  135800 
"32768"   0  0  0  0  139975  290447  263431  257472  261585  152439  135549  97399  88681 
"65536"   0  0  0  0  193252  187390  187681  149017  1715865  1163845  1230468  1223464  1188795 
"131072"   0  0  0  0  86970  93534  93752  93905  94205  91066  91175  90833  92669 
"262144"   0  0  0  0  14743  14195  14598  14472  14224  14632  14398  14463  14910 
"524288"   0  0  0  0  14828  13598  14189  13862  13625  14009  13700  13865  13874 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1553394  2278628  2278628  3203069  1933893 
"128"   1852520  2558895  1705404  2464907  3199360  2098744 
"256"   1881098  1881098  2975955  1970871  2223962  3368013  5242734 
"512"   1369738  1677976  2039772  3877684  2413429  2695115  3140488  500484 
"1024"   1460472  2056183  2375790  3414650  2837198  3579719  2659742  3191372  2701567 
"2048"   1577638  1791882  2392202  2868277  3266376  1670606  2832339  3184044  2705656  2528082 
"4096"   1358542  1757206  2046000  2415003  2775061  2199781  2549015  3279348  2710696  2568066  1943906 
"8192"   1311550  1865977  2105401  2373105  2295269  2408031  2187430  2745307  2967211  2249880  1682502  1544479 
"16384"   1355178  1805992  357183  1129162  2544901  2761059  2543300  2819398  2747152  2458586  172947  199095  125449 
"32768"   0  0  0  0  194463  439260  547565  340036  194717  2395333  174467  193706  103537 
"65536"   0  0  0  0  405865  454833  321336  202697  2794133  1903286  1575504  1499510  1268578 
"131072"   0  0  0  0  2372512  1897477  2240501  2535285  2207900  1887555  1612121  1371691  1258359 
"262144"   0  0  0  0  2198826  2689760  2751766  2159662  1987714  1912790  1588635  1423163  1439560 
"524288"   0  0  0  0  207845  290861  183387  332959  414770  373558  321706  471233  410466 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2203800  2278628  3057153  1562436 
"128"   1584598  2248149  2464907  2420455  2409592  2248149 
"256"   1588832  2371308  2754556  3043436  1652404  3935921  2223962 
"512"   1635797  2438090  2891043  3459188  3556580  4099771  3304808  2402629 
"1024"   1667426  2480051  2985091  3606774  2942149  4114719  4162573  2178189  2321847 
"2048"   1667687  2565840  2972495  3669648  4079167  4267642  4581773  4453499  3929871  2670330 
"4096"   154374  2426601  2966237  3335375  4223375  4196552  4149921  4708354  4545172  3991785  1585179 
"8192"   1630215  2113040  2762968  3488721  3858994  4354953  4188268  4481623  4481039  3936361  80821  71936 
"16384"   154226  2373827  143608  162571  255154  4230243  2626408  4584108  162063  159627  136813  150718  147290 
"32768"   0  0  0  0  3981106  315449  284293  279326  281098  303491  137487  140544  96757 
"65536"   0  0  0  0  575982  282503  531921  534298  4761125  2641512  1473411  1301327  1236062 
"131072"   0  0  0  0  4100213  3686548  4044320  4392045  3178425  3377089  1539200  1065763  1169596 
"262144"   0  0  0  0  3977371  4510320  4494998  3592637  3432864  2787223  1407416  1322923  1259999 
"524288"   0  0  0  0  4145715  4326122  4378119  4109841  4720465  3509991  1523773  1374579  1309145 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  2892445  3363612  2133730  2772930 
"128"   1967960  2985839  3199360  3053774  2843510  3657016 
"256"   2034350  3078337  3935921  3994490  4070199  6073004  5455847 
"512"   2073249  1766304  2613128  4447925  4340054  4237291  5019764  2214344 
"1024"   1558516  1765437  4048778  2672984  5720477  5593820  6479979  3553066  2000631 
"2048"   1383731  3240499  2164908  4502520  4284671  5719737  3637020  2828608  3743207  1677457 
"4096"   1425738  157054  2861973  2301140  4423462  3757786  6542703  6049663  4911613  3596518  2007977 
"8192"   150829  1829416  2068641  73611  2749921  2778833  2785366  6770651  6461262  4454317  1771686  1648280 
"16384"   134057  1791584  287706  1702038  2301095  303171  303498  296221  6679702  5300463  199936  198262  1495175 
"32768"   0  0  0  0  446453  913241  384818  387439  455814  5482469  255180  207127  184816 
"65536"   0  0  0  0  230214  271827  322158  451714  2816695  1826421  1783777  1562278  1090215 
"131072"   0  0  0  0  2416553  2067965  2302615  2406851  1626203  1959014  1353925  1462891  1500192 
"262144"   0  0  0  0  2507788  2681181  2666427  2243096  2252789  1681748  1621636  1352497  1335180 
"524288"   0  0  0  0  307718  352849  394094  311598  469267  515934  479326  393695  1468870 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   889431  1553394  1648808  1562436  3057153 
"128"   1471662  1155043  1377278  1939522  1406136  3560017 
"256"   1099237  1479379  1523457  1729594  1543163  1897721  1286217 
"512"   1421416  957072  1550747  1789859  1711407  1889050  1803387  1640796 
"1024"   1136593  999804  1868347  1383774  1787480  1893052  2579861  1602715  2715230 
"2048"   999898  1830057  1350872  2683678  1848567  1761024  1344739  2247611  1659632  2052157 
