	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 21:02:23 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             128     128 1032829 1727352  3657016  4934216 6406138 2211113 2660335  1997245  1618028  1778862  1504659 2673584  2843510
             256       4  562520 1327564  2588541  1570244 2097948 1075025 1487577  1619994  1391207  1090308  1384034 1673001  2034350
             256       8  802614 1256123  2692393  2783115 2247235 1445521 2509882  2345409  2911402  1778290  1148625 2345409  2413957
             256      16  822913 1168627  3087188  3605511 3557725 1802167 2486631  2726577  3009318  1588832  1430119 2880164  3454704
             256      32  952062 1532153  3499745  4197489 4929815 2034350 3009318  2692393  4422226  1093639  1445521 2563818  4117018
             256      64  924200 1673001  4652146  4132864 6107548 3285566 3326279  3935921  3935921  3043436  2563818 3770085  4572895
             256     128 1327564 1532153  5217259  4054829 6554972 2170027 4132864  2639446  3994490  1274008  2812272 3245838  4840911
             256     256  867455 1778290  6891544  5217259 7073132 2285501 4117018  2118645  3879045  2187712  1523457 2419396  4264168
             512       4  623578 1251589  2360376  1550747 1684557 1127402 1216149  1038532  1293037  1049187  1032540 1446306  1467055
             512       8  769761 1221684  1605228  1931527 3239989 1438555  362885  2307123  1467055  1402845  1066910 1954379  1809465
             512      16  812884 1358474  2107844  3610395 4131319 2317080 2225819  2906696  3012719  1376763  1467055 2216629  3393590
             512      32 1115688 1747618  3905895  3970896 5278892 2124526 2449212  3481620  3963567  1821745  1510391 3970896  3556580
             512      64 1143004 1815584  3012719  4571003 6156675 2894940 2124526  3970896  4061007  1746197  1766304 4340054  2474613
             512     128 1130370 1861217  5008057  5115422 6736026 2314583 3029721  2314583  4271001  1867692  2207515 3163620  2532990
             512     256 1233614 2370799  4340054  4784885 7115451 2256220 3304808  4163357  4610256  1741948  1174897 3029721  4827914
             512     512 1113374 1985091  7211022  6999490 7211022 2285029 2681653  2244430  2073249  3068685  2317080 2708713  4375425
            1024       4  663642 1121458  1744641  1102176 1132697  870694 1253710  1507637  1969440  1109293  1183902 1965834  2170484
            1024       8  807050 1497127  2612819  4079544 3335105 1627617 2321847  2386350  2386350  1460969  1949771 3029305  3411938
            1024      16  975285 1675884  3281592  3643490 4211554 1865101 2300703  3020783  3659010  1783768  1514549 2934110  4126579
            1024      32 1030016 2276316  4265934  4805258 5303701 2559871 2279941  3606774  3085895  1758930  1551198 3158515  4926518
            1024      64 1017811 2715230  3659010  5226256 6208343 3615883 2491561  3251778  5451810  1786736  1768345 2867506  6059442
            1024     128 1099918 2674649  2844715  5751117 6733974 2331932 2902385  3966517  6199382  2179295  2604895 2813041  5284125
            1024     256 1146913 2586074  3506651  4162573 4694950 1724328 3239514  4048778  5536137  2472911  3040026 2723840  5114239
            1024     512 1149368 1834824  4410497  7020149 7160597 2455943 2081090  3436508  3631168  1869160  2216407 2023250  2110750
            1024    1024 1124099 1499217  5226256  3556008 6355328 2392998 2767722  3083680  2245375  2522288  3112733 2723840  5782087
            2048       4  646063 1136564  1698352  1609866 2109095 1096941 1268110  1684034  2064488  1260296  1099890 1526338  2340705
            2048       8  918041 1339497  2146514  1977058 3235617 1452522 1830447  2423929  2537792  1314489  1406616 2115848  1956345
            2048      16  891182 1591080  2135840  2575842 4146110 1722532 2153510  2993211  3112514  1507057  1370703 2417789  3807923
            2048      32 1345792 1708146  2853035  5159722 5332694 2415069 3020577  3663388  4500161  1781107  1684365 2605532  4215286
            2048      64 1094007 1859773  3329682  4983122 6132138 2500850 2856830  4112366  5020987  1974785  1779262 3390131  5169036
            2048     128 1439379 1963500  3470953  5800851 6759439 2666186 2528082  4284671  6503556  1612586  1791882 2565840  5197183
            2048     256 1293702 2088074  3189957  2534797 6608629 2353532 2884652  4146110  5475461  2135309  2381590 3530875  4697018
            2048     512 1488257 2300584  4112366  4531020 6873016 3993821 3250308  4572018  6280083  2727131  2605532 2734946  1514764
            2048    1024 1395193 1735408  3368858  2848305 4154130 2921939 2275596  3061485  4023754  1872340  2077469 2041913  4104506
            2048    2048  904222 1706449  3334853  3792790 3447273 2592948 2025543  3663388  2602375  2790928  1791882 1584038  2252916
            4096       4  563869 1070810  1640426  1993069 1877210 1237136 1162938  1633252  1320836   147549  1024758 1303202  1311960
            4096       8  805628  987927   195662   945101 1685489 1303202 1445897  2408233  1035380   102659  1105539 1518621  1640426
            4096      16  809958 1417854  2223699  2191643 3067940 1544562 1652894  2641104  1711686  1201910  1141306 1942148  2079181
            4096      32  144724 1467010  1913167  2340324 3919833 2111377 2158056  3402085  1637143  1762434  1492758 2489906  3574815
            4096      64 1084464 1890847  2782703  3908241 5271829 2743158 2710696  3737349  2748864  1927548  1873730 2692851  3133979
            4096     128 1169907 1919365  2834585  3857345 5411313 2826656 3086681  4417775  3516281  2017646  1643565 2743596  3737349
            4096     256 1098119 1887730  3027393  2813233 4784405 2249320 3122019  4566920  5679660  1821289  1956079 2818772  2989464
            4096     512 1139036 1929497  3029528  2972395 4644707 1809968 2756362  4601168  6585338  2270425  1951413 2799480  3005151
            4096    1024   64226 1825353  3366089  3245890 3222752 2142180 2946902  3980686  5164073  1165305  2046975 2639481  2124432
            4096    2048 1034383 1754335  3165159  2807257 1874548 1793342 2539220  2028845  2221111  1447846  2250498 2291014  2210537
            4096    4096  970624 1470777  1642308  1654168 1782364 1632476 1954077    65244  1934712    65326  1701009 1905950   156068
            8192       4  167983 1153328  1704199  1822526 1416557   70350 1303440  1592512  1315567  1135115   179695 1490285  1517937
            8192       8  735773 1379144  2030260    93084 1759438 1397486 1771229  2507496  1829805   195484  1275805 2068766  2174693
            8192      16  101123  199080  2292054   128991 2232194   72272 2030260  3053437  2078653  1534889   153047 2240053   128714
            8192      32  146725 1853295  2335997   209183 2327295 1756470 2449751  3721887  2424342  1667074   276264 2419392  2439662
            8192      64 1048902 1915813  2415650  2553714   93886 1618619 2493846   110648  2459395  1745229  1703439 2537870  2741583
            8192     128  148346 1901184  2592443  2469648 2872214   80431 2503659  4528283  2905979   201203  1790987 2600684  2456231
            8192     256 1194340 1994666  2667514  2530022 3075025  127549 2533193  4396748  2834773  1955612  1594359 2108631  2657200
            8192     512  947363 1917202   298184  2307601  108652 1616107 2649414  4738094  6389174   269190  1178365 1830975  2575343
            8192    1024  101374 1613223  2497653   205035 2346526 1707078  290259  2847459  5700206  1697464   962975 2096792  1990276
            8192    2048  100813 1420246  1871159    65550 1712096   72197  201802  1734131   201144   122564  1037343 1885845   199440
            8192    4096  790118  966252  1384033  1384256 1585165   71573 1807949  1471269  1723605    89919  1709881 1766221  1609445
            8192    8192   70158 1272639    59628  1347134 1523861   80085  125547    59293  1519884  1306960  1289063 1517602  1542815
           16384       4   71488   74224  1652116  1617240  134714  131576  104259   138589   169712   102808   133592 1685424  1583916
           16384       8   86124 1347128   140978   204487 1776991   74414  284134   142706   237078   151535   194709  509834   371350
           16384      16  182910  104517  2050543   179397  140174  150131 1454540  2514451  1874364   277192  1481093 2207159  2267385
           16384      32 1046503 1707366  2500999  2356004 2422189 1702586 2260821  3644086  2459642  1661825  1603429 2391839  2460435
           16384      64 1122650 1762860  2229718  2426209 2390757 1847357 2574456  4094879  2539728  1787902  1469407 2570027  2576483
           16384     128 1163636 1917139  2612629  2594871 2668426 1948393 2679769  4424435  2628619  1782615  1760556 2526469  2621099
           16384     256 1142605 1836348  2746164  2732079 2718462 1981370 2284116  4264368  2655434  1727930  1682123 2525262  2661914
           16384     512 1142776 1750243  2502547  2668426 2665735 1906660 2357459  4427001  2194822  1526359  1648628 2269931  2116281
           16384    1024  946291 1764353  2864886  2793042 2875435 2006888 2254590  4636064  6065906  1607066  1574192 2754088  2689838
           16384    2048 1068884 1706307  2494553  2678828 2537009 1798665 2485800  3592272  3459532   927641  1211581 2097292  2390092
           16384    4096  907345 1347921  1642521  1726454 1713283 1392243 1689942  1406721  1825906  1222227   901312 1549592  1415093
           16384    8192  905337 1263323  1514251  1510590 1528226 1315562 1455310  1393203  1481923  1111231  1576720 1487022  1507541
           16384   16384  868901 1275232  1523382  1536942 1517729 1347815 1478830  1376459  1541285  1301559  1301559 1519139  1439730
           32768      64 1098529 1809078  2210027  2559584 2515409 1863937 1710848  3971902  2423121  1414551  1656713 2604549  2520437
           32768     128 1133565 1809793  2547061  2682583 2637689 1900485 2577102  4386003  2617445  1698521  1725735 2573290  2600852
           32768     256 1138325 1847128  2631931  2494137 2442803 1825611 2556014  4669107  2641948  1632024  1333222 2236241  2089792
           32768     512  976581 1614254  2074963  2129027 2282401 1555710 2311693  4085726  2197588  1242298  1345596 2619141  2728435
           32768    1024 1129503 1843387  2643880  2477904 1965553 1565599 2509576  4284015  2618942  1438145  1525153 2677148  2576909
           32768    2048 1041545 1691414  2685256  2528784 2500808 1797555 2501946  4591889  5891384  1182109  1018626 2092878  2021107
           32768    4096  832243 1321619  1646630  1640693 1656613 1123190 1258036  1399271  1343991   828625  1062348 1662846  1670121
           32768    8192  905020 1155193  1425866  1499675 1412719 1255668 1283866  1061650  1166577  1015652   825976 1485396  1417176
           32768   16384  752892 1019351  1080844  1192510 1044370  946615 1093433  1101407  1211515   939722  1362213 1243051  1236853
           65536      64  916443 1400881  2083074  2238641 2118441 1556748 1813791  3631397  2057333   983847  1383905 2042641  1865795
           65536     128  911311 1479900  2184677  2436195 2394098 1590334 2562514  4257461  2595690  1340091  1582606 2613484  2627850
           65536     256 1032646 1689115  2164822  2493001 2256763 1636803 2098756  4311620  2348123  1283254  1546831 2120909  1898658
           65536     512  866776 1343694  2730897  2639077 2594661 1768319 1940490  3532372  1840534  1045267  1218933 2535942  2545571
           65536    1024  789439 1582041  2566127  2538964 2686143 1796742 1909831  3202182  2290023  1226899  1186666 2141280  1947806
           65536    2048  926173 1507032  2418660  2612540 2512392 1681572 2208461  4422401  2379837   934304   957753 2295895  2159685
           65536    4096  856456 1121905  1566980  1627124 1576489 1215027 1612283  1446232  1734488   934104   894433 1620285  1522010
           65536    8192  794433 1146835  1441401  1458657 1495943 1206833 1460021  1333007  1411803   923379   928428 1498275  1522643
           65536   16384  773650 1121750  1331761  1451517 1355789 1104114 1509424  1323534  1460967  1017513   996686 1265127  1260527
          131072      64   84094   88622  2429819  2444958 2437867   92621 2250323  3846334  1804502    91241    92364 2572970  2557803
          131072     128   94227   96313  1979370  2241999 2491587   96676 2486606  4269722  2431043    97032    99042 2628752  2647820
          131072     256   98159   99220  2438689  2596460 2585093   98565 2635090  4601437  2645730    97014    97573 2399487  2640127
          131072     512   93130   82759  2662812  2662116 2602175   98173 2697012  4672299  2605492    99972    98495 2708599  2668720
          131072    1024   96970   95005  1898139  1992159 1952134   90623 2174316  4033223  1978508    92852    92383 1987894  2020159
          131072    2048   86956   98219  2332826  2394753 2390119   98729 2419148  4396329  2124513   100210   100830 2378455  2352673
          131072    4096   95679   90161  1415434  1398368 1391055   95484 1625622  1481894  1634252   103006   104596 1644322  1617196
          131072    8192   95485   96596  1510829  1510410 1533220   97294 1514458  1318964  1510742   114205   116304 1433339  1307448
          131072   16384   88553   37778  1212272  1229535 1238585   40762 1302733  1173954  1467491    59699    55835 1509609  1377541
          262144      64   14140   13800  2565608  2578200 2452324   14186 2492167  4215065  2430140    14161    13995 2398984  2470913
          262144     128   14186   13793  2241048  2288528 2195954   14157 2544248  3921731  2417966    14198    14007 2593354  2643248
          262144     256   14189   13943  2674860  1759686 1344093   14666 2599165  4704742  2590610    14509    14379 2662656  2648692
          262144     512   14550   14137  2390643  2420894 2436240   14491 2607777  4661084  2616179    14541    14413 2649337  2669736
          262144    1024   14561   14241  2201873  2515269 2445028   14455 2636150  4717783  2628776    14521    14426 2761240  1962842
          262144    2048   14600   14285  2517054  2533280 2522678   14493 2391850  4215340  2244442    14615    14538 2388032  2393615
          262144    4096   14565   14345  1628658  1605232 1624056   14740 1637521  1511770  1645207    14907    14677 1533722  1552213
          262144    8192   14668   14329  1519993  1504017 1464434   14778 1500417  1335751  1507103    15208    15054 1344059  1281964
          262144   16384   14753   14344  1497691  1453231 1482305   14805 1385327  1278407  1171566    16254    15412 1461788  1366114
          524288      64   11325   11212   114763   112627  262220   13773  218723  3924782   310369    13125    11035  251130   249790
          524288     128   12199   11263   114278   110694  390975   13335  319262  4445526   337653    12491    11280  267562   257035
          524288     256   12084   11267   111731   108450  464386   13532  364511  4690561   420917    12483    11284  301153   304445
          524288     512   11990   11273   110380   102593  503941   13638  424633  4724979   460902    11876    11028  115189   236919
          524288    1024   13036   11249   113306   102258  444022   13630  434638  4284133   483811    11904    11302  309888   319660
          524288    2048   11857   11269    93793    98615  463573   14073  421750  4423848   559671    11931    11270  245706   280054
          524288    4096   12192   11214   110526   103322  457921   13474  414972  1472954   537548    12122    11381  286396   281807
          524288    8192   11998   11265   113243   115584  479911   13865  481727  1342108   444982    12388    11492  296223   294783
          524288   16384   12043   11283   111613   102042  273042   13963  366001  1306060  1294653    12164    11631  328075   278606

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   450541  542506  557144  542506  503814 
"128"   452366  669577  895074  927549  739689  1032829 
"256"   562520  802614  822913  952062  924200  1327564  867455 
"512"   623578  769761  812884  1115688  1143004  1130370  1233614  1113374 
"1024"   663642  807050  975285  1030016  1017811  1099918  1146913  1149368  1124099 
"2048"   646063  918041  891182  1345792  1094007  1439379  1293702  1488257  1395193  904222 
"4096"   563869  805628  809958  144724  1084464  1169907  1098119  1139036  64226  1034383  970624 
"8192"   167983  735773  101123  146725  1048902  148346  1194340  947363  101374  100813  790118  70158 
"16384"   71488  86124  182910  1046503  1122650  1163636  1142605  1142776  946291  1068884  907345  905337  868901 
"32768"   0  0  0  0  1098529  1133565  1138325  976581  1129503  1041545  832243  905020  752892 
"65536"   0  0  0  0  916443  911311  1032646  866776  789439  926173  856456  794433  773650 
"131072"   0  0  0  0  84094  94227  98159  93130  96970  86956  95679  95485  88553 
"262144"   0  0  0  0  14140  14186  14189  14550  14561  14600  14565  14668  14753 
"524288"   0  0  0  0  11325  12199  12084  11990  13036  11857  12192  11998  12043 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   913649  1017549  1279447  1330167  877797 
"128"   976473  1217930  1000121  1487977  1291158  1727352 
"256"   1327564  1256123  1168627  1532153  1673001  1532153  1778290 
"512"   1251589  1221684  1358474  1747618  1815584  1861217  2370799  1985091 
"1024"   1121458  1497127  1675884  2276316  2715230  2674649  2586074  1834824  1499217 
"2048"   1136564  1339497  1591080  1708146  1859773  1963500  2088074  2300584  1735408  1706449 
"4096"   1070810  987927  1417854  1467010  1890847  1919365  1887730  1929497  1825353  1754335  1470777 
"8192"   1153328  1379144  199080  1853295  1915813  1901184  1994666  1917202  1613223  1420246  966252  1272639 
"16384"   74224  1347128  104517  1707366  1762860  1917139  1836348  1750243  1764353  1706307  1347921  1263323  1275232 
"32768"   0  0  0  0  1809078  1809793  1847128  1614254  1843387  1691414  1321619  1155193  1019351 
"65536"   0  0  0  0  1400881  1479900  1689115  1343694  1582041  1507032  1121905  1146835  1121750 
"131072"   0  0  0  0  88622  96313  99220  82759  95005  98219  90161  96596  37778 
"262144"   0  0  0  0  13800  13793  13943  14137  14241  14285  14345  14329  14344 
"524288"   0  0  0  0  11212  11263  11267  11273  11249  11269  11214  11265  11283 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2561267  3203069  3363612  3958892  780776 
"128"   1939522  3297617  3445772  3199360  4012317  3657016 
"256"   2588541  2692393  3087188  3499745  4652146  5217259  6891544 
"512"   2360376  1605228  2107844  3905895  3012719  5008057  4340054  7211022 
"1024"   1744641  2612819  3281592  4265934  3659010  2844715  3506651  4410497  5226256 
"2048"   1698352  2146514  2135840  2853035  3329682  3470953  3189957  4112366  3368858  3334853 
"4096"   1640426  195662  2223699  1913167  2782703  2834585  3027393  3029528  3366089  3165159  1642308 
"8192"   1704199  2030260  2292054  2335997  2415650  2592443  2667514  298184  2497653  1871159  1384033  59628 
"16384"   1652116  140978  2050543  2500999  2229718  2612629  2746164  2502547  2864886  2494553  1642521  1514251  1523382 
"32768"   0  0  0  0  2210027  2547061  2631931  2074963  2643880  2685256  1646630  1425866  1080844 
"65536"   0  0  0  0  2083074  2184677  2164822  2730897  2566127  2418660  1566980  1441401  1331761 
"131072"   0  0  0  0  2429819  1979370  2438689  2662812  1898139  2332826  1415434  1510829  1212272 
"262144"   0  0  0  0  2565608  2241048  2674860  2390643  2201873  2517054  1628658  1519993  1497691 
"524288"   0  0  0  0  114763  114278  111731  110380  113306  93793  110526  113243  111613 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2892445  4564786  3738358  4274062 
"128"   1885042  4104338  2558895  3982553  3867787  4934216 
"256"   1570244  2783115  3605511  4197489  4132864  4054829  5217259 
"512"   1550747  1931527  3610395  3970896  4571003  5115422  4784885  6999490 
"1024"   1102176  4079544  3643490  4805258  5226256  5751117  4162573  7020149  3556008 
"2048"   1609866  1977058  2575842  5159722  4983122  5800851  2534797  4531020  2848305  3792790 
"4096"   1993069  945101  2191643  2340324  3908241  3857345  2813233  2972395  3245890  2807257  1654168 
"8192"   1822526  93084  128991  209183  2553714  2469648  2530022  2307601  205035  65550  1384256  1347134 
"16384"   1617240  204487  179397  2356004  2426209  2594871  2732079  2668426  2793042  2678828  1726454  1510590  1536942 
"32768"   0  0  0  0  2559584  2682583  2494137  2129027  2477904  2528784  1640693  1499675  1192510 
"65536"   0  0  0  0  2238641  2436195  2493001  2639077  2538964  2612540  1627124  1458657  1451517 
"131072"   0  0  0  0  2444958  2241999  2596460  2662116  1992159  2394753  1398368  1510410  1229535 
"262144"   0  0  0  0  2578200  2288528  1759686  2420894  2515269  2533280  1605232  1504017  1453231 
"524288"   0  0  0  0  112627  110694  108450  102593  102258  98615  103322  115584  102042 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1553394  2358717  3738358  3738358  4274062 
"128"   2098744  3277486  4104338  5325799  5784891  6406138 
"256"   2097948  2247235  3557725  4929815  6107548  6554972  7073132 
"512"   1684557  3239989  4131319  5278892  6156675  6736026  7115451  7211022 
"1024"   1132697  3335105  4211554  5303701  6208343  6733974  4694950  7160597  6355328 
"2048"   2109095  3235617  4146110  5332694  6132138  6759439  6608629  6873016  4154130  3447273 
"4096"   1877210  1685489  3067940  3919833  5271829  5411313  4784405  4644707  3222752  1874548  1782364 
"8192"   1416557  1759438  2232194  2327295  93886  2872214  3075025  108652  2346526  1712096  1585165  1523861 
"16384"   134714  1776991  140174  2422189  2390757  2668426  2718462  2665735  2875435  2537009  1713283  1528226  1517729 
"32768"   0  0  0  0  2515409  2637689  2442803  2282401  1965553  2500808  1656613  1412719  1044370 
"65536"   0  0  0  0  2118441  2394098  2256763  2594661  2686143  2512392  1576489  1495943  1355789 
"131072"   0  0  0  0  2437867  2491587  2585093  2602175  1952134  2390119  1391055  1533220  1238585 
"262144"   0  0  0  0  2452324  2195954  1344093  2436240  2445028  2522678  1624056  1464434  1482305 
"524288"   0  0  0  0  262220  390975  464386  503941  444022  463573  457921  479911  273042 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   955947  955947  1599680  1421755  1638743 
"128"   1040839  1319723  2558895  3053774  2004703  2211113 
"256"   1075025  1445521  1802167  2034350  3285566  2170027  2285501 
"512"   1127402  1438555  2317080  2124526  2894940  2314583  2256220  2285029 
"1024"   870694  1627617  1865101  2559871  3615883  2331932  1724328  2455943  2392998 
"2048"   1096941  1452522  1722532  2415069  2500850  2666186  2353532  3993821  2921939  2592948 
"4096"   1237136  1303202  1544562  2111377  2743158  2826656  2249320  1809968  2142180  1793342  1632476 
"8192"   70350  1397486  72272  1756470  1618619  80431  127549  1616107  1707078  72197  71573  80085 
"16384"   131576  74414  150131  1702586  1847357  1948393  1981370  1906660  2006888  1798665  1392243  1315562  1347815 
"32768"   0  0  0  0  1863937  1900485  1825611  1555710  1565599  1797555  1123190  1255668  946615 
"65536"   0  0  0  0  1556748  1590334  1636803  1768319  1796742  1681572  1215027  1206833  1104114 
"131072"   0  0  0  0  92621  96676  98565  98173  90623  98729  95484  97294  40762 
"262144"   0  0  0  0  14186  14157  14666  14491  14455  14493  14740  14778  14805 
"524288"   0  0  0  0  13773  13335  13532  13638  13630  14073  13474  13865  13963 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   727850  1526887  2052169  1492919  1679761 
"128"   1306873  1997245  2202044  3560017  3277486  2660335 
"256"   1487577  2509882  2486631  3009318  3326279  4132864  4117018 
"512"   1216149  362885  2225819  2449212  2124526  3029721  3304808  2681653 
"1024"   1253710  2321847  2300703  2279941  2491561  2902385  3239514  2081090  2767722 
"2048"   1268110  1830447  2153510  3020577  2856830  2528082  2884652  3250308  2275596  2025543 
"4096"   1162938  1445897  1652894  2158056  2710696  3086681  3122019  2756362  2946902  2539220  1954077 
"8192"   1303440  1771229  2030260  2449751  2493846  2503659  2533193  2649414  290259  201802  1807949  125547 
"16384"   104259  284134  1454540  2260821  2574456  2679769  2284116  2357459  2254590  2485800  1689942  1455310  1478830 
"32768"   0  0  0  0  1710848  2577102  2556014  2311693  2509576  2501946  1258036  1283866  1093433 
"65536"   0  0  0  0  1813791  2562514  2098756  1940490  1909831  2208461  1612283  1460021  1509424 
"131072"   0  0  0  0  2250323  2486606  2635090  2697012  2174316  2419148  1625622  1514458  1302733 
"262144"   0  0  0  0  2492167  2544248  2599165  2607777  2636150  2391850  1637521  1500417  1385327 
"524288"   0  0  0  0  218723  319262  364511  424633  434638  421750  414972  481727  366001 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1484662  1679761  1780008  2222043  1599680 
"128"   1492113  1732927  1905110  2464907  2248149  1997245 
"256"   1619994  2345409  2726577  2692393  3935921  2639446  2118645 
"512"   1038532  2307123  2906696  3481620  3970896  2314583  4163357  2244430 
"1024"   1507637  2386350  3020783  3606774  3251778  3966517  4048778  3436508  3083680 
"2048"   1684034  2423929  2993211  3663388  4112366  4284671  4146110  4572018  3061485  3663388 
"4096"   1633252  2408233  2641104  3402085  3737349  4417775  4566920  4601168  3980686  2028845  65244 
"8192"   1592512  2507496  3053437  3721887  110648  4528283  4396748  4738094  2847459  1734131  1471269  59293 
"16384"   138589  142706  2514451  3644086  4094879  4424435  4264368  4427001  4636064  3592272  1406721  1393203  1376459 
"32768"   0  0  0  0  3971902  4386003  4669107  4085726  4284015  4591889  1399271  1061650  1101407 
"65536"   0  0  0  0  3631397  4257461  4311620  3532372  3202182  4422401  1446232  1333007  1323534 
"131072"   0  0  0  0  3846334  4269722  4601437  4672299  4033223  4396329  1481894  1318964  1173954 
"262144"   0  0  0  0  4215065  3921731  4704742  4661084  4717783  4215340  1511770  1335751  1278407 
"524288"   0  0  0  0  3924782  4445526  4690561  4724979  4284133  4423848  1472954  1342108  1306060 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  1947927  2662899  2801873  3203069 
"128"   1391557  2905056  2409592  3560017  3199360  1618028 
"256"   1391207  2911402  3009318  4422226  3935921  3994490  3879045 
"512"   1293037  1467055  3012719  3963567  4061007  4271001  4610256  2073249 
"1024"   1969440  2386350  3659010  3085895  5451810  6199382  5536137  3631168  2245375 
"2048"   2064488  2537792  3112514  4500161  5020987  6503556  5475461  6280083  4023754  2602375 
"4096"   1320836  1035380  1711686  1637143  2748864  3516281  5679660  6585338  5164073  2221111  1934712 
"8192"   1315567  1829805  2078653  2424342  2459395  2905979  2834773  6389174  5700206  201144  1723605  1519884 
"16384"   169712  237078  1874364  2459642  2539728  2628619  2655434  2194822  6065906  3459532  1825906  1481923  1541285 
"32768"   0  0  0  0  2423121  2617445  2641948  2197588  2618942  5891384  1343991  1166577  1211515 
"65536"   0  0  0  0  2057333  2595690  2348123  1840534  2290023  2379837  1734488  1411803  1460967 
"131072"   0  0  0  0  1804502  2431043  2645730  2605492  1978508  2124513  1634252  1510742  1467491 
