	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Wed Feb 20 00:03:25 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             512      32  986529 1614885  4457157  5744919 5331314 2073249 3259661  3415178  4701087  1524329  1642050 2695115  5398323
             512      64 1045103 1729323  3459188  3220553 6174377 2047551 3046915  2668325  4660280  2782414  2811557 4571003  6246213
             512     128  780390 2841317  5227492  6652558 6736026 3104171 2786024  3628697  2057359  2180616  2486072 3504346  6571132
             512     256 1155924 2237414  6246213  7115451 7022379 4038098 3177664  3849877  4000485  1968713  1476130 3877684  6652558
             512     512 1145443 2845081  7211022  7211022 7334159 4131319 4610256  4099771  2995907  2327124  2207515 2830083  2391924
            1024       4  614989 1226150  2567523  2924122 2120127 1456510 1662264  1633188  1436537  1195102  1150600 1548960  2392998
            1024       8  924084 1271902  1961346  3984917 3324778 1726407 1482144  2031864  1988589  1480101  1683768 2467229  2220992
            1024      16  981974 2120127  2398343  2111788 4162573 1028043 2478620  3046495  4178773  1885572  1517224 2694787  2211841
            1024      32 1008964 1115342  3112733  5630486 5390231 1965834 2333199  3668386  2503178  1815435  1762539 2640123  5630486
            1024      64 1324460 1697745  3556008  6364746 6199382 3369115 1852232  4095102  6102490  2437821  1980337 3506651  6208343
            1024     128 1178380 1950656  5284125  6918376 6830356 3923040 2805690  4321737  6650556  2398343  1796451 4162573  6744549
            1024     256 1532928 2023250  3631168  7208671 7113161 3390391 1617808  2321847  6244448  2520808  2514903 1980337  5983467
            1024     512 1389145 2918161  2701567  5917516 7160597 3631168 2829721  3074849  6402699  2052253  2534194 2820430  2716948
            1024    1024 1262555 2188177  7319232  7420395 7356843 4178773 3567824  3849207  4715569  4130547  2323103 3029305  6569179
            2048       4  713105 1354493  1838281  2897301 2117935 1293702 1564421  1668983  2052157  1491617  1171598 1900089  2809182
            2048       8 1015862 1541125  2972495  3880166 3130664 2023634 1901771  2421196  3024831  1478778  1583746 2296279  4056054
            2048      16 1212615 1713598  2864451  4762117 4267642 2392868 2547576  3012103  3730203  2375662  1797882 2809182  3764533
            2048      32 1013345 1477760  2782790  5303064 5332694 2497941 2855880  3683812  2547576  1836709  1712231 3470953  2133188
            2048      64 1153041 1976603  1871932  2909075 5674397 2691246 3016334  3555722  3351769  2021729  1771556 1914061  3079044
            2048     128 1072829 2094183  3056039  6075753 6807652 2913021 3210223  4284671  5852228  1846580  1968901 4071433  6690992
            2048     256 1150570 2038038  2955111  2525110 4656281 3256469 2169829  4248644  5447681  1992189  2185842 3189957  5503525
            2048     512 1392253 2019827  3612546  5785224 6922868 3297725 2880782  3690142  6483920  2582036  2461436 3122697  4900677
            2048    1024 1268859 2111168  4751580  6132138 6649556 3901313 2896324  4356379  3324528  1457698  2556676 2985927  4886737
            2048    2048 1086535 1908956  4875642  4900677 5475461 2404254 2759547  2914009  2741055  2763987  1885905 2133718  1880538
            4096       4  680962 1139338  1834122  2271926 1945007 1236690 1268185  1639800  1698823  1488361  1197636 1447358  1506503
            4096       8  813178 1503076  1941270  1908703 2743158 1644981 1846740  1712369  1932970  1367518  1312862 1967279  2249320
            4096      16  851930 1644981  2073910  1791845 1791845 1155119 1585618  2689478  2257893  1606976  1553220 2055301  2108009
            4096      32  816269 1621536  1538752  1939298 1995152 1794091  780165  3217321  2040896  1201910  1232609 2063448  2122332
            4096      64  890249  889880  2156972  2547125 3737349 1643565 2391139  3792628  2381196  2009857  1647663 2477696  2657856
            4096     128 1098962 1723881  2676907  2786313 3624593 1688471 2437965  4370571  2306082  2284312  1722498 1991221  2792200
            4096     256 1120391 1884210  2932315  2805423 4043458 1885865 2122332  4329816  4971306  1492240  1246109 2564999  2491711
            4096     512 1071678 1577755  2854365  2970339 4028288 2096433 2054073  3284991  5664678  1711686  1377717 2290708  2919360
            4096    1024 1061678 1557444  3235498  3795980 2371663 2270425 2564999  2108009  4847858  2191643  2009857 2419425  2522072
            4096    2048 1048076 1922802  2876348  2153457 2482351 1647663 2649249  3904688  2617364  1740649  2276744 2007743  2162674
            4096    4096  940084 1551537  1776283  2082205 1332929 1576018 1949642  1660242  1898998  1607577  1583280 1910401  2049906
            8192       4  676242 1217963  1735620  1821656 1489187  932173 1377485  1532698  1418252   979780  1002185 1746737  1769769
            8192       8  862945 1493005  2210510  2198628 2003389 1117433 1763955  2393938  1952834  1441759  1420715 1952279  1722827
            8192      16  907791 1625126  2353276  2434477 2504389 1653913 2161560  2828705  2306362  1605609  1324697 1976309  2060948
            8192      32 1078737 1787539  2470536  2665031 2863357 1671859 2452724  3691497  2497653  1678967  1698890 2279282  2187430
            8192      64 1136655 1763230  2785366  2808359 2327926 1748604 2682509  4199016  2563240  1380529  1805574 2715367  2867180
            8192     128 1164784 1641665  2788304  3005100 2654736 2033745 2834539  4404639  3185053  1914532  1802827 2792156  2924779
            8192     256 1249544 2016202  2489871  2777036 2789210 2179798 2865268  4188268  2803776  1866078  1464684 2930016  3042083
            8192     512 1199761 1983611  3017504  3092461 3333047 2203987 2618921  3917512  6665573  1991775  1707672 2569566  2704467
            8192    1024 1267521 2008894  3127933  3213651 3028408 2134966 2894717  4638315  6660405  1110786  1936217 2780632  2819883
            8192    2048  978246 1764679  2422975  2051596 2651867 1623207 2607394  4401818  5181834  1171096   948461 1596582  1624435
            8192    4096  947807  918272  1871567  1864761 1838028 1452425 1825334  1564807  1485132  1168110  1233175 1835965  1819630
            8192    8192  917757 1269301  1595322  1424426 1363979 1377706 1569023  1409525  1377044  1358747  1273818 1560968  1599034
           16384       4  654341 1094524  1645825  1817215 1439096 1031145 1376680  1646140  1402272  1150890  1084454 1680725  1555485
           16384       8  827518 1405254  2230079  2162022 1691522 1248586 1665207  2383791  1909361  1418042  1421356 2141140  1988134
           16384      16  999631 1666257  2408690  2321070 2212560 1508931 2093267  2937758  2041103  1410822  1240741 2205742  2154971
           16384      32 1081671 1641500  2652769  2572914 2408775 1609287 2526840  3652220  1942391  1500497  1624274 2603029  1999996
           16384      64 1152435 1899387  2757292  2686788 2576097 1866068 2413004  4104173  2648169  1735962  1742035 2722446  2610148
           16384     128 1018144 1743184  2911126  2865364 2891649 1552533 2591153  3725277  2579385  1600628  1806989 2885577  2866320
           16384     256 1146857 1847506  1731588  1307577 1284913  890243 2374812  3832481  2732949  1872475  1858649 2067633  2754529
           16384     512 1210493 1554324  1898233  2926249 3042461 2078955 2731102  4744900  2542171  1757000  1748195 2556356  2799186
           16384    1024 1188881 1875695  3073898  2897745 2758731 2028750 2969751  4776894  3935641   861137  1630904 2943547  2676637
           16384    2048 1069866 1448256  2609355  2806502 2737521 1849644 2472296  3219494  4337856  1200553  1144450 2453758  2533455
           16384    4096  946656 1396515  1577335  1706476 1744822 1413753 1681259  1480168  1751358  1283808  1173792 1399017  1748151
           16384    8192  933830 1306732  1559049  1583441 1576286 1325893 1541458  1483523  1571779   991525  1559650 1537699  1434171
           16384   16384  913011 1288164  1573543  1565870 1612724 1332888 1589448  1147987  1436449   992728  1418276 1584646  1336699
           32768      64 1110826 1795794  1921986  1801537 2407458 1888213  575716  3666524  1065593   843210  1440089 1758885  2033637
           32768     128  905318 1146941  1814811  1781247 1716039 1231688 1637156  3353575  2005389  1319703  1235786 2292414  2141000
           32768     256  808208 1587058  2707633  1911880 2393747 1790996 1786387  4352804  2272101  1020176  1253504 1723722  2190967
           32768     512  981638 1474907  2275712  2098759 1697032 1613307 2316251  4222160  2224730  1429796  1100367 2166310  2344102
           32768    1024  897678 1572279  2134019  2345942 2692726 1512765 2257694  3784340  2161472  1032942   873883 2283957  2281265
           32768    2048  882853 1716939  2189501  2756618 2704330 1836662 1978626  4551138  6544460  1340648   902399 2474959  2609543
           32768    4096  860161 1355282  1651874  1621204 1533218 1300165 1733396  1476491  1890395  1036267  1069623 1664115  1513898
           32768    8192  921464 1216879  1560090  1590529 1598893 1243332 1543619  1414726  1544556  1168203  1146300 1451587  1405567
           32768   16384  872252 1224282  1326210  1519639 1486681 1185055 1380161  1245597  1267374  1023808  1628138 1519841  1551145
           65536      64 1012606 1726405  2755121  2466095 2651884 1623146 2641740  4116614  2693407  1528782  1570068 2209810  2270989
           65536     128 1070672 1658180  1505225  1780045 2621659 1519957 2347201  4245165  2364402  1225771  1273881 2597726  2111735
           65536     256  982005 1672690  2905477  2672432 2847065 1722230 2614329  4654545  2582497  1365392  1429550 2385206  2910121
           65536     512 1071252 1661196  2077343  2244766 2347862 1673036 2094805  4172161  2423565  1344686  1008260 2161129  2373037
           65536    1024  993828 1370874  2016301  2004274 1998722 1435522 2475489  3106533  2255282  1238067  1125834 2112839  2235055
           65536    2048  779568 1128279  1349002  1385977 1287009 1301118 1942204  2367375  2065092   770404   912925 1925039  1733569
           65536    4096  740569 1094913  1651743  1716819 1631295 1202099 1682395  1596421  1738217   974904   883983 1612756  1539916
           65536    8192  693906 1034344  1093942  1189207  878098 1138725 1277403  1105624  1207751   870495   818984  995942  1420779
           65536   16384  821203 1108334  1024204  1528638 1476537 1226209 1447344  1279580  1461123  1011138  1225799 1517808  1540097
          131072      64   79708   84434  2516553  2631180 2347279   85666 2592970  4146696  2477819    86450    86916 2633134  1454238
          131072     128   88553   91028  2541438  2686009 2686718   90387 2521147  4541004  2665200    90731    90231 2726343  2690202
          131072     256   85909   84445  2386343  2289868 2377252   84931 2708826  4491402  2722280    90257    92058 2778483  2566064
          131072     512   88090   89794  2539125  2687664 2595075   88541 2329416  4608071  2211889    92575    91119 2734589  2690702
          131072    1024   88816   76648  2726343  2694078 2808734   91536 2600476  4601937  2659913    92018    91823 2673080  2716912
          131072    2048   90523   91536  1707688  1435491 2138205   85630 2015124  4567603  2128107    93818    92538 2081991  1632437
          131072    4096   89577   91064  1453254  1483874 1441555   90427 1346899  1252528  1396759    94477    91685 1423301  1488913
          131072    8192   89962   91345  1540951  1584256 1490148   91142 1441064  1353768  1473146   104105   105151 1434959  1501036
          131072   16384   39495   35024  1480972  1512937 1473300   37173 1222606  1169106   655271    55541    53305 1489962  1505587
          262144      64   14188   13781  2239610  2150693 2007456   14256 2673735  4120138  2560971    14253    13873 2723998  2677146
          262144     128   14166   13764  2779191  2662605 2680651   14186 2676332  3950462  2724451    13979    13872 2828028  2746404
          262144     256   14009   13867  2606170  2517347 2427484   14199 2631097  4484529  2752916    13934    13884 1932545  1917196
          262144     512   13994   13749  1925674  2148457 1927007   14370 2351993  4102336  2174169    14376    14129 2120923  2302276
          262144    1024   14296   14053  2321854  2406292 2393876   14053 2161389  3653836  2180265    14425    14153 2240358  2235484
          262144    2048   14300   14075  1930041  1867790 2250760   14389 1908000  3036462  1953673    14214    13974 2169296  1939622
          262144    4096   14426   14100  1587087  1568868 1143530   14567 1670472  1087865  1699707    14377    14498 1709636  1671412
          262144    8192   14462   14166  1180600  1219973 1391496   14499 1525041  1400618  1535663    14821    14802 1539857  1548115
          262144   16384   14490   14168  1138340  1196502 1286281   14408 1263448   891682  1253593    15783    15328 1495419  1545469
          524288      64   11304   11206   113029   112506  163710   13840  143446  3792120   244874    13662    11000  153371   171704
          524288     128   12713   11145   101587    91368  253751   14314  248676  3894545   292856    13242    10996  220659   222026
          524288     256   12210   11214   109408   110169  333278   13768  288739  4494040   342681    12220    10972  237624   195105
          524288     512   12040   11136   109877    99040  342338   13590  285042  4556127   373707    12400    11013  233946   236432
          524288    1024   12115   10996    67476   106757  369693   14560  364650  4059179   390400    11979    11000  256064   255463
          524288    2048   12107   11136   102412   112686  395908   13709  348420  4182729   427399    12009    11188  242483   188049
          524288    4096   12246   11191    94507    94453  323652   14172  240376  1181373   403038    12771    11359  295755   295854
          524288    8192   11942   11248   109640   107185  456936   13722  503673  1381927   317871    12319    11475  294461   304240
          524288   16384   12013   11191   115835   112339  380308   13289  470890  1363902   473120    12082    11560  233302   236614

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   432398  500060  727850  855419  952555 
"128"   609522  761728  864797  853794  978253  1038825 
"256"   601264  714967  901693  883152  1173737  850282  1053922 
"512"   640121  856319  1023680  986529  1045103  780390  1155924  1145443 
"1024"   614989  924084  981974  1008964  1324460  1178380  1532928  1389145  1262555 
"2048"   713105  1015862  1212615  1013345  1153041  1072829  1150570  1392253  1268859  1086535 
"4096"   680962  813178  851930  816269  890249  1098962  1120391  1071678  1061678  1048076  940084 
"8192"   676242  862945  907791  1078737  1136655  1164784  1249544  1199761  1267521  978246  947807  917757 
"16384"   654341  827518  999631  1081671  1152435  1018144  1146857  1210493  1188881  1069866  946656  933830  913011 
"32768"   0  0  0  0  1110826  905318  808208  981638  897678  882853  860161  921464  872252 
"65536"   0  0  0  0  1012606  1070672  982005  1071252  993828  779568  740569  693906  821203 
"131072"   0  0  0  0  79708  88553  85909  88090  88816  90523  89577  89962  39495 
"262144"   0  0  0  0  14188  14166  14009  13994  14296  14300  14426  14462  14490 
"524288"   0  0  0  0  11304  12713  12210  12040  12115  12107  12246  11942  12013 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1013707  855419  1828508  2133730  1484662 
"128"   1243315  1504659  1030846  1093856  1939522  1997245 
"256"   1108314  1497953  1274008  1868008  1683493  907792  1027695 
"512"   1145443  1361920  1829505  1614885  1729323  2841317  2237414  2845081 
"1024"   1226150  1271902  2120127  1115342  1697745  1950656  2023250  2918161  2188177 
"2048"   1354493  1541125  1713598  1477760  1976603  2094183  2038038  2019827  2111168  1908956 
"4096"   1139338  1503076  1644981  1621536  889880  1723881  1884210  1577755  1557444  1922802  1551537 
"8192"   1217963  1493005  1625126  1787539  1763230  1641665  2016202  1983611  2008894  1764679  918272  1269301 
"16384"   1094524  1405254  1666257  1641500  1899387  1743184  1847506  1554324  1875695  1448256  1396515  1306732  1288164 
"32768"   0  0  0  0  1795794  1146941  1587058  1474907  1572279  1716939  1355282  1216879  1224282 
"65536"   0  0  0  0  1726405  1658180  1672690  1661196  1370874  1128279  1094913  1034344  1108334 
"131072"   0  0  0  0  84434  91028  84445  89794  76648  91536  91064  91345  35024 
"262144"   0  0  0  0  13781  13764  13867  13749  14053  14075  14100  14166  14168 
"524288"   0  0  0  0  11206  11145  11214  11136  10996  11136  11191  11248  11191 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1991276  3057153  4564786  5283570  4564786 
"128"   2843510  4267461  4934216  5122535  6114306  6727225 
"256"   1911233  2943325  3770085  2665657  3421677  3557725  7120034 
"512"   2427068  3849877  2811557  4457157  3459188  5227492  6246213  7211022 
"1024"   2567523  1961346  2398343  3112733  3556008  5284125  3631168  2701567  7319232 
"2048"   1838281  2972495  2864451  2782790  1871932  3056039  2955111  3612546  4751580  4875642 
"4096"   1834122  1941270  2073910  1538752  2156972  2676907  2932315  2854365  3235498  2876348  1776283 
"8192"   1735620  2210510  2353276  2470536  2785366  2788304  2489871  3017504  3127933  2422975  1871567  1595322 
"16384"   1645825  2230079  2408690  2652769  2757292  2911126  1731588  1898233  3073898  2609355  1577335  1559049  1573543 
"32768"   0  0  0  0  1921986  1814811  2707633  2275712  2134019  2189501  1651874  1560090  1326210 
"65536"   0  0  0  0  2755121  1505225  2905477  2077343  2016301  1349002  1651743  1093942  1024204 
"131072"   0  0  0  0  2516553  2541438  2386343  2539125  2726343  1707688  1453254  1540951  1480972 
"262144"   0  0  0  0  2239610  2779191  2606170  1925674  2321854  1930041  1587087  1180600  1138340 
"524288"   0  0  0  0  113029  101587  109408  109877  67476  102412  94507  109640  115835 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1734015  3791156  2052169  5283570  4564786 
"128"   2784517  4135958  4934216  5325799  6406138  6727225 
"256"   2463808  1694118  4755158  5569035  2754556  6398720  6936061 
"512"   2926501  4375425  4571003  5744919  3220553  6652558  7115451  7211022 
"1024"   2924122  3984917  2111788  5630486  6364746  6918376  7208671  5917516  7420395 
"2048"   2897301  3880166  4762117  5303064  2909075  6075753  2525110  5785224  6132138  4900677 
"4096"   2271926  1908703  1791845  1939298  2547125  2786313  2805423  2970339  3795980  2153457  2082205 
"8192"   1821656  2198628  2434477  2665031  2808359  3005100  2777036  3092461  3213651  2051596  1864761  1424426 
"16384"   1817215  2162022  2321070  2572914  2686788  2865364  1307577  2926249  2897745  2806502  1706476  1583441  1565870 
"32768"   0  0  0  0  1801537  1781247  1911880  2098759  2345942  2756618  1621204  1590529  1519639 
"65536"   0  0  0  0  2466095  1780045  2672432  2244766  2004274  1385977  1716819  1189207  1528638 
"131072"   0  0  0  0  2631180  2686009  2289868  2687664  2694078  1435491  1483874  1584256  1512937 
"262144"   0  0  0  0  2150693  2662605  2517347  2148457  2406292  1867790  1568868  1219973  1196502 
"524288"   0  0  0  0  112506  91368  110169  99040  106757  112686  94453  107185  112339 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  653436  3738358  4897948  5860307 
"128"   2132084  2727923  4267461  5325799  5784891  6406138 
"256"   2097948  2665657  4264168  5217259  5810112  6554972  6891544 
"512"   1895721  3279573  4195896  5331314  6174377  6736026  7022379  7334159 
"1024"   2120127  3324778  4162573  5390231  6199382  6830356  7113161  7160597  7356843 
"2048"   2117935  3130664  4267642  5332694  5674397  6807652  4656281  6922868  6649556  5475461 
"4096"   1945007  2743158  1791845  1995152  3737349  3624593  4043458  4028288  2371663  2482351  1332929 
"8192"   1489187  2003389  2504389  2863357  2327926  2654736  2789210  3333047  3028408  2651867  1838028  1363979 
"16384"   1439096  1691522  2212560  2408775  2576097  2891649  1284913  3042461  2758731  2737521  1744822  1576286  1612724 
"32768"   0  0  0  0  2407458  1716039  2393747  1697032  2692726  2704330  1533218  1598893  1486681 
"65536"   0  0  0  0  2651884  2621659  2847065  2347862  1998722  1287009  1631295  878098  1476537 
"131072"   0  0  0  0  2347279  2686718  2377252  2595075  2808734  2138205  1441555  1490148  1473300 
"262144"   0  0  0  0  2007456  2680651  2427484  1927007  2393876  2250760  1143530  1391496  1286281 
"524288"   0  0  0  0  163710  253751  333278  342338  369693  395908  323652  456936  380308 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   998622  1002351  1392258  2561267  1780008 
"128"   1114289  1471662  1749872  1827299  2140585  2211113 
"256"   1137672  951219  1729594  2458168  2285501  3009318  2557711 
"512"   1155924  1383861  2057359  2073249  2047551  3104171  4038098  4131319 
"1024"   1456510  1726407  1028043  1965834  3369115  3923040  3390391  3631168  4178773 
"2048"   1293702  2023634  2392868  2497941  2691246  2913021  3256469  3297725  3901313  2404254 
"4096"   1236690  1644981  1155119  1794091  1643565  1688471  1885865  2096433  2270425  1647663  1576018 
"8192"   932173  1117433  1653913  1671859  1748604  2033745  2179798  2203987  2134966  1623207  1452425  1377706 
"16384"   1031145  1248586  1508931  1609287  1866068  1552533  890243  2078955  2028750  1849644  1413753  1325893  1332888 
"32768"   0  0  0  0  1888213  1231688  1790996  1613307  1512765  1836662  1300165  1243332  1185055 
"65536"   0  0  0  0  1623146  1519957  1722230  1673036  1435522  1301118  1202099  1138725  1226209 
"131072"   0  0  0  0  85666  90387  84931  88541  91536  85630  90427  91142  37173 
"262144"   0  0  0  0  14256  14186  14199  14370  14053  14389  14567  14499  14408 
"524288"   0  0  0  0  13840  14314  13768  13590  14560  13709  14172  13722  13289 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1484662  1828508  2298136  2892445  1279447 
"128"   1622919  2248149  2784517  1858934  4596273  5122535 
"256"   1339154  2045979  2135500  1430119  2345409  1817419  2065659 
"512"   872320  2942541  3239989  3259661  3046915  2786024  3177664  4610256 
"1024"   1662264  1482144  2478620  2333199  1852232  2805690  1617808  2829721  3567824 
"2048"   1564421  1901771  2547576  2855880  3016334  3210223  2169829  2880782  2896324  2759547 
"4096"   1268185  1846740  1585618  780165  2391139  2437965  2122332  2054073  2564999  2649249  1949642 
"8192"   1377485  1763955  2161560  2452724  2682509  2834539  2865268  2618921  2894717  2607394  1825334  1569023 
"16384"   1376680  1665207  2093267  2526840  2413004  2591153  2374812  2731102  2969751  2472296  1681259  1541458  1589448 
"32768"   0  0  0  0  575716  1637156  1786387  2316251  2257694  1978626  1733396  1543619  1380161 
"65536"   0  0  0  0  2641740  2347201  2614329  2094805  2475489  1942204  1682395  1277403  1447344 
"131072"   0  0  0  0  2592970  2521147  2708826  2329416  2600476  2015124  1346899  1441064  1222606 
"262144"   0  0  0  0  2673735  2676332  2631097  2351993  2161389  1908000  1670472  1525041  1263448 
"524288"   0  0  0  0  143446  248676  288739  285042  364650  348420  240376  503673  470890 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2133730  2379626  3057153  1679761 
"128"   1579934  2166499  2558895  2858650  2714132  2211113 
"256"   1598292  2325094  2783115  3236056  3557725  3087188  2205688 
"512"   1488408  2438090  2991733  3415178  2668325  3628697  3849877  4099771 
"1024"   1633188  2031864  3046495  3668386  4095102  4321737  2321847  3074849  3849207 
"2048"   1668983  2421196  3012103  3683812  3555722  4284671  4248644  3690142  4356379  2914009 
"4096"   1639800  1712369  2689478  3217321  3792628  4370571  4329816  3284991  2108009  3904688  1660242 
"8192"   1532698  2393938  2828705  3691497  4199016  4404639  4188268  3917512  4638315  4401818  1564807  1409525 
"16384"   1646140  2383791  2937758  3652220  4104173  3725277  3832481  4744900  4776894  3219494  1480168  1483523  1147987 
"32768"   0  0  0  0  3666524  3353575  4352804  4222160  3784340  4551138  1476491  1414726  1245597 
"65536"   0  0  0  0  4116614  4245165  4654545  4172161  3106533  2367375  1596421  1105624  1279580 
"131072"   0  0  0  0  4146696  4541004  4491402  4608071  4601937  4567603  1252528  1353768  1169106 
"262144"   0  0  0  0  4120138  3950462  4484529  4102336  3653836  3036462  1087865  1400618  891682 
"524288"   0  0  0  0  3792120  3894545  4494040  4556127  4059179  4182729  1181373  1381927  1363902 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2467108  2662899  3203069  3363612 
"128"   1997245  3297617  3867787  3380677  3124872  5603747 
"256"   1312954  2726577  4197489  5117791  3879045  3421677  2842047 
"512"   1662389  2463259  3533174  4701087  4660280  2057359  4000485  2995907 
"1024"   1436537  1988589  4178773  2503178  6102490  6650556  6244448  6402699  4715569 
"2048"   2052157  3024831  3730203  2547576  3351769  5852228  5447681  6483920  3324528  2741055 
"4096"   1698823  1932970  2257893  2040896  2381196  2306082  4971306  5664678  4847858  2617364  1898998 
"8192"   1418252  1952834  2306362  2497653  2563240  3185053  2803776  6665573  6660405  5181834  1485132  1377044 
"16384"   1402272  1909361  2041103  1942391  2648169  2579385  2732949  2542171  3935641  4337856  1751358  1571779  1436449 
