	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Mar  2 00:03:20 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            2048       8  944176 1326465  2140097  3374151 2848305 1794877 1841829  2503765  2920945  1690996  1405695 2435613  2257653
            2048      16 1027036 1544450  2308622  3696494 3915540 1817281 1340333  2698856  1825390  1215532  1528510 2260029  2265394
            2048      32 1001413 1790015  2656292  4591569 5293261 2359349 2550602  3093459  3106885  1884251  1660915 2438378  3367537
            2048      64 1071758 1865023  2852087  2562778 6075753 2054120 2727131  4120256  5080379  1770096  1771556 2702252  4983122
            2048     128 1377297 1933883  2537792  2945990 5107566 2497215 2938934  4387531  6340344  2162727  1922629 3271351  5970183
            2048     256 1142916 2102899  3234398  3112514 6696208 2282853 3097921  4321315  6459541  2293214  2009902 2820250  2837016
            2048     512 1219155 2507420  3351769  5800851 7013303 2951050 3057127  4259178  6189580  2054120  2045804 3353078  2998435
            2048    1024 1189938 1903457  4569586  6189580 5750369 2464260 3185225  3835124  3946119  1777789  1580250 3043048  2085540
            2048    2048 1040598 2006147  5567735  6041567 6523312 2525110 2779189  2642401  2629459  1959469  2248199 2872113  1833573
            4096       4  658514 1200817  1725439  2119975 1943027 1297004 1380152  1631236  1590168  1184834  1045461 1718192  2198655
            4096       8  814180 1409479  2022635  2901120 3150647 1350957 1821289  2518744  2760347  1739944  1412376 2204580  1994225
            4096      16  955243 1594448  2321978  3456849 3889659 2125483 2153457  3034344  2767462  1943247  1487717 2349928  3341213
            4096      32 1148632 1817243  2617364  3942321 4882301 2508081 2451533  3489144  2393804  1821289  1703877 2607432  3789282
            4096      64 1050255 1831775   564889  1390316 1806732 1331173 2840678  4235870  2235854  2099508  1829435 2354114  2761679
            4096     128 1100229 2161314  2903080  3995498 5918366 2627371 2780901  4521249  2852469  2076165  1779411 2363831  2520962
            4096     256 1272789 1943027  2858164  4270618 4280194 2890382 2750624  4311344  6815229  2419425   851888 2581185  3360164
            4096     512 1293391 1928414  3143729  2917377 4791076 2228603 2798112  4196552  5497899  1957863  1868635 2260566  3063563
            4096    1024 1235268 1949421  3207709  3170416 2866270 2216526 2302374  4027344  4671228  1910401  1975877 2217671  2062457
            4096    2048 1020921 1745956  3442303  3243439 2050885 2065432 2632201  3536549  3357537  1550976  2288267 2563468  2965725
            4096    4096  978251 1571261  1644981  1693798 2057270 1412840 1883178  1380928  1719567  1585033  1673830 1809968  1649087
            8192       4  654523 1142399  1708521  1679049 1233529 1032915 1320471  1653913  1420539  1160025  1096046 1542192  1720239
            8192       8  826475 1453223  1974946  2021184 1869835 1319812 1752350  2358769  1781238  1338110  1429642 1981095  2054172
            8192      16  970619 1663039  1491903  1620298 1757638 1427919 1923966  3054523  2257419  1498148  1403939 2221945  2082937
            8192      32 1074924 1744786  2550492  2581923 2388447 1764407 2249291  3731993  2382815  1430177  1614815 2295882  2630751
            8192      64 1161162 1874528  2540122  2943823 2821041 1772417 2537121  4244140  2716870  1660628  1617019 2596557  2735036
            8192     128 1136843 1945315  2740709  2787400 3026275 1896253 2598914  4476952  2899848  1955167  1726116 2086606  1681103
            8192     256 1073916 1930668  2608978  2811347 2631557 2040266 2524445  4373801  2152487  1889267  1722482 2682509  2663379
            8192     512 1152825 1785124  2802404  2759196 3152036 1957953 2497653  4730266  6302451  1923535  1650656 2393105  2736997
            8192    1024 1229689 1694366  2888633  3000639 3264953 2154106 2694711  4244664  5265210  1413643  1878525 2670209  2391106
            8192    2048 1074924 1693949  1883158  2802633 2688596 1685887 2531513  3773388  4911476  1604709  1559197 2127300  1712779
            8192    4096  920757 1376106  1658624  1659986 1744520 1399422 1600598  1455871  1738166  1158227  1767857 1699226  1610652
            8192    8192  878949 1280416  1514792  1479186 1347820 1246145 1492421  1354996  1553276  1405834  1355638 1486739  1459706
           16384       4  624127 1131505  1699050  1723035 1280698  992126 1287754  1642010  1356837  1114710  1026310 1584208  1425543
           16384       8  731199 1162317  1821068  1876309 1577371 1202844 1600181  2404476  1627351  1118521  1234389 1832431  1923201
           16384      16  874473 1371158  1943324  1896086 1847307 1385311 1796690  2778811  1762860  1283617  1293328 1964771  2204539
           16384      32 1067357 1749486  2498271  2499453 2321305 1568586 2265217  3644859  2304336  1605002  1623008 2461140  2474165
           16384      64 1089595 1848400  2553981  2589883 2556451 1815823 2504006  4253283  2441032  1677811  1441481 2548015  2610148
           16384     128 1156975 1815823  2679664  2502092 2476394 1900701 2482388  4402045  2681128  1740358  1726975 2560833  2577740
           16384     256 1144298 1803007  2173167  2612629 2596440 1906237 2636687  4705264  2678933  1734516  1216235 2665321  2667183
           16384     512 1137065 1896295  2717602  2784441 2454897 1995871 2744847  4395850  2658825  1795094  1600293 2769963  2743532
           16384    1024 1153305 1781090  2664495  2854770 2813166 2023970 2123409  4412503  5336686  1313576  1505856 2625706  2552747
           16384    2048 1043167 1716536  2639624  2524056 2340278 1798054 2287690  3826079  4981186  1102248  1230125 2218560  2489583
           16384    4096  899825 1303831  1586219  1653110 1703473 1430767 1653627  1455063  1720102  1282802  1121807 1513818  1661664
           16384    8192  827678 1138327  1469941  1338027 1297430 1139743 1353603  1115235  1374284  1041175  1309146 1497782  1526800
           16384   16384  848820 1255774  1538249  1543189 1528498 1293134 1276511  1344256  1504076  1304994  1182193 1501316  1543328
           32768      64 1050493 1783189  2575895  2597952 2531532 1812681 2435185  3990816  2523352  1692643  1628967 2478306  2528831
           32768     128 1082240 1651120  2688565  2655835 2533679 1858242 1624424  3632030  2242553  1456417  1660837 2656091  2615801
           32768     256 1114139 1790996  2627553  2686568 2694733 1910657 2627503  4192921  2669297  1734753  1635461 2644694  2738220
           32768     512 1140432 1822174  2719527  2709181 2695631 1979566 2690987  4481976  2641288  1611963  1316354 2635363  2671476
           32768    1024 1167826 1826338  2249785  2646884 2555444 1718291 2574302  2877651  2424189  1438958  1624923 2105769  2426714
           32768    2048 1028243 1598056  1929812  1886814 2040461 1479830 1791767  2927047  3095973   561835   603183 1223007   980139
           32768    4096  543407  920008  1290327  1248063 1133677 1033695 1149310  1076333  1040126   739583   838125 1668175  1632353
           32768    8192  912658 1277256  1583073  1492169 1499053 1352588 1505606  1381229  1500362  1178875  1104310 1476301  1465596
           32768   16384  867014 1192603  1481648  1408289 1398360 1157587 1464160  1290121  1457514  1075137  1434617 1317464  1368589
           65536      64  947708 1279949  2297987  2272247 2335415 1673291 2478190  4190799  2394285  1373772  1428361 2560199  2579540
           65536     128  990794 1478396  2591481  2630919 2552923 1714485 2589942  4468265  2603212  1538658  1472488 2654881  2647159
           65536     256 1019286 1661367  2701959  2602497 2623135 1706618 2401733  4410833  2235873  1226805  1409559 2688429  2689876
           65536     512 1031820 1427582  2743927  2550720 2734755 1770563 2644714  4590034  2676231  1492467  1491487 2614105  2703181
           65536    1024 1014381 1667373  2111200  2010123 2125862 1501746 2166545  4012007  1866745   924342   933467 2692748  2616618
           65536    2048  911716 1491617  2280145  2311417 2235964 1493862 2373631  2983917  2113391  1010577  1066667 1559044  2180241
           65536    4096  798353 1124885  1457427  1628136 1618654 1191175 1569387  1465079  1735178   868268   913495 1605493  1639302
           65536    8192  759705 1127150  1251283  1086762 1127968  889650 1465344  1359416  1536817   987136   945631 1553941  1520344
           65536   16384  774428 1127987   644315   940123  867016 1153965 1493667  1306492  1281298  1153907  1162211 1409834  1434361
          131072      64   84060   89352  2575501  2572862 2454575   93185 2170350  4038586  2286792    91834    90330 2201711  2179920
          131072     128   93152   94230  2685301  2585044 2552968   97448 2611817  4450209  2396684    96745    98167 2454992  2325209
          131072     256   95645   98470  2706586  2663522 2624060   98441 2485392  4574786  2523137    98225    99350 2663522  2680417
          131072     512   96703   96454  2221632  2115024 2125277   98198 2615632  4705814  2685301    99049    91836 1878230  1936954
          131072    1024   84218   92287  2109400  2242539 2057586   89020 2180828  4644627  2659798   100832    99323 2433379  2607667
          131072    2048   94249   97061  2279632  2257290 2262473   89003 2467465  4192806  2428112    99582    98707 2361871  2401731
          131072    4096   95665   87750  1641827  1629216 1594082   97617 1615518  1481594  1629945   103952   104363 1399294  1385348
          131072    8192   85007   95243  1488998  1404179 1421619   73547 1497744  1342538  1481790   112757    55315 1448071  1508483
          131072   16384   40582   37432   983440   900664  847183   37376 1500934  1316632  1297240    59130    55690 1278315  1463623
          262144      64   14312   13959  2584764  2166607 2003608   14385 2474361  4100929  2441618    14155    14012 2229379  2231030
          262144     128   14357   13941  2491343  2528683 2109845   14493 1899785  3968212  2245478    14341    14325 2177605  2403799
          262144     256   14554   14220  2679312  2582445 2526255   14549 2670656  4663061  2511850    14490    14319 2659012  2656853
          262144     512   14531   14232  2223914  2245290 2470286   14591 2160175  4655459  2671448    14522    14353 1997681  2029402
          262144    1024   14571   14254  2118422  2163512 1980777   14508 2082424  4489675  2324422    14582    14451 2654544  2572866
          262144    2048   14574   14319  2506901  2502189 2529736   14575 2384169  3991897  2375094    14585    14534 2325907  2399905
          262144    4096   14588   14339  1593957  1623545 1608955   14736 1619522  1462554  1538846    14965    14694 1602789  1620274
          262144    8192   14670   14351  1289297  1380991 1362905   14845 1514792  1361051  1442887    15229    15060 1549773  1470694
          262144   16384   14686   14342  1484032  1457747 1490825   14815 1380904  1320126  1419650    16048    15850 1323531  1413090
          524288      64   11380   11265   111171   112006  279220   14454  219405  3879765   307969    13139    11256  248206   221272
          524288     128   12337   11228   109896   111904  321569   13681  305592  4464307   382786    12562    11007  284350   288193
          524288     256   11982   11216   104212   111842  467653   14155  369138  4620546   432005    11924    11281  162118   222215
          524288     512   12609   11273    95664   105457  498062   13947  403162  4033145   380088    12095    11172  281215   319001
          524288    1024   11950   11249   103938   104706  501214   14024  440627  4796336   524313    11905    11276  304350   325275
          524288    2048   11804   11248   114943   109492  492268   13375  398472  4245621   557422    12066    11329  331058   294043
          524288    4096   12064   11260   110535   113389  495551   13522  418955  1456865   534125    11973    11300  302778   298332
          524288    8192   11896   11152   107228   110184  536120   13856  370784  1133483   368031    12472    11491  334631   325354
          524288   16384   11917   11270   113851   110092  381053   13832  434478  1135149  1447525    11987    11548  319005   279680

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   450541  541412  634890  679917  735831 
"128"   595328  663782  776042  757430  789741  948860 
"256"   613985  746792  797250  1016025  690151  1230218  973645 
"512"   647260  772252  946526  1015932  1002183  1023680  1093531  1073309 
"1024"   671948  849679  1000037  1248607  1145383  1167807  1199106  1082454  1129123 
"2048"   662813  944176  1027036  1001413  1071758  1377297  1142916  1219155  1189938  1040598 
"4096"   658514  814180  955243  1148632  1050255  1100229  1272789  1293391  1235268  1020921  978251 
"8192"   654523  826475  970619  1074924  1161162  1136843  1073916  1152825  1229689  1074924  920757  878949 
"16384"   624127  731199  874473  1067357  1089595  1156975  1144298  1137065  1153305  1043167  899825  827678  848820 
"32768"   0  0  0  0  1050493  1082240  1114139  1140432  1167826  1028243  543407  912658  867014 
"65536"   0  0  0  0  947708  990794  1019286  1031820  1014381  911716  798353  759705  774428 
"131072"   0  0  0  0  84060  93152  95645  96703  84218  94249  95665  85007  40582 
"262144"   0  0  0  0  14312  14357  14554  14531  14571  14574  14588  14670  14686 
"524288"   0  0  0  0  11380  12337  11982  12609  11950  11804  12064  11896  11917 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1101022  1249666  1232453  1357066 
"128"   914904  1102844  1217930  1266785  1732927  1455701 
"256"   821025  1213534  1924938  1572543  1855098  2441400  1718521 
"512"   1086890  1261144  1585086  2497638  2285029  1778004  1910902  1968713 
"1024"   1250425  1410588  1496605  1605111  1762539  1940083  1977602  617642  1689730 
"2048"   1205468  1326465  1544450  1790015  1865023  1933883  2102899  2507420  1903457  2006147 
"4096"   1200817  1409479  1594448  1817243  1831775  2161314  1943027  1928414  1949421  1745956  1571261 
"8192"   1142399  1453223  1663039  1744786  1874528  1945315  1930668  1785124  1694366  1693949  1376106  1280416 
"16384"   1131505  1162317  1371158  1749486  1848400  1815823  1803007  1896295  1781090  1716536  1303831  1138327  1255774 
"32768"   0  0  0  0  1783189  1651120  1790996  1822174  1826338  1598056  920008  1277256  1192603 
"65536"   0  0  0  0  1279949  1478396  1661367  1427582  1667373  1491617  1124885  1127150  1127987 
"131072"   0  0  0  0  89352  94230  98470  96454  92287  97061  87750  95243  37432 
"262144"   0  0  0  0  13959  13941  14220  14232  14254  14319  14339  14351  14342 
"524288"   0  0  0  0  11265  11228  11216  11273  11249  11248  11260  11152  11270 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1599680  3057153  3541098  3541098  4564786 
"128"   2558895  2453642  3560017  3297617  3657016  5122535 
"256"   2305128  3511189  2350543  3810220  5242734  6398720  6936061 
"512"   2225819  2796910  3196584  2381315  3710197  5566231  4827914  7211022 
"1024"   2281152  2509027  2730767  2516377  3866533  2952261  5071963  3229770  7066349 
"2048"   1908532  2140097  2308622  2656292  2852087  2537792  3234398  3351769  4569586  5567735 
"4096"   1725439  2022635  2321978  2617364  564889  2903080  2858164  3143729  3207709  3442303  1644981 
"8192"   1708521  1974946  1491903  2550492  2540122  2740709  2608978  2802404  2888633  1883158  1658624  1514792 
"16384"   1699050  1821068  1943324  2498271  2553981  2679664  2173167  2717602  2664495  2639624  1586219  1469941  1538249 
"32768"   0  0  0  0  2575895  2688565  2627553  2719527  2249785  1929812  1290327  1583073  1481648 
"65536"   0  0  0  0  2297987  2591481  2701959  2743927  2111200  2280145  1457427  1251283  644315 
"131072"   0  0  0  0  2575501  2685301  2706586  2221632  2109400  2279632  1641827  1488998  983440 
"262144"   0  0  0  0  2584764  2491343  2679312  2223914  2118422  2506901  1593957  1289297  1484032 
"524288"   0  0  0  0  111171  109896  104212  95664  103938  114943  110535  107228  113851 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3022727  2689580  4897948  4274062 
"128"   2248149  4135958  3036502  2098744  3199360  6406138 
"256"   3009318  4350555  4734192  5455847  4264168  5022044  6719046 
"512"   2926501  3459188  3653390  4701087  2750343  5127637  6652558  7211022 
"1024"   2767722  3941039  3894582  2598591  2875184  6609617  6874084  3369115  5601115 
"2048"   2528082  3374151  3696494  4591569  2562778  2945990  3112514  5800851  6189580  6041567 
"4096"   2119975  2901120  3456849  3942321  1390316  3995498  4270618  2917377  3170416  3243439  1693798 
"8192"   1679049  2021184  1620298  2581923  2943823  2787400  2811347  2759196  3000639  2802633  1659986  1479186 
"16384"   1723035  1876309  1896086  2499453  2589883  2502092  2612629  2784441  2854770  2524056  1653110  1338027  1543189 
"32768"   0  0  0  0  2597952  2655835  2686568  2709181  2646884  1886814  1248063  1492169  1408289 
"65536"   0  0  0  0  2272247  2630919  2602497  2550720  2010123  2311417  1628136  1086762  940123 
"131072"   0  0  0  0  2572862  2585044  2663522  2115024  2242539  2257290  1629216  1404179  900664 
"262144"   0  0  0  0  2166607  2528683  2582445  2245290  2163512  2502189  1623545  1380991  1457747 
"524288"   0  0  0  0  112006  111904  111842  105457  104706  109492  113389  110184  110092 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1690338  2067979  4018152  4897948  5860307 
"128"   1579934  3297617  4267461  5122535  5784891  6406138 
"256"   2114473  3368013  4197489  5320671  6073004  5347168  7120034 
"512"   2132967  3366987  3877684  5177083  6174377  5453155  6757222  7309196 
"1024"   2089189  3220084  4044965  5277632  6050905  6776473  7066349  6208343  6441107 
"2048"   2083516  2848305  3915540  5293261  6075753  5107566  6696208  7013303  5750369  6523312 
"4096"   1943027  3150647  3889659  4882301  1806732  5918366  4280194  4791076  2866270  2050885  2057270 
"8192"   1233529  1869835  1757638  2388447  2821041  3026275  2631557  3152036  3264953  2688596  1744520  1347820 
"16384"   1280698  1577371  1847307  2321305  2556451  2476394  2596440  2454897  2813166  2340278  1703473  1297430  1528498 
"32768"   0  0  0  0  2531532  2533679  2694733  2695631  2555444  2040461  1133677  1499053  1398360 
"65536"   0  0  0  0  2335415  2552923  2623135  2734755  2125862  2235964  1618654  1127968  867016 
"131072"   0  0  0  0  2454575  2552968  2624060  2125277  2057586  2262473  1594082  1421619  847183 
"262144"   0  0  0  0  2003608  2109845  2526255  2470286  1980777  2529736  1608955  1362905  1490825 
"524288"   0  0  0  0  279220  321569  467653  498062  501214  492268  495551  536120  381053 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  1421755  1526887  1599680  2067979 
"128"   819893  1487977  1642783  1802755  2464907  2238774 
"256"   1147398  1445521  1718521  2030503  3465855  3605511  2266207 
"512"   1163439  1533034  1677976  2178404  2007358  2198475  2091421  2370799 
"1024"   1182272  1499217  2553783  1940083  2020395  3179559  2321847  2028027  3631168 
"2048"   1069489  1794877  1817281  2359349  2054120  2497215  2282853  2951050  2464260  2525110 
"4096"   1297004  1350957  2125483  2508081  1331173  2627371  2890382  2228603  2216526  2065432  1412840 
"8192"   1032915  1319812  1427919  1764407  1772417  1896253  2040266  1957953  2154106  1685887  1399422  1246145 
"16384"   992126  1202844  1385311  1568586  1815823  1900701  1906237  1995871  2023970  1798054  1430767  1139743  1293134 
"32768"   0  0  0  0  1812681  1858242  1910657  1979566  1718291  1479830  1033695  1352588  1157587 
"65536"   0  0  0  0  1673291  1714485  1706618  1770563  1501746  1493862  1191175  889650  1153965 
"131072"   0  0  0  0  93185  97448  98441  98198  89020  89003  97617  73547  37376 
"262144"   0  0  0  0  14385  14493  14549  14591  14508  14575  14736  14845  14815 
"524288"   0  0  0  0  14454  13681  14155  13947  14024  13375  13522  13856  13832 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   842003  1828508  1562436  1484662  2772930 
"128"   1319723  2660335  1487977  2905056  3124872  2571150 
"256"   1579483  1704877  3285566  3169196  2228578  4734192  3275543 
"512"   1556366  1985091  2875558  2474613  3580298  2891043  3325278  4973263 
"1024"   1468964  2331932  1512415  2867506  3229770  3160839  2737730  2321847  2681328 
"2048"   1361794  1841829  1340333  2550602  2727131  2938934  3097921  3057127  3185225  2779189 
"4096"   1380152  1821289  2153457  2451533  2840678  2780901  2750624  2798112  2302374  2632201  1883178 
"8192"   1320471  1752350  1923966  2249291  2537121  2598914  2524445  2497653  2694711  2531513  1600598  1492421 
"16384"   1287754  1600181  1796690  2265217  2504006  2482388  2636687  2744847  2123409  2287690  1653627  1353603  1276511 
"32768"   0  0  0  0  2435185  1624424  2627503  2690987  2574302  1791767  1149310  1505606  1464160 
"65536"   0  0  0  0  2478190  2589942  2401733  2644714  2166545  2373631  1569387  1465344  1493667 
"131072"   0  0  0  0  2170350  2611817  2485392  2615632  2180828  2467465  1615518  1497744  1500934 
"262144"   0  0  0  0  2474361  1899785  2670656  2160175  2082424  2384169  1619522  1514792  1380904 
"524288"   0  0  0  0  219405  305592  369138  403162  440627  398472  418955  370784  434478 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  1484662  2133730  2278628  1226821 
"128"   1579934  1471662  1997245  2969325  2286447  1802755 
"256"   1632308  2371308  2613746  3285566  3245838  3009318  2131261 
"512"   1667552  2427068  2958758  3415178  3284589  3259661  2860238  2014892 
"1024"   1602715  2478620  3003881  3579719  3835457  3984917  3849207  3200886  3447541 
"2048"   1673209  2503765  2698856  3093459  4120256  4387531  4321315  4259178  3835124  2642401 
"4096"   1631236  2518744  3034344  3489144  4235870  4521249  4311344  4196552  4027344  3536549  1380928 
"8192"   1653913  2358769  3054523  3731993  4244140  4476952  4373801  4730266  4244664  3773388  1455871  1354996 
"16384"   1642010  2404476  2778811  3644859  4253283  4402045  4705264  4395850  4412503  3826079  1455063  1115235  1344256 
"32768"   0  0  0  0  3990816  3632030  4192921  4481976  2877651  2927047  1076333  1381229  1290121 
"65536"   0  0  0  0  4190799  4468265  4410833  4590034  4012007  2983917  1465079  1359416  1306492 
"131072"   0  0  0  0  4038586  4450209  4574786  4705814  4644627  4192806  1481594  1342538  1316632 
"262144"   0  0  0  0  4100929  3968212  4663061  4655459  4489675  3991897  1462554  1361051  1320126 
"524288"   0  0  0  0  3879765  4464307  4620546  4033145  4796336  4245621  1456865  1133483  1135149 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1518251  2379626  2689580  1991276  4274062 
"128"   1557024  2608629  2727923  3560017  3053774  3657016 
"256"   1463250  2350543  3017775  3770085  3879045  5810112  3557725 
"512"   1585086  1954379  3393590  4742616  4305250  4882800  3415178  4485083 
"1024"   1812371  2837198  1984913  3425544  5144870  5018624  5991815  3606774  3304314 
"2048"   2046291  2920945  1825390  3106885  5080379  6340344  6459541  6189580  3946119  2629459 
"4096"   1590168  2760347  2767462  2393804  2235854  2852469  6815229  5497899  4671228  3357537  1719567 
"8192"   1420539  1781238  2257419  2382815  2716870  2899848  2152487  6302451  5265210  4911476  1738166  1553276 
"16384"   1356837  1627351  1762860  2304336  2441032  2681128  2678933  2658825  5336686  4981186  1720102  1374284  1504076 
