	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Thu Feb 28 00:04:44 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
              64       4  438043  801764  1947927  1518251 2052169 1101022 1562436  1484662  1879725  1124074  1013707 2203800  1336792
              64       8  615952 1562436  4018152  2923952 3057153 1310683 2358717  2006158  2772930  1210227  1452528 2923952  3791156
              64      16  746056  760859  4564786  4274062 4018152 2467108 2801873  2561267  1638743   874936   538156  998622  1124074
              64      32  621657  771797  5389653  3958892 4274062 1562436 2006158  1518251  3958892  1828508  3203069 4207076  4988978
              64      64  842003 1780008  5860307  5389653 2923952 1780008 3363612  1033216  2467108  1879725  1599680 2662899  1526887
             128       4  606767 1504659  2784517  2784517 2035099 1346196 1406136  1598754  1997245  1319723  1346196 2558895  2784517
             128       8  780556 1217930  2969325  4135958 3053774 1455701 2511022  1778862  3359523  1504659  1332828 3657016   609522
             128      16  883293 1254941  2660335  2175277 3759450 1684006 1827299  1663139  3277486  1727352  2211113 3468030  4135958
             128      32  889145 1303699  4934216  3759450 3536566 1911894 3657016  3277486  4557257  2843510  2969325 4717434  4934216
             128      64 1133103 1684006  6406138  6114306 6045455 3468030 4444086  2464907  3053774  1359835  2608629 3759450  5784891
             128     128 1076312 1967960  6406138  5784891 6727225 1967960 1911894  2058509  5325799  2132084  1852520 1911894  5122535
             256       4  633548 1023775  2285501  2943325 2097948 1147398 1340826  1591186   999940  1004618  1153561 2539563  2783115
             256       8  735537 1534342  3159869  2943325 3159869 1430119 2081678  2247235  2223962  1652404  1266495 3236056  2392442
             256      16  828628 2392442  2582316  4572895 3994490 1884399 2943325  2754556  4132864  1570244  1354356 3654598  2812272
             256      32  859127 1652404  4734192  3410808 5217259 2034350 3823789  2880164  3654598  1707589   933846 3421677  3654598
             256      64  907792 2114473  1552085  4264168 5938650 2081678 3207059  3326279  5687020  1686137  1570244 3717869  2330140
             256     128 1094754 1967260  5810112  6437081 6595234 2247235 2754556  2310087  2975955  1523457  3756894 2613746  6249745
             256     256 1098113 2030503  5687020  6936061 7120034 2305128 3275543  2480886  3770085  2135500  2049885 4734192  2350543
             512       4  500951 1125630  2474613  1895721 2089386 1108203 1533034  1667552  1045103  1086890  1028091 1895721  1689859
             512       8  864942 1242896  2073249  3533174 3201349 1999881 1662389  2391924  2047551  1770674   441795 2198475  1791352
             512      16  907717 1496706  1882427  3533174 4030519 2124526 2039772  2427068  1917728  1565443  1270094 2438090  4571003
             512      32 1032044 1394645  4099771  5566231 5164632 2132967 2107844  3264616  4620174  2097550  1736314 4305250  3201349
             512      64  696600 2071249  4494470  6246213 4927617 3556580 2613128  3710197  4973263  1570020  1882427 4061007  4882800
             512     128 1064794 2958758  5453155  5227492 2497638 1533034 2124526  3941742  4532414  2014892  1586256 2189509  2548017
             512     256 1062161 1705969  6104175  6395018 7115451 2275345 3849877  3086326  6174377  1475116  1336492 3822466  6551087
             512     512 1023680 1889050  6999490  6338392 6018636 3122224 3459188  3877684  4296637  2995907  1947291 3849877  6246213
            1024       4  635180  717645  1996910  2751762 2102484 1336827 1560781  1503415  1329791  1121458  1029029 1759651  2958362
            1024       8  816563 1780809  3198502  2333199 2985091 1889720 1928757  2192645  3140041  1625769  1331440 2960401  4232305
            1024      16 1010864 1575091  2534194  4356809 4162573 2584518 2942149  2952261  2668003  2306882  2031864 2918161  4715569
            1024      32 1245710 1695735  2231377  2019445 3472628 1420384 2295784  3631168  3877004  1437980  1703807 3066069  2767722
            1024      64  974400 1828574  3179559  2414523 4199201 2254805 2480051  4126579  5885083  2398343  1667426 2985091  4805258
            1024     128 1102459 3130886  3092561  2774874 4130547 1756054 2993413  4064103  6441107  2206161  2106609 2976816  5991815
            1024     256 1134192 1657133  4162573  6776473 7113161 2730767 2900425  3518141  5336651  2426801  1861867 3200886  6874084
            1024     512  723203 1858644  4949226  7054742 7319232 2503178 2666347  3092561  4512441  1587315  3606774 4079544  6733974
            1024    1024 1061060 2169388  6244448  7008693 7220790 2437821 3130886  2737730  2311849  1673273  1743932 2565989  6402699
            2048       4  680886 1182403  1841829  2705656 2089598 1255690 1445434  1666393  1545562  1383954  1160362 2248199  1647536
            2048       8  843903 1445434  2167092  2411679 1868674 1397918 2211731  2497215  2311106  1294677  1127168 2332443  4016229
            2048      16 1091089 1638423  2272586  4502520 4196751 2176427 2140097  3024831  3977179  2162727  1548069 3185225  3271351
            2048      32 1054004 1903457  2349026  4934459 5332694 3122697 2860636  3618634  4820915  1838281  1759221 2759547  5349298
            2048      64 1185995 1890887  2673655  5920802 6225466 3140967 2968386  3470953  3606479  1867050  1990343 2840769  2602375
            2048     128 1224892 1956345  3465352  2817475 3946119 2031771 2001939  3334853  4385291  1374432  2066474 2824887  6167360
            2048     256 1113579 2005679  2933915  2705656 5389574 2226060 2455806  4531020  5953632  1954120  2005679 2779189  2667014
            2048     512  878603 1408461  3312988  3821475 6780783 2319218 3512108  4472047  4581773  2111168  2094183 2649737  4180412
            2048    1024 1175607 1472440  4223576  4666399 6420913 2820250 2892423  2202657  4842658  1703741  2446713 3235617  4738475
            2048    2048 1138372 1410311  5953632  5461535 6397004 1737163 2479912  2876923  2464260  1939560  1549185 2942962  4730646
            4096       4  644846 1110685  1786256  2374613 2010798 1415751 1363502  1665715  1601284  1390879  1195553 1773899  2193882
            4096       8  887536 1240889  1884004  2357991 2218817 1339059 1807492  2509913  2289487  1508090  1439235 2192762  3075079
            4096      16 1047565 1489393  2298677  2080188 3593509 1915086 2141112  3043482  3100608  2123381  1526176 2441083  2305154
            4096      32 1071143 1703202  2676907  3831537 4681411 2248142 2339368  3699523  3930595  1508752  1518218 2388147  1489393
            4096      64  930109 1901520  2824797  1779226 2506983 2091839 2727047  4188367  4071246  2589355  1817243 2505155  1953410
            4096     128 1135873 1994225  2896717  4039655 5512011 2675239 2929815  4501111  3102848  2549015  1923879 2457143  3608605
            4096     256 1204015 1801239  2659914  3602551 4078979 2815077 2347359  4128976  5910222  1563966  1835886 2249320  2420789
            4096     512 1177041 1884831  3038638  3005151 4946971 2422495 3136268  4669958  7061751  2485583  1999099 2666519  2950952
            4096    1024 1164278 2019781  3425146  3957760 4751325 3175103 2195003  2730514  4875373  2257893  1673830 2901120  3282481
            4096    2048 1061678 1871077  3250804  3393349 3133979 1461270 2637454  3968731  3747948  1060302  2356697 2298677  1965478
            4096    4096  838009 1523199  1451394  1715961 1665715 1581968 2013862  1041721  1927548  1773899  1670412 1971116  2145390
            8192       4  674688 1198004  1770408  1923966 1523253 1067079 1342292  1636115  1504247  1134628  1160535 1409757  1597176
            8192       8  821240 1447834  2132184  2255492 1789028 1363275 1872485  2195116  1837536  1514258  1374950 2138288  2088127
            8192      16  870179 1590374  2320066  2324618 2137756 1473920 2076016  3068160  2155863  1236904  1534683 2255492  1775072
            8192      32 1056611 1532356  2240053  2486267 1905084 1455809 2194556  3532479  2273551  1141261   791483 2203987  2111871
            8192      64  970400 1515928  2222520  2272348 2942563 1878833 2285042  2842512  2222520  1140768  1553909 1914959  2170709
            8192     128 1045710 1485646  1714831  2153971 2250027 1660949 2317406  2525373  1883674  1440490  1346711 2285650  2447657
            8192     256 1074352 1703101  2457812  2416669 2080793 1701330 2429485  4069224  2351988  1735971  1636504 2439489  2675407
            8192     512  974307 1946307  2658845  3091348 3278036 2065657 2734166  4257814  4454317  1774339  1624435 2862403  2939542
            8192    1024 1088201 1729069  2582699  3107845 2878470 1986019 2755434  4488649  5860630  1282998  1863952 2890821  2847459
            8192    2048  941935 1538394  3010630  2788304 2700217 1897195 1917095  4427912  5244315  1308204  1233352 2633978  2649414
            8192    4096  951455 1455624   948357  1376602 1347398 1063479 1014495  1639315  1815208  1005264  1735971 1727157  1857202
            8192    8192  804549 1254700  1630912  1403251 1347609 1522376 1556584  1430177  1594729  1394141  1333747 1532425  1469381
           16384       4  648867 1077195  1781044  1866676 1397481 1008862 1298166  1628006  1353150  1063558  1137536 1586988  1691855
           16384       8  851291 1324819  1663837  2109136 1798289 1355713 1550361  2459730  1622663  1355178  1322347 2170627  2232180
           16384      16  926390 1619603  2304336  2371370 2183941 1507144 2070000  3024517  2223369  1347472  1549452 2204822  2019212
           16384      32 1079598 1496543  2295331  2561215 2273611 1466115 2424069  3580481  2529538  1435159  1543051 2305960  2337889
           16384      64 1140065 1824501  2515924  2488050 2333919 1808987 2643890  4153035  2327280  1512252  1757000 2664908  2803525
           16384     128 1155904 1668969  2556831  2668841 2696488 1944919 2472652  4216227  2817549  1839445  1794110 2684165  2744847
           16384     256 1191209 1917620  2922516  2935750 2868354 2104034 2840961  4666285  2724281  1804427  1824694 2376947  2184010
           16384     512  861223 1748017  2911619  3001269 2928868 1996335 2234866  4629505  2866798  1731195  1535500 2819861  2959519
