	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 00:04:11 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            2048    2048 1321364 1408461  5582208  6543188 6802261 2848305 2709070  2400894  2698856  2273187  1974785 1666393  3683812
            4096       4  668300 1200063  1831775  2328587 1640269 1042796 1461394  1565249  1569969  1159328   995657 1678081  1691963
            4096       8  792875 1547902  2215383  2502236 2840208 1657519 1867010  2480917  1878853  1581385  1299555 2213956  2128907
            4096      16  968545 1661687  2328587  2388479 3402085 1766239 2227447  2732251  2168407  1569252  1578479 2265336  2273129
            4096      32 1064506 1608781  2582349  2494606 3354260 1514872 2355405  3274348  1891055  1610591  1663618 2438311  2494244
            4096      64  997796 1747554  2876348  4167033 5490871 3002525 2680666  4179197  2634219  1514872  1842581 2075915  2659914
            4096     128 1107892 1994225  2957556  3874745 2816923 1993994 2352502  4034911  4149921  1693130  1855917 2850576  4214051
            4096     256 1124351 1711686  3143729  3863418 5462935 3266255 3382659  4666153  5672159  1537512  1718020 2788122  4095510
            4096     512  800001 1958756  1839227  2367741 2542602 1813981 3088901  4686519  6790983  1893556  1285167 2579635  2167313
            4096    1024 1194472 1758645  1639643  3660115 4096486 2846325 2595614  4230655  4922872  2238184  2049173 2506983  2381196
            4096    2048 1098400 1850918  3245890  3673419 2074912 1539165 2758132  2923832  3670280  1711005  1952522 2010798  2934319
            4096    4096  995368 1124351  1731351  1907855 1162702  945517 1104331  1667008   199291   279207   968545 1193476  1045143
            8192       4  264479  357211   603725  1120384  784974  833694  826714   939540   846032   602846   910124 1022100  1352010
            8192       8  677201 1094754  2022254  1880169 1820112 1174980 1705976  2157488  1621904  1251273  1232777 1577523  1619305
            8192      16  812617 1213447  1759889  1409757 1798392 1374730 1767857  2607196  1798486  1142855  1394877 2022254  2020708
            8192      32  935804 1158891  2127300  2529277 2780632 1778196 2450625  3396303  2619719  1493005  1689783 2124537  2068641
            8192      64 1076338 1887606  2623119  2689438 2936025 2026787 2629141  3925120  2985257  1930235  1800465 2342527  2523703
            8192     128 1147512 1647332  2685024  2113430 2438797 1472341 2270546  4047652  2155187  1684895  1665700 2823823  2638225
            8192     256 1176832 2007368  2668343  2182706 1561536 1723605 2660492  4380493  2400293  1832636  1865673 2747063  2917329
            8192     512 1115184 1938402  2069140  2652891 3125372 2153566 2921546  4670469  6937429  2049516  1238554 2870294  2897647
            8192    1024 1181079 1713035  2724410  2997498 3267437 2002338 2910163  4617744  6081578  1536949  1424190 2731558  2895693
            8192    2048 1120823 1839208  2609771  3136212 2942563 1682832 2516864  3312482  4498640  1292506   922934 2594008  2286258
            8192    4096  964922 1429166  1723864  1923427 1710562 1417784 1776633  1445581  1782809  1055929  1761332 1737463  1721791
            8192    8192  819204 1347609  1592881  1414341 1624358 1356976 1554401  1414632  1513124  1265188  1252414 1510862  1392220
           16384       4  602217 1144775  1242536  1570127 1169119  903100 1408162  1634667  1425188  1110334  1055342 1634162  1717007
           16384       8  824055 1454171  2010352  2206592 1908195 1314606 1676951  2429812  1877386  1356060  1368891 2157746  2114327
           16384      16  918589  494150  1839839  2336935 2196506 1587281 2198614  3000220  2006888  1425809  1457285 2305032  2396427
           16384      32  984663 1778371  2643483  2575325 2280023 1766440 2428695  3697616  2620599  1519306  1522403 2117324  2156662
           16384      64 1009603 1715208  1709362  2624803 2561979 1780859 2430499  3966994  2537477  1590367  1295181 2289214  2769516
           16384     128 1120107 1922771  2756408  2801125 2887032 2027673 2772645  4348286  2800212  1337792  1796080 2597716  2876880
           16384     256 1127365 1824694  2308284  2728933 2884972 2025939 2686788  4053336  2765615  1797301  1466271 2897257  2235811
           16384     512  671503 1763041  2223081  2643890 2752764 2051339 2933619  4714949  2925626  1792379  1686292 2504828  2425780
           16384    1024 1134081 1816207  1925950  2858332 2876398 2015540 2613125  4732483  6432718  1611173  1344598 2185956  2338605
           16384    2048 1110118 1736883  2846846  2928369 2853940 1923471 2372106  4300125  5830698  1086614  1107096 2425524  2135816
           16384    4096  954890 1220685  1653587  1789811 1525512 1330411 1724072  1589742  1798054  1295278  1284721 1521122  1590367
           16384    8192  904146 1277983  1415588  1512685 1584208 1350013 1374724  1372994  1598580  1061963  1605940 1300106  1608948
           16384   16384  916115 1016999  1369683  1550046 1566941 1399758 1585889  1225234  1518165  1345388  1339331 1365003  1676992
           32768      64 1021191 1823891  2649844  2482603 2445193 1779333 2671476  4211164  2598590  1715589  1679550 2598787  2494499
           32768     128 1072428 1776321  2278240  2104834 2388008 1510753 2270824  4248393  2151692  1394274  1473184 2439204  2386100
           32768     256  994444 1920187  2836084  2804544 2684364 1733768 2797807  4324726  2700504  1657472  1466847 2860819  2793996
           32768     512 1118592 1894095  2480005  2856063 2793258 2003284 2926237  4742740  2899323  1335826  1629025 2828729  2792804
           32768    1024 1056752 1859700  2844184  2922814 2915560 1919972 2728598  4340158  2753415  1618093  1270761 2911175  2588703
           32768    2048 1008402 1772106  2434107  2709234 2690091 1798261 2417580  3829363  4938552   988749  1096067 2439897  1912465
           32768    4096  863658 1093834  1388120  1502019 1292061 1309680 1423282  1244751  1561862   885236  1014932 1537472  1311718
           32768    8192  847615 1196965  1526373  1456880 1570088 1344609 1554901  1384011  1554303  1167529  1243714 1542320  1546311
           32768   16384  874255 1286944  1457452  1516119 1443901 1337959 1277553  1108219  1175035  1119047  1379814 1573341  1546172
           65536      64  955559 1541912  2598266  2623436 2614005 1706671 2577001  3900703  2683154  1482718  1540538 2051085  1847548
           65536     128  922731 1746966  2824219  2819497 2564307 1765321 2785920  4209088  2809210  1462405  1297231 2308098  2439287
           65536     256  887791 1403012  2826164  2814157 2636647 1779273 2858582  4555498  2599175  1544493  1373889 2861350  2519855
           65536     512 1002696 1681870  2273732  2827269 2797944 1757421 2630264  4684130  2772125  1497043  1405084 2575600  2636748
           65536    1024 1018670 1748700  2955936  2505203 2865078 1777191 2683049  4434100  2476047  1233871  1209776 2635257  2702517
           65536    2048  909084 1567472  2500713  2562897 2602694 1630850 2249468  3081735  1983592   875226  1063806 2096803  2157278
           65536    4096  785812 1157167  1694707  1719837 1745624 1242836 1508446  1580631  1877596   918989   962819 1573267  1700463
           65536    8192  804687 1161779  1533293  1493359 1589718 1212776 1423922  1258392  1056995   876675   833994 1295385  1266031
           65536   16384  704658 1108634  1433389  1547040 1469551 1236902 1555937  1388911  1375821  1056861  1126028 1583035  1471494
          131072      64   82955   85788  2619034  2591588 2357961   88201 2597380  4212791  2564963    90258    89394 1992642  2534852
          131072     128   92024   94145  2575634  2858773 2639227   94940 2633071  4491072  2707772    95231    95327 2789777  2498846
          131072     256   88551   95802  2172339  2211622 2215258   85708 2519021  4353956  2817731    96049    93873 2838419  2850073
          131072     512   93510   94147  2648139  2739399 2784803   94373 2646583  4592250  2675421    94972    94952 2231434  2133716
          131072    1024   94367   92784  1905527  2126510 1969083   85947 2194889  4444489  1848087    84612    86007 1999942  1670747
          131072    2048   84938   85440  1673738  1593371 2041017   93213 1852371  2814875  1750286    96018    96380 1637558  2107605
          131072    4096   92426   93567  1510879  1305939 1488337   79721 1275802  1129017  1223028    93271    98948 1441714  1411378
          131072    8192   92693   91635  1398055  1285585 1301336   93681 1205869  1136296  1310209   107795   108959 1547540  1542114
          131072   16384   93321   40034  1441491  1485506 1496224   41701 1050997  1281853  1501655    63646    57177 1084996  1210345
          262144      64   14228   13749  2683150  2574710 2591660   14114 2374879  4165703  2542712    14142    13823 2564711  2561681
          262144     128   14033   13756  2277275  2207731 2246212   14133 2621331  4460569  2608087    14130    13840 2730499  2707991
          262144     256   14108   13773  2754275  2704101 2594382   14414 2234035  3947653  2429195    14535    14346 2331598  2374684
          262144     512   14203   14189  1617295  1602191 2095725   14790 2337378  3843817  2126962    14552    14368 2230044  2026985
          262144    1024   14576   14330  2128448  2311103 2360080   14142 2292331  4003176  2372455    14580    14416 1932929  1955494
          262144    2048   14589   14212  2157174  2121332 2308681   14393 1821874  3298569  2303308    14691    14482 2735683  2655159
          262144    4096   14541   14325  1003721  1172436 1308273   14424 1671239  1520372  1518098    14968    14670 1443341  1391445
          262144    8192   14686   14318  1579009  1633774 1620413   14734 1213495  1075308  1177857    15260    15036 1549728  1544848
          262144   16384   14649   14316  1331025  1494040 1524713   14804 1523880  1347797  1387473    15897    15824 1525024  1520283
          524288      64   11304   11257    99937   108527  231979   14143  181752  4076637   281183    13154    11273  224170   199075
          524288     128   12385   11258   111966   100897  164401   14495  291004  4411751   382485    12242    11020  259096   265978
          524288     256   12061   11214   100592   108702  416002   13801  349471  4650505   392695    12141    11213  279424   277873
          524288     512   12054   11256    99441    95703  433393   14046  410757  4586307   447261    12101    11198  264266   294273
          524288    1024   12028   11232    99333   101593  338516   14125  417804  4519756   507428    12016    11193  233675   210741
          524288    2048   12291   11224   106014    79130  228222   14780  360775  4087443   562797    11965    11321  284498   288441
          524288    4096   12057   11256    92343    90928  450154   14461  314375  1564866   510628    12305    11376  272742   267681
          524288    8192   12095   11262   109481   114490  515026   13495  487913  1381653   390743    12271    11481  322126   331986
          524288   16384   11928   11199   112742   109814  389075   13511  617308   602240   545180    11619    11660  291571   294679

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   409946  647135  659861  889431  811459 
"128"   670413  921183  748976  1059322  1175271  883293 
"256"   613985  792543  828628  1084800  882426  1173737  1070737 
"512"   669247  831132  994294  920953  797489  1255246  686358  1143004 
"1024"   665390  716687  1163693  828375  1262926  882683  1466957  957884  1341839 
"2048"   668851  731132  1137015  1073365  1183218  843821  1166982  978485  896671  1321364 
"4096"   668300  792875  968545  1064506  997796  1107892  1124351  800001  1194472  1098400  995368 
"8192"   264479  677201  812617  935804  1076338  1147512  1176832  1115184  1181079  1120823  964922  819204 
"16384"   602217  824055  918589  984663  1009603  1120107  1127365  671503  1134081  1110118  954890  904146  916115 
"32768"   0  0  0  0  1021191  1072428  994444  1118592  1056752  1008402  863658  847615  874255 
"65536"   0  0  0  0  955559  922731  887791  1002696  1018670  909084  785812  804687  704658 
"131072"   0  0  0  0  82955  92024  88551  93510  94367  84938  92426  92693  93321 
"262144"   0  0  0  0  14228  14033  14108  14203  14576  14589  14541  14686  14649 
"524288"   0  0  0  0  11304  12385  12061  12054  12028  12291  12057  12095  11928 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1066042  1599680  1279447  1429325  2467108 
"128"   1266785  1939522  2098744  2660335  2784517  1827299 
"256"   770920  2114473  1471270  1437779  2266207  1778290  2943325 
"512"   1224470  1411141  1759070  1705969  2187279  1747618  2116152  1252318 
"1024"   1178380  1370965  1584972  1920993  1855433  1903961  1969440  1924436  2051273 
"2048"   1218291  1529599  1668011  2017455  2194777  1453505  1834748  2062505  2429413  1408461 
"4096"   1200063  1547902  1661687  1608781  1747554  1994225  1711686  1958756  1758645  1850918  1124351 
"8192"   357211  1094754  1213447  1158891  1887606  1647332  2007368  1938402  1713035  1839208  1429166  1347609 
"16384"   1144775  1454171  494150  1778371  1715208  1922771  1824694  1763041  1816207  1736883  1220685  1277983  1016999 
"32768"   0  0  0  0  1823891  1776321  1920187  1894095  1859700  1772106  1093834  1196965  1286944 
"65536"   0  0  0  0  1541912  1746966  1403012  1681870  1748700  1567472  1157167  1161779  1108634 
"131072"   0  0  0  0  85788  94145  95802  94147  92784  85440  93567  91635  40034 
"262144"   0  0  0  0  13749  13756  13773  14189  14330  14212  14325  14318  14316 
"524288"   0  0  0  0  11257  11258  11214  11256  11232  11224  11256  11262  11199 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  2379626  4564786  5283570  6271021 
"128"   2608629  2969325  4012317  5122535  5325799  6727225 
"256"   1826695  3368013  3326279  3197509  3717869  2305128  6398720 
"512"   1992458  3158966  4571003  4660280  3051245  3849877  3710197  6018636 
"1024"   2182617  2612819  3018660  2659742  3722435  4415030  3643490  5096034  7113161 
"2048"   1684034  2167092  2506688  3002627  3122697  1897990  2605532  3644736  4170264  5582208 
"4096"   1831775  2215383  2328587  2582349  2876348  2957556  3143729  1839227  1639643  3245890  1731351 
"8192"   603725  2022254  1759889  2127300  2623119  2685024  2668343  2069140  2724410  2609771  1723864  1592881 
"16384"   1242536  2010352  1839839  2643483  1709362  2756408  2308284  2223081  1925950  2846846  1653587  1415588  1369683 
"32768"   0  0  0  0  2649844  2278240  2836084  2480005  2844184  2434107  1388120  1526373  1457452 
"65536"   0  0  0  0  2598266  2824219  2826164  2273732  2955936  2500713  1694707  1533293  1433389 
"131072"   0  0  0  0  2619034  2575634  2172339  2648139  1905527  1673738  1510879  1398055  1441491 
"262144"   0  0  0  0  2683150  2277275  2754275  1617295  2128448  2157174  1003721  1579009  1331025 
"524288"   0  0  0  0  99937  111966  100592  99441  99333  106014  92343  109481  112742 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1768283  2006158  3588436  3165299  5283570 
"128"   2673584  3867787  4557257  5603747  6114306  6406138 
"256"   2943325  3316006  4819184  3605511  4054829  5810112  6554972 
"512"   2560168  2256220  4000485  4420457  6246213  6821616  6571132  6395018 
"1024"   1954207  4304412  4966395  5120336  2968586  4550690  3160839  3603747  6830356 
"2048"   2550602  3975338  2265394  5264067  5345969  2566606  2473485  6225466  6132138  6543188 
"4096"   2328587  2502236  2388479  2494606  4167033  3874745  3863418  2367741  3660115  3673419  1907855 
"8192"   1120384  1880169  1409757  2529277  2689438  2113430  2182706  2652891  2997498  3136212  1923427  1414341 
"16384"   1570127  2206592  2336935  2575325  2624803  2801125  2728933  2643890  2858332  2928369  1789811  1512685  1550046 
"32768"   0  0  0  0  2482603  2104834  2804544  2856063  2922814  2709234  1502019  1456880  1516119 
"65536"   0  0  0  0  2623436  2819497  2814157  2827269  2505203  2562897  1719837  1493359  1547040 
"131072"   0  0  0  0  2591588  2858773  2211622  2739399  2126510  1593371  1305939  1285585  1485506 
"262144"   0  0  0  0  2574710  2207731  2704101  1602191  2311103  2121332  1172436  1633774  1494040 
"524288"   0  0  0  0  108527  100897  108702  95703  101593  79130  90928  114490  109814 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3791156  4897948  5283570 
"128"   2098744  3277486  4135958  5325799  6114306  6406138 
"256"   2118645  3275543  4132864  5217259  6073004  2392442  6891544 
"512"   2099600  3325278  4131319  5278892  6156675  6736026  6909408  6931711 
"1024"   2124322  3345496  4249053  5310258  6172653  6819511  6280976  6918376  6640274 
"2048"   2131071  3358321  3709263  5389574  6243566  2238241  5735012  7112016  6207471  6802261 
"4096"   1640269  2840208  3402085  3354260  5490871  2816923  5462935  2542602  4096486  2074912  1162702 
"8192"   784974  1820112  1798392  2780632  2936025  2438797  1561536  3125372  3267437  2942563  1710562  1624358 
"16384"   1169119  1908195  2196506  2280023  2561979  2887032  2884972  2752764  2876398  2853940  1525512  1584208  1566941 
"32768"   0  0  0  0  2445193  2388008  2684364  2793258  2915560  2690091  1292061  1570088  1443901 
"65536"   0  0  0  0  2614005  2564307  2636647  2797944  2865078  2602694  1745624  1589718  1469551 
"131072"   0  0  0  0  2357961  2639227  2215258  2784803  1969083  2041017  1488337  1301336  1496224 
"262144"   0  0  0  0  2591660  2246212  2594382  2095725  2360080  2308681  1308273  1620413  1524713 
"524288"   0  0  0  0  231979  164401  416002  433393  338516  228222  450154  515026  389075 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1033216  1357066  2203800  1599680  2923952 
"128"   1363288  927549  2409592  2969325  3359523  2202044 
"256"   965763  2114473  2613746  1938842  2097948  1881098  2223962 
"512"   1103647  1442420  1642050  1889050  3388236  2256220  2860238  3550700 
"1024"   1086012  1920993  1942715  2638501  2110750  2270300  2311849  2286009  2995501 
"2048"   1248028  1861789  1753475  3065856  3630870  1561009  2001939  3003677  3154809  2848305 
"4096"   1042796  1657519  1766239  1514872  3002525  1993994  3266255  1813981  2846325  1539165  945517 
"8192"   833694  1174980  1374730  1778196  2026787  1472341  1723605  2153566  2002338  1682832  1417784  1356976 
"16384"   903100  1314606  1587281  1766440  1780859  2027673  2025939  2051339  2015540  1923471  1330411  1350013  1399758 
"32768"   0  0  0  0  1779333  1510753  1733768  2003284  1919972  1798261  1309680  1344609  1337959 
"65536"   0  0  0  0  1706671  1765321  1779273  1757421  1777191  1630850  1242836  1212776  1236902 
"131072"   0  0  0  0  88201  94940  85708  94373  85947  93213  79721  93681  41701 
"262144"   0  0  0  0  14114  14133  14414  14790  14142  14393  14424  14734  14804 
"524288"   0  0  0  0  14143  14495  13801  14046  14125  14780  14461  13495  13511 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  1933893  2358717  2892445  1083249 
"128"   1642783  2248149  3124872  2027414  4407601  2286447 
"256"   1649865  2435861  3245838  3275543  2880164  3236056  1924938 
"512"   1716880  2845081  1910902  3877684  3284589  4838792  3259661  1233614 
"1024"   1698417  1925298  1932227  4110780  2606476  2102484  3130886  2027069  2916180 
"2048"   952975  1884251  2727131  2528827  2756005  3271351  1693997  2941954  2589821  2709070 
"4096"   1461394  1867010  2227447  2355405  2680666  2352502  3382659  3088901  2595614  2758132  1104331 
"8192"   826714  1705976  1767857  2450625  2629141  2270546  2660492  2921546  2910163  2516864  1776633  1554401 
"16384"   1408162  1676951  2198614  2428695  2430499  2772645  2686788  2933619  2613125  2372106  1724072  1374724  1585889 
"32768"   0  0  0  0  2671476  2270824  2797807  2926237  2728598  2417580  1423282  1554901  1277553 
"65536"   0  0  0  0  2577001  2785920  2858582  2630264  2683049  2249468  1508446  1423922  1555937 
"131072"   0  0  0  0  2597380  2633071  2519021  2646583  2194889  1852371  1275802  1205869  1050997 
"262144"   0  0  0  0  2374879  2621331  2234035  2337378  2292331  1821874  1671239  1213495  1523880 
"524288"   0  0  0  0  181752  291004  349471  410757  417804  360775  314375  487913  617308 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1518251  2067979  2689580  2298136  1734015 
"128"   1598754  2238774  2248149  2843510  3380677  2211113 
"256"   1588832  2266207  2754556  3207059  3823789  2911402  2285501 
"512"   1032540  2438090  2926501  3628697  3533174  3610395  2991733  3046915 
"1024"   1662264  2480051  2672984  3606774  4014717  3908759  3999762  3866533  2968586 
"2048"   1634370  2470639  2495039  3704465  3885431  3751381  3835124  2079481  3240499  2400894 
"4096"   1565249  2480917  2732251  3274348  4179197  4034911  4666153  4686519  4230655  2923832  1667008 
"8192"   939540  2157488  2607196  3396303  3925120  4047652  4380493  4670469  4617744  3312482  1445581  1414632 
"16384"   1634667  2429812  3000220  3697616  3966994  4348286  4053336  4714949  4732483  4300125  1589742  1372994  1225234 
"32768"   0  0  0  0  4211164  4248393  4324726  4742740  4340158  3829363  1244751  1384011  1108219 
"65536"   0  0  0  0  3900703  4209088  4555498  4684130  4434100  3081735  1580631  1258392  1388911 
"131072"   0  0  0  0  4212791  4491072  4353956  4592250  4444489  2814875  1129017  1136296  1281853 
"262144"   0  0  0  0  4165703  4460569  3947653  3843817  4003176  3298569  1520372  1075308  1347797 
"524288"   0  0  0  0  4076637  4411751  4650505  4586307  4519756  4087443  1564866  1381653  602240 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  2561267  3588436  2358717  2006158 
"128"   2004703  3359523  2453642  4407601  4012317  1603529 
"256"   1752173  2719671  3087188  4422226  5569035  6107548  1718521 
"512"   1610042  3029721  4000485  2532990  5822804  6472112  5127637  3393590 
"1024"   1980337  2993413  2559871  5169641  6163794  3891053  6874084  2782064  2942149 
"2048"   1678768  2500850  1868674  2635914  5578583  6440169  5884299  4511980  3984558  2698856 
"4096"   1569969  1878853  2168407  1891055  2634219  4149921  5672159  6790983  4922872  3670280  199291 
"8192"   846032  1621904  1798486  2619719  2985257  2155187  2400293  6937429  6081578  4498640  1782809  1513124 
"16384"   1425188  1877386  2006888  2620599  2537477  2800212  2765615  2925626  6432718  5830698  1798054  1598580  1518165 
"32768"   0  0  0  0  2598590  2151692  2700504  2899323  2753415  4938552  1561862  1554303  1175035 
