	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Tue Feb 19 18:02:38 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024      32 1107005 1563622  3390391  5690162 5277632 2918161 2625597  3390391  3222500  1620249  1643814 2791104  3866533
            1024      64 1056623 1796451  3324778  6280976 6244448 2251260 2884840  4079544  5652717  2082099  1374474 2844715  5096034
            1024     128 1128826 1793451  3335105  6137371 6569179 3684119 2723840  3908759  4044965  1592612  1878973 2047361  5024495
            1024     256 1317957 2028027  2640123  1946237 6059442 2086145 3366474  3655895  4634161  1796451   792604 3506651  6199382
            1024     512 1094034 1950656  5782087  4162573 7113161 2003431 3170172  3738636  5885083  1556257  1861867 3355952  6819511
            1024    1024  997251 1946237  1408275  7066349 7319232 2573677 3103735  3781427  2138070  3149251  2163923 2900425  6093831
            2048       4  600073 1173679  1793004  2167092 1828888 1115459 1359854  1402711  1499166  1120990   982289 1835140  2653011
            2048       8  900147 1633127  2180847  3841986 3189957 1761024 1910230  2373037  3126106  1787035  1490582 1998214  2087567
            2048      16  998039 1777789  2467091  4601407 4213218 2376319 2133718  2628655  1971160  1323808  1797882 2572756  3984558
            2048      32 1318727 2021729  2698856  2354177 3489282 1410543 2088074  2608697  3102397  2098276  1674514 1917479  2704804
            2048      64 1227869 1937372  2453001  4204968 6114678 2916978 2461436  3857514  2248199  1959916  1809243 2816551  4403275
            2048     128 1090535 1919192  2955111  6114678 6738230 3418463 2916978  4462754  4897882  1562145  1812296 2327387  2748949
            2048     256 1080249 2056087  1988040  2756890 3447273 1728424 2963266  4295384  3779440  1387530  2052157 3121562  5564129
            2048     512  994227 1910230  1356204  2378293 4531020   41778 2373037  4146110  5319484  2076967  2230685 3174630  2144371
            2048    1024  655579  700886  2345819  3395491 1618968 2044343 1843410  4086930  3292669  1549185  2263006 1485169  2786401
            2048    2048 1022026 1319537  5080379  5306340 5144271 3682233 2648920  3407614  2702252  2941954  1361794 2027934  1709505
            4096       4   58854 1134898  1430725  1990298 1567534   78511 1376723  1560273  1373531   101796  1141913 1370354   155145
            4096       8   75952 1133326  1985468  1973154 2763456 1966378 1585764  1999099  1514204   146051  1175350 2017883  2173894
            4096      16  721515 1618939  2074912  1289314 1658319   47150 1687144  2680666  1738535  2007039  1479262 2314159   155434
            4096      32  100948 1806732  2199781  2340643 3396704   80652 2400829  3036489    55207  1679393  1544423 2415343  2323234
            4096      64 1017897 1720256  2803592  2548637 4367238 2886496 2046975  3067940  1822062  1830214  1466008 2536221  2216526
            4096     128  680153 1862557  2536221  3057021 4376138 1921942 2078175  3624593  2826656  1716646  1761711 2723588  4158963
            4096     256 1155741 1955857  3003050  3839243 4023571 1783104 2830848  4329816  6964419  1469142  1943906 2908979  3300770
            4096     512 1200146 1927332  3217321  2745350 4530788 2014570 2880206  2979096  6060333  1907643  2028605 2751065  2580797
            4096    1024  840181 1848330  2141112  2878758   66890 2359286 2799480  4496399  4302706  2158056  2115537 2813233  2069912
            4096    2048 1170306 1935584  3024728   110181 1580803 1936675 1682848  3488435  3445064  1678737  1660242 1654168  1600687
            4096    4096   45930 1240083  2102591  1812259 1953188 1508619 1648296    47048  1557303  1406133  1615134 1568822  1577320
            8192       4   60454 1158188  1545660   106580 1428453   70136 1313053  1630602  1413178  1131005   147968 1551243  1446311
            8192       8  847242 1458157  2059219  2052576 1903290  102909 1681432  2203846  1740367   149541   274329 2175933  2088762
            8192      16  117326 1598067   294388  2212787  107827 1576293  294052  2863357  2065532   152370  1196961 2281855  2005376
            8192      32 1066946 1693615  2598128  1617704 1904662  125777 2468229  3504019  2510611   106386  1322759 2359417   207812
            8192      64  932072 1537843  2390441   160595 2767642 1988893 2233355  3936812   209006   155177  1730027 2699156   129464
            8192     128  121168 1790987   290353  2419392 2611357 1700993 2494571  4216019  2460804  1224910   196799 2778833  2828705
            8192     256  189437 1933058  2940296  2742459 2796019 2102052 2358122  4697286  2900827   199162  1666427 2689438  2951156
            8192     512 1194880  203371  2995146   292957 3050997 1675283 1932949    95169  3622990   150469  1446067 2875338  2103725
            8192    1024  101694 1869428  3012742   207267 2235244 1792949  156599   161852  2873415  1662637  1844243 2550303  2855267
            8192    2048  960606 1721015  2940296  2518339 2651867   72452 1728982  3773388  3508313   190857   154089   71787   125365
            8192    4096  959828 1401076  1708096  1836750 1703861 1082714 1672510  1498670  1801220  1116090  1764770 1775806  1852995
            8192    8192   77767  103860  1327512  1309900 1549494   71843  125256  1390811   125996    78788  1407562 1585750  1426437
           16384       4  104429  148874   154351   199595  136294  132015  112618   138634   147289   220247  1151604 1696952  1691897
           16384       8  107968  275936   156609   176542  155210  136223 1635951   142702   365926  1395579    86758 2174129   178780
           16384      16  162236 1613708   372489   207492  141705  137540 2033012   143908   283038   193701  1425809 2395675   142301
           16384      32  165226 1623161  2282902   158210  156900 1811371 2001219   161739   295740   341660  1540007 2253924  2654203
           16384      64  148341 1901174  2495278   142634 2721153  140612 2176126   215315  2317078  1755699   227095  104078  2043166
           16384     128  144357  125175  2457795  2536634  141833  124716  243097   214195  2517122   148505   167561 2375550  2494825
           16384     256  119553  176198  2003436  2658002  181111  156715 2789754  4127839   202494   225811  1620902 2582195  2689944
           16384     512  111866 1828968  2856312  2805013  159068 1918048 2060380  4733787   302936   287010  1835759 2827286   248735
           16384    1024  262299 1916016   156152   249843 2909154  139265 2554076   185179  6767854  1616099   200602 1986180  2844489
           16384    2048  102649  199529  2853821  2098060  141834  137622 2047489  3208670   584912   191064   261253 2434460   179149
           16384    4096   93989   97395   175299  1805802   98901  137264  187303   150587  1801447   146711   123263  234580   235676
           16384    8192   87891  104121   137917   170860  138131  136639  152832   137012   125721    96060  1677483   98606   355178
           16384   16384  129739 1304251   138458   138472  137991  135911 1567549   150851    96270   190206   123087  124206   137128
           32768      64  127420  165389   302284   677193  300659  147790 2665570   311031   669200   285537   174264 2691672   341017
           32768     128  147999  500643  2375009   270244  301337  259966  136238   314716   340754   286571   215648  301822   540360
           32768     256  116822  416889   304004   691061  272465  148110 2928606   283668   656594   279590   318324  389266   667834
           32768     512  114877  324750  2121337  2876145 2783302 2002321 2772243  4801225  2458402  1686971  1813398 2657170  2441935
           32768    1024 1156768 1707214  1486681   730907 2401443 1726277 1119202  4679759  1864140   835872   891986 2294212  2305024
           32768    2048  845279 1312820  2183240  2052589 1923008 1413445 2540752  4044486  2618942   925752  1059318 1981136  2616997
           32768    4096  937786 1277850  1769050  1546694 1711849 1414915 1671746  1389945  1747991   975762  1046804 1750127  1657392
           32768    8192  862747 1077751  1544417  1463785 1529141 1309306 1546468  1391479  1561632  1122502  1211611 1583675  1555781
           32768   16384  810744 1231787  1565831  1517106 1409387 1318209 1496800  1365787  1542389  1006143  1058364 1485139  1408232
           65536      64 1040814 1626402  2665022  2621234 2490923 1789968 2609118  4208057  2650708  1556898  1542786 2426710  2659401
           65536     128 1018429 1519890  2655214  2339987 2729080 1797929 2753272  3883179  2656625  1527822  1474209 2862840  2824712
           65536     256 1086491 1589562  2517040  2900969 2689533 1833903 2798770  4438898  2521982  1395547  1432604 2550436  2541546
           65536     512  948064 1533071  2385827  2086473 2479978 1683003 2223305  4247067  2044799   988013  1242932 2496035  2172504
           65536    1024  909857 1633904  2488082  2487519 2767910 1755255 2421515  3082599  2091745  1112231  1040928 2778598  2646318
           65536    2048  937580 1411557  2492436  2668411 2388958 1625238 2354378  4523413  2463929   944458  1028273 2146396  2628378
           65536    4096  879998 1147338  1656871  1713224 1581395 1303629 1470636  1543435  1701663  1062638   992203 1663388  1630366
           65536    8192  825724 1130729  1462040  1520587 1411803 1193363 1559000  1393877  1587093   993060  1033850 1487798  1423863
           65536   16384  822429 1161656  1154537  1123653 1196308  921225 1414608  1061412  1288481  1023842   997062 1382325  1287871
          131072      64   75660   69158  1735385  2137507 1859464   77469 2183149  3870870  2435114    83661    87839 2533182  2447560
          131072     128   89531   89831  2015102  2663470 2534899   89703 1971271  4276398  2549535    89779    90753 2765054  2601460
          131072     256   93865   93884  2770558  2646736 2832642   95137 2831168  4705169  2761623    94703    95483 2737857  2725330
          131072     512   92306   92861  2231316  2472592 2235081   92317 2816822  4831794  2420223    97180    93881 2301082  2706372
          131072    1024   93285   92555  2554154  2716858 2773843   93404 2610119  4340412  2857851    96077    96757 2841911  2658396
          131072    2048   93084   84827  2500892  2328065 2550280   95191 2318629  3079264  2260761    96000    94411 1764946  2139911
          131072    4096   89269   93046  1325873  1229694 1333103   88663 1465734  1363414  1413480    99205    95829 1425952  1462105
          131072    8192   91783   90824  1152970  1198908 1144604   89647 1385802  1313424  1398475   109106   108623 1315007  1433123
          131072   16384   92749   93426  1455528  1528165 1445737   92029 1512712  1058927  1432387    91028    82172 1190159  1335464
          262144      64   14279   13788  2582930  2676853 2493688   14020 2450788  4077463  2558897    14121    13811 2704886  2672864
          262144     128   13988   13716  2677779  2851032 2730696   14306 2193417  3409604  2406340    14109    13817 1060183  2100241
          262144     256   14188   13719  2509081  2643115 2643807   14452 2546617  4468109  2394334    14499    14309 2820209  2754337
          262144     512   14470   14280  2405939  2277176 2177294   14567 2028492  3963949  2188218    14544    14327 2264845  2418929
          262144    1024   14183   14201  2002965   907078 1323811   14389 2012759  4010769  2205371    14553    14371 1815301  1865065
          262144    2048   14590   14241  1649833  1752805 1634568   14631 2003699  2888990  1889082    14571    14455 2105929  1888741
          262144    4096   14297   14286  1393812  1487493 1523135   14734 1493222  1433294  1560640    14746    14640 1597990  1686973
          262144    8192   14604   14196  1531215  1561950 1552388   14514 1529232  1352443  1508126    14820    15005 1529857  1538538
          262144   16384   14624   14273  1236306  1252252 1174759   14342 1501337  1359632  1551882    15941    15757 1131725  1195895
          524288      64   11373   11222   113780   106590  226661   13899  205599  4143395   307949    13121    11019  218710   220219
          524288     128   12324   11012   104865   108546  319021   13877  262243  3894862   284545    12939    11275  246395   238304
          524288     256   12235   11187   113093   101823  418270   13735  353125  4613179   412812    12074    11216  289519   281674
          524288     512   11966   11183   112034   112535  472055   13520  373959  4684156   451783    11948    11004  305563   293029
          524288    1024   11912   11188   111543   112940  481033   13463  419373  3448313   399441    12046    11366  283711   306883
          524288    2048   12044   11265   112670   106090  482495   13554  397518  3450667   539472    11902    11291  314743   321124
          524288    4096   11935   11238    93638   101700  451347   14115  378602  1258894   393334    12473    11349  296006   290905
          524288    8192   11936   11241   113641   113867  545808   13343  500023  1370637   401293    12056    11481  326296   336443
          524288   16384   11911   11201   112728   117372  402054   13319  652935  1378166   586505    11960    11558  326092   290199

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   560635  780776  651849  799377  818885 
"128"   546819  542400  677178  848397  669577  859260 
"256"   545654  693718  548161  648079  996229  1094754  1016025 
"512"   558396  791318  882718  702295  821907  1009722  1125630  744153 
"1024"   586519  756848  752868  1107005  1056623  1128826  1317957  1094034  997251 
"2048"   600073  900147  998039  1318727  1227869  1090535  1080249  994227  655579  1022026 
"4096"   58854  75952  721515  100948  1017897  680153  1155741  1200146  840181  1170306  45930 
"8192"   60454  847242  117326  1066946  932072  121168  189437  1194880  101694  960606  959828  77767 
"16384"   104429  107968  162236  165226  148341  144357  119553  111866  262299  102649  93989  87891  129739 
"32768"   0  0  0  0  127420  147999  116822  114877  1156768  845279  937786  862747  810744 
"65536"   0  0  0  0  1040814  1018429  1086491  948064  909857  937580  879998  825724  822429 
"131072"   0  0  0  0  75660  89531  93865  92306  93285  93084  89269  91783  92749 
"262144"   0  0  0  0  14279  13988  14188  14470  14183  14590  14297  14604  14624 
"524288"   0  0  0  0  11373  12324  12235  11966  11912  12044  11935  11936  11911 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1210227  1392258  952555  1638743  615952 
"128"   795593  1175271  579270  1755594  472262  1266785 
"256"   927393  822913  1340826  1312954  1415041  668246  1362952 
"512"   1034032  674502  1258188  1630828  1938502  1599251  1599251  1924603 
"1024"   1025833  1230718  1467458  1563622  1796451  1793451  2028027  1950656  1946237 
"2048"   1173679  1633127  1777789  2021729  1937372  1919192  2056087  1910230  700886  1319537 
"4096"   1134898  1133326  1618939  1806732  1720256  1862557  1955857  1927332  1848330  1935584  1240083 
"8192"   1158188  1458157  1598067  1693615  1537843  1790987  1933058  203371  1869428  1721015  1401076  103860 
"16384"   148874  275936  1613708  1623161  1901174  125175  176198  1828968  1916016  199529  97395  104121  1304251 
"32768"   0  0  0  0  165389  500643  416889  324750  1707214  1312820  1277850  1077751  1231787 
"65536"   0  0  0  0  1626402  1519890  1589562  1533071  1633904  1411557  1147338  1130729  1161656 
"131072"   0  0  0  0  69158  89831  93884  92861  92555  84827  93046  90824  93426 
"262144"   0  0  0  0  13788  13716  13719  14280  14201  14241  14286  14196  14273 
"524288"   0  0  0  0  11222  11012  11187  11183  11188  11265  11238  11241  11201 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  3738358  2561267  4274062  5860307 
"128"   1939522  2286447  2453642  3560017  4407601  5379161 
"256"   1729594  2030503  1128110  2692393  3123106  4009406  6719046 
"512"   1657257  1689859  2360376  3239989  2370799  2942541  3710197  6652558 
"1024"   997946  1424152  2461573  3390391  3324778  3335105  2640123  5782087  1408275 
"2048"   1793004  2180847  2467091  2698856  2453001  2955111  1988040  1356204  2345819  5080379 
"4096"   1430725  1985468  2074912  2199781  2803592  2536221  3003050  3217321  2141112  3024728  2102591 
"8192"   1545660  2059219  294388  2598128  2390441  290353  2940296  2995146  3012742  2940296  1708096  1327512 
"16384"   154351  156609  372489  2282902  2495278  2457795  2003436  2856312  156152  2853821  175299  137917  138458 
"32768"   0  0  0  0  302284  2375009  304004  2121337  1486681  2183240  1769050  1544417  1565831 
"65536"   0  0  0  0  2665022  2655214  2517040  2385827  2488082  2492436  1656871  1462040  1154537 
"131072"   0  0  0  0  1735385  2015102  2770558  2231316  2554154  2500892  1325873  1152970  1455528 
"262144"   0  0  0  0  2582930  2677779  2509081  2405939  2002965  1649833  1393812  1531215  1236306 
"524288"   0  0  0  0  113780  104865  113093  112034  111543  112670  93638  113641  112728 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2801873  4018152  4988978  4988978  4564786 
"128"   1684006  3785961  1939522  2420455  1939522  6406138 
"256"   1683493  2045979  2699161  2371308  1391207  5117791  6398720 
"512"   1625889  1560891  4296637  4532414  2681653  2875558  3905895  7115451 
"1024"   1684429  2064088  2077065  5690162  6280976  6137371  1946237  4162573  7066349 
"2048"   2167092  3841986  4601407  2354177  4204968  6114678  2756890  2378293  3395491  5306340 
"4096"   1990298  1973154  1289314  2340643  2548637  3057021  3839243  2745350  2878758  110181  1812259 
"8192"   106580  2052576  2212787  1617704  160595  2419392  2742459  292957  207267  2518339  1836750  1309900 
"16384"   199595  176542  207492  158210  142634  2536634  2658002  2805013  249843  2098060  1805802  170860  138472 
"32768"   0  0  0  0  677193  270244  691061  2876145  730907  2052589  1546694  1463785  1517106 
"65536"   0  0  0  0  2621234  2339987  2900969  2086473  2487519  2668411  1713224  1520587  1123653 
"131072"   0  0  0  0  2137507  2663470  2646736  2472592  2716858  2328065  1229694  1198908  1528165 
"262144"   0  0  0  0  2676853  2851032  2643115  2277176  907078  1752805  1487493  1561950  1252252 
"524288"   0  0  0  0  106590  108546  101823  112535  112940  106090  101700  113867  117372 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3363612  4897948  4274062 
"128"   2098744  3199360  3895854  4557257  5545860  6114306 
"256"   2045979  3236056  3275543  5142301  5347168  6107548  6936061 
"512"   2091421  1947291  2350044  5331314  6035551  4163357  6931711  7115451 
"1024"   1421795  3239514  3984917  5277632  6244448  6569179  6059442  7113161  7319232 
"2048"   1828888  3189957  4213218  3489282  6114678  6738230  3447273  4531020  1618968  5144271 
"4096"   1567534  2763456  1658319  3396704  4367238  4376138  4023571  4530788  66890  1580803  1953188 
"8192"   1428453  1903290  107827  1904662  2767642  2611357  2796019  3050997  2235244  2651867  1703861  1549494 
"16384"   136294  155210  141705  156900  2721153  141833  181111  159068  2909154  141834  98901  138131  137991 
"32768"   0  0  0  0  300659  301337  272465  2783302  2401443  1923008  1711849  1529141  1409387 
"65536"   0  0  0  0  2490923  2729080  2689533  2479978  2767910  2388958  1581395  1411803  1196308 
"131072"   0  0  0  0  1859464  2534899  2832642  2235081  2773843  2550280  1333103  1144604  1445737 
"262144"   0  0  0  0  2493688  2730696  2643807  2177294  1323811  1634568  1523135  1552388  1174759 
"524288"   0  0  0  0  226661  319021  418270  472055  481033  482495  451347  545808  402054 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1385075  1933893  1421755  1828508  1553394 
"128"   1057236  1440082  1997245  2098744  2132084  2238774 
"256"   1356067  1921494  1208072  1752173  2480886  944525  3421677 
"512"   1026126  653961  1000315  2413429  2246778  1760512  3556580  3580298 
"1024"   897438  1803239  2106609  2918161  2251260  3684119  2086145  2003431  2573677 
"2048"   1115459  1761024  2376319  1410543  2916978  3418463  1728424  41778  2044343  3682233 
"4096"   78511  1966378  47150  80652  2886496  1921942  1783104  2014570  2359286  1936675  1508619 
"8192"   70136  102909  1576293  125777  1988893  1700993  2102052  1675283  1792949  72452  1082714  71843 
"16384"   132015  136223  137540  1811371  140612  124716  156715  1918048  139265  137622  137264  136639  135911 
"32768"   0  0  0  0  147790  259966  148110  2002321  1726277  1413445  1414915  1309306  1318209 
"65536"   0  0  0  0  1789968  1797929  1833903  1683003  1755255  1625238  1303629  1193363  921225 
"131072"   0  0  0  0  77469  89703  95137  92317  93404  95191  88663  89647  92029 
"262144"   0  0  0  0  14020  14306  14452  14567  14389  14631  14734  14514  14342 
"524288"   0  0  0  0  13899  13877  13735  13520  13463  13554  14115  13343  13319 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1204796  1828508  1421755  3057153  321554 
"128"   1603529  1165070  1637771  3468030  2058509  2286447 
"256"   1219045  1662639  1579483  1967260  2330140  1707589  2165650 
"512"   1108775  1488408  2178404  2089386  2460437  2405320  2474613  2265742 
"1024"   1440391  1865101  1718120  2625597  2884840  2723840  3366474  3170172  3103735 
"2048"   1359854  1910230  2133718  2088074  2461436  2916978  2963266  2373037  1843410  2648920 
"4096"   1376723  1585764  1687144  2400829  2046975  2078175  2830848  2880206  2799480  1682848  1648296 
"8192"   1313053  1681432  294052  2468229  2233355  2494571  2358122  1932949  156599  1728982  1672510  125256 
"16384"   112618  1635951  2033012  2001219  2176126  243097  2789754  2060380  2554076  2047489  187303  152832  1567549 
"32768"   0  0  0  0  2665570  136238  2928606  2772243  1119202  2540752  1671746  1546468  1496800 
"65536"   0  0  0  0  2609118  2753272  2798770  2223305  2421515  2354378  1470636  1559000  1414608 
"131072"   0  0  0  0  2183149  1971271  2831168  2816822  2610119  2318629  1465734  1385802  1512712 
"262144"   0  0  0  0  2450788  2193417  2546617  2028492  2012759  2003699  1493222  1529232  1501337 
"524288"   0  0  0  0  205599  262243  353125  373959  419373  397518  378602  500023  652935 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  2133730  2379626  2133730  1599680 
"128"   1133103  1911894  2621367  2367096  2367096  2660335 
"256"   1208072  2285501  2310087  3043436  3236056  2692393  2247235 
"512"   1610042  1783912  2958758  3325278  3877684  3325278  3140488  3604335 
"1024"   1651398  2410457  2950233  3390391  4079544  3908759  3655895  3738636  3781427 
"2048"   1402711  2373037  2628655  2608697  3857514  4462754  4295384  4146110  4086930  3407614 
"4096"   1560273  1999099  2680666  3036489  3067940  3624593  4329816  2979096  4496399  3488435  47048 
"8192"   1630602  2203846  2863357  3504019  3936812  4216019  4697286  95169  161852  3773388  1498670  1390811 
"16384"   138634  142702  143908  161739  215315  214195  4127839  4733787  185179  3208670  150587  137012  150851 
"32768"   0  0  0  0  311031  314716  283668  4801225  4679759  4044486  1389945  1391479  1365787 
"65536"   0  0  0  0  4208057  3883179  4438898  4247067  3082599  4523413  1543435  1393877  1061412 
"131072"   0  0  0  0  3870870  4276398  4705169  4831794  4340412  3079264  1363414  1313424  1058927 
"262144"   0  0  0  0  4077463  3409604  4468109  3963949  4010769  2888990  1433294  1352443  1359632 
"524288"   0  0  0  0  4143395  3894862  4613179  4684156  3448313  3450667  1258894  1370637  1378166 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1947927  2379626  2467108  2892445  3203069 
"128"   1967960  2843510  2905056  3199360  3297617  2660335 
"256"   1306564  1619994  3159869  4009406  2812272  3605511  2205688 
"512"   1518938  2975154  1904125  4701087  4871723  4532414  4000485  2891043 
"1024"   1486247  2461573  2250080  3222500  5652717  4044965  4634161  5885083  2138070 
"2048"   1499166  3126106  1971160  3102397  2248199  4897882  3779440  5319484  3292669  2702252 
"4096"   1373531  1514204  1738535  55207  1822062  2826656  6964419  6060333  4302706  3445064  1557303 
"8192"   1413178  1740367  2065532  2510611  209006  2460804  2900827  3622990  2873415  3508313  1801220  125996 
"16384"   147289  365926  283038  295740  2317078  2517122  202494  302936  6767854  584912  1801447  125721  96270 
"32768"   0  0  0  0  669200  340754  656594  2458402  1864140  2618942  1747991  1561632  1542389 
"65536"   0  0  0  0  2650708  2656625  2521982  2044799  2091745  2463929  1701663  1587093  1288481 
"131072"   0  0  0  0  2435114  2549535  2761623  2420223  2857851  2260761  1413480  1398475  1432387 
"262144"   0  0  0  0  2558897  2406340  2394334  2188218  2205371  1889082  1560640  1508126  1551882 
"524288"   0  0  0  0  307949  284545  412812  451783  399441  539472  393334  401293  586505 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1101022  1357066  1392258  1421755  1638743 
"128"   927549  1048974  1306873  1526043  1278855  1637771 
