	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 00:03:35 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             256       4  574253 1023775  2081678  2665657 2097948 1248819  761623  1532153  1430119  1023775   999940 1622442  2081678
             256       8  680960 1504249  2943325  4132864 3275543 2131261 2285501  2392442  3043436  2015259  1243036 2261434  3285566
             256      16  809878 1062263  2783115  4734192 4197489 2152625 3499745  2849590  2880164  1740810  2015259 3052087  3499745
             256      32  856386 2000242  3326279  5347168 5217259 3043436 2345409  3368013  3605511  2187712  1512726 1942349  3410808
             256      64 1126926 1662639  2665657  4264168 5938650 2613746 2880164  3326279  5022044  1356067  1506359 1334162  3994490
             256     128 1070737 1600674  4197489  5810112 6719046 2639446 2170027  3017775  5320671  1254656  2228578 5428265  6554972
             256     256 1219045 1778290  5810112  5971678 4404088 1540948 2187712  2285501  2783115  2165650  3654598 5938650  6891544
             512       4  683736 1239310  2114069  1484293 1835760  948197 1528669  1610042  2089386  1077618  1199171 2381315  1807941
             512       8  878386 1336492  2391924  2160868 3264616 1458090 2708713  1854787  2357784  1279935  1895721 2427068  3934520
             512      16 1182010 1933266  3822466  3849877 3366987 2275345 2678309  2942541  1854787  1312798  1657257 2695115  4827914
             512      32  898225 1467055  4271001  2926501 3580298 1537424 2942541  3510074  5177083  1809465  1585086 4375425  4927617
             512      64 1398278 1741948  3963567  6395018 6174377 2198475 4000485  3372274  4375425  1233614  1970519 2708713  3877684
             512     128 1264113 1309596  4195896  6156675 6736026 2449212 4375425  3580298  6491676  2089386  1827947 4000485  2613128
             512     256 1132755 2460437  4916336  6228097 6999490 3684733 2600470  3064306  5278892  1551867  1520013 3029721  6931711
             512     512 1118011 2169601  7211022  6395018 6736026 2116152 2942541  2463259  2057359  1904125  2178404 2725905  6571132
            1024       4  699528 1359680  2169388  3020783 2120127 1458984 1406431  1633188  2008114  1226150   966941 1920993  1809317
            1024       8  774034 1432225  2822283  4339202 3335105 1583219 2060128  2472911  2480051  1597945  1220575 2529716  4265934
            1024      16 1048113 1448162  2837198  4926518 4232305 2098375 2900425  2106609  2090206  1270397  1466957 2916180  4876180
            1024      32  925877 1924436  3684119  5813392 4317393 1868347 2528227  3506651  3941039  2052253  1617808 2478620  5175871
            1024      64 1217461 1709231  3200886  6199382 5564829 2908281 2882904  3937426  5593820  1077836  1895558 3618930  2737730
            1024     128 1027060 1819280  3450311  3074849 6137371 2230218 2844715  3671521  6402699  2069060  2306882 2942149  6830356
            1024     256 1232484 1565902  3852659  6479979 6776473 3291652 3040026  4146499  5690162  2461573  2354947 4379019  6963241
            1024     512 1129123 1874871  6290174  7113161 7208671 2403712 2632033  4079544  5950309  1715375  2604895 4282950  6963241
            1024    1024 1235319 2060128  7319232  7319232 7306780 2444759 2869422  3074849  4531485  1697745  2156318 2338280  1903117
            2048       4  683106 1165557  1774851  2231264 2037554 1350872 1328106  1620190  1919621  1119821  1151187 1705432  1713598
            2048       8  838303 1487227  2188069  4154130 3309159 1843410 1884251  2479196  2786401  1751687  1410311 1744572  2181401
            2048      16  960111 1440344  2107025  1753475 3015275 1035829 1507851  2522144  3235617  1446164  1598780 1348327  1996356
            2048      32 1040598 1777789  2628655  3189957 3117032 1372675 2482779  3555722  2353532  1397008   895829 2582813  3580921
            2048      64  797816 1877250  2901215  3969827 2723672 2109613 2820250  3792790  2013672  1939560  1812296 3012103  2622235
            2048     128 1230860 1780738  3136379  6202989 6717153 2929912 3271351  4374126  4284671  1828499  1928672 2909075  5852228
            2048     256 1348327 2013672  3441748  6058611 6922868 3864455 3314266  4550221  6321679  2409650  2000075 2720222  4911886
            2048     512 1095821 2398213  3555722  6185123 6829301 2933915 2933915  4441984  6563185  2645657  1061166 2959183  5389574
            2048    1024 1121576 2176427  3034448  3771144 6041567 2464260 1860176  3108009  3297725  1838281  2226060 3070239  5251194
            2048    2048  946360 2188069  5068389  5319484 5832361 2098276 2676988  3287628  3002627  1948800  2017929 2698008  4356379
            4096       4  647910 1169270  1830214  2386820 1709472 1077053 1400402  1607427  1650988  1496008  1076176 1388518  1553922
            4096       8  647373 1469142  2173894  2968287 2526523 1390879 1675953  2043809  2069662  1338537  1385606 1915727  2038716
            4096      16  849445 1723189  2344796  3029528 3720353 2443861 2196407  2868184  3061379  1671875  1565819 2469150  3558525
            4096      32 1040081 1534080  2223699  3248345 2896717 1657519 2268027  3656998  1835886  1300736  1714591 2652931  3761077
            4096      64 1249462 1822062  2615371  3810292 5596402 2923832 2728780  4125010  2297447  1954299  1573564 2846325  4145915
            4096     128 1326445 1974968  2826656  4414369 6077484 3713116 3128843  4423462  2182178  2257893  1940393 2811391  2620558
            4096     256 1168952 2033648  3009890  4399673 5520868 2834585 3105091  4399673  6989921  2029804  1995152 2913419  2664865
            4096     512 1247557 2000961  2171696  1937548 3276846 2094134 2981164  4680135  5447345  2343197  2099508 2221399  2597576
            4096    1024 1136775 2035576  3346419  3602551 4501111 3040789 2892815  4571782  5165626  2151300   882929 2917377  2728780
            4096    2048 1139036 1522659  3558525  3298235 3303309 1989376 1978608  2033889  3250804  1717505  2405199 2622558  3145455
            4096    4096  778715 1595632  1989146  2169502 1905950 1603825 1958756  1476592  1290476  1471785  1631856 1565819  1838440
            8192       4  598395 1207222  1657264  1767766 1447590 1046378 1383086  1588463  1415565  1019038  1164784 1726810  2044394
            8192       8  817800 1469381  2286410  2145096 2148449 1273865 1812336  2475698  1910487  1247095  1334627 1876370  1956058
            8192      16  917659 1256444  2334569  2454125 2471780 1686631 2206960  2998544  2346046  1582099  1592217 2418710  2340612
            8192      32  805586 1709541  2574379  2702765 2474985 1841771 2475520  3661989  2460804  1694617  1650259 2559993  2581923
            8192      64 1013716 1884087  2303733  1933928 2121782 1809187 2420755  4114541  2645131  1694617  1645360 2580178  2527602
            8192     128  673300 1796042  1970077  2571104 2705319 1798110 2619719  3858561  2836645  1858910  1754139 2210367  2264262
            8192     256 1066814 1355424  2522221  2610564 2397446 1646937 2451324  4063449  2668343  1635180  1656625 1999425  2393271
            8192     512  819614 1367181  2540873  2961840 2759196 1797263 2548033  4625203  6429825  1879758  1466246 2631557  3008521
            8192    1024 1148125 1711329  2457812  2310239 2749921 1672185 2975692  4253071  4207243  1504247  1381695 1358801   447772
            8192    2048  198036 1141906  2537121  1954722 2321948 1719207 1762869  2324618  1992237  1518138  1279368 1922136  2425027
            8192    4096  857176 1423187  1779301  1451688 1583923 1348879 1746648  1543924  1697799  1198882  1760250 1542745  1441759
            8192    8192  797194 1305322  1686963  1586995 1624128 1352702 1310699  1410220  1536674  1381473  1344077 1614208  1620910
           16384       4  495386 1083530  1497227  1564123 1170533  826225 1331390  1627659  1417691  1160903  1113194 1750600  1765532
           16384       8  818139 1315336  2152946  2169462 1717222 1274617 1834485  2354389  1922556  1167451  1367938 2152946  1915589
           16384      16  941287 1611173  2239746  2324603 2269856 1642835 2168298  2914212  1824113  1530950  1497488 2410887  2332968
           16384      32  948092 1753056  2663668  2588713 2452707 1692397 2515648  2947840  2236685  1704698  1609890 2631135  2442854
           16384      64 1150159 1882580  2752213  2760615 2685004 1887804 2248688  3563954  2708070  1755654  1744999 1964322  2663978
           16384     128 1150409 1926382  2801240  2889096 2943042 2003669 2489583  3930014  2544053  1516055  1798854  836646  2329963
           16384     256  680850 1261768  1745220  1866676 1906924 1010613  449247  2406919  1924817  1728452  1281701 2323660  2540197
           16384     512  930064 1557565  2330911  2198896 2600665 1653945 2329647  4153035  1750243  1325254   932335 2693845  2032530
           16384    1024  978675 1694860  2963731  2868354 2609751 1676787 2026716  4192562  6666094  1617545  1293255 2728391  2675803
           16384    2048  862456 1330617  2244648  2677159 2633252 1807227 2071810  2022719  3025050   939935   923564 2305960  2526005
           16384    4096  957178 1325356  1698714  1664038 1757180 1362621 1743538  1579002  1647285  1321279  1303410 1584683  1758349
           16384    8192  869450 1123807  1218499  1565442 1446214 1181603 1455063  1382635  1540146  1113410  1587281 1609890  1418393
           16384   16384  908401 1160746  1531052  1561706 1598915 1317151 1563198  1343730  1506715  1388838  1049716 1502826  1565905
           32768      64 1081270 1803523  2667277  2319691 2425472 1696069 2115004  4162066  2733373  1550200  1471669 1717304  1706048
           32768     128  819915 1885597  2492057  2284260 2038705 1529141 2782344  4476429  2664898  1732195  1681276 2317696  2375173
           32768     256 1060389 1679632  2884052  2922814 2830186 1823987 2378091  4502975  2577924  1710507  1747080 2856360  2412064
           32768     512 1157918 1781755  2828962  2904224 2814883 2014383 2836318  4680556  2933607  1562537  1616019 2210631  2310371
           32768    1024  844734 1791673  2894682  2957151 2789007 1902801 2750384  4800387  2281265  1539780  1246410 2831177  2309867
           32768    2048 1019101 1560231  2484488  2507103 2138202 1698248 2403207  3249239  4833646  1068301  1032779 2415285  2389378
           32768    4096  916535 1343767  1726255  1756322 1702329 1424949 1464238  1572729  1779909  1084383  1013488 1673191  1652927
           32768    8192  918876 1311255  1550778  1417059 1632353 1261674 1630823  1350700  1413082  1190568   955506  691642   867704
           32768   16384  765195 1030989  1258232  1285920 1307786 1028589 1326006  1126089   940500   912652  1322255 1417059  1545077
           65536      64  977754 1534543  2408003  2693196 2573069 1635907 2639914  4157333  2321490  1515457  1471825 2585338  2674955
           65536     128  992640 1535306  2808837  2807632 2748179 1578798 2759186  4344741  2708535  1406623  1479231 2266738  2404716
           65536     256  917462 1468201  1993981  2465896 2507396 1338016 2452694  4449100  2016049  1177561  1214689 1008915  2487970
           65536     512  903906 1436971  2201263  2433025 2417958 1552650 2257838  4307364  2054350  1061330  1474977 2820336  2612242
           65536    1024  980579 1545405  2755563  2804996 2599495 1653442 2637912  4715468  2838890  1278574  1141880 2523626  2793764
           65536    2048  901804 1135254  1890614  1818374 1963795 1085985 1883876  2833623  1737064   795387   883057 1635333  2247629
           65536    4096  850728  952905  1695973  1625152 1671754 1233229 1652905  1517456  1779124   964119   964416 1601649  1707021
           65536    8192  771148 1139140  1317621  1393015 1342263 1018904 1417270  1236874  1400546   967679  1022452 1595170  1447702
           65536   16384  803354 1190288  1550487  1542387 1564777 1063675 1407560  1170261  1506223  1126748  1157021 1522575  1448144
          131072      64   83155   86005  2576551  2529813 2597908   88959 2639658  4104958  2450997    88874    90251 2634774  2560793
          131072     128   90771   90496  2729010  2781956 2654404   94746 2709667  4541304  2142221    93168    95254 2736712  2605949
          131072     256   92396   94163  2485864  2693352 2596472   94957 2474830  4391448  2812398    95512    92012 2752911  2778596
          131072     512   93341   95528  2735337  2803134 2817847   94544 2804636  4485539  2731857    95175    94769 2897007  2722563
          131072    1024   92822   91781  2190516  2231398 2179125   89259 2301853  4325522  2588928    92550    91219 2250433  2045574
          131072    2048   91802   93458  1561474  1649156 2127794   92981 1757914  2504002  1749328    97164    91253 1723065  1804153
          131072    4096   92669   92349  1475471  1454481 1491252   93942 1338016  1317307  1241071   101024   102527 1332874  1282567
          131072    8192   92394   82794  1059441  1187698 1048064   88952 1185956  1130124  1110026   110643   109848 1136197  1273049
          131072   16384   44035   37583  1333142  1477699 1285876   39797 1465277  1160094  1214654    59442    55659 1441223  1483169
          262144      64   14287   13768  2528887  2463208 2556131   14344 2624403  4074546  2507473    14142    13985 2418929  2373525
          262144     128   14066   13879  2552695  2511987 2447542   14111 2638567  4478191  2690010    14121    13986 2651752  2785916
          262144     256   13982   13802  2476328  2372045 2416940   14360 2725666  4648767  2629933    14112    13994 2448752  2855942
          262144     512   14305   13876  2450013  2447292 2405787   14349 2229040  3740257  2312576    14413    13920 2205614  2166910
          262144    1024   14352   13976  2117532  2165476 2252157   14111 2395821  3905614  2334648    14396    13953 2049473  2199745
          262144    2048   14337   13780  1842932  1713729 1568148   14614 1882800  2599399  1999527    14623    14426 2253084  2205154
          262144    4096   14512   14198  1615181  1530660 1596918   14668 1660906  1381173  1392324    14709    14601 1325505  1324060
          262144    8192   14634   14122  1509576  1493382 1506054   14535 1499979  1335574  1489488    14825    14953 1253319  1190215
          262144   16384   14493   14257  1516405  1496793 1514846   14692 1494574  1336194  1525982    15823    15733 1178557   720152
          524288      64   11377   11213    97055    91402  238245   14465  210613  3958774   298953    13017    11015  226223   219122
          524288     128   12189   11219   112411   111415  345216   13603  287129  4461418   359292    12487    11273  255504   256275
          524288     256   12157   11176    96619   113491  435922   13724  298015  4552845   397676    12092    11017  277908   253765
          524288     512   12006   11012   113960   109276  287339   13742  413619  4611882   448799    11914    11281  315429   311185
          524288    1024   11934   11180    96333   111629  475240   13638  370021  3784406   490597    11997    11291  303879   299756
          524288    2048   12003   11254   102654    99369  429562   13822  385271  3895759   509722    11957    11294  318662   307516
          524288    4096   11893   11183   105663   107227  439931   13589  310101  1493374   467401    12212    11319  291215   284289
          524288    8192   11972   11207   106846   109892  510937   13613  509895  1264441   393372    12040    11477  331046   333533
          524288   16384   11820   11261   110625   110883  395791   13654  433154  1373632  1469730    12150    11707  292731   261756

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   353760  645579  818885  710511  615952 
"128"   493989  757430  707520  681476  919605  1000121 
"256"   574253  680960  809878  856386  1126926  1070737  1219045 
"512"   683736  878386  1182010  898225  1398278  1264113  1132755  1118011 
"1024"   699528  774034  1048113  925877  1217461  1027060  1232484  1129123  1235319 
"2048"   683106  838303  960111  1040598  797816  1230860  1348327  1095821  1121576  946360 
"4096"   647910  647373  849445  1040081  1249462  1326445  1168952  1247557  1136775  1139036  778715 
"8192"   598395  817800  917659  805586  1013716  673300  1066814  819614  1148125  198036  857176  797194 
"16384"   495386  818139  941287  948092  1150159  1150409  680850  930064  978675  862456  957178  869450  908401 
"32768"   0  0  0  0  1081270  819915  1060389  1157918  844734  1019101  916535  918876  765195 
"65536"   0  0  0  0  977754  992640  917462  903906  980579  901804  850728  771148  803354 
"131072"   0  0  0  0  83155  90771  92396  93341  92822  91802  92669  92394  44035 
"262144"   0  0  0  0  14287  14066  13982  14305  14352  14337  14512  14634  14493 
"524288"   0  0  0  0  11377  12189  12157  12006  11934  12003  11893  11972  11820 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1226821  1330167  1492919  2278628  1363961 
"128"   715059  1440082  1684006  2453642  2727923  1579934 
"256"   1023775  1504249  1062263  2000242  1662639  1600674  1778290 
"512"   1239310  1336492  1933266  1467055  1741948  1309596  2460437  2169601 
"1024"   1359680  1432225  1448162  1924436  1709231  1819280  1565902  1874871  2060128 
"2048"   1165557  1487227  1440344  1777789  1877250  1780738  2013672  2398213  2176427  2188069 
"4096"   1169270  1469142  1723189  1534080  1822062  1974968  2033648  2000961  2035576  1522659  1595632 
"8192"   1207222  1469381  1256444  1709541  1884087  1796042  1355424  1367181  1711329  1141906  1423187  1305322 
"16384"   1083530  1315336  1611173  1753056  1882580  1926382  1261768  1557565  1694860  1330617  1325356  1123807  1160746 
"32768"   0  0  0  0  1803523  1885597  1679632  1781755  1791673  1560231  1343767  1311255  1030989 
"65536"   0  0  0  0  1534543  1535306  1468201  1436971  1545405  1135254  952905  1139140  1190288 
"131072"   0  0  0  0  86005  90496  94163  95528  91781  93458  92349  82794  37583 
"262144"   0  0  0  0  13768  13879  13802  13876  13976  13780  14198  14122  14257 
"524288"   0  0  0  0  11213  11219  11176  11012  11180  11254  11183  11207  11261 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2467108  3541098  3738358  4897948  5860307 
"128"   2066432  2660335  4596273  2673584  6045455  6045455 
"256"   2081678  2943325  2783115  3326279  2665657  4197489  5810112 
"512"   2114069  2391924  3822466  4271001  3963567  4195896  4916336  7211022 
"1024"   2169388  2822283  2837198  3684119  3200886  3450311  3852659  6290174  7319232 
"2048"   1774851  2188069  2107025  2628655  2901215  3136379  3441748  3555722  3034448  5068389 
"4096"   1830214  2173894  2344796  2223699  2615371  2826656  3009890  2171696  3346419  3558525  1989146 
"8192"   1657264  2286410  2334569  2574379  2303733  1970077  2522221  2540873  2457812  2537121  1779301  1686963 
"16384"   1497227  2152946  2239746  2663668  2752213  2801240  1745220  2330911  2963731  2244648  1698714  1218499  1531052 
"32768"   0  0  0  0  2667277  2492057  2884052  2828962  2894682  2484488  1726255  1550778  1258232 
"65536"   0  0  0  0  2408003  2808837  1993981  2201263  2755563  1890614  1695973  1317621  1550487 
"131072"   0  0  0  0  2576551  2729010  2485864  2735337  2190516  1561474  1475471  1059441  1333142 
"262144"   0  0  0  0  2528887  2552695  2476328  2450013  2117532  1842932  1615181  1509576  1516405 
"524288"   0  0  0  0  97055  112411  96619  113960  96333  102654  105663  106846  110625 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1609270  3541098  2561267  4988978  5389653 
"128"   1939522  2985839  2238774  2727923  6406138  6045455 
"256"   2665657  4132864  4734192  5347168  4264168  5810112  5971678 
"512"   1484293  2160868  3849877  2926501  6395018  6156675  6228097  6395018 
"1024"   3020783  4339202  4926518  5813392  6199382  3074849  6479979  7113161  7319232 
"2048"   2231264  4154130  1753475  3189957  3969827  6202989  6058611  6185123  3771144  5319484 
"4096"   2386820  2968287  3029528  3248345  3810292  4414369  4399673  1937548  3602551  3298235  2169502 
"8192"   1767766  2145096  2454125  2702765  1933928  2571104  2610564  2961840  2310239  1954722  1451688  1586995 
"16384"   1564123  2169462  2324603  2588713  2760615  2889096  1866676  2198896  2868354  2677159  1664038  1565442  1561706 
"32768"   0  0  0  0  2319691  2284260  2922814  2904224  2957151  2507103  1756322  1417059  1285920 
"65536"   0  0  0  0  2693196  2807632  2465896  2433025  2804996  1818374  1625152  1393015  1542387 
"131072"   0  0  0  0  2529813  2781956  2693352  2803134  2231398  1649156  1454481  1187698  1477699 
"262144"   0  0  0  0  2463208  2511987  2372045  2447292  2165476  1713729  1530660  1493382  1496793 
"524288"   0  0  0  0  91402  111415  113491  109276  111629  99369  107227  109892  110883 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3791156  5283570  5389653 
"128"   2098744  1363288  4104338  4934216  5784891  6406138 
"256"   2097948  3275543  4197489  5217259  5938650  6719046  4404088 
"512"   1835760  3264616  3366987  3580298  6174377  6736026  6999490  6736026 
"1024"   2120127  3335105  4232305  4317393  5564829  6137371  6776473  7208671  7306780 
"2048"   2037554  3309159  3015275  3117032  2723672  6717153  6922868  6829301  6041567  5832361 
"4096"   1709472  2526523  3720353  2896717  5596402  6077484  5520868  3276846  4501111  3303309  1905950 
"8192"   1447590  2148449  2471780  2474985  2121782  2705319  2397446  2759196  2749921  2321948  1583923  1624128 
"16384"   1170533  1717222  2269856  2452707  2685004  2943042  1906924  2600665  2609751  2633252  1757180  1446214  1598915 
"32768"   0  0  0  0  2425472  2038705  2830186  2814883  2789007  2138202  1702329  1632353  1307786 
"65536"   0  0  0  0  2573069  2748179  2507396  2417958  2599495  1963795  1671754  1342263  1564777 
"131072"   0  0  0  0  2597908  2654404  2596472  2817847  2179125  2127794  1491252  1048064  1285876 
"262144"   0  0  0  0  2556131  2447542  2416940  2405787  2252157  1568148  1596918  1506054  1514846 
"524288"   0  0  0  0  238245  345216  435922  287339  475240  429562  439931  510937  395791 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  1421755  1484662  1947927  1599680 
"128"   1217930  976473  1618028  1732927  3468030  2464907 
"256"   1248819  2131261  2152625  3043436  2613746  2639446  1540948 
"512"   948197  1458090  2275345  1537424  2198475  2449212  3684733  2116152 
"1024"   1458984  1583219  2098375  1868347  2908281  2230218  3291652  2403712  2444759 
"2048"   1350872  1843410  1035829  1372675  2109613  2929912  3864455  2933915  2464260  2098276 
"4096"   1077053  1390879  2443861  1657519  2923832  3713116  2834585  2094134  3040789  1989376  1603825 
"8192"   1046378  1273865  1686631  1841771  1809187  1798110  1646937  1797263  1672185  1719207  1348879  1352702 
"16384"   826225  1274617  1642835  1692397  1887804  2003669  1010613  1653945  1676787  1807227  1362621  1181603  1317151 
"32768"   0  0  0  0  1696069  1529141  1823987  2014383  1902801  1698248  1424949  1261674  1028589 
"65536"   0  0  0  0  1635907  1578798  1338016  1552650  1653442  1085985  1233229  1018904  1063675 
"131072"   0  0  0  0  88959  94746  94957  94544  89259  92981  93942  88952  39797 
"262144"   0  0  0  0  14344  14111  14360  14349  14111  14614  14668  14535  14692 
"524288"   0  0  0  0  14465  13603  13724  13742  13638  13822  13589  13613  13654 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1609270  2133730  942521  1828508  2203800 
"128"   1278855  2211113  3199360  831319  4267461  1911894 
"256"   761623  2285501  3499745  2345409  2880164  2170027  2187712 
"512"   1528669  2708713  2678309  2942541  4000485  4375425  2600470  2942541 
"1024"   1406431  2060128  2900425  2528227  2882904  2844715  3040026  2632033  2869422 
"2048"   1328106  1884251  1507851  2482779  2820250  3271351  3314266  2933915  1860176  2676988 
"4096"   1400402  1675953  2196407  2268027  2728780  3128843  3105091  2981164  2892815  1978608  1958756 
"8192"   1383086  1812336  2206960  2475520  2420755  2619719  2451324  2548033  2975692  1762869  1746648  1310699 
"16384"   1331390  1834485  2168298  2515648  2248688  2489583  449247  2329647  2026716  2071810  1743538  1455063  1563198 
"32768"   0  0  0  0  2115004  2782344  2378091  2836318  2750384  2403207  1464238  1630823  1326006 
"65536"   0  0  0  0  2639914  2759186  2452694  2257838  2637912  1883876  1652905  1417270  1407560 
"131072"   0  0  0  0  2639658  2709667  2474830  2804636  2301853  1757914  1338016  1185956  1465277 
"262144"   0  0  0  0  2624403  2638567  2725666  2229040  2395821  1882800  1660906  1499979  1494574 
"524288"   0  0  0  0  210613  287129  298015  413619  370021  385271  310101  509895  433154 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  1768283  2133730  2067979  1828508 
"128"   1561553  2175277  2464907  2558895  2558895  2905056 
"256"   1532153  2392442  2849590  3368013  3326279  3017775  2285501 
"512"   1610042  1854787  2942541  3510074  3372274  3580298  3064306  2463259 
"1024"   1633188  2472911  2106609  3506651  3937426  3671521  4146499  4079544  3074849 
"2048"   1620190  2479196  2522144  3555722  3792790  4374126  4550221  4441984  3108009  3287628 
"4096"   1607427  2043809  2868184  3656998  4125010  4423462  4399673  4680135  4571782  2033889  1476592 
"8192"   1588463  2475698  2998544  3661989  4114541  3858561  4063449  4625203  4253071  2324618  1543924  1410220 
"16384"   1627659  2354389  2914212  2947840  3563954  3930014  2406919  4153035  4192562  2022719  1579002  1382635  1343730 
"32768"   0  0  0  0  4162066  4476429  4502975  4680556  4800387  3249239  1572729  1350700  1126089 
"65536"   0  0  0  0  4157333  4344741  4449100  4307364  4715468  2833623  1517456  1236874  1170261 
"131072"   0  0  0  0  4104958  4541304  4391448  4485539  4325522  2504002  1317307  1130124  1160094 
"262144"   0  0  0  0  4074546  4478191  4648767  3740257  3905614  2599399  1381173  1335574  1336194 
"524288"   0  0  0  0  3958774  4461418  4552845  4611882  3784406  3895759  1493374  1264441  1373632 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  2923952  2467108  3791156  4274062 
"128"   1997245  3560017  3124872  4557257  3468030  2621367 
"256"   1430119  3043436  2880164  3605511  5022044  5320671  2783115 
"512"   2089386  2357784  1854787  5177083  4375425  6491676  5278892  2057359 
"1024"   2008114  2480051  2090206  3941039  5593820  6402699  5690162  5950309  4531485 
"2048"   1919621  2786401  3235617  2353532  2013672  4284671  6321679  6563185  3297725  3002627 
"4096"   1650988  2069662  3061379  1835886  2297447  2182178  6989921  5447345  5165626  3250804  1290476 
"8192"   1415565  1910487  2346046  2460804  2645131  2836645  2668343  6429825  4207243  1992237  1697799  1536674 
"16384"   1417691  1922556  1824113  2236685  2708070  2544053  1924817  1750243  6666094  3025050  1647285  1540146  1506715 
