	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Thu Feb 28 09:04:32 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             512      32  635951 1430887  1803387  4882800 4927617 2782414 1695195  3556580  4571003  1292259  1589779 1599251  5019764
             512      64  929322 1766304  3849877  2486072 5951911 2089386 1961520  3684733  5886650  1809465   839252 3409755  2438090
             512     128 1155924 1547395  3533174  5453155 3046915 2651850 2370799  4030519  4701087  2047551  1361920 2782414  2337255
             512     256 1258188 1302447  4650188  6909408 7022379 2438090 2891043  1869318  2979282  1909204  4030519 2860238  6821616
             512     512  631277 1462061  5331314  7022379 1283761 1746197 2535981  2651850  4973263  2285029  2297251 3220553  6931711
            1024       4  573978 1155864  1718120  1532928 2098375 1127641 1482144  1709231  1580306   905384  1305935 2043465  1828574
            1024       8  646072 1535119  2701567  1765437 1899750 1073257 2375790  2516377  1932227  1503415   989440 2547723  4033569
            1024      16 1137798 1264041  3401130  4715569 4195100 2415881 2353657  2985091  3591693  1756772  1612342 2342105  2211841
            1024      32 1066594 1882266  2240689  4474829 5363307 3012308 2173780  3379719  3189002  1854631  1458489 2796556  4304412
            1024      64 1004951 1783768  2737730  3031444 6128613 2207295 2290886  4064103  6137371  2547723  2666347 1819280  3291652
            1024     128 1125277 1841906  3121783  6402699 6776473 2155236 2044438  3863055  6441107  2279941  2159571 3220084  1542286
            1024     256 1076755 2031864  3472628  3684119 3259181 1153071 3200886  3984917  4531485  2403712  1040748 2934110  6128613
            1024     512  979734 1727102  5950309  6327241 6974549 2619192 2619192  3074849  3506651  1352828   835140 2884840  6733974
            1024    1024 1292961 1932227  6963241  7066349 6963241 3066069 2774874  2604895  2789291  1758930  2073055 2491561  3751699
            2048       4  620982 1358134  1846580  2824887 1872340 1094565 1426234  1699696  1972971  1554793  1103423 1761024  1529599
            2048       8  827801 1224194  1914061  2509617 3051697 1873974 1823840  2423929  2019352  1347270  1419165 2226060  1691329
            2048      16  930068 1699696  2543804  4423683 4221501 2409650 2199836  2760434  2231264  1917479  1473451 2415069  2503765
            2048      32 1067761 2096227  2642401  4154130 4423683 2726266 2602375  3030166  2951050  1822292  1493692 2734946  5251194
            2048      64 1340333 1868674  2348384  4709895 6167360 2745435 2691246  4186524  1820362    81282  1799766 2844532  5611381
            2048     128  918335 1963500  3224685  6167360 6717153 3502085 1850160  4330028  6483920  2316716  1519050 2774700  5277002
            2048     256 1011794 2027934  3108009  6075753 7013303 3549844 2888532  2406949  4594025  2214011  1851356 2913021  2491420
            2048     512 1181753 1780738  4172290  6670210 7135648 3929871 2748949  4293237  6543188  2512554  2235910 2683678  5535444
            2048    1024 1415424 1696674  1315496   466925 1305301 2412357 2844532  4063729  2109095  1731211  1723915 2763987  4720248
            2048    2048 1223322 2111168  5362657  5852228 6058611 3592903 2828608  3351769  2670330  1851755  1875201 2730599  3065856
            4096       4   96802 1091699  1684167  2073910   80582  998318 1227852  1656880  1747554  1120391  1006624 1472795  1772435
            4096       8  821499 1494316  2184398  2680666 3014114 1307467 1740120  2099508   104505   907173  1268935 2156972  2951458
            4096      16  954129 1664424  2442471  3558525 4116116 2633815 2261757  3040789  3035953  1550976  1555752 2346077  2326065
            4096      32   63641 1676607  2544108  3761077 5006072 2452583 2391139  3474326  3105091  1785514  1495357 2680666  3660115
            4096      64 1166888 1954299  2423520  3217321 2257003 1869652 2717987  4244242  3617724  2370354  1721118 2512850  3624593
            4096     128 1259169 1859332  2955012  3945943 5594580 3555579 2780451  4394046  2846797  1847535  1355006 2874423  2686114
            4096     256 1062794 2038958  2295912  3018351 5165626 3399392 3230023  4145915  6512939  2019781  1986386 2721862  2671911
            4096     512 1202583 1505842  3105653  3976080 5445618 3047802 2708986  4329816  5184332   926897  1921297 2884558  3543113
            4096    1024  907796 1966378  2600722  3314142 4192455   66194 3054847  4612286  5404504  2528382  2016699 1785514  1850719
            4096    2048  859947 1483477  3049966  3771811   81748 1376282 2576153  2036783  3451293  1061940  2384170 2692851  2751065
            4096    4096  959940 1598156  2063448  1464508 1836867 1514204 1813215  1470777  1945007  1712369  1628607 1477608  1781810
            8192       4  113095  191635   200283  1571750  124330   70726 1285446  1545938  1384702  1127776   119264 1761694   107558
            8192       8  141950 1428215  1751546  1708861 1745584   40606 1833516   158670   199323  1503129  1381917 2156269   128004
            8192      16  119570 1301761  2426397  2303733 2287628   91754 2295269  3014063  1992699   151967  1532356  296522  2371795
            8192      32  120943 1842463  2248702  2565728 2795109 1780868 2198628  3331431  2492942  1452732  1752707  204330  2484829
            8192      64 1080739  283676  2656173  3037511 3201076 1905930 2589122  4170981  2147375   125357  1712438 2623119  2685864
            8192     128  187864 1884914  2865268  2868377 3018299  125390 2556755  3817406  1881508  1840489   201372 2633978  2683347
            8192     256 1122984 1759799  2904996  3062418 2511345 1938074 2208095  3844314  1904240   288308  1688787 2161016  1787167
            8192     512  190764 1679788  2257419  2904996 3283361 1902026 2458691  3543407  6628284  1957506  1639393 1759078  1712694
            8192    1024  158382 1597176  2648597  2043907 2435167   81026 1955167  3441891  5901904   117266  1344498 2433787  1940810
            8192    2048   66390  104814  2055278  1732295   81582 1502866 1416557  2424513  3822503  1132608   245225 1643943  1574487
            8192    4096  132024  955105    87752    88958 1329052   79176 1756111  1546217  1751546   188369   154995  151849   106555
            8192    8192  917365 1155112  1577813    72386 1565092 1364900 1541292  1344077   125524  1269911  1394877 1372423   104805
           16384       4   58033  148275  1537080    98934  136717  131338  324976   152920   227410   134089   148252 1687866  1710043
           16384       8  178430 1378198   153272   290691  153957  134460 1769487   159083   238430   150759  1357882  190877   241278
           16384      16  110116 1406001   142540   243957 2125576  136323  500732  2877964  2099150   197255  1159924 2355681   108485
           16384      32  110971  271609  2471940  2055204  157350  139765  139145  3474926  2511327   175112   195662 2418949   159504
           16384      64  257330 1482019   237363   208721 2641755  155564 1944204   184889  2667598   170801  1711662 2729258   375822
           16384     128  148429 1940580  2647659  2177574 2781173 2092184 2112443  4099032  2233994  1197040  1694484 2535043  2800212
           16384     256 1069034 1712003  2674554  2959647 2701045 1750421 2425438  4472816  2869911  1515219  1371843 2330279  2833698
           16384     512 1113049 1898705  2908046  2608463 2342591 1688032 2699984  4799246  2811209  1888167  1580092 2831246  2880377
           16384    1024 1196540 1802818  2311856  2994729 2821829 1976810 2745834  4568869  6959776  1601710  1714523 2639219  2141740
           16384    2048 1097162 1682824  2535043  2780160 2803068 1910636 1168941  1066330  3040172   742706   901903 2228488  2099663
           16384    4096  944652 1295889  1230323  1424450 1428922 1149274 1391425  1181177  1773368  1292915  1239890 1516758  1667227
           16384    8192  895650 1283401  1565620  1587868 1539697 1190611 1575708  1370475  1165787   881948  1571600 1318971  1535809
           16384   16384  860016 1310095  1570378  1486475 1416201 1311971 1234478  1355606  1578096  1245260  1332888 1197040  1284024
           32768      64  826621 1820050  2672307  2691672 2647700 1864038 2639817  3348428  2362841  1707277  1524950 2589923  2739803
           32768     128 1087016 1853505  2675637  2588752 2545080 1890603 2687671  4349360  2569826  1732850  1751466 2646629  2349793
           32768     256 1102370 1310342  1679468  2113931 2075496 1351258 1973257  3695906  1603594  1279051  1183514 2256767  2340230
           32768     512  982522 1840992  2784938  2808613 2757780 2000980 2871878  4606047  2783302  1749303  1584990 2674700  2566035
           32768    1024 1155640 1894095  2299663  2149841 2448285 1981850 2354180  4561258  2474558  1181418   609534 2151692  1967241
           32768    2048  819729 1322942  1852231  2258287 2328770 1104976 2000368  2886535  4798376   805706   859424 1637097  1267222
           32768    4096  504487  986988  1553863  1098414 1328531 1122309 1181418  1339485  1411065   845409  1002758 1380993  1408347
           32768    8192  815996  998627  1359505  1399214 1491295 1003740 1273292  1070498  1176755   913289   976657 1559258  1089291
           32768   16384  884524 1249640  1371320  1375244 1557120 1255244 1476555  1362267  1483263  1131214  1604305  731214   790293
           65536      64 1031023 1530817  2599077  2746669 2603730 1559159 2496239  4010544  2632506  1427768  1565597 2596940  2762097
           65536     128 1043517 1572700  2527338  2464216 2524785 1450942 2622160  4520660  2557293  1491350  1524619 2740699  2754182
           65536     256 1008308 1693215  2334740  2606841 2365664 1620381 2344838  4287610  2414836  1205500  1225498 2372258  2466537
           65536     512  972703 1690330  2848540  2802108 2841121 1874702 2817416  4806834  2746559  1295098  1329950 2896231  2693196
           65536    1024 1098734 1559300  2029296  2064317 2045697 1446772 2736715  4823112  2872503  1160709  1240861 2582594  2594049
           65536    2048  939651 1496253  2079323  2476047 2082632 1659942 2583225  4407863  2608400  1027501   938118 2568620  2297411
           65536    4096  841609 1266713  1572736  1615258 1659812 1009968 1354526  1255506  1809635   983256   929273 1367328  1531755
           65536    8192  799082 1194275  1486519  1454805 1369494 1281805 1367988  1390331  1551914   993300  1037060 1538296  1461387
           65536   16384  795986 1161018  1042191  1018334 1146232  747761 1230744  1173995  1253943   960188   790217 1273604  1351649
          131072      64   75596   86857  2524794  2774011 2520130   89738 2281894  3907601  1924047    88612    89170 2274135  2227979
          131072     128   89985   94542  2222871  2035093 1825462   95855 2091258  3801623  2529173    92914    95037 2260603  2297457
          131072     256   95216   95389  2380866  2226617 2473761   94452 2248307  4184636  2243344    89663    87483 2244187  2169707
          131072     512   93661   94637  2069273  2112050 2215740   95630 2434963  4272908  2389382    95683    92743 2406630  2308096
          131072    1024   93741   96256  2490210  2211960 2495240   85743 1363303  2114268  1668835    91436    95762 2780957  2792214
          131072    2048   94462   94381  2516599  2334233 2317847   94046 2240391  3621178  1900199    95141    93526 1892024  2127037
          131072    4096   91584   94261  1655662  1657484 1604424   94908 1623183  1514375  1716025    99112   101249 1602740  1579831
          131072    8192   92961   93002  1512746  1483521 1468459   93636 1256128  1111691  1382178   106464   108680 1496374  1504305
          131072   16384   93725   68453  1013640  1060829 1074308   43329 1234314  1191836  1182426    66616    57352 1146557  1016746
          262144      64   14273   13713  2675648  2684447 2511029   14021 2542471  4163447  2585730    14012    13793 2565812  2647009
          262144     128   14057   13719  2338566  2506084 2402344   14219 2359295  4502028  2661606    14142    13902 2709018  2694737
          262144     256   14200   13879  2382046  2607981 2583846   14205 2620631  4665633  2718745    14451    14288 2190372  2023888
          262144     512   14208   14152  1979864  2184570 1945973   14584 2370905  4122146  2398084    14512    14315 2191384  2157636
          262144    1024   14511   14156  2185756  2128828 2218323   14415 2346081  4091726  2247824    14584    14356 1948546  2122003
          262144    2048   14532   13892  1894472  1859230 1993957   14573 1948953  2785803  2022853    14707    14465 1572964  1684977
          262144    4096   14617   14202  1538422  1537187 1458844   14724 1518293  1221051  1500683    14455    14647 1683313  1658751
          262144    8192   14617   14305  1225843  1131232 1439877   14826 1531752  1358005  1539704    14818    15008 1542804  1481851
          262144   16384   14645   14301  1424967  1524776 1489353   14780 1223280  1207580  1136741    15931    15803 1276634  1164675
          524288      64   11372   11248   113626   113228  194609   14012  202238  4076161   316974    13163    11266  220545   219860
          524288     128   12139   11216    98590   112541  338005   13912  274929  4007888   338000    12577    10996  234050   253371
          524288     256   12029   11214    96368   110496  425982   13852  352604  4644563   408909    12079    11269  267952   285697
          524288     512   12061   11170   111702   110648  458586   13547  391876  4648234   448402    12041    11279  257819   282210
          524288    1024   12043   11177   110960    75299  354569   14196  421666  4671677   478716    11945    11190  230025   148053
          524288    2048   12646   11161   112055   109039  467247   13541  244704  3656070   417519    12762    11317  263117   258850
          524288    4096   12135   11248    69185    75979  389953   15743  279849  1369849   319838    12868    11373  205218   156329
          524288    8192   12728   11257    68688    72554  451260   15759  295685  1319007   249290    13108    11482  334485   331325
          524288   16384   11931   11195   104547   109523  370786   13854  146028  1092409  1188193    12934    11549  298896   223859

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   451299  620221  821391  889431  942521 
"128"   621518  776042  895074  927549  908709  1000121 
"256"   364251  432471  675391  761623  1084800  1455317  1243036 
"512"   616772  824431  964378  635951  929322  1155924  1258188  631277 
"1024"   573978  646072  1137798  1066594  1004951  1125277  1076755  979734  1292961 
"2048"   620982  827801  930068  1067761  1340333  918335  1011794  1181753  1415424  1223322 
"4096"   96802  821499  954129  63641  1166888  1259169  1062794  1202583  907796  859947  959940 
"8192"   113095  141950  119570  120943  1080739  187864  1122984  190764  158382  66390  132024  917365 
"16384"   58033  178430  110116  110971  257330  148429  1069034  1113049  1196540  1097162  944652  895650  860016 
"32768"   0  0  0  0  826621  1087016  1102370  982522  1155640  819729  504487  815996  884524 
"65536"   0  0  0  0  1031023  1043517  1008308  972703  1098734  939651  841609  799082  795986 
"131072"   0  0  0  0  75596  89985  95216  93661  93741  94462  91584  92961  93725 
"262144"   0  0  0  0  14273  14057  14200  14208  14511  14532  14617  14617  14645 
"524288"   0  0  0  0  11372  12139  12029  12061  12043  12646  12135  12728  11931 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  1087638  1492919  1638743  1734015 
"128"   1622919  1663139  1642783  1827299  1939522  1377278 
"256"   794889  1306564  1802167  1740810  3123106  1581810  2152625 
"512"   1038532  1333173  1326585  1430887  1766304  1547395  1302447  1462061 
"1024"   1155864  1535119  1264041  1882266  1783768  1841906  2031864  1727102  1932227 
"2048"   1358134  1224194  1699696  2096227  1868674  1963500  2027934  1780738  1696674  2111168 
"4096"   1091699  1494316  1664424  1676607  1954299  1859332  2038958  1505842  1966378  1483477  1598156 
"8192"   191635  1428215  1301761  1842463  283676  1884914  1759799  1679788  1597176  104814  955105  1155112 
"16384"   148275  1378198  1406001  271609  1482019  1940580  1712003  1898705  1802818  1682824  1295889  1283401  1310095 
"32768"   0  0  0  0  1820050  1853505  1310342  1840992  1894095  1322942  986988  998627  1249640 
"65536"   0  0  0  0  1530817  1572700  1693215  1690330  1559300  1496253  1266713  1194275  1161018 
"131072"   0  0  0  0  86857  94542  95389  94637  96256  94381  94261  93002  68453 
"262144"   0  0  0  0  13713  13719  13879  14152  14156  13892  14202  14305  14301 
"524288"   0  0  0  0  11248  11216  11214  11170  11177  11161  11248  11257  11195 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  3588436  2923952  5283570  5860307 
"128"   2409592  3277486  4759253  5784891  6114306  5545860 
"256"   2049885  2187712  2880164  1572543  4907284  4264168  6936061 
"512"   2099600  2275345  2235086  1803387  3849877  3533174  4650188  5331314 
"1024"   1718120  2701567  3401130  2240689  2737730  3121783  3472628  5950309  6963241 
"2048"   1846580  1914061  2543804  2642401  2348384  3224685  3108009  4172290  1315496  5362657 
"4096"   1684167  2184398  2442471  2544108  2423520  2955012  2295912  3105653  2600722  3049966  2063448 
"8192"   200283  1751546  2426397  2248702  2656173  2865268  2904996  2257419  2648597  2055278  87752  1577813 
"16384"   1537080  153272  142540  2471940  237363  2647659  2674554  2908046  2311856  2535043  1230323  1565620  1570378 
"32768"   0  0  0  0  2672307  2675637  1679468  2784938  2299663  1852231  1553863  1359505  1371320 
"65536"   0  0  0  0  2599077  2527338  2334740  2848540  2029296  2079323  1572736  1486519  1042191 
"131072"   0  0  0  0  2524794  2222871  2380866  2069273  2490210  2516599  1655662  1512746  1013640 
"262144"   0  0  0  0  2675648  2338566  2382046  1979864  2185756  1894472  1538422  1225843  1424967 
"524288"   0  0  0  0  113626  98590  96368  111702  110960  112055  69185  68688  104547 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2561267  3057153  4274062  4988978  4897948 
"128"   2905056  1254941  4717434  5603747  4104338  1684006 
"256"   2975955  3410808  4929815  5217259  6398720  4929815  6554972 
"512"   2942541  3634839  2073249  4882800  2486072  5453155  6909408  7022379 
"1024"   1532928  1765437  4715569  4474829  3031444  6402699  3684119  6327241  7066349 
"2048"   2824887  2509617  4423683  4154130  4709895  6167360  6075753  6670210  466925  5852228 
"4096"   2073910  2680666  3558525  3761077  3217321  3945943  3018351  3976080  3314142  3771811  1464508 
"8192"   1571750  1708861  2303733  2565728  3037511  2868377  3062418  2904996  2043907  1732295  88958  72386 
"16384"   98934  290691  243957  2055204  208721  2177574  2959647  2608463  2994729  2780160  1424450  1587868  1486475 
"32768"   0  0  0  0  2691672  2588752  2113931  2808613  2149841  2258287  1098414  1399214  1375244 
"65536"   0  0  0  0  2746669  2464216  2606841  2802108  2064317  2476047  1615258  1454805  1018334 
"131072"   0  0  0  0  2774011  2035093  2226617  2112050  2211960  2334233  1657484  1483521  1060829 
"262144"   0  0  0  0  2684447  2506084  2607981  2184570  2128828  1859230  1537187  1131232  1524776 
"524288"   0  0  0  0  113228  112541  110496  110648  75299  109039  75979  72554  109523 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2923952  4274062  4897948  2561267 
"128"   2098744  1939522  4267461  5122535  5074121  2286447 
"256"   2131261  3326279  4264168  5217259  6107548  6554972  6936061 
"512"   2132967  3366987  2584820  4927617  5951911  3046915  7022379  1283761 
"1024"   2098375  1899750  4195100  5363307  6128613  6776473  3259181  6974549  6963241 
"2048"   1872340  3051697  4221501  4423683  6167360  6717153  7013303  7135648  1305301  6058611 
"4096"   80582  3014114  4116116  5006072  2257003  5594580  5165626  5445618  4192455  81748  1836867 
"8192"   124330  1745584  2287628  2795109  3201076  3018299  2511345  3283361  2435167  81582  1329052  1565092 
"16384"   136717  153957  2125576  157350  2641755  2781173  2701045  2342591  2821829  2803068  1428922  1539697  1416201 
"32768"   0  0  0  0  2647700  2545080  2075496  2757780  2448285  2328770  1328531  1491295  1557120 
"65536"   0  0  0  0  2603730  2524785  2365664  2841121  2045697  2082632  1659812  1369494  1146232 
"131072"   0  0  0  0  2520130  1825462  2473761  2215740  2495240  2317847  1604424  1468459  1074308 
"262144"   0  0  0  0  2511029  2402344  2583846  1945973  2218323  1993957  1458844  1439877  1489353 
"524288"   0  0  0  0  194609  338005  425982  458586  354569  467247  389953  451260  370786 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1255511  1638743  1828508  592827 
"128"   1421023  1359835  1727352  1911894  1967960  2058509 
"256"   1325925  1514860  1694118  3009318  3557725  2131261  2152625 
"512"   1252318  1854787  1662389  2782414  2089386  2651850  2438090  1746197 
"1024"   1127641  1073257  2415881  3012308  2207295  2155236  1153071  2619192  3066069 
"2048"   1094565  1873974  2409650  2726266  2745435  3502085  3549844  3929871  2412357  3592903 
"4096"   998318  1307467  2633815  2452583  1869652  3555579  3399392  3047802  66194  1376282  1514204 
"8192"   70726  40606  91754  1780868  1905930  125390  1938074  1902026  81026  1502866  79176  1364900 
"16384"   131338  134460  136323  139765  155564  2092184  1750421  1688032  1976810  1910636  1149274  1190611  1311971 
"32768"   0  0  0  0  1864038  1890603  1351258  2000980  1981850  1104976  1122309  1003740  1255244 
"65536"   0  0  0  0  1559159  1450942  1620381  1874702  1446772  1659942  1009968  1281805  747761 
"131072"   0  0  0  0  89738  95855  94452  95630  85743  94046  94908  93636  43329 
"262144"   0  0  0  0  14021  14219  14205  14584  14415  14573  14724  14826  14780 
"524288"   0  0  0  0  14012  13912  13852  13547  14196  13541  15743  15759  13854 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1330167  1734015  2801873  3363612  2203800 
"128"   1911894  1705404  3277486  3895854  3657016  2098744 
"256"   1938842  1868008  2812272  2152625  2486631  3935921  5022044 
"512"   1455126  2317080  1333173  1695195  1961520  2370799  2891043  2535981 
"1024"   1482144  2375790  2353657  2173780  2290886  2044438  3200886  2619192  2774874 
"2048"   1426234  1823840  2199836  2602375  2691246  1850160  2888532  2748949  2844532  2828608 
"4096"   1227852  1740120  2261757  2391139  2717987  2780451  3230023  2708986  3054847  2576153  1813215 
"8192"   1285446  1833516  2295269  2198628  2589122  2556755  2208095  2458691  1955167  1416557  1756111  1541292 
"16384"   324976  1769487  500732  139145  1944204  2112443  2425438  2699984  2745834  1168941  1391425  1575708  1234478 
"32768"   0  0  0  0  2639817  2687671  1973257  2871878  2354180  2000368  1181418  1273292  1476555 
"65536"   0  0  0  0  2496239  2622160  2344838  2817416  2736715  2583225  1354526  1367988  1230744 
"131072"   0  0  0  0  2281894  2091258  2248307  2434963  1363303  2240391  1623183  1256128  1234314 
"262144"   0  0  0  0  2542471  2359295  2620631  2370905  2346081  1948953  1518293  1531752  1223280 
"524288"   0  0  0  0  202238  274929  352604  391876  421666  244704  279849  295685  146028 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1460430  2006158  2278628  2067979  1690338 
"128"   1622919  2175277  2608629  2905056  2714132  2066432 
"256"   1649865  2285501  2726577  3159869  3159869  2812272  4009406 
"512"   1662389  2449212  2768068  3556580  3684733  4030519  1869318  2651850 
"1024"   1709231  2516377  2985091  3379719  4064103  3863055  3984917  3074849  2604895 
"2048"   1699696  2423929  2760434  3030166  4186524  4330028  2406949  4293237  4063729  3351769 
"4096"   1656880  2099508  3040789  3474326  4244242  4394046  4145915  4329816  4612286  2036783  1470777 
"8192"   1545938  158670  3014063  3331431  4170981  3817406  3844314  3543407  3441891  2424513  1546217  1344077 
"16384"   152920  159083  2877964  3474926  184889  4099032  4472816  4799246  4568869  1066330  1181177  1370475  1355606 
"32768"   0  0  0  0  3348428  4349360  3695906  4606047  4561258  2886535  1339485  1070498  1362267 
"65536"   0  0  0  0  4010544  4520660  4287610  4806834  4823112  4407863  1255506  1390331  1173995 
"131072"   0  0  0  0  3907601  3801623  4184636  4272908  2114268  3621178  1514375  1111691  1191836 
"262144"   0  0  0  0  4163447  4502028  4665633  4122146  4091726  2785803  1221051  1358005  1207580 
"524288"   0  0  0  0  4076161  4007888  4644563  4648234  4671677  3656070  1369849  1319007  1092409 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  2662899  3406295  4274062  1933893 
"128"   2035099  2969325  3982553  4717434  5325799  5122535 
"256"   2081678  1871263  3667079  4840911  5687020  6073004  3654598 
"512"   1413929  2891043  1954379  4571003  5886650  4701087  2979282  4973263 
"1024"   1580306  1932227  3591693  3189002  6137371  6441107  4531485  3506651  2789291 
"2048"   1972971  2019352  2231264  2951050  1820362  6483920  4594025  6543188  2109095  2670330 
"4096"   1747554  104505  3035953  3105091  3617724  2846797  6512939  5184332  5404504  3451293  1945007 
"8192"   1384702  199323  1992699  2492942  2147375  1881508  1904240  6628284  5901904  3822503  1751546  125524 
"16384"   227410  238430  2099150  2511327  2667598  2233994  2869911  2811209  6959776  3040172  1773368  1165787  1578096 
"32768"   0  0  0  0  2362841  2569826  1603594  2783302  2474558  4798376  1411065  1176755  1483263 
"65536"   0  0  0  0  2632506  2557293  2414836  2746559  2872503  2608400  1809635  1551914  1253943 
"131072"   0  0  0  0  1924047  2529173  2243344  2389382  1668835  1900199  1716025  1382178  1182426 
