	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Tue Feb 19 15:03:10 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             512      16  835334 2225819  2337255  4296637 4061007 1725155 2995907  2891043  4030519  1458090   888930 2047551  3580298
             512      32 1101383 1689859  3634839  2845081 5331314 1954379 3742527  3481620  4827914  1309596  1446306 2357784  2584820
             512      64 1166599 1723770  1954379  2860238 5214798 2024389 3580298  3604335  4571003  1803387  1391933 3122224  6338392
             512     128 1101383 1854787  5624545  6909408 6104175 3158966 2560168  3259661  5951911  1185272  2265742 4927617  6736026
             512     256 1410215 3279573  3788747  6246213 7022379 3710197 5398323  4228947  3762197  1917728  4204110 4131319  5566231
             512     512 1201856 3182373  7211022  7309196 7211022 4061007 3051245  3795443  5439343  3849877  3628697 5398323  7091952
            1024       4  484387 1155864  1803239  2910252 1995982 1083546 1369216  1638171  2056183  1473500  1141730 1695065  2598591
            1024       8  950044 1450117  2625597  4356809 3379719 1418039 1848247  2491561  2829721  1726407  1082454 2598591  1828574
            1024      16  998178 1448162  3582705  3037876 4249053 1698417 3066069  3020783  3411938  1579725  1648862 4178773  4720752
            1024      32 1145383 1662264  3849207  3251778 5303701 3094790 2444759  3495237  3037876  1584972  1589665 4110780  4789183
            1024      64 1235319 2246550  3606774  5175871 6025439 3591693 3696803  3722435  5071963  1809317  2060128 2541692  5853003
            1024     128 1080275 2132761  3149251  4374559 2867506 2003431 2722114  4317393  4741598  2646630  2468647 3582705  2561398
            1024     256 1174192 2142335  4972145  6744549 7113161 4018473 1592022  4182843  6819511  2467229  2077065 4199201  7066349
            1024     512 1284839 1617808  4162573  6025439 7208671 2774874 3594699  3304314  3781427  1799462  2813041 3390391  2632033
            1024    1024 1178380  430279  7160597  2751762 5821271 2944166 2737730  2510493  3999762  1777861  2120127 2822283  5564829
            2048       4  711098 1142916  2211731  2941954 2128958 1335124 1406386  1656751  1712231  1175124  1300164 1693663  2782790
            2048       8  849159 1284033  2462141  2275596 3057127 1361578 1944829  2409650  2938934  1325442  1353639 2056087  3530875
            2048      16  851938 1591080  2440457  2556676 3592903 1779262 2135309  3056039  3430751  2326756  1376193 2243502  2476337
            2048      32 1135813 1741389  2540795  3984558 5222461 2169829 2470639  2562778  2359349  1625402  1346425 2027934  3731824
            2048      64 1116038 1743156  2522144  2283460 5080379 2174223 2288326  4096676  2361944  1572727  1564706 1851755  1844994
            2048     128 1165557 1870302  2680329  2559723 5785224 2230685 2000075  4405533  5937172  1860176  1865023 2805512  4983122
            2048     256 1105837 1851755  3764533  2774700 5937172 1678768 2745435  4540600  6397004  1889224  1891303 2916978  5277002
            2048     512 1153815 1971160  3245396  5433896 5970183 3302797 3400869  4394265  6738230  2231264  2054120 2324238  2632683
            2048    1024 1001413 1919621  4293237  2400894 2605532 1763917 2534797  3792790  1984824  1693997  2464968 2260624  2852087
            2048    2048 1078486 1961707  4186524  4923146 5251194 2174223 2702252  2860636  2204918  1327285  1853353 2656292  3618634
            4096       4  669368 1217583  1420316  1739239   54534 1034881 1253382  1580222  1541651  1170625  1035692 1673830  1755770
            4096       8  777060 1410057  2066675  2446993 3007255 1700336 1803697  2540722  2595614  1631236  1279615 2149954  2563468
            4096      16  101865 1713906  2454335  1846740 2254041 1768603 2039684  3068488  2934319  1640426  1492110 1940393  1586350
            4096      32 1070810 1243133  2422495  3465216 4653513 2276744 2398148  3747131   162095  1159328  1667170 2476625  3803543
            4096      64 1126784 1486687  2794017  4456740 5252488 3138560 2675239  4187346  2769693  1553220  1239009 2352824  2694540
            4096     128 1088518 1744360  2842558  3996428 5347310 3365430 3143729  4521249  3371374  1611347  1931232 2950952  2609016
            4096     256 1096997 1897320  3072329  4096486 5867831 3491981 2226292  3806071  6430059  1816283  1845153 2232367  3835814
            4096     512 1226362 2022873  2703445  3519162 4964124 2143516 2500415  4329816  6379914  1505842  1999099 2810931  3537277
            4096    1024 1121854 1847535  3491981  3343814 4311344 2509913 3068488  3803543  4971306  2110080  2189130 2842558  3667146
            4096    2048 1033014 1477100  3571100  2694540 3175103 2136585 2454335  2577699  3292546  1536412  2144586 2290708  2092858
            4096    4096  986736 1534080  1806732  1302017 1526040   40959 1599942  1309061  1903416  1625372  1178980 1956971  2168133
            8192       4   56626 1171775  1744786  1691530   91043   70844  151605  1603137   151900   189493  1154258 1547122   106480
            8192       8  839684 1411436  2240783  2393938 1854595   80274 1815208  2474272  1616107   123886  1390586 2172356  2513549
            8192      16  985089 1659665  2412258  2336633 2382815   72336 1747803  2957252  2285194  1517602  1521499 2045976  2321948
            8192      32  183874 1602539  2657200  2263665 2014784   80647 2336474  3673343   159207  1548307  1609747 2446785  2333935
            8192      64  187588 1341192  2567262  2105401 2192175   72768 2527602    94626  2574572  1882745  1770499  301409  2735254
            8192     128  187915 1702763  2343326  2793973 2825681   72860 2793973  4126896  2884511  1502800  1786703 2363637  1965007
            8192     256   90940 1124196  1151550  2121782  156303 1434656 2384138  3700243  1672510  1229865  1696458 2248702  1563952
            8192     512  251373 1600002  2740709   200494 2018690   91250 2445392    83464  6445505  1175986  1117614 2257270  2463097
            8192    1024  883242 1600896  2478734    93908 2020708 1756111 2696402    83174  4802330   960713   121525 2855505  2872214
            8192    2048  832684 1797357  2571296  2367056 2143891 1665377 2579403  3543407  4325349  1300283  1253144 2198628  2623921
            8192    4096  970263 1478931  1845828  1685969   72597 1347609 1837634    71382  1904240   101544  1657664  151256  1779301
            8192    8192   76784  100413    65170  1584872 1464371   71496 1594359    71609   197679   123723   191286  153901   125095
           16384       4   96738 1109634   126602   362309  136052  144080  170263  1644643  1377287   188410   122101  155235   200158
           16384       8   81765 1446061   294496   206391 1774880  136317  362917   142762  1700480   136499   226045  291369   286038
           16384      16  108999 1282610  2101589   206947  141797 1444026  241858  2399188  2156391  1524531   219142 2364923   159305
           16384      32  145900 1777405  2000228   538116 2532708  139592 1695194   213525   245372  1605002  1670795  209150   244943
           16384      64  317864  107122   384114   237797  139586  166436 2441379  3901898   383854   223084   197093  298727   241274
           16384     128  212964 1721222  1979486  2823337  143594 1627659  388292  4163604  2829265  1748195   174805 2834633  2968725
           16384     256 1183822  116652  2876880  2819861  130161 1957663 2783990   184835  2251783   440512  1793548 2618103  2867875
           16384     512  134222  364227  2824381   130079 2911619   82080  246316  4748835   391185   280875   238091 2523685   377382
           16384    1024   46843  286589   181154   249744 2800669  140398 2822409  4591765  6606494   189871   345487  537762  2876398
           16384    2048  146404  115243  2750340  2615612  142705  139846 2133031  3886231  3904780   166341   110732 2603917   383261
           16384    4096  128372  168139   275481   139336 1779937  137207  113609   136294   358136   222161   123011  196958   152019
           16384    8192   72327 1262441  1607217  1518568 1544507 1151546 1535088  1371295  1591767  1118593  1553445 1564551  1485126
           16384   16384  898143 1254994  1555344  1487022 1585304 1159200 1588052  1273814  1564230  1353390  1372528 1427171  1540284
           32768      64 1052343 1783281  2788781  2532699 2370871 1884847 2402157  4052954  2635767   858946  1080343 2025724  2010052
           32768     128  962802 1613061  2400562  2348307 2216907 1680412 1535085  3401633  2051578  1534433  1471921 2843948  2474558
           32768     256 1114103 1790296  2904961  2796156 2828729 1819111 2799745  4695267  2835324  1662263  1721002 2368991  2757337
           32768     512 1172379 1831547  2874161  2319026 2863860 2026949 2620140  4747655  2463734  1659313  1696341 2850377  2433029
           32768    1024 1175568 1659814  2856598  2851619 2858321 1858543 2848841  4721072  2712175  1569640  1536526 2359636  2656707
           32768    2048  934388 1472726  2497355  2231557 2152400 1806391 1092851  1006636  3151994   866560  1168949 2550843  2063715
           32768    4096  938856 1274626  1679714  1677991 1624904 1388415 1277612  1253469  1818918  1148830  1158611 1722901  1579925
           32768    8192  886892 1201129  1562377  1424506 1559559 1342284 1552179  1389650  1514365  1182231  1251939 1560462  1540280
           32768   16384  893372 1259200  1616989  1554004 1530350 1332149 1162640  1019918  1376580  1119731  1566116 1563124  1561046
           65536      64 1003245 1609743  2515865  2730300 2633767 1734532 2545288  4056711  2485158  1528714  1446422 2562108  2454446
           65536     128  956716 1674698  2757774  2800681 2399259 1831789 2662106  4136126  2754072  1332193  1280975 1881168  2301450
           65536     256  967049 1491115  1989205  1988945 2132492 1311716 2041625  3406389  2243611  1212080  1214936 2589015  1851244
           65536     512  707870 1537978  2196847  2036286 2264796 1395476 2414920  4533484  2158786  1163638  1061071 2384068  2153105
           65536    1024  862395 1351091  1882727  1976347 1710005 1437760 2709656  4580702  2783071  1135217   975862 1806496  2489389
           65536    2048  900356 1362975  2637583  2360038 2497078 1438798 2478950  4076625  2343339   880305   979507 2298217  2079717
           65536    4096  836087 1237604  1696768  1605953 1637290 1276733 1714613  1476767  1789373   978628   952060 1707562  1620811
           65536    8192  829169 1174522  1569199  1428205 1588129 1236719 1322807  1372997  1504154   988773  1018527 1055583   910855
           65536   16384  738967  986322  1292370  1265832 1232432 1056163 1474842  1320253  1452898  1222001  1123960 1500058  1442475
          131072      64   85764   88941  2545733  2623433 2479943   91710 2438365  4224867  2374972    94660    93801 2163943  2112529
          131072     128   92522   96376  2749111  2800863 2749166   96261 2709160  4498164  2701837    98334    96632 2774893  2790967
          131072     256   95473   98600  2797870  2724249 2812283   99509 2509420  4348755  2454115    91453    93964 2833620  2653008
          131072     512   96638   97261  2722496  2881020 2619084   98683 2735568  4556170  2602335    98341    97064 2466679  2760167
          131072    1024   95963   95830  2676528  2805179 2644979   98498 2800635  4550325  2611458    99481    98684 2614065  2764470
          131072    2048   96475   97556  2305289  2495749 2327187   99771 2567526  3769793  2178037   101016    88557 1752624  1587330
          131072    4096   89425   95048  1465226  1421344 1410727   97830 1248115  1175775  1338286   101696   100628 1449545  1412579
          131072    8192   96166   96560  1349687  1406853 1584850   97807 1515335  1360755  1439781   113504   110063 1545348  1519179
          131072   16384   95262   37808  1477167  1474145 1433466   39955 1491588  1380706  1464426    59949    55770 1489571  1486618
          262144      64   14378   14197  2586314  2628487 2533280   14434 2622988  4066770  2539412    14431    14000 2654217  2682652
          262144     128   14390   14015  2660305  2700674 2444799   14413 2726721  4270846  2630197    14399    14166 2709920  2643248
          262144     256   14362   13902  2804427  2642899 2787929   14149 2313286  3974409  2241715    14524    14293 2752978  2722980
          262144     512   14486   14158  1991656  2046018 2050578   14586 2047519  3965507  2424834    14525    14327 2232457  1904065
          262144    1024   14537   14203  2255950  2278819 2185808   14170 2171845  4066394  2206787    14525    14366 2150008  2260974
          262144    2048   14514   14288  1598167  1825031 1834675   14612 1899332  3279013  1942511    14615    14457 1881298  1895445
          262144    4096   14582   14203  1576854  1594084 1576085   14700 1536105  1438549  1578345    14860    14640 1513603  1526800
          262144    8192   14619   14296  1470932  1569047 1522922   14523 1548143  1369285  1560797    14806    15012 1535024  1577858
          262144   16384   14626   14288  1446400  1500169 1564460   14753 1157885  1020817  1203780    15910    15794 1161265  1225973
          524288      64   11379   11244   111354   105669  224727   14072  224857  3995152   130746    13633    11016  240331   237712
          524288     128   12293   11216   110401   106168  340163   52541  287141  4401525   310766    49559    52723  262284   264082
          524288     256   52777   53183   111818    80275  407605   52410  328469  4458342   398912    49341    52355  282535   277132
          524288     512   52137   53008   112050   111774  460641   52668  408547  4725182   452221    53431    52359  312534   312481
          524288    1024   52298   53196   108913   102431  457771   43460  382100  3268728   456223    43037    43044  286738   265271
          524288    2048   39684   40706    98094   112638  440280   42398  421607  4026793   562512    26643    11372  331389   320379
          524288    4096   11908   11258   104737   108412  488200   13521  309762  1048586   387990    12747    11372  288652   290583
          524288    8192   11864   11252   107507   112166  528064   13617  446143  1281981   350941    12412    11483  296841   318287
          524288   16384   11976   11260   114915   115396  399996   13471  495430  1347160   590759    12219    11707  294449   281655

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   516414  546928  673098  831569  735831 
"128"   531131  649331  876086  816154  1319723  853794 
"256"   603970  833776  611189  1053922  952062  1045710  1080434 
"512"   690108  724081  835334  1101383  1166599  1101383  1410215  1201856 
"1024"   484387  950044  998178  1145383  1235319  1080275  1174192  1284839  1178380 
"2048"   711098  849159  851938  1135813  1116038  1165557  1105837  1153815  1001413  1078486 
"4096"   669368  777060  101865  1070810  1126784  1088518  1096997  1226362  1121854  1033014  986736 
"8192"   56626  839684  985089  183874  187588  187915  90940  251373  883242  832684  970263  76784 
"16384"   96738  81765  108999  145900  317864  212964  1183822  134222  46843  146404  128372  72327  898143 
"32768"   0  0  0  0  1052343  962802  1114103  1172379  1175568  934388  938856  886892  893372 
"65536"   0  0  0  0  1003245  956716  967049  707870  862395  900356  836087  829169  738967 
"131072"   0  0  0  0  85764  92522  95473  96638  95963  96475  89425  96166  95262 
"262144"   0  0  0  0  14378  14390  14362  14486  14537  14514  14582  14619  14626 
"524288"   0  0  0  0  11379  12293  52777  52137  52298  39684  11908  11864  11976 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1460430  1690338  1330167  1879725  1638743 
"128"   1067750  1085013  1663139  2784517  2843510  1526043 
"256"   1178892  1213534  1552085  1894373  1814348  1673001  2187712 
"512"   764281  839580  2225819  1689859  1723770  1854787  3279573  3182373 
"1024"   1155864  1450117  1448162  1662264  2246550  2132761  2142335  1617808  430279 
"2048"   1142916  1284033  1591080  1741389  1743156  1870302  1851755  1971160  1919621  1961707 
"4096"   1217583  1410057  1713906  1243133  1486687  1744360  1897320  2022873  1847535  1477100  1534080 
"8192"   1171775  1411436  1659665  1602539  1341192  1702763  1124196  1600002  1600896  1797357  1478931  100413 
"16384"   1109634  1446061  1282610  1777405  107122  1721222  116652  364227  286589  115243  168139  1262441  1254994 
"32768"   0  0  0  0  1783281  1613061  1790296  1831547  1659814  1472726  1274626  1201129  1259200 
"65536"   0  0  0  0  1609743  1674698  1491115  1537978  1351091  1362975  1237604  1174522  986322 
"131072"   0  0  0  0  88941  96376  98600  97261  95830  97556  95048  96560  37808 
"262144"   0  0  0  0  14197  14015  13902  14158  14203  14288  14203  14296  14288 
"524288"   0  0  0  0  11244  11216  53183  53008  53196  40706  11258  11252  11260 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3588436  4274062  3541098  6271021 
"128"   2608629  2166499  4596273  5545860  4934216  4934216 
"256"   2392442  3770085  4496299  4734192  4197489  2030503  6936061 
"512"   2169601  2625909  2337255  3634839  1954379  5624545  3788747  7211022 
"1024"   1803239  2625597  3582705  3849207  3606774  3149251  4972145  4162573  7160597 
"2048"   2211731  2462141  2440457  2540795  2522144  2680329  3764533  3245396  4293237  4186524 
"4096"   1420316  2066675  2454335  2422495  2794017  2842558  3072329  2703445  3491981  3571100  1806732 
"8192"   1744786  2240783  2412258  2657200  2567262  2343326  1151550  2740709  2478734  2571296  1845828  65170 
"16384"   126602  294496  2101589  2000228  384114  1979486  2876880  2824381  181154  2750340  275481  1607217  1555344 
"32768"   0  0  0  0  2788781  2400562  2904961  2874161  2856598  2497355  1679714  1562377  1616989 
"65536"   0  0  0  0  2515865  2757774  1989205  2196847  1882727  2637583  1696768  1569199  1292370 
"131072"   0  0  0  0  2545733  2749111  2797870  2722496  2676528  2305289  1465226  1349687  1477167 
"262144"   0  0  0  0  2586314  2660305  2804427  1991656  2255950  1598167  1576854  1470932  1446400 
"524288"   0  0  0  0  111354  110401  111818  112050  108913  98094  104737  107507  114915 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  4018152  4274062  4897948  5860307 
"128"   2784517  4267461  4557257  5784891  6406138  6406138 
"256"   2783115  3879045  5022044  5687020  6398720  6891544  7120034 
"512"   2460437  4340054  4296637  2845081  2860238  6909408  6246213  7309196 
"1024"   2910252  4356809  3037876  3251778  5175871  4374559  6744549  6025439  2751762 
"2048"   2941954  2275596  2556676  3984558  2283460  2559723  2774700  5433896  2400894  4923146 
"4096"   1739239  2446993  1846740  3465216  4456740  3996428  4096486  3519162  3343814  2694540  1302017 
"8192"   1691530  2393938  2336633  2263665  2105401  2793973  2121782  200494  93908  2367056  1685969  1584872 
"16384"   362309  206391  206947  538116  237797  2823337  2819861  130079  249744  2615612  139336  1518568  1487022 
"32768"   0  0  0  0  2532699  2348307  2796156  2319026  2851619  2231557  1677991  1424506  1554004 
"65536"   0  0  0  0  2730300  2800681  1988945  2036286  1976347  2360038  1605953  1428205  1265832 
"131072"   0  0  0  0  2623433  2800863  2724249  2881020  2805179  2495749  1421344  1406853  1474145 
"262144"   0  0  0  0  2628487  2700674  2642899  2046018  2278819  1825031  1594084  1569047  1500169 
"524288"   0  0  0  0  105669  106168  80275  111774  102431  112638  108412  112166  115396 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4274062  4988978  5860307 
"128"   2098744  2727923  3277486  5122535  3867787  6406138 
"256"   2114473  3197509  4264168  5242734  6107548  6761355  6936061 
"512"   2105777  3325278  4061007  5331314  5214798  6104175  7022379  7211022 
"1024"   1995982  3379719  4249053  5303701  6025439  2867506  7113161  7208671  5821271 
"2048"   2128958  3057127  3592903  5222461  5080379  5785224  5937172  5970183  2605532  5251194 
"4096"   54534  3007255  2254041  4653513  5252488  5347310  5867831  4964124  4311344  3175103  1526040 
"8192"   91043  1854595  2382815  2014784  2192175  2825681  156303  2018690  2020708  2143891  72597  1464371 
"16384"   136052  1774880  141797  2532708  139586  143594  130161  2911619  2800669  142705  1779937  1544507  1585304 
"32768"   0  0  0  0  2370871  2216907  2828729  2863860  2858321  2152400  1624904  1559559  1530350 
"65536"   0  0  0  0  2633767  2399259  2132492  2264796  1710005  2497078  1637290  1588129  1232432 
"131072"   0  0  0  0  2479943  2749166  2812283  2619084  2644979  2327187  1410727  1584850  1433466 
"262144"   0  0  0  0  2533280  2444799  2787929  2050578  2185808  1834675  1576085  1522922  1564460 
"524288"   0  0  0  0  224727  340163  407605  460641  457771  440280  488200  528064  399996 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  2006158  1679761  1780008  1991276 
"128"   962469  1424795  1732927  2985839  3297617  1997245 
"256"   1142514  808050  1790149  2015259  2015259  3770085  3511189 
"512"   1127402  1975959  1725155  1954379  2024389  3158966  3710197  4061007 
"1024"   1083546  1418039  1698417  3094790  3591693  2003431  4018473  2774874  2944166 
"2048"   1335124  1361578  1779262  2169829  2174223  2230685  1678768  3302797  1763917  2174223 
"4096"   1034881  1700336  1768603  2276744  3138560  3365430  3491981  2143516  2509913  2136585  40959 
"8192"   70844  80274  72336  80647  72768  72860  1434656  91250  1756111  1665377  1347609  71496 
"16384"   144080  136317  1444026  139592  166436  1627659  1957663  82080  140398  139846  137207  1151546  1159200 
"32768"   0  0  0  0  1884847  1680412  1819111  2026949  1858543  1806391  1388415  1342284  1332149 
"65536"   0  0  0  0  1734532  1831789  1311716  1395476  1437760  1438798  1276733  1236719  1056163 
"131072"   0  0  0  0  91710  96261  99509  98683  98498  99771  97830  97807  39955 
"262144"   0  0  0  0  14434  14413  14149  14586  14170  14612  14700  14523  14753 
"524288"   0  0  0  0  14072  52541  52410  52668  43460  42398  13521  13617  13471 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   789967  2298136  1722886  1828508  801764 
"128"   1471662  2727923  2211113  2132084  4407601  4104338 
"256"   1168627  2081678  3123106  2441400  4404088  1400278  4840911 
"512"   1834193  2438090  2995907  3742527  3580298  2560168  5398323  3051245 
"1024"   1369216  1848247  3066069  2444759  3696803  2722114  1592022  3594699  2737730 
"2048"   1406386  1944829  2135309  2470639  2288326  2000075  2745435  3400869  2534797  2702252 
"4096"   1253382  1803697  2039684  2398148  2675239  3143729  2226292  2500415  3068488  2454335  1599942 
"8192"   151605  1815208  1747803  2336474  2527602  2793973  2384138  2445392  2696402  2579403  1837634  1594359 
"16384"   170263  362917  241858  1695194  2441379  388292  2783990  246316  2822409  2133031  113609  1535088  1588052 
"32768"   0  0  0  0  2402157  1535085  2799745  2620140  2848841  1092851  1277612  1552179  1162640 
"65536"   0  0  0  0  2545288  2662106  2041625  2414920  2709656  2478950  1714613  1322807  1474842 
"131072"   0  0  0  0  2438365  2709160  2509420  2735568  2800635  2567526  1248115  1515335  1491588 
"262144"   0  0  0  0  2622988  2726721  2313286  2047519  2171845  1899332  1536105  1548143  1157885 
"524288"   0  0  0  0  224857  287141  328469  408547  382100  421607  309762  446143  495430 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1429325  2203800  2222043  2467108  1780008 
"128"   976473  1939522  2248149  2132084  3657016  2166499 
"256"   1591186  2366082  2849590  2911402  3879045  3052087  3605511 
"512"   1635797  2460437  2891043  3481620  3604335  3259661  4228947  3795443 
"1024"   1638171  2491561  3020783  3495237  3722435  4317393  4182843  3304314  2510493 
"2048"   1656751  2409650  3056039  2562778  4096676  4405533  4540600  4394265  3792790  2860636 
"4096"   1580222  2540722  3068488  3747131  4187346  4521249  3806071  4329816  3803543  2577699  1309061 
"8192"   1603137  2474272  2957252  3673343  94626  4126896  3700243  83464  83174  3543407  71382  71609 
"16384"   1644643  142762  2399188  213525  3901898  4163604  184835  4748835  4591765  3886231  136294  1371295  1273814 
"32768"   0  0  0  0  4052954  3401633  4695267  4747655  4721072  1006636  1253469  1389650  1019918 
"65536"   0  0  0  0  4056711  4136126  3406389  4533484  4580702  4076625  1476767  1372997  1320253 
"131072"   0  0  0  0  4224867  4498164  4348755  4556170  4550325  3769793  1175775  1360755  1380706 
"262144"   0  0  0  0  4066770  4270846  3974409  3965507  4066394  3279013  1438549  1369285  1020817 
"524288"   0  0  0  0  3995152  4401525  4458342  4725182  3268728  4026793  1048586  1281981  1347160 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1780008  3057153  1734015  3165299  3203069 
"128"   2027414  3445772  2985839  4759253  5122535  5325799 
"256"   1938842  3169196  2842047  4132864  5841722  6107548  3087188 
"512"   1999881  3279573  4030519  4827914  4571003  5951911  3762197  5439343 
"1024"   2056183  2829721  3411938  3037876  5071963  4741598  6819511  3781427  3999762 
"2048"   1712231  2938934  3430751  2359349  2361944  5937172  6397004  6738230  1984824  2204918 
"4096"   1541651  2595614  2934319  162095  2769693  3371374  6430059  6379914  4971306  3292546  1903416 
"8192"   151900  1616107  2285194  159207  2574572  2884511  1672510  6445505  4802330  4325349  1904240  197679 
"16384"   1377287  1700480  2156391  245372  383854  2829265  2251783  391185  6606494  3904780  358136  1591767  1564230 
"32768"   0  0  0  0  2635767  2051578  2835324  2463734  2712175  3151994  1818918  1514365  1376580 
"65536"   0  0  0  0  2485158  2754072  2243611  2158786  2783071  2343339  1789373  1504154  1452898 
"131072"   0  0  0  0  2374972  2701837  2454115  2602335  2611458  2178037  1338286  1439781  1464426 
"262144"   0  0  0  0  2539412  2630197  2241715  2424834  2206787  1942511  1578345  1560797  1203780 
