	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Mar  3 18:02:51 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             128     128  895074 1152564  5122535  4759253 6330599 3657016 3560017  3657016  4267461  2843510  1603529 1885042  3036502
             256       4  609455 1175022  2392442  2563818 1911233 1093639 1437779  1347557  1938842  1224606  1016025 2726577  2266207
             256       8  817898 1325925  3605511  1855098 2872459 1495866 2030503  2330140  2441400  1292410  1600674 2984226  3159869
             256      16  965763 1842366  3197509  3654598 4197489 2639446 2539563  2911402  2872459  1814348  2310087 1561112  3123106
             256      32 1012194 2045979  3717869  2392442 5242734 1894373 3197509  3236056  3770085  1405778  1752173 4264168  4132864
             256      64  970126 2557711  4197489  4840911 6107548 3545976 3316006  3879045  4422226  2210228  2563818 5569035  4652146
             256     128 1036624 1610276  6398720  4132864 6398720 2034350 3009318  2557711  4652146  1375171  2754556 4496299  4907284
             256     256 1112909 1924938  7120034  7120034 6936061 2285501 2463808  2187712  4496299  2783115  1829808 6107548  5117791
             512       4  672811 1541840  2143612  2597325 2047551  980673 1580419  1604029  1560891  1174254  1153441 1895721  2509312
             512       8  765371 1869318  3299730  3459188 3415178 1306409 2169601  2368185  2875558  1528669  1289930 2198475  2958758
             512      16  969603 1610042  4155301  3963567 4262523 1734911 2695115  2764505  3963567  2405320  2350044 2497638  4296637
             512      32 1085242 1600443  4228947  4411377 5331314 3201349 3533174  3259661  4061007  2483197  1640796 2584820  4195896
             512      64 1143004 3012719  2007358  2979282 2597325 1862832 2049505  3580298  4532414  1740536  2073249 2739816  5398323
             512     128 1145443 1630828  4030519  3325278 5331314 2030130 3736016  3604335  5177083   922535  1766304 4411377  4610256
             512     256 1333173 2638816  5760329  3684733 1897396 2099600 3527371  2926501  4610256  1047141  2402629 4195896  5227492
             512     512 1066910 1835760  7115451  7211022 7022379 3884698 5079126  4068701  5227492  4068701  2942541 5019764  5398323
            1024       4  642785 1058967  1777861  1643814 1988589 1140517 1589665  1633188  1701108  1072185  1419915 1792702  2715230
            1024       8  812701 1796451  2448941  4178773 3369115 2069060 1808555  2450338  1925298  1440391  1319577 3130886  3712781
            1024      16 1167807 1689730  3261656  4589593 4211554 1828574 2869422  2987168  3057339  1503415  1523683 2414523  4614246
            1024      32 1141730 1765437  3532609  4215688 5303701 1885572 3066069  3631168  5089995  2646630  2000631 3684119  5417427
            1024      64 1343938 1869160  3556008  5630486 6199382 2271501 3655895  3941039  5507740  1935711  1939207 3390391  6208343
            1024     128 1245710 2715230  3390391  6650556 6733974 3414650 2632033  3951918  6244448  2052253  1654579 2220992  2265510
            1024     256  910953 1741104  2950233  2522288 6393168 2000631 2220992  3668386  4512441  2276316  2387677 4736370  5917516
            1024     512 1120288 2035716  4531485  6918376 7020149 2403712 5277632  3198502  5226256  1673273  2875184 3751699  5690162
            1024    1024 1163693 2124322  7208671  7356843 7319232 2547723 1376236  2147692  2275110  2480051  1969440 2265510  1848247
            2048       4  641767 1196902  2243502  3037667 2098276 1142763 1557613  1655474  1933883  1220541  1066700 1809243  2884652
            2048       8  894709 1528239  2327387  2272586 3357009 1446407 1552826  2473485  2942962  1692662  1439379 3075736  3841986
            2048      16  978039 1685356  2719361  4423683 4102546 1887563 2473485  3056039  3717289  1704079  1299574 2415069  4215286
            2048      32 1230683 1822292  3245396  5212953 5359311 2180847 2817475  2985927  2540795  1650068  1639987 2947000  4686767
            2048      64 1149954 1768638  2615847  4633675 5970183 2933915 3430751  4146110  5095447  1941313  1818820 2437686  2467800
            2048     128 1118509 1770096  3033377  5689430 6738230 2415069 2972495  4180412  6321679  2140097  1804302 3425279  5868220
            2048     256 1306095 2016035  3165272  6321679 7059413 3174630 2503765  3915540  4231899  1414259  1479797 2670330  5447681
            2048     512 1384623 2009902  4864597  6851089 7262337 2473485 4500161  3618634  6075753  2280429  1833573 1753475  1920909
            2048    1024 1225591 1935626  4079167  6717153 6340344 3245396 2631876  1848169  3425279  1633127  1986660 1373553  2495039
            2048    2048  636819 1858566  5785224  6711905 6939647 2779189 2037554  1943069  2290767  1884251  1965747 2476337  2324238
            4096       4  632967 1046225  1678081  1608781 1377717  949908 1299948  1481942  1623529   996870   999538 1644351   959029
            4096       8  759505 1431678  2146730  2913419 2933818 1380041 1346088  2402508  1266596   951909  1369808 2138979  2473416
            4096      16  854728 1588257  2257893  2682759 3346419 2344476 2090820  2807257  2618960  1632476  1623375 2355405  3479956
            4096      32 1159641 1813215  2446645  2752828 2900630 1563824 2634219  3754501  3673419  1562259  1556739 2622157  3396032
            4096      64 1026288 1915086  2723588  4267436 5728903 2687375 2544108  4214051  2498960  2150223  1878031 2632605  3878244
            4096     128 1224526 1808444  1923018  2642729 2759904 1748977 2185509  3949571  2116840  1679393  1750403 2728780  3618486
            4096     256 1244574 1977696  2900630  4015108 5452532 2888438 2911444  4262142  6575257  2395139  1599346 2445252  3574071
            4096     512 1338954 1702358  3086681  3689988 5217395 3155276 2520592  4666153  5319164  1920438  1764788 2633815  3503374
            4096    1024 1183854 2007743  3271230  2929815 4038705 2220250 2723588  4560858  5936773  2235854  2114496 2632201  3368730
            4096    2048  933444 1809968  3093350  2479484 1851716 2096178 2519114  2561557  3595765  1574141  1875366 2339368  2758132
            4096    4096  887353 1339476  1503602  1699663 2100535 1401316 1873730  1685655  1916795  1683507  1563397 1956079  1644351
            8192       4  653788 1212376  1700656  1734131 1394877  994873 1331370  1616107  1484875  1086618  1093847 1734131  1816840
            8192       8  812694 1422480  2094109  2094109 2003038 1331163 1736673  2367546  1862235  1359661  1382362 2130994  2130597
            8192      16  944213 1556866  2250027  2255492 2381329 1635103 2017268  2831502  2186317  1591922  1472025 2073510  2092451
            8192      32 1059053 1733693  2127827  2119034 1833516 1644336 2305588  3213952  2281401  1815592  1616791 2461509  2488428
            8192      64 1068904 1814058  2587562  2410058 2738961 1943445 2566495  4231596  2652072  1804342  1663281 2611556  2603048
            8192     128 1167792 1903290  2677075  2749921 3065970 1702426 2516864  4402382  2828705  2010304  1811954 2555994  2611357
            8192     256 1176348 1710647  2736125  2744211 2854319 2025115 2599700  4546258  2457812  1659345  1840883 2528532  2772331
            8192     512 1037594 1915706  2682509  2882333 3119413 2108113 2648597  4762392  7031124  1923427  1832733 2628940  2746185
            8192    1024 1132758 1853395  2683347  2584253 2835475 1863548 1551803  3876846  5385702  1210028  1752618 2682299  2566303
            8192    2048 1042505 1715944  2772107  2773226 2638428 1875039 2028223  3297857  2075013  1369470  1506160 1906987  2013721
            8192    4096  853428 1256674  1729330  1798863 1569310 1222861 1652561  1315164  1625664   973506  1729417 1405374  1588830
            8192    8192  927643 1260870  1348932  1514525 1545104 1348720 1449361  1337225  1519548  1450953  1306314 1567234  1478677
           16384       4  640228 1169697  1638878  1722603 1318111  980309 1350252  1561564  1308324  1130239  1086185 1700985  1702755
           16384       8  818422 1409606  1905972  1926868 1436840 1106579 1682824  2431273  1768941  1345598  1236522 1968486  2023732
           16384      16  958968 1624274  2152406  2228777 2007826 1554886 1977834  3055040  2024447  1471515  1450028 2218846  2152676
           16384      32 1050663 1601374  2412580  2483195 2349961 1806609 2330279  3480030  2338924  1606578  1602831 2264919  2432306
           16384      64 1119432 1848997  2529538  2479790 2511694 1832871 2596538  4022727  2512888  1697455  1663353 2213985  2176746
           16384     128  946564 1587281  2141140  2256737 2280629 1748907 2287994  4256444  2216771  1425070  1549907 2239819  2267684
           16384     256 1045372 1705248  2328936  2298555 2462992 1706985 2681965  4585637  2440599  1453771  1676787 2711704  2624803
           16384     512 1161571 1799655  2471585  2538602 2727958 2003202 2474522  4492406  2473097  1802061  1289470 2661914  2655947
           16384    1024 1143175 1781829  2386606  2769404 2566764 1946793 2687629  4790881  5060044  1733947  1724462 2731102  2776005
           16384    2048 1087767 1694317  2418694  2220352 2055696 1749664 2145887  3471240  4352969  1202234  1307577 2488861  2581807
           16384    4096  874373 1217700   968673  1349138 1704910 1419272 1607856  1460755  1691522  1139290  1149985 1425218  1611967
           16384    8192  855285 1231028  1493258  1434171 1497227 1273224 1516055  1303930  1502005  1095483  1401900 1585012  1474293
           16384   16384  859952 1263532  1511454  1472997 1451836 1226721 1505889  1347815  1531769  1224710  1338027 1343284  1522842
           32768      64  995020 1737538  2576281  2433934 2393039 1656293 2242700  3903317  2274771  1557032  1580870 1897939  1929243
           32768     128  898911 1699487  2602724  2638500 2551411 1918954 2589972  4167872  2645355  1704631  1619294 2378626  2542538
           32768     256 1127215 1855482  2621189  2677514 2614955 1853705 2443758  4545419  2571412  1656952  1634080 2686988  2738656
           32768     512 1138127 1873210  2573917  2694099 2612023 1892009 2594665  4416872  1707193  1293228  1525729 2494544  2494318
           32768    1024 1124771 1761906  2667329  2708327 2643015 1952457 2291305  4263946  2617894  1459976  1364255 2507332  2620789
           32768    2048 1037198 1691497  2493187  2505778 2449595 1769323 2318556  3373993  3546280  1060143  1156165 1980879  1618093
           32768    4096  598524  960515  1374213  1411805 1445998 1170123 1063795  1114139  1257265   824890   934921 1683706  1651695
           32768    8192  887465 1177481  1328351  1283111 1270961 1083563 1372936  1173219  1038671   816937   971740 1392791  1508100
           32768   16384  867616 1273988  1460767  1506513 1548070 1272243 1505952  1307475  1535805  1094827  1458953 1498645  1495156
           65536      64  995606 1629313  1837286  1640574 1591025 1050391 2571239  4158654  2501760  1508752  1519394 2563901  2584123
           65536     128 1024433 1418191  2669370  2614851 2610480 1723050 2550933  4450036  2575190  1529105  1175848 2308660  2390080
           65536     256  963156 1708804  2678996  2704405 2514024 1797471 2112969  4530346  2658450  1532969  1523529 2569221  2571552
           65536     512 1022068 1640290  2599101  2643748 2478100 1736603 2255671  4455446  2101516  1229912   968593 2590650  2669266
           65536    1024 1009631 1662472  2125451  2556604 2714929 1795064 2611001  4801125  2682185  1221658   997033 2669500  2368987
           65536    2048  865711 1139892  2040609  2210983 1820699 1433860 2052617  3461249  1935380   802242   941827 2200082  2075101
           65536    4096  749127 1015573  1631789  1577357 1457814 1236035 1604744  1502740  1671276   965327   929219 1569656  1577810
           65536    8192  783688 1147242  1496155  1439936 1427456 1179258 1257574  1107049  1494544  1026081   963085 1536233  1533542
           65536   16384  806735 1158635  1378021  1409711 1362779 1131958 1234597  1141108  1223191   991917  1040137 1491390  1501533
          131072      64   55829   81979  2555710  2561402 2490921   79397 2459187  4160882  2436139    84730    90837 2093408  2073956
          131072     128   89826   90818  2629318  2630866 2292551   90788 2600058  4534262  2545486    92610    93946 2625852  2630387
          131072     256   95198   96445  2678758  2631168 2676789   91720 2502088  4552360  2456231    88584    92619 2644177  2457252
          131072     512   93144   97439  2657804  2680352 2650271   91760 2617937  4624156  2583113    92355    87930 2605344  2634194
          131072    1024   95344   98464  2580918  2681672 2573620   97031 2599394  4516308  2537602    94726   100252 2615682  2583514
          131072    2048   96767   96443  2385121  2324432 2173086   96913 2462282  4148762  2379536   100200    92824 1794840  1886525
          131072    4096   91636   92969  1607196  1620752 1621312   95304 1571041  1446056  1597171    94407   103692 1641621  1589368
          131072    8192   95527   93868  1502394  1491167 1468856   89618 1551550  1364067  1490350   113960   113229 1479951  1506540
          131072   16384   95702   96830  1463347  1467264 1390344   97267 1491304  1236142  1390020   133659    82128 1476215  1464918
          262144      64   14125   14052  2499180  2379273 2040251   14284 1985488  3668966  1924811    14122    13992 2512332  2525326
          262144     128   14241   13932  2596336  2181770 2161351   14450 2608990  4435163  2550237    14395    14186 2238611  2242959
          262144     256   14404   13859  2410740  2146641 2152424   14161 2581990  4750704  2642848    14388    14182 2623958  2510089
          262144     512   14376   13897  2606195  2713317 2666498   14489 2663224  4610250  2660388    14474    14297 2659089  2689674
          262144    1024   14455   14204  2582523  2608582 2603887   14393 1866309  4505810  2553566    14512    14343 2680135  2726234
          262144    2048   14446   14174  1889283  1906240 1887013   14567 2412141  3993971  2269627    14579    14435 2230573  2266778
          262144    4096   14493   14344  1480010  1536068 1501698   14770 1614009  1476209  1623856    14924    14694 1542122  1604829
          262144    8192   14665   14346  1510082  1458453 1382360   14805 1457594  1270360  1481089    15221    15059 1470932  1448492
          262144   16384   14699   14340  1104364  1122705 1111651   14973 1460599  1297164  1455044    16046    15858 1463157  1459622
          524288      64   11323   11255   108503   111336  270612   13786  238913  4056139   338612    13036    11024  245108   244492
          524288     128   11869   11266   114331   107821  375778   13564  313582  4410193   391145    12490    11278  255681   269442
          524288     256   12238   11255   107879   105050  436015   13724  363165  4362701   392871    12156    11021  290879   294833
          524288     512   12178   11209   110636   113893  494266   13038  422673  4630616   458258    11909    11284  288673   294753
          524288    1024   12008   11268   110548   109739  479896   13480  453177  4327560   494574    11976    11299  318843   282271
          524288    2048   11973   11187   111234   113004  487762   13918  417780  3323244   492592    11873    11286  325656   316962
          524288    4096   11859   11231    99640   102949  479790   13898  378161  1281533   482190    12106    11350  294830   294620
          524288    8192   11940   11230   112684   112853  534301   13438  491833  1309345   412613    12232    11482  328688   336073
          524288   16384   12006   11201   116216   112078  391944   13564  449148  1302465   498394    12264    11706  254618   250494

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   390278  627470  621657  566551  380864 
"128"   529038  677178  719853  800337  761728  895074 
"256"   609455  817898  965763  1012194  970126  1036624  1112909 
"512"   672811  765371  969603  1085242  1143004  1145443  1333173  1066910 
"1024"   642785  812701  1167807  1141730  1343938  1245710  910953  1120288  1163693 
"2048"   641767  894709  978039  1230683  1149954  1118509  1306095  1384623  1225591  636819 
"4096"   632967  759505  854728  1159641  1026288  1224526  1244574  1338954  1183854  933444  887353 
"8192"   653788  812694  944213  1059053  1068904  1167792  1176348  1037594  1132758  1042505  853428  927643 
"16384"   640228  818422  958968  1050663  1119432  946564  1045372  1161571  1143175  1087767  874373  855285  859952 
"32768"   0  0  0  0  995020  898911  1127215  1138127  1124771  1037198  598524  887465  867616 
"65536"   0  0  0  0  995606  1024433  963156  1022068  1009631  865711  749127  783688  806735 
"131072"   0  0  0  0  55829  89826  95198  93144  95344  96767  91636  95527  95702 
"262144"   0  0  0  0  14125  14241  14404  14376  14455  14446  14493  14665  14699 
"524288"   0  0  0  0  11323  11869  12238  12178  12008  11973  11859  11940  12006 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   769584  889431  811459  926260  1066042 
"128"   800337  1130717  1243315  1833539  2248149  1152564 
"256"   1175022  1325925  1842366  2045979  2557711  1610276  1924938 
"512"   1541840  1869318  1610042  1600443  3012719  1630828  2638816  1835760 
"1024"   1058967  1796451  1689730  1765437  1869160  2715230  1741104  2035716  2124322 
"2048"   1196902  1528239  1685356  1822292  1768638  1770096  2016035  2009902  1935626  1858566 
"4096"   1046225  1431678  1588257  1813215  1915086  1808444  1977696  1702358  2007743  1809968  1339476 
"8192"   1212376  1422480  1556866  1733693  1814058  1903290  1710647  1915706  1853395  1715944  1256674  1260870 
"16384"   1169697  1409606  1624274  1601374  1848997  1587281  1705248  1799655  1781829  1694317  1217700  1231028  1263532 
"32768"   0  0  0  0  1737538  1699487  1855482  1873210  1761906  1691497  960515  1177481  1273988 
"65536"   0  0  0  0  1629313  1418191  1708804  1640290  1662472  1139892  1015573  1147242  1158635 
"131072"   0  0  0  0  81979  90818  96445  97439  98464  96443  92969  93868  96830 
"262144"   0  0  0  0  14052  13932  13859  13897  14204  14174  14344  14346  14340 
"524288"   0  0  0  0  11255  11266  11255  11209  11268  11187  11231  11230  11201 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  2278628  3363612  3022727  5283570 
"128"   1911894  2027414  2660335  3359523  3657016  5122535 
"256"   2392442  3605511  3197509  3717869  4197489  6398720  7120034 
"512"   2143612  3299730  4155301  4228947  2007358  4030519  5760329  7115451 
"1024"   1777861  2448941  3261656  3532609  3556008  3390391  2950233  4531485  7208671 
"2048"   2243502  2327387  2719361  3245396  2615847  3033377  3165272  4864597  4079167  5785224 
"4096"   1678081  2146730  2257893  2446645  2723588  1923018  2900630  3086681  3271230  3093350  1503602 
"8192"   1700656  2094109  2250027  2127827  2587562  2677075  2736125  2682509  2683347  2772107  1729330  1348932 
"16384"   1638878  1905972  2152406  2412580  2529538  2141140  2328936  2471585  2386606  2418694  968673  1493258  1511454 
"32768"   0  0  0  0  2576281  2602724  2621189  2573917  2667329  2493187  1374213  1328351  1460767 
"65536"   0  0  0  0  1837286  2669370  2678996  2599101  2125451  2040609  1631789  1496155  1378021 
"131072"   0  0  0  0  2555710  2629318  2678758  2657804  2580918  2385121  1607196  1502394  1463347 
"262144"   0  0  0  0  2499180  2596336  2410740  2606195  2582523  1889283  1480010  1510082  1104364 
"524288"   0  0  0  0  108503  114331  107879  110636  110548  111234  99640  112684  116216 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  2467108  2561267  3541098  4643754 
"128"   2784517  2166499  2286447  3359523  4934216  4759253 
"256"   2563818  1855098  3654598  2392442  4840911  4132864  7120034 
"512"   2597325  3459188  3963567  4411377  2979282  3325278  3684733  7211022 
"1024"   1643814  4178773  4589593  4215688  5630486  6650556  2522288  6918376  7356843 
"2048"   3037667  2272586  4423683  5212953  4633675  5689430  6321679  6851089  6717153  6711905 
"4096"   1608781  2913419  2682759  2752828  4267436  2642729  4015108  3689988  2929815  2479484  1699663 
"8192"   1734131  2094109  2255492  2119034  2410058  2749921  2744211  2882333  2584253  2773226  1798863  1514525 
"16384"   1722603  1926868  2228777  2483195  2479790  2256737  2298555  2538602  2769404  2220352  1349138  1434171  1472997 
"32768"   0  0  0  0  2433934  2638500  2677514  2694099  2708327  2505778  1411805  1283111  1506513 
"65536"   0  0  0  0  1640574  2614851  2704405  2643748  2556604  2210983  1577357  1439936  1409711 
"131072"   0  0  0  0  2561402  2630866  2631168  2680352  2681672  2324432  1620752  1491167  1467264 
"262144"   0  0  0  0  2379273  2181770  2146641  2713317  2608582  1906240  1536068  1458453  1122705 
"524288"   0  0  0  0  111336  107821  105050  113893  109739  113004  102949  112853  112078 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4018152  4897948  5389653 
"128"   1997245  3199360  4012317  4934216  5122535  6330599 
"256"   1911233  2872459  4197489  5242734  6107548  6398720  6936061 
"512"   2047551  3415178  4262523  5331314  2597325  5331314  1897396  7022379 
"1024"   1988589  3369115  4211554  5303701  6199382  6733974  6393168  7020149  7319232 
"2048"   2098276  3357009  4102546  5359311  5970183  6738230  7059413  7262337  6340344  6939647 
"4096"   1377717  2933818  3346419  2900630  5728903  2759904  5452532  5217395  4038705  1851716  2100535 
"8192"   1394877  2003038  2381329  1833516  2738961  3065970  2854319  3119413  2835475  2638428  1569310  1545104 
"16384"   1318111  1436840  2007826  2349961  2511694  2280629  2462992  2727958  2566764  2055696  1704910  1497227  1451836 
"32768"   0  0  0  0  2393039  2551411  2614955  2612023  2643015  2449595  1445998  1270961  1548070 
"65536"   0  0  0  0  1591025  2610480  2514024  2478100  2714929  1820699  1457814  1427456  1362779 
"131072"   0  0  0  0  2490921  2292551  2676789  2650271  2573620  2173086  1621312  1468856  1390344 
"262144"   0  0  0  0  2040251  2161351  2152424  2666498  2603887  1887013  1501698  1382360  1111651 
"524288"   0  0  0  0  270612  375778  436015  494266  479896  487762  479790  534301  391944 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1119387  1526887  1780008  2358717  2561267 
"128"   1165070  1504659  1749872  2784517  1858934  3657016 
"256"   1093639  1495866  2639446  1894373  3545976  2034350  2285501 
"512"   980673  1306409  1734911  3201349  1862832  2030130  2099600  3884698 
"1024"   1140517  2069060  1828574  1885572  2271501  3414650  2000631  2403712  2547723 
"2048"   1142763  1446407  1887563  2180847  2933915  2415069  3174630  2473485  3245396  2779189 
"4096"   949908  1380041  2344476  1563824  2687375  1748977  2888438  3155276  2220250  2096178  1401316 
"8192"   994873  1331163  1635103  1644336  1943445  1702426  2025115  2108113  1863548  1875039  1222861  1348720 
"16384"   980309  1106579  1554886  1806609  1832871  1748907  1706985  2003202  1946793  1749664  1419272  1273224  1226721 
"32768"   0  0  0  0  1656293  1918954  1853705  1892009  1952457  1769323  1170123  1083563  1272243 
"65536"   0  0  0  0  1050391  1723050  1797471  1736603  1795064  1433860  1236035  1179258  1131958 
"131072"   0  0  0  0  79397  90788  91720  91760  97031  96913  95304  89618  97267 
"262144"   0  0  0  0  14284  14450  14161  14489  14393  14567  14770  14805  14973 
"524288"   0  0  0  0  13786  13564  13724  13038  13480  13918  13898  13438  13564 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   780776  1363961  1690338  1599680  1991276 
"128"   1332828  1778862  1975201  2420455  2286447  3560017 
"256"   1437779  2030503  2539563  3197509  3316006  3009318  2463808 
"512"   1580419  2169601  2695115  3533174  2049505  3736016  3527371  5079126 
"1024"   1589665  1808555  2869422  3066069  3655895  2632033  2220992  5277632  1376236 
"2048"   1557613  1552826  2473485  2817475  3430751  2972495  2503765  4500161  2631876  2037554 
"4096"   1299948  1346088  2090820  2634219  2544108  2185509  2911444  2520592  2723588  2519114  1873730 
"8192"   1331370  1736673  2017268  2305588  2566495  2516864  2599700  2648597  1551803  2028223  1652561  1449361 
"16384"   1350252  1682824  1977834  2330279  2596538  2287994  2681965  2474522  2687629  2145887  1607856  1516055  1505889 
"32768"   0  0  0  0  2242700  2589972  2443758  2594665  2291305  2318556  1063795  1372936  1505952 
"65536"   0  0  0  0  2571239  2550933  2112969  2255671  2611001  2052617  1604744  1257574  1234597 
"131072"   0  0  0  0  2459187  2600058  2502088  2617937  2599394  2462282  1571041  1551550  1491304 
"262144"   0  0  0  0  1985488  2608990  2581990  2663224  1866309  2412141  1614009  1457594  1460599 
"524288"   0  0  0  0  238913  313582  363165  422673  453177  417780  378161  491833  449148 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  1933893  2298136  2561267  2358717 
"128"   1543594  2004703  1521718  2985839  2286447  3657016 
"256"   1347557  2330140  2911402  3236056  3879045  2557711  2187712 
"512"   1604029  2368185  2764505  3259661  3580298  3604335  2926501  4068701 
"1024"   1633188  2450338  2987168  3631168  3941039  3951918  3668386  3198502  2147692 
"2048"   1655474  2473485  3056039  2985927  4146110  4180412  3915540  3618634  1848169  1943069 
"4096"   1481942  2402508  2807257  3754501  4214051  3949571  4262142  4666153  4560858  2561557  1685655 
"8192"   1616107  2367546  2831502  3213952  4231596  4402382  4546258  4762392  3876846  3297857  1315164  1337225 
"16384"   1561564  2431273  3055040  3480030  4022727  4256444  4585637  4492406  4790881  3471240  1460755  1303930  1347815 
"32768"   0  0  0  0  3903317  4167872  4545419  4416872  4263946  3373993  1114139  1173219  1307475 
"65536"   0  0  0  0  4158654  4450036  4530346  4455446  4801125  3461249  1502740  1107049  1141108 
"131072"   0  0  0  0  4160882  4534262  4552360  4624156  4516308  4148762  1446056  1364067  1236142 
"262144"   0  0  0  0  3668966  4435163  4750704  4610250  4505810  3993971  1476209  1270360  1297164 
"524288"   0  0  0  0  4056139  4410193  4362701  4630616  4327560  3323244  1281533  1309345  1302465 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1690338  2298136  3057153  3541098  2203800 
"128"   1504659  3277486  3277486  4407601  4012317  4267461 
"256"   1938842  2441400  2872459  3770085  4422226  4652146  4496299 
"512"   1560891  2875558  3963567  4061007  4532414  5177083  4610256  5227492 
"1024"   1701108  1925298  3057339  5089995  5507740  6244448  4512441  5226256  2275110 
"2048"   1933883  2942962  3717289  2540795  5095447  6321679  4231899  6075753  3425279  2290767 
"4096"   1623529  1266596  2618960  3673419  2498960  2116840  6575257  5319164  5936773  3595765  1916795 
"8192"   1484875  1862235  2186317  2281401  2652072  2828705  2457812  7031124  5385702  2075013  1625664  1519548 
"16384"   1308324  1768941  2024447  2338924  2512888  2216771  2440599  2473097  5060044  4352969  1691522  1502005  1531769 
