	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Mar  3 09:02:49 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       4  664834 1171024  1561691  1807492 1440683 1007864 1452007  1661687  1323380  1176960  1155430 1781625  2121284
            4096       8  808357 1225225  1810731  1940393 1933841 1207909 1166571  2314159  1855116  1334171  1373092 2188015  2965725
            4096      16 1100159 1575440  2302374  2356697 3286877 1751117 2036783  3011473  3167493  2023588  1500843 2272828  1975877
            4096      32 1036755 2051130  2602298  2148878 2976515 2030764 2494606  3747948  2615770  2057024  1565676 2204580  2273129
            4096      64  994389 1711686  2403852  2625764 3775126 2348322 2062457  4158963  2090820  1751117  1806732 1903416  2175271
            4096     128 1089968 1872913  2639075  3894067 5483860 2563468 2838331  3817913  1845946  1243853  1836082 2550529  2375927
            4096     256 1230402 1955189  2884558  2866270 4718699 2306082 2934319  4270618  6555186  2066426  1669925 2687795  3580776
            4096     512 1406594 1954299  3031667  4117102 5340661 2763900 1829240  4560858  7099689  1898998  1509282 2728780  3686820
            4096    1024 1134598 1997007  3204717  3856480 4051086 2598755 2767908  4433736  5936773  2335234  1879675 1767875  1729783
            4096    2048  727534 1787185  2848685  3552638 3155276 2520592 2625764  3152960  3853020  1582697  1948757 2395473  1777018
            4096    4096 1020921 1410868  1863365  1586350 1725959 1550277 1825353  1642308  1891055  1688471  1553220 1884004  2059243
            8192       4  630826 1140958  1770043  1840095 1464684  988035 1385428  1592217  1383531  1104218  1139218 1581735  1582391
            8192       8  855128 1494889  2102695  2124537 2060825 1375665 1725682  2486987  1863952  1352489  1403022 2047928  2081297
            8192      16 1037751 1616411  2182844  2229153 2207527 1479759 1747448  2821968  1857202  1232821  1185521 2277469  2193995
            8192      32 1029017 1769314  2433787  2418710 2430860 1760971 1964108  3409108  1972565  1714488  1627050 2018809  2303115
            8192      64 1066118 1855096  2415819   130460 2930016 1891451 2452724    95025  2416499  1696793  1748515 2555234   208088
            8192     128 1098428 1879347  2745307   209702 2669172 1826110 2684185  4531269  2501472   126599  1708776 2527602  2523703
            8192     256   89611 1821270  2635797  2807442 3204958   93104 2474985  4635812  2901072  1773973  1769678 2725275  2652891
            8192     512  103328 1850401  2740709  2731558 3042083  127283 2671039  3771731  6145757  1933493  1831366 2258012  2393271
            8192    1024 1208454 1875039  2645131  2936276 3211248 1709456 2784689  4708228  6532510  1340773  1444548  156985  1511660
            8192    2048  139248 1534958  2082432  2105917 2161424   72299 1923427  3641034  4289173  1040674  1415098 1952834  1777736
            8192    4096   77666  931011  1163797  1324084 1009725   70662 1617400    71724  1103119   120322  1315769 1565734  1434955
            8192    8192   68842 1114280    53942  1202070 1416849   79514  123731    71166  1304033  1239135  1148125 1027233  1165139
           16384       4   66301  147744  1490829   169497  149265  130886  162407   137757  1164464   216739   213784  138453   281512
           16384       8   80473  189360   360952   285003  136240   74803  173612   141760   278525    96478  1124432  155632   273590
           16384      16  127223  468353  2234285   242657  141304  152694 2083936   143786   372736   197645  1459607 2204822  2234285
           16384      32  120530 1580237  2493376  2470075  141983 1743361 2302406   145231   380810   233500   154510  384247   297933
           16384      64  165740  363741   300816   386277 2563604  139798  299202  3892615   299722   235578  1693774 2552842  2655434
           16384     128  261587  235920   247712   302398 2650722  140600 2567627  4419882  2555690   174444   139131  301137  2575325
           16384     256  103417  138190  2039831  2254220  157092  154805 2287309   146138   384043   196133  1489020 2269557   243899
           16384     512  258068  105388  1809416   291343  139581 1757180 2259260   145736  2574456   349264  1680231 2620599   181903
           16384    1024  219872 1835318  2743094  2631538  143338 1943324 2287004   163408  6579926   340200  1534540 2623901   536548
           16384    2048  216625 1339304   486431   203515  141394 1683524 2247438   143695  4831639   122368   188755 2315439   100086
           16384    4096  101370  151356   154025   174061  138882  136595  131729  1434560   200661   218877   168726  279872   197874
           16384    8192   77675  192737   138194   138313  138511  135872  171419   148664  1539835   121212   195315  135294   197070
           16384   16384  127873  192982   137790   137685  153352   71411  153653   136368   198560   170471   129838  230368   152233
           32768      64  110321  412788   385460   540252  271215  146945 2458578   313990   337685   187085   283651  537745   270718
           32768     128  116490  497985   387809   271897  271427  285756 2492825  4404275   452035   164422   207024  301697   387594
           32768     256  147283  286924   227106   910168  271642  140745  340132   284210   384903   187037   215860  452459   271893
           32768     512  177510  321545   544229   338229  301928  415194 2681745  4673871  2629866  1772792  1704187 2596724  2315626
           32768    1024 1084674 1882446  2517344  2670802 2769896 1972549 2708327  4410210  2679340  1501116  1462197 2562208  2154357
           32768    2048  765021 1234565  1782333  1600457 1683706  996650  988500  4163201  3367049   538301   773759 1681872  1628138
           32768    4096  712998  947405  1100120  1331594  923594 1116456 1215114  1114709  1392847   934890   845669 1217148  1116492
           32768    8192  677053 1164590  1178784  1355108 1281807 1126901 1031151  1134473  1091471   796402  1099522 1181845  1185781
           32768   16384  869059 1270773  1476634  1506711 1418405 1266393 1459015  1296192  1335229   818830  1498514 1504024  1497077
           65536      64 1025890 1585217  1723590  1396078 1198384  893177 2471483  4032962  2523348  1573529  1519075 2566414  2583200
           65536     128 1047521 1633583  2407033  2246692 2393139 1536559 2518377  4558067  2669059  1594744  1366954 2141831  2209117
           65536     256  910563 1587249  2631851  2490449 2506619 1685294 2498599  4541649  2605803  1449305  1543401 2225645  2149771
           65536     512  893639 1572403  2717210  2729649 2716619 1711080 2703048  4790248  2554323  1460548  1550050 2653702  2732960
           65536    1024 1046500 1052297  2409332  2124548 2116255 1553352 2403140  4325529  2461898  1050187  1125083 2577508  2433198
           65536    2048  456719 1493221  2280145  2158058 1871868 1323209 2205183  3173493  1870696   833982  1004645 2206227  2411192
           65536    4096  792752 1178131  1665333  1616179 1617930 1246595 1599998  1264953  1659932   904504   927905 1616141  1665423
           65536    8192  787853 1195210  1533439  1506776 1586598 1206235 1521547  1355000  1455444   999069   971912 1375133  1543106
           65536   16384  806020 1145234  1512272  1476403 1493903 1189166 1376379  1334852  1172188  1153864  1172233 1434077  1492848
          131072      64   84716   89380  2591637  2598313 2460519   92103 1831739  3997677  2026997    89544    91335 2420000  2560292
          131072     128   91759   95907  2630702  2572260 2547763   96894 2593018  4411570  2579453    96134    96959 2635558  2661472
          131072     256   90081   91607  2674055  2413890 2664929   97286 2663470  4608882  2547302    97055    97871 2686626  2715838
          131072     512   95291   96167  2704695  2711070 2546818   96467 2689702  4734058  2642792    99011    93904 2240738  2233864
          131072    1024   92388   95645  2414791  2549393 2282566   95232 2458494  4793623  2702913    99938    98154 2554356  2598927
          131072    2048   96159   97321  2461764  2420085 2471892   97075 2355173  3586101  2208459    99330    96373 2368148  2421919
          131072    4096   94038   94485  1632971  1619311 1591682   92472 1219931  1260076  1452640    95779    96281 1309282  1246261
          131072    8192   81502   90269  1465918  1472104 1471762   96088 1447092  1352373  1520292   113560   110261 1510082  1525638
          131072   16384   95952   94840  1438346  1497214 1466587   44012 1498704  1327903  1476917    88372    75572 1500847  1446505
          262144      64   13953   13777  2202539  2505485 2410449   14029 2461818  4205810  2492167    14104    13791 2513630  2504577
          262144     128   14016   13714  2608761  2579446 2609752   14460 2232534  4263279  2207882    14506    14284 1870293  1467089
          262144     256   14652   14324  2670118  2696257 2637314   14562 2591044  4636847  2646767    14491    14338 2539564  2672838
          262144     512   14516   14195  2610551  2633000 2627350   14542 2431876  4636925  2243824    14509    14344 2192389  2154828
          262144    1024   14552   14205  2642924  2672974 2656962   14110 2647461  4623510  2617094    14509    14388 2049038  2176406
          262144    2048   14561   14210  2579089  2400917 2341175   14495 2183169  3694448  2226066    14544    14486 2413380  2501614
          262144    4096   14533   14007  1373977  1268092 1455320   14680 1643029  1474078  1601223    14880    14648 1625922  1569639
          262144    8192   14622   14309  1496732  1508898 1510150   14753 1512616  1357710  1528065    15169    15024 1449142  1452288
          262144   16384   14660   14308  1025442   938760 1046424   15263 1393648  1317656  1409074    15935    15403 1396693  1435336
          524288      64   11329   11220   115065   112332  252694   13736  235309  4119048   341418    12801    11012  228264   226815
          524288     128   12238   11208   111116   113627  350861   14102  280186  4397353   367435    12722    11025  273212   254939
          524288     256   12128   11170   115169   112038  391315   14157  350976  4646290   392224    12104    11272  288915   285777
          524288     512   12194   11173   109038   114475  457756   13407  407221  4649463   426647    12111    11285  311573   317447
          524288    1024   11895   11217   104350   113640  471954   13774  438516  4499318   484040    11912    11003  306081   310735
          524288    2048   11974   11165   111279   112280  443297   14076  330939  4294163   525757    12066    11181  321380   145743
          524288    4096   12433   11227   116040   111887  333163   13518  388700  1493852   516018    12095    11370  291173   291867
          524288    8192   11954   11256   102111   113114  521801   13606  452552  1154389   407645    12095    11479  342527   334354
          524288   16384   11889   11262   115615   116437  398253   13524  516110  1333014   582044    12212    11703  256770   267791

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   444572  566551  771797  778512  866463 
"128"   624409  443033  976473  1133103  1165070  735635 
"256"   544823  544547  768712  861885  633548  965763  802014 
"512"   567695  655558  853596  960496  956645  860437  1034032  702295 
"1024"   575670  667044  904621  991266  983774  1075676  1012055  1477555  1270397 
"2048"   655579  903841  862286  1032220  1086397  1135813  1087635  1258818  1244231  1145354 
"4096"   664834  808357  1100159  1036755  994389  1089968  1230402  1406594  1134598  727534  1020921 
"8192"   630826  855128  1037751  1029017  1066118  1098428  89611  103328  1208454  139248  77666  68842 
"16384"   66301  80473  127223  120530  165740  261587  103417  258068  219872  216625  101370  77675  127873 
"32768"   0  0  0  0  110321  116490  147283  177510  1084674  765021  712998  677053  869059 
"65536"   0  0  0  0  1025890  1047521  910563  893639  1046500  456719  792752  787853  806020 
"131072"   0  0  0  0  84716  91759  90081  95291  92388  96159  94038  81502  95952 
"262144"   0  0  0  0  13953  14016  14652  14516  14552  14561  14533  14622  14660 
"524288"   0  0  0  0  11329  12238  12128  12194  11895  11974  12433  11954  11889 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   913649  1357066  1518251  2006158  1734015 
"128"   1152564  962469  2248149  2621367  2843510  1504659 
"256"   987979  1128110  1455317  1391207  1938842  1581810  1506359 
"512"   1032044  1305615  1546280  1270094  1336492  1429934  1187895  1032540 
"1024"   988301  1245710  1479591  1368780  1395010  1376236  1486247  2444759  3001782 
"2048"   1331606  1820362  1844994  2056087  2367151  1941313  1969352  2423245  2311728  1764279 
"4096"   1171024  1225225  1575440  2051130  1711686  1872913  1955189  1954299  1997007  1787185  1410868 
"8192"   1140958  1494889  1616411  1769314  1855096  1879347  1821270  1850401  1875039  1534958  931011  1114280 
"16384"   147744  189360  468353  1580237  363741  235920  138190  105388  1835318  1339304  151356  192737  192982 
"32768"   0  0  0  0  412788  497985  286924  321545  1882446  1234565  947405  1164590  1270773 
"65536"   0  0  0  0  1585217  1633583  1587249  1572403  1052297  1493221  1178131  1195210  1145234 
"131072"   0  0  0  0  89380  95907  91607  96167  95645  97321  94485  90269  94840 
"262144"   0  0  0  0  13777  13714  14324  14195  14205  14210  14007  14309  14308 
"524288"   0  0  0  0  11220  11208  11170  11173  11217  11165  11227  11256  11262 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3541098  3541098  5283570  5860307 
"128"   2409592  1905110  2608629  3759450  3359523  5784891 
"256"   1842366  2148318  1790149  2392442  2754556  3087188  6398720 
"512"   1695195  1924603  1821745  2665014  2782414  3104171  3768799  7022379 
"1024"   1464956  1774189  2316837  2504637  2284793  2722114  2028027  5630486  7306780 
"2048"   1906837  2311728  2131071  3561619  2888532  2884652  3121562  3855782  4897882  5306340 
"4096"   1561691  1810731  2302374  2602298  2403852  2639075  2884558  3031667  3204717  2848685  1863365 
"8192"   1770043  2102695  2182844  2433787  2415819  2745307  2635797  2740709  2645131  2082432  1163797  53942 
"16384"   1490829  360952  2234285  2493376  300816  247712  2039831  1809416  2743094  486431  154025  138194  137790 
"32768"   0  0  0  0  385460  387809  227106  544229  2517344  1782333  1100120  1178784  1476634 
"65536"   0  0  0  0  1723590  2407033  2631851  2717210  2409332  2280145  1665333  1533439  1512272 
"131072"   0  0  0  0  2591637  2630702  2674055  2704695  2414791  2461764  1632971  1465918  1438346 
"262144"   0  0  0  0  2202539  2608761  2670118  2610551  2642924  2579089  1373977  1496732  1025442 
"524288"   0  0  0  0  115065  111116  115169  109038  104350  111279  116040  102111  115615 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  1452528  4018152  5389653  5860307 
"128"   2367096  1932541  4407601  5122535  3560017  5122535 
"256"   1514860  2049885  1743637  4929815  3605511  3770085  6213578 
"512"   1571169  1835760  2047551  2339802  3239989  4571003  6571132  1730717 
"1024"   2044438  1803239  3301774  4949226  4415030  3010197  3696803  6974549  7306780 
"2048"   1640927  3871422  2365196  4741090  5596757  5800851  6518362  6629029  6020395  6189580 
"4096"   1807492  1940393  2356697  2148878  2625764  3894067  2866270  4117102  3856480  3552638  1586350 
"8192"   1840095  2124537  2229153  2418710  130460  209702  2807442  2731558  2936276  2105917  1324084  1202070 
"16384"   169497  285003  242657  2470075  386277  302398  2254220  291343  2631538  203515  174061  138313  137685 
"32768"   0  0  0  0  540252  271897  910168  338229  2670802  1600457  1331594  1355108  1506711 
"65536"   0  0  0  0  1396078  2246692  2490449  2729649  2124548  2158058  1616179  1506776  1476403 
"131072"   0  0  0  0  2598313  2572260  2413890  2711070  2549393  2420085  1619311  1472104  1497214 
"262144"   0  0  0  0  2505485  2579446  2696257  2633000  2672974  2400917  1268092  1508898  938760 
"524288"   0  0  0  0  112332  113627  112038  114475  113640  112280  111887  113114  116437 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  3203069  4018152  4897948  5735102 
"128"   208428  3036502  4104338  5122535  6114306  6727225 
"256"   2114473  3207059  3823789  5242734  5971678  6554972  6719046 
"512"   1098566  3325278  4030519  5164632  5684095  6652558  7115451  7115451 
"1024"   2124322  2358827  1976691  4926518  6163794  3012308  6569179  7257394  7319232 
"2048"   2144906  3362265  4146110  5362657  5836323  6759439  7088541  6583305  6895083  6225466 
"4096"   1440683  1933841  3286877  2976515  3775126  5483860  4718699  5340661  4051086  3155276  1725959 
"8192"   1464684  2060825  2207527  2430860  2930016  2669172  3204958  3042083  3211248  2161424  1009725  1416849 
"16384"   149265  136240  141304  141983  2563604  2650722  157092  139581  143338  141394  138882  138511  153352 
"32768"   0  0  0  0  271215  271427  271642  301928  2769896  1683706  923594  1281807  1418405 
"65536"   0  0  0  0  1198384  2393139  2506619  2716619  2116255  1871868  1617930  1586598  1493903 
"131072"   0  0  0  0  2460519  2547763  2664929  2546818  2282566  2471892  1591682  1471762  1466587 
"262144"   0  0  0  0  2410449  2609752  2637314  2627350  2656962  2341175  1455320  1510150  1046424 
"524288"   0  0  0  0  252694  350861  391315  457756  471954  443297  333163  521801  398253 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   801764  1070292  2467108  2801873  2067979 
"128"   776042  1377278  2367096  2858650  1939522  1911894 
"256"   1142514  1201314  1112909  2170027  2754556  2911402  3043436 
"512"   558396  1471074  1736314  2124526  2906696  2509312  3158966  1999881 
"1024"   1217806  1686413  1648862  2638501  3239514  1976691  3291652  3951918  4014717 
"2048"   1095821  2093673  1765730  3251539  2273187  2767549  2888532  3924484  3255235  2853035 
"4096"   1007864  1207909  1751117  2030764  2348322  2563468  2306082  2763900  2598755  2520592  1550277 
"8192"   988035  1375665  1479759  1760971  1891451  1826110  93104  127283  1709456  72299  70662  79514 
"16384"   130886  74803  152694  1743361  139798  140600  154805  1757180  1943324  1683524  136595  135872  71411 
"32768"   0  0  0  0  146945  285756  140745  415194  1972549  996650  1116456  1126901  1266393 
"65536"   0  0  0  0  893177  1536559  1685294  1711080  1553352  1323209  1246595  1206235  1189166 
"131072"   0  0  0  0  92103  96894  97286  96467  95232  97075  92472  96088  44012 
"262144"   0  0  0  0  14029  14460  14562  14542  14110  14495  14680  14753  15263 
"524288"   0  0  0  0  13736  14102  14157  13407  13774  14076  13518  13606  13524 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1279447  1460430  2133730  3203069  3541098 
"128"   1377278  1105114  2905056  3536566  2326073  1802755 
"256"   1321031  1755037  1839210  1629830  2285501  2000242  2152625 
"512"   1040545  1437592  1882427  1451192  2381315  2587935  1729323  2339802 
"1024"   1267398  1714690  1957770  1651398  2300703  2421329  2159571  3582705  3469823 
"2048"   1465907  1761024  2135309  2389540  3271351  2698856  3024831  2646472  2178635  2632683 
"4096"   1452007  1166571  2036783  2494606  2062457  2838331  2934319  1829240  2767908  2625764  1825353 
"8192"   1385428  1725682  1747448  1964108  2452724  2684185  2474985  2671039  2784689  1923427  1617400  123731 
"16384"   162407  173612  2083936  2302406  299202  2567627  2287309  2259260  2287004  2247438  131729  171419  153653 
"32768"   0  0  0  0  2458578  2492825  340132  2681745  2708327  988500  1215114  1031151  1459015 
"65536"   0  0  0  0  2471483  2518377  2498599  2703048  2403140  2205183  1599998  1521547  1376379 
"131072"   0  0  0  0  1831739  2593018  2663470  2689702  2458494  2355173  1219931  1447092  1498704 
"262144"   0  0  0  0  2461818  2232534  2591044  2431876  2647461  2183169  1643029  1512616  1393648 
"524288"   0  0  0  0  235309  280186  350976  407221  438516  330939  388700  452552  516110 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  1599680  1991276  2278628  1933893 
"128"   1487977  2132084  2673584  3277486  3199360  2558895 
"256"   1610276  2325094  2754556  2435861  3410808  3326279  2911402 
"512"   1556366  2307123  2860238  3415178  3849877  3046915  3366987  2089386 
"1024"   1510288  2375790  2852271  3447541  3852659  4270175  3179559  4304412  4099011 
"2048"   1688337  2513289  2972495  3749743  4046500  3483621  4490751  4472047  3038742  2782790 
"4096"   1661687  2314159  3011473  3747948  4158963  3817913  4270618  4560858  4433736  3152960  1642308 
"8192"   1592217  2486987  2821968  3409108  95025  4531269  4635812  3771731  4708228  3641034  71724  71166 
"16384"   137757  141760  143786  145231  3892615  4419882  146138  145736  163408  143695  1434560  148664  136368 
"32768"   0  0  0  0  313990  4404275  284210  4673871  4410210  4163201  1114709  1134473  1296192 
"65536"   0  0  0  0  4032962  4558067  4541649  4790248  4325529  3173493  1264953  1355000  1334852 
"131072"   0  0  0  0  3997677  4411570  4608882  4734058  4793623  3586101  1260076  1352373  1327903 
"262144"   0  0  0  0  4205810  4263279  4636847  4636925  4623510  3694448  1474078  1357710  1317656 
"524288"   0  0  0  0  4119048  4397353  4646290  4649463  4499318  4294163  1493852  1154389  1333014 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  1392258  2662899  2006158  4274062 
"128"   1508887  2784517  3359523  4717434  2608629  2727923 
"256"   1447470  2613746  3326279  4197489  4197489  3935921  2639446 
"512"   1066910  1759070  2178404  4494470  2207515  4650188  3284589  1916017 
"1024"   1482144  1633188  1268896  3160839  5813392  5417427  4700088  5417427  4451639 
"2048"   2021729  3038742  3690142  2596083  4276140  6114678  5868220  4829046  4071433  2876923 
"4096"   1323380  1855116  3167493  2615770  2090820  1845946  6555186  7099689  5936773  3853020  1891055 
"8192"   1383531  1863952  1857202  1972565  2416499  2501472  2901072  6145757  6532510  4289173  1103119  1304033 
"16384"   1164464  278525  372736  380810  299722  2555690  384043  2574456  6579926  4831639  200661  1539835  198560 
"32768"   0  0  0  0  337685  452035  384903  2629866  2679340  3367049  1392847  1091471  1335229 
"65536"   0  0  0  0  2523348  2669059  2605803  2554323  2461898  1870696  1659932  1455444  1172188 
"131072"   0  0  0  0  2026997  2579453  2547302  2642792  2702913  2208459  1452640  1520292  1476917 
"262144"   0  0  0  0  2492167  2207882  2646767  2243824  2617094  2226066  1601223  1528065  1409074 
"524288"   0  0  0  0  341418  367435  392224  426647  484040  525757  516018  407645  582044 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   831569  1232453  1734015  1599680  2067979 
