	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 00:04:59 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       8  866322 1376834  2123381  2340643  106727 1434667 1760267  2111377    81570  1565676    52862 2160227  2254337
            4096      16  950329 1427633  1968406  2173894 2963678 1365236 2084478  3009363  2073910  1525498  1568106 2089803  3279348
            4096      32  712981 1597413  2508081  2179963 2983234 1902573 2418063  3497668  2228314  1771703  1748265 2516162  3407483
            4096      64 1108821 1505315  2752828  2730514 3368730 2148072 2673574  4171080  3540193  2465960  1462887 2734426  3558525
            4096     128 1122808 1830214  2888438  3849566 5849848 2923334 2047951  4461370  2364807  1602479  1574141 2026691  2079181
            4096     256 1070009 1783104  2927818  2630992 4824714 2061467 2080188  3803543  6103394  1526583  1628607 2336505  2062457
            4096     512 1041974 1545674  2936325  2396810 2670249 2155619 2385494  3919833  6597984  2121022  2033648 2689478  2239643
            4096    1024 1165937 1795779  2938334  2196126 3988078 1850719 2211675  2594046  4911613  2276744  2229760 1731875  2680666
            4096    2048 1150247 1723189  3500519  3407483 3279974 2257893 2316968  2275537  3524939  1595040  2467377 2442471  2836457
            4096    4096   27493 1353618  2171696  2087518 1485787 1682683 1769331  1094063  1971116  1529437  1637768 1997936  2068666
            8192       4  109468 1129481   196813   200278 1395557   70675 1374510  1642685   194870   148986   189366  201183  1721705
            8192       8  693060 1446554  2049027  2391772 1960298 1207180 1845035  2457812  1837143  1362410  1414632 2070262  2150062
            8192      16 1002799 1663361  1924397  2017268 1784012 1388002 1957953  2914112  2256677  1505896  1548865 2006313  2035311
            8192      32 1134928 1677246  2325405  2291442 2192735 1772417 2278677  3676880  2391772  1573910  1716373 2416499  2534501
            8192      64 1206290 1600300  1741867  2710655 3186234 1881508 2605614  3768008  3026275  1819245  1538118 2249880  2604627
            8192     128 1078771 1767403  2190359  2623921 1984528 1862739 2419392  4199016  2792156  1839307  1783179 1977788  2075013
            8192     256 1153793 1940810  2844394  3008258 2880400 1997565 2934020  4177574  2713652  1783549  1696039 2877505  2246203
            8192     512 1074218 1964558  2798752  2877505 2994102 1960298 2864312  4447398  6475875  1685556  1471584 2031220  2656378
            8192    1024 1187775 1864357  1759078  2975434 3321769 1937090 2685864  4047176  4471708  1575715  1968271 2821736  2482495
            8192    2048 1009992 1491385  2658845  2576889 2497472 1872893 2654531  3164228  4498640  1261472  1179700 2301727  2279887
            8192    4096  972102 1468377  1850002  1656305 1771229 1404628 1808806  1570529  1795666  1210753  1656305 1670478  1849206
            8192    8192  905304 1292311  1536399  1322148 1185357 1238375 1624435  1371930  1076878  1135716  1371273 1382140  1266354
           16384       4  656510 1155671  1781875  1777957 1414627  952666 1379582  1641657  1419008  1085670  1132661 1507111  1699050
           16384       8  838443 1280006  2190415  2155512 1869876 1292623 1826974  2351650  1824694  1431393  1348688 1907771  2017967
           16384      16  873806 1633191  2329252  2384535 2207159 1545932 1360571  2184010  1389063   992370  1152261 2090084  1838018
           16384      32  961504 1424066  2066079  2377194 2094352 1305292 1775063  2997995  2078138  1334960  1178119 2049809  1880880
