	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Mar  3 06:02:49 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             256       4  575175  921029  1591186  1996523 2000242 1340826 1247368  1610276  1230218  1084800   903970 1523457  2152625
             256       8  742146 1304976  2170027  1938842 3123106 1361224 2045979  2350543  1755037  1591186  1213534 1996523  2632974
             256      16  917880 1108314  2019049  2097948 3994490 1924938 2065659  2588541  3756894  1280084  1911233 2114473  4281170
             256      32  744204 1292410  2613746  4132864 4929815 2205688 2065659  3159869  3935921  1158540   886067 1814348  3087188
             256      64  825443 1354356  1497953  1894373 3410808 2719671 1598292  2842047  3087188  1842366  1391207 1938842  1967260
             256     128  847597 1413179  3879045  3123106 5810112 2413957 1985448  3245838  2911402  1398455  1619994 2205688  1855098
             256     256  861885 1600674  6761355  6249745 6936061 2435861 2228578  2726577  2131261  2371308  1280084 2223962  5687020
             512       4  536628 1087440  1667552  1528669 2124526  851903 1190529  1614885  1289156  1169140   960926 1645826  1619757
             512       8  526240 1258188  1882427  2178404 3304808 1931527 1723770  2427068  1882427  1380303  1174254 1809465  2196227
             512      16  930933 1391933  2116152  2815243 4163357 2427068 1695195  2860238  2009236  1829505  1147892 1705969  1764853
             512      32  884172 1475116  2337255  3437042 5067142 2815243 2073249  3510074  4650188  1610042  1450212 2152206  3177664
             512      64  966113 1640796  2452009  2307123 3081897 1700565 1759070  3795443  5177083  2039772  1599251 2285029  3099691
             512     128  997991 1570020  2860238  3182373 6551087 3239989 2246778  2681653  4340054  2047551  1723770 1747618  2114069
             512     256  969603 1580419  3762197  3736016 6909408 2815243 2057359  2022482  2796910  1657257  1924603 2105777  2625909
             512     512 1098566 1510391  6909408  6736026 7022379 3459188 2047551  3437042  2141475  2497638  1712772 2613128  3284589
            1024       4  646072 1094034  1744641  2958362 2124322 1420384 1777861  1521524  1906496  1171629  1086836 2008114  2774874
            1024       8  738753 1454537  3281592  3659010 3345496 1471481 2124322  2392998  2985091  1486247  1398645 3458646  3643490
            1024      16 1005892 1625769  3764854  4265934 4270175 1799462 2086145  3003881  3696803  1765437  1590254 3751699  3863055
            1024      32 1083819 1954207  3160839  5623115 5363307 2060128 3725664  3618930  4396951  1768345  1899750 4433259  5660167
            1024      64 1007781 1893052  4178773  3891053 6244448 2150918 3379719  3966517  5363307  1848247  1544504 2737730  5042191
            1024     128 1133893 2028027  5451810  5303701 3403826 1969440 2813041  4029784  5813392  2015654  1940083 4741598  5444898
            1024     256  914249 2044438  4762630  6650556 7160597 2358827 4356809  3794792  4854136  2202766  2381058 4854136  6244448
            1024     512 1256277 1992279  5144870  6280976 7269678 2426801 4634161  3179559  4488860  1599731  3314514 3142339  6479979
            1024    1024 1200447 2081090  7369466  7356843 7369466 2419964 2813041  2461573  2120127  3029305  2110750 3066069  6918376
            2048       4  677931 1184523  2023634  2072957 2060526 1097081 1431225  1643753  2024111  1189938  1098063 2209455  2723672
            2048       8  867074 1439137  2572756  4162181 3384788 1553950 1853353  2464260  3043048  1585208  1453505 2446713  2260029
            2048      16  977594 1735759  2676988  4267642 4138120 1910230 1851755  3025897  3878414  1726687  1566989 2625441  4358590
            2048      32 1151341 1833181  3051697  5172149 5277002 2233004 2824887  3709263  4707314  1890887  1715309 2450202  4502520
            2048      64 1184360 1948358  3396834  5222461 6225466 2383573 4367454  4112366  5225638  1521471  1851755 3266376  4923146
            2048     128 1085985 1894223  2759547  5578583 6780783 2977647 3657149  4356379  6132138  1777789  1897990 3821475  6007763
            2048     256 1159735 1947033  3953383  2741930 5290001 2687877 2452301  4312636  6248108  2115848  1812296 2288326  2909075
            2048     512  827801 1773019  2955111  3093459 4994712 1451295 2220880  4284671  4441984  2120026  2049709 2844532  5611381
            2048    1024 1254040 2045804  4983122  6189580 6225466 2509617 3764533  3489282  4481379  1591375  1526066 2528082  4572018
            2048    2048 1081201 1965297  5403134  6266340 6498636 2576615 2964289  2434922  3265134  2359349  1846580 2373037  2951050
            4096       4  623253 1195553  1766421  2014807 1591346 1064177 1346933  1596225  1432156  1150863  1154809 1593708  1910401
            4096       8  701482 1487330  2192762  2955012 3160500 1709642 1792593  2388479  2310114  1692630  1236690 2101563  2309182
            4096      16  991519 1616958  2249320  3653887 3387995 2006805 2083467  2832715  2609016  1657679  1553782 2183565  2360908
            4096      32 1018923 1717333  2694963  4263200 4357270 2422154 2335234  3450600  2377242  1831775  1358972 2257893  2767462
            4096      64 1189675 1894600  2589355  3713116 4971306 2905044 2587405  3860813  4196552  2281885  1842581 2582737  2605455
            4096     128 1155430 1813024  2748864  4325455 5928578 2980646 2725317  4357270  2878275  1790351  1702358 2799936  3747131
            4096     256 1160660 1833339  2449785  2732686 4352854 2762123 2737912  4399673  4686519  1556880  1915727 2712836  3846119
            4096     512 1181737 1596967  2957556  3753681 4864330 2894765 2963678  4701910  7099689  2579635  1905105 2696655  3631489
            4096    1024 1149554 1963457  3349029  3938705 4214051 3205315 3031667  2758132  5238075  2070910  2001894 2771480  2294686
            4096    2048 1084737 1805213  2075162  3709909 2135523 1606375 2432098  3817913  3447830  1166650  1532985 2114496  2060478
            4096    4096  832204 1357147  2009857  1757925 1686316 1449924 1855116  1303994  1870262  1632011  1390316 2009857  1542759
            8192       4  633419 1169143  1665054  1789774 1386098 1007504 1177517  1600971  1147052   996373  1076743 1505038  1764770
            8192       8  811638 1451504  2163737  2202151 1960298 1342711 1812814  2443827  1831366  1333747  1346500 2065036  2102695
            8192      16  964570 1637440  2180490  2278073 2438970 1494889 2030260  3038585  2078150  1589712  1466809 2278677  2327295
            8192      32 1051341 1660708  2502930  2408707 2770319 1792201 2339178  3728753  2678953  1848808  1669422 2329978  2457988
            8192      64 1082305 1591627  2532259  2659050 2536933 1899817 2359579  4203126  2640050  1901079  1776265 2424513  2665858
            8192     128 1129147 1943995  2684185  2603048 2874376 1991198 2392605  4284894  2101024  1575715  1599108 2649414  2550492
            8192     256 1175664 1935235  2702765  2877505 3056697 2157488 2721605  4724413  2484829  1873301  1677328 2730689  2415140
            8192     512 1176509 1932080  2895937  2817802 2998544 1936653 2805379  3808521  6360787  1913572  1402735 2712581  2691334
            8192    1024 1157524 1972112  2934270  2761192 3192748 2091941 2652072  4727012  6001904  1058662  1709456 2494390  2560947
            8192    2048 1063084 1775072  2904996  2801719 2586004 1853795 2263069  3578839  3586684  1534067  1340302 2300494  2641064
            8192    4096  955557 1220342  1543646  1563952 1843748 1384702 1663361  1416323  1837536  1112584  1762055 1369251  1564807
            8192    8192  868617 1292554  1576293  1552996 1547400 1362843 1517870  1331163  1481354  1065953  1372917 1479186  1623207
           16384       4  627306 1152087  1719198  1728800 1330076  985030 1295571  1673195  1370010  1102337  1051531 1668766  1689568
           16384       8  800704 1357292  2099150  1972781 1744822 1297014 1771220  2429726  1878669  1348027  1332785 2080529  2079207
           16384      16  937192 1634823  2134754  2141407 2030009 1504504 2031509  2868354  2097804  1474578  1394758 2217057  2311545
           16384      32 1044975 1711491  2485441  2551610 2342911 1748195 2343630  3695031  2342591  1699218  1549732 2354067  2359401
           16384      64 1119432 1794532  2317704  2430929 2467857 1687327 2235157  4081745  2608959  1656457  1656138 2273988  2264247
           16384     128 1105760 1854436  2637497  2674970 2708497 1926436 2678411  4215193  2626910  1815583  1757540 2664495  2522111
           16384     256 1142149 1855287  2756850  2769516 2530283 1912443 2647659  4621721  2687209  1788042  1695529 2428352  2405570
           16384     512 1123035 1662830  2141407  2107260 2360455 1569195 2149848  3253330  2017197  1124027  1194087 2315127  2304027
           16384    1024  964784 1414860  1996103  2420824 2186582 1714181 2120918  3443410  5966886  1013370  1451836 2494463  2671019
           16384    2048  971028 1680067  2475324  2405234 2544901 1823048 2490756  3266941  4141522  1217053  1168523 2514451  2164610
           16384    4096  924135 1367257  1399644  1437832 1340297 1135806 1521560  1528634  1736708  1317050  1144050 1685920  1659978
           16384    8192  919880 1285826  1361137  1458956 1416201 1272846 1324590  1366686  1689401  1093583  1418042 1450824  1484997
           16384   16384  771116 1097302  1543051  1503517 1519844 1277104 1324819  1083377  1519172  1365790  1317782 1517729  1488085
           32768      64 1086037 1628620  2024471  2009934 2063344 1631559 2463381  4140001  2529948  1674924  1607777 2264538  2110522
           32768     128 1036306 1527289  2638348  2718881 2314768 1808078 1938358  4179533  2481841  1712383  1698605 2540752  2709448
           32768     256 1121805 1852231  2706300  2662987 2710570 1926728 2578940  4379016  2656502  1769027  1641261 2662317  2605586
           32768     512 1129773 1818822  1680597  1708721 1695274 1360676 2665570  4460014  2532699  1539780  1502216 2598394  2627503
           32768    1024 1103149 1778067  2710142  2649180 2607068 1782610 2588069  4783013  2712603  1279801  1706133 2706727  2559012
           32768    2048 1069033 1709422  2480363  2489799 2412572 1836662 2302746  4514809  3927634  1262833  1244604 2247614  2382791
           32768    4096  913854 1189445  1623713  1623215 1473042 1336281  752336  1217245  1131531   807391   219757 1297587  1386538
           32768    8192  719038 1122071  1026117  1111760 1101893  930195 1438566  1243332  1438145  1015120  1080666 1183259  1292110
           32768   16384  823087 1196475  1502643  1520547 1449459 1296559 1455646  1106649  1386650  1036236  1513264 1532363  1515500
           65536      64  948932 1590251  2135209  2070584 2058813 1491762 2497849  4142359  2527896  1488442   781687 2622910  2592605
           65536     128 1051875 1618368  2676596  2640674 2564618 1650533 2632077  4478895  2547363  1555902  1560717 2618837  2576204
           65536     256  980121 1688461  2662209  2669500 2603853 1723904 2399092  4494347  2518008  1306150  1201611 2250168  2481210
           65536     512  844829 1467637  2324218  2183012 2276330 1542275 2170429  4247855  2201034  1163820  1106238 1996646  2037871
           65536    1024  792608 1384365  2321509  2411806 2535334 1623549 2593339  4610977  2559985  1208499  1173033 2715492  2653369
           65536    2048  950513 1538546  2490810  2168049 2373979 1580014 2500053  4608735  2426625  1004414  1112515 2448848  2437362
           65536    4096  831220 1084370  1596495  1646716 1550041 1197533 1611168  1501566  1653691   943712   946915 1623223  1623060
           65536    8192  815833  940001  1453935  1502978 1536817 1258156 1481344  1341988  1512696  1015213   970371 1501328  1489523
           65536   16384  811179 1141122  1470802  1349837 1424261 1164999 1393432  1257666  1421477  1142516   904230 1222251  1277154
          131072      64   75899   78075  2550588  2554855 2357708   83273 2442091  4150860  2365102    85187    62212 2573620  2364299
          131072     128   76072   89348  1506833  2493191 2549192   63691 2595798  4540366  2593067    93427    89654 2493655  2514907
          131072     256   68039   78076  2540545  2698733 2624962   63597 2097489  4411251  2263340    59407    89839 2594095  2108349
          131072     512   73023   92642  2561652  2656238 2542413   93010 2719506  4844824  2583052    93393    93660 2690584  2677780
          131072    1024   90491   92912  2637201  2679529 2640456   96454 2603727  4264720  2615632    97290    97265 2743363  2764178
          131072    2048   95894   96631  2521540  2480547 2550091   96821 1818325  2426494  1710877    98408   100226 2327020  2329416
          131072    4096   95964   98252  1637007  1647130 1611370   97491 1547192  1477203  1452156   105280   102657 1593796  1629882
          131072    8192   96047   96890  1482078  1464575 1447781   97001 1476235  1366756  1379591   113509   111907 1542183  1511057
          131072   16384   95370   97158  1492203  1434989 1479099   95567 1080480  1120120  1174428   136608   134460 1473612  1473414
          262144      64   14781   14303  2095426  2225935 2001602   14716 2462049  4193027  2503118    14529    14004 1550204  2118834
          262144     128   14639   14217  2518818  2482170 2539417   14588 2254558  4295541  2230672    14555    14354 1738850  2315064
          262144     256   14632   14341  2692830  2685070 2637605   14588 2641806  4645644  2604534    14512    14382 2646104  2671072
          262144     512   14548   14232  2658793  2633025 2662927   14489 2378068  4765034  2651132    14580    14416 2691689  2655755
          262144    1024   14574   14350  2708491  2719222 2431016   14430 2597593  4574554  2596177    14544    14439 1903195  1902724
          262144    2048   14646   14310  2463666  2472424 2404661   14481 2414557  4481714  2275598    14592    14540 2560297  2300157
          262144    4096   14575   14348  1432426  1300814 1230265   14340 1536996  1229522  1222532    14935    14664 1624610  1616674
          262144    8192   14638   14312  1485218  1528849 1479475   14771 1503540  1337060  1504361    15201    14913 1542341  1540763
          262144   16384   14653   14324   979311  1041010 1194523   15020 1490766  1332202  1427690    16014    15825 1395257  1430371
          524288      64   11367   11224   112795   111956  264062   13768  235839  4068725   349810    12731    11018  235993   234147
          524288     128   12079   11011   108612   109502  366361   13684  316334  4461191   386998    12144    11013  220428   256721
          524288     256   12177   11147    88609    20475   18284   33442   28893  2226361   177839    15733    10710  142306   134354
          524288     512   11425   11253    86124    96501  281926   13945  366673  4485543   435204    12039    11194  302574   301924
          524288    1024   11834   11214    94632   100387  440265   13976  319102  4049999   378524    12262    11177  138500   131806
          524288    2048   13015   11123    90570   108506  471269   13841  374559  4566648   540534    12021    11332  222495   237856
          524288    4096   12263   11255   107653   103560  421813   13677  377141  1444068   487679    12254    11370  278389   291822
          524288    8192   11963   11264   107304   113354  522542   13394  501273  1252060   390047    12245    11418  324424   296512
          524288   16384   11909   11190   102627   106016  374229   13572  453867  1332472   447111    12292    11677  112154   172190

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   512471  489126  653436  603489  627470 
"128"   538051  715059  836500  513847  1022989  743788 
"256"   575175  742146  917880  744204  825443  847597  861885 
"512"   536628  526240  930933  884172  966113  997991  969603  1098566 
"1024"   646072  738753  1005892  1083819  1007781  1133893  914249  1256277  1200447 
"2048"   677931  867074  977594  1151341  1184360  1085985  1159735  827801  1254040  1081201 
"4096"   623253  701482  991519  1018923  1189675  1155430  1160660  1181737  1149554  1084737  832204 
"8192"   633419  811638  964570  1051341  1082305  1129147  1175664  1176509  1157524  1063084  955557  868617 
"16384"   627306  800704  937192  1044975  1119432  1105760  1142149  1123035  964784  971028  924135  919880  771116 
"32768"   0  0  0  0  1086037  1036306  1121805  1129773  1103149  1069033  913854  719038  823087 
"65536"   0  0  0  0  948932  1051875  980121  844829  792608  950513  831220  815833  811179 
"131072"   0  0  0  0  75899  76072  68039  73023  90491  95894  95964  96047  95370 
"262144"   0  0  0  0  14781  14639  14632  14548  14574  14646  14575  14638  14653 
"524288"   0  0  0  0  11367  12079  12177  11425  11834  13015  12263  11963  11909 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   653436  1336792  789967  2278628  969761 
"128"   962469  1057236  1852520  1206978  1852520  1217930 
"256"   921029  1304976  1108314  1292410  1354356  1413179  1600674 
"512"   1087440  1258188  1391933  1475116  1640796  1570020  1580419  1510391 
"1024"   1094034  1454537  1625769  1954207  1893052  2028027  2044438  1992279  2081090 
"2048"   1184523  1439137  1735759  1833181  1948358  1894223  1947033  1773019  2045804  1965297 
"4096"   1195553  1487330  1616958  1717333  1894600  1813024  1833339  1596967  1963457  1805213  1357147 
"8192"   1169143  1451504  1637440  1660708  1591627  1943995  1935235  1932080  1972112  1775072  1220342  1292554 
"16384"   1152087  1357292  1634823  1711491  1794532  1854436  1855287  1662830  1414860  1680067  1367257  1285826  1097302 
"32768"   0  0  0  0  1628620  1527289  1852231  1818822  1778067  1709422  1189445  1122071  1196475 
"65536"   0  0  0  0  1590251  1618368  1688461  1467637  1384365  1538546  1084370  940001  1141122 
"131072"   0  0  0  0  78075  89348  78076  92642  92912  96631  98252  96890  97158 
"262144"   0  0  0  0  14303  14217  14341  14232  14350  14310  14348  14312  14324 
"524288"   0  0  0  0  11224  11011  11147  11253  11214  11123  11255  11264  11190 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1879725  2892445  2133730  5283570  5389653 
"128"   1778862  3895854  2558895  2326073  6114306  6406138 
"256"   1591186  2170027  2019049  2613746  1497953  3879045  6761355 
"512"   1667552  1882427  2116152  2337255  2452009  2860238  3762197  6909408 
"1024"   1744641  3281592  3764854  3160839  4178773  5451810  4762630  5144870  7369466 
"2048"   2023634  2572756  2676988  3051697  3396834  2759547  3953383  2955111  4983122  5403134 
"4096"   1766421  2192762  2249320  2694963  2589355  2748864  2449785  2957556  3349029  2075162  2009857 
"8192"   1665054  2163737  2180490  2502930  2532259  2684185  2702765  2895937  2934270  2904996  1543646  1576293 
"16384"   1719198  2099150  2134754  2485441  2317704  2637497  2756850  2141407  1996103  2475324  1399644  1361137  1543051 
"32768"   0  0  0  0  2024471  2638348  2706300  1680597  2710142  2480363  1623713  1026117  1502643 
"65536"   0  0  0  0  2135209  2676596  2662209  2324218  2321509  2490810  1596495  1453935  1470802 
"131072"   0  0  0  0  2550588  1506833  2540545  2561652  2637201  2521540  1637007  1482078  1492203 
"262144"   0  0  0  0  2095426  2518818  2692830  2658793  2708491  2463666  1432426  1485218  979311 
"524288"   0  0  0  0  112795  108612  88609  86124  94632  90570  107653  107304  102627 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1310683  3363612  4274062  4897948  5389653 
"128"   1561553  3199360  3536566  1939522  6114306  5603747 
"256"   1996523  1938842  2097948  4132864  1894373  3123106  6249745 
"512"   1528669  2178404  2815243  3437042  2307123  3182373  3736016  6736026 
"1024"   2958362  3659010  4265934  5623115  3891053  5303701  6650556  6280976  7356843 
"2048"   2072957  4162181  4267642  5172149  5222461  5578583  2741930  3093459  6189580  6266340 
"4096"   2014807  2955012  3653887  4263200  3713116  4325455  2732686  3753681  3938705  3709909  1757925 
"8192"   1789774  2202151  2278073  2408707  2659050  2603048  2877505  2817802  2761192  2801719  1563952  1552996 
"16384"   1728800  1972781  2141407  2551610  2430929  2674970  2769516  2107260  2420824  2405234  1437832  1458956  1503517 
"32768"   0  0  0  0  2009934  2718881  2662987  1708721  2649180  2489799  1623215  1111760  1520547 
"65536"   0  0  0  0  2070584  2640674  2669500  2183012  2411806  2168049  1646716  1502978  1349837 
"131072"   0  0  0  0  2554855  2493191  2698733  2656238  2679529  2480547  1647130  1464575  1434989 
"262144"   0  0  0  0  2225935  2482170  2685070  2633025  2719222  2472424  1300814  1528849  1041010 
"524288"   0  0  0  0  111956  109502  20475  96501  100387  108506  103560  113354  106016 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3165299  3958892  4897948  5860307 
"128"   2098744  3297617  3785961  4759253  5784891  6114306 
"256"   2000242  3123106  3994490  4929815  3410808  5810112  6936061 
"512"   2124526  3304808  4163357  5067142  3081897  6551087  6909408  7022379 
"1024"   2124322  3345496  4270175  5363307  6244448  3403826  7160597  7269678  7369466 
"2048"   2060526  3384788  4138120  5277002  6225466  6780783  5290001  4994712  6225466  6498636 
"4096"   1591346  3160500  3387995  4357270  4971306  5928578  4352854  4864330  4214051  2135523  1686316 
"8192"   1386098  1960298  2438970  2770319  2536933  2874376  3056697  2998544  3192748  2586004  1843748  1547400 
"16384"   1330076  1744822  2030009  2342911  2467857  2708497  2530283  2360455  2186582  2544901  1340297  1416201  1519844 
"32768"   0  0  0  0  2063344  2314768  2710570  1695274  2607068  2412572  1473042  1101893  1449459 
"65536"   0  0  0  0  2058813  2564618  2603853  2276330  2535334  2373979  1550041  1536817  1424261 
"131072"   0  0  0  0  2357708  2549192  2624962  2542413  2640456  2550091  1611370  1447781  1479099 
"262144"   0  0  0  0  2001602  2539417  2637605  2662927  2431016  2404661  1230265  1479475  1194523 
"524288"   0  0  0  0  264062  366361  18284  281926  440265  471269  421813  522542  374229 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1049372  1991276  2278628  2662899  1947927 
"128"   1111981  2066432  1598754  1543594  2066432  2286447 
"256"   1340826  1361224  1924938  2205688  2719671  2413957  2435861 
"512"   851903  1931527  2427068  2815243  1700565  3239989  2815243  3459188 
"1024"   1420384  1471481  1799462  2060128  2150918  1969440  2358827  2426801  2419964 
"2048"   1097081  1553950  1910230  2233004  2383573  2977647  2687877  1451295  2509617  2576615 
"4096"   1064177  1709642  2006805  2422154  2905044  2980646  2762123  2894765  3205315  1606375  1449924 
"8192"   1007504  1342711  1494889  1792201  1899817  1991198  2157488  1936653  2091941  1853795  1384702  1362843 
"16384"   985030  1297014  1504504  1748195  1687327  1926436  1912443  1569195  1714181  1823048  1135806  1272846  1277104 
"32768"   0  0  0  0  1631559  1808078  1926728  1360676  1782610  1836662  1336281  930195  1296559 
"65536"   0  0  0  0  1491762  1650533  1723904  1542275  1623549  1580014  1197533  1258156  1164999 
"131072"   0  0  0  0  83273  63691  63597  93010  96454  96821  97491  97001  95567 
"262144"   0  0  0  0  14716  14588  14588  14489  14430  14481  14340  14771  15020 
"524288"   0  0  0  0  13768  13684  33442  13945  13976  13841  13677  13394  13572 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1255511  2278628  1892980  2772930  3057153 
"128"   1359835  1684006  3124872  2098744  4407601  3053774 
"256"   1247368  2045979  2065659  2065659  1598292  1985448  2228578 
"512"   1190529  1723770  1695195  2073249  1759070  2246778  2057359  2047551 
"1024"   1777861  2124322  2086145  3725664  3379719  2813041  4356809  4634161  2813041 
"2048"   1431225  1853353  1851755  2824887  4367454  3657149  2452301  2220880  3764533  2964289 
"4096"   1346933  1792593  2083467  2335234  2587405  2725317  2737912  2963678  3031667  2432098  1855116 
"8192"   1177517  1812814  2030260  2339178  2359579  2392605  2721605  2805379  2652072  2263069  1663361  1517870 
"16384"   1295571  1771220  2031509  2343630  2235157  2678411  2647659  2149848  2120918  2490756  1521560  1324590  1324819 
"32768"   0  0  0  0  2463381  1938358  2578940  2665570  2588069  2302746  752336  1438566  1455646 
"65536"   0  0  0  0  2497849  2632077  2399092  2170429  2593339  2500053  1611168  1481344  1393432 
"131072"   0  0  0  0  2442091  2595798  2097489  2719506  2603727  1818325  1547192  1476235  1080480 
"262144"   0  0  0  0  2462049  2254558  2641806  2378068  2597593  2414557  1536996  1503540  1490766 
"524288"   0  0  0  0  235839  316334  28893  366673  319102  374559  377141  501273  453867 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  1599680  2133730  3022727  1210227 
"128"   1579934  2132084  2464907  1911894  2558895  1684006 
"256"   1610276  2350543  2588541  3159869  2842047  3245838  2726577 
"512"   1614885  2427068  2860238  3510074  3795443  2681653  2022482  3437042 
"1024"   1521524  2392998  3003881  3618930  3966517  4029784  3794792  3179559  2461573 
"2048"   1643753  2464260  3025897  3709263  4112366  4356379  4312636  4284671  3489282  2434922 
"4096"   1596225  2388479  2832715  3450600  3860813  4357270  4399673  4701910  2758132  3817913  1303994 
"8192"   1600971  2443827  3038585  3728753  4203126  4284894  4724413  3808521  4727012  3578839  1416323  1331163 
"16384"   1673195  2429726  2868354  3695031  4081745  4215193  4621721  3253330  3443410  3266941  1528634  1366686  1083377 
"32768"   0  0  0  0  4140001  4179533  4379016  4460014  4783013  4514809  1217245  1243332  1106649 
"65536"   0  0  0  0  4142359  4478895  4494347  4247855  4610977  4608735  1501566  1341988  1257666 
"131072"   0  0  0  0  4150860  4540366  4411251  4844824  4264720  2426494  1477203  1366756  1120120 
"262144"   0  0  0  0  4193027  4295541  4645644  4765034  4574554  4481714  1229522  1337060  1332202 
"524288"   0  0  0  0  4068725  4461191  2226361  4485543  4049999  4566648  1444068  1252060  1332472 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2278628  3203069  4018152  3363612 
"128"   1471662  2608629  3297617  3759450  2098744  1755594 
"256"   1230218  1755037  3756894  3935921  3087188  2911402  2131261 
"512"   1289156  1882427  2009236  4650188  5177083  4340054  2796910  2141475 
"1024"   1906496  2985091  3696803  4396951  5363307  5813392  4854136  4488860  2120127 
"2048"   2024111  3043048  3878414  4707314  5225638  6132138  6248108  4441984  4481379  3265134 
"4096"   1432156  2310114  2609016  2377242  4196552  2878275  4686519  7099689  5238075  3447830  1870262 
"8192"   1147052  1831366  2078150  2678953  2640050  2101024  2484829  6360787  6001904  3586684  1837536  1481354 
"16384"   1370010  1878669  2097804  2342591  2608959  2626910  2687209  2017197  5966886  4141522  1736708  1689401  1519172 
