	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Wed Feb 20 21:03:45 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           65536    1024 1080453 1691475  2987452  2423309 2660379 1769469 2796606  4289015  2698749  1172313  1350646 2722727  2707308
           65536    2048  936884 1481511  2354277  2262838 2626569 1493091 2573864  4238750  2502238   943641   780125 2521288  2124137
           65536    4096  848768 1216355  1537719  1728587 1640290 1216178 1736471  1483382  1797224   904629   947394 1593035  1674575
           65536    8192  817627 1121562  1481304  1553273 1432171 1258905 1489386  1351842  1552799  1006050   865196 1332736  1105384
           65536   16384  735881  829527  1432015  1491997 1523242 1194602 1443301  1316567  1518966  1157167  1230700 1509739  1503389
          131072      64   83567   85405  2736195  2696959 2573271   88811 2652636  4168707  2513895    89779    90244 2725222  2628325
          131072     128   89041   92570  2784013  2611309 2600993   95299 2665588  4386928  2756168    92805    95496 2684199  2705693
          131072     256   94444   95813  1759163  2330542 2543307   94167 2133575  4129813  2234400    92400    95796 2568426  2510956
          131072     512   94330   95731  2440681  2383984 2190150   95372 2355122  4122411  2321056    97024    95909 2503238  2583975
          131072    1024   94978   95319  2103347  2418797 2692917   94587 2485201  3689987  2286792    97573    96417 2546712  2358294
          131072    2048   93717   96212  1681787  1725699 1637314   95640 1993697  2128898  1713223    73322    93276 2201561  1939106
          131072    4096   89210   93165  1292646  1395883 1281115   91567 1446581  1364423  1438583   102428   100674 1487037  1184670
          131072    8192   92156   94953  1126290  1350838 1135538   92534 1154828  1109313  1197934   107816   110367 1267203  1328080
          131072   16384   89672   93516  1331637  1361817 1307909   90264 1073727  1109481  1101362    91045    82758  943268  1194755
          262144      64   14285   13982  1997380  2071693 1829476   14328 1945698  3547328  1542440    14121    13938 2074218  2162014
          262144     128   14300   13925  2329509  2381612 2282708   14148 2389251  4087893  2408902    14423    14004 2258731  2297792
          262144     256   14405   13897  1955918  2372368 2332553   14176 2197556  3996889  2113738    14400    14010 2510261  2468700
          262144     512   14368   13937  1974957  2150466 1974914   14257 2141803  4354625  2350117    14611    14401 2306425  2483319
          262144    1024   14565   14261  2813605  2807370 2698897   14324 2760921  4590233  2491033    14545    14412 2182389  1941218
          262144    2048   14582   14312  2470097  2608012 2573698   14579 1707311  2975023  2338815    14595    14495 2556505  2556832
          262144    4096   14545   14319  1666871  1700654 1688278   14700  944567  1123846   874054    15218    14667 1662926  1669643
          262144    8192   14637   14308  1549398  1541670 1522323   14748 1578334  1390551  1536609    15178    15029 1382112  1457950
          262144   16384   14550   14312  1522296  1515378 1498309   14782 1482445  1271001  1352038    15904    15830 1499396  1525591
          524288      64   11264   11222   109482   103130  238427   14081  204969  3492881   291343    13116    11002  219543   219825
          524288     128   12284   11208   103884    93196  309590   14106  281523  2960659   326659    12455    11272  245170   250179
          524288     256   12153   11020   109353   111663  432676   13412  353010  4130173   406093    12088    11277  213874   197988
          524288     512   12346   11258    66657   105413  420896   14861  417704  4608606   344489    11961    10980  307273   313164
          524288    1024   11838   11143   100211   103716  348541   13991  337659  4677461   484836    12058    11294  314539   313924
          524288    2048   11927   11181   100610    99579  454134   13955  343861  2908284   490831    12116    11319  319507   306345
          524288    4096   11682   11259   110031   111101  469392   13437  349574  1277872   495017    12274    11373  291136   284466
          524288    8192   11974   11254   103184   110414  539229   13693  512786  1159713   373311    12297    11483  327930   331677
          524288   16384   11926   11263   117892   115849  397434   13456  642638  1380955   588881    12066    11754  309765   309452

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   404998  703068  620221  769584  752329 
"128"   667081  630273  743788  794416  955616  1048974 
"256"   632056  768712  907792  809878  1312954  1052888  1254656 
"512"   516618  785241  814117  964378  1174254  1273861  1264113  982467 
"1024"   673318  820463  996094  877454  1233545  1372717  1331440  1137798  1140214 
"2048"   602007  861249  968337  11247  1091782  970635  1055040  1235996  1025075  23729 
"4096"   538658  833860  959511  1229345  994907  1234824  1232255  969912  1270530  664397  839155 
"8192"   75434  174320  182404  1000114  1090238  1124013  1217618  121033  147484  1009754  115979  76927 
"16384"   90374  139821  93794  215936  156135  131297  190919  119088  148529  212705  87712  77293  77398 
"32768"   0  0  0  0  123636  112598  131308  166739  126732  126147  933639  910802  858608 
"65536"   0  0  0  0  1010874  1028696  955502  1037471  1080453  936884  848768  817627  735881 
"131072"   0  0  0  0  83567  89041  94444  94330  94978  93717  89210  92156  89672 
"262144"   0  0  0  0  14285  14300  14405  14368  14565  14582  14545  14637  14550 
"524288"   0  0  0  0  11264  12284  12153  12346  11838  11927  11682  11974  11926 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1033216  1734015  1484662  1780008  2278628 
"128"   1254941  1424795  1121270  1421023  1487977  1684006 
"256"   1570244  1855098  2371308  1479379  1579483  2747508  3285566 
"512"   1187895  1524329  1279935  2486072  1689859  2024389  1064266  1848401 
"1024"   1262555  1271902  1602118  1909888  1790460  1607514  1939207  2987168  2085132 
"2048"   1194738  1750259  1503891  1810768  1997749  1541955  1908532  2243502  1703741  1961707 
"4096"   960638  1447358  1400859  1610138  1938423  1912315  1955189  1999797  2011740  1051862  1452007 
"8192"   1173135  1374730  153961  148737  1799334  1395557  1969287  1899397  1882745  1417784  152562  149492 
"16384"   164724  1438464  337335  1812375  1631717  172160  127140  1714908  137279  1630246  85233  95154  269251 
"32768"   0  0  0  0  172145  216112  152755  168974  610693  252187  1310929  1258946  1137063 
"65536"   0  0  0  0  1609112  1721960  1498137  1680503  1691475  1481511  1216355  1121562  829527 
"131072"   0  0  0  0  85405  92570  95813  95731  95319  96212  93165  94953  93516 
"262144"   0  0  0  0  13982  13925  13897  13937  14261  14312  14319  14308  14312 
"524288"   0  0  0  0  11222  11208  11020  11258  11143  11181  11259  11254  11263 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2067979  3541098  5283570  5283570 
"128"   2784517  1967960  4267461  5325799  5545860  1373754 
"256"   2413957  3994490  2842047  3454704  3285566  3717869  7120034 
"512"   2845081  3346002  2768068  3086326  2975154  2722449  4827914  7309196 
"1024"   1888889  2138070  1949771  2674649  4282950  3355952  3461434  6172653  7113161 
"2048"   1708146  1670606  1875201  2913021  2941954  2646472  2412357  3482209  4248644  4365235 
"4096"   1782364  1881528  2358315  2506617  2929815  3070682  2040896  2494244  3500519  1795779  1666362 
"8192"   1775806  2099996  2062433  2602260  77364  2060330  2808359  2618123  307025  2918568  148713  1582682 
"16384"   1799278  1995408  288404  2652359  2665321  2265143  2688575  2824265  1740579  115860  1629589  137902  138033 
"32768"   0  0  0  0  2512328  2593833  288418  388477  2753415  2128466  1677152  1557191  756660 
"65536"   0  0  0  0  2464216  2520825  2845326  2570638  2987452  2354277  1537719  1481304  1432015 
"131072"   0  0  0  0  2736195  2784013  1759163  2440681  2103347  1681787  1292646  1126290  1331637 
"262144"   0  0  0  0  1997380  2329509  1955918  1974957  2813605  2470097  1666871  1549398  1522296 
"524288"   0  0  0  0  109482  103884  109353  66657  100211  100610  110031  103184  117892 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3363612  4564786  4897948  5389653 
"128"   2660335  1997245  4557257  3199360  5325799  5545860 
"256"   1938842  1907837  4070199  5428265  3197509  5687020  7314033 
"512"   2906696  4271001  4610256  2782414  3140488  3220553  6246213  7022379 
"1024"   3003881  2311849  2160657  4146499  6137371  5821271  3271594  3955557  7319232 
"2048"   1625402  2272586  3302797  5433896  5937172  2569678  2756890  6321679  6114678  6629029 
"4096"   2360908  2149147  2173070  2532855  4196552  4192455  2852469  3516281  4293029  3072878  1118786 
"8192"   92209  2347970  128633  2413613  120173  108988  2877505  2339815  2855505  2602260  1406352  72409 
"16384"   1765124  141218  289669  1910264  246802  2074938  2703595  239788  2883519  246257  1765532  152766  138536 
"32768"   0  0  0  0  328899  447662  169379  303511  441017  2522750  1752113  1615697  635915 
"65536"   0  0  0  0  2551928  2696948  2331829  2782592  2423309  2262838  1728587  1553273  1491997 
"131072"   0  0  0  0  2696959  2611309  2330542  2383984  2418797  1725699  1395883  1350838  1361817 
"262144"   0  0  0  0  2071693  2381612  2372368  2150466  2807370  2608012  1700654  1541670  1515378 
"524288"   0  0  0  0  103130  93196  111663  105413  103716  99579  111101  110414  115849 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3363612  4018152  5389653  1105556 
"128"   2066432  3053774  4135958  5325799  1778862  6406138 
"256"   2114473  2872459  4197489  2533571  6073004  6554972  6936061 
"512"   2141475  3346002  4228947  2695115  6156675  2207515  6931711  7211022 
"1024"   2128533  3112733  2509027  4654248  5720477  6733974  6819511  6199382  7208671 
"2048"   1831618  2868277  2446713  5319484  6243566  3819776  5904523  7183386  6802261  6649556 
"4096"   1602479  2752828  1664424  4581535  5572803  5696610  4132949  5497899  4882301  3202328  47359 
"8192"   1370836  92804  2506764  93854  1652959  2944580  3027341  2632364  3098317  2697461  1723173  1495735 
"16384"   136094  66925  139446  180502  2415463  176583  179491  177091  160381  2363865  115898  168080  1491217 
"32768"   0  0  0  0  263769  297134  298191  245849  303435  2497945  1640537  1540056  582541 
"65536"   0  0  0  0  2626896  2774476  2698749  2339728  2660379  2626569  1640290  1432171  1523242 
"131072"   0  0  0  0  2573271  2600993  2543307  2190150  2692917  1637314  1281115  1135538  1307909 
"262144"   0  0  0  0  1829476  2282708  2332553  1974914  2698897  2573698  1688278  1522323  1498309 
"524288"   0  0  0  0  238427  309590  432676  420896  348541  454134  469392  539229  397434 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1070292  1210227  1679761  2662899  1232453 
"128"   1359835  1332828  2511022  1939522  1561553  2843510 
"256"   1103757  1019886  1763685  2975955  2015259  3465855  3770085 
"512"   1150968  1429934  1875849  1580419  1630828  1546280  2207515  2339802 
"1024"   1170352  1492963  1659694  1720874  2987168  2617596  2255990  2133821  3324778 
"2048"   1070556  1773385  1701042  2491420  2925920  2525852  2730599  3530875  2639154  3043048 
"4096"   53719  1430605  80768  2070660  3136268  3410865  82316  2878758  108054  47164  1466634 
"8192"   71085  1454761  1522376  1822913  54396  1935235  1892388  1826887  92062  81296  80378  1274196 
"16384"   74071  47801  135276  139348  140190  154414  127930  139841  1964490  74770  152379  135848  136454 
"32768"   0  0  0  0  145948  140130  256312  287113  262915  1804612  1277897  1215243  561076 
"65536"   0  0  0  0  1656162  1707413  1676372  1812332  1769469  1493091  1216178  1258905  1194602 
"131072"   0  0  0  0  88811  95299  94167  95372  94587  95640  91567  92534  90264 
"262144"   0  0  0  0  14328  14148  14176  14257  14324  14579  14700  14748  14782 
"524288"   0  0  0  0  14081  14106  13412  14861  13991  13955  13437  13693  13456 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1183548  1304314  1879725  3363612  2561267 
"128"   1539168  908709  2714132  3277486  2098744  4135958 
"256"   1292410  1561112  2247235  1525622  4929815  3275543  3756894 
"512"   2007358  1916017  2427068  3415178  3409755  1875849  5495016  3580298 
"1024"   1430318  2015654  2976816  3618930  2472911  4589593  1514549  2619192  2222141 
"2048"   1520394  1647536  2202092  2612664  2720222  2662880  3155969  2917969  2960203  1830057 
"4096"   1300736  1863567  2143249  2552044  2597184  2406546  2582737  1887523  2854365  2714122  1460276 
"8192"   1362140  1828929  2014784  2460099  1673162  2700004  1845431  2879434  2518339  2218789  1791827  199288 
"16384"   135176  114993  1839002  205942  2603128  2780723  247320  2457092  2663668  129311  1732461  196608  172138 
"32768"   0  0  0  0  183374  264121  336444  445932  296287  2529389  1314138  1355002  1410399 
"65536"   0  0  0  0  2653061  2577532  2821175  2756032  2796606  2573864  1736471  1489386  1443301 
"131072"   0  0  0  0  2652636  2665588  2133575  2355122  2485201  1993697  1446581  1154828  1073727 
"262144"   0  0  0  0  1945698  2389251  2197556  2141803  2760921  1707311  944567  1578334  1482445 
"524288"   0  0  0  0  204969  281523  353010  417704  337659  343861  349574  512786  642638 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   983980  1947927  2203800  2892445  1933893 
"128"   1598754  2166499  2660335  2367096  1997245  3759450 
"256"   1619994  2330140  2061693  1384034  3879045  4070199  3865082 
"512"   1527582  2178404  2891043  3556580  3710197  3388236  3099691  2246778 
"1024"   1689730  2472911  2942149  3606774  3458646  3712781  3495237  1848247  2491561 
"2048"   1670281  2540795  3047366  3730203  4172290  4481379  4423683  4432815  4104506  2303669 
"4096"   1343457  2405199  2888438  2803592  3540193  4253700  3835814  4184286  4520059  3489144  1219398 
"8192"   1591922  2230890  94275  3681608  4019714  3165394  4083733  3978753  4602281  2391106  1549494  1456859 
"16384"   138756  233743  160573  3647374  162484  4332113  216050  164166  4321760  143655  136449  136303  149512 
"32768"   0  0  0  0  277987  282750  281894  4791350  279635  4052954  1047203  1315295  1251552 
"65536"   0  0  0  0  3912640  4482913  4602561  4594868  4289015  4238750  1483382  1351842  1316567 
"131072"   0  0  0  0  4168707  4386928  4129813  4122411  3689987  2128898  1364423  1109313  1109481 
"262144"   0  0  0  0  3547328  4087893  3996889  4354625  4590233  2975023  1123846  1390551  1271001 
"524288"   0  0  0  0  3492881  2960659  4130173  4608606  4677461  2908284  1277872  1159713  1380955 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  2662899  2133730  4018152  2662899 
"128"   1967960  3053774  3759450  3982553  2843510  4717434 
"256"   1897721  3197509  3935921  4264168  5810112  6249745  1740810 
"512"   1099128  2958758  2150051  5115422  4237291  5331314  5067142  4411377 
"1024"   1984913  3112733  1723636  5042191  4300102  4415030  6208343  3447541  2875184 
"2048"   1462911  3034448  3894239  5107566  5629769  5640860  6479029  6543188  1793378  1984824 
"4096"   1597413  1591346  2323234  2598755  2767462  2842558  5013377  5746149  5044289  2790386  1274016 
"8192"   194828  127192  2045976  2384138  1586043  2821736  2867180  5461897  6936028  4640821  1926663  1495995 
"16384"   191722  174755  1834681  530088  2552842  2836505  2716098  2696488  6751231  3589833  1829406  280851  113169 
"32768"   0  0  0  0  376687  327945  383708  2797864  439362  6010413  1813494  1522889  1417308 
"65536"   0  0  0  0  2276180  2814387  2805941  2882987  2698749  2502238  1797224  1552799  1518966 
"131072"   0  0  0  0  2513895  2756168  2234400  2321056  2286792  1713223  1438583  1197934  1101362 
"262144"   0  0  0  0  1542440  2408902  2113738  2350117  2491033  2338815  874054  1536609  1352038 
"524288"   0  0  0  0  291343  326659  406093  344489  484836  490831  495017  373311  588881 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1518251  1183548  1105556  1421755 
"128"   1504659  1231904  1579934  1967960  1436229  2905056 
