	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 09:04:15 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024       8  690530 1568189  3074849  3020783 3369115 1457004 1868347  2485792  2686359  1544504  1124099 2606476  2085132
            1024      16 1033237 1070048  3239514  1790460 3314514 1741104 2192645  2444759  2290886  1590254  1747480 2739476  4451639
            1024      32  996325 1769073  2386350  4300102 5071963 2783867 1783768  3335105  2942149  2286009  1302766 1789714  2146618
            1024      64  923290 1878973  2265510  4130547 5853003 2960401 2279941  3984917  5277632  2723840  1896395 1828574  1488823
            1024     128  895007 1540074  3103735  2286009 6059442 2035716 2226749  3458646  1610528  1488307  1715375 1852232  1935711
            1024     256  758988 1495042  3281592  2106609 5175871 3179559 2586074  3631168   713117  1693061   563584 1762539  1738286
            1024     512 1070048 1221964  2884840  3271594 6364746 2900425 2111788  4079544  3556008  1651398  1983996 2160657  2573677
            1024    1024  884319 1558516  5536137  5720477 5751117 2132761 2146618  2535690  2015654  2758833  1542286 1774922  1605111
            2048       4  543398 1034956  1445191  1527152 1978424  932188 1235285  1559592   979489   967901  1070556  103063   231068
            2048       8  587313 1340333  1784066  1892553 2904157 1442037 1371798  1841829  1493692  1074977  1312080 1348963  1665101
            2048      16  765604 1522820  1629410  1626941 2734075 1263447 1472188  2340705  1892971  1402711  1520394 1704079  1923059
            2048      32  924165 1138975  2060526  3441748 4957240 1635615 2206617  3448657  2275596  1736811  1630647 1941313  2464968
            2048      64 1071223 1089843  2698008  2905140 5640860 3362265 2585923  4063729  2611870  1655474  1712573 2544558  2639154
            2048     128 1001881 1577638  2656292  2204918 3901313 2100328 1941313  2280429  5738844  1806199  1924783 2479196  2712491
            2048     256  866025 1835140  2880782  2546821 2999482 2167092 2343259  2534797  5212953  2039489  1395193 2260624  2128958
            2048     512  935640 1703741  1268859  2440457 4540600 2786401 1887563  3309159  5083385  2146514  2031771 2398213  1466909
            2048    1024  848404 1634370  3512108  3880166 5738844 1552826 2351599  4008732  3715681  1581414  2562778 2513289  4347560
            2048    2048  925359 1841829  3324528  1309480  986124 1248028 2461436  2270183  2805512  1639674  2157838 2737561  1896314
            4096       4  665375 1181412  1713735  2235854 1924741 1316585 1465383  1603825  1396532  1014590  1198305 1840015  2259377
            4096       8  784690 1497051  2227158  2929815 2539220 1368498 1628607  2490267  2210537  1410520  1427633 1482453  2136585
            4096      16 1020678 1693965  2341919  3292546 3258820 1826129 2153457  2618960  2324806  1568106  1458664 2329851  2301140
            4096      32 1069410 1716646  2725317  2544108 4334185 1830214 2431065  3699523  3038638  2169228  1738535 2522072  2656212
            4096      64 1256866 1877210  2585847  2708986 4853336 1900679 2689478  4218190  4054910  1530663  1591199 2749304  4039655
            4096     128 1215774 1896273  2955520  3897601 5340661 2515794 2416702  4315676  2489906  1840015  1623529 2824797  2828983
            4096     256  930260 1988455  2946902  3640724 4659824 2306082 2333965  2936325  6321227  1613314  1942148 1816475  2961635
            4096     512 1167919 2005867  2737912  2159412 2329851 1830214 2805423  4184286  5818150  2059243  1177364 2734426  1953188
            4096    1024 1229257 2026691  1672526  2609016 4016047 2794017 1795779  4417775  5185897  1452989  2198655 2896717  3365430
            4096    2048  923559 1940174  3782607  2832715 1773899 1698151 2714551  4171080  1905105  1494316  2281885 2759904  3214912
            4096    4096  760345 1695470  1480282  1878031 2075915 1675299 2094134  1591936  2015752  1345983  1635118 1982718  1753261
            8192       4  671248 1085313  1656625  1710903 1192061  846991 1359446  1595618  1329206  1019280  1097236 1474679  1282998
            8192       8  684950 1302550  2188545  1752350 1188967  971332 1781977  2162104  1882332  1388956  1265001 2115121  2610564
            8192      16  874564 1465996  2159793  2392605 2091941 1524064 2024638  2832670  1967257  1461755  1536399 2306362  2639036
            8192      32 1068472 1668450  2611357  2796929 2921546 1961194 2379350  3560297  2467520  1658944  1699563 2642486  2687544
            8192      64 1060034 1827372  2760083  2663172 3156669 1926663 2026787  4031505  2091432  1329669  1822043 2786269  2660492
            8192     128 1050120 1971547  2796019  2199754 2423658 1929801 2369668  3652258  2659668  1694283  1787539 2751683  2818033
            8192     256 1214347 1440248  2963884  2812267 3361415 1714488 2829637  4087619  2643503  1880169  1738254 2711724  2887662
            8192     512 1050248 1732994  2794882  2756540 3062418 1965457 2468938  4179607  6715075  1932949   778112 2139353  2842512
            8192    1024  904898 1966807  2654531  2555994 2872454 1945315 1453777  3131353  3838731  1284005  1142855 2033745  2158708
            8192    2048 1117869 1722827  2755434  2818958 2304969 1854996 2410735  3317920  4187757  1114859  1169422 2598914  2344605
            8192    4096  940440 1313254  1438982  1513057 1618009 1292117 1448872  1554120  2200458  1210796  1479186 1798016  1717745
            8192    8192  829989 1125117  1518407  1622824 1507018 1376602 1659665  1365117  1487060  1501749  1253373 1650576  1676591
           16384       4  640825  913825  1596093  1884956 1380163 1021504 1404565  1658616  1346284  1129459  1151450 1750243  1839002
           16384       8  776089 1452204  2135550  2004429 1862679 1396771 1805375  2409366  1743361  1217592  1342943 2138674  2105130
           16384      16  847156 1644643  2410887  2178402 1966402 1572031 1989285  2900314  2123671  1486475  1523247 2406244  2426551
           16384      32  976811 1559509  2092757  2500635 2521371 1876924 2230296  3488864  1900070  1605977  1648945 2611338  2519799
           16384      64 1140159 1668077  2655845  2754529 2724281 1940361 2660678  4016614  2753536  1517160  1748195 2573685  2596047
           16384     128 1069101 1944919  2269257  2760172 2817087 1983028 2738831  4488592  2830663  1657616  1693774 2700939  2986010
           16384     256 1153227 1911539  2846964  2593598 2659339 2057234 2830780  4276842  2900803  1317782  1817600 2625204  2519060
           16384     512 1144374 1940307  2897257  2916809 2903377 2051339 2225529  3918585  1966177  1306657   873628 2765281  2927246
           16384    1024 1123256 1840282  3055040  2951511 2909031 1936861 2266488  3843198  6023371   908461  1277104 2475681  2546882
           16384    2048 1017963 1399844  2413004  2690365 2566093 1837821 2395675  3291981  4513355  1029909   963094 2311856  2730234
           16384    4096  918331 1190508  1572211  1593317 1542600 1427557 1796690  1552673  1808797  1150486  1327712 1742609  1463773
           16384    8192  907849 1198627  1233083  1387773 1173973 1012728 1233083  1114638  1020170   752910  1286235 1343284  1397964
           16384   16384  804990 1027338  1160257  1371870 1331158 1178361 1310619  1124432  1432527  1364868  1386932 1537389  1567227
           32768      64 1039795 1781825  2543102  2773697 2589728 1803996 2281568  4175342  2505732  1710507  1573431 2382956  2706993
           32768     128 1127474 1872036  2184073  2798719 2759385 1843684 2777228  4194072  2715980  1685854  1742693 2783302  2832869
           32768     256 1065238 1707638  2807121  2872359 2833628 1730101 2680176  4118662  2838720  1777860  1393793 2779306  2893158
           32768     512 1114826 1905676  2640020  2586852 2833628 1987869 2799745  3980644  2641288  1526356  1442250 2472866  2463028
           32768    1024 1105420 1775082  2725189  2837021 2646221 1996823 2750384  4034987  2783810  1483392   878570 2563403  2699655
           32768    2048 1018656 1714690  2543903  2422394 2577682 1762742 2439031  4070961  6278673  1039599  1047538 2470465  2537421
           32768    4096  887087 1263367   788090  1658472 1746791 1412182 1580870  1603444  1818437  1099671   568030 1728643  1663531
           32768    8192  906770 1300682  1574765  1567777 1536750 1340425 1496116  1276865  1567545  1175487  1270914 1592926  1540574
           32768   16384  911188 1295435  1558374  1453583 1487083 1159599 1513198  1350249  1552828   999942  1481648 1469294  1582982
           65536      64  950668 1590251  2616021  2514047 2654778 1614983 2574177  4198031  2625115  1454997  1481543 2350392  2379075
           65536     128  902974 1424386  2633338  2762541 2527315 1797917 2406232  4117601  2396101  1588671  1447252 2836576  2622060
           65536     256 1084567 1503907  2724995  1965690 2315837 1688544 2806944  4132892  2770980  1443399  1499853 2655317  2580145
           65536     512  956506 1748611  2794843  2738405 2797574 1834564 2828229  4331800  2929100  1403306  1254927 2747026  2723510
           65536    1024  998278 1719160  2583103  2971723 2625115 1828365 2802137  4498024  2490449  1229753  1194125 2162404  2542533
           65536    2048  836087 1519041  2582400  2650171 2612018 1440600 2541616  3499542  2371726   968593  1028289 2624688  2434275
           65536    4096  849485 1217373  1676199  1690954 1646914 1192757 1637495  1491253  1774507   932548   976601 1428176  1389241
           65536    8192  640131 1028465  1252263  1282403 1198117 1033558 1588680  1443111  1538115   955878  1015276 1503331  1442407
           65536   16384  793365 1085213  1465735  1429825 1559451 1157698 1559787  1351117  1480976  1036978  1095996 1521404  1478070
          131072      64   82738   86680  2724762  2665084 2484684   87749 2501325  3852236  2594303    90523    90027 2116416  2277809
          131072     128   91258   92704  2750033  2834540 2565561   93876 2654506  4510676  2624485    94417    87595 2449938  2324383
          131072     256   80504   84036  2115936  1981703 1980382   87289 2069701  4063752  2369720    91023    94289 2206456  2168526
          131072     512   91798   94994  2728793  2482563 2455124   95226 2487236  4153746  2392741    95744    96076 2399749  2260799
          131072    1024   93013   95315  2181555  2317554 2338522   95961 2077083  3945687  1978024    95785    95640 2278640  2268149
          131072    2048   85789   90370  1952370  2074551 2046624   96281 1674227  2417860  1900830    94032    94748 1459923  1794202
          131072    4096   90026   92386  1191782  1329371 1293759   93797 1450440  1019365  1403068   102756    99296 1407242   827621
          131072    8192   82058   94778  1346537  1331599 1276445   95311 1308703  1186847  1402063   110134   109246 1007488  1229752
          131072   16384   43276   37083  1222253  1213562 1157817   40844 1222685  1108160  1194400    58966    54436 1164184  1269462
          262144      64   14619   14223  2084197  2240545 2343206   14619 2455271  3854043  2157898    14534    14325 2336340  2377529
          262144     128   14522   14168  2233958  2470747 2359194   14574 2228909  3280696  2101774    14166    14311 2090649  2054694
          262144     256   14723   14166  2169240  2232570 2016121   14589 2056758  4093691  2146344    14130    14318 2049168  2245960
          262144     512   14204   14206  2345155  2202799 2330462   14495 2090195  3969287  2174964    14550    14367 1553887  1771914
          262144    1024   14628   14250  2904543  2813454 2857776   14156 2232303  4000670  2389095    14585    14400 2772687  2802390
          262144    2048   14509   14216  1906822  1882284 1973454   14649 2486711  3735898  2569055    14509    14479 2516696  2542765
          262144    4096   14532   14303  1606315  1324741 1560603   14731 1689955  1527424  1665177    14689    14653 1638739  1693972
          262144    8192   14611   14304  1540346  1522481 1537953   14509 1282429  1343253  1372934    14831    15008 1282410  1196692
          262144   16384   14709   14300  1530285  1530134 1533651   14759 1506496  1371010  1518698    15883    15808 1464091  1454076
          524288      64   11360   11258   111698    98920  231684   14076  210692  4127018   306062    13143    11019  227320   225126
          524288     128   12237   11254    80670   111070  343107   14288  249775  4320817   355359    12658    11008  260414   257360
          524288     256   12112   11241   113167   113509  179259   13964  346825  4579935   417670    12371    11270  277556   277462
          524288     512   12101   11193   100124    96440  413693   13967  405197  4635448   290699    12451    11280  307447   308623
          524288    1024   11880   11175   112195   112085  485806   13340  376125  3301084   492518    12010    11293  312608   311897
          524288    2048   11908   11251    96570   101336  437535   14076  319136  3586203   426751    12224    10999  140367   150400
          524288    4096   13068   11220    60523    57898  264831   17374  252593  1419938   233484    13320    11367  135163   157245
          524288    8192   13100   11259   112233   116308  538042   13402  527844  1391570   413492    12025    11480  337692   333420
          524288   16384   11885   11195   114908   113311  402596   13535  524161  1220020   580150    12225    11700  318295   327084

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   474430  639427  743988  546928  901377 
"128"   566435  805138  883293  895074  883293  1076312 
"256"   660030  632056  901693  980760  972763  1132871  1212164 
"512"   716112  871966  1015932  884172  1168504  1418599  1273861  1021732 
"1024"   691420  690530  1033237  996325  923290  895007  758988  1070048  884319 
"2048"   543398  587313  765604  924165  1071223  1001881  866025  935640  848404  925359 
"4096"   665375  784690  1020678  1069410  1256866  1215774  930260  1167919  1229257  923559  760345 
"8192"   671248  684950  874564  1068472  1060034  1050120  1214347  1050248  904898  1117869  940440  829989 
"16384"   640825  776089  847156  976811  1140159  1069101  1153227  1144374  1123256  1017963  918331  907849  804990 
"32768"   0  0  0  0  1039795  1127474  1065238  1114826  1105420  1018656  887087  906770  911188 
"65536"   0  0  0  0  950668  902974  1084567  956506  998278  836087  849485  640131  793365 
"131072"   0  0  0  0  82738  91258  80504  91798  93013  85789  90026  82058  43276 
"262144"   0  0  0  0  14619  14522  14723  14204  14628  14509  14532  14611  14709 
"524288"   0  0  0  0  11360  12237  12112  12101  11880  11908  13068  13100  11885 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   983980  1279447  1599680  1336792  1638743 
"128"   1074159  1504659  1705404  1451764  1911894  2004703 
"256"   1235882  1523457  2413957  1471270  2030503  2509882  2045979 
"512"   1655979  1560891  2509312  1075998  1684557  3304808  2039772  2007358 
"1024"   1135091  1568189  1070048  1769073  1878973  1540074  1495042  1221964  1558516 
"2048"   1034956  1340333  1522820  1138975  1089843  1577638  1835140  1703741  1634370  1841829 
"4096"   1181412  1497051  1693965  1716646  1877210  1896273  1988455  2005867  2026691  1940174  1695470 
"8192"   1085313  1302550  1465996  1668450  1827372  1971547  1440248  1732994  1966807  1722827  1313254  1125117 
"16384"   913825  1452204  1644643  1559509  1668077  1944919  1911539  1940307  1840282  1399844  1190508  1198627  1027338 
"32768"   0  0  0  0  1781825  1872036  1707638  1905676  1775082  1714690  1263367  1300682  1295435 
"65536"   0  0  0  0  1590251  1424386  1503907  1748611  1719160  1519041  1217373  1028465  1085213 
"131072"   0  0  0  0  86680  92704  84036  94994  95315  90370  92386  94778  37083 
"262144"   0  0  0  0  14223  14168  14166  14206  14250  14216  14303  14304  14300 
"524288"   0  0  0  0  11258  11254  11241  11193  11175  11251  11220  11259  11195 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1679761  3738358  3958892  5389653  5389653 
"128"   2843510  4135958  3445772  5847904  6406138  6727225 
"256"   1911233  3511189  3879045  5217259  4009406  4264168  7120034 
"512"   2509312  2413429  4195896  3279573  4068701  3304808  4271001  7211022 
"1024"   1848247  3074849  3239514  2386350  2265510  3103735  3281592  2884840  5536137 
"2048"   1445191  1784066  1629410  2060526  2698008  2656292  2880782  1268859  3512108  3324528 
"4096"   1713735  2227158  2341919  2725317  2585847  2955520  2946902  2737912  1672526  3782607  1480282 
"8192"   1656625  2188545  2159793  2611357  2760083  2796019  2963884  2794882  2654531  2755434  1438982  1518407 
"16384"   1596093  2135550  2410887  2092757  2655845  2269257  2846964  2897257  3055040  2413004  1572211  1233083  1160257 
"32768"   0  0  0  0  2543102  2184073  2807121  2640020  2725189  2543903  788090  1574765  1558374 
"65536"   0  0  0  0  2616021  2633338  2724995  2794843  2583103  2582400  1676199  1252263  1465735 
"131072"   0  0  0  0  2724762  2750033  2115936  2728793  2181555  1952370  1191782  1346537  1222253 
"262144"   0  0  0  0  2084197  2233958  2169240  2345155  2904543  1906822  1606315  1540346  1530285 
"524288"   0  0  0  0  111698  80670  113167  100124  112195  96570  60523  112233  114908 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2923952  4274062  3738358  5860307  6421025 
"128"   3053774  4407601  2464907  5545860  4557257  6812590 
"256"   2754556  4350555  4929815  3123106  6398720  6761355  6554972 
"512"   2638816  2438090  4916336  5822804  6246213  6551087  6999490  7211022 
"1024"   2767722  3020783  1790460  4300102  4130547  2286009  2106609  3271594  5720477 
"2048"   1527152  1892553  1626941  3441748  2905140  2204918  2546821  2440457  3880166  1309480 
"4096"   2235854  2929815  3292546  2544108  2708986  3897601  3640724  2159412  2609016  2832715  1878031 
"8192"   1710903  1752350  2392605  2796929  2663172  2199754  2812267  2756540  2555994  2818958  1513057  1622824 
"16384"   1884956  2004429  2178402  2500635  2754529  2760172  2593598  2916809  2951511  2690365  1593317  1387773  1371870 
"32768"   0  0  0  0  2773697  2798719  2872359  2586852  2837021  2422394  1658472  1567777  1453583 
"65536"   0  0  0  0  2514047  2762541  1965690  2738405  2971723  2650171  1690954  1282403  1429825 
"131072"   0  0  0  0  2665084  2834540  1981703  2482563  2317554  2074551  1329371  1331599  1213562 
"262144"   0  0  0  0  2240545  2470747  2232570  2202799  2813454  1882284  1324741  1522481  1530134 
"524288"   0  0  0  0  98920  111070  113509  96440  112085  101336  57898  116308  113311 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  3203069  3738358  4897948  4897948 
"128"   2098744  3277486  4012317  5122535  6114306  6727225 
"256"   2081678  3326279  4264168  5242734  6073004  6554972  7120034 
"512"   2071249  2521095  4195896  5278892  6174377  6472112  7115451  7211022 
"1024"   2124322  3369115  3314514  5071963  5853003  6059442  5175871  6364746  5751117 
"2048"   1978424  2904157  2734075  4957240  5640860  3901313  2999482  4540600  5738844  986124 
"4096"   1924741  2539220  3258820  4334185  4853336  5340661  4659824  2329851  4016047  1773899  2075915 
"8192"   1192061  1188967  2091941  2921546  3156669  2423658  3361415  3062418  2872454  2304969  1618009  1507018 
"16384"   1380163  1862679  1966402  2521371  2724281  2817087  2659339  2903377  2909031  2566093  1542600  1173973  1331158 
"32768"   0  0  0  0  2589728  2759385  2833628  2833628  2646221  2577682  1746791  1536750  1487083 
"65536"   0  0  0  0  2654778  2527315  2315837  2797574  2625115  2612018  1646914  1198117  1559451 
"131072"   0  0  0  0  2484684  2565561  1980382  2455124  2338522  2046624  1293759  1276445  1157817 
"262144"   0  0  0  0  2343206  2359194  2016121  2330462  2857776  1973454  1560603  1537953  1533651 
"524288"   0  0  0  0  231684  343107  179259  413693  485806  437535  264831  538042  402596 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1105556  1421755  1638743  1780008  1562436 
"128"   1105114  1487977  1598754  1939522  2066432  2211113 
"256"   1112909  1523457  2607399  1855098  2152625  2588541  2081678 
"512"   1446306  1160923  2665014  2032051  3556580  2860238  2860238  2497638 
"1024"   1265531  1457004  1741104  2783867  2960401  2035716  3179559  2900425  2132761 
"2048"   932188  1442037  1263447  1635615  3362265  2100328  2167092  2786401  1552826  1248028 
"4096"   1316585  1368498  1826129  1830214  1900679  2515794  2306082  1830214  2794017  1698151  1675299 
"8192"   846991  971332  1524064  1961194  1926663  1929801  1714488  1965457  1945315  1854996  1292117  1376602 
"16384"   1021504  1396771  1572031  1876924  1940361  1983028  2057234  2051339  1936861  1837821  1427557  1012728  1178361 
"32768"   0  0  0  0  1803996  1843684  1730101  1987869  1996823  1762742  1412182  1340425  1159599 
"65536"   0  0  0  0  1614983  1797917  1688544  1834564  1828365  1440600  1192757  1033558  1157698 
"131072"   0  0  0  0  87749  93876  87289  95226  95961  96281  93797  95311  40844 
"262144"   0  0  0  0  14619  14574  14589  14495  14156  14649  14731  14509  14759 
"524288"   0  0  0  0  14076  14288  13964  13967  13340  14076  17374  13402  13535 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1049372  2379626  1421755  2923952  1255511 
"128"   1684006  2004703  2035099  4012317  2175277  3036502 
"256"   1471270  2665657  1996523  3159869  4350555  5022044  4929815 
"512"   1747618  1585086  2007358  3046915  2739816  4340054  4411377  3239989 
"1024"   1640674  1868347  2192645  1783768  2279941  2226749  2586074  2111788  2146618 
"2048"   1235285  1371798  1472188  2206617  2585923  1941313  2343259  1887563  2351599  2461436 
"4096"   1465383  1628607  2153457  2431065  2689478  2416702  2333965  2805423  1795779  2714551  2094134 
"8192"   1359446  1781977  2024638  2379350  2026787  2369668  2829637  2468938  1453777  2410735  1448872  1659665 
"16384"   1404565  1805375  1989285  2230296  2660678  2738831  2830780  2225529  2266488  2395675  1796690  1233083  1310619 
"32768"   0  0  0  0  2281568  2777228  2680176  2799745  2750384  2439031  1580870  1496116  1513198 
"65536"   0  0  0  0  2574177  2406232  2806944  2828229  2802137  2541616  1637495  1588680  1559787 
"131072"   0  0  0  0  2501325  2654506  2069701  2487236  2077083  1674227  1450440  1308703  1222685 
"262144"   0  0  0  0  2455271  2228909  2056758  2090195  2232303  2486711  1689955  1282429  1506496 
"524288"   0  0  0  0  210692  249775  346825  405197  376125  319136  252593  527844  524161 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1226821  2133730  2358717  2379626  1828508 
"128"   1561553  2211113  1598754  2920861  2727923  2238774 
"256"   1588832  2392442  2812272  3285566  3326279  2842047  3994490 
"512"   1635797  2350044  2891043  3177664  3653390  3604335  3140488  2625909 
"1024"   1670669  2485792  2444759  3335105  3984917  3458646  3631168  4079544  2535690 
"2048"   1559592  1841829  2340705  3448657  4063729  2280429  2534797  3309159  4008732  2270183 
"4096"   1603825  2490267  2618960  3699523  4218190  4315676  2936325  4184286  4417775  4171080  1591936 
"8192"   1595618  2162104  2832670  3560297  4031505  3652258  4087619  4179607  3131353  3317920  1554120  1365117 
"16384"   1658616  2409366  2900314  3488864  4016614  4488592  4276842  3918585  3843198  3291981  1552673  1114638  1124432 
"32768"   0  0  0  0  4175342  4194072  4118662  3980644  4034987  4070961  1603444  1276865  1350249 
"65536"   0  0  0  0  4198031  4117601  4132892  4331800  4498024  3499542  1491253  1443111  1351117 
"131072"   0  0  0  0  3852236  4510676  4063752  4153746  3945687  2417860  1019365  1186847  1108160 
"262144"   0  0  0  0  3854043  3280696  4093691  3969287  4000670  3735898  1527424  1343253  1371010 
"524288"   0  0  0  0  4127018  4320817  4579935  4635448  3301084  3586203  1419938  1391570  1220020 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3022727  3363612  4274062  4274062 
"128"   2027414  2969325  3867787  3867787  2066432  2420455 
"256"   2065659  3123106  4132864  4422226  4332998  3511189  6107548 
"512"   1835760  3182373  2235086  5177083  5744919  5278892  5951911  3768799 
"1024"   1882266  2686359  2290886  2942149  5277632  1610528  713117  3556008  2015654 
"2048"   979489  1493692  1892971  2275596  2611870  5738844  5212953  5083385  3715681  2805512 
"4096"   1396532  2210537  2324806  3038638  4054910  2489906  6321227  5818150  5185897  1905105  2015752 
"8192"   1329206  1882332  1967257  2467520  2091432  2659668  2643503  6715075  3838731  4187757  2200458  1487060 
"16384"   1346284  1743361  2123671  1900070  2753536  2830663  2900803  1966177  6023371  4513355  1808797  1020170  1432527 
