	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 21:04:31 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           16384      32 1036183 1394135  2433770  2385198 2215484 1535088 2137211  2969238  2079962  1499547  1231138 2189508  2057542
           16384      64  982959 1572822  2279948  2208081 2104872 1427675 2028930  3836975  2050788  1537527  1508501 2406244  2585790
           16384     128 1073443 1894779  2828799  2870870 2821366 1920299 2662740  4520778  2793610  1776624  1315864 2653281  2774100
           16384     256 1120052 1681959  2819977  2909031 2844843 1962863 2379005  4697224  2495731  1834730   992241 2263949  2791114
           16384     512 1195645 1642992  2746273  2865364 2851335 1799607 2659751  4600988  2273687  1545202  1729365 2354067  2213201
           16384    1024 1206137 1897185  2271132  2683641 2690681 1783401 2859284  4771256  3726287  1608948  1605189 2703170  2771862
           16384    2048 1090892 1642678  2528793  2837560 2360131 1580273 2280629  2910016  4967862   938588   995273 2017967  2439213
           16384    4096  900025 1369901  1677115  1678016 1700269 1411691 1696743  1526495  1802439  1075846  1043230 1501874  1632842
           16384    8192  914080 1312722  1359440  1454663 1572643 1287754 1534231  1377397  1422209  1086906  1185865 1587135  1550781
           16384   16384  776852 1092470  1434920   935483  897451 1055326 1456883  1217333  1203202   900320  1249245 1081876  1242356
           32768      64  993150 1398303  2112436  1891488 1901905 1591671 2447196  3764233  1876842  1420736  1575469 2551222  2068156
           32768     128 1029830 1631055  2429589  2286388 2516330 1801844 1839563  4045438  2610386  1567545  1493596 2409231  2160486
           32768     256  900295 1571902  2113638  2160792 2507103 1444797 2294480  4687260  2266891  1455245  1157675 2141400  2234750
           32768     512  994652 1588746  2647904  2393914 2315119 1801018 1867204  3967544  2785220  1434303  1546033 2465635  2273679
           32768    1024 1058608 1861060  2864815  2924182 2580586 1905888 2654142  4461317  2743248  1556309  1170073 2808326  2789007
           32768    2048 1079817 1725995  2186123  2612867 2475092 1643420 2397965  2906988  6063713  1098230  1133799 2274921  2411894
           32768    4096  908682 1337907  1150600  1574008 1632353 1283566 1396697   950234  1340582  1025542   979497 1379939  1357692
           32768    8192  757782 1081346  1504221  1450760 1363741 1312081 1544990  1386468  1339380  1200069  1087378 1551163  1542458
           32768   16384  910729 1197487  1411747  1526153 1542320 1174653 1506167  1274579  1414362  1091861  1530009 1550130  1447673
           65536      64 1040944 1579714  2560390  2761847 2466537 1652190 2525480  4146296  2622810  1471794  1474439 2381920  2708642
           65536     128 1054518 1636472  2815973  2795070 2447017 1790947 2729866  4243199  2371481  1393728  1537135 2732716  2834616
           65536     256 1079884 1667242  2789709  2869594 2799511 1762571 2130146  3029865  2023648  1173830  1559778 2569029  2875779
           65536     512 1023038 1690466  2661358  2395308 2744283 1734630 2731711  4487230  2336308  1582953  1361167 2515888  2593535
           65536    1024  975007 1703023  2115164  2638343 2467002 1592730 1951816  4685887  2643417  1203663  1089739 2338832  2248383
           65536    2048  730157 1534158  2585266  2099028 2555914 1630415 2505773  3817971  2378972  1062306   968078 2243849  2347621
           65536    4096  858983 1152644  1452476  1707244 1675606 1258565 1466791  1019698  1223758   781343  1006573 1673719  1575269
           65536    8192  824311 1125064  1575720  1521294 1507544 1249400 1404453  1377704  1507230  1018572   911236 1469677  1483150
           65536   16384  842504 1142835  1528213  1449680 1427953 1174943 1396135  1286202  1457652  1177662  1181849 1369385  1509772
          131072      64   82932   85035  2604974  2708826 2371356   87845 2329090  3372139  2192097    91499    73339 1896816  2210057
          131072     128   89751   90300  2378250  2145733 2476045   90861 2406715  4079553  2332866    92716    91152 2101418  2160023
          131072     256   92193   95537  2078300  2168270 2208601   94796 2093934  3771526  2185735    94532    95797 2639176  2384687
          131072     512   94707   97594  2279037  2664012 2249043   95425 2332084  4296752  2482518    97199    95286 2199561  1769309
          131072    1024   84116   87976  1958811  2342917 2228693   96647 2249936  3559792  2434337    97030    95309 2747435  2646316
          131072    2048   93604   96128  1839012  2642792 2489680   93360 2345596  3448630  2363617    96026    93799 2330413  2431484
          131072    4096   93910   94256  1521618  1392101 1395093   89987 1539251  1207024  1615699   100736   102943 1418147  1410784
          131072    8192   87522   94302  1519675  1521774 1423349   93381 1454077  1299490  1496937   110482   108997 1596879  1547579
          131072   16384   42886   37680  1181541  1144002 1147840   41587 1472041  1252933  1460229    60183    56093 1461635  1508098
          262144      64   14166   13878  2591251  2614462 2488383   14192 1952158  2793192  2013363    14162    13896 2682332  2736711
          262144     128   14200   13905  2774094  2709526 2592198   14211 2633000  4447182  2596974    14121    13922 2257330  2494825
          262144     256   14209   13885  2732576  2801040 2616882   14190 2721679  4567675  2669139    14483    14304 2145540  2272024
          262144     512   14535   14183  2256807  2253435 2135451   14498 1880542  3865058  1949157    14213    14386 2248564  2264546
          262144    1024   14577   14259  2247714  2391018 2352083   14129 2306812  3648029  2151472    14589    14369 2329030  2231659
          262144    2048   14535   13858  1934939  2095422 2021314   14554 1960337  2805779  1953705    14538    14470 1994293  1936186
          262144    4096   14568   14300  1591403  1613164 1525582   14711 1578828  1552581  1442444    14736    14637 1435092  1405387
          262144    8192   14653   14291  1502862  1527129 1546745   14901 1545980  1339164  1528197    14825    14964 1502008  1408180
          262144   16384   14597   14257  1439117  1397602 1356171   14741 1489912  1336631  1475912    15921    15746 1510907  1489819
          524288      64   11303   11169   110805   109710  235206   13896  183204  4075965   304021    13168    11013  190833   210742
          524288     128   12127   11248   109756   112960  347712   13599  288671  4421615   341399    12571    11274  231123   256784
          524288     256   12213   11254   111654    95217  396672   13863  341731  4673673   410999    12069    11019  247024   246146
          524288     512   12130   11211    62473   104889  460813   14712  285735  4066393   351399    12630    11200  281125   294249
          524288    1024   12007   11247    96493   102648  491761   13705  434425  4613421   474895    11975    11289  300029   303805
          524288    2048   11932   11182    88113    90283  380247   14308  316362  2779201   466219    12417    11321  283672   282720
          524288    4096   11849   11200    79058    83398  382423   14999  281250  1387174   505480    12511    11373  201049   215104
          524288    8192   12394   11256    80399    73899  401672   15189  312736  1353486   283927    12675    11408  242886   248569
          524288   16384   12169   11199    66725    71999  268542   16441  280884  1007334  1149063    12784    11707  310469   270493

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   546928  653436  821391  754443  939223 
"128"   590094  785122  800337  955616  497653  870405 
"256"   495312  864661  495084  661250  1108314  1108314  1035624 
"512"   680918  870905  791318  1132755  764009  1115688  1150351  594738 
"1024"   668809  790707  927677  1036478  1322828  1523683  726261  1535119  1238168 
"2048"   595662  765604  1099327  1270548  934724  1158953  800642  1098765  958397  1144743 
"4096"   687337  900610  959672  1044889  1019649  997564  1165226  861586  1019407  1143814  980149 
"8192"   604799  830149  1001338  987581  964083  1172454  1114859  1133356  1149739  1080603  870951  819263 
"16384"   633664  773373  842493  1036183  982959  1073443  1120052  1195645  1206137  1090892  900025  914080  776852 
"32768"   0  0  0  0  993150  1029830  900295  994652  1058608  1079817  908682  757782  910729 
"65536"   0  0  0  0  1040944  1054518  1079884  1023038  975007  730157  858983  824311  842504 
"131072"   0  0  0  0  82932  89751  92193  94707  84116  93604  93910  87522  42886 
"262144"   0  0  0  0  14166  14200  14209  14535  14577  14535  14568  14653  14597 
"524288"   0  0  0  0  11303  12127  12213  12130  12007  11932  11849  12394  12169 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  1255511  1526887  1828508  2561267 
"128"   1040839  1040839  1471662  1833539  1421023  1997245 
"256"   1112909  1495866  1610276  2588541  1802167  2699161  1868008 
"512"   861818  1153441  1110496  1741948  1783912  1365383  1759070  878386 
"1024"   1163378  1532928  1738286  1560781  1334750  1976691  2305644  1812371  1701108 
"2048"   1133415  1713940  1532875  2180847  1933883  1350872  1085299  2081497  1882186  1980705 
"4096"   1014351  1473932  1681530  1810731  1878031  1532438  2017883  2059243  1661687  1802751  1508090 
"8192"   1169621  1347609  1605009  1705976  1893223  1838814  1469381  1756021  1985904  1679377  1465996  978135 
"16384"   1072957  1411575  1584500  1394135  1572822  1894779  1681959  1642992  1897185  1642678  1369901  1312722  1092470 
"32768"   0  0  0  0  1398303  1631055  1571902  1588746  1861060  1725995  1337907  1081346  1197487 
"65536"   0  0  0  0  1579714  1636472  1667242  1690466  1703023  1534158  1152644  1125064  1142835 
"131072"   0  0  0  0  85035  90300  95537  97594  87976  96128  94256  94302  37680 
"262144"   0  0  0  0  13878  13905  13885  14183  14259  13858  14300  14291  14257 
"524288"   0  0  0  0  11169  11248  11254  11211  11247  11182  11200  11256  11199 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  1780008  4018152  5283570  6421025 
"128"   1306873  2409592  4407601  5325799  3785961  4407601 
"256"   2754556  2842047  4009406  5217259  3316006  5217259  4572895 
"512"   2187279  2725905  2975154  2995907  3487274  4155301  3284589  4411377 
"1024"   2276316  2942149  3010197  3671521  2625597  3937426  3458646  5169641  7306780 
"2048"   1890887  2316716  2727131  2687036  2972495  1363523  2359349  4038890  4248644  5564129 
"4096"   1833339  2189130  2479484  2652931  2876348  2805423  2694540  2888438  3583764  3341213  2046000 
"8192"   1804436  2157488  2352632  2586588  2697461  2915101  2967980  3011949  2402979  2215784  1897090  1578103 
"16384"   1571923  1839642  2117063  2433770  2279948  2828799  2819977  2746273  2271132  2528793  1677115  1359440  1434920 
"32768"   0  0  0  0  2112436  2429589  2113638  2647904  2864815  2186123  1150600  1504221  1411747 
"65536"   0  0  0  0  2560390  2815973  2789709  2661358  2115164  2585266  1452476  1575720  1528213 
"131072"   0  0  0  0  2604974  2378250  2078300  2279037  1958811  1839012  1521618  1519675  1181541 
"262144"   0  0  0  0  2591251  2774094  2732576  2256807  2247714  1934939  1591403  1502862  1439117 
"524288"   0  0  0  0  110805  109756  111654  62473  96493  88113  79058  80399  66725 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2067979  3791156  3203069  4564786 
"128"   1658003  2621367  3982553  5379161  3560017  6406138 
"256"   1802167  1376935  3770085  3114048  6107548  4332998  4132864 
"512"   1759070  4068701  2584820  5278892  6414119  6571132  3393590  6491676 
"1024"   2760606  3631168  2150918  5690162  2694787  2450338  3631168  6874084  6402699 
"2048"   2876923  3792790  4878411  4772701  5750369  1727034  3637020  3407614  6097316  6097316 
"4096"   2200909  3105091  3379332  3230023  3810292  2379876  2727047  3222752  3088901  3565171  2125483 
"8192"   1814729  2234081  2353276  2548033  2944580  2610564  2296650  2892524  2811117  2091305  1847118  1556513 
"16384"   1543328  2161750  2145351  2385198  2208081  2870870  2909031  2865364  2683641  2837560  1678016  1454663  935483 
"32768"   0  0  0  0  1891488  2286388  2160792  2393914  2924182  2612867  1574008  1450760  1526153 
"65536"   0  0  0  0  2761847  2795070  2869594  2395308  2638343  2099028  1707244  1521294  1449680 
"131072"   0  0  0  0  2708826  2145733  2168270  2664012  2342917  2642792  1392101  1521774  1144002 
"262144"   0  0  0  0  2614462  2709526  2801040  2253435  2391018  2095422  1613164  1527129  1397602 
"524288"   0  0  0  0  109710  112960  95217  104889  102648  90283  83398  73899  71999 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2892445  3738358  4564786  5860307 
"128"   1504659  3199360  4104338  5122535  5847904  5325799 
"256"   2000242  3197509  4197489  5217259  6107548  6249745  2557711 
"512"   2089386  3304808  3941742  5278892  4340054  6652558  6174377  6652558 
"1024"   2102484  3314514  4195100  5336651  5630486  5500686  3046495  7269678  2579861 
"2048"   2113246  3276342  4250747  5319484  6189580  3287628  6523312  6149699  6807652  6340344 
"4096"   1380596  2723588  3384658  4633432  5217395  4253700  4653513  4761860  3965067  3589754  1999797 
"8192"   1523523  2121651  2341250  2764746  2781533  2877505  3052081  3195123  2957252  1886259  1806334  1560968 
"16384"   1118521  1843392  2125050  2215484  2104872  2821366  2844843  2851335  2690681  2360131  1700269  1572643  897451 
"32768"   0  0  0  0  1901905  2516330  2507103  2315119  2580586  2475092  1632353  1363741  1542320 
"65536"   0  0  0  0  2466537  2447017  2799511  2744283  2467002  2555914  1675606  1507544  1427953 
"131072"   0  0  0  0  2371356  2476045  2208601  2249043  2228693  2489680  1395093  1423349  1147840 
"262144"   0  0  0  0  2488383  2592198  2616882  2135451  2352083  2021314  1525582  1546745  1356171 
"524288"   0  0  0  0  235206  347712  396672  460813  491761  380247  382423  401672  268542 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1249666  1421755  1526887  1722886 
"128"   998261  1455701  1598754  1939522  2132084  2035099 
"256"   992545  1581810  2613746  1868008  2285501  2034350  1970871 
"512"   1115688  1875849  1760512  2216629  2486072  3604335  2449212  2560168 
"1024"   1462960  1560781  1651398  2737730  3241960  2859868  2672984  3955557  1212991 
"2048"   1254956  2111168  2064488  2589040  3140967  2738433  3145567  2226060  3690142  2837016 
"4096"   1122221  1852515  2077169  2612190  2736168  1698991  1915727  1934058  2289487  2603876  1598156 
"8192"   1038912  1446067  1564237  1771229  1895416  1675937  2038330  2001871  2083948  1728982  1212719  1384479 
"16384"   961786  1388698  1589595  1535088  1427675  1920299  1962863  1799607  1783401  1580273  1411691  1287754  1055326 
"32768"   0  0  0  0  1591671  1801844  1444797  1801018  1905888  1643420  1283566  1312081  1174653 
"65536"   0  0  0  0  1652190  1790947  1762571  1734630  1592730  1630415  1258565  1249400  1174943 
"131072"   0  0  0  0  87845  90861  94796  95425  96647  93360  89987  93381  41587 
"262144"   0  0  0  0  14192  14211  14190  14498  14129  14554  14711  14901  14741 
"524288"   0  0  0  0  13896  13599  13863  14712  13705  14308  14999  15189  16441 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1163036  1204796  2537060  1679761  3203069 
"128"   1111981  2608629  2175277  2905056  4135958  2286447 
"256"   1413179  2350543  1938842  2699161  4572895  5022044  2305128 
"512"   1803387  2587935  3029721  3877684  4650188  3304808  1975959  2124526 
"1024"   1402756  2011877  2306882  3335105  2386350  2813041  2892612  4060261  2659742 
"2048"   1410543  1906837  2178635  2557437  2712491  1715309  2963266  2666186  2144371  1185831 
"4096"   1207570  1821096  2297140  1783289  2832715  2882622  1745069  2607037  2824797  2625764  1884004 
"8192"   1256260  1838814  1998495  2143356  2575923  2564770  2729821  2298493  2535436  1918487  1869937  1552364 
"16384"   1253734  1442904  1751358  2137211  2028930  2662740  2379005  2659751  2859284  2280629  1696743  1534231  1456883 
"32768"   0  0  0  0  2447196  1839563  2294480  1867204  2654142  2397965  1396697  1544990  1506167 
"65536"   0  0  0  0  2525480  2729866  2130146  2731711  1951816  2505773  1466791  1404453  1396135 
"131072"   0  0  0  0  2329090  2406715  2093934  2332084  2249936  2345596  1539251  1454077  1472041 
"262144"   0  0  0  0  1952158  2633000  2721679  1880542  2306812  1960337  1578828  1545980  1489912 
"524288"   0  0  0  0  183204  288671  341731  285735  434425  316362  281250  312736  280884 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  2133730  2203800  2203800  1933893 
"128"   1085013  2166499  2511022  2714132  2727923  1911894 
"256"   1588832  2350543  2872459  3197509  3368013  2726577  3605511 
"512"   1629590  2438090  2926501  3459188  2678309  4131319  3580298  2047551 
"1024"   1607514  2467229  2993413  3684119  2924122  4044965  4215688  4044965  2503178 
"2048"   1680082  2461436  2993211  3675930  4016229  4240255  4104506  3730203  1917907  2681165 
"4096"   1357576  2179963  2980646  3332786  4125010  4516494  4240052  3421735  4362802  3300770  1446871 
"8192"   1600002  2375238  2271747  3631414  3782110  4264684  4162896  3602478  4186227  2865268  1561607  1364683 
"16384"   1652633  2395007  2969238  2969238  3836975  4520778  4697224  4600988  4771256  2910016  1526495  1377397  1217333 
"32768"   0  0  0  0  3764233  4045438  4687260  3967544  4461317  2906988  950234  1386468  1274579 
"65536"   0  0  0  0  4146296  4243199  3029865  4487230  4685887  3817971  1019698  1377704  1286202 
"131072"   0  0  0  0  3372139  4079553  3771526  4296752  3559792  3448630  1207024  1299490  1252933 
"262144"   0  0  0  0  2793192  4447182  4567675  3865058  3648029  2805779  1552581  1339164  1336631 
"524288"   0  0  0  0  4075965  4421615  4673673  4066393  4613421  2779201  1387174  1353486  1007334 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1933893  1638743  2923952  2444640  2801873 
"128"   1705404  2035099  2660335  4759253  5122535  5325799 
"256"   1775350  2903529  3197509  4264168  5841722  4197489  2114473 
"512"   2073249  1917728  3604335  4973263  4701087  5227492  3970896  2471765 
"1024"   1857840  3001782  4064103  4876180  4048778  4014717  5417427  3835457  3567824 
"2048"   1557613  2972495  3569018  4170264  4460436  6080053  5290001  4633675  3991965  3127245 
"4096"   1261481  1992144  3261295  2628979  3828122  4275933  6858763  5920406  5362331  3374022  1915727 
"8192"   1397259  1763230  2000473  2359417  2110833  2891550  2876301  4976927  6296676  4850463  1760159  1552154 
"16384"   1402129  1872424  2100497  2079962  2050788  2793610  2495731  2273687  3726287  4967862  1802439  1422209  1203202 
