	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 03:04:01 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            2048       8  822175 1442279  2171475  4056054 3271351 1994039 2056579  2534797  2840769  2023634  1586379 2160551  2418469
            2048      16  990787 1680082  2522144  4063729 3967993 1912356 2230685  2984890  4054139  1961707  1333259 2240576  3108009
            2048      32 1135362 1943069  2365196  5461535 5319484 2467091 2990085  3643190  3984558  1840251  1776319 2656292  5386195
            2048      64 1079570 1950127  3472356  5754221 6243566 3644736 3379461  4154130  4071433  2843590  1830447 1335955  1358134
            2048     128  808251 1235996  1798259  1402940 3465352 2670330 1629410  3644736  4347560  1285570  1227869 2817475  5582208
            2048     256 1322992 2278010  3185225  5800851 6917293 3413030 2767549  4550221  6629029  2632683  1977058 2929912  5884299
            2048     512 1386635 1796378  3151337  2092143 3931669 3160613 1530689  2572756  3962502  1952344  2204918 2589040  1958129
            2048    1024 1217600 2068465  4934459  6483920 7036283 3677503 3179330  4394265  5376082  1227693  2340705 2585923  4796687
            2048    2048 1143524 1937809  5332694  4128177 3561619 2362594 2820250  3683812  2708215  2273187  2078978 1832009  2060526
            4096       4  685636 1187290  1819553  2223411 1516476 1101075 1241247  1601881  1521580  1131832  1181087 1789419  2233528
            4096       8  843315 1105824  2207980  3031667 3036489 1969083 1943027  2406546  1866199  1490556  1295732 2082457  2156972
            4096      16  994907 1713052  2477696  1890222 2246966 1770061 2109303  2996241  2113455  1684993  1580222 2359610  3266255
            4096      32 1003684 1864376  2587405  3775126 4773769 2974454 2610602  3546038  3764373  1322972  1702358 2727047  2550529
            4096      64  825962 1949421  2297140  1968180 3942321 1522119 2104910  3709909  3540193  2001194  1874548 2911444  2203167
            4096     128 1182795 1999099  2271626  2141112 2293460 2243152 2911444  3245890  2651293  2335234  1660242 2836457  3200538
            4096     256 1235623 2024780  3047802  4092583 5418140 3027393 2545616  4204769  6638778  2141112  1956971 2743596  3912691
            4096     512 1185161 1809206  3165742  4019805 5225329 2935823 2913419  4638436  3205315  1363935  2050151 3005151  3897601
            4096    1024 1035880 2027648  3562214  1745956 2251973 2229760 2911444  4586428  5389246  2399823   916953 2840208  3689988
            4096    2048 1229257 1988225  3750403  3747948 2241689 2018594 1909552  2316655  2728780  1389866  1262222 1622762  2550529
            4096    4096 1007924 1585764  1600091  1912315 1747554 1623529 2104910  1696642  1959649  1701683  1638392 1515807  1607577
            8192       4  594738 1163128  1550963  1751546 1480014 1009873 1344235  1582391  1500634  1195753  1131788 1660307  1756829
            8192       8  861755 1453469  2012777  2183954 1925259 1210412 1737024  2452024  1898453  1303638  1250272 2218932  2434477
            8192      16  908511 1605009  2447657  2324618 2372450 1631221 2161424  3013006  2320066  1632229  1460823 2348772  2174005
            8192      32  891886 1790240  2454827  2678118 2354083 1780499 2192035  3647218  2546522  1795291  1561252 2292207  2226697
            8192      64 1175141 1685969  2272348  2355374 2924779 2073385 2540873  3884297  2858355  1544826  1730811 2292054  2911150
            8192     128 1209687 1871567  2714295  2970290 2667514 2038814 2303115  3760997  2809278  1797263  1459954 2225399  2256677
            8192     256 1211992 1986019  2714295  2769426 3054523 2074887 2842512  4596740  2410058  1341401  1539842 2866463  2965931
            8192     512 1111828 1927527   811734  1661993 2297264 1433937 1829708  3544870  4643957   388391  1519884 2224391  2198628
            8192    1024  815703 1586702  2335204  2143891 2234662 1402735 2305124  4055296  4968291  1323421  1714831 2267399  2194556
            8192    2048  928370 1041178  2173043  1820884 1824946 1888436 1535850  1601568  3347660  1140314  1055248 1743723  1647253
            8192    4096  816848  919402   947258  1037343  762045  903494 1159869  1183316  1489962   859965  1336185 1472593  1249362
            8192    8192  723167 1215980  1460761  1467875 1584872 1201355 1719981  1276611  1444548  1413643  1217618 1131303   979920
           16384       4  533454 1104711  1604852  1686127 1196623  836422 1212372  1584244  1261490   999021   988658 1733947  1759655
           16384       8  845665 1425425  1620902  2089004 1890192 1384697 1788879  2504828  1879954  1356060  1342706 2118695  2141940
           16384      16  994423 1541320  2087100  2490665 2235811 1593945 2186860  2999697  2229428  1409000   980141 2311856  2370715
           16384      32 1008877 1593465  2175231  2186025 2318329 1806372 2154633  3486032  2497182  1684061  1553551 2480506  2475681
           16384      64  922374 1533375  2673201  2701788 2556736 1804569 2497908  3977787  1818417  1577371  1254146 2310224  2755523
           16384     128 1101506 1274121  2769963  2842960 2334236 1572535 2554076  4360980  2816625  1779338  1617202 2786925  2651950
           16384     256 1165451 1600628  1457532  1836741 1615453 1178038 1638565  4436432  2655024  1710043  1724462 2903500  2897745
           16384     512 1177856 1749129  2306269  2798274 2167478 1744644 2553601  4332113  2718354  1679205  1672380 2896768  2443897
           16384    1024 1053772 1555203  2063969  2420057 2202419 1588382 2242231  4653015  6884473  1617392  1191561 1968317  2657180
           16384    2048 1118357 1560359  2759618  2076254 2606485 1831844 2512153  4173212  5557667  1399388  1032245 2051094  2557212
           16384    4096  950229 1276701  1642364  1808368 1666540 1280388 1569052  1626196  1805802  1167709  1300204 1375880  1714352
           16384    8192  888700 1281701  1259156  1570989 1649618 1455587 1608345  1592246  1496934  1003060  1215525 1593169  1304449
           16384   16384  890577 1086185  1347577  1516189 1580564 1161001 1549487  1327173  1534642  1431542  1370038 1563341  1549732
           32768      64 1076721 1832450  2651377  2780712 2460426 1622736 2246365  4153513  2554779  1742804  1548140 2620390  2569634
           32768     128 1159149 1854856  2151962  2286845 2382585 1916813 2519651  4401313  2792804  1670648  1764938 2799916  2712121
           32768     256 1119922 1890265  2829254  2910374 2916859 1746036 2776499  4465521  2793031  1670648  1790880 2479781  2795644
           32768     512 1106693 1849838  2387634  2482245 2552217 1799956 2284450  4158288  2417069  1158006  1299133 2368175  2334229
           32768    1024 1159071 1367894  2128598  2409062 2154087 1652689 2429589  4704589  2822630  1525221  1691851 2512282  2716624
           32768    2048 1083776 1476158  2596675  2363207 2359636 1533509 2090459  3877439  6142301  1059661  1048609 2405857  2488267
           32768    4096  947300 1304819  1538780  1756524 1671664 1385490 1699571  1541576  1329662  1073131  1070365 1710316  1438190
           32768    8192  875051 1302395  1261430  1486279 1306332 1299858 1391310  1439078  1553565  1154165  1087403 1385895  1562608
           32768   16384  829255 1289056  1586362  1576445 1342730 1333054 1557420  1121156  1176211   970245  1591284 1225341  1204793
           65536      64  906733 1664959  2794729  2567517 2631447 1657080 2594759  3870985  2607360  1386739  1448946 2433758  2229725
           65536     128 1005340 1385188  2781438  2777307 2635156 1587560 2431218  4463042  2768747  1552396  1556713 2520224  2756530
           65536     256  972087 1654358  2443363  2796037 2799483 1772630 2228803  3763862  2138698  1192364  1211722 1622418  1707509
           65536     512  915244 1477768  2125928  2236128 1811341 1398522 2348043  3516240  2357669  1061637  1148867 1945737  1799601
           65536    1024  830274 1091106  2716404  2782029 2729188 1790796 2653266  3664071  2791352  1007998  1206542 2831434  2813437
           65536    2048  903847 1524560  2334978  2540137 2666030 1469449 2625315  4313582  2288021   948476  1018048 2406569  2384337
           65536    4096  827788 1247189  1656751  1369413 1672008 1156855 1636433  1441779  1735408  1009315  1008571 1615932  1644775
           65536    8192  824932 1147922  1575269  1440767 1359275 1014628 1584485  1344410  1517138   995430   970816 1370443  1556783
           65536   16384  830851 1127288  1438926  1504673 1502403 1233921 1448373  1343063  1536018  1151249  1039134 1274868  1232571
          131072      64   78575   88014  2508161  2541438 2487663   85475 2347950  4145352  2387991    89986    91198 2561545  2511587
          131072     128   90241   94951  2673405  2580918 2512298   94460 2643593  4501405  2671015    95513    94418 2267335  2474785
          131072     256   89251   93376  2555152  2339647 2425777   93793 2642157  4653237  2845927    94953    95784 2823984  2694910
          131072     512   87596   89770  2513849  2731532 2790131   96049 2687335  4670473  2654506    96099    94428 2675382  2819595
          131072    1024   91279   94384  2145063  2632856 2580870   93733 2670093  4458655  2838521    96034    94915 2324786  2416967
          131072    2048   91539   95843  1743630  2114569 1980989   92707 1532951  3630792  1922977    97297    98292 2209879  1951372
          131072    4096   89749   93616  1314674  1280661 1423456   92518 1414119  1354876  1449270   101299    99739 1396535  1334988
          131072    8192   92724   87764  1450873  1435147 1385962   94263 1380460  1345983  1477668   111025   108364 1379909  1476386
          131072   16384   68333   37719  1126221  1414592 1435698   40615 1507180  1334906  1366230    60004    55882 1494787  1506783
          262144      64   14228   13911  2638352  2605880 2508028   14244 2573264  3969645  2546098    14166    13936 2671662  2646315
          262144     128   14225   13935  2738968  2714040 2466518   14246 2723148  4454966  2693410    14106    13992 2703875  2763100
          262144     256   14222   13935  2632603  2704633 2780836   14243 2752744  4738685  2764705    14096    13955 2236912  2211924
          262144     512   13817   13907  2305578  2266857 2420734   14332 2320517  3815883  2235521    14576    14402 2422216  2458466
          262144    1024   14556   14196  1892382  2213790 2370690   14379 2248118  2792723   931144    14330    14423 2195344  2404950
          262144    2048   14558   14214  1886971  1897902 2062568   14653 1225933  1910908  1266005    14621    14505 2683045  2572180
          262144    4096   14551   14325  1691447  1704569 1718494   14703 1683646  1439166  1633582    14839    14683 1250090  1393567
          262144    8192   14705   14320  1533626  1544056 1362657   14791 1552840  1377639  1562212    15189    15043 1310477   691016
          262144   16384   14933   14338  1538284  1515134 1501269   14784 1238794  1140183  1507458    15907    15845 1148222  1269100
          524288      64   11328   11251   111978    73555  219125   14861  206945  3949439   209741    13346    11270  234681   224176
          524288     128   12248   11221   110191   113849  342395   13581  277962  4407559   371504    12622    11272  243134   188407
          524288     256   12366   11255    97206   113187  442536   13814  357513  4648598   403709    12087    11021  273975   293337
          524288     512   12002   11019   111181   103556  487147   13398  370373  4645642   427587    12056    11281  298873   295442
          524288    1024   12010   11196   101469   106688  465177   13879  406949  3566127   341173    13392    11306  308443   318659
          524288    2048   11959   11255   111778   110759  470781   13523  405782  4075753   541705    11874    11287  213989   210704
          524288    4096   12280   11160   101979   100411  463671   13827  339663  1486321   494758    12283    11374  288222   221481
          524288    8192   12151   11263   114902   114984  540632   13464  488027  1372783   387321    12076    11474  312245   305695
          524288   16384   11960   11257   114910   114508  385364   13544  418546  1357681   550660    12257    11543  254250   205273

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   450541  712397  763021  614542  969761 
"128"   344190  816154  1093856  1030846  1121270  962469 
"256"   643419  952062  921029  1147398  996229  1132871  1058076 
"512"   553502  499553  986529  1113374  901241  837942  1163439  1195832 
"1024"   617287  795687  984450  1380217  1236742  1166538  881234  1164956  1247157 
"2048"   669947  822175  990787  1135362  1079570  808251  1322992  1386635  1217600  1143524 
"4096"   685636  843315  994907  1003684  825962  1182795  1235623  1185161  1035880  1229257  1007924 
"8192"   594738  861755  908511  891886  1175141  1209687  1211992  1111828  815703  928370  816848  723167 
"16384"   533454  845665  994423  1008877  922374  1101506  1165451  1177856  1053772  1118357  950229  888700  890577 
"32768"   0  0  0  0  1076721  1159149  1119922  1106693  1159071  1083776  947300  875051  829255 
"65536"   0  0  0  0  906733  1005340  972087  915244  830274  903847  827788  824932  830851 
"131072"   0  0  0  0  78575  90241  89251  87596  91279  91539  89749  92724  68333 
"262144"   0  0  0  0  14228  14225  14222  13817  14556  14558  14551  14705  14933 
"524288"   0  0  0  0  11328  12248  12366  12002  12010  11959  12280  12151  11960 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   799377  1066042  1101022  1357066  2561267 
"128"   1406136  1455701  2367096  1772988  1911894  2969325 
"256"   1619994  1911233  2392442  2726577  1407621  1415041  1504249 
"512"   1057974  1459080  1718254  1610042  1940253  2158696  1488408  2089386 
"1024"   1270397  1568189  1155864  1806273  2403712  2478620  1939207  1988589  2098375 
"2048"   865588  1442279  1680082  1943069  1950127  1235996  2278010  1796378  2068465  1937809 
"4096"   1187290  1105824  1713052  1864376  1949421  1999099  2024780  1809206  2027648  1988225  1585764 
"8192"   1163128  1453469  1605009  1790240  1685969  1871567  1986019  1927527  1586702  1041178  919402  1215980 
"16384"   1104711  1425425  1541320  1593465  1533375  1274121  1600628  1749129  1555203  1560359  1276701  1281701  1086185 
"32768"   0  0  0  0  1832450  1854856  1890265  1849838  1367894  1476158  1304819  1302395  1289056 
"65536"   0  0  0  0  1664959  1385188  1654358  1477768  1091106  1524560  1247189  1147922  1127288 
"131072"   0  0  0  0  88014  94951  93376  89770  94384  95843  93616  87764  37719 
"262144"   0  0  0  0  13911  13935  13935  13907  14196  14214  14325  14320  14338 
"524288"   0  0  0  0  11251  11221  11255  11019  11196  11255  11160  11263  11257 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1690338  3363612  3057153  5283570  5735102 
"128"   2843510  4012317  4759253  5545860  2969325  6727225 
"256"   1639786  3285566  1652404  3159869  4734192  4422226  6249745 
"512"   1712772  2782414  2381315  3012719  2391924  3788747  4163357  7309196 
"1024"   1560781  1617808  2942149  3791442  1753186  3518141  3668386  5444898  6599461 
"2048"   1761024  2171475  2522144  2365196  3472356  1798259  3185225  3151337  4934459  5332694 
"4096"   1819553  2207980  2477696  2587405  2297140  2271626  3047802  3165742  3562214  3750403  1600091 
"8192"   1550963  2012777  2447657  2454827  2272348  2714295  2714295  811734  2335204  2173043  947258  1460761 
"16384"   1604852  1620902  2087100  2175231  2673201  2769963  1457532  2306269  2063969  2759618  1642364  1259156  1347577 
"32768"   0  0  0  0  2651377  2151962  2829254  2387634  2128598  2596675  1538780  1261430  1586362 
"65536"   0  0  0  0  2794729  2781438  2443363  2125928  2716404  2334978  1656751  1575269  1438926 
"131072"   0  0  0  0  2508161  2673405  2555152  2513849  2145063  1743630  1314674  1450873  1126221 
"262144"   0  0  0  0  2638352  2738968  2632603  2305578  1892382  1886971  1691447  1533626  1538284 
"524288"   0  0  0  0  111978  110191  97206  111181  101469  111778  101979  114902  114910 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2298136  3958892  3791156  4897948  5860307 
"128"   2920861  4135958  4759253  5545860  3895854  6114306 
"256"   1826695  3605511  2943325  3605511  5687020  4553502  6554972 
"512"   1741948  2391924  2449212  4701087  3393590  3684733  7022379  7334159 
"1024"   1935711  1903117  4783849  4943530  2722114  5958564  6128613  7208671  5885083 
"2048"   2723672  4056054  4063729  5461535  5754221  1402940  5800851  2092143  6483920  4128177 
"4096"   2223411  3031667  1890222  3775126  1968180  2141112  4092583  4019805  1745956  3747948  1912315 
"8192"   1751546  2183954  2324618  2678118  2355374  2970290  2769426  1661993  2143891  1820884  1037343  1467875 
"16384"   1686127  2089004  2490665  2186025  2701788  2842960  1836741  2798274  2420057  2076254  1808368  1570989  1516189 
"32768"   0  0  0  0  2780712  2286845  2910374  2482245  2409062  2363207  1756524  1486279  1576445 
"65536"   0  0  0  0  2567517  2777307  2796037  2236128  2782029  2540137  1369413  1440767  1504673 
"131072"   0  0  0  0  2541438  2580918  2339647  2731532  2632856  2114569  1280661  1435147  1414592 
"262144"   0  0  0  0  2605880  2714040  2704633  2266857  2213790  1897902  1704569  1544056  1515134 
"524288"   0  0  0  0  73555  113849  113187  103556  106688  110759  100411  114984  114508 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  3738358  4897948  5860307 
"128"   2098744  3277486  4104338  5122535  5122535  1878447 
"256"   2097948  3326279  4197489  5347168  6073004  6595234  7120034 
"512"   2107844  3029721  4237291  5164632  2073249  6652558  7115451  7211022 
"1024"   1275301  1612342  4249053  5251818  3046495  6744549  7066349  7269678  6787181 
"2048"   2113246  3271351  3967993  5319484  6243566  3465352  6917293  3931669  7036283  3561619 
"4096"   1516476  3036489  2246966  4773769  3942321  2293460  5418140  5225329  2251973  2241689  1747554 
"8192"   1480014  1925259  2372450  2354083  2924779  2667514  3054523  2297264  2234662  1824946  762045  1584872 
"16384"   1196623  1890192  2235811  2318329  2556736  2334236  1615453  2167478  2202419  2606485  1666540  1649618  1580564 
"32768"   0  0  0  0  2460426  2382585  2916859  2552217  2154087  2359636  1671664  1306332  1342730 
"65536"   0  0  0  0  2631447  2635156  2799483  1811341  2729188  2666030  1672008  1359275  1502403 
"131072"   0  0  0  0  2487663  2512298  2425777  2790131  2580870  1980989  1423456  1385962  1435698 
"262144"   0  0  0  0  2508028  2466518  2780836  2420734  2370690  2062568  1718494  1362657  1501269 
"524288"   0  0  0  0  219125  342395  442536  487147  465177  470781  463671  540632  385364 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1255511  1933893  1492919  1780008  1879725 
"128"   1391557  836500  2608629  1939522  2035099  1778862 
"256"   937924  1543163  1778290  1952947  1610276  2065659  2148318 
"512"   1017858  1382969  1707325  2337255  2246778  2143612  3239989  2416145 
"1024"   1160862  1033237  1893052  2150918  1612948  2360124  2995501  2455943  3229770 
"2048"   1375532  1994039  1912356  2467091  3644736  2670330  3413030  3160613  3677503  2362594 
"4096"   1101075  1969083  1770061  2974454  1522119  2243152  3027393  2935823  2229760  2018594  1623529 
"8192"   1009873  1210412  1631221  1780499  2073385  2038814  2074887  1433937  1402735  1888436  903494  1201355 
"16384"   836422  1384697  1593945  1806372  1804569  1572535  1178038  1744644  1588382  1831844  1280388  1455587  1161001 
"32768"   0  0  0  0  1622736  1916813  1746036  1799956  1652689  1533509  1385490  1299858  1333054 
"65536"   0  0  0  0  1657080  1587560  1772630  1398522  1790796  1469449  1156855  1014628  1233921 
"131072"   0  0  0  0  85475  94460  93793  96049  93733  92707  92518  94263  40615 
"262144"   0  0  0  0  14244  14246  14243  14332  14379  14653  14703  14791  14784 
"524288"   0  0  0  0  14861  13581  13814  13398  13879  13523  13827  13464  13544 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  2006158  1879725  3203069  1679761 
"128"   1332828  2286447  1254941  3759450  4717434  2175277 
"256"   1662639  2015259  2719671  1422540  2872459  4070199  1897721 
"512"   1026126  2189509  2402629  2830083  3284589  3008498  3182373  2879414 
"1024"   1436056  1822368  2686359  2822283  2688041  3281592  4130547  2958362  2454539 
"2048"   1398828  2056579  2230685  2990085  3379461  1629410  2767549  1530689  3179330  2820250 
"4096"   1241247  1943027  2109303  2610602  2104910  2911444  2545616  2913419  2911444  1909552  2104910 
"8192"   1344235  1737024  2161424  2192035  2540873  2303115  2842512  1829708  2305124  1535850  1159869  1719981 
"16384"   1212372  1788879  2186860  2154633  2497908  2554076  1638565  2553601  2242231  2512153  1569052  1608345  1549487 
"32768"   0  0  0  0  2246365  2519651  2776499  2284450  2429589  2090459  1699571  1391310  1557420 
"65536"   0  0  0  0  2594759  2431218  2228803  2348043  2653266  2625315  1636433  1584485  1448373 
"131072"   0  0  0  0  2347950  2643593  2642157  2687335  2670093  1532951  1414119  1380460  1507180 
"262144"   0  0  0  0  2573264  2723148  2752744  2320517  2248118  1225933  1683646  1552840  1238794 
"524288"   0  0  0  0  206945  277962  357513  370373  406949  405782  339663  488027  418546 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1183548  743988  2298136  2358717  1780008 
"128"   1579934  2132084  2608629  2784517  2784517  2286447 
"256"   1561112  2366082  2872459  3285566  3114048  3994490  2081678 
"512"   1604029  2416145  2942541  3437042  3628697  3659616  4091959  2995907 
"1024"   1656494  2392998  3037876  2592318  4064103  4146499  3880507  3160839  2358827 
"2048"   1581414  2534797  2984890  3643190  4154130  3644736  4550221  2572756  4394265  3683812 
"4096"   1601881  2406546  2996241  3546038  3709909  3245890  4204769  4638436  4586428  2316655  1696642 
"8192"   1582391  2452024  3013006  3647218  3884297  3760997  4596740  3544870  4055296  1601568  1183316  1276611 
"16384"   1584244  2504828  2999697  3486032  3977787  4360980  4436432  4332113  4653015  4173212  1626196  1592246  1327173 
"32768"   0  0  0  0  4153513  4401313  4465521  4158288  4704589  3877439  1541576  1439078  1121156 
"65536"   0  0  0  0  3870985  4463042  3763862  3516240  3664071  4313582  1441779  1344410  1343063 
"131072"   0  0  0  0  4145352  4501405  4653237  4670473  4458655  3630792  1354876  1345983  1334906 
"262144"   0  0  0  0  3969645  4454966  4738685  3815883  2792723  1910908  1439166  1377639  1140183 
"524288"   0  0  0  0  3949439  4407559  4648598  4645642  3566127  4075753  1486321  1372783  1357681 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1991276  2892445  3363612  2892445  3363612 
"128"   1858934  3445772  3867787  4407601  5325799  5325799 
"256"   1985448  2045979  4197489  4496299  4264168  5569035  2205688 
"512"   1803387  2736325  2995907  3877684  4882800  5639315  3459188  2438090 
"1024"   2082099  1907343  3926627  2528227  6059442  5507740  6280976  4570058  3335105 
"2048"   2044343  2840769  4054139  3984558  4071433  4347560  6629029  3962502  5376082  2708215 
"4096"   1521580  1866199  2113455  3764373  3540193  2651293  6638778  3205315  5389246  2728780  1959649 
"8192"   1500634  1898453  2320066  2546522  2858355  2809278  2410058  4643957  4968291  3347660  1489962  1444548 
"16384"   1261490  1879954  2229428  2497182  1818417  2816625  2655024  2718354  6884473  5557667  1805802  1496934  1534642 
