	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 15:02:55 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           16384      16  956552 1598431  2256070  2246850 2069688 1591288 1953267  2948852  2138075  1549452  1529042 2264546  2213415
           16384      32 1052207 1680067  2526840  2535417 2441032 1786090 2337571  3685124  2369979  1671485  1663152 2484272  2399188
           16384      64 1113735 1802629  2585790  2704021 2617305 1894779 2474878  3883376  2525726  1692939  1732286 2505558  2503641
           16384     128 1153073 1834926  2696911  2760505 2693845 1894308 2656769  4337856  2727850  1726454  1427201 2478270  2635777
           16384     256 1121350 1932504  2582972  2751772 2693423 1840036 2665735  4537195  2677993  1772957  1759790 2625606  2707217
           16384     512 1169617 1887337  2140339  2751772 2694796 2019509 2747152  4672948  2438866  1659297  1375192 2225169  2584235
           16384    1024  947543 1688364  2113807  2847436 2339163 1738377 2622299  4425575  6473317  1479498  1571456 2585888  2716205
           16384    2048 1004908 1682988  2325626  2230007 2283129 1557247 2488501  4262252  5434171  1026754   942695 1900228  1793736
           16384    4096  737746 1046232  1443267  1390468 1397367 1174735 1457903  1406232  1593797   926690  1055537 1410706  1383888
           16384    8192  792458 1106276  1289760  1286235 1288962 1104125 1450671  1280483  1485800  1098109  1625542 1456853  1515487
           16384   16384  875353 1285417  1400700  1465333 1507409 1291797 1386009  1153247  1545341  1306756  1320974 1539559  1474293
           32768      64 1111077 1280040  2586073  2629011 2527993 1857488 2477948  4179533  2535408  1699508  1666395 2512282  2590362
           32768     128 1123621 1778067  2536017  2588069 2632788 1643243 2551838  4449186  2644541  1709975  1475509 2489574  2344262
           32768     256 1131531 1800239  2529156  2176567 2604993 1794317 2669971  4698638  2678870  1766095  1459139 2735222  2699655
           32768     512 1144210 1636357  2532885  2692252 2659123 1769505 2703638  4525960  2739366  1711913  1374034 2678453  2690091
           32768    1024 1144048 1826120  2602477  2705448 2590753 1915370 2744837  3985839  2713728  1496116  1520143 2706087  2738001
           32768    2048 1069099 1673558  2637234  2414013 2553023 1817715 2404468  3853197  6220137  1200331  1176836 2174811  2220955
           32768    4096  858227  689910  1600718  1682923 1654200 1395931 1618646  1462399  1718764  1125508  1117864 1619943  1528291
           32768    8192  768030 1273233  1555728  1490664 1508646 1262346 1516621  1420545  1476824  1212103  1180150 1653046  1369721
           32768   16384  900466 1021541  1492444  1511517 1542095 1289274 1484193  1341027  1433854  1089282  1534588 1204919  1343452
           65536      64  949659 1575729  1897387  1955190 1931559 1331599 1532678  3624788  1379702  1114215  1280850 2241928  2233584
           65536     128  944416 1625392  2660482  2624488 2563805 1739735 2561607  4534756  2626268  1561125  1526049 2537604  2645580
           65536     256 1026147 1517951  2691614  2701295 2644511 1727913 1869513  4325801  2511337  1375973  1515415 1644067  1698708
           65536     512  735441 1551660  2725319  2698484 2766629 1720332 2681060  4654545  2390870  1257839  1465673 2686799  2693196
           65536    1024 1011827 1627817  2557698  2701853 2732716 1741212 2659942  4402215  2649737  1332193  1380929 2443363  2329596
           65536    2048  903684 1457389  2380517  2197128 2153948 1429200 1907393  3578263  2092589   969597  1005461 2312895  2377346
           65536    4096  842548 1203225  1638159  1679548 1644982 1185034 1622743  1499575  1459796   905380   825201 1387944  1267297
           65536    8192  686493 1083079  1511723  1493838 1462203 1232156 1487798  1083921  1205812   904242   951701 1580014  1518865
           65536   16384  790981 1109515  1490339  1489862 1485571 1196787 1495268  1308021  1229912   957960  1175979 1474613  1508206
          131072      64   84507   87683  2557600  2551381 2446645   90151 2306343  4019011  2448432    93170    85170 2579041  2586978
          131072     128   91348   92066  2674445  2661948 2568582   96470 2342668  4195782  1936668    97370    97013 2198646  2292303
          131072     256   87034   96134  2617662  2658126 2606270   97009 2528591  4599974  2467609    97886    99017 2518086  2614600
          131072     512   93680   97189  2470304  2692073 2533182   97081 2632125  4673490  2600267    97828    99108 2631647  2258310
          131072    1024   94247   97040  2657419  2680914 2693246   96919 2690373  4649262  2574633    99051    98132 1962125  1916815
          131072    2048   92144   93225  1921539  1962006 2139254   96877 2308173  4073568  2273740    93637    99298 2374234  2340942
          131072    4096   90388   81630  1619711  1605530 1625458   95093 1590683  1412945  1538872   102487   103677 1350576  1349465
          131072    8192   85970   90062  1227161  1143695 1125787   85365 1072690   995451  1094035    94487   105632 1402922  1489200
          131072   16384   39905   37201  1499750  1491932 1512221   38996 1471793  1330152  1215317    57578    53987 1501225  1465754
          262144      64   14382   14213  2584308  2569860 2456186   14449 2486661  4098880  2459923    14429    14213 2579579  2590995
          262144     128   14413   13897  2603529  2428025 2408527   14454 1830015  3756884  1899775    14297    14219 1762018  1933003
          262144     256   14598   13894  2659713  2671753 2631891   14447 2398387  4505663  2616963    14426    14207 2047169  2236949
          262144     512   14445   13891  2720776  2682299 2668129   14430 2605367  4754587  2635222    14432    14226 2250939  2208644
          262144    1024   14426   13852  2076717  2461421 2653685   14349 2629380  3007583  2542718    14400    14272 2107539  2065346
          262144    2048   14444   13862  2184115  2274134 2212484   14207 2142642  3747971  2169617    14560    14467 2089048  2223028
          262144    4096   14251   14298  1548682  1574589 1617355   14509 1587752  1462107  1622419    14900    14648 1357056  1623212
          262144    8192   14639   14296  1511396  1437107 1438786   14752 1488548  1336589  1487400    15172    14884 1265259  1120149
          262144   16384   14712   14308   702337  1003914  970346   15172 1321609  1287980  1476435    15973    15429 1433287  1452868
          524288      64   11313   11221   112015   110820  227535   13942  204297  4120785   342408    12881    11035  245139   237439
          524288     128   12260   11265   108813   110176  374332   14154  291842  4402565   392125    12163    11045  277575   252999
          524288     256   11951   11202   114659   112127  412463   14152  355083  4602124   421662    12128    11297  299880   295100
          524288     512   11995   11262   109905   115171  471442   13612  423706  4462749   411010    12003    11003  321589   317571
          524288    1024   11935   11264   113398   111385  463424   13968  441839  4633484   505076    11852    10990  317818   305776
          524288    2048   11928   11242   107699   110846  495998   13701  380176  3407036   559346    11924    11189  321444   133325
          524288    4096   12549   11256   108982   106443  284867   13888  390078  1434534   525667    12123    11306  298669   296800
          524288    8192   11903   11153   110168   113666  543461   14159  510323  1301168   366073    12301    11488  331215   319067
          524288   16384   12007   11268   112306   116388  386472   13557  489253  1305422   575270    12208    11710  312889   315097

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   378715  555990  627470  877797  821391 
"128"   538051  692017  680612  715059  836500  895074 
"256"   421107  697322  809878  847597  850956  889002  886067 
"512"   527792  522526  924123  941546  1003588  977103  990625  1020276 
"1024"   508171  653842  651759  40242  1025099  993100  1095429  1267398  1197435 
"2048"   668591  878962  1077269  997460  1081337  1027159  1153815  1195569  1116764  839040 
"4096"   665272  863231  968763  1042227  1106465  1126193  1053733  1015370  78472  906407  823666 
"8192"   630016  736151  815607  882380  1074655  992487  893045  919722  1004529  1083192  951113  951561 
"16384"   647772  810210  956552  1052207  1113735  1153073  1121350  1169617  947543  1004908  737746  792458  875353 
"32768"   0  0  0  0  1111077  1123621  1131531  1144210  1144048  1069099  858227  768030  900466 
"65536"   0  0  0  0  949659  944416  1026147  735441  1011827  903684  842548  686493  790981 
"131072"   0  0  0  0  84507  91348  87034  93680  94247  92144  90388  85970  39905 
"262144"   0  0  0  0  14382  14413  14598  14445  14426  14444  14251  14639  14712 
"524288"   0  0  0  0  11313  12260  11951  11995  11935  11928  12549  11903  12007 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   598110  1119387  2067979  1357066  1049372 
"128"   864797  1133103  1085013  1165070  1637771  1858934 
"256"   999940  2049885  1445521  1368162  1532153  1523457  1053922 
"512"   1034530  1230786  1438555  1475116  1550747  1619757  1759070  1672748 
"1024"   1098792  1319577  1219189  1602715  1697745  1706515  1605111  1991355  1815435 
"2048"   1125839  899770  1982533  1732608  1846977  1936062  1929972  1971160  1759581  1908532 
"4096"   1151172  1467636  1655602  1928414  1342512  1713735  1951413  1793342  1864174  1349154  1011365 
"8192"   1092144  1415390  1574127  1668126  1291680  1601269  1722827  1574776  1944985  1704199  1323421  1306761 
"16384"   1153634  1434051  1598431  1680067  1802629  1834926  1932504  1887337  1688364  1682988  1046232  1106276  1285417 
"32768"   0  0  0  0  1280040  1778067  1800239  1636357  1826120  1673558  689910  1273233  1021541 
"65536"   0  0  0  0  1575729  1625392  1517951  1551660  1627817  1457389  1203225  1083079  1109515 
"131072"   0  0  0  0  87683  92066  96134  97189  97040  93225  81630  90062  37201 
"262144"   0  0  0  0  14213  13897  13894  13891  13852  13862  14298  14296  14308 
"524288"   0  0  0  0  11221  11265  11202  11262  11264  11242  11256  11153  11268 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1879725  2923952  2689580  4018152  4274062 
"128"   2166499  2511022  3468030  2784517  5603747  6406138 
"256"   2665657  3557725  2783115  2305128  2533571  3717869  6761355 
"512"   1635797  2160868  1954379  2256220  3437042  3012719  3580298  7022379 
"1024"   1662264  1882266  1700434  2254805  2604895  2151996  2774874  4550690  6830356 
"2048"   1696674  2288326  2497215  2381590  3298992  3324528  3102397  3604966  3494960  4130162 
"4096"   1737831  1959649  2406546  2512850  2531363  2515794  2545616  2223699  3102848  3114661  1498095 
"8192"   1063907  1730811  2203987  1744874  2448355  2164283  2584253  2021659  2899848  2132316  1538945  1544757 
"16384"   1726628  2088432  2256070  2526840  2585790  2696911  2582972  2140339  2113807  2325626  1443267  1289760  1400700 
"32768"   0  0  0  0  2586073  2536017  2529156  2532885  2602477  2637234  1600718  1555728  1492444 
"65536"   0  0  0  0  1897387  2660482  2691614  2725319  2557698  2380517  1638159  1511723  1490339 
"131072"   0  0  0  0  2557600  2674445  2617662  2470304  2657419  1921539  1619711  1227161  1499750 
"262144"   0  0  0  0  2584308  2603529  2659713  2720776  2076717  2184115  1548682  1511396  702337 
"524288"   0  0  0  0  112015  108813  114659  109905  113398  107699  108982  110168  112306 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  2561267  3363612  3791156  4274062 
"128"   1584598  2326073  2140585  2098744  4557257  5847904 
"256"   2030503  3207059  2413957  5569035  1662639  5810112  6107548 
"512"   1910902  3012719  2600470  2357784  2460437  5822804  4457157  6821616 
"1024"   2559871  2645000  2056183  1861867  2439205  2604895  2813041  6692005  7269678 
"2048"   1870302  3592903  4321315  4623699  5197183  2994254  5888333  4807425  3696494  4796687 
"4096"   2182178  2035817  3365430  3237937  3150647  2824797  2399488  153151  2254337  1769331  1659601 
"8192"   1443273  2024280  1954722  1840883  1999425  2286410  2220653  2212930  2821968  2665858  1531810  1550613 
"16384"   1700985  2090593  2246850  2535417  2704021  2760505  2751772  2751772  2847436  2230007  1390468  1286235  1465333 
"32768"   0  0  0  0  2629011  2588069  2176567  2692252  2705448  2414013  1682923  1490664  1511517 
"65536"   0  0  0  0  1955190  2624488  2701295  2698484  2701853  2197128  1679548  1493838  1489862 
"131072"   0  0  0  0  2551381  2661948  2658126  2692073  2680914  1962006  1605530  1143695  1491932 
"262144"   0  0  0  0  2569860  2428025  2671753  2682299  2461421  2274134  1574589  1437107  1003914 
"524288"   0  0  0  0  110820  110176  112127  115171  111385  110846  106443  113666  116388 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2133730  3057153  2278628  5283570  5860307 
"128"   2132084  3199360  4135958  5122535  3982553  6406138 
"256"   2135500  3236056  4132864  5117791  4404088  6554972  6719046 
"512"   1556366  3304808  4000485  2942541  5951911  6652558  6821616  6571132 
"1024"   2107643  3191372  3951918  4972145  3722435  6172653  5690162  6163794  6874084 
"2048"   2106509  3334853  4207028  5359311  6225466  6464402  6967792  6670210  4591569  3887189 
"4096"   1906796  2590526  3743865  4240052  4586428  4257917  2696232  2110080  4034911  54660  1974968 
"8192"   1250681  1749316  1693198  2396109  1905507  2510611  2318032  2449751  2998544  2215927  1296212  1535850 
"16384"   1351713  1821840  2069688  2441032  2617305  2693845  2693423  2694796  2339163  2283129  1397367  1288962  1507409 
"32768"   0  0  0  0  2527993  2632788  2604993  2659123  2590753  2553023  1654200  1508646  1542095 
"65536"   0  0  0  0  1931559  2563805  2644511  2766629  2732716  2153948  1644982  1462203  1485571 
"131072"   0  0  0  0  2446645  2568582  2606270  2533182  2693246  2139254  1625458  1125787  1512221 
"262144"   0  0  0  0  2456186  2408527  2631891  2668129  2653685  2212484  1617355  1438786  970346 
"524288"   0  0  0  0  227535  374332  412463  471442  463424  495998  284867  543461  386472 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1070292  1330167  1599680  1828508  1734015 
"128"   1114289  1349580  1755594  1827299  2004703  2098744 
"256"   1128110  2065659  1729594  2557711  2152625  3207059  2665657 
"512"   1096322  1471074  2391924  1961520  2097550  3487274  1961520  3388236 
"1024"   1331853  1965834  2415881  2767722  1697745  3083680  3422814  2231377  4064103 
"2048"   1187963  1920909  1838281  2609490  2356760  2235910  2772014  2756890  3525079  2050198 
"4096"   1182795  64904  2037749  2174170  2737912  2712408  2004931  2055301  2442471  1885037  1280378 
"8192"   842960  729989  1267708  1612315  1548586  1799711  1819630  1953722  1657664  1716030  1423246  1313455 
"16384"   1037544  1279792  1591288  1786090  1894779  1894308  1840036  2019509  1738377  1557247  1174735  1104125  1291797 
"32768"   0  0  0  0  1857488  1643243  1794317  1769505  1915370  1817715  1395931  1262346  1289274 
"65536"   0  0  0  0  1331599  1739735  1727913  1720332  1741212  1429200  1185034  1232156  1196787 
"131072"   0  0  0  0  90151  96470  97009  97081  96919  96877  95093  85365  38996 
"262144"   0  0  0  0  14449  14454  14447  14430  14349  14207  14509  14752  15172 
"524288"   0  0  0  0  13942  14154  14152  13612  13968  13701  13888  14159  13557 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   789967  1066042  2203800  1780008  1232453 
"128"   1504659  1579934  2058509  1727352  1705404  2558895 
"256"   1600674  2533571  3159869  3043436  1967260  2486631  2392442 
"512"   1190529  1759070  1723770  1426135  2198475  2317080  2169601  1924603 
"1024"   1182598  1729884  1777861  2295784  2226749  2169388  1886400  1992279  1495042 
"2048"   1351084  1844994  2359349  2653011  3250308  2415069  3131805  2805512  2446713  2351599 
"4096"   1353618  1770790  2162402  2645985  2741407  2298370  2288267  1576596  2563086  2064440  1067218 
"8192"   1213275  1566948  1986478  1962202  2099996  2420073  2048050  2361525  2360065  2057739  1751903  1441699 
"16384"   1293134  1728452  1953267  2337571  2474878  2656769  2665735  2747152  2622299  2488501  1457903  1450671  1386009 
"32768"   0  0  0  0  2477948  2551838  2669971  2703638  2744837  2404468  1618646  1516621  1484193 
"65536"   0  0  0  0  1532678  2561607  1869513  2681060  2659942  1907393  1622743  1487798  1495268 
"131072"   0  0  0  0  2306343  2342668  2528591  2632125  2690373  2308173  1590683  1072690  1471793 
"262144"   0  0  0  0  2486661  1830015  2398387  2605367  2629380  2142642  1587752  1488548  1321609 
"524288"   0  0  0  0  204297  291842  355083  423706  441839  380176  390078  510323  489253 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1484662  1991276  1648808  2358717  1249666 
"128"   1123617  2166499  1975201  2858650  2453642  2035099 
"256"   1632308  2266207  2533571  3207059  3511189  3511189  2065659 
"512"   1595686  2460437  1999881  3459188  3372274  3941742  3659616  2416145 
"1024"   1563622  2437821  2908281  2760606  3866533  4146499  3908759  3712781  2480051 
"2048"   1692662  2452301  2967361  3579429  4094723  4403275  4138120  4319142  2437686  2058058 
"4096"   80995  2399488  2788122  3530734  2215383  4209920  4100397  4312426  4167033  2211675  1265011 
"8192"   1596582  2415819  2636606  3703433  4021596  4007992  3917958  4458941  4531269  3740932  1471521  1404628 
"16384"   1628469  2451569  2948852  3685124  3883376  4337856  4537195  4672948  4425575  4262252  1406232  1280483  1153247 
"32768"   0  0  0  0  4179533  4449186  4698638  4525960  3985839  3853197  1462399  1420545  1341027 
"65536"   0  0  0  0  3624788  4534756  4325801  4654545  4402215  3578263  1499575  1083921  1308021 
"131072"   0  0  0  0  4019011  4195782  4599974  4673490  4649262  4073568  1412945  995451  1330152 
"262144"   0  0  0  0  4098880  3756884  4505663  4754587  3007583  3747971  1462107  1336589  1287980 
"524288"   0  0  0  0  4120785  4402565  4602124  4462749  4633484  3407036  1434534  1301168  1305422 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1780008  2133730  2561267  3057153  2133730 
"128"   1421023  3359523  3199360  3445772  2727923  3445772 
"256"   1829808  1610276  3557725  4070199  3326279  2903529  3123106 
"512"   369949  1302447  1783912  4701087  2811557  3877684  3299730  2001745 
"1024"   1319577  1815435  1920993  2392998  5417427  4832290  4014717  4949226  2730767 
"2048"   1917479  2255282  2303669  2144371  4762117  5430461  6220958  5264067  2860636  2109095 
"4096"   1641680  2381526  2076165  3410865  2569987  108154  5204750  6131713  5032468  939468  1827683 
"8192"   1192599  1654630  1906882  2024280  2123487  2296650  2092451  7128863  4697286  3999594  1733343  1541292 
"16384"   1343599  1881704  2138075  2369979  2525726  2727850  2677993  2438866  6473317  5434171  1593797  1485800  1545341 
"32768"   0  0  0  0  2535408  2644541  2678870  2739366  2713728  6220137  1718764  1476824  1433854 
