	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 09:03:41 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       8  901981 1405098  2070660  2720138 2256706 1416802 1779226  2357991  2118929  1359940  1312461 2136585  2987384
            4096      16  826161 1635740  2426601  2542602 2523554 1439235 2171696  3031667  3329557  2074912  1118204 2320410  3165159
            4096      32 1172943 1416802  2613780  3162828 3785942 2232367 2489906  2748864  2027648  2277951  1734148 2649658  3709909
            4096      64  945309 1911464  2860543  2677324 4633432 2114496 2351214  4149921  2661562  1611347  1661687 2433820  2792200
            4096     128 1120099 1928414  2923832  4128976 5808315 3491981 2832715  4442909  2786313  2077169  1368171 2069662  2096433
            4096     256 1260648 2046000  2976515  2850103 5013377 2307631 2732686  4055868  6672297  1969309  2047951 2832715  2569603
            4096     512 1237047 1926684  3138560  2048928 3220336 1738535 1931232  3957760  6131713  2087771  1955189 2680666  3577048
            4096    1024  920441 1135573  3179805  3396032 3503374 2474841 2075915  4149921  4275933  1536962  1940393 2687795  2528382
            4096    2048 1130268 1900679  3558525  3912691 3530734 2589355 2734426  3984379  3703511  1572268  2452583 2314159  2169502
            4096    4096  965334 1218706  1552097  1526583 1869448 1473932 2014570  1663780  1932101  1871077  1444316 1968406  1673830
            8192       4  665038 1157719  1598141  1766221 1490285 1089201 1364683  1398681  1348455  1205909  1172615 1497625  1497038
            8192       8  835235 1447895  2170709  2236408 2182844 1444548 1696709  2417179  1795291  1391544  1240477 2046951  2275508
            8192      16  689209 1342292  2424342  2321477 2499107 1617019 1858407  2906963  2366893  1476580  1525824 2132184  2291442
            8192      32 1051470 1805195  2540873  2304351 2567262 1839307 1351797  2868138  1441215  1224343  1650576 2645945  2855505
            8192      64 1062229 1398909  2795791  2580953 2556755 1873301 2729605  4139325  3045318  1960187  1798863 2769426  2840632
            8192     128 1157368 1930777  2696614  2443827 3001950 1906035 2702765  4367131  2286258  1787911  1512858 2434477  1705976
            8192     256 1061278 1642057  2951916  2841572 3276785 2027266 2714509  4597355  2514469  1755662  1899397 2640861  2517417
            8192     512 1161162 1941249  2773002  1915279 2989933 2176484 2999591  4586309  4250966  1638065  1869022 1768949  1442001
            8192    1024 1130856 1362140  2839458  2776139 3356162 2192735 2725058  4168957  4782278  1472025  1500634 2775018  2635797
            8192    2048  913171 1744520  1727504  2369668 2745307 1966807 2650231  4035293  4286498  1610350  1581153 2743554  2772331
            8192    4096  876819 1337485  1868209  1922136 1855497 1476516 1830683  1562814  1802449  1164784  1056611 1520153  1136054
            8192    8192  765049 1340302  1579336  1612542 1631841 1206841 1583558  1278178  1622134  1436695  1406583 1471773  1574776
           16384       4  626112 1186643  1772774  1797113 1307577 1027077 1302916  1685755  1420857  1151604  1143650 1676419  1622663
           16384       8  822812 1342287  2161750  2103197 1878258 1207812 1753817  2430843  1915802  1423476  1383804 2147027  2165224
           16384      16  934897 1304053  2325941  2007591 2117063 1617697 2188601  2925253  1913562  1457378  1555943 2404476  2409112
           16384      32 1046025 1033627  2005892  2103777 2010293 1519004 1738553  3080926  1824694  1145576   302237 2092184  2161478
           16384      64  933234 1442510  1880622  2242597 2077635 1521527 2395341  3881402  2300479  1346257  1378336 2045904  2138341
           16384     128 1075492 1555485  2504828  2822409 2874954 2000753 2572047  4332113  2622299  1513951  1369110 2707217  2467768
           16384     256 1188038 1707876  2383791  2833114 2842489 2021945 2533081  4593300  2916314  1825955  1789858 2785005  2874353
           16384     512 1058398 1895458  2528421  2991991 2954176 2004137 2786812  4194609  2696064  1656457  1851488 2802610  2822409
           16384    1024 1192781 1941458  2923137  3045967 2920404 1928220 2604706  4180574  6803365  1846711  1794345 2736540  2466351
           16384    2048 1086975 1356623  2677993  2546882 2616409 1387548 2079396  2721584  5507336  1084745  1278102 2212916  2471229
           16384    4096  942152 1387548  1688032  1671851 1633036 1428803 1435069  1462745  1548754  1272351   912708 1713411  1763403
           16384    8192  890623 1316520  1335504  1246028  992198 1067026 1420123  1200281  1156741   817974  1583149 1542912  1448866
           16384   16384  885334 1229662   761410  1051740 1079259  798712 1577371  1367067  1473913  1323748  1336387 1517729  1534951
           32768      64 1060863 1756727  2753415  2739311 2641491 1584387 2649844  3831605  2729519  1638483  1573413 2776218  2380562
           32768     128 1150638 1802411  2744837  2802314 2404468 1888006 2805288  3844682  2567426  1724284  1564387 2160215  1537111
           32768     256  810443 1909569  2672307  2898833 2938060 2011670 2891089  4570207  2417750  1636766  1669613 2430706  2866308
           32768     512 1190949 1894773  2820892  2837782 2517713 1782703 2482424  4580412  2899812  1842967  1216297 2560204  2879399
           32768    1024 1117064 1769619  2814364  2755678 2823615 1727079 2799745  4361506  2542726  1342835  1268263 2454144  2728164
           32768    2048 1089110 1475635  2440287  2638297 2429589 1585593 2705661  4480223  4863751   989967   992906 2365932  2241639
           32768    4096  798637 1192261  1482927  1574549 1632528 1402026 1308259  1013548  1362038   578724   933138 1342297  1461824
           32768    8192  759558  974372  1523311  1537403 1494830 1321708 1568601  1457900  1613705   998178  1074574  904567   729313
           32768   16384  533054 1204085  1465940  1549466 1326633 1342061 1389369  1400754  1318374  1076299  1502922 1529345  1470205
           65536      64  841014 1371216  2692088  2689428 2298621 1745945 2624287  3872621  2416789  1518127  1505950 2184816  2156855
           65536     128  952199 1547955  2735462  2738787 2699173 1695314 2780847  4380747  2659324  1291247  1392338 2545759  2566031
           65536     256 1032223 1738822  2835464  2622685 2802480 1803757 2068091  4284202  1959050  1351562  1500541 2776606  2634928
           65536     512 1058501 1600781  2652114  2828491 2407728 1631905 2538964  4682454  2593535  1445183  1459889 2748207  2496692
           65536    1024  982444 1719784  2361660  2292200 2446103 1557595 1783777  2595396  2248162  1096836   909854 2831288  2270052
           65536    2048  957890 1372421  2198164  2501099 2463752 1481176 2464039  3639041  2418937   956004   900121 2198815  2449045
           65536    4096  848572 1234525  1714709  1534835 1551292 1206261 1599728  1604154  1749724   911299   964416 1681222  1579941
           65536    8192  826129 1167116  1309904  1422625 1389600 1217373 1496530  1377559  1539856  1014737  1019762 1467245  1450299
           65536   16384  844461 1176377  1436783  1477537 1449817 1143296 1514613  1341602  1504879  1166888  1080240 1454128  1408439
          131072      64   81709   86233  2679751  2713934 2531269   87391 2649313  4251988  2466635    89543    88324 2652252  2636253
          131072     128   85553   93973  2682156  2567167 2567371   93048 2304767  4438604  2635141    93615    92054 2665252  2709160
          131072     256   88057   94652  2459088  2481163 2412248   88346 2191503  4281160  1219206    86909    87820 2365672  2096545
          131072     512   81717   87602  2182637  2331036 2260799   91440 2471803  3827242  2079062    94258    91949 2502862  2128338
          131072    1024   93123   93393  2144260  2305328 2362043   95351 2306508  3904437  2475587    95982    91971 2164011  2167047
          131072    2048   93926   87788  1963393  2011600 2077931   93745 2040252  2824826  1997072    95311    97701 1970558  2012218
          131072    4096   93713   93963  1432290  1384985 1487057   94769 1252494  1327297  1434911   101783    82377 1132037  1339959
          131072    8192   84652   89879  1224444  1125032 1364010   88733 1108151  1094865  1072627   104132   107913 1537357  1536009
          131072   16384   89111   37851  1432451  1567131 1493236   40565 1417298  1179723  1340518    59119    56023 1476850  1492559
          262144      64   14050   13742  2607932  2636043 2534407   14047 2431424  4139138  2510095    14033    13804 2122007  2186630
          262144     128   14114   13750  2696065  2750492 2600764   14362 2624591  4473072  2619370    14020    13823 2648986  2744190
          262144     256   14014   13816  2761295  2734655 2649420   14056 2663224  4531829  2684801    14011    13820 2760311  2683176
          262144     512   14083   13783  2133123  2178325 2111392   14143 1829820  3957486  1734593    14118    13961 2224517  2153330
          262144    1024   14233   13879  2031322  2269295 2054724   14139 2412919  4189464  2197095    14388    14366 2330916  2271315
          262144    2048   14513   14275  1705534  1976252 1974896   14574 1881450  2847931  1713572    14465    14480 2473081  2412157
          262144    4096   14544   14319  1210032  1628009 1670665   14765 1501603  1430503  1665505    14975    14658 1428640  1448605
          262144    8192   14671   14317  1535826  1563676 1555916   14736 1540122  1335295  1507363    14815    15028 1269050  1262444
          262144   16384   14887   14220  1512406  1540718 1508811   14663 1498693  1198800  1227489    15848    15704 1485951  1475104
          524288      64   11256   11208    96681   102280  235283   14229  189365  4123095   285939    13267    11275  222799   222239
          524288     128   12184   11257   103220   103823  334671   13833  291662  4320682   336716    12575    11017  252800   248787
          524288     256   12106   11182    94032   103806  429395   13733  337305  4594941   387463    12053    11017  285630   282333
          524288     512   11974   11012    92004    96290  424003   14198  387574  3922954   402350    12717    11202  288664   297285
          524288    1024   12046   11194    86974    95631  432956   14202  419060  4751482   476692    11881    11270  308343   227061
          524288    2048   11995   10974   105342   100813  450754   13690  321075  3776315   513139    12484    11313  283382   259109
          524288    4096   11895   11257    72407    72986  353591   15718  304840  1451031   445088    12451    11371  227057   215598
          524288    8192   12295   11267    74542    78893  414669   15391  338968  1220330   309709    12874    11553  224954   209779
          524288   16384   12339   11257   100029    85267  306932   14551  395957  1367010  1463666    12172    11647  295641   257930

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   376589  571375  647135  866463  831569 
"128"   595328  637004  876086  848397  1206978  1015251 
"256"   621448  599585  973645  1118707  1185399  904732  1112909 
"512"   525596  861818  1103647  1135150  927315  1193175  1108203  856319 
"1024"   662823  833196  950675  852547  1278338  1180972  1448162  1192117  1155864 
"2048"   668799  1006931  842827  1105268  1222626  1265681  1393156  1111849  1072293  1152422 
"4096"   583064  901981  826161  1172943  945309  1120099  1260648  1237047  920441  1130268  965334 
"8192"   665038  835235  689209  1051470  1062229  1157368  1061278  1161162  1130856  913171  876819  765049 
"16384"   626112  822812  934897  1046025  933234  1075492  1188038  1058398  1192781  1086975  942152  890623  885334 
"32768"   0  0  0  0  1060863  1150638  810443  1190949  1117064  1089110  798637  759558  533054 
"65536"   0  0  0  0  841014  952199  1032223  1058501  982444  957890  848572  826129  844461 
