	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 18 18:03:11 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"8192"   75332  723167  979668  120298  1132273  1154956  1062788  511231  58197  83285  100421  69471 
"16384"   61036  86628  162756  119820  261195  145745  265109  133060  1174555  1097969  907393  819857  911643 
"32768"   0  0  0  0  1097835  1080666  1012510  920939  1014865  826472  785860  881093  796947 
"65536"   0  0  0  0  1002370  1007222  926566  974468  1015194  943181  853854  799980  676801 
"131072"   0  0  0  0  82731  89246  89288  91409  92800  87883  90352  90999  91585 
"262144"   0  0  0  0  14416  14507  14452  14451  14397  14426  14487  14559  14398 
"524288"   0  0  0  0  11289  12436  12036  12182  11986  11920  12294  12220  11980 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   829001  1255511  1421755  1210227  1210227 
"128"   1165070  1603529  1254941  1802755  2511022  2727923 
"256"   868157  1178892  1274008  1842366  1729594  2034350  1413179 
"512"   1510391  1910902  2196227  1624659  1091308  2063289  2016784  1723770 
"1024"   1232130  1499217  1653942  1281771  1681132  1796451  2659742  1635675  1946237 
"2048"   1201254  1054651  1788896  1855355  1345582  1514764  1880950  2117935  1986201  1121576 
"4096"   953017  1408554  1322158  1741354  1478626  1762434  1949421  1582697  2095155  1925604  1254205 
"8192"   1175825  1392502  1656305  1547122  1908258  1861831  1791453  498720  1366909  278099  1233707  123462 
"16384"   83971  1408278  231736  347892  1805613  1609588  1953989  176079  1639738  1609438  1347921  1154526  1277603 
"32768"   0  0  0  0  1809983  1758030  1795887  1528223  1472000  1113237  1205332  1281054  1189753 
"65536"   0  0  0  0  1480570  1546501  1380367  1588634  1736921  1344601  1261736  1133055  916651 
"131072"   0  0  0  0  83380  92566  93333  92273  92310  91314  92056  92060  38215 
"262144"   0  0  0  0  14217  14136  14122  14109  14164  14213  14189  14202  14225 
"524288"   0  0  0  0  11151  11220  11227  11151  11187  11139  11217  11173  11259 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2298136  3588436  3022727  3541098  5735102 
"128"   2098744  2276751  2621367  4717434  1622919  6406138 
"256"   1579483  2228578  2419396  2582316  5142301  5217259  7120034 
"512"   1938502  3481620  2572435  2681653  2347475  5067142  5439343  3842988 
"1024"   1689730  2485792  2231377  2767722  3541348  4321737  3436508  4339202  7113161 
"2048"   1531781  2321725  2473485  2734075  2109613  2763987  3118163  3038742  3991965  4441984 
"4096"   1524415  2022873  1920438  2685695  2538094  2842558  2816923  2974454  2352824  2700046  2192762 
"8192"   1501749  2047561  2307601  298902  2698096  2914360  2076016  125459  2469648  2489330  1678967  50664 
"16384"   1646653  2063969  2023970  141569  2480954  2855363  160361  2657077  1925465  2072872  1178018  1607668  1566655 
"32768"   0  0  0  0  2553402  1856008  1952818  2272702  2552833  2135975  1679037  1403529  1486761 
"65536"   0  0  0  0  2554821  2701746  2674304  1962855  2816954  2341323  1604509  1485675  1404783 
"131072"   0  0  0  0  2530104  2753448  2593483  2653072  2409003  1864597  1548360  1251772  1144662 
"262144"   0  0  0  0  2191214  2088627  2490892  2354743  2110626  2159925  1649316  1500366  1503118 
"524288"   0  0  0  0  112584  91263  112926  113215  76200  101277  106947  109150  90691 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  4018152  4274062  4897948  5860307 
"128"   2843510  4267461  2673584  5545860  5847904  6812590 
"256"   1673001  2131261  3368013  4197489  3410808  6936061  7120034 
"512"   2975154  3580298  4871723  3877684  2471765  6395018  6843354  4522868 
"1024"   2723840  2179295  4854136  4512441  3748425  6519323  4211554  7160597  6963241 
"2048"   1725300  4086930  4453499  2913021  2275596  3379461  5765808  5868220  4945823  5489457 
"4096"   1110326  2136851  2795836  2316655  2650884  2758575  3679713  3297602  2547125  3105091  1673178 
"8192"   1486739  127847  2400964  2616328  2650231  2949889  107703  2048538  127301  2524631  1609747  78294 
"16384"   1680930  127706  1792192  208352  2737085  2347553  240902  392703  2377934  2892622  1346152  1431661  1437802 
"32768"   0  0  0  0  2511364  2137636  1760868  2439334  1958634  2082635  1660576  1513114  1364648 
"65536"   0  0  0  0  2794246  2751067  2585241  2385993  2647899  2583298  1736888  1424852  1465508 
"131072"   0  0  0  0  2633916  2663367  2580361  2530535  2884891  1959572  1658719  1319201  1042005 
"262144"   0  0  0  0  2265526  2096345  2565411  2345280  2280426  2335129  1640472  1486170  1505759 
"524288"   0  0  0  0  104040  103059  109960  112821  80357  95998  112430  115445  115543 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3203069  4274062  5283570  5860307 
"128"   2098744  3277486  4135958  5325799  6114306  6406138 
"256"   2065659  3197509  4070199  5242734  6073004  6761355  6936061 
"512"   1723770  3304808  4262523  5127637  5822804  6736026  7022379  5886650 
"1024"   2115949  3029305  4249053  4634161  6208343  6787181  6599461  7269678  7113161 
"2048"   2013672  3357009  4267642  5319484  3991965  5197183  5836323  6967792  6041567  3374151 
"4096"   959886  2418063  3146031  3298235  4183268  3054304  2908979  4922872  2228603  3453374  1270436 
"8192"   1171136  1748515  2376552  130085  2455704  2349897  2070761  203371  2103210  2439489  72453  1070303 
"16384"   74232  139654  176035  2477198  160040  181345  157663  2889096  2364923  2506655  1419506  1589153  1059769 
"32768"   0  0  0  0  2449726  1804897  1976236  2505961  2223074  1887228  1643813  1356178  1495986 
"65536"   0  0  0  0  2621959  2280145  2285795  2578838  2911539  2566702  1653651  1528468  1285823 
"131072"   0  0  0  0  2568438  2735854  2531957  2675044  2592053  2374316  1634029  1334200  1072523 
"262144"   0  0  0  0  2165711  1957130  2348285  2133280  2223594  2258791  1613422  1491777  1514468 
"524288"   0  0  0  0  120510  242570  362788  337361  289895  397660  340958  465905  389810 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1087638  1304314  1638743  1841049  3203069 
"128"   1123617  1778862  1406136  1939522  3468030  3657016 
"256"   1076103  1884399  2242541  1280084  2000242  2266207  2187712 
"512"   1101383  1910902  1902438  1968713  2483197  2307123  2360376  2152206 
"1024"   1361836  1480101  2151996  2625597  1984913  3189002  2619192  2701567  1906496 
"2048"   993652  1894641  2142232  1988500  2204352  3436240  2579710  3006831  2916978  1820362 
"4096"   778115  1457180  1974060  41673  2537719  1872096  2416362  2633815  47360  2566532  933444 
"8192"   46570  80312  72428  1865166  81282  1830195  1442970  1561607  1691864  80119  1412190  1123572 
"16384"   129439  150796  134911  154516  1860762  139896  1655300  140690  1544507  1817840  1347128  1325867  1280913 
"32768"   0  0  0  0  1759741  1688629  1131922  1900249  1640595  1142698  1278706  1213451  1235408 
"65536"   0  0  0  0  1628261  1819686  1718891  1508165  1773831  1571262  1257816  1165849  1156694 
"131072"   0  0  0  0  87140  93703  94066  94517  92623  92856  92378  92427  41089 
"262144"   0  0  0  0  14498  14524  14465  14436  14426  14494  14517  14528  14669 
"524288"   0  0  0  0  14905  14572  13571  13526  15392  13871  13808  13390  14038 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  1363961  2772930  3022727  1648808 
"128"   1526043  2511022  2098744  2248149  2098744  4135958 
"256"   1230218  1231629  1732384  2665657  2563818  2975955  4907284 
"512"   1132755  2739816  3201349  3068685  1684557  2975154  2597325  3742527 
"1024"   1363565  1732676  1548960  2546213  2679655  4392454  3908759  2758833  1189146 
"2048"   1016343  1906837  2164908  2585923  1770096  2734075  3102397  2947000  2888532  2596083 
"4096"   1211829  1559706  2307631  1763158  2762123  2457143  2844440  2864359  2856738  2379876  1847535 
"8192"   1375665  1724297  2073385  2607394  2615731  209118  2051596  1708096  150593  2206393  1773149  273953 
"16384"   136175  139087  377093  141703  2665321  1896295  2874954  2770856  2534295  2473097  1618650  1570989  1486346 
"32768"   0  0  0  0  2505184  2200227  2295630  2532885  2219735  1966847  1702941  1327658  1389833 
"65536"   0  0  0  0  2365420  2582497  2666134  2404990  2510671  2320196  1699674  1451486  1362665 
"131072"   0  0  0  0  2519841  2673301  2053420  2641141  2068035  2343247  1370730  1255348  1251881 
"262144"   0  0  0  0  2083486  2155293  2079718  2179737  2738688  2142362  1403482  995485  1144922 
"524288"   0  0  0  0  182915  255589  309998  307279  360178  335670  282119  343719  330082 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1526887  2006158  2379626  2278628  1828508 
"128"   1561553  2166499  2608629  1622919  2608629  1997245 
"256"   1619994  2152625  2812272  3285566  3667079  3159869  2305128 
"512"   1479181  2460437  2942541  3388236  3409755  3710197  3182373  1992458 
"1024"   1444266  2270300  2295784  3643490  4079544  4415030  3880507  2468647  2791104 
"2048"   1692329  2164908  3021639  3638560  4120256  4444282  4120256  4063729  3174630  1897990 
"4096"   1476592  2454335  2758132  3559262  4234826  3919833  4307020  4235870  4223375  2921346  1591788 
"8192"   1538394  66116  2669172  3708630  4175036  3547798  3797996  3457825  127938  2266203  1429879  76717 
"16384"   1628315  142271  2936252  3625629  4166886  4002111  4498582  4083686  4210802  3309261  1581328  1204088  1352484 
"32768"   0  0  0  0  3999526  4120267  3744950  4636190  3475612  2601295  1601184  1353267  1152993 
"65536"   0  0  0  0  4089604  4310200  4459711  4769386  4622686  4186522  1539407  1310010  1277255 
"131072"   0  0  0  0  4169497  4281460  4093801  4449633  4574634  3717610  1382922  1195706  1049080 
"262144"   0  0  0  0  3443551  3995422  3540053  3743747  4479395  3859658  1212703  1339021  1050538 
"524288"   0  0  0  0  4011660  4470706  4095802  4182156  4199070  3896719  1541411  1377794  1285391 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  2772930  2662899  1562436  2379626 
"128"   1471662  3106789  3277486  4717434  5122535  2843510 
"256"   1814348  2325094  4132864  4332998  1967260  5687020  5841722 
"512"   1834193  975328  2560168  4411377  4742616  6035551  5331314  3259661 
"1024"   1385560  2008114  3684119  4488860  5564829  6479979  6199382  4282950  3951918 
"2048"   1721151  1889639  4016229  2921939  4531020  5293261  6917293  3261415  1331606  2615051 
"4096"   36954  1767875  2523554  3065750  2594046  2686114  6737716  6114255  5980170  2336505  1477100 
"8192"   1176147  154597  2156811  159213  2103210  2623119  2457109  2837582  3198692  2001871  1275237  1360361 
"16384"   192791  288267  2007357  2482836  2494100  298374  2201291  2836037  6277009  5362924  1902858  1544924  1372308 
"32768"   0  0  0  0  2468779  1952207  2520252  2490927  2449027  3534061  1804209  1524105  1495156 
"65536"   0  0  0  0  2413055  2767102  2626594  2634297  2918681  2329596  1552212  1375305  1430293 
"131072"   0  0  0  0  2445687  2623433  2139462  2626856  1143964  2268898  1360442  1265307  1193463 
"262144"   0  0  0  0  1946779  2360638  2263959  2124168  2607697  2312819  1247289  1526783  1160530 
