	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Tue Feb 19 06:02:50 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024     128  626745 1338494  2995501  2767722 6519323 2310605 2455943  3984917  5071963  2147692  1503942 2480051  1841116
            1024     256 1182272 1345201  3532609  5917516 6974549 3696803 3556008  4433259  6172653  1011817  2179295 2701567  2565989
            1024     512  957030 1597945  3738636  3160839 5720477 2926114 2835325  3594699  3567824  1558516  2592318 3447541  6199382
            1024    1024 1309518 1192117  7369466  6327241 7257394 3348104 3659010  4033569  3469823  3751699  2106609 2686359  6364746
            2048       4   74914 1211931  1890887  1773385 2107025 1115459 1426234  1599971  1438174  1068425  1209712 2070958  1754908
            2048       8  806278 1558743  2231264  2128958 3140967 1998214 1821906  2482779  2642401  1471180  1405695 1712231  2164908
            2048      16 1067230 1095123  2897301  4707314 4248644 2643214 2142232  3043048  3210223  1553950  1702391 2098276  2968386
            2048      32  894709 2056087  2901215  4293237 5332694 3189957 1826943  2438378  2595298  2340705  1838675 3185225  5020987
            2048      64 1043759 2193096  2864451  2832339 5056455 1915768 3140967  4215286  4957240  2947000  1784066 2951050  3915540
            2048     128 1040598 1502575  2741930  4172290 6207471 2852087 2589040  4462754  5564129  1644697  1978880 2741930  5293261
            2048     256  759646 1798259  3304067  6062888 7082696 3281349 3286370  2491420  5626082  2190300  1906837 2049709    16917
            2048     512  983189 1835140  2805512  2942962 6149699 2897301 2817475  3630870  3251539  2128958  2135840 2963266  4347560
            2048    1024 1209031 1510236  4033201  5095447 6583305 3598924 3346546  1473198  3894239  1844994  2107025 1406616  1912356
            2048    2048 1048089 1965297  4853603  6603549 6732948 2694623 2565840  2598439  2525110  2960203  2149199 3084572  2629459
            4096       4   74565 1199057  1341568  1598751 1647505   46625 1359080  1323788  1340312   905213  1165621 1713735   157224
            4096       8   62926 1241247  2257893  2069912 2767462 1346405 1810922  2418063  2640698  1382818  1407170 1844163  2132077
            4096      16 1004447 1701683  2152378  2168407 3470816   65522 2112416  3070682  2336505   153476  1548041 2173070  3287506
            4096      32 1062531 1782364  2600722  3889659  162474 2340643 2437965  3450600  2306392  1639018  1510875 2716268  3991785
            4096      64 1075098 1951413  2762123  4032070 5204750 2686114 2786313  4226492  2149147  1913167  1734148 2644356  2382847
            4096     128 1000236 1988455  2862450  4083827 5489116 2955012 2842087  4088687  2970339  2245498  1905105 2022873  2029564
            4096     256 1220524 2086504  2815077  3908241 5746149 2811391 2950952  3501232  6311938  1609988  1933188 2858639  2705147
            4096     512  147907 1773899  2033889  3396032 5198450 3565171 2948925  4209920  5849848  2070660  2117884 2948925  2384170
            4096    1024 1084190 1802751  3474326  3461725 4235870 2186900 2907010  3775126  2917377  2161314  2018832 2840678  2393804
            4096    2048  849109 1926684  1952300  2098226 2004931 1468138 2794017  2379876  1739944  1503207  2193882 2743596  1838243
            4096    4096   53081 1551537  1713052  1841791 1731875 1430725 2032686  1358542  1603675  1496529  1011365 1640426  1943027
            8192       4  165257 1122177   280222   126002 1293576   69886 1348667  1544479  1264396  1094161  1154452 1492421   106306
            8192       8  117515  151342  2197503  2172493 2191057   59395 1677655  2393938  1858005  1289063  1374510 2257864  2129409
            8192      16  998051 1530923  2360227  2386290 2169475 1600598 2160880  2903033  2264859   125007  1477659 2329820   207834
            8192      32  938898 1590669  2653711  2631557   93514 1730463 2415819  3485889  2271747  1762416  1710647 2583282  2438970
            8192      64 1159008 1799617  2787400  2877264 2587562 1335042 2728954  4023480  2734166   156763  1783920 2418030  2605614
            8192     128  187078 1816072  2493846  2843453 3144536  106825 2399455  3681608  2537870  1012104  1856700 2190359  2819189
            8192     256 1248772 1917095  2864551   109170 2578629 2110703 2627332  4179607  2779732  1265001   202501 2652891  2922788
            8192     512  120922 1824074  3022813  3030813 2678953  107549 3041813  4435342  6501608  1946307   283342 2765637  1864357
            8192    1024  259611 1922997  2235244  2380009   93975 1947631  304943  4371576  5178710  1406122  1337485 2883543  2206960
            8192    2048 1011091 1640098  2758089  2274906 2111871   81175  127601   129160  4523514  1625664   198776 2771213  2536184
            8192    4096  143908 1091693  1870344   106489 1547749   79899  197874    91087  1386826  1036030   198449 1428928  1692197
            8192    8192   77793  123420  1606585  1621904   72255   78851 1611332    80320  1468314   124375  1427681 1557642  1501159
           16384       4   71512   89919  1763765  1666580  170134   70588 1350491  1600964   227862   189451   321835  200364  1741329
           16384       8  128963  151926   366564   242772  154656  135726  175643   142809  1540871   194401   194524  515951   205540
           16384      16  130450  353279  2348596  1693231  156066  137078 1866524   108977   264616   167496   227676 1776991   201148
           16384      32  160547  135902  1968486   178296  156942  136280 1883870   161288   344723   147219  1408278 2239819   516618
           16384      64  131227  103845  2315439  2721153  142826 1542046  142339  4088788  2245895   200789   104844 2306966   173214
           16384     128  181584  229329  2849325  2852282  181497 1731195 2857857  4312539  2832647  1771631   360872 2162022  2659339
           16384     256  119895  238791  2542171  2763835  248789  127445  390793  4443604   387458   285664   106981 2847436  2890554
           16384     512  265285 1865207   181661   298531 2991991  141009 2788848  4769600   304303   288792  1731370  300888   247092
           16384    1024  216656 1614163  2766617  2263352  140860  172546  197883  3727096  5254664   145603   121750  116612   294931
           16384    2048   81118  150397  1887130   174127 2622199  137167 2750340  4169920  5738671   192777   132891 2553222  1903755
           16384    4096  130653 1079886   154915   201879  139958  136126  286168   137019  1368074   267620   114170 1726281   235984
           16384    8192   82418   83521   133370   138760  138390  135524  125195   136751   233689   133013   354080  199045   138469
           16384   16384   69722  162059   138186   136163   75786  133918  168481   147510   138062    94215   145375  115094   152515
           32768      64  127272  256350   543723   270798  271559  279506  528943   282619   299108   185916  1652351 2727731  2702947
           32768     128 1053125 1815195  2832402  2851146 2783753 1720184 2673867  4539114  2601886  1769802  1725800 2862607  2566419
           32768     256 1108183 1867534  2939379  2666656 2779756 2014737 2494907  4564439  2600213  1480356   873933 2534099  2084088
           32768     512  941009 1832964  2837314  2613116 2712121 2024232 1161902  4205365  1659734   726387  1129810 2361623  2063592
           32768    1024 1024862 1178663  1886348  2156216 2284602 1434857 2058029  3464573  1765233   691423   999419 2232753  1736879
           32768    2048  783964 1715525  2828497  2414225 2509988 1431166 2461351  3373993  6461692  1029306   987882 2284754  1933776
           32768    4096  937485 1183168  1325929  1584606 1749593 1200247 1650287  1567545  1816106  1172339  1152626 1440798  1748836
           32768    8192  846107 1131801  1508017  1451572 1578183 1347971 1512282  1266498  1491829  1178359  1207333 1646215  1511716
           32768   16384  826303  735070  1366303  1566580 1523885 1161578 1401368  1256104  1542026  1116456  1482847 1535960  1404060
           65536      64  990205 1475372  2528105  2734646 2644282 1687373 2426453  4225653  2476694  1511407  1577964 2727239  2765821
           65536     128 1022691 1334554  2534375  2793054 2764653 1727946 2534165  4080437  2507396  1228368  1494382 2858463  2782255
           65536     256 1066911 1452414  2779413  2609663 2732145 1672222 2608796  4594177  2826019  1510361  1444606 2703394  2564905
           65536     512 1008993 1670383  2447823  2461546 2198534  846127 2408973  4256670  2327446  1002341  1119661 2504723  2707441
           65536    1024 1032402 1657000  2903022  2473796 2788520 1903404 2465896  4576203  2464127  1316693  1252885 2791494  2508953
           65536    2048  925101 1487798  2427525  2399971 2487699 1597423 2673316  4377259  2233675   988699  1095332 2338733  2583613
           65536    4096  847816 1200975  1337632  1291732 1330143 1052447 1665121  1489927  1612321   957486   994778 1577502  1613040
           65536    8192  826807 1177818   748556   915012  794220  828804 1568751  1377911  1569952  1000367  1049333 1476506  1572547
           65536   16384  803088 1129094  1165088  1137778 1510917 1195475 1502255  1327150  1492945  1129113  1132607 1440638  1562580
          131072      64   85761   85531  2303271  2277611 2260529   90010 2198972  3650223  2303830    92885    93574 2409679  2447385
          131072     128   91242   96391  2621282  2764595 2582810   97109 2612761  4295745  2707932    98100    98688 2658769  2840927
          131072     256   96032   96899  2268392  2225562 2198268   91773 2128931  4456414  2379495    90999    89679 2170641  2409721
          131072     512   90748   88544  2566424  2522940 2222162   91734 2248547  3876384  2172331    97748    97770 2757080  2875520
          131072    1024   96728   98113  2934882  2672755 2702288   92988 2642309  4476372  2502760    98937    98947 2783139  2741571
          131072    2048   96483   95278  2410778  2652419 2441180   96164 2414250  3602763  2507165   100175    98948 1869308  1844602
          131072    4096   95609   97735  1716791  1677528 1686244   97609 1349379  1249723  1396269    98656   105252 1690376  1664127
          131072    8192   95662   96134  1331654  1175553 1336162   97778 1365477  1131003  1292163   113673   113951 1378819  1344797
          131072   16384   95403   49006  1132732  1192444 1287913   42414  948985   839661  1045773    66775    57888 1218026  1363827
          262144      64   14116   13860  2353684  2269782 2212093   14082 2230007  3661282  2213045    14037    13793 1849874  2010771
          262144     128   14194   13742  2371805  2285474 2463208   14166 2094121  3748929  2085288    14079    13641 2214316  1974999
          262144     256   14288   13931  2321869  2322261 2263469   14287 2382908  4056058  2441184    14123    13997 2445213  2441320
          262144     512   14245   13895  1842917  1841935 2134129   14158 2045618  3360655  1877662    14075    14011 2381912  2373828
          262144    1024   14266   14002  2278144  2305757 2507668   14118 2587343  4582218  2469187    14434    14273 1684577  2121868
          262144    2048   14472   13859  1849470  1650500 1898548   14477 2235348  3834701  2437369    14514    14441 2584685  2681174
          262144    4096   14490   14259  1104624  1210077 1197824   14325 1592902  1197502  1029804    14495    14587 1555159  1619141
          262144    8192   14392   14014  1541887  1560882 1528341   14634 1507423  1085985  1520399    14821    14950 1271322  1231562
          262144   16384   14643   14251  1415946  1415809 1432818   14725 1451332  1314413  1429160    15818    15724 1101551  1283402
          524288      64   11359   11213   108824   106401  225245   14014  197272  3795975   303420    13183    11266  241088   240721
          524288     128   12240   11248   111693   111336  374797   13650  298115  4137633   351281    12593    11278  208707   244971
          524288     256   12324   11238   113113   112186  449265   13525  350627  4620303   423462    12108    11272  294927   287170
          524288     512   12007   11256   112249   112816  452186   13488  271033  4036461   304658    12865    11026  304478   284768
          524288    1024   11986   11171   101411   114156  499362   13734  359867  4043401   459547    12057    11293  313826   312902
          524288    2048   11928   11189   107226    80831  138471   11488   24450   376636   207301    41686    10603  123586   153349
          524288    4096   11833   10355    40259    49565   99282   25822  345934  1539148   553131    12207    11370  295606   282898
          524288    8192   12035   11261   101643   100952  496647   13935  462199  1375820   370865    12317    11457  323662   322903
          524288   16384   11937   11201   103954   116774  383393   13798  446176  1344724  1433629    12040    11639  199587   263440

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   429630  674790  365314  926260  587635 
"128"   581781  799146  624409  1111981  1057236  847059 
"256"   659625  727563  927393  984356  1031644  962301  1195962 
"512"   482060  781811  705294  973118  1196499  828566  988801  1221684 
"1024"   652650  888159  955327  1270397  1022902  626745  1182272  957030  1309518 
"2048"   74914  806278  1067230  894709  1043759  1040598  759646  983189  1209031  1048089 
"4096"   74565  62926  1004447  1062531  1075098  1000236  1220524  147907  1084190  849109  53081 
"8192"   165257  117515  998051  938898  1159008  187078  1248772  120922  259611  1011091  143908  77793 
"16384"   71512  128963  130450  160547  131227  181584  119895  265285  216656  81118  130653  82418  69722 
"32768"   0  0  0  0  127272  1053125  1108183  941009  1024862  783964  937485  846107  826303 
"65536"   0  0  0  0  990205  1022691  1066911  1008993  1032402  925101  847816  826807  803088 
"131072"   0  0  0  0  85761  91242  96032  90748  96728  96483  95609  95662  95403 
"262144"   0  0  0  0  14116  14194  14288  14245  14266  14472  14490  14392  14643 
"524288"   0  0  0  0  11359  12240  12324  12007  11986  11928  11833  12035  11937 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1101022  1304314  901377  2358717  1304314 
"128"   1294270  1332828  1521718  1603529  1911894  1175271 
"256"   1180188  1274008  1471270  2812272  1967260  2719671  2135500 
"512"   1073309  1510391  1575781  1854787  1835760  2024389  2089386  2975154 
"1024"   726261  1311117  1907343  2290886  1499217  1338494  1345201  1597945  1192117 
"2048"   1211931  1558743  1095123  2056087  2193096  1502575  1798259  1835140  1510236  1965297 
"4096"   1199057  1241247  1701683  1782364  1951413  1988455  2086504  1773899  1802751  1926684  1551537 
"8192"   1122177  151342  1530923  1590669  1799617  1816072  1917095  1824074  1922997  1640098  1091693  123420 
"16384"   89919  151926  353279  135902  103845  229329  238791  1865207  1614163  150397  1079886  83521  162059 
"32768"   0  0  0  0  256350  1815195  1867534  1832964  1178663  1715525  1183168  1131801  735070 
"65536"   0  0  0  0  1475372  1334554  1452414  1670383  1657000  1487798  1200975  1177818  1129094 
"131072"   0  0  0  0  85531  96391  96899  88544  98113  95278  97735  96134  49006 
"262144"   0  0  0  0  13860  13742  13931  13895  14002  13859  14259  14014  14251 
"524288"   0  0  0  0  11213  11248  11238  11256  11171  11189  10355  11261  11201 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  4018152  2561267  4897948  5860307 
"128"   2843510  4012317  4407601  4759253  5122535  6330599 
"256"   1970871  3935921  3009318  3368013  5687020  5320671  7073132 
"512"   1759070  3259661  3580298  3684733  3415178  4131319  6319739  6018636 
"1024"   2003431  2387677  2820430  3738636  3725664  2995501  3532609  3738636  7369466 
"2048"   1890887  2231264  2897301  2901215  2864451  2741930  3304067  2805512  4033201  4853603 
"4096"   1341568  2257893  2152378  2600722  2762123  2862450  2815077  2033889  3474326  1952300  1713052 
"8192"   280222  2197503  2360227  2653711  2787400  2493846  2864551  3022813  2235244  2758089  1870344  1606585 
"16384"   1763765  366564  2348596  1968486  2315439  2849325  2542171  181661  2766617  1887130  154915  133370  138186 
"32768"   0  0  0  0  543723  2832402  2939379  2837314  1886348  2828497  1325929  1508017  1366303 
"65536"   0  0  0  0  2528105  2534375  2779413  2447823  2903022  2427525  1337632  748556  1165088 
"131072"   0  0  0  0  2303271  2621282  2268392  2566424  2934882  2410778  1716791  1331654  1132732 
"262144"   0  0  0  0  2353684  2371805  2321869  1842917  2278144  1849470  1104624  1541887  1415946 
"524288"   0  0  0  0  108824  111693  113113  112249  101411  107226  40259  101643  103954 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2892445  3738358  2358717  5283570  4564786 
"128"   1123617  2660335  3657016  4104338  5325799  6406138 
"256"   1842366  3326279  4819184  3326279  6073004  6936061  6398720 
"512"   2991733  3788747  2438090  4690818  6319739  6156675  6909408  6395018 
"1024"   2681328  2082099  3358576  3671521  4741598  2767722  5917516  3160839  6327241 
"2048"   1773385  2128958  4707314  4293237  2832339  4172290  6062888  2942962  5095447  6603549 
"4096"   1598751  2069912  2168407  3889659  4032070  4083827  3908241  3396032  3461725  2098226  1841791 
"8192"   126002  2172493  2386290  2631557  2877264  2843453  109170  3030813  2380009  2274906  106489  1621904 
"16384"   1666580  242772  1693231  178296  2721153  2852282  2763835  298531  2263352  174127  201879  138760  136163 
"32768"   0  0  0  0  270798  2851146  2666656  2613116  2156216  2414225  1584606  1451572  1566580 
"65536"   0  0  0  0  2734646  2793054  2609663  2461546  2473796  2399971  1291732  915012  1137778 
"131072"   0  0  0  0  2277611  2764595  2225562  2522940  2672755  2652419  1677528  1175553  1192444 
"262144"   0  0  0  0  2269782  2285474  2322261  1841935  2305757  1650500  1210077  1560882  1415809 
"524288"   0  0  0  0  106401  111336  112186  112816  114156  80831  49565  100952  116774 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  3203069  3738358  4897948  5735102 
"128"   1618028  3297617  4267461  4557257  5603747  6727225 
"256"   2118645  3326279  4132864  5117791  6107548  6554972  2943325 
"512"   2116152  3325278  4228947  4927617  6104175  6736026  6999490  4701087 
"1024"   2110750  3314514  3483896  4700088  5690162  6519323  6974549  5720477  7257394 
"2048"   2107025  3140967  4248644  5332694  5056455  6207471  7082696  6149699  6583305  6732948 
"4096"   1647505  2767462  3470816  162474  5204750  5489116  5746149  5198450  4235870  2004931  1731875 
"8192"   1293576  2191057  2169475  93514  2587562  3144536  2578629  2678953  93975  2111871  1547749  72255 
"16384"   170134  154656  156066  156942  142826  181497  248789  2991991  140860  2622199  139958  138390  75786 
"32768"   0  0  0  0  271559  2783753  2779756  2712121  2284602  2509988  1749593  1578183  1523885 
"65536"   0  0  0  0  2644282  2764653  2732145  2198534  2788520  2487699  1330143  794220  1510917 
"131072"   0  0  0  0  2260529  2582810  2198268  2222162  2702288  2441180  1686244  1336162  1287913 
"262144"   0  0  0  0  2212093  2463208  2263469  2134129  2507668  1898548  1197824  1528341  1432818 
"524288"   0  0  0  0  225245  374797  449265  452186  499362  138471  99282  496647  383393 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1066042  1452528  1204796  2662899  2006158 
"128"   1007629  1281909  1217930  1622919  2098744  1939522 
"256"   1185399  1514860  1970871  1729594  2152625  3654598  2030503 
"512"   1122687  1518938  1734911  1947291  2597325  3659616  3970896  1854787 
"1024"   1418039  1422266  2245375  2774874  3414650  2310605  3696803  2926114  3348104 
"2048"   1115459  1998214  2643214  3189957  1915768  2852087  3281349  2897301  3598924  2694623 
"4096"   46625  1346405  65522  2340643  2686114  2955012  2811391  3565171  2186900  1468138  1430725 
"8192"   69886  59395  1600598  1730463  1335042  106825  2110703  107549  1947631  81175  79899  78851 
"16384"   70588  135726  137078  136280  1542046  1731195  127445  141009  172546  137167  136126  135524  133918 
"32768"   0  0  0  0  279506  1720184  2014737  2024232  1434857  1431166  1200247  1347971  1161578 
"65536"   0  0  0  0  1687373  1727946  1672222  846127  1903404  1597423  1052447  828804  1195475 
"131072"   0  0  0  0  90010  97109  91773  91734  92988  96164  97609  97778  42414 
"262144"   0  0  0  0  14082  14166  14287  14158  14118  14477  14325  14634  14725 
"524288"   0  0  0  0  14014  13650  13525  13488  13734  11488  25822  13935  13798 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  1690338  1734015  3203069  1828508 
"128"   1336145  2248149  3199360  2558895  3277486  4104338 
"256"   1707589  1704877  2665657  2639446  3197509  5117791  2392442 
"512"   1776533  1889050  2860238  2416145  2548017  1821745  2681653  2796910 
"1024"   1706515  1430318  2918161  2236023  1633188  2455943  3556008  2835325  3659010 
"2048"   1426234  1821906  2142232  1826943  3140967  2589040  3286370  2817475  3346546  2565840 
"4096"   1359080  1810922  2112416  2437965  2786313  2842087  2950952  2948925  2907010  2794017  2032686 
"8192"   1348667  1677655  2160880  2415819  2728954  2399455  2627332  3041813  304943  127601  197874  1611332 
"16384"   1350491  175643  1866524  1883870  142339  2857857  390793  2788848  197883  2750340  286168  125195  168481 
"32768"   0  0  0  0  528943  2673867  2494907  1161902  2058029  2461351  1650287  1512282  1401368 
"65536"   0  0  0  0  2426453  2534165  2608796  2408973  2465896  2673316  1665121  1568751  1502255 
"131072"   0  0  0  0  2198972  2612761  2128931  2248547  2642309  2414250  1349379  1365477  948985 
"262144"   0  0  0  0  2230007  2094121  2382908  2045618  2587343  2235348  1592902  1507423  1451332 
"524288"   0  0  0  0  197272  298115  350627  271033  359867  24450  345934  462199  446176 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2006158  2203800  3057153  1892980 
"128"   1421023  2098744  2843510  3359523  2843510  2238774 
"256"   1610276  2285501  2458168  2719671  3410808  3511189  2097948 
"512"   1684557  2427068  2235086  3346002  2597325  3481620  3795443  2317080 
"1024"   1592022  1681132  3003881  2295784  3804877  3984917  4433259  3594699  4033569 
"2048"   1599971  2482779  3043048  2438378  4215286  4462754  2491420  3630870  1473198  2598439 
"4096"   1323788  2418063  3070682  3450600  4226492  4088687  3501232  4209920  3775126  2379876  1358542 
"8192"   1544479  2393938  2903033  3485889  4023480  3681608  4179607  4435342  4371576  129160  91087  80320 
"16384"   1600964  142809  108977  161288  4088788  4312539  4443604  4769600  3727096  4169920  137019  136751  147510 
"32768"   0  0  0  0  282619  4539114  4564439  4205365  3464573  3373993  1567545  1266498  1256104 
"65536"   0  0  0  0  4225653  4080437  4594177  4256670  4576203  4377259  1489927  1377911  1327150 
"131072"   0  0  0  0  3650223  4295745  4456414  3876384  4476372  3602763  1249723  1131003  839661 
"262144"   0  0  0  0  3661282  3748929  4056058  3360655  4582218  3834701  1197502  1085985  1314413 
"524288"   0  0  0  0  3795975  4137633  4620303  4036461  4043401  376636  1539148  1375820  1344724 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1933893  3057153  2772930  2298136  4018152 
"128"   1997245  2920861  3657016  4759253  5122535  4759253 
"256"   1897721  3087188  2975955  5022044  5217259  6073004  5938650 
"512"   1182661  2007358  2560168  4420457  4571003  6319739  3736016  4827914 
"1024"   1695735  2510493  3835457  4211554  4550690  5071963  6172653  3567824  3469823 
"2048"   1438174  2642401  3210223  2595298  4957240  5564129  5626082  3251539  3894239  2525110 
"4096"   1340312  2640698  2336505  2306392  2149147  2970339  6311938  5849848  2917377  1739944  1603675 
"8192"   1264396  1858005  2264859  2271747  2734166  2537870  2779732  6501608  5178710  4523514  1386826  1468314 
"16384"   227862  1540871  264616  344723  2245895  2832647  387458  304303  5254664  5738671  1368074  233689  138062 
"32768"   0  0  0  0  299108  2601886  2600213  1659734  1765233  6461692  1816106  1491829  1542026 
"65536"   0  0  0  0  2476694  2507396  2826019  2327446  2464127  2233675  1612321  1569952  1492945 
"131072"   0  0  0  0  2303830  2707932  2379495  2172331  2502760  2507165  1396269  1292163  1045773 
"262144"   0  0  0  0  2213045  2085288  2441184  1877662  2469187  2437369  1029804  1520399  1429160 
"524288"   0  0  0  0  303420  351281  423462  304658  459547  207301  553131  370865  1433629 

"Fwrite report"
