	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Thu Feb 21 06:03:36 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024      32 1032244 1514549  2600164  5479632 5277632 1869160 2056183  3472628  1821595  1607514  1136593 2559871  2146618
            1024      64  854752 1570483  2573677  4415030 6172653 3481072 2039583  3495237  4720752  1158358  1689730 2559871  4654248
            1024     128  948995  947320  2398343  2491561 5885083 3335105 2572135  3970183  2767722   650574  1712639 2270300  1999700
            1024     256  685789  422283  1678504  2120127 4920874 3057339 2165014  4099011  4178773  1885572  1038734 3643490  6441107
            1024     512 1383774 1861867  5096034  6874084 7319232 4033569 2553783  4304412  5623115  1715375  2522288 2730767  2337008
            1024    1024  980853 1715375  6599461  6569179 5194651 3748425 2586074  3506651  1995982  1305935  1907343 1090423  1517224
            2048       4  616880  904603  1834748  2622235 2058551  827084 1346636  1577928  1153196   916376  1023975 1458688  1626633
            2048       8  617989 1417292  2153510  2981782 2964289 2041913 1654199  2060032  2248199  1427182  1330575 1536439  1882599
            2048      16  807946 1643753  1978880  2632683 3677503 2316716 1870302  3007884  2625441  1988500  1526066 1510502  1677457
            2048      32  959254 1738569  2522144  1782585 2585923 2378952 2378952  2034177  2199836  1994039  1212615 2622235  4676561
            2048      64 1002933 1693997  2309242  2676988 5953632 2579710 2223755  4054139  3136379  2698856  1327285 2314219  2916978
            2048     128 1027650 1597293  2146514  5389574 6189580 3542524 2534797  3598924  6007763  1908532  1592555 1846977  4572018
            2048     256  859783 1280015  2072957  3855782 6225466 3624742 2676988  4240255  4008732  1605053  1915768 2852087  2340705
            2048     512 1114880 1639987  3070239  3194702 6075753 2412357 2933915  4221501  6780783  1068292  2242916 2942962  2730599
            2048    1024 1052971 1696674  3413030  5920802 6690992 3702868 2824887  2859683  3915540  1828888  2589040 2855880  4613765
            2048    2048 1198405 1945270  5447681  5156624 5475461 2324867 2575842  2840769  1896314    53365  1469167 2801852  3751381
            4096       4  648521  963115  1735549  2366436  155162 1085286 1354045  1334586  1373531    79154   146700 1605024  1756488
            4096       8  651398 1425738  2113715  1846542 2238184 1367192 1482453  2413646  1939298  1885865  1404179 2189409  2211675
            4096      16  931521 1149554  2440736  3413576 3693955 2335234 2125746  2183288  2095155   102139  1414935 2204580  2734426
            4096      32  781834 1780886  2701744  3896717 4853336 3049966 2385494  3308398  3590505  1789419  1797281 2599148  2654571
            4096      64 1128709 2035817  2587795  2177752 2915397 1318303 2266830  2827121  2670249  2495693  1461767 2670249  3565171
            4096     128 1132728 1370354  2959594  2534724 4307020 2239351 2750624  4491697  3376675  1770790  1735725 2994153  4179197
            4096     256 1075031 1221218  3007782  4087714 5438722 3611639 2413985  3498380  6615769  2080188  1997007 2129963  2978579
            4096     512 1140019 2070660  3175103  3124291 2795836 3016231 2536221  4633432  6013663  1692630  1989146 2830382  2972395
            4096    1024 1175350 1730305  2970339  3555579 4227532 2797657 1702358  2126535  4179197  2288267  1370791 2854365  3621537
            4096    2048   62630 1715961  3586757  4039655 3483484 2572681 2005867  3596518  3828122  1786256  2446645 2131284  2807257
            4096    4096   53237 1614375  1805213  1928414 1813981   36943 1941270  1734148  1704554  1524415  1384713 1094063  1718192
            8192       4  662627  102151  1702088  1789494   91219 1004294  150513  1645911  1414574  1065689  1112909 1550963  1756021
            8192       8  140693  124273  2164283  2046951 2058849   71801 1864357  2473381  1888436   124880  1388451 2147241  2125589
            8192      16  246903 1582391  2190917  2445392   81992 1395330  934404  2240053  1400620  1336340  1565092 2371795  2239469
            8192      32  257935 1816360  2177036  2608186 2857404 1854195 2572837  3485889  2380009  1731247  1444790 1986823  2649414
            8192      64  121814  155928  2130597  2917329 3218769 1862638 2716226  3869860  2421438  1767039  1759438 2665652  2318657
            8192     128  262876  282736  2802404  2980079  109168 2182844 2879434  4203126  2704680  1618619  1162144 2767419  2977755
            8192     256  184891 1669828  2693021  2770319 3119413 1956058 2285194   130843  2677075  1845431  1437417 1665700   158304
            8192     512  149230 1913572  2902052  1876780 2973374   93106 2486267   163791  6532510  1707417  1931102 2942311  2455704
            8192    1024  102877 1780499  2993059  2092451   82646 1823300   58908  3188896  5776876  1428215  1248954 2035673  2145096
            8192    2048  180436  282355  2943571  2332034 1857202   81384 2659874  1888436  4395061  1198213  1009369 2375895  2402475
            8192    4096  981431 1447347  1749672  1697547   72923 1486481  279504  1473161  1940262  1234682  1649942 1688372  1589124
            8192    8192   63100  104541  1566948  1510065   72301 1349833 1650339    80353  1344498  1340302  1355638  199318  1443758
           16384       4   67154  219110   174971  1757360  136873   70515  170807   114861   271816   133463    94121  489438  1719370
           16384       8  128105  105118   517256   202566  153888  146415  200756   159270  1673561   151641  1339096 2148436  2104034
           16384      16  156615 1551516  2086847  2281613  140599  138289 2166043   144221   375884   226601   124691 2237923   340630
           16384      32  186540  201561  2591642  1601374   39869   87166  426501  3541728   173465    64383   194365  239953   242202
           16384      64  131163 1051676   243944   298439 2346992  138514 2329568   160971  2179024  1579656   155085 2401283  2667183
           16384     128  167036 1792940  2660987   209478 2821945  141195 2430843   186682  2723849  1779338   153138 2591935   160123
           16384     256  432032 1853385  2520168   101240 2817549  157156 2803525   257436  2769404   149231  1710043 2799756   248426
           16384     512  190405  174411  2769963   181678 2793042  141053 2809830   145970  2895791   285371  1713283 2888610  2490756
           16384    1024  120065 1953711  2870750  2626408  143582 1870742 2861784  4766953  5072369   341740   226724  383466   547867
           16384    2048  145495 1752475  2672681  2381395  179511  126324 2328305    82839  4331021   151051   191265  203730   203874
           16384    4096  101037  151761    56089   138897  138678  136058 1610871   125121   286327   225578   150900 1759835   236186
           16384    8192   87968 1297137   138325   153188  138633  136496  227391    88671   113386   120217   154071  138079  1543016
           16384   16384   69682  225134   138012   153807  138584  135955  137793   136642   153821   151074    55582  277793   154200
           32768      64  127163  185312   195101   272837  270104  260752 2459149   311479   335376   171719   317808 2638753   440489
           32768     128  140453  420874   681714  2796612  272609  261335 2784994  4394136   537576   165012   132751 2801628   297140
           32768     256  121871  595144   387168   547016  273470  140144  547511  4699923   540779   257038  1785041 2889327  2773417
           32768     512  116252  257340   294123   263454  176418  161324  293005  3754772   236853   142918   150557  292799   432752
           32768    1024  109227  158304   520961   174665  155260  254273  210362   272510   366676   143748   160067  902056   271303
           32768    2048  132449  256981   219894   269376  266369  153880  134815   310385   778762    97807   178263  419920   175745
           32768    4096  123311  169447   257203   154560  144133  147710 1552179  1516052  1850237  1143896  1136753 1551811  1702308
           32768    8192  885789 1206390  1462991  1500641 1501674 1336437 1431539  1183300  1465924  1199985  1210352 1480165  1482448
           32768   16384  859918 1155106  1528359  1525289 1364811 1337256 1541161  1375423  1550778  1081882  1586820 1550340  1552985
           65536      64 1059938 1419363  2519347  2670018 2649634 1703255 2574274  4148361  2569653  1537530  1432485 2786033  2584415
           65536     128 1013140 1679332  2732362  2682944 2580266 1653442 2749004  4414659  2422433  1498030  1618377 2434016  2819960
           65536     256 1008586 1458495  2417767  2207574 2356820 1608801 2375333  4246477  2219302  1284669  1455352 2743818  2672536
           65536     512 1013562 1337632  2465896  2803194 2721137 1801818 2808866  4746573  2818630  1606319  1048240 2839888  2851761
           65536    1024  999785 1578263  2783917  2569149 2823001 1730230 2392681  4388370  2213440  1133097  1027743 2639077  2686222
           65536    2048  952724 1496049  2505591  2653599 2123924 1541185 2405706  3885924  2090599  1067483   894104 2481590  2278236
           65536    4096  837297 1210271  1613475  1660614 1681881 1332193 1633341  1574060  1474874   905142   974862 1621662  1544164
           65536    8192  808127 1135611  1530749  1502772 1547589 1219431 1334878  1096083  1431888  1021191  1018240 1517599  1547119
           65536   16384  846773 1138117  1220227  1362698 1108598  768767 1203246  1114880  1048224  1063444  1219545 1563878  1526219
          131072      64   82450   86682  2606678  2581476 2605912   88390 2414643  4019863  2615060    89518    90515 2535881  2660712
          131072     128   94126   94647  2544096  2442601 2474128   94620 2639708  4168422  2428563    88321    96055 2615110  2498472
          131072     256   93353   94424  2822810  2645832 2783491   94402 2669549  4471784  2796973    94973    88129 2042063  2182135
          131072     512   93153   93305  2105538  1966420 2105643   95607 1901165  4311985  1945523    91196    87347 2039298  2359661
          131072    1024   88538   77685  1873794  2065719 1939483   89522 1823330  2976015  2322204    95217    96845 2102471  2210999
          131072    2048   94369   93465  1954139  1883894 1928468   96017 1804431  3017456  1931503    97612    93055 1593385  1829154
          131072    4096   88380   95542  1459160  1439683 1467722   94683 1530015  1282642  1513587    98720   103421 1465785  1408363
          131072    8192   93691   95448  1392069  1353435 1356883   96310 1270040  1068423   650561    84309   111453 1319708  1318170
          131072   16384   93068   95500  1206889  1196588 1281339   95255 1105655  1155095  1235687   125731    82732 1390478  1409696
          262144      64   14457   13896  2686947  2681566 2581250   14220 2621018  4103041  2618222    14151    13928 2192446  2407462
          262144     128   14231   13899  2245460  2192997 2167982   14272 2387990  4079293  2304322    14068    13932 2485205  2279631
          262144     256   14219   13920  2334941  2415474 2146964   14261 1976952  4044124  2325705    14179    13987 2497585  2560273
          262144     512   14198   13894  2638510  2758365 2687498   14357 1502886  3101629  1854220    14502    14491 2597415  2371160
          262144    1024   14593   14262  2045154  2070351 2185261   14471 2391782  3769196  2187539    14582    14429 1928805  2061238
          262144    2048   14588   14306  1729227  2095777 2245611   14564 2458905  4597239  2611853    14615    14618 1622567  1835959
          262144    4096   14662   14012  1600370  1514354 1420163   14136 1417629   750789   833372    15038    14669 1680301  1642906
          262144    8192   14624   14313  1530266  1521041 1498068   14752 1305055  1133609  1282793    15213    14722 1198410  1274090
          262144   16384   14573   14325  1115216  1189747 1058744   14940 1239364  1211325  1489498    15896    15814 1532109  1534664
          524288      64   11353   11245   107341   110772  219914   14048  193913  3978175   298961    13150    10993  199464   216533
          524288     128   12305   11170   106521   108512  327094   13542  280990  4450249   326159    12578    11199  218904   207963
          524288     256   12303   11175    85737   107104  416774   14153  127813  4221456   368817    13143    11025  121531   135710
          524288     512   10785   10429    11039    49791   79761   39263  143482  3705766   304162    17365    11011  191253   196209
          524288    1024   12407   11263    80761   106886  448016   14328  163281  3730896   343223    13414    11292  301568   302299
          524288    2048   11853   11178   111931   104762  490289   13631  417811  4307605   535905    11876    11319  219102   283878
          524288    4096   12175   11256   113169   108969  459156   13549  362647  1453863   506298    12232    11373  269684   291047
          524288    8192   12062   11255   103453   106839  479417   13754  491220  1214064   411056    12245    11480  309881   292543
          524288   16384   12007   11252   115288   114959  401923   13424  548040  1361122   569406    12234    11676  307587   251315

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   247907  474430  481234  557144  608965 
"128"   549618  537512  579270  637004  362553  876086 
"256"   507966  501794  831194  1031644  639967  984356  891956 
"512"   370459  577776  515626  979331  954944  782951  772252  975328 
"1024"   637253  679927  739389  1032244  854752  948995  685789  1383774  980853 
"2048"   616880  617989  807946  959254  1002933  1027650  859783  1114880  1052971  1198405 
"4096"   648521  651398  931521  781834  1128709  1132728  1075031  1140019  1175350  62630  53237 
"8192"   662627  140693  246903  257935  121814  262876  184891  149230  102877  180436  981431  63100 
"16384"   67154  128105  156615  186540  131163  167036  432032  190405  120065  145495  101037  87968  69682 
"32768"   0  0  0  0  127163  140453  121871  116252  109227  132449  123311  885789  859918 
"65536"   0  0  0  0  1059938  1013140  1008586  1013562  999785  952724  837297  808127  846773 
"131072"   0  0  0  0  82450  94126  93353  93153  88538  94369  88380  93691  93068 
"262144"   0  0  0  0  14457  14231  14219  14198  14593  14588  14662  14624  14573 
"524288"   0  0  0  0  11353  12305  12303  10785  12407  11853  12175  12062  12007 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   799377  842003  901377  942521  829001 
"128"   836500  1406136  1346196  1421023  1196221  976473 
"256"   1142514  1142514  1142514  2463808  1504249  1497953  1312954 
"512"   944444  967855  1391933  888930  876593  1580419  1815584  2753870 
"1024"   1132697  1326505  1582636  1514549  1570483  947320  422283  1861867  1715375 
"2048"   904603  1417292  1643753  1738569  1693997  1597293  1280015  1639987  1696674  1945270 
"4096"   963115  1425738  1149554  1780886  2035817  1370354  1221218  2070660  1730305  1715961  1614375 
"8192"   102151  124273  1582391  1816360  155928  282736  1669828  1913572  1780499  282355  1447347  104541 
"16384"   219110  105118  1551516  201561  1051676  1792940  1853385  174411  1953711  1752475  151761  1297137  225134 
"32768"   0  0  0  0  185312  420874  595144  257340  158304  256981  169447  1206390  1155106 
"65536"   0  0  0  0  1419363  1679332  1458495  1337632  1578263  1496049  1210271  1135611  1138117 
"131072"   0  0  0  0  86682  94647  94424  93305  77685  93465  95542  95448  95500 
"262144"   0  0  0  0  13896  13899  13920  13894  14262  14306  14012  14313  14325 
"524288"   0  0  0  0  11245  11170  11175  10429  11263  11178  11256  11255  11252 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  2006158  2067979  2561267  5283570 
"128"   1997245  1802755  2004703  2673584  1421023  6114306 
"256"   1694118  768712  2170027  4819184  3009318  2903529  5841722 
"512"   1595686  2116152  2471765  2394591  2160868  3068685  3437042  6909408 
"1024"   1462960  2031864  2031864  2600164  2573677  2398343  1678504  5096034  6599461 
"2048"   1834748  2153510  1978880  2522144  2309242  2146514  2072957  3070239  3413030  5447681 
"4096"   1735549  2113715  2440736  2701744  2587795  2959594  3007782  3175103  2970339  3586757  1805213 
"8192"   1702088  2164283  2190917  2177036  2130597  2802404  2693021  2902052  2993059  2943571  1749672  1566948 
"16384"   174971  517256  2086847  2591642  243944  2660987  2520168  2769963  2870750  2672681  56089  138325  138012 
"32768"   0  0  0  0  195101  681714  387168  294123  520961  219894  257203  1462991  1528359 
"65536"   0  0  0  0  2519347  2732362  2417767  2465896  2783917  2505591  1613475  1530749  1220227 
"131072"   0  0  0  0  2606678  2544096  2822810  2105538  1873794  1954139  1459160  1392069  1206889 
"262144"   0  0  0  0  2686947  2245460  2334941  2638510  2045154  1729227  1600370  1530266  1115216 
"524288"   0  0  0  0  107341  106521  85737  11039  80761  111931  113169  103453  115288 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  1599680  2133730  4207076  3738358 
"128"   1561553  3124872  2558895  2608629  2132084  6114306 
"256"   1286217  1704877  3823789  4197489  2747508  3236056  6761355 
"512"   1429934  2207515  2416145  1975959  2350044  3510074  6395018  6821616 
"1024"   1235319  2115949  1546729  5479632  4415030  2491561  2120127  6874084  6569179 
"2048"   2622235  2981782  2632683  1782585  2676988  5389574  3855782  3194702  5920802  5156624 
"4096"   2366436  1846542  3413576  3896717  2177752  2534724  4087714  3124291  3555579  4039655  1928414 
"8192"   1789494  2046951  2445392  2608186  2917329  2980079  2770319  1876780  2092451  2332034  1697547  1510065 
"16384"   1757360  202566  2281613  1601374  298439  209478  101240  181678  2626408  2381395  138897  153188  153807 
"32768"   0  0  0  0  272837  2796612  547016  263454  174665  269376  154560  1500641  1525289 
"65536"   0  0  0  0  2670018  2682944  2207574  2803194  2569149  2653599  1660614  1502772  1362698 
"131072"   0  0  0  0  2581476  2442601  2645832  1966420  2065719  1883894  1439683  1353435  1196588 
"262144"   0  0  0  0  2681566  2192997  2415474  2758365  2070351  2095777  1514354  1521041  1189747 
"524288"   0  0  0  0  110772  108512  107104  49791  106886  104762  108969  106839  114959 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1991276  929467  3588436  4274062  5389653 
"128"   2098744  3124872  3560017  4934216  4934216  6406138 
"256"   1881098  2557711  4197489  4009406  5971678  6213578  6554972 
"512"   2073249  3325278  4163357  4732165  5227492  4871723  6491676  7115451 
"1024"   2008114  3249318  3791442  5277632  6172653  5885083  4920874  7319232  5194651 
"2048"   2058551  2964289  3677503  2585923  5953632  6189580  6225466  6075753  6690992  5475461 
"4096"   155162  2238184  3693955  4853336  2915397  4307020  5438722  2795836  4227532  3483484  1813981 
"8192"   91219  2058849  81992  2857404  3218769  109168  3119413  2973374  82646  1857202  72923  72301 
"16384"   136873  153888  140599  39869  2346992  2821945  2817549  2793042  143582  179511  138678  138633  138584 
"32768"   0  0  0  0  270104  272609  273470  176418  155260  266369  144133  1501674  1364811 
"65536"   0  0  0  0  2649634  2580266  2356820  2721137  2823001  2123924  1681881  1547589  1108598 
"131072"   0  0  0  0  2605912  2474128  2783491  2105643  1939483  1928468  1467722  1356883  1281339 
"262144"   0  0  0  0  2581250  2167982  2146964  2687498  2185261  2245611  1420163  1498068  1058744 
"524288"   0  0  0  0  219914  327094  416774  79761  448016  490289  459156  479417  401923 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1210227  1452528  1828508  2067979  1638743 
"128"   1074159  1802755  2027414  1755594  1778862  2558895 
"256"   1293967  1080434  2509882  2842047  1894373  3078337  3245838 
"512"   1176828  1560891  1770674  1723770  2424328  2860238  2991733  2246778 
"1024"   1154311  1528563  2338280  1869160  3481072  3335105  3057339  4033569  3748425 
"2048"   827084  2041913  2316716  2378952  2579710  3542524  3624742  2412357  3702868  2324867 
"4096"   1085286  1367192  2335234  3049966  1318303  2239351  3611639  3016231  2797657  2572681  36943 
"8192"   1004294  71801  1395330  1854195  1862638  2182844  1956058  93106  1823300  81384  1486481  1349833 
"16384"   70515  146415  138289  87166  138514  141195  157156  141053  1870742  126324  136058  136496  135955 
"32768"   0  0  0  0  260752  261335  140144  161324  254273  153880  147710  1336437  1337256 
"65536"   0  0  0  0  1703255  1653442  1608801  1801818  1730230  1541185  1332193  1219431  768767 
"131072"   0  0  0  0  88390  94620  94402  95607  89522  96017  94683  96310  95255 
"262144"   0  0  0  0  14220  14272  14261  14357  14471  14564  14136  14752  14940 
"524288"   0  0  0  0  14048  13542  14153  39263  14328  13631  13549  13754  13424 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1049372  1101022  1336792  1638743  852702 
"128"   1102844  809997  1802755  1778862  1858934  1471662 
"256"   1398455  1461259  2719671  2588541  1280084  1740810  2812272 
"512"   1316823  1797349  1185272  3710197  1954379  1740536  2906696  2235086 
"1024"   1370965  1638171  1592022  2056183  2039583  2572135  2165014  2553783  2586074 
"2048"   1346636  1654199  1870302  2378952  2223755  2534797  2676988  2933915  2824887  2575842 
"4096"   1354045  1482453  2125746  2385494  2266830  2750624  2413985  2536221  1702358  2005867  1941270 
"8192"   150513  1864357  934404  2572837  2716226  2879434  2285194  2486267  58908  2659874  279504  1650339 
"16384"   170807  200756  2166043  426501  2329568  2430843  2803525  2809830  2861784  2328305  1610871  227391  137793 
"32768"   0  0  0  0  2459149  2784994  547511  293005  210362  134815  1552179  1431539  1541161 
"65536"   0  0  0  0  2574274  2749004  2375333  2808866  2392681  2405706  1633341  1334878  1203246 
"131072"   0  0  0  0  2414643  2639708  2669549  1901165  1823330  1804431  1530015  1270040  1105655 
"262144"   0  0  0  0  2621018  2387990  1976952  1502886  2391782  2458905  1417629  1305055  1239364 
"524288"   0  0  0  0  193913  280990  127813  143482  163281  417811  362647  491220  548040 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  789967  1933893  2278628  1933893 
"128"   1455701  2132084  2420455  2660335  2727923  1967960 
"256"   1600674  1362952  2842047  2943325  3009318  3410808  2588541 
"512"   1595686  2196227  2860238  3481620  1856390  2548017  3259661  3795443 
"1024"   1649496  2207295  2295784  3472628  3495237  3970183  4099011  4304412  3506651 
"2048"   1577928  2060032  3007884  2034177  4054139  3598924  4240255  4221501  2859683  2840769 
"4096"   1334586  2413646  2183288  3308398  2827121  4491697  3498380  4633432  2126535  3596518  1734148 
"8192"   1645911  2473381  2240053  3485889  3869860  4203126  130843  163791  3188896  1888436  1473161  80353 
"16384"   114861  159270  144221  3541728  160971  186682  257436  145970  4766953  82839  125121  88671  136642 
"32768"   0  0  0  0  311479  4394136  4699923  3754772  272510  310385  1516052  1183300  1375423 
"65536"   0  0  0  0  4148361  4414659  4246477  4746573  4388370  3885924  1574060  1096083  1114880 
"131072"   0  0  0  0  4019863  4168422  4471784  4311985  2976015  3017456  1282642  1068423  1155095 
"262144"   0  0  0  0  4103041  4079293  4044124  3101629  3769196  4597239  750789  1133609  1211325 
"524288"   0  0  0  0  3978175  4450249  4221456  3705766  3730896  4307605  1453863  1214064  1361122 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1679761  2662899  1933893  703068  2278628 
"128"   1254941  3297617  2571150  2608629  1622919  2367096 
"256"   1008392  2187712  3245838  3667079  3654598  3717869  1855098 
"512"   1809465  1270094  2009236  5115422  2532990  2638816  3163620  1652157 
"1024"   1741810  2592318  2077065  1821595  4720752  2767722  4178773  5623115  1995982 
"2048"   1153196  2248199  2625441  2199836  3136379  6007763  4008732  6780783  3915540  1896314 
"4096"   1373531  1939298  2095155  3590505  2670249  3376675  6615769  6013663  4179197  3828122  1704554 
"8192"   1414574  1888436  1400620  2380009  2421438  2704680  2677075  6532510  5776876  4395061  1940262  1344498 
"16384"   271816  1673561  375884  173465  2179024  2723849  2769404  2895791  5072369  4331021  286327  113386  153821 
"32768"   0  0  0  0  335376  537576  540779  236853  366676  778762  1850237  1465924  1550778 
"65536"   0  0  0  0  2569653  2422433  2219302  2818630  2213440  2090599  1474874  1431888  1048224 
"131072"   0  0  0  0  2615060  2428563  2796973  1945523  2322204  1931503  1513587  650561  1235687 
"262144"   0  0  0  0  2618222  2304322  2325705  1854220  2187539  2611853  833372  1282793  1489498 
"524288"   0  0  0  0  298961  326159  368817  304162  343223  535905  506298  411056  569406 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   863676  1143223  1226821  1232453  1484662 
"128"   962469  563463  1102844  969421  1294270  1539168 
"256"   1173737  1718521  2305128  2097948  1740810  1673001  2371308 
"512"   1026126  1293037  1438555  1931527  1783912  1679288  1594501  2189509 
