	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Mar  2 12:03:11 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             128     128  990891 1406136  4717434  4759253 4934216 1939522 4596273  1939522  4267461  1939522  1802755 4267461  4717434
             256       4  602614  987979  2114473  2223962 1897721 1142514 1600674  1561112  1514860  1158540  1132871 1540948  2872459
             256       8  706964 1137672  2081678  1938842 3197509 1382252 1704877  2330140  1817419  1707589  1117543 1829808  1694118
             256      16  733527 1398455  2228578  2849590 3994490 2392442 1881098  2613746  3557725  1103757  1256123 1970871  3454704
             256      32  768712 1384034  2486631  2266207 5022044 1839210 1952947  3465855  3879045  1729594  2097948 3368013  4197489
             256      64  839644 1487577  4181144  6249745 6107548 3511189 3368013  3159869  4281170  1581810  1911233 4132864  4572895
             256     128  783292 1855098  5810112  5022044 5022044 2261434 3285566  2486631  4117018  1306564  2539563 4117018  4652146
             256     256  822913 1340826  6891544  6719046 6891544 2131261 3994490  3935921  5022044  3823789  3368013 4840911  5810112
             512       4  649609 1179413  2357784  2360376 2132967 1467055 1527582  1668848  1992458  1350783  1014013 1916017  2187279
             512       8  835334 1434711  3140488  3510074 3284589 1533034 2424328  2449212  2739816  1417662  1279935 3182373  1848401
             512      16  907717 1207940  2638816  3877684 4038098 1645826 2143612  2841317  3122224  1506154  1506154 3710197  2926501
             512      32 1055894 1662389  4457157  4340054 5331314 1999881 3284589  3504346  3877684  1772135  2196227 3634839  3795443
             512      64 1060063 1772135  4784885  4827914 4882800 2207515 3849877  3533174  4494470  1889050  1931527 3580298  4447925
             512     128 1169140 1815584  5509113  6821616 6757222 2317080 2665014  3963567  5067142  2613128  2150051 4838792  5509113
             512     256 1242896 1610042   250616  6652558 7022379 2906696 2471765  3029721  4784885  1556366  2991733 4068701  4927617
             512     512 1221684 1740536  7309196  7211022 7211022 4000485 4620174  4091959  5439343  3934520  2160868 2811557  4927617
            1024       4  645684 1232484  2073055  2723840 2120127 1121458 1301187  1675884  1935711  1061060  1127937 2056183  2659742
            1024       8  851195 1460969  2918161  4146499 3324778 1517224 1888889  2480051  3101494  1404591  1437980 2791104  3722435
            1024      16  914249 1687075  3249318  4249053 4215688 1865101 2653170  2958362  3092561  1646334  1542286 3151562  3966517
            1024      32 1020956 1806273  3821805  4904018 5336651 2111788 3239514  3544270  3880507  1786736  1444266 2993413  4589593
            1024      64 1167489 1851434  3671521  4810640 6208343 2326879 3103735  4079544  5564829  2300703  2081090 2708381  6137371
            1024     128 1299612 1928757  3880507  6559147 6776473 2259550 3778101  4392454  5144870  1913291  1947119 1824690  3179559
            1024     256 1019987 1707193  2625597  3284101 6963241 3778101 3422814  3521025  5885083  2259550  1556257 3941039  5660167
            1024     512 1284839 2023250  5363307  6364746 7160597 2240689 2625597  3579719  5821271  1656494  2805690 3066069  5630486
            1024    1024 1049138 2592318  7319232  7306780 7220790 4064103 1855433  2107643  2869422  1896395  2169388 2250080  5983467
            2048       4  668175 1224194  1928240  2500850 2122121 1163032 1321364  1643753  1763917  1149338  1126429 1782585  1980248
            2048       8  773742 1413328  2167092  2144371 3229534 1504681 1853353  2455806  3083465  1657071  1389551 2131600  3506373
            2048      16 1076189 1612586  2797290  1556202 3779440 1706788 2255282  2990085  3074635  1503627  1586379 2253507  4154130
            2048      32 1162246 1848567  2756005  4948672 5293261 2188069 2901215  3675930  4707314  1988040  1528239 2828608  2585923
            2048      64 1224892 1655474  3256469  2801852 5916724 1988500 2566606  4144109  4330028  1555075  1801275 3215029  5447681
            2048     128 1251118 1838281  2925920  4807425 6629029 3612546 2723672  4394265  6583305  1815744  2298737 3419824  5769681
            2048     256 1510502 2049709  2748949  3020577 6340344 2390205 3260177  4248644  5447681  1954120  1249480 2913021  5420181
            2048     512 1325646 1937372  3266376  3358321 6483920 1946592 3240499  3519302  6303124  2031771  2183619 3130664  5362657
            2048    1024 1458688 2003807  3210223  5280246 6759439 3567536 1034831  2367804  3779440  1684365  2392202 2691246  4312636
            2048    2048 1163663 1950570  5172149  6261772 6759439 3051697 2821176  2798201  2632683  2389540  2019352 2660406  4008732
            4096       4  577633 1163963  1685655  2240811 1674646 1042290 1352233  1596225  1678081  1323380  1175672 1674646  2209116
            4096       8  896661 1448823  2118929  2979096 3195181 1869448 1644351  2412291  2127852  1458664  1345667 2111377  3057021
            4096      16  892191 1487846  2257893  2027887 1587670 1409016 1930364  2435200  1896273  1477100  1542205 2364807  3311586
            4096      32 1018923 1794091  2314159  2573067 4633432 2005867 2420789  3436107  3911800  2349928  1768421 2556602  3988078
            4096      64 1256407 1681365  1845748  1931232 2295912 1604274 2822940  3706707  3953206  2789933  1780148 2747106  4121052
            4096     128 1041153 2016699  2741407  4347346 5231694 3351642 3058654  4390677  3864287  1806732  2043809 2886496  3817065
            4096     256 1390428 2129963  3160500  2834585 4560858 2265336 2642729  4399673  4846491  1927548  1875571 2694540  3656998
            4096     512 1378712 2230918  3102848  3800178 4746074 2402508 3005151  4100397  6207035  2073910  2009857 2761679  3276846
            4096    1024 1223480 1671875  2600722  3806071 4371684 2000961 2666933  4541567  4801789  2146730  1729783 2627371  2272828
            4096    2048 1060629 2036783  3543113  3839243 2900630 1572987 2443861  2874423  3421735  1472795  2262949 1787929  2191364
            4096    4096  960584 1509813  1663618  2074912 1989376 1555752 1862759  1666362  1791098  1531209  1569395 1954966  1924741
            8192       4  647383 1142361  1673243  1717402 1381251 1049318 1293333  1670802  1401534  1212890  1166286 1265374  1155422
            8192       8  805586 1435135  2092961  2249880 1946748 1354729 1748515  2441049  1935235  1442243  1378204 1877088  2225399
            8192      16  873053 1461320  2245616  2269796 2379350 1715259 2058232  3009575  2077020  1571750  1554120 1968271  2283068
            8192      32 1134291 1766585  2242538  1898033 2027266 1605609 2344605  3733615  2375731  1689783  1600971 2320066  2443827
            8192      64 1141602 1830975  2483931  2623921 2415819 1879758 2573029  4015486  2953185  1918916  1716287 2659668  2620519
            8192     128 1189996 1928393  2317406  2299878 2441049 1642999 2763857  4530672  3025209  2042935  1805195 2491496  2712581
            8192     256 1212548 1901605  2627332  2815955 3272728 2153566 2519078  3805147  2890577  1972112  1702763 2481061  2556755
            8192     512 1160495 1822043  2635797  2868138 2988633 2072384 2630751  4710810  7026810  1666750  1891972 2641064  2505850
            8192    1024 1126851 1890202  2858355  3095805 3141086 1960298 2423658  4260454  4508675  1310549  1898138 2678953  2691123
            8192    2048 1124822 1684234  2470358  2933018 2747942 1787911 2448355  3967268  4434770  1605384  1559764 2508228  2512998
            8192    4096  937412 1371273  1796136  1835475 1760610 1442486 1726810  1232998  1475502   938693  1417550 1704875  1356280
            8192    8192  867433 1211821  1542192  1507812 1514792 1281610 1582974  1381917  1496777  1229645  1373356 1368760  1527791
           16384       4  647565 1122815  1688405  1715593 1285802 1007693 1290293  1653428  1348688  1072739  1022903 1600479  1494200
           16384       8  824896 1338678  2104292  2045660 1839494 1281797 1772042  2439905  1834093  1303732  1341422 2054467  2057542
           16384      16  969179 1540284  2153486  2136081 2060318 1560217 1809225  2803068  1726454  1506582  1446335 1817600  1921857
           16384      32  949533 1740182  2280553  2470785 2402375 1696408 1905074  3568025  2048526  1362162  1342628 1828968  1727887
           16384      64  878498 1662146  2119545  2320051 2228777 1723942 2150924  3917692  2263278  1549452  1572391 2227333  2168093
           16384     128 1021762 1631214  2366551  2132502 2226683 1770262 2512521  4284575  2260746  1563376  1714694 2630732  2642568
           16384     256 1077533 1833457  2525262  2718462 2623601 1888426 2565997  4467872  2737521  1743317  1610531 2701895  2628518
           16384     512 1113194 1907348  1970857  2207797 2030489 1621399 2176677  4328566  2750450  1587905  1700101 2546882  2568875
           16384    1024 1020882 1806752  2631538  2808911 2758731 1989803 2769404  4707843  6291951  1568908  1529076 2517491  2587543
           16384    2048 1022218 1614353  2672785  2402291 2447204 1778003 2137477  3041922  5439333  1354617  1335946 2118434  2198614
           16384    4096  907597 1359333  1665369  1678672 1657136 1378890 1702586  1509230  1734472  1210856  1275611 1331055  1418422
           16384    8192  764111 1199841  1496934  1502564 1435309 1302891 1352910  1304152  1405886  1018084  1307801 1441753  1449416
           16384   16384  822861 1061963  1285923  1353043 1492318 1227181 1302595  1311019  1062587  1075560  1001598 1402129  1097390
           32768      64 1089179 1772769  2553829  2580780 2467671 1838112 2431953  4082207  2365403  1655874  1558020 2058523  2267976
           32768     128 1020941 1826630  2477011  2653527 2648159 1836368 2626248  4386563  2676262  1698794  1692206 2608701  2667277
           32768     256 1147985 1857388  2729573  2661904 2517528 1935956 2671009  4508441  2660410  1328800  1218864 2489393  2696054
           32768     512 1129309 1736331  2714424  2659329 2700292 1979937 2699178  4756528  2725892  1598763  1614975 2706993  1870100
           32768    1024 1022468 1887358  2713674  2660410 2454363 1911242 2646629  4244588  2664020  1476047  1465080 2654347  2588118
           32768    2048  889804 1715525  2431394  2486196 2551222 1804897 2247761  3953165  5237005  1145087  1170621 2389419  2486736
           32768    4096  912404 1320375  1667750  1306282 1562608 1353774 1593628  1524866  1677234  1091826  1038836 1127789  1220000
           32768    8192  612211  589371  1165538  1147909  979232 1007227 1131922  1007625  1177058   890092   848887 1178491  1158533
           32768   16384  745695  902648  1509906  1505672 1517525 1263169 1546311  1316984  1283159  1071266  1517894 1533800  1520345
           65536      64  990644 1553203  2539667  2593217 2479307 1625517 2509709  4150992  2306471  1400011  1411803 2500235  2526734
           65536     128 1000947 1621815  2437362  2554014 2585655 1644195 2584828  4555574  2596082  1448885  1525863 2648026  2472128
           65536     256  997199 1714303  2347100  2345418 2470550 1654656 2565504  2864809  1357020  1244913  1391006 2649200  2664376
           65536     512 1010469 1652230  2659093  2704325 2622810 1753094 2600011  4735534  2685120  1319905  1447512 2740835  2708001
           65536    1024 1047102 1677488  2304615  2570855 2579056 1693830 2580363  4431098  2650708  1264028  1192581 2481568  2519439
           65536    2048  850034 1168550  1695146  1987867 1914127 1261227 2185685  3997770  2341063   965782   976823 1867392  2290920
           65536    4096  663099  841846  1095092  1296790 1296919  971249 1630976  1478133  1703825   966464   868830 1322731  1492637
           65536    8192  815935 1130497  1190329  1450108 1351735 1149170 1515774  1299156  1500983   963169   987345 1535666  1489047
           65536   16384  776169 1138669  1472614  1178116 1294714 1179066 1496636  1319505  1502460  1183258  1173534 1429446  1492945
          131072      64   84286   89613  2617662  2607976 2500517   90744 2479842  4215892  2472359    93686    91728 2392699  2439144
          131072     128   91824   88375  2623947  2612612 2584376   95422 2498040  4480165  2544202    96454    96144 2495851  2227898
          131072     256   96119   97612  2638910  2714953 2685957   98865 2592554  4532543  2636038    97887    97593 2099363  2587088
          131072     512   95047   98180  2418520  2355203 2351777   92352 2145624  4307188  2027348    92367    92088 2186718  2186100
          131072    1024   86258   91364  2189792  2143416 2148929   95253 2652316  4358443  2716684    97847    97575 2632970  2578884
          131072    2048   96739   98497  2379320  2383126 2352119   96528 2317358  4404289  2355334   100502    99306 2003513  2267690
          131072    4096   96231   89170  1641479  1653198 1451370   96986 1607455  1492608  1635171   103666   105311 1536799  1575634
          131072    8192   96660   94389  1268578  1006812 1245020   94502 1504635  1317014  1541115   114008    55353 1473564  1506593
          131072   16384   40485   37398  1495727  1502172 1493512   39516 1483053  1323249  1377789    58071    54793 1336594  1469154
          262144      64   14173   14005  2557278  2564938 2453545   14224 1937114  3596727  1867999    14128    14005 2556529  2431220
          262144     128   13974   13798  2638782  2475274 2503283   14197 2337333  4425790  2370475    14506    14034 2615892  2671065
          262144     256   14522   14311  2689424  2708911 2257970   14568 2678522  4516620  2556475    14509    14322 2580105  2406208
          262144     512   14545   13929  2184458  2202371 2147979   14604 1796221  4156789  1752369    14567    14356 1897378  1936043
          262144    1024   14610   14241  2571549  2615924 2630650   14128 2630487  4641506  2658099    14480    14397 2613648  2628299
          262144    2048   14532   14266  2345555  2375007 2298056   14602 1906726  3455988  1964729    14599    14505 2436483  2459599
          262144    4096   14542   14322  1579304  1583129 1641096   14738 1622419  1481314  1612795    14931    14687 1341707  1324963
          262144    8192   14708   14334  1464580  1414953 1448405   14790 1481592  1320704  1508161    15204    15053 1229741  1362339
          262144   16384   14714   14327  1375844  1309365 1384829   14840 1487823  1069718  1460949    16020    15854 1485150  1469937
          524288      64   11375   11264   111382   113813  272421   13413  236842  4000764   357413    12753    11007  247775   240789
          524288     128   12294   11213   112213   115100  389095   13067  275324  4017531   356737    12281    11275  284469   287939
          524288     256   11996   11227   114478   107445  476736   13447  380317  4566174   433701    11917    11014  299643   268771
          524288     512   12044   11159    99144   104350  466043   14030  438413  4168165   379340    12118    11279  314459   325348
          524288    1024   11899   11187   102053   105346  434443   14150  406882  3970525   525128    11867    11189  255889   314232
          524288    2048   12066   11244   110000   114500  504352   13393  396818  4088590   549435    11965    11309  308972   255944
          524288    4096   12078   11279   112753   115747  494789   13341  406462  1453493   562237    12118    11379  281143   255095
          524288    8192   12088   11270    99577   105360  535453   13823  426450  1096931   356449    12327    11489  334753   333577
          524288   16384   11837   11174   116353   118407  400577   13321  442695  1303793  1419146    12122    11714  325997   290908

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   435202  500060  598110  799377  718114 
"128"   501839  624409  790905  814915  780556  990891 
"256"   602614  706964  733527  768712  839644  783292  822913 
"512"   649609  835334  907717  1055894  1060063  1169140  1242896  1221684 
"1024"   645684  851195  914249  1020956  1167489  1299612  1019987  1284839  1049138 
"2048"   668175  773742  1076189  1162246  1224892  1251118  1510502  1325646  1458688  1163663 
"4096"   577633  896661  892191  1018923  1256407  1041153  1390428  1378712  1223480  1060629  960584 
"8192"   647383  805586  873053  1134291  1141602  1189996  1212548  1160495  1126851  1124822  937412  867433 
"16384"   647565  824896  969179  949533  878498  1021762  1077533  1113194  1020882  1022218  907597  764111  822861 
"32768"   0  0  0  0  1089179  1020941  1147985  1129309  1022468  889804  912404  612211  745695 
"65536"   0  0  0  0  990644  1000947  997199  1010469  1047102  850034  663099  815935  776169 
"131072"   0  0  0  0  84286  91824  96119  95047  86258  96739  96231  96660  40485 
"262144"   0  0  0  0  14173  13974  14522  14545  14610  14532  14542  14708  14714 
"524288"   0  0  0  0  11375  12294  11996  12044  11899  12066  12078  12088  11837 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1066042  1083249  1553394  1421755  1526887 
"128"   895074  1123617  1391557  1561553  1504659  1406136 
"256"   987979  1137672  1398455  1384034  1487577  1855098  1340826 
"512"   1179413  1434711  1207940  1662389  1772135  1815584  1610042  1740536 
"1024"   1232484  1460969  1687075  1806273  1851434  1928757  1707193  2023250  2592318 
"2048"   1224194  1413328  1612586  1848567  1655474  1838281  2049709  1937372  2003807  1950570 
"4096"   1163963  1448823  1487846  1794091  1681365  2016699  2129963  2230918  1671875  2036783  1509813 
"8192"   1142361  1435135  1461320  1766585  1830975  1928393  1901605  1822043  1890202  1684234  1371273  1211821 
"16384"   1122815  1338678  1540284  1740182  1662146  1631214  1833457  1907348  1806752  1614353  1359333  1199841  1061963 
"32768"   0  0  0  0  1772769  1826630  1857388  1736331  1887358  1715525  1320375  589371  902648 
"65536"   0  0  0  0  1553203  1621815  1714303  1652230  1677488  1168550  841846  1130497  1138669 
"131072"   0  0  0  0  89613  88375  97612  98180  91364  98497  89170  94389  37398 
"262144"   0  0  0  0  14005  13798  14311  13929  14241  14266  14322  14334  14327 
"524288"   0  0  0  0  11264  11213  11227  11159  11187  11244  11279  11270  11174 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1648808  2892445  4274062  4018152  4988978 
"128"   2166499  3124872  3560017  4717434  4557257  4717434 
"256"   2114473  2081678  2228578  2486631  4181144  5810112  6891544 
"512"   2357784  3140488  2638816  4457157  4784885  5509113  250616  7309196 
"1024"   2073055  2918161  3249318  3821805  3671521  3880507  2625597  5363307  7319232 
"2048"   1928240  2167092  2797290  2756005  3256469  2925920  2748949  3266376  3210223  5172149 
"4096"   1685655  2118929  2257893  2314159  1845748  2741407  3160500  3102848  2600722  3543113  1663618 
"8192"   1673243  2092961  2245616  2242538  2483931  2317406  2627332  2635797  2858355  2470358  1796136  1542192 
"16384"   1688405  2104292  2153486  2280553  2119545  2366551  2525262  1970857  2631538  2672785  1665369  1496934  1285923 
"32768"   0  0  0  0  2553829  2477011  2729573  2714424  2713674  2431394  1667750  1165538  1509906 
"65536"   0  0  0  0  2539667  2437362  2347100  2659093  2304615  1695146  1095092  1190329  1472614 
"131072"   0  0  0  0  2617662  2623947  2638910  2418520  2189792  2379320  1641479  1268578  1495727 
"262144"   0  0  0  0  2557278  2638782  2689424  2184458  2571549  2345555  1579304  1464580  1375844 
"524288"   0  0  0  0  111382  112213  114478  99144  102053  110000  112753  99577  116353 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1734015  2892445  3203069  3738358  5860307 
"128"   2248149  3124872  3560017  3982553  4759253  4759253 
"256"   2223962  1938842  2849590  2266207  6249745  5022044  6719046 
"512"   2360376  3510074  3877684  4340054  4827914  6821616  6652558  7211022 
"1024"   2723840  4146499  4249053  4904018  4810640  6559147  3284101  6364746  7306780 
"2048"   2500850  2144371  1556202  4948672  2801852  4807425  3020577  3358321  5280246  6261772 
"4096"   2240811  2979096  2027887  2573067  1931232  4347346  2834585  3800178  3806071  3839243  2074912 
"8192"   1717402  2249880  2269796  1898033  2623921  2299878  2815955  2868138  3095805  2933018  1835475  1507812 
"16384"   1715593  2045660  2136081  2470785  2320051  2132502  2718462  2207797  2808911  2402291  1678672  1502564  1353043 
"32768"   0  0  0  0  2580780  2653527  2661904  2659329  2660410  2486196  1306282  1147909  1505672 
"65536"   0  0  0  0  2593217  2554014  2345418  2704325  2570855  1987867  1296790  1450108  1178116 
"131072"   0  0  0  0  2607976  2612612  2714953  2355203  2143416  2383126  1653198  1006812  1502172 
"262144"   0  0  0  0  2564938  2475274  2708911  2202371  2615924  2375007  1583129  1414953  1309365 
"524288"   0  0  0  0  113813  115100  107445  104350  105346  114500  115747  105360  118407 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2203800  3203069  3791156  6421025 
"128"   1598754  2464907  3124872  3895854  4557257  4934216 
"256"   1897721  3197509  3994490  5022044  6107548  5022044  6891544 
"512"   2132967  3284589  4038098  5331314  4882800  6757222  7022379  7211022 
"1024"   2120127  3324778  4215688  5336651  6208343  6776473  6963241  7160597  7220790 
"2048"   2122121  3229534  3779440  5293261  5916724  6629029  6340344  6483920  6759439  6759439 
"4096"   1674646  3195181  1587670  4633432  2295912  5231694  4560858  4746074  4371684  2900630  1989376 
"8192"   1381251  1946748  2379350  2027266  2415819  2441049  3272728  2988633  3141086  2747942  1760610  1514792 
"16384"   1285802  1839494  2060318  2402375  2228777  2226683  2623601  2030489  2758731  2447204  1657136  1435309  1492318 
"32768"   0  0  0  0  2467671  2648159  2517528  2700292  2454363  2551222  1562608  979232  1517525 
"65536"   0  0  0  0  2479307  2585655  2470550  2622810  2579056  1914127  1296919  1351735  1294714 
"131072"   0  0  0  0  2500517  2584376  2685957  2351777  2148929  2352119  1451370  1245020  1493512 
"262144"   0  0  0  0  2453545  2503283  2257970  2147979  2630650  2298056  1641096  1448405  1384829 
"524288"   0  0  0  0  272421  389095  476736  466043  434443  504352  494789  535453  400577 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1392258  1421755  2379626  1484662  2067979 
"128"   1133103  1229084  1421023  1436229  1858934  1939522 
"256"   1142514  1382252  2392442  1839210  3511189  2261434  2131261 
"512"   1467055  1533034  1645826  1999881  2207515  2317080  2906696  4000485 
"1024"   1121458  1517224  1865101  2111788  2326879  2259550  3778101  2240689  4064103 
"2048"   1163032  1504681  1706788  2188069  1988500  3612546  2390205  1946592  3567536  3051697 
"4096"   1042290  1869448  1409016  2005867  1604274  3351642  2265336  2402508  2000961  1572987  1555752 
"8192"   1049318  1354729  1715259  1605609  1879758  1642999  2153566  2072384  1960298  1787911  1442486  1281610 
"16384"   1007693  1281797  1560217  1696408  1723942  1770262  1888426  1621399  1989803  1778003  1378890  1302891  1227181 
"32768"   0  0  0  0  1838112  1836368  1935956  1979937  1911242  1804897  1353774  1007227  1263169 
"65536"   0  0  0  0  1625517  1644195  1654656  1753094  1693830  1261227  971249  1149170  1179066 
"131072"   0  0  0  0  90744  95422  98865  92352  95253  96528  96986  94502  39516 
"262144"   0  0  0  0  14224  14197  14568  14604  14128  14602  14738  14790  14840 
"524288"   0  0  0  0  13413  13067  13447  14030  14150  13393  13341  13823  13321 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1188789  1734015  2067979  2379626  2892445 
"128"   1622919  2098744  2511022  3657016  3359523  4596273 
"256"   1600674  1704877  1881098  1952947  3368013  3285566  3994490 
"512"   1527582  2424328  2143612  3284589  3849877  2665014  2471765  4620174 
"1024"   1301187  1888889  2653170  3239514  3103735  3778101  3422814  2625597  1855433 
"2048"   1321364  1853353  2255282  2901215  2566606  2723672  3260177  3240499  1034831  2821176 
"4096"   1352233  1644351  1930364  2420789  2822940  3058654  2642729  3005151  2666933  2443861  1862759 
"8192"   1293333  1748515  2058232  2344605  2573029  2763857  2519078  2630751  2423658  2448355  1726810  1582974 
"16384"   1290293  1772042  1809225  1905074  2150924  2512521  2565997  2176677  2769404  2137477  1702586  1352910  1302595 
"32768"   0  0  0  0  2431953  2626248  2671009  2699178  2646629  2247761  1593628  1131922  1546311 
"65536"   0  0  0  0  2509709  2584828  2565504  2600011  2580363  2185685  1630976  1515774  1496636 
"131072"   0  0  0  0  2479842  2498040  2592554  2145624  2652316  2317358  1607455  1504635  1483053 
"262144"   0  0  0  0  1937114  2337333  2678522  1796221  2630487  1906726  1622419  1481592  1487823 
"524288"   0  0  0  0  236842  275324  380317  438413  406882  396818  406462  426450  442695 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2006158  1933893  1933893  1734015 
"128"   1266785  1705404  1967960  3199360  2286447  1939522 
"256"   1561112  2330140  2613746  3465855  3159869  2486631  3935921 
"512"   1668848  2449212  2841317  3504346  3533174  3963567  3029721  4091959 
"1024"   1675884  2480051  2958362  3544270  4079544  4392454  3521025  3579719  2107643 
"2048"   1643753  2455806  2990085  3675930  4144109  4394265  4248644  3519302  2367804  2798201 
"4096"   1596225  2412291  2435200  3436107  3706707  4390677  4399673  4100397  4541567  2874423  1666362 
"8192"   1670802  2441049  3009575  3733615  4015486  4530672  3805147  4710810  4260454  3967268  1232998  1381917 
"16384"   1653428  2439905  2803068  3568025  3917692  4284575  4467872  4328566  4707843  3041922  1509230  1304152  1311019 
"32768"   0  0  0  0  4082207  4386563  4508441  4756528  4244588  3953165  1524866  1007625  1316984 
"65536"   0  0  0  0  4150992  4555574  2864809  4735534  4431098  3997770  1478133  1299156  1319505 
"131072"   0  0  0  0  4215892  4480165  4532543  4307188  4358443  4404289  1492608  1317014  1323249 
"262144"   0  0  0  0  3596727  4425790  4516620  4156789  4641506  3455988  1481314  1320704  1069718 
"524288"   0  0  0  0  4000764  4017531  4566174  4168165  3970525  4088590  1453493  1096931  1303793 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1255511  2067979  2662899  3057153  3363612 
"128"   1487977  2511022  2905056  3445772  4012317  4267461 
"256"   1514860  1817419  3557725  3879045  4281170  4117018  5022044 
"512"   1992458  2739816  3122224  3877684  4494470  5067142  4784885  5439343 
"1024"   1935711  3101494  3092561  3880507  5564829  5144870  5885083  5821271  2869422 
"2048"   1763917  3083465  3074635  4707314  4330028  6583305  5447681  6303124  3779440  2632683 
"4096"   1678081  2127852  1896273  3911800  3953206  3864287  4846491  6207035  4801789  3421735  1791098 
"8192"   1401534  1935235  2077020  2375731  2953185  3025209  2890577  7026810  4508675  4434770  1475502  1496777 
"16384"   1348688  1834093  1726454  2048526  2263278  2260746  2737521  2750450  6291951  5439333  1734472  1405886  1062587 
