	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 03:03:55 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
           16384     128 1087422 1617050  2652871  2745286 2818473 2112962 2759175  4386590  2118956  1699218  1810990 2788282  2769404
           16384     256 1172211 1825712  2913718  2908538 2570508 1754175 2773204  4700115  2906078  1287344  1612118 2799186  2878446
           16384     512 1192946 1707027  2734254  2972449 2972449 2081348 2791114  4505957  2903009  1770262  1856540 2847908  2742547
           16384    1024 1015361 1555802  2633252  2503277 2944051 2050605 2917924  4169920  4867574  1496771  1513517 2338207  2191253
           16384    2048 1090580 1777957  2334871  2153216 1844827 1406232 2708497  2994729  3471240  1073577  1278720 2508210  2418268
           16384    4096  911026 1145175  1725544  1694651 1598283 1415326 1711321  1569338  1718639  1281701  1270775 1363405  1723899
           16384    8192  928694 1320847  1203729  1067009 1321507 1333975 1249653  1161904  1550501  1097969  1231801 1515620  1526088
           16384   16384  837278 1228827  1460630  1317883 1323518 1215697  796536   994107  1105760   822694  1069383 1003925  1053433
           32768      64  707639 1369721  2042128  2045715 2121730 1381146 1936310  3219177  2033397  1396640  1743356 2717752  2663194
           32768     128 1105269 1734665  2630068  2564599 2276504 1932879 2705874  4540463  2443932  1731824  1640380 2438988  2482603
           32768     256 1055470 1814595  2343582  2620789 2644490 1478827 1986060  3398437  2132926  1351311  1309568 2305024  2029853
           32768     512 1012047 1753723  2509209  1998042 2132363 1568153 1637585  4202665  1803499  1066320   856275 1744928  1856033
           32768    1024  935023  996499  1878253  2071835 2272702 1878998 2368297  3300187  2417409   989610   877039 1803215  1817114
           32768    2048  936763 1278302  2031383  1731104 1872572 1413082 1252065  2671892  4669107   825162   911460 1892451  2360974
           32768    4096  705340 1211302  1416636  1716039 1718743 1413024 1562839  1563070  1811271  1026469  1026730 1679468  1562839
           32768    8192  920143  851032  1529720  1414551 1512498 1354548 1293947  1509077  1628948  1231843  1086072 1585977  1537248
           32768   16384  910904 1308147  1576825  1515200 1513881 1287390 1304930  1136396  1376746  1061822  1367037 1482512  1532791
           65536      64 1007547 1717946  2697848  2704963 2422156 1753944 2194339  4200726  2546561  1511474  1386823 1835323  1701442
           65536     128  597002 1307660  1961566  1998054 2044936 1443331 2749224  4407863  2780932  1370587  1463153 2678108  2458859
           65536     256  933454 1316592  1558973  2030855 1916930 1432007 2493567  4306756  2199484  1087248  1331219 2582303  2820336
           65536     512 1048728 1720376  2261498  2815252 2762791 1776766 2602596  4742069  2768970  1287292  1489862 2085476  2344678
           65536    1024  998293 1650821  2388688  2398736 2719764 1392366 2255671  4766657  2722053  1041078  1253102 2571456  2393743
           65536    2048  906874 1491795  2415366  2631750 2137783 1604659 2475289  3952700  2494065   901047  1017735 2256041  2566222
           65536    4096  825006 1150984  1622858  1673841 1706364 1213515 1400496  1498243  1751173   924264  1005182 1571190  1522010
           65536    8192  792685  895975  1276057  1231742 1247071 1021635 1425687  1134683  1337990  1013547  1005582 1569163  1515181
           65536   16384  842385 1175702  1519251  1443968 1579632 1156466 1348704  1370191  1530570  1097440  1211968 1524873  1440887
          131072      64   82935   86668  2591075  2748822 2529906   87364 2657047  4193094  2463242    89767    88324 2330127  2272471
          131072     128   91527   93086  2826714  2659901 2738539   95066 2702129  4533664  2529615    93323    93613 2630853  2537988
          131072     256   86436   90518  2716630  2854735 2542366   94255 2603222  4671941  2852617    95035    94273 2207040  2407726
          131072     512   93350   94785  2407421  2490345 2397510   85277 2368873  4115406  2407990    95992    95511 2244269  2270594
          131072    1024   93388   94546  2440768  2376646 2449992   95421 2281297  3271483  2077577    95883    95977 2142539  2189897
          131072    2048   93687   88434  2129698  1815881 1972906   95232 1921794  2812585  1737710    96631    96631 1946363  1736075
          131072    4096   92788   94540  1434016  1382296 1385407   94678 1446631  1204495  1439355   100376   101264 1534529  1380301
          131072    8192   74770   89280  1334851  1323316 1306187   94407 1265112  1160114  1359033   108330   111432 1220058  1270298
          131072   16384   76864   87430  1217462  1173691 1122269   45364 1284704  1144402  1114936    87855    72722 1210513  1248472
          262144      64   13959   13778  2293569  2329627 2153170   14022 2048416  3439124  2033557    13989    13788 2062959  2165246
          262144     128   14037   13815  1749575  2225615 2121078   14526 2305738  3911143  2340238    14459    14296 1676478  1819799
          262144     256   14777   14268  2223711  2284614 2366883   14557 2166692  3918740  2304723    14159    14308 2248891  2050804
          262144     512   14549   14186  1649222  2001372 1716297   14679 1841725  3362155  1881962    14201    14360 2313325  2304158
          262144    1024   14551   14200  2077031  2027393 1842632   14547 2155931  4352953  2141978    14542    14394 2181567  2269646
          262144    2048   14544   14222  2582038  2588817 2603473   14553 2410608  4190678  2654057    14495    14463 1972208  2094520
          262144    4096   14412   14300  1686973  1563674 1351140   14727 1678718  1538745  1586894    14940    14646 1671557  1670729
          262144    8192   14604   14292  1537707  1550597 1482027   14527 1550606  1352609  1516886    14747    15031 1531840  1531744
          262144   16384   14649   14309  1322277  1334561 1319687   14789 1358715  1206719  1181094    15958    15818 1501544  1530381
          524288      64   11261   11253    91688    90544  204491   14870  141821  4137898   296269    13360    11274  223020   223904
          524288     128   12330   11253    95412   107747  229103   14353  257956  4194673   310228    12787    11286  262258   253582
          524288     256   12150   11020    97231    96467  436909   14038  326968  4264831   401551    12116    11014  284922   281237
          524288     512   11984   11016   111927   109551  363347   13628  245187  4558110   306462    12607    11282  307293   303532
          524288    1024   11864   11179    95053    95083  378118   14206  430788  4689010   487285    11895    10985  281066   215554
          524288    2048   12092   11201   101062    69805  293095   14723  407705  4388857   566269    11937    11284  314644   313317
          524288    4096   11891   11226    96849    84294  437321   14119  292654  1566025   519100    12308    11374  270204   260345
          524288    8192   11947   11166   112472   116001  518489   13354  510115  1382853   406465    12194    11483  278209   276513
          524288   16384   12028   11244    98935   103648  303190   13974  578352  1256282   539147    12019    11529  319737   256831

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   447537  695778  771797  877797  598110 
"128"   646205  757430  703810  836500  621518  992724 
"256"   495084  690151  1023775  844929  1267990  1070737  1132871 
"512"   618371  726285  917412  1165966  1207940  1299295  1258188  1245780 
"1024"   688648  918354  946485  1061060  1127641  875308  1229309  1141426  916786 
"2048"   637197  857295  957436  817247  1311279  41149  1115459  825494  1001530  1238134 
"4096"   660743  782261  985095  1104047  1117912  1140321  1168634  104269  815959  1139036  853666 
"8192"   75322  67268  143971  897946  147303  1177154  1103296  145454  189051  120815  237484  69962 
"16384"   75371  87241  209648  183779  315994  1087422  1172211  1192946  1015361  1090580  911026  928694  837278 
"32768"   0  0  0  0  707639  1105269  1055470  1012047  935023  936763  705340  920143  910904 
"65536"   0  0  0  0  1007547  597002  933454  1048728  998293  906874  825006  792685  842385 
"131072"   0  0  0  0  82935  91527  86436  93350  93388  93687  92788  74770  76864 
"262144"   0  0  0  0  13959  14037  14777  14549  14551  14544  14412  14604  14649 
"524288"   0  0  0  0  11261  12330  12150  11984  11864  12092  11891  11947  12028 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1330167  1780008  1049372  1143223  2379626 
"128"   1349580  836500  1579934  1622919  2066432  1833539 
"256"   838988  1354356  2486631  1230218  1325925  3207059  1540948 
"512"   966113  1488408  1248678  1902438  1827947  1783912  2107844  2014892 
"1024"   990352  1450607  2142335  1732676  1920993  1935711  2102484  1501313  1670669 
"2048"   1120990  1303716  1868268  1617749  2038038  2104960  2068963  2031771  2142232  2056579 
"4096"   1156052  1255672  1549717  1632476  2000030  2073910  1849125  1709642  2103879  1765513  1511939 
"8192"   186861  797287  1479505  1572110  1669422  1943555  1632539  1939386  201793  1738166  1298661  104765 
"16384"   188109  124741  352624  1525072  1824694  1617050  1825712  1707027  1555802  1777957  1145175  1320847  1228827 
"32768"   0  0  0  0  1369721  1734665  1814595  1753723  996499  1278302  1211302  851032  1308147 
"65536"   0  0  0  0  1717946  1307660  1316592  1720376  1650821  1491795  1150984  895975  1175702 
"131072"   0  0  0  0  86668  93086  90518  94785  94546  88434  94540  89280  87430 
"262144"   0  0  0  0  13778  13815  14268  14186  14200  14222  14300  14292  14309 
"524288"   0  0  0  0  11253  11253  11020  11016  11179  11201  11226  11166  11244 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1991276  4018152  4564786  4988978  5860307 
"128"   2132084  2453642  3982553  3380677  5847904  5847904 
"256"   1514860  2849590  4496299  2290377  4350555  5117791  6891544 
"512"   2178404  3325278  2708713  3580298  4882800  4485083  5566231  6909408 
"1024"   2281152  2746483  2240689  3643490  3121783  4634161  3999762  4433259  7113161 
"2048"   1836709  1737163  2497941  2798201  2960203  2506688  3330973  3812993  4229816  5209791 
"4096"   1749690  2203449  2347038  2246966  2739658  2940345  2610206  3052133  3150647  3501232  2031724 
"8192"   1757548  1356280  2137756  2393938  2586588  2904014  2190359  2670002  2696614  3048831  106973  1571391 
"16384"   360920  293735  2260449  208766  302182  2652871  2913718  2734254  2633252  2334871  1725544  1203729  1460630 
"32768"   0  0  0  0  2042128  2630068  2343582  2509209  1878253  2031383  1416636  1529720  1576825 
"65536"   0  0  0  0  2697848  1961566  1558973  2261498  2388688  2415366  1622858  1276057  1519251 
"131072"   0  0  0  0  2591075  2826714  2716630  2407421  2440768  2129698  1434016  1334851  1217462 
"262144"   0  0  0  0  2293569  1749575  2223711  1649222  2077031  2582038  1686973  1537707  1322277 
"524288"   0  0  0  0  91688  95412  97231  111927  95053  101062  96849  112472  98935 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  2358717  4564786  4897948  4988978 
"128"   2409592  4012317  2098744  5545860  5784891  3759450 
"256"   1400278  2943325  4755158  2943325  3935921  727070  6398720 
"512"   2452009  4305250  3064306  4973263  3325278  6086873  3634839  6652558 
"1024"   2900425  3751699  3355952  5042191  5751117  5720477  6918376  4805258  2829721 
"2048"   2534797  2004275  4276140  4248644  5131978  2569678  3043048  5900467  4196751  6202989 
"4096"   1563255  2685695  2328587  3052133  4192455  3500519  2448388  2892815  3938705  3930595  2152378 
"8192"   1705214  1588830  1845431  2236408  1593398  2658845  2592443  300913  3159282  3072825  1903818  1354035 
"16384"   284988  206132  1865004  301486  302634  2745286  2908538  2972449  2503277  2153216  1694651  1067009  1317883 
"32768"   0  0  0  0  2045715  2564599  2620789  1998042  2071835  1731104  1716039  1414551  1515200 
"65536"   0  0  0  0  2704963  1998054  2030855  2815252  2398736  2631750  1673841  1231742  1443968 
"131072"   0  0  0  0  2748822  2659901  2854735  2490345  2376646  1815881  1382296  1323316  1173691 
"262144"   0  0  0  0  2329627  2225615  2284614  2001372  2027393  2588817  1563674  1550597  1334561 
"524288"   0  0  0  0  90544  107747  96467  109551  95083  69805  84294  116001  103648 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   889431  2298136  4018152  5283570  5860307 
"128"   2004703  3277486  3785961  5122535  3560017  4557257 
"256"   1985448  3197509  4197489  3017775  6107548  4281170  6936061 
"512"   2071249  2768068  4228947  4838792  6174377  6652558  5951911  1795846 
"1024"   2106609  3294177  2178189  5277632  6128613  5789881  7113161  7160597  2220992 
"2048"   1920909  2153510  4231899  5306340  6149699  5785224  6675393  6851089  5626082  4550221 
"4096"   1853314  2633815  3785942  4171080  5198450  5089116  2965725  4664886  4516494  2605850  1698991 
"8192"   1500372  1450157  2115772  206019  1934364  2882333  2512079  2874376  3248286  92384  1822429  80806 
"16384"   135663  139671  177250  2499453  2665321  2818473  2570508  2972449  2944051  1844827  1598283  1321507  1323518 
"32768"   0  0  0  0  2121730  2276504  2644490  2132363  2272702  1872572  1718743  1512498  1513881 
"65536"   0  0  0  0  2422156  2044936  1916930  2762791  2719764  2137783  1706364  1247071  1579632 
"131072"   0  0  0  0  2529906  2738539  2542366  2397510  2449992  1972906  1385407  1306187  1122269 
"262144"   0  0  0  0  2153170  2121078  2366883  1716297  1842632  2603473  1351140  1482027  1319687 
"524288"   0  0  0  0  204491  229103  436909  363347  378118  293095  437321  518489  303190 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1363961  1210227  1638743  1828508  1828508 
"128"   1332828  1603529  1487977  1802755  3380677  2420455 
"256"   1286217  1347557  2509882  2030503  2081678  1398455  2911402 
"512"   1216149  1533034  1542947  1695195  2055390  3140488  2189509  1546280 
"1024"   1466957  1673273  1612342  3160839  2491561  3529706  2068064  2271501  1506051 
"2048"   1218291  1104132  2540795  2303669  2897301  1885905  2314219  3717289  1247303  3465352 
"4096"   981269  1703708  1654327  2462779  2597184  2213956  1980661  2399488  3091680  1869448  1612557 
"8192"   70484  21466  80361  1647648  107184  2008307  1403251  2054172  126634  1683821  50599  80149 
"16384"   74116  149962  152317  138876  106751  2112962  1754175  2081348  2050605  1406232  1415326  1333975  1215697 
"32768"   0  0  0  0  1381146  1932879  1478827  1568153  1878998  1413082  1413024  1354548  1287390 
"65536"   0  0  0  0  1753944  1443331  1432007  1776766  1392366  1604659  1213515  1021635  1156466 
"131072"   0  0  0  0  87364  95066  94255  85277  95421  95232  94678  94407  45364 
"262144"   0  0  0  0  14022  14526  14557  14679  14547  14553  14727  14527  14789 
"524288"   0  0  0  0  14870  14353  14038  13628  14206  14723  14119  13354  13974 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1599680  1991276  2662899  1599680  1991276 
"128"   1579934  1755594  2558895  3657016  4135958  1526043 
"256"   1132871  1629830  1639786  2325094  4197489  2486631  1184092 
"512"   1204552  2235086  2460437  2449212  3913012  3220553  4784885  2391924 
"1024"   1294520  1532928  2211841  2541692  3955557  2275110  2604895  2852271  1617808 
"2048"   1382840  2011785  2070958  2782790  2832339  2109095  2901215  2884652  2813783  2183064 
"4096"   1440200  1885037  2121022  2762123  2439350  2773270  2862450  3214912  2441083  2597184  1385718 
"8192"   122894  991771  1928393  2333301  2686704  2648597  2385628  2897647  2920552  1906035  1806334  1529764 
"16384"   272041  106041  371764  2421933  158021  2759175  2773204  2791114  2917924  2708497  1711321  1249653  796536 
"32768"   0  0  0  0  1936310  2705874  1986060  1637585  2368297  1252065  1562839  1293947  1304930 
"65536"   0  0  0  0  2194339  2749224  2493567  2602596  2255671  2475289  1400496  1425687  1348704 
"131072"   0  0  0  0  2657047  2702129  2603222  2368873  2281297  1921794  1446631  1265112  1284704 
"262144"   0  0  0  0  2048416  2305738  2166692  1841725  2155931  2410608  1678718  1550606  1358715 
"524288"   0  0  0  0  141821  257956  326968  245187  430788  407705  292654  510115  578352 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1526887  2067979  2358717  2278628  1933893 
"128"   1561553  2166499  2558895  2784517  2464907  2511022 
"256"   1549845  1588832  2692393  3410808  3326279  3285566  1729594 
"512"   1570020  2275345  2979282  2739816  3762197  4296637  4271001  2169601 
"1024"   1473500  2251260  2968586  3379719  3999762  2737730  3738636  3232201  2877110 
"2048"   1620496  2453001  3016334  3677503  2892423  3580921  4552633  4521480  3569018  2223755 
"4096"   1577175  2380206  2769693  3650781  4035859  4192455  4654774  4633432  2241981  2684016  1499795 
"8192"   63434  2189800  2689438  3430551  4128880  4435342  4341197  3949937  4096391  3188896  79928  71843 
"16384"   1597985  157709  2832647  3450672  4034299  4386590  4700115  4505957  4169920  2994729  1569338  1161904  994107 
"32768"   0  0  0  0  3219177  4540463  3398437  4202665  3300187  2671892  1563070  1509077  1136396 
"65536"   0  0  0  0  4200726  4407863  4306756  4742069  4766657  3952700  1498243  1134683  1370191 
"131072"   0  0  0  0  4193094  4533664  4671941  4115406  3271483  2812585  1204495  1160114  1144402 
"262144"   0  0  0  0  3439124  3911143  3918740  3362155  4352953  4190678  1538745  1352609  1206719 
"524288"   0  0  0  0  4137898  4194673  4264831  4558110  4689010  4388857  1566025  1382853  1256282 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  2801873  1492919  3791156  2379626 
"128"   1802755  3277486  3759450  2843510  4934216  824932 
"256"   187986  1842366  2463808  4009406  5455847  5810112  2582316 
"512"   1011625  2830083  2265742  4784885  5886650  4827914  6174377  4827914 
"1024"   1322828  2617596  3791442  3544270  5950309  4249053  5169641  4282950  2370545 
"2048"   1361794  1844994  3638560  5032754  2905140  5916724  5991003  6261772  4250747  2855880 
"4096"   1768603  1929280  2140045  2675239  2765680  4592558  6272759  6049663  2878275  2468795  1425146 
"8192"   1051341  999009  2011246  2328557  2046951  2681671  2791249  6616796  5881698  4778952  1846721  152813 
"16384"   336275  362278  2114913  2374894  301581  2118956  2906078  2903009  4867574  3471240  1718639  1550501  1105760 
"32768"   0  0  0  0  2033397  2443932  2132926  1803499  2417409  4669107  1811271  1628948  1376746 
"65536"   0  0  0  0  2546561  2780932  2199484  2768970  2722053  2494065  1751173  1337990  1530570 
"131072"   0  0  0  0  2463242  2529615  2852617  2407990  2077577  1737710  1439355  1359033  1114936 
