	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 12:04:38 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            1024     128 1131503 1980337  4146499  2892612 6744549 1492963 2723840  3937426  5120336  2085132  1217461 2306882  2331932
            1024     256 1245710 1940083  4741598  5885083 7160597 2450338 2966535  4232305  6692005  2646630  2414523 2867506  4898425
            1024     512 1460472 1641301  5303701  4182843 7066349 2305644 3074849  1625769  4079544  1515083  2541692 2944166  3863055
            1024    1024  872995 2934110  7208671  4810640 7257394 2370545 2674649  2275110  3172513  3877004  3149251 3999762  1920993
            2048       4  638428 1239027  1798259  2812862 2115848 1336787 1341170  1637174  1919192  1226466  1113146 1896314  2801852
            2048       8  875201 1487227  2240576  3786104 3330973 1910655 1718053  2473485  1882186  1482862  1469167 1935626  1368084
            2048      16 1008468 1731211  1793378  3281349 4056054 2322353 2019352  2582036  2164908  1732608  1562429 2443928  4613765
            2048      32  961509 1880538  2798201  3984558 4581773 2569678 2473485  3476572  2485653  1667687  1576480 2629459  3418463
            2048      64 1307885 1734357  2423929  2443928 4957240 2113246 2605532  3999400  2585923  1747411  1021904 1873565  3083465
            2048     128 1033835 1860176  2680329  2470639 5430461 2218586 2395538  4403275  6690992  2421196  1788524 2925920  4016229
            2048     256  989874 2265394  3215029  3336148 6732948 2314219 2659582  4104506  6823876  1861789  1326465 2702252  5816563
            2048     512 1443248 2221454  2778290  5416763 6945257 3255235 3034448  4481379  5238385  2233585  2219159 2883684  5769681
            2048    1024 1153815 1599971  3717289  1406616 2415069 1626633 2117935  3189957  4945823  1818820  2628655 2709070  2087567
            2048    2048  874488 1919621  5567735  5420181 6317030 2438378 2605532  2361944  2327387  2875960  2233585 1494992  2156213
            4096       4  670700 1215000  1822062  1736953 1872913 1134973 1461767  1593708  1388406  1129303  1158703 1815515  2170598
            4096       8  875594 1476085  2196407  3054304 3000952 1806922 1965478  2351214  2721431  1817243  1492110 2069912  3030063
            4096      16  956786 1605624  2056039  2207980 1833535 1731177 2240811  3033808  3124291  2020731  1586497 2339050  3286877
            4096      32 1151557 1733448  2710696  3453374 4505833 2763456 2287049  3172758  2957047  1847535  1760989 2439696  2571141
            4096      64 1112771 1801239  2747545  3961410 5418140 2734426 2830848  4108241  2822940  2163764  1627836 2303918  2758132
            4096     128 1208249 1943906  2927818  4117102 5633102 2623759 2874423  4175134  3233063  2315406  1905105 2914902  3091124
            4096     256 1010057 2030764  2934319  3706707 5083093 3091680 2552044  3036489  6178018  1986386  1929280 2864359  3860813
            4096     512 1117912 1098119  3146031  2968287 4893426 1972021 2605850  4487004  6370451  2356697  2057270 2528382  2559649
            4096    1024 1166333 1857723  3468714  2200909 4361695 2168407 2830382  4581535  5353976  2135523  1908703 1815707  3063563
            4096    2048 1060302 1886694  3703511  4047268 3410188 2420789 2553562  1945007  3385325  1694633  2226004 2349928  1651623
            4096    4096  578216 1471785  1707434  2127852 1850121 1491074 1910401  1637768  1617110  1470274  1381484 1925604  2087518
            8192       4  672918 1184703  1255847  1578755 1493265 1038660 1367344  1584215  1509534  1099588  1152670 1730811  1779669
            8192       8  859685 1256857  2159250  2247525 2034347 1401305 1841278  2410904  2010304  1412887  1401534 1683904  2325248
            8192      16  969250 1347134  2392438  2472669 2481061 1727504 2059343  2854319  2168928  1673488  1482185 2414461  2478019
            8192      32 1061540 1693615  2598128  2737215 2918568 1770864 2304351  3623372  2578629  1749672  1711244 2130069  2547278
            8192      64 1143198 1832245  2789210  2518339 2961840 1734481 2686914  3978753  2990974  1948625  1825722 2748821  2566303
            8192     128 1192930 1825722  2585809  3020687 3208549 2046951 2926772  4442223  2307601  1554120  1850401 2860497  2834539
            8192     256 1051856  979333  2850530  3023878 2971574 2128354 2971574  4571664  2498198  1737727  1249726 2345886  2424342
            8192     512 1158695 1894998  3053166  3164228 3349292 2190359 2506764  3816982  6537482  1926663  1932514 2747942  2441049
            8192    1024  939231 1829805  3104195  3204958 3078607 1984528 2594792  4201070  6623173  1687708  1262863 1896253  2420755
            8192    2048 1121262 1653277  2842512  2187570 2345245 1924397 2618123  2983184  4824582  1260084  1181607 2705319  2783561
            8192    4096  811657 1387778  1693615  1430653 1582099 1429404 1863447  1669747  1816840  1115764  1788656 1491061  1376768
            8192    8192  953330 1428928  1537568  1524064 1566662 1315114 1575065  1422244  1573910  1496516  1410972 1367616  1636115
           16384       4  631584 1142054  1764716  1558024 1375880 1012429 1345388  1595981  1271457  1171371  1110567 1626503  1657616
           16384       8  774105 1230940  1871812  1830429 1665046 1249926 1334182  1970405  1534231  1069101  1193921 1884542  1931852
           16384      16  753744 1431661  1960288  2029709 1716321 1358205 1810990  2664495  1722991  1329973  1342287 2010293  2170970
           16384      32 1058479 1480550  2453758  2582584 2571278 1668928 2529538  3608116  2506747  1611173  1698001 2587543  2580935
           16384      64 1110477 1846066  2750340  2663668 2649803 1613102 2619301  4019668  2660987  1746906  1431661 2496365  2148436
           16384     128 1146207 1231867  2609751  2712132 2640436 1958667 2236466  4466710  2860831  1817215  1605040 2847436  2364516
           16384     256 1124892 1807988  2915325  2853821 2813281 2043896 2826240  4518400  2337571  1766258  1587905 2786021  2722015
           16384     512 1177856 1847754  2831130  2700090 2700939 1934353 2517491  4596987  1771997  1492707  1579946 2248099  2714810
           16384    1024 1099585 1063064  2840961  1852736 1840479 1470318 2630228  3961277  6460536  1573291   793300 2664495  2620999
           16384    2048  901856 1568586  2124459  2208720 2472385 1479626 2098893  3067586  3655523   975286  1192077 2530656  2528793
           16384    4096  942578 1240181  1344072  1651441 1592357 1419888 1391059  1529927  1360786  1145328  1210131 1547847  1686458
           16384    8192  863041 1209854  1581182  1560961 1394843 1326968 1392723  1380053  1479785  1110854  1382051 1562168  1544646
           16384   16384  742473 1233083  1491346  1528940 1575094 1119195 1203118  1060456  1564551  1328148  1341527 1405973  1485286
           32768      64 1051336 1599767  2359110  2558583 2388008 1831840 2493911  3568748  2444062  1748858  1535960 2474513  2730441
           32768     128 1141948 1840277  2616001  2544703 2677827 1847749 2607662  3832033  2791159  1657532  1517676 2835382  2718182
           32768     256 1107067 1747457  2921510  2873139 2816325 1864569 2728652  4689819  2636627  1765323  1778550 2830419  2885505
           32768     512 1137929 1316089  2857607  2911422 2805460 1700476 2111625  4424550  2746702  1442129  1632353 2705395  2475850
           32768    1024 1083853 1707999  2671632  2915313 2073554 1999990 2854877  4675143  2493006  1231467  1397947 2822919  2809819
           32768    2048  998809 1683603  2076938  1790786 1911002 1220542 1821666  2560204  4079178   894494   867704 1830717  1837276
           32768    4096  672178  826120  1716682  1469749 1678688 1286534 1709231  1538763  1745859  1003952  1078673 1648803  1693185
           32768    8192  791608 1013450  1470661  1464425 1474907  928373 1378845  1062931  1394798   972717   869389 1475033  1074784
           32768   16384  695133  940339  1090008  1352535 1265612 1009891 1375699  1045562  1228045   857354  1188098 1337477  1291806
           65536      64  782435 1345654  2243300  2319609 2167912 1417423 2104621  3650397  1979392  1304044  1479303 2673524  2632279
           65536     128  920978 1745347  2773048  2679309 2370438 1743764 2792827  4411117  2740234  1445213  1509979 2634070  2612863
           65536     256 1067500 1586177  2832513  2898797 2814762 1736416 2517501  4582993  2779329  1433733  1317728 2415196  2749801
           65536     512 1007130 1707827  2814647  2659736 2538659 1734346 2327347  4273346  2450595  1486848  1434713 2265412  2316989
           65536    1024  953805 1395363  2056548  1974927 2676023 1431567 2808493  4791000  2598487  1320970  1269609 2378107  2752224
           65536    2048  781252 1419238  2510947  2285472 2544298 1604893 2362431  2854219  2229580  1137128   952503 1644864  1875943
           65536    4096  826919 1193886  1647792  1678902 1595365 1290786 1623865  1478094  1658130   973516   944607 1651197  1658290
           65536    8192  726224 1177389  1606629  1515950 1602704 1204438 1537866  1325135  1506470  1008356   935398 1466979  1502501
           65536   16384  809095 1179658  1550339  1446742 1539597 1163013 1408194  1313478  1460215  1121713  1198493 1414302  1484864
          131072      64   81256   84711  2194732  2271964 2345886   85709 1904365  3699572  2265130    84149    88576 2338612  2337568
          131072     128   90313   93681  2205518  2330710 2430549   92853 2322488  4037073  2049631    93439    94836 2222764  2388126
          131072     256   92688   95734  2176916  2477216 2186831   95896 2250931  4303917  2139362    95280    96629 2171216  2084446
          131072     512   93325   94044  2297899  1878114 2286468   96049 2366181  4470366  2303348    77507    93988 2397949  2368230
          131072    1024   94573   91952  2204112  2365998 2205111   90784 2437922  3639060  2229036    92737    92357 2588050  2765346
          131072    2048   91490   94187  2238402  2321301 2565059   93497 2300350  3501232  2345846    97120    94670 2158742  2242383
          131072    4096   90296   94481  1661476  1675467 1677502   94856 1295867  1164463  1374799    93254   101304 1624070  1731695
          131072    8192   92678   94865  1505137  1534945 1511997   93531 1463541   913011  1475720   111135   110812 1401316  1479433
          131072   16384   43132   37764  1480469  1515949 1435117   40110 1439389  1331518  1506536    59814    55504 1321808  1241281
          262144      64   14182   13914  2637529  2585219 2510720   14214 2539764  3858736  2566291    14153    13914 1915082  1986256
          262144     128   14287   13893  2794029  2392808 2617225   14217 2339317  4290897  2376562    14172    13923 2690148  2711149
          262144     256   14197   13820  2306550  2398016 2195419   14134 2251686  4298782  2241637    14179    13924 2406271  2161547
          262144     512   14206   13895  2332365  2276526 2166889   14201 2192573  3894698  2135625    14544    14329 1863421  2251225
          262144    1024   14574   14203  1899095  2293234 2133611   14397 2032437  3474038  2149054    14511    14070 2128568  2028036
          262144    2048   14396   13971  1821327  1887477 1846696   14473 1730896  3071795  1876908    14325    14418 1964185  1773603
          262144    4096   14528   14244  1650425  1659738 1650044   14634 1689737  1525716  1689311    14832    14670 1644661  1662506
          262144    8192   14546   14236  1249899  1258280 1284320   14475 1528509  1375765  1510681    14824    14955 1212271  1455674
          262144   16384   14626   14244  1501113  1497160 1504171   14700 1355758  1288791  1479937    15822    15697 1197195  1193630
          524288      64   11357   11234   110319   111126  241232   13794  194231  4141623   296178    13319    11018  213781   222482
          524288     128   12245   11247   114024   102301  348388   13774  288236  4375044   367507    12587    11016  256292   263022
          524288     256   11885   11147    98768    90129  378061   14150  339764  4391425   387381    12363    11272  285649   284826
          524288     512   12020   11200   107771   111842  473540   13501  370629  4686622   441753    11991    11294  310461   260871
          524288    1024   12040   11261    98064    59890  320944   15598  362870  4736122   480993    12003    11298  314107   319659
          524288    2048   11807   11261   102152   110285  496334   13638  252731  3922667   523929    12755    11312  305418   314572
          524288    4096   11946   11195    99492    92892  363818   13769  318257  1388324   520759    12196    11335  276031   275337
          524288    8192   11979   11225   106466   110229  427256   13671  497345  1363462   397708    12057    11481  254684   314722
          524288   16384   12019   11263   106641   104134  375238   13870  450632  1339714   759789    12165    11633  277119   259819

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   546928  695778  831569  901377  901377 
"128"   558771  809997  590094  962469  1009524  853794 
"256"   678807  831194  1027695  1027695  934659  1219045  1260547 
"512"   652174  819398  621233  1289930  466661  1101383  1057974  1261144 
"1024"   687766  542649  924084  691420  1181297  1131503  1245710  1460472  872995 
"2048"   638428  875201  1008468  961509  1307885  1033835  989874  1443248  1153815  874488 
"4096"   670700  875594  956786  1151557  1112771  1208249  1010057  1117912  1166333  1060302  578216 
"8192"   672918  859685  969250  1061540  1143198  1192930  1051856  1158695  939231  1121262  811657  953330 
"16384"   631584  774105  753744  1058479  1110477  1146207  1124892  1177856  1099585  901856  942578  863041  742473 
"32768"   0  0  0  0  1051336  1141948  1107067  1137929  1083853  998809  672178  791608  695133 
"65536"   0  0  0  0  782435  920978  1067500  1007130  953805  781252  826919  726224  809095 
"131072"   0  0  0  0  81256  90313  92688  93325  94573  91490  90296  92678  43132 
"262144"   0  0  0  0  14182  14287  14197  14206  14574  14396  14528  14546  14626 
"524288"   0  0  0  0  11357  12245  11885  12020  12040  11807  11946  11979  12019 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  679917  1518251  1279447  1452528 
"128"   1057236  1175271  1206978  1346196  1373754  1749872 
"256"   944525  1153561  1619994  1814348  1673001  2015259  3285566 
"512"   1248678  2107844  754083  1171691  839252  2524058  1113374  1725155 
"1024"   1316341  1678504  1648862  1861867  1895558  1980337  1940083  1641301  2934110 
"2048"   1239027  1487227  1731211  1880538  1734357  1860176  2265394  2221454  1599971  1919621 
"4096"   1215000  1476085  1605624  1733448  1801239  1943906  2030764  1098119  1857723  1886694  1471785 
"8192"   1184703  1256857  1347134  1693615  1832245  1825722  979333  1894998  1829805  1653277  1387778  1428928 
"16384"   1142054  1230940  1431661  1480550  1846066  1231867  1807988  1847754  1063064  1568586  1240181  1209854  1233083 
"32768"   0  0  0  0  1599767  1840277  1747457  1316089  1707999  1683603  826120  1013450  940339 
"65536"   0  0  0  0  1345654  1745347  1586177  1707827  1395363  1419238  1193886  1177389  1179658 
"131072"   0  0  0  0  84711  93681  95734  94044  91952  94187  94481  94865  37764 
"262144"   0  0  0  0  13914  13893  13820  13895  14203  13971  14244  14236  14244 
"524288"   0  0  0  0  11234  11247  11147  11200  11261  11261  11195  11225  11263 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   998622  3363612  4897948  5283570  2662899 
"128"   2511022  2843510  3124872  4889281  6114306  6406138 
"256"   2310087  2187712  2726577  2849590  4496299  5971678  6554972 
"512"   2032051  3710197  1209982  1254513  2187279  2438090  5127637  2207515 
"1024"   1855433  3160839  2837198  3615883  2934110  4146499  4741598  5303701  7208671 
"2048"   1798259  2240576  1793378  2798201  2423929  2680329  3215029  2778290  3717289  5567735 
"4096"   1822062  2196407  2056039  2710696  2747545  2927818  2934319  3146031  3468714  3703511  1707434 
"8192"   1255847  2159250  2392438  2598128  2789210  2585809  2850530  3053166  3104195  2842512  1693615  1537568 
"16384"   1764716  1871812  1960288  2453758  2750340  2609751  2915325  2831130  2840961  2124459  1344072  1581182  1491346 
"32768"   0  0  0  0  2359110  2616001  2921510  2857607  2671632  2076938  1716682  1470661  1090008 
"65536"   0  0  0  0  2243300  2773048  2832513  2814647  2056548  2510947  1647792  1606629  1550339 
"131072"   0  0  0  0  2194732  2205518  2176916  2297899  2204112  2238402  1661476  1505137  1480469 
"262144"   0  0  0  0  2637529  2794029  2306550  2332365  1899095  1821327  1650425  1249899  1501113 
"524288"   0  0  0  0  110319  114024  98768  107771  98064  102152  99492  106466  106641 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3791156  4564786  3541098  5735102 
"128"   2905056  2004703  2511022  3895854  5122535  3277486 
"256"   2639446  2943325  2719671  2114473  3717869  6719046  6249745 
"512"   1917728  4099771  1261144  2360376  2039772  4099771  4620174  7115451 
"1024"   1508167  2276316  2485792  5065980  6327241  2892612  5885083  4182843  4810640 
"2048"   2812862  3786104  3281349  3984558  2443928  2470639  3336148  5416763  1406616  5420181 
"4096"   1736953  3054304  2207980  3453374  3961410  4117102  3706707  2968287  2200909  4047268  2127852 
"8192"   1578755  2247525  2472669  2737215  2518339  3020687  3023878  3164228  3204958  2187570  1430653  1524064 
"16384"   1558024  1830429  2029709  2582584  2663668  2712132  2853821  2700090  1852736  2208720  1651441  1560961  1528940 
"32768"   0  0  0  0  2558583  2544703  2873139  2911422  2915313  1790786  1469749  1464425  1352535 
"65536"   0  0  0  0  2319609  2679309  2898797  2659736  1974927  2285472  1678902  1515950  1446742 
"131072"   0  0  0  0  2271964  2330710  2477216  1878114  2365998  2321301  1675467  1534945  1515949 
"262144"   0  0  0  0  2585219  2392808  2398016  2276526  2293234  1887477  1659738  1258280  1497160 
"524288"   0  0  0  0  111126  102301  90129  111842  59890  110285  92892  110229  104134 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2923952  4274062  4988978  4564786 
"128"   2098744  3053774  4135958  5122535  5784891  1254941 
"256"   2131261  3236056  4281170  5217259  3123106  6595234  6719046 
"512"   2063289  3279573  1924603  5079126  4660280  6472112  6999490  7211022 
"1024"   2085132  3083680  4178773  5390231  6244448  6744549  7160597  7066349  7257394 
"2048"   2115848  3330973  4056054  4581773  4957240  5430461  6732948  6945257  2415069  6317030 
"4096"   1872913  3000952  1833535  4505833  5418140  5633102  5083093  4893426  4361695  3410188  1850121 
"8192"   1493265  2034347  2481061  2918568  2961840  3208549  2971574  3349292  3078607  2345245  1582099  1566662 
"16384"   1375880  1665046  1716321  2571278  2649803  2640436  2813281  2700939  1840479  2472385  1592357  1394843  1575094 
"32768"   0  0  0  0  2388008  2677827  2816325  2805460  2073554  1911002  1678688  1474907  1265612 
"65536"   0  0  0  0  2167912  2370438  2814762  2538659  2676023  2544298  1595365  1602704  1539597 
"131072"   0  0  0  0  2345886  2430549  2186831  2286468  2205111  2565059  1677502  1511997  1435117 
"262144"   0  0  0  0  2510720  2617225  2195419  2166889  2133611  1846696  1650044  1284320  1504171 
"524288"   0  0  0  0  241232  348388  378061  473540  320944  496334  363818  427256  375238 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1087638  1599680  1679761  1679761  2052169 
"128"   1114289  1487977  2420455  1878447  2066432  852438 
"256"   1132871  1487577  2000242  1543163  1391207  2266207  1924938 
"512"   1145443  2097550  1101383  1882427  2958758  2497638  2265742  2216629 
"1024"   1115342  1610528  1750329  2859868  3337696  1492963  2450338  2305644  2370545 
"2048"   1336787  1910655  2322353  2569678  2113246  2218586  2314219  3255235  1626633  2438378 
"4096"   1134973  1806922  1731177  2763456  2734426  2623759  3091680  1972021  2168407  2420789  1491074 
"8192"   1038660  1401305  1727504  1770864  1734481  2046951  2128354  2190359  1984528  1924397  1429404  1315114 
"16384"   1012429  1249926  1358205  1668928  1613102  1958667  2043896  1934353  1470318  1479626  1419888  1326968  1119195 
"32768"   0  0  0  0  1831840  1847749  1864569  1700476  1999990  1220542  1286534  928373  1009891 
"65536"   0  0  0  0  1417423  1743764  1736416  1734346  1431567  1604893  1290786  1204438  1163013 
"131072"   0  0  0  0  85709  92853  95896  96049  90784  93497  94856  93531  40110 
"262144"   0  0  0  0  14214  14217  14134  14201  14397  14473  14634  14475  14700 
"524288"   0  0  0  0  13794  13774  14150  13501  15598  13638  13769  13671  13870 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2222043  2772930  2278628  3363612 
"128"   1802755  2166499  1858934  3657016  3277486  1858934 
"256"   836374  1572543  2392442  3052087  2486631  4117018  3454704 
"512"   1506154  1890713  849208  935801  2370799  3736016  3239989  4447925 
"1024"   1554004  2065081  2328140  2220992  2993413  2723840  2966535  3074849  2674649 
"2048"   1341170  1718053  2019352  2473485  2605532  2395538  2659582  3034448  2117935  2605532 
"4096"   1461767  1965478  2240811  2287049  2830848  2874423  2552044  2605850  2830382  2553562  1910401 
"8192"   1367344  1841278  2059343  2304351  2686914  2926772  2971574  2506764  2594792  2618123  1863447  1575065 
"16384"   1345388  1334182  1810990  2529538  2619301  2236466  2826240  2517491  2630228  2098893  1391059  1392723  1203118 
"32768"   0  0  0  0  2493911  2607662  2728652  2111625  2854877  1821666  1709231  1378845  1375699 
"65536"   0  0  0  0  2104621  2792827  2517501  2327347  2808493  2362431  1623865  1537866  1408194 
"131072"   0  0  0  0  1904365  2322488  2250931  2366181  2437922  2300350  1295867  1463541  1439389 
"262144"   0  0  0  0  2539764  2339317  2251686  2192573  2032437  1730896  1689737  1528509  1355758 
"524288"   0  0  0  0  194231  288236  339764  370629  362870  252731  318257  497345  450632 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2133730  2278628  1609270  1933893 
"128"   1561553  2166499  2558895  2727923  2326073  2035099 
"256"   852984  2152625  1398455  3368013  1805197  3009318  2435861 
"512"   1575781  2402629  2370799  2979282  3822466  3504346  3046915  2402629 
"1024"   1602715  2461573  2708381  3567824  3483896  3937426  4232305  1625769  2275110 
"2048"   1637174  2473485  2582036  3476572  3999400  4403275  4104506  4481379  3189957  2361944 
"4096"   1593708  2351214  3033808  3172758  4108241  4175134  3036489  4487004  4581535  1945007  1637768 
"8192"   1584215  2410904  2854319  3623372  3978753  4442223  4571664  3816982  4201070  2983184  1669747  1422244 
"16384"   1595981  1970405  2664495  3608116  4019668  4466710  4518400  4596987  3961277  3067586  1529927  1380053  1060456 
"32768"   0  0  0  0  3568748  3832033  4689819  4424550  4675143  2560204  1538763  1062931  1045562 
"65536"   0  0  0  0  3650397  4411117  4582993  4273346  4791000  2854219  1478094  1325135  1313478 
"131072"   0  0  0  0  3699572  4037073  4303917  4470366  3639060  3501232  1164463  913011  1331518 
"262144"   0  0  0  0  3858736  4290897  4298782  3894698  3474038  3071795  1525716  1375765  1288791 
"524288"   0  0  0  0  4141623  4375044  4391425  4686622  4736122  3922667  1388324  1363462  1339714 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1226821  2662899  3363612  2923952  4897948 
"128"   1772988  3380677  2920861  3445772  3560017  2066432 
"256"   1184092  1662639  3879045  3717869  3605511  5687020  5687020 
"512"   2065273  3140488  1233614  2207515  3081897  6156675  6246213  1689859 
"1024"   1492963  2774874  1906496  4762630  6059442  5120336  6692005  4079544  3172513 
"2048"   1919192  1882186  2164908  2485653  2585923  6690992  6823876  5238385  4945823  2327387 
"4096"   1388406  2721431  3124291  2957047  2822940  3233063  6178018  6370451  5353976  3385325  1617110 
"8192"   1509534  2010304  2168928  2578629  2990974  2307601  2498198  6537482  6623173  4824582  1816840  1573910 
"16384"   1271457  1534231  1722991  2506747  2660987  2860831  2337571  1771997  6460536  3655523  1360786  1479785  1564551 
