	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Mon Feb 25 18:04:11 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1049372  1304314  1828508  1105556  1452528 
"128"   901083  1911894  1543594  2558895  1598754  3053774 
"256"   1479379  1292410  1415041  1274008  2015259  1851899  2065659 
"512"   1454140  718028  903136  1164070  1308798  1556366  699550  1556366 
"1024"   1037480  1218843  1475018  1508167  1790460  1681132  1771262  1741810  1896395 
"2048"   1129540  1482862  1880538  1753475  1761024  1711208  1806199  1912356  2062010  1063926 
"4096"   1031959  1466008  1576018  1865388  1843372  1996079  1949421  1944126  1950306  1938642  1580949 
"8192"   1180227  1395557  1462066  1772783  1764045  1846324  1936217  1745584  1848012  1672510  1055410  1310299 
"16384"   1131318  1331158  1602195  1728800  1748729  1464178  1364542  1941458  1716321  1311670  1372884  1305614  1312397 
"32768"   0  0  0  0  1825417  850542  1497420  1447353  1899697  1702139  1315459  1251312  1304658 
"65536"   0  0  0  0  1618015  1670423  1485908  1714164  1564100  1502838  1136771  1085372  1192405 
"131072"   0  0  0  0  71680  69676  81072  75816  89501  92077  87484  94325  95299 
"262144"   0  0  0  0  47586  14197  14216  14259  14213  14333  14316  14317  14322 
"524288"   0  0  0  0  11253  11250  11259  11171  11253  11263  11211  11182  11253 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2662899  3363612  3541098  4988978  5735102 
"128"   2367096  2286447  4135958  5325799  6114306  6406138 
"256"   2081678  3236056  2665657  3326279  3557725  3935921  5687020 
"512"   1376763  1463057  2584820  2265742  2486072  2811557  3437042  6909408 
"1024"   1542286  2156318  2201637  2089189  1442326  2842832  3251778  4211554  7160597 
"2048"   2014144  2204918  2592948  2726266  2855880  3345243  2934917  3482209  3465352  5345969 
"4096"   1689135  1958756  2479484  2659914  2780451  3036489  3022599  2105942  3222148  2967774  1473300 
"8192"   1769314  2108113  2325248  2511345  2814110  2207527  2728954  2696402  2917329  2632364  1451198  1435975 
"16384"   1567263  2183386  1883612  2632344  2714381  2311467  2370388  2986530  2812245  2659339  1388109  1328045  1564266 
"32768"   0  0  0  0  2703638  2048917  2080743  2553829  2542914  1876099  1287595  1343334  1309356 
"65536"   0  0  0  0  2668411  2662776  2418639  1959231  2758937  2582812  1628714  1541116  1274076 
"131072"   0  0  0  0  2375218  2171499  2387597  2622595  2366996  2411317  1172515  1467903  1504861 
"262144"   0  0  0  0  2707591  2624403  2702686  1902944  1985366  1976789  1660548  1451870  1214765 
"524288"   0  0  0  0  97408  110828  112859  99346  107596  95809  102466  107299  116335 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1526887  3738358  2561267  2067979  4274062 
"128"   1436229  3982553  2621367  5545860  2920861  5545860 
"256"   1561112  4181144  4929815  5569035  6398720  5142301  6761355 
"512"   2169601  1523247  2314583  2638816  3196584  1975959  3299730  6909408 
"1024"   1482144  2604895  2942149  1903117  2472911  5200941  2598591  4531485  7220790 
"2048"   2579710  4088876  4112366  2872113  4559883  5735012  2632683  5689430  2160551  6340344 
"4096"   1620925  2080439  2284312  3624593  3908241  3882626  4325455  3360164  3908241  3528559  1657040 
"8192"   1753423  2211079  2412935  2579210  3175046  2766750  3013006  2944580  3189784  2985517  1410451  1547679 
"16384"   1713625  2235811  2376619  2644704  2724281  2167751  2718462  2800212  2376619  2876880  1073661  1586073  1573291 
"32768"   0  0  0  0  2809359  2610981  2416304  2357572  2840246  2530134  1649456  1575090  1460767 
"65536"   0  0  0  0  2757415  2854723  2527710  2111670  2661358  2351658  1508794  1557930  1195454 
"131072"   0  0  0  0  2175503  2065424  2479607  2108858  2179159  2578993  1316248  1509282  1434862 
"262144"   0  0  0  0  2633845  2744759  2765817  2187100  1781971  2040191  1675714  1170505  1288512 
"524288"   0  0  0  0  108862  111376  72224  113050  108369  90490  103715  107579  114006 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1933893  3165299  4274062  4897948  5860307 
"128"   2098744  3199360  4135958  5122535  5847904  6727225 
"256"   2131261  3326279  3770085  5242734  6107548  6554972  6936061 
"512"   2057359  2572435  4228947  4660280  1985091  1556366  6551087  7022379 
"1024"   1711956  3314514  4064103  4512441  5885083  6280976  6776473  6776473  7369466 
"2048"   2056087  3287628  4207028  2797290  5674397  6732948  5172149  7013303  2131071  6543188 
"4096"   1423257  1867822  3214912  4586428  5340661  5520868  5769304  5230102  4501111  2801306  47350 
"8192"   1449117  1844243  2436548  2897891  3023079  2953185  3250744  3211248  3041813  2622319  1448628  1186217 
"16384"   1355071  1722085  2183039  2547637  2300787  1602382  2824381  2544524  2502456  2411479  1310220  1575094  1556788 
"32768"   0  0  0  0  2486196  2082635  2098214  2225198  2752202  2251665  1710869  1560160  1484401 
"65536"   0  0  0  0  2397000  2809325  2266196  2211286  2905231  2432939  1491075  1571460  1314665 
"131072"   0  0  0  0  2274850  2187997  2385515  2439133  2541978  2381515  1278139  1552579  1493796 
"262144"   0  0  0  0  2452970  2687689  2670494  2223554  2138363  1885127  1666904  1177957  1259061 
"524288"   0  0  0  0  233223  340542  367168  438846  445144  446536  486410  500058  393553 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1330167  1452528  1526887  1828508  1722886 
"128"   508012  1749872  1598754  3053774  1885042  2058509 
"256"   980760  1561112  2266207  1911233  2509882  3275543  1274008 
"512"   1242896  42999  1689859  2753870  1823291  1619757  2360376  3158966 
"1024"   1000037  1940083  2461573  2467229  1800216  2142335  2976816  3110479  3541348 
"2048"   1316100  1701042  2635914  1873974  1119821  3669648  2278010  3255235  1655793  1917907 
"4096"   53308  54315  1592526  2756362  2923832  108895  3124291  2164855  1926684  2364807  1244574 
"8192"   1107028  1348032  1564807  1713804  2027744  1983039  2212360  1957953  2077647  1753870  1404628  1164626 
"16384"   976464  1325995  1562772  1797113  1876360  1386820  1832089  1893212  1472051  1855487  1125814  1333457  1099972 
"32768"   0  0  0  0  1810985  1643322  1675006  1665042  1877073  1223966  1425880  1201958  1121110 
"65536"   0  0  0  0  1794924  1694969  1598203  1358536  1907658  1603517  971609  1163495  1084742 
"131072"   0  0  0  0  61388  79085  82357  78622  93329  93020  82574  93238  95085 
"262144"   0  0  0  0  14954  14531  14548  14510  14268  14622  14704  14849  14869 
"524288"   0  0  0  0  14189  13710  14384  13742  13585  13895  13698  13639  13583 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1143223  2133730  2662899  2133730  3203069 
"128"   1440082  2166499  2558895  1504659  3560017  4407601 
"256"   1570244  2812272  3410808  4404088  4929815  2305128  2754556 
"512"   1604029  1166599  911184  2132967  1809465  829526  1747618  2337255 
"1024"   1281771  1466957  1910737  1558516  1818510  2270300  2260740  2474336  2918161 
"2048"   1436250  1753475  2252916  2494314  2235910  2976615  3185225  2756890  2016035  2723672 
"4096"   1438271  1767147  2098482  2221111  2727047  2860543  2635836  2712408  2707279  2603876  1957863 
"8192"   1381195  1687626  2118904  2420755  2243709  2153566  2523703  2939290  2519078  2744430  1872893  1628361 
"16384"   1368755  1817407  2065582  2174405  2130783  2485441  2772757  2746712  2869432  2418694  1545063  1369328  1492156 
"32768"   0  0  0  0  2651122  2005008  2319691  2449944  2250853  2115721  1562004  1583000  1568082 
"65536"   0  0  0  0  2332165  2788040  2652217  2667660  2165061  2514139  1240150  1481647  1270795 
"131072"   0  0  0  0  2180317  1908418  1423950  1880170  2157201  2355253  1343913  1468118  1402320 
"262144"   0  0  0  0  2508194  2312634  2696237  2230446  2069124  1872150  1685584  1517300  1387871 
"524288"   0  0  0  0  202411  278073  356838  277268  366694  306456  325259  502648  479017 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1492919  2133730  2379626  2278628  1879725 
"128"   1603529  2132084  2511022  2985839  2727923  2920861 
"256"   1579483  2371308  2783115  3052087  3326279  2754556  2350543 
"512"   1662389  2317080  2532990  3029721  1747618  3366987  3504346  3437042 
"1024"   1628234  1999700  2877110  3403826  3606774  4195100  4014717  1170352  2877110 
"2048"   1674514  2509617  2741930  3611028  4102546  4162181  3638560  4441984  3351769  3374151 
"4096"   1635896  2388479  109410  3700320  4167033  3643812  4648477  4571782  3465216  2036783  1566390 
"8192"   1683904  2481599  2864312  3624901  3831881  4476952  4362141  4636437  4406899  2755434  1194506  1354302 
"16384"   1609588  2244355  2900314  3371939  4115479  3969056  4317145  4743590  4564923  4019668  1482307  1479498  1345256 
"32768"   0  0  0  0  4083662  3543628  4051520  3777787  3685104  3589439  1494896  1135654  1316303 
"65536"   0  0  0  0  3312428  4437106  4657857  4591261  4553310  3639233  1294976  1288934  1031282 
"131072"   0  0  0  0  3845446  3176736  3968530  4292961  3987702  4132017  1231648  1443763  1282945 
"262144"   0  0  0  0  4175797  4216293  4524165  4180989  4378120  2776237  1524332  1358477  1190476 
"524288"   0  0  0  0  4090378  4338874  4595066  4557402  4567360  2854974  1005527  1375184  1342637 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2006158  2892445  3203069  3541098  1892980 
"128"   1878447  3359523  3468030  4557257  4557257  5545860 
"256"   1368162  3123106  4132864  3667079  5347168  5687020  6107548 
"512"   1954379  3068685  358523  3140488  4494470  4061007  1662389  1999881 
"1024"   1270397  1865101  1698417  2124322  5720477  5479632  5417427  3659010  2514903 
"2048"   1332432  2951050  3374151  4601407  3402216  6420913  5816563  6603549  2102899  2629459 
"4096"   1374520  1803508  2161586  3332786  4192455  2760347  5988509  5580043  4929936  3049425  1813981 
"8192"   1380030  1734481  2216499  2552955  2586588  3190080  2743335  6470997  3549264  2196239  1406122  1610728 
"16384"   1370229  1862427  1844431  2023732  2697864  2376865  2412241  2867875  6668682  5307422  1639738  1270563  1311971 
"32768"   0  0  0  0  2685256  2422608  1732653  2287301  1655017  4535968  1784856  1178915  1511517 
