	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sun Feb 24 21:04:02 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       8  746762 1369917  1921297  1850719 1432634 1363935 1768603  2315406  2098482  1608179  1420198 1617719  2268027
            4096      16  954765 1691130  2034612  2648024 3335375 1886694 2126535  2940345  2077923  1731351  1626141 2119975  2027648
            4096      32 1198388 1844163  2262949  2701744 4597474 2480917 2485223  3703511  2284312  1307368  1690465 2684016  3561476
            4096      64 1200817 1760267  2762123  3828122 5184332 2994153 2872500  4214051  3242827  2260566  1786999 2721862  2654571
            4096     128  963115 1975877  2910951  2792200 4581535 2344796 2645985  4380601  4357270  1376723  1787743 2826656  3163410
            4096     256 1137453 1997007  2915397  4108241 4910209 2959594 2860543  4659824  5761565  1588257  1983634 2850576  3984379
            4096     512 1240530 2007743  3038638  3152960 5265366 2430721 1566390  2678576  3124859   518750  1178090 2302374  2323234
            4096    1024 1016391 1030474  2136585  2419425 1943027 1266129 1741531  2290708  2981164  1509149  1099032 1890222  1918508
            4096    2048  691431 1399946  1993069  2093113 1752724 1713906 2111377  3494822  2856738   894700  2260566 1958979  1816475
            4096    4096  696957 1027823  1524415  1629844 1407055 1455575 1395511  1316989  1646873  1349154  1309460 1330761  1515272
            8192       4  613043 1094335  1536674  1713121 1386154  978162 1131788  1484619  1309900  1061147   972459 1610048  1692864
            8192       8  643611 1387274  2029780  1956949 1839602 1345182 1795385  2480882  1933820  1273818  1367562 2174693  2267998
            8192      16  994527 1353182  2391772  2412258 2495295 1543300 1495930  2694711  2089778  1453223  1437958 2284434  2555994
            8192      32  940749 1617400  2480166  2188684 2568797 1737112 2432925  3642578  2375238  1452732  1670478 2391106  2619719
            8192      64 1108671 1984986  2455528  2398115 2729821 1607863 2661316  4158362  2154106  1647253  1807189 2593225  3124235
            8192     128 1112909 1407332  2917329  2764746 3107845 1998030 2727871  4479286  2811347  1752975  1829805 2620719  2500562
            8192     256 1162970 1922997  2284434  2438797 2574572 1922566 2838520  4586921  2901807  1760159  1743016 2898625  1982581
            8192     512 1205782 1981095  2140019  2049516 2702765 2145632 2874376  4678737  6464909  1573550  1643628 2486987  2755655
            8192    1024 1196794 1910912  2302344  2200318 2985517 2123881 2867420  4641448  6895660  1489445  1457415 2768534  2980079
            8192    2048  959694 1421715  3035364  2565536 2507496 1827372 2566495  4069224  4760413  1679705  1279177 2700004  1644966
            8192    4096  972322 1393915  1657264  1680034 1710562 1319558 1446554  1547749  1735971  1211650  1652561 1784383  1849604
            8192    8192  758027 1262260  1496256  1590742 1557995 1349833 1401076  1421715  1074655  1183113  1289886 1327255  1023104
           16384       4  643743 1150563  1782800  1891649 1395551 1023040 1375991  1650608  1393909  1110101  1055537 1693774  1571600
           16384       8  836473 1454140  1492026  1524497 1552813  853109 1847158  2196015  1931200  1155263  1340323 1912656  1794907
           16384      16  932487 1594389  2167478  2299478 2053116 1459328 1843788  2992512  2030009  1449019  1478448 2027254  2085833
           16384      32  978954 1682494  2413343  2636991 2459642 1697288 2480506  2898234  1973517  1204615  1568622 2414445  2424069
           16384      64 1041507 1836593  2591153  2726659 2605991 1834730 2483554  4097077  2712667  1460910  1771038 2632445  2702320
           16384     128 1011118 1935715  2423727  2589103 2570412 2140006 2336856  3900126  2767508  1864347  1810179 2528421  2822409
           16384     256 1199673 1959337  2877482  2752323 2499453 1961687 2361509  3832481  2899824  1799278  1845025 2805471  2731536
           16384     512 1188182 1935934  2272108  2884003 2936252 2072060 2746712  4755737  2133098  1741329  1488117 2682802  1836790
           16384    1024 1176425 1823677  2712132  2970907 2790207 2019509 2015245  3662732  5278072  1597205  1115543 1686996  2106162
           16384    2048 1047172 1558448  2354309  2727417 2718892 1811992 2727417  3230238  4967862  1382023  1088645 1960511  2282598
           16384    4096  928694 1303213  1565442  1702755 1733379 1434171 1787298  1413288  1855287  1114403  1014791 1754175  1760602
           16384    8192  919105 1329021  1568443  1596871 1294668 1358768 1552533  1290874  1586036  1032648  1491767 1432168  1570091
           16384   16384  854892 1164385  1593797  1302175 1556542 1298362 1281295  1382385  1559934  1381801  1316823 1313350  1365573
           32768      64 1058943 1677561  2235368  2332248 2400395 1671746 1510321  3247934  2210631  1509143  1164965 2108774  2099560
           32768     128  897432 1551303  2386100  2515409 2517713 1682387 1757018  4358049  2469533  1586966  1756255 2321337  2646221
           32768     256 1102450 1676968  2898772  2370217 2843713 2015151 2717269  4509180  2841949  1657872  1811391 2889327  2689670
           32768     512 1026753 1873312  2280962  2555824 2636424 1974703 2768947  4394839  2803800  1647873  1129541 2872359  2476609
           32768    1024 1149512 1426309  2968648  2719366 2982693 2023964 2473222  4440131  2647496  1658392  1301606 2320200  2626248
           32768    2048  965270 1580397  2472688  2579327 2237333 1638717 2512879  3491860  4032974  1185914  1138967 2416177  2350999
           32768    4096  945931 1331220  1563444  1646709 1573647 1355737 1701718  1573719  1730363  1050999   929880 1674312  1712191
           32768    8192  776514 1282153  1631384  1493109 1599693 1336866 1475635  1413882  1524595  1229990  1121961 1532791  1227037
           32768   16384  906022 1295496  1189609  1410356 1564779 1323477 1596330  1302222  1605242  1117864  1424314 1383899  1567688
           65536      64  965795 1678604  2699200  2467002 2573575 1670860 2521403  3713271  2202162  1052430  1375305 1868674  2204299
           65536     128  924357 1329223  2317321  2304441 2109175 1508860 2047114  3918441  2116451  1333958  1073306 2333234  1900036
