	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Mar  1 12:02:53 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             256      64  947860 2588541  5569035  4734192 4197489 3545976 3368013  3935921  2975955  1802167  2000242 4572895  5117791
             256     128 1027695 1686137  5569035  4572895 6107548 2285501 3950402  2842047  6073004  1376935  3159869 3087188  2441400
             256     256  934659 1673001  6936061  6213578 6936061 1169901 2639446  2812272  2639446  2114473  1868008 2842047  5022044
             512       4  638408 1051242  2307123  1747618 1835760 1066910 1700565  1635797  1305615  1150968  1062161 2081286  2830083
             512       8  828566 1430887  2708713  3104171 3325278 1620980 1736314  2381315  2609952  1302447  1340664 2875558  3304808
             512      16  835334 1476130  2891043  3849877 4237291 1772135 2860238  2942541  2600470  1463057  1484293 2860238  2811557
             512      32  772252 2073249  4340054  5566231 5164632 3140488 2246778  3556580  5164632  2613128  2665014 3504346  4882800
             512      64 1402845 2625909  2782414  6174377 5495016 2235086 3510074  3768799  5951911  1909204  1110496 2830083  4305250
             512     128 1201856 1635797  5115422  4927617 6736026 2339802 3628697  3481620  4131319  1992458   949875 2753870  4784885
             512     256 1210664 1672748  5127637  6909408 6999490 3822466 2297251  2815243  5067142  1575781  1350783 3842988  5019764
             512     512 1148506 1753325  6736026  5822804 6571132 3259661 1635797  3068685   712076  1753325  3220553 5164632  6931711
            1024       4  618710 1036228  1600327  2174880 1848247 1268896 1350701  1640674  1298041  1141730  1064215 1370965  2710090
            1024       8  826462 1343938  2007176  3923040 3210456 1935711 1528563  1822368  2265510  1416169  1289467 1910737  2043465
            1024      16  778665 1469467  2197132  2165014 4014717 1786736 1957770  2625597  1871603  1910737  1204825 1965834  1253344
            1024      32  776413 1617808  2065081  2236023 3324778 1681790 1973059  2993413  1987669  1221964  1283303 2160657  2011877
            1024      64  963255 1438461  2183727  3591693 5564829 3200886 2271501  3794792  5593820  1712639  1659694 2197132  2086145
            1024     128 1053512 1709231  2547723  3001782 6402699 3447541 1878973  2047361  2782064  1517224  1729188 2528227  2300703
            1024     256 1043783 1701108  2877110  5821271 6692005 3304314 2491561  4095102  4789183  2035716  1961346 2360124  5048117
            1024     512 1037480 1633188  3591693  3414650 5277632 2240689 2419964  3908759  3414650  1473500  2142335 1969440  2398343
            1024    1024  936987 1612342  7113161  6963241 6787181 3643490 2365323  2234860  2295784  3506651  1818510 2567523  2259550
            2048       4  427300 1094565  1652925  1569280 2077469  978485 1294677  1061690  1284033  1135362  1000480 1510236  1802788
            2048       8  802512 1233688  1468915  1681397 1475476 1140942 1562145  2415069  1503627  1173679  1038082 2027934  2432165
            2048      16  932593 1536439  2158380  2111168 1737163 1521471 2023634  2909075  2566606  1407538  1407538 2019352  2687877
            2048      32  932998 1402711  2329912  1870302 4376355 2516234 2128958  3561619  2892423  1812296  1591080 2245261  4367454
            2048      64 1023975 1753117  2441150  2619037 3012103 1894641 2467091  3938881  2648920  1871932  1726687 2392202  2522144
            2048     128 1059464 1741389  3548378  6167360 6690992 3271351 3710866  2824887  6225466  1959916  1851755 2218586  3297725
            2048     256 1082427 2077469  2139564  4412322 6895083 3265134 3209024  3946119  6440169  2290767  2423929 3065856  6003564
            2048     512 1569280 2691246  4432815  6261772 7207495 4008732 2860636  3771144  4656281  2270783  1870709 2715922  5147354
            2048    1024 1153660 2453001  3351769  5489457 6780783 3430751 3536690  4405533  3586902  1673209  2821176 2519185  3357009
            2048    2048 1184523 1990343  4945823  6459541 6479029 2301200 2270783  2994254  2519185  1863809  2250555 2494314  3494960
            4096       4  620417 1177283  1815707  1908703   81073 1182469 1435746  1653531  1436227    77230  1132131 1753440  2076165
            4096       8  100190 1455575  2219103  2989984 2098482 1362097 1805213  2328587  1647663  1722498  1370354 2025735  2813233
            4096      16   77860 1602628  1910401  2741407 3357537   81852 2055056  2882622  2117884  2058256  1572268 2110340  2329851
            4096      32 1064770 1802940  2137914  1595040 2736168 1336766 2642729  3740604  3673419  2418063  1704554 2461720  3706707
            4096      64 1214399 1825159  2190525   108411 2548637 2283401 2321978  4087714  1816475  1470777  1760989 2671911  2465960
            4096     128 1146027 1974968  2864359  3093350 5792648 2856263 2262949  4219226  1547484  1402346  1879675 2876348  3834958
            4096     256 1423139 2205712  2919360  2955520 5353976 1996079 3052133  4076076  6769576  2204580  2055056 2931815  3908241
            4096     512 1097278 1962784  2807257  2894765 4746074 2435200 2880688  4231697  5996870  1969309  2000961 2874423  2533229
            4096    1024 1115807 2025735  3281854  4072211 4835578 3009363 3009363  4470657  6151473  2531363  1782364 2732686  3427880
            4096    2048 1169270 1855116  3341213  3827269 3346419 2566149 2618960  3775126  3098371  1655602  2407895 2560030  2944377
            4096    4096  926697 1458788  1993069  2096178 2076918 1519292 1813981  1549857  1973834  1617719  1566819 1947653  1869448
            8192       4  647334 1118488  1686963  1734831 1407562 1015484 1243485  1626357  1403709  1165613  1071538 1698471  1669098
            8192       8  842443 1503129  2077145  2130994 2097817 1322963 1733343  2380669  1787818  1318748  1156550 2111871  2049027
            8192      16  942891 1588830  2305743  2250027 2405166 1616107 2027744  2885480  2251797  1596285  1516999 2252387  2288847
            8192      32 1088925 1773973  2059343  1672510 2147912 1535506 2088762  3752371  2611556  1714146  1646937 2490051  2541813
            8192      64 1130559 1781607  2555234  2589122 3055609 2006430 2712581  4239950  2669172  1727591  1763592 2632364  2543318
            8192     128 1158227 1754587  2712581  2730689 2631557 1941688 2489149  4518755  3003787  1953722  1398909 2624722  2762079
            8192     256 1207180 1765949  2727871  2811347 3104195 2047073 2501290  4540851  2977755  2002455  1819245 2625525  2595772
            8192     512 1175664 1941249  2844394  2728954 3120830 2043907 2460804  4605365  6770651  1634169  1558844 2655557  2750802
            8192    1024 1138274 1850401  2922788  2438797 2241806 1950949 1995593  4751854  3754421  1861831  1841673 2570527  2725275
            8192    2048 1118633 1730463  2453424  2527602 2606405 1820016 2412935  3496531  4862131  1582974  1213104 2423658  2492942
            8192    4096  961385 1354248  1713121  1902026 1666427 1380751 1735182  1384758  1822043  1159164  1018132 1761694  1726463
            8192    8192  938180 1257409  1055248  1317282 1367616 1103012 1480525  1332040  1592881  1205613  1442001 1649309  1529491
           16384       4  654104 1138497  1712216  1717565 1276416  976159 1266816  1626234  1264113  1094663  1073661 1564088  1556260
           16384       8  804199 1416931  2025760  2104292 1811992 1318844 1653945  2334871  1655300  1362378  1289784 2067385  2074437
           16384      16  951058 1620902  2194192  1963817 1888893 1532486 2028511  2935123  2037049  1454294  1480295 2169188  2144815
           16384      32 1043103 1802203  1899807  2050849 2008589 1400100 2299171  3701798  2446072  1639894  1581146 2518691  2513256
           16384      64 1045023 1779153  2650620  2658825 2597716 1894100 2407003  4231284  2508668  1653110  1704698 2631538  2624001
           16384     128 1187422 1874620  2690681  2738831 2623100 1922556 2680605  4535997  2668426  1809368  1762860 2583360  2581807
           16384     256 1149274 1849395  2505558  2777913 2631638 1847506 2666252  4695940  2606089  1761730  1721740 2622700  2677993
           16384     512 1144622 1907983  2837091  2746273 2624302 1974027 2117911  4172198  2265815  1347710  1586549 2727417  2641247
           16384    1024 1163892 1742433  2749460  2641755 2394673 1774926 2671019  4818765  4883486  1776807  1547429 2538977  2488861
           16384    2048  986444 1715250  2485800  2464140 2500180 1808226 2233341  3278005  5067506  1078260  1144546 2328620  2298248
           16384    4096  870056 1363865  1721179  1627968 1675234 1433782 1677647  1494622  1733947  1262835  1248019 1736137  1603916
           16384    8192  901264 1269578  1414015  1480550 1192594 1152995 1214880   904491   759643   761833   927904 1305614  1312171
           16384   16384  770943 1029338  1270963  1155438 1212822  885049 1295791  1139762  1201603  1107846  1143650 1532931  1478035
           32768      64 1074650 1599377  2601689  2580150 2506921 1814811 2489980  4134770  2540329  1592538  1657872 2554969  2537421
           32768     128 1138967 1774486  2697589  2610783 2634302 1897494 2595891  4388944  2634100  1733309  1635130 2685676  2530134
           32768     256 1106390 1802529  2542114  2408344 2336252 1809388 2448504  4661190  2247761  1695629  1502429 2634100  2709021
           32768     512 1164798 1731649  2681484  2762658 2618742 1957825 2655168  4804750  2414394  1515149  1774303 2665828  2709448
           32768    1024 1110709 1828671  2814134  2740458 2676731 1941233 2706567  4770396  2801685  1703574  1468101 2651735  2505367
           32768    2048 1069482 1639050  2527807  2519051 2480721 1823479 2375542  3478251  5295318  1110673  1043228 2403375  2463911
           32768    4096  918845 1315975  1630397  1580397 1654957 1375657 1654280  1464503  1671664   969636  1092451 1680926  1693185
           32768    8192  899476 1225975  1493255  1504699 1404605 1281054 1469027  1118091  1503119  1192427  1136198 1369148  1526576
           32768   16384  880884 1250015  1502019  1491618 1514782 1307164 1513964  1312921  1502298  1110484  1525018 1406589  1484802
           65536      64 1027289 1575115  2358863  2294821 2091872 1592112 2504061  4114273  2547458  1512480  1326638 1360345  1836930
           65536     128  681709 1319556  2269958  2243996 2245774 1494414 2253877  4219426  2243080  1342591  1483927 2199202  2200241
           65536     256  929087 1677017  2754293  2629434 2665694 1785143 2646114  4662440  2567133  1525126  1546274 1902838  1949380
           65536     512  850520 1679845  2474821  2737614 2702517 1727045 2682473  4766574  2578427  1301377  1447153 2673420  2653266
           65536    1024 1017735 1638686  2646522  2664919 2655009 1745857 2411446  4593869  2643976  1174145  1196152 2609762  2564905
           65536    2048  952958 1382179  2547269  2579346 2407180 1289115 2165538  4002193  2151689   955446   893177 2392160  2409501
           65536    4096  826077  967465  1641642  1677570 1646638 1222707 1527007  1480099  1686369   964928   957583 1611253  1599924
           65536    8192  805527 1119356  1242954  1244676 1320063 1022547 1248521  1249946  1307393   849613   976837 1420676  1424298
           65536   16384  773276 1067989  1474446  1106857 1260330 1172043 1505670  1264831  1471227  1147079  1174436 1461193  1396639
          131072      64   81762   89570  2376995  2296651 2351868   86806 1535610  3658360  1719223    81240    73564 1283283  1722817
          131072     128   79767   92905  2580264  2663083 2418392   95304 2620920  4179991  2589696    92882    94220 2640507  2641738
          131072     256   94771   94227  2567071  2664994 2576660   98193 2502327  4416177  2406314    98886    97230 2597957  2548211
          131072     512   96710   98184  2670742  2731016 2652355   98301 2671716  4741939  2473382    99199    99328 2646265  2675708
          131072    1024   97292   96189  2222844  2241231 2285955   94030 2571393  4840345  2660441   100230    99103 2625588  2674276
          131072    2048   97300   96766  1954077  1961306 1900862   92743 2513263  4250476  2371785   102056    99048 2374582  2451631
          131072    4096   97058   98551  1393021  1374816 1391805   95362 1545187  1404603  1610676   105328   102102 1599863  1617015
          131072    8192   96867   94160  1121163  1476917 1478582   97007 1534208  1404258  1466767   116398    56855 1155765  1234280
          131072   16384   41259   37442  1456859  1424338 1461716   39602 1486868  1322759  1448628    58321    55866 1462677  1411625
          262144      64   14082   13829  2237199  2352863 2366328   14090 2410676  4158235  2465378    14058    13849 2582038  2540573
          262144     128   14118   13771  2537425  2528980 2489566   14107 2207638  4439819  2397603    14173    13858 2578327  2473131
          262144     256   14076   13963  2687111  2655242 2628512   14416 2683294  4614391  2673988    14477    14325 2214316  2214485
          262144     512   14567   14316  2615370  2595588 2622856   14578 2656641  4704159  2681723    14519    14378 2647277  2776006
          262144    1024   14662   14251  2350198  2672435 2625167   14435 2128758  3996090  1909584    14645    14422 2604152  2592840
          262144    2048   14555   14313  2183733  2075071 2227482   14625 2416722  3836226  2394866    14579    14512 2136289  1799622
          262144    4096   14627   14342  1022653  1014999 1359111   14402 1441778  1366720  1621876    14982    14683 1440643  1407265
          262144    8192   14731   14337  1327909  1149002 1186693   14887 1350791  1369106  1363345    15221    15054 1265986  1274288
          262144   16384   14740   14333  1444637  1428553 1399901   14847 1467640  1328710  1435319    16062    15872 1487265  1488963
          524288      64   11256   11261   112402   110639  276668   13618  240162  4173703   349129    12926    11276  258652   255157
          524288     128   12166   11263   105377   111065  379730   13653  302638  4472224   406370    12557    11001  285530   283784
          524288     256   11997   10992   111220   114675  480095   13286  338721  4503797   384126    12122    11283  303285   300625
          524288     512   12131   11273   112313   110042  482108   13723  445168  4729409   473552    11931    11286  306123   308745
          524288    1024   11840   11186   108103   111518  518855   13644  442591  4755016   496397    11820    10989  304141   324158
          524288    2048   11851   11239   108757   110530  479506   13522  412087  4010278   551263    12038    11330  120635   288403
          524288    4096   12788   11268   114608   105597  433123   13677  415013  1383112   562450    12000    11427  293671   298553
          524288    8192   11948   11272   103350   116598  521687   13627  574554  1101644   438412    12192    11493  331767   347229
          524288   16384   11881   11277   116457   112592  384292   13912  470116  1333183  1447717    12142    11720  324469   277081

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   426897  565358  659861  901377  754443 
"128"   551312  670413  615814  826202  913347  969421 
"256"   499925  567575  729540  1084800  947860  1027695  934659 
"512"   638408  828566  835334  772252  1402845  1201856  1210664  1148506 
"1024"   618710  826462  778665  776413  963255  1053512  1043783  1037480  936987 
"2048"   427300  802512  932593  932998  1023975  1059464  1082427  1569280  1153660  1184523 
"4096"   620417  100190  77860  1064770  1214399  1146027  1423139  1097278  1115807  1169270  926697 
"8192"   647334  842443  942891  1088925  1130559  1158227  1207180  1175664  1138274  1118633  961385  938180 
"16384"   654104  804199  951058  1043103  1045023  1187422  1149274  1144622  1163892  986444  870056  901264  770943 
"32768"   0  0  0  0  1074650  1138967  1106390  1164798  1110709  1069482  918845  899476  880884 
"65536"   0  0  0  0  1027289  681709  929087  850520  1017735  952958  826077  805527  773276 
"131072"   0  0  0  0  81762  79767  94771  96710  97292  97300  97058  96867  41259 
"262144"   0  0  0  0  14082  14118  14076  14567  14662  14555  14627  14731  14740 
"524288"   0  0  0  0  11256  12166  11997  12131  11840  11851  12788  11948  11881 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   913649  1101022  1304314  1392258  1518251 
"128"   785122  1102844  1231904  2499332  1377278  1471662 
"256"   1016025  1610276  1213534  1581810  2588541  1686137  1673001 
"512"   1051242  1430887  1476130  2073249  2625909  1635797  1672748  1753325 
"1024"   1036228  1343938  1469467  1617808  1438461  1709231  1701108  1633188  1612342 
"2048"   1094565  1233688  1536439  1402711  1753117  1741389  2077469  2691246  2453001  1990343 
"4096"   1177283  1455575  1602628  1802940  1825159  1974968  2205712  1962784  2025735  1855116  1458788 
"8192"   1118488  1503129  1588830  1773973  1781607  1754587  1765949  1941249  1850401  1730463  1354248  1257409 
"16384"   1138497  1416931  1620902  1802203  1779153  1874620  1849395  1907983  1742433  1715250  1363865  1269578  1029338 
"32768"   0  0  0  0  1599377  1774486  1802529  1731649  1828671  1639050  1315975  1225975  1250015 
"65536"   0  0  0  0  1575115  1319556  1677017  1679845  1638686  1382179  967465  1119356  1067989 
"131072"   0  0  0  0  89570  92905  94227  98184  96189  96766  98551  94160  37442 
"262144"   0  0  0  0  13829  13771  13963  14316  14251  14313  14342  14337  14333 
"524288"   0  0  0  0  11261  11263  10992  11273  11186  11239  11268  11272  11277 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  3203069  3738358  4274062  4897948 
"128"   2166499  3053774  3468030  5122535  4717434  5122535 
"256"   2613746  2187712  3454704  3285566  5569035  5569035  6936061 
"512"   2307123  2708713  2891043  4340054  2782414  5115422  5127637  6736026 
"1024"   1600327  2007176  2197132  2065081  2183727  2547723  2877110  3591693  7113161 
"2048"   1652925  1468915  2158380  2329912  2441150  3548378  2139564  4432815  3351769  4945823 
"4096"   1815707  2219103  1910401  2137914  2190525  2864359  2919360  2807257  3281854  3341213  1993069 
"8192"   1686963  2077145  2305743  2059343  2555234  2712581  2727871  2844394  2922788  2453424  1713121  1055248 
"16384"   1712216  2025760  2194192  1899807  2650620  2690681  2505558  2837091  2749460  2485800  1721179  1414015  1270963 
"32768"   0  0  0  0  2601689  2697589  2542114  2681484  2814134  2527807  1630397  1493255  1502019 
"65536"   0  0  0  0  2358863  2269958  2754293  2474821  2646522  2547269  1641642  1242954  1474446 
"131072"   0  0  0  0  2376995  2580264  2567071  2670742  2222844  1954077  1393021  1121163  1456859 
"262144"   0  0  0  0  2237199  2537425  2687111  2615370  2350198  2183733  1022653  1327909  1444637 
"524288"   0  0  0  0  112402  105377  111220  112313  108103  108757  114608  103350  116457 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2203800  3057153  3541098  3791156  4207076 
"128"   1772988  3124872  3560017  2714132  4557257  4407601 
"256"   2582316  3756894  4840911  4054829  4734192  4572895  6213578 
"512"   1747618  3104171  3849877  5566231  6174377  4927617  6909408  5822804 
"1024"   2174880  3923040  2165014  2236023  3591693  3001782  5821271  3414650  6963241 
"2048"   1569280  1681397  2111168  1870302  2619037  6167360  4412322  6261772  5489457  6459541 
"4096"   1908703  2989984  2741407  1595040  108411  3093350  2955520  2894765  4072211  3827269  2096178 
"8192"   1734831  2130994  2250027  1672510  2589122  2730689  2811347  2728954  2438797  2527602  1902026  1317282 
"16384"   1717565  2104292  1963817  2050849  2658825  2738831  2777913  2746273  2641755  2464140  1627968  1480550  1155438 
"32768"   0  0  0  0  2580150  2610783  2408344  2762658  2740458  2519051  1580397  1504699  1491618 
"65536"   0  0  0  0  2294821  2243996  2629434  2737614  2664919  2579346  1677570  1244676  1106857 
"131072"   0  0  0  0  2296651  2663083  2664994  2731016  2241231  1961306  1374816  1476917  1424338 
"262144"   0  0  0  0  2352863  2528980  2655242  2595588  2672435  2075071  1014999  1149002  1428553 
"524288"   0  0  0  0  110639  111065  114675  110042  111518  110530  105597  116598  112592 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2052169  2222043  3057153  3057153  2923952 
"128"   2132084  2453642  4135958  5122535  6114306  6727225 
"256"   2131261  3326279  4197489  4652146  4197489  6107548  6936061 
"512"   1835760  3325278  4237291  5164632  5495016  6736026  6999490  6571132 
"1024"   1848247  3210456  4014717  3324778  5564829  6402699  6692005  5277632  6787181 
"2048"   2077469  1475476  1737163  4376355  3012103  6690992  6895083  7207495  6780783  6479029 
"4096"   81073  2098482  3357537  2736168  2548637  5792648  5353976  4746074  4835578  3346419  2076918 
"8192"   1407562  2097817  2405166  2147912  3055609  2631557  3104195  3120830  2241806  2606405  1666427  1367616 
"16384"   1276416  1811992  1888893  2008589  2597716  2623100  2631638  2624302  2394673  2500180  1675234  1192594  1212822 
"32768"   0  0  0  0  2506921  2634302  2336252  2618742  2676731  2480721  1654957  1404605  1514782 
"65536"   0  0  0  0  2091872  2245774  2665694  2702517  2655009  2407180  1646638  1320063  1260330 
"131072"   0  0  0  0  2351868  2418392  2576660  2652355  2285955  1900862  1391805  1478582  1461716 
"262144"   0  0  0  0  2366328  2489566  2628512  2622856  2625167  2227482  1359111  1186693  1399901 
"524288"   0  0  0  0  276668  379730  480095  482108  518855  479506  433123  521687  384292 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1083249  1421755  1690338  1828508  1991276 
"128"   1040839  1185654  1778862  1852520  2166499  1997245 
"256"   1112909  1463250  1479379  1985448  3545976  2285501  1169901 
"512"   1066910  1620980  1772135  3140488  2235086  2339802  3822466  3259661 
"1024"   1268896  1935711  1786736  1681790  3200886  3447541  3304314  2240689  3643490 
"2048"   978485  1140942  1521471  2516234  1894641  3271351  3265134  4008732  3430751  2301200 
"4096"   1182469  1362097  81852  1336766  2283401  2856263  1996079  2435200  3009363  2566149  1519292 
"8192"   1015484  1322963  1616107  1535506  2006430  1941688  2047073  2043907  1950949  1820016  1380751  1103012 
"16384"   976159  1318844  1532486  1400100  1894100  1922556  1847506  1974027  1774926  1808226  1433782  1152995  885049 
"32768"   0  0  0  0  1814811  1897494  1809388  1957825  1941233  1823479  1375657  1281054  1307164 
"65536"   0  0  0  0  1592112  1494414  1785143  1727045  1745857  1289115  1222707  1022547  1172043 
"131072"   0  0  0  0  86806  95304  98193  98301  94030  92743  95362  97007  39602 
"262144"   0  0  0  0  14090  14107  14416  14578  14435  14625  14402  14887  14847 
"524288"   0  0  0  0  13618  13653  13286  13723  13644  13522  13677  13627  13912 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1679761  1879725  2222043  2662899  2923952 
"128"   1162547  2066432  2905056  3657016  3277486  1878447 
"256"   1195962  2665657  2692393  3009318  3368013  3950402  2639446 
"512"   1700565  1736314  2860238  2246778  3510074  3628697  2297251  1635797 
"1024"   1350701  1528563  1957770  1973059  2271501  1878973  2491561  2419964  2365323 
"2048"   1294677  1562145  2023634  2128958  2467091  3710866  3209024  2860636  3536690  2270783 
"4096"   1435746  1805213  2055056  2642729  2321978  2262949  3052133  2880688  3009363  2618960  1813981 
"8192"   1243485  1733343  2027744  2088762  2712581  2489149  2501290  2460804  1995593  2412935  1735182  1480525 
"16384"   1266816  1653945  2028511  2299171  2407003  2680605  2666252  2117911  2671019  2233341  1677647  1214880  1295791 
"32768"   0  0  0  0  2489980  2595891  2448504  2655168  2706567  2375542  1654280  1469027  1513964 
"65536"   0  0  0  0  2504061  2253877  2646114  2682473  2411446  2165538  1527007  1248521  1505670 
"131072"   0  0  0  0  1535610  2620920  2502327  2671716  2571393  2513263  1545187  1534208  1486868 
"262144"   0  0  0  0  2410676  2207638  2683294  2656641  2128758  2416722  1441778  1350791  1467640 
"524288"   0  0  0  0  240162  302638  338721  445168  442591  412087  415013  574554  470116 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   942521  1452528  1828508  2133730  1255511 
"128"   1579934  2098744  2608629  2286447  2286447  1911894 
"256"   1642294  2285501  2557711  2639446  3935921  2842047  2812272 
"512"   1635797  2381315  2942541  3556580  3768799  3481620  2815243  3068685 
"1024"   1640674  1822368  2625597  2993413  3794792  2047361  4095102  3908759  2234860 
"2048"   1061690  2415069  2909075  3561619  3938881  2824887  3946119  3771144  4405533  2994254 
"4096"   1653531  2328587  2882622  3740604  4087714  4219226  4076076  4231697  4470657  3775126  1549857 
"8192"   1626357  2380669  2885480  3752371  4239950  4518755  4540851  4605365  4751854  3496531  1384758  1332040 
"16384"   1626234  2334871  2935123  3701798  4231284  4535997  4695940  4172198  4818765  3278005  1494622  904491  1139762 
"32768"   0  0  0  0  4134770  4388944  4661190  4804750  4770396  3478251  1464503  1118091  1312921 
"65536"   0  0  0  0  4114273  4219426  4662440  4766574  4593869  4002193  1480099  1249946  1264831 
"131072"   0  0  0  0  3658360  4179991  4416177  4741939  4840345  4250476  1404603  1404258  1322759 
"262144"   0  0  0  0  4158235  4439819  4614391  4704159  3996090  3836226  1366720  1369106  1328710 
"524288"   0  0  0  0  4173703  4472224  4503797  4729409  4755016  4010278  1383112  1101644  1333183 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1599680  983980  2689580  3057153  3541098 
"128"   1526043  2621367  2905056  3560017  3199360  4267461 
"256"   1718521  2639446  2783115  3705040  2975955  6073004  2639446 
"512"   1305615  2609952  2600470  5164632  5951911  4131319  5067142  712076 
"1024"   1298041  2265510  1871603  1987669  5593820  2782064  4789183  3414650  2295784 
"2048"   1284033  1503627  2566606  2892423  2648920  6225466  6440169  4656281  3586902  2519185 
"4096"   1436227  1647663  2117884  3673419  1816475  1547484  6769576  5996870  6151473  3098371  1973834 
"8192"   1403709  1787818  2251797  2611556  2669172  3003787  2977755  6770651  3754421  4862131  1822043  1592881 
"16384"   1264113  1655300  2037049  2446072  2508668  2668426  2606089  2265815  4883486  5067506  1733947  759643  1201603 
