	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Wed Feb 27 21:04:51 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
          262144     128   14190   13876  2345135  2279551 2328246   14205 2195016  4072509  2501369    14160    13914 2472402  2500510
          262144     256   14175   13837  2423466  2244497 2325434   14316 2199750  4121234  2125207    14062    13912 1974776  1820040
          262144     512   14225   14103  1945801  1931079 2088762   14755 1866192  3538857  2098009    14327    14394 1920075  2015936
          262144    1024   14580   14277  1758093  1731326 2069911   14264 1892695  3017065  1937158    14332    14403 1985381  1888767
          262144    2048   14591   14313  1697581  1439347 1570204   14618 1892066  1816321  1814436    14566    14527 2005815  1899000
          262144    4096   14578   14206  1304354  1171373 1327451   14818 1358357  1168261  1317432    14495    14655 1494976  1524499
          262144    8192   14649   14311  1069957  1103248 1074321   14939 1191472  1116633  1048165    14913    15018 1182549  1180477
          262144   16384   14731   14302  1185829  1177556 1144398   14902 1050458  1060564  1045318    15961    15804 1176139  1169800
          524288      64   11302   11170    59421    48788  154512   20184  209478  3591996   296943    13384    11200  114308   124335
          524288     128   13729   11127    72480    54724  254095   17255  154556  3422940   139196    14828    11266  165211   183995
          524288     256   12693   11286    64804    49091  151219   19806  138122  3701424   274868    13332    11282  222041   219529
          524288     512   12182   11312   110456   107854  468135   13740  423401  4662703   473775    11857    11008  322040   309465
          524288    1024   11898   11096    93896   104541  505580   13916  428282  4722462   477269    11886    11192  224881   273936
          524288    2048   12090   10997    59824    73715  376862   16412  408675  3270303   298291    11988    11318  308982   321488
          524288    4096   11947   11255   108814   107623  477020   13564  397921  1381902   522220    12194    11369  287540   291201
          524288    8192   11974   11196    97791    98584  466487   14095  494233  1344983   401493    12072    11482  306445   309842
          524288   16384   11947   11255   107118   103863  345239   13977  441094  1343935   434806    12382    11703  226315   205496

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   326641  769584  821391  610350  916769 
"128"   496272  753179  914904  780556  1111981  901083 
"256"   592636  821025  914752  856386  822913  954602  1175022 
"512"   650593  846197  895230  793657  1185272  1230786  1080328  1150351 
"1024"   682303  917570  1026078  1205839  1169078  1245710  1132995  1224752  1258117 
"2048"   674789  798112  1088186  1060642  1350023  1106407  1020448  889613  1360715  1092894 
"4096"   687365  670151  822837  956306  1033014  1013633  1220784  1329422  1161994  978029  814489 
"8192"   570714  784741  832361  1089927  873364  1203290  1085862  945954  1126519  1116670  955344  907911 
"16384"   649284  813866  882707  1016322  1104853  997078  1156313  1133670  1156410  1068619  907849  827389  811693 
"32768"   0  0  0  0  1075987  1038931  1013951  1158328  1046031  970039  940635  916407  875352 
"65536"   0  0  0  0  1016771  1022596  966009  1035700  970631  958424  678932  672405  627584 
"131072"   0  0  0  0  79979  83302  95947  79842  91339  94308  86365  94101  44044 
"262144"   0  0  0  0  14207  14190  14175  14225  14580  14591  14578  14649  14731 
"524288"   0  0  0  0  11302  13729  12693  12182  11898  12090  11947  11974  11947 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   500060  1363961  1492919  1638743  1330167 
"128"   1123617  1471662  1684006  2464907  1852520  1858934 
"256"   1152323  1224606  941213  2205688  1610276  1884399  1884399 
"512"   1476130  1480200  1712772  1616100  1910902  1961520  1992458  1904125 
"1024"   1082454  1062372  1532928  1267398  876737  1179674  2060128  1589665  2133821 
"2048"   1183055  1241893  1285570  1978880  1903457  1657071  1897990  2016035  1994039  1515833 
"4096"   1215086  1529437  1712369  1780148  1941051  1978835  1523334  1753440  1995152  1311159  1140019 
"8192"   1099307  1354515  1622134  1782809  1706315  1929367  1654630  1945866  1940701  1768585  987354  1198171 
"16384"   1099743  1423682  1556260  1705968  1865207  1909096  1931852  1863083  1847953  1652077  1234855  1053708  1170454 
"32768"   0  0  0  0  1812585  1875562  1588911  1765437  1725627  1357974  1350369  1260551  1230861 
"65536"   0  0  0  0  1506710  1705020  1690809  1492232  1670687  1307611  897569  882376  992311 
"131072"   0  0  0  0  88511  93097  95258  84673  94587  96924  93638  93430  37424 
"262144"   0  0  0  0  13889  13876  13837  14103  14277  14313  14206  14311  14302 
"524288"   0  0  0  0  11170  11127  11286  11312  11096  10997  11255  11196  11255 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1087638  4018152  4274062  4988978  5860307 
"128"   2727923  3536566  3053774  3785961  6045455  5847904 
"256"   1897721  3545976  2639446  4652146  1662639  6073004  6761355 
"512"   1924603  3586277  3012719  3177664  4784885  5067142  6174377  7115451 
"1024"   2211841  2398343  1466957  2681328  2485792  3481072  4374559  2640123  7113161 
"2048"   1798259  2395538  2798201  2572756  3245396  2942962  3229534  3506373  5056455  5564129 
"4096"   1763882  2228314  2297140  2364807  2564999  3000428  2375927  3153539  2882622  2398148  1420786 
"8192"   1537499  1771594  2188545  2552766  2727871  2662347  2711724  2440876  3089125  2101538  1932514  1357405 
"16384"   1599548  1815199  1912443  2433425  2792134  2327989  2723849  2891649  2533455  2379005  1756237  1547568  1567120 
"32768"   0  0  0  0  2731797  2696266  2382956  2407796  2952323  2585635  1573719  1428860  1403758 
"65536"   0  0  0  0  2617789  2273506  2612887  2615896  2704298  1378858  1188276  1184457  1082896 
"131072"   0  0  0  0  2454071  1933868  2193234  1595484  1555457  2166125  1260113  989677  1032299 
"262144"   0  0  0  0  1720816  2345135  2423466  1945801  1758093  1697581  1304354  1069957  1185829 
"524288"   0  0  0  0  59421  72480  64804  110456  93896  59824  108814  97791  107118 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3738358  3541098  4018152  5860307 
"128"   3053774  2843510  3053774  5847904  6727225  6406138 
"256"   2975955  3605511  3756894  2413957  6249745  6249745  6936061 
"512"   2782414  4163357  4375425  5164632  3905895  4742616  6999490  7410080 
"1024"   2789291  4126579  2950233  2694787  5536137  6163794  6519323  3495237  6692005 
"2048"   2810101  3857514  2605532  4511980  5389574  2562778  5535444  6114678  6543188  6092991 
"4096"   1883178  2702169  2972395  2355405  2435200  2700046  2497507  3778448  2172795  1556880  1646400 
"8192"   1640724  2031821  2356020  2531513  2787400  2955217  2893498  3022813  2451849  2055769  1887606  1520422 
"16384"   1854035  2084441  2054160  2632445  2064527  2819514  2223010  2223657  2842019  2148436  1628662  1552252  1504109 
"32768"   0  0  0  0  2408176  2736148  2375173  2740950  2566658  2258621  1786503  1572369  1547477 
"65536"   0  0  0  0  2611224  2215402  2453066  2661126  2788520  1872671  1184993  1178131  1139126 
"131072"   0  0  0  0  1919231  1621412  2066076  1327688  2009041  1866718  1258469  1020103  1164836 
"262144"   0  0  0  0  1833161  2279551  2244497  1931079  1731326  1439347  1171373  1103248  1177556 
"524288"   0  0  0  0  48788  54724  49091  107854  104541  73715  107623  98584  103863 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  3057153  4018152  4897948  5283570 
"128"   2098744  2985839  3982553  5122535  4267461  5784891 
"256"   2097948  3245838  3605511  5217259  4907284  6398720  6936061 
"512"   2089386  3122224  4061007  4973263  6174377  6174377  7022379  7211022 
"1024"   2124322  3314514  2321847  5330028  6208343  6702448  7113161  6692005  7008693 
"2048"   2096227  3314266  3871422  5362657  6225466  3210223  6895083  7106133  5704543  6711905 
"4096"   1999797  3018351  3697135  4218190  2834585  5171846  4952675  5468151  2553562  2473416  1625372 
"8192"   1324952  1698890  2564770  2797840  2622319  3233004  3343751  3322090  2618921  2096792  1511726  1483209 
"16384"   1239130  1828189  2156391  2257998  2252373  2835101  2396343  2507844  2884003  2287309  1554605  1545827  1516892 
"32768"   0  0  0  0  2636222  2776218  2382089  2869900  2564599  2506921  1742782  1601576  1400454 
"65536"   0  0  0  0  2530619  2726346  2387713  2678422  2599273  1597655  1429416  1104544  1061776 
"131072"   0  0  0  0  1792020  2255780  2139220  2029257  1988110  1772080  1085914  1066172  1032941 
"262144"   0  0  0  0  2130940  2328246  2325434  2088762  2069911  1570204  1327451  1074321  1144398 
"524288"   0  0  0  0  154512  254095  151219  468135  505580  376862  477020  466487  345239 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   598110  1421755  1599680  1648808  1828508 
"128"   1111981  1455701  1658003  2784517  2090572  2035099 
"256"   1103757  1897721  2463808  1817419  2266207  2152625  2325094 
"512"   1113374  1520013  1677976  2039772  1889050  2124526  2381315  2560168 
"1024"   1169078  1947119  1646334  1824690  2534194  2632033  2353657  2579861  1193442 
"2048"   1345792  1929972  1720807  2694623  3215029  1863404  3146720  3089009  4046500  3841986 
"4096"   1158078  1872913  2135523  1884831  1846740  2022635  3214912  3212508  1712369  1560982  1205452 
"8192"   891978  1254700  1650259  1856299  1670478  2165374  2147375  2172356  2069638  1635803  1192102  1138274 
"16384"   1009247  1346047  1629435  1660660  1675929  1885628  1925734  1563376  1892118  1476320  1387296  1351606  1180913 
"32768"   0  0  0  0  1865000  1962493  1620249  1994418  1875690  1766072  1263169  1324217  1228232 
"65536"   0  0  0  0  1683467  1721194  1663982  1723309  1704576  1001742  859939  897077  786266 
"131072"   0  0  0  0  91035  93017  87345  87566  88852  93010  95948  96164  41999 
"262144"   0  0  0  0  14302  14205  14316  14755  14264  14618  14818  14939  14902 
"524288"   0  0  0  0  20184  17255  19806  13740  13916  16412  13564  14095  13977 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1279447  2358717  2561267  2006158  2052169 
"128"   1539168  1421023  2843510  3277486  4557257  2858650 
"256"   1549845  649647  2097948  3499745  2371308  2563818  5022044 
"512"   1533034  2116152  3012719  2708713  2317080  2926501  3325278  3393590 
"1024"   1434138  1503942  2498809  2419964  1942715  4694950  2774874  1825466  2391665 
"2048"   1376193  1858566  2494314  2646472  3160613  2072957  3024831  3121562  3298992  2967361 
"4096"   1399832  1919580  2073910  2202319  2705573  2588965  2580797  2776856  2260269  2238184  1831971 
"8192"   1285254  1608466  2092961  2347809  2696402  2711724  2791929  2162648  2263665  1898558  1363059  1528335 
"16384"   1220880  1860762  2045660  2130849  2597323  2754088  2482478  2565231  1022644  1857192  1774880  1615795  1277508 
"32768"   0  0  0  0  2612619  1659393  2200825  2684836  2687198  2504043  1693958  1573503  1524950 
"65536"   0  0  0  0  2576204  2716861  2162761  2774700  2498894  1665454  935306  1250952  1198932 
"131072"   0  0  0  0  1815053  2155720  1945963  1590255  2337737  1406022  1232493  988527  1173639 
"262144"   0  0  0  0  2036005  2195016  2199750  1866192  1892695  1892066  1358357  1191472  1050458 
"524288"   0  0  0  0  209478  154556  138122  423401  428282  408675  397921  494233  441094 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1452528  2052169  2278628  2379626  1828508 
"128"   1539168  2166499  2004703  2727923  2326073  1663139 
"256"   1579483  2266207  2533571  3245838  3236056  3499745  2065659 
"512"   1616100  2391924  2668325  3556580  3710197  3877684  3239989  2427068 
"1024"   1565902  2251260  2829721  3249318  2284793  2985091  3778101  1283303  2559871 
"2048"   1671907  2485653  3033377  3538147  4154130  4170264  4462754  4435103  4356379  3683812 
"4096"   1465383  2355082  3018351  3637640  4145915  4399673  3996428  3185110  4266376  1866807  1335935 
"8192"   1538945  2290831  2963628  3511181  4116513  4399563  4607218  4246763  4209820  3588182  1552715  1284005 
"16384"   1519844  2424326  2754529  3613618  3985399  4274448  4681225  4008882  1775476  3369790  1462060  1248677  1085739 
"32768"   0  0  0  0  4086333  3687972  4509772  4536117  4759328  2859331  1524443  1424019  1369448 
"65536"   0  0  0  0  3591212  4449172  4106221  4466741  4325189  2093991  985106  1121942  975312 
"131072"   0  0  0  0  3463294  4517384  3390293  4037696  2975725  2132226  1058705  968751  1018589 
"262144"   0  0  0  0  3607761  4072509  4121234  3538857  3017065  1816321  1168261  1116633  1060564 
"524288"   0  0  0  0  3591996  3422940  3701424  4662703  4722462  3270303  1381902  1344983  1343935 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1879725  2923952  3022727  2561267  4564786 
"128"   1684006  2377579  3982553  4759253  5325799  2286447 
"256"   1673001  2880164  3705040  4929815  3994490  5841722  5687020 
"512"   1977778  3177664  3659616  5227492  5744919  6319739  5760329  2535981 
"1024"   1899750  1750329  2305644  4589593  5200941  5536137  6244448  3735385  4609294 
"2048"   2043857  3117032  3786104  4104506  5018054  6058611  3709263  5018054  4180412  2681165 
"4096"   1366648  2465960  3269363  2452583  4075109  2776856  5928578  6254490  5558378  2182178  1409594 
"8192"   1290322  1617400  2447657  2537683  2988633  2755434  2700853  6445505  5830794  5022761  1833516  1226528 
"16384"   1273530  1716836  1987386  2550474  2622299  2603917  2953160  2792588  2467857  4223742  1643817  1261653  1340768 
