	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Fri Feb 22 21:03:43 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            4096       8  668846 1517548  1544007  1944786 1796530 1071143 1404639  1833339  1259539  1232255  1374960 1675299  2117884
            4096      16  855111 1292515  2297447  1895436 2287049 1471281 2021682  2948925  1999099  1492240  1286514 2081196  1816475
            4096      32  912037 1718020  2230918  2061220 2555461 1772435 1709472  3442303  2217671  1287671  1506899 2164855  3070133
            4096      64 1030907 1531209  2627371  2436928 4763181 2432442 2497507  3828122  2197249  1964579  1538752 2624160  3204717
            4096     128 1043556 1762434  2930315  2872020 5483860 2283098 2822940  4433736  2371663  2085490  1905105 2599148  2686114
            4096     256  987700 1803508  2388479  2489906 3860813 2634219 2890868  3938705  5777065  2040896  1585179 1981574  2905044
            4096     512 1256407 1871077  3100608  2919360 4965558 2643949 2431065  4582757  5580043  1930147  1912315 2461367  2291930
            4096    1024  982503 2013626  3489144  3047802 3343814 2268027 2678994  4399673  3709909  1085629  1856719 2780901  3105653
            4096    2048 1084737 1460773  3589754  3465216 3007782 2370354 1664908  3362795  3564431  1713223  1617719 1644194  1899628
            4096    4096  708775 1520906  1675135  2041866 1574718 1367083 1408439  1717505  1018440   977361  1383375 1710834  1888353
