	Iozone: Performance Test of File I/O
	        Version $Revision: 3.414 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer,
	             Vangel Bojaxhi, Ben England.

	Run began: Sat Feb 23 15:04:06 2013

	Auto Mode
	Excel chart generation enabled
	Command line used: ./benchmarks/iozone3_414/src/current/iozone -a -R
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
             512       4  564561 1417662  1917728  2942541 1985091 1438555 1729323  1429934  2081286  1590957  1225169 2548017  1778004
             512       8  882718 1084694  2560168  2638816 3264616 1387437 2216629  2438090  2962840  1303238  1467055 2347475  3970896
             512      16  941133 1463057  3346002  4784885 4228947 2625909 2216629  2486072  2942541  1391032  1463057 3201349  4375425
             512      32 1024169 2032051  2521095  5624545 5278892 2187279 1992458  3346002  4331300  1242177  1630828 2597325  2449212
             512      64 1168504 1347393  2216629  6174377 5684095 3158966 3099691  3795443  5684095  2196227  1931527 4131319  6319739
             512     128 1213400 1652157  3510074  6652558 6736026 2681653 4030519  3604335  5822804  1388334  1924603 3264616  2841317
             512     256 1163439 2009236  5951911  6319739 6999490 2337255 1361920  2337255  4447925  1594501  3081897 3504346  6821616
             512     512 1230786  984268  7309196  7211022 6909408 3415178 3634839  1689859  2708713  2265742  2265742 3788747  6821616
            1024       4  618710 1206178  1871603  2926114 1762539 1226150 1464956  1311117  1874871  1546729  1066859 1732676  2688041
            1024       8  784067 1735476  2245375  4110780 3112733 1464956 1865101  2146618  2900425  1756054  1450607 2814884  4095102
            1024      16 1146913 1633188  2751762  4904018 4211554 1903117 3121783  2916180  2120127  1556257  1662264 2730767  3210456
            1024      32  964336 1889720  3835457  2461573 5277632 1969440 3003881  3631168  4920874  2397005  1490891 2592318  5507740
            1024      64 1328146 1858644  1899750  4044965 6025439 2760606 2798378  3908759  5925680  1689730  1753902 2852271  2461573
            1024     128 1154621 2686359  2150918  6355328 6692005 3738636 4356809  4379019  5169641  1957770  1684429 3191372  5536137
            1024     256 1137798 1273788  3696803  4060261 5950309 2094282 2844715  4232305  6918376  2703267  2056183 3751699  2892612
            1024     512 1185209 1834824  4594502  7160597 7257394 2382379 2606476  1812371  4339202  1597351  1236742 3121783  6974549
            1024    1024 1276817 1961346  6569179  5336651 7269678 2386350 3556008  1340164  2478620  2666347  2073055 4392454  6692005
            2048       4  655329 1112425  1841829  2314219 1494732 1091089 1205976  1350872  1515833  1059987  1047577 1433135  2046291
            2048       8  935946 1431225  2231264  2102899 2230685 1377297 1996356  2461436  2556676  1089981  1350023 2214582  3307884
            2048      16  758506 1685687  2120026  4656281 4204968 2090107 2219159  2836079  1947033  1400881  1650385 2797290  2386884
            2048      32 1137768 1779262  2467091  3984558 5119743 2663706 2322353  2596083  2054120  1668983  1256425 2683678  2705656
            2048      64 1080249 1815744  2662880  2741055 6003564 2268385 3121562  4112366  2730599  1688337  1662201 2786401  5769681
            2048     128  830522 1723915  2964289  2809182 6340344 1878893 2332443  3075736  5704543  1603854   880855 3618634  6440169
            2048     256  877885 1381728  3061485  6041567 6110328 3573472 2734075  4088876  6189580  2144371  1961259 2091634  3598924
            2048     512 1117927 1522550  3407614  3764533 4923146 3374151 2716781  4423683  5119743  1984824  2104960 2605532  4889518
            2048    1024 1477760 1605053  2426668  5868220 6649556 2868277 1833573  3234398  2972495  1433135  2482779 2880782  4572018
            2048    2048  717873 1967097  1880538  5888333 6024617 2500122 2537792  2909075  2011785  1914061  1838281 2719361  2753355
            4096       4  135453 1164594  1721635    47517 1600091 1290864 1283631    79741  1374960   901602  1161288 1675789  2294686
            4096       8  767753 1533532  1669763  2156972 2824797 1505315 1799729  2444208  2008917  1525498  1066158 2189130  3102848
            4096      16 1058081 1411447  2403516  2452933 2467731 1463386 2285832  3005151  2819234  1521445  1432275 2302374  2197530
            4096      32 1070543 1583280  1941270  2917377 4428023 2820623 2198655  3663236  2323234  1566962  1684167 2582737  1813215
            4096      64 1091353 1905105  2560030  2692851 2769246 2771480 2269226  4175134  2671911  1464384  1802751 2269226  2525409
            4096     128 1115227 1787185  2788575  2388147 4846491 2269226 2072909  3474326  1930364  1379598  1548600 2280673  1865186
            4096     256  821185 1732050  3023131  3290024 4298399 1497051 2585847  3673419  6149271  1463386  2043080 2657856  1968180
            4096     512  963115 1137151  2339368  1922157 2792200 1900679 1751295  2950952  4526013  1616502  1587083 2162402   454508
            4096    1024  459602  461988  1852515  2371990   92165 1401316 1276762  4214051  1956971   138218  1203256 2158056  2585847
            4096    2048  974036 1211829  1334171  1465383  698033 1427633 1488877  1856920  1710323  1147941  1423139 1496529  2191643
            4096    4096   45170 1146103  1493277    53479 1007924   46248 1284879    54591  1456685  1175028  1192069 1572412  1588844
            8192       4  107587 1047431  1735269  1833516 1525214 1071705 1356066  1633859  1184989  1061835  1018404 1586336  1477659
            8192       8  816343 1378923  2161968  2249291 2150601 1427148 1793323  2419221  2040872  1480269  1374510 2029780  2010304
            8192      16  980983 1607262  2379185  2499107 2536184 1580571 2163737  2955217  2306981  1505896  1503918 1987857  2275508
            8192      32  959131 1811190  1804721  2629946 2700004 1776265 2456231  3629496  2647780  1372423  1709881 2557516  2618921
            8192      64 1166128 1241418  2504389  2388945 2157488 1748960 2752785  4015955  2411581  1629288  1681103 2620719  2586004
            8192     128 1067377 1950395  2626327  2297264 2956234 1751903 2545013  4253598  2460804  1674956  1473667 2822895  2910163
            8192     256 1121591 1929801  2865507  2995407 3035096 1897614 2649414  4439927  2842512  1858910  1275000 2749921  2674574
            8192     512 1232070 1970190  2800805  3263713 3279287 2052086 2746185  3901055  6272536  1689451  1649625 2897647  2529277
            8192    1024 1069603 1893223  2865268  3101673 3353214 2134436 2899848  4357162  6186701  1921276  1826984 2409551  1938948
            8192    2048 1092873 1178002  1867295  2726139 2434477 1758628 2142822  3705031  4961834  1618009  1263606 2537121  2286410
            8192    4096  958034 1430653  1681103  1432921 1409468 1297827 1648913  1587582  1722136  1258561  1625741 1596582  1657904
            8192    8192  939231 1039069  1605384  1643707 1386826 1317282 1546843  1321284  1601867  1310749  1354462 1520961  1570242
           16384       4  602840 1032260  1764535  1774513 1389400  998049 1358742  1566619  1342182  1169199  1121130 1630556  1658296
           16384       8  779708  706846  1753056  1735436 1309346 1029986 1624619  2330595  1727539  1153886  1268219 1911592  1794907
           16384      16  780222 1526495  1675438  1843145 2074186 1292939 2027194  2956972  2181930  1432915  1405886 2001977  1544056
           16384      32 1059148 1118138  2468566  2415803 2056742 1370147 2188044  3287414  1696952  1476035  1232817 1884077  1936643
           16384      64 1010048 1540456  2268957  2076066 1555520 1575961 2075188  3805738  2364841  1668928  1609136 2572529  2119806
           16384     128 1088645 1611476  2421165  2646435 2599779 1797865 2484632  3923283  2391423  1482179  1590367 2310224  2580159
           16384     256  730321 1470476  2193631  2543676 2700939 1463118 1899807  2550852  1473629  1113951  1336283 2390425  2600665
           16384     512  938754 1431303  2413682  2276172 2054897 1472177 1916711  4167897  2210780  1190962  1733772 2758731  2810290
           16384    1024 1158457 1945360  2426551  2880014 2162090 1980171 2712560  4255654  6775862  1588970  1261745 2923510  2561215
           16384    2048 1069600 1491217  2125839  2391423 2693001 1784559 2618602  3136900  4053336  1248768  1067291 2492653  1984975
           16384    4096  957685 1365084  1707578  1750421 1792940 1318642 1448103  1463367  1663998  1285321  1307378 1737806  1628469
           16384    8192  895393 1285947  1570414  1447097 1559792 1086769 1617050  1358876  1595018  1108221  1592062 1386345  1607217
           16384   16384  809561 1256439  1513684  1569195 1557847 1315965 1561742  1346047  1503550  1363622  1352484 1524091  1410243
           32768      64 1111949 1713706  2382750  2521547 2418813 1517240 2369685  4010848  2444845  1452799  1396640 2270524  2203790
           32768     128 1045729 1479559  1425688  1725908 2235041 1546381 2347265  3696801  2297895  1590456  1699571 2736366  2827042
           32768     256 1115804 1809173  2242700  2818057 2735005 1903459 2724757  4604195  2795417  1467960  1296510 2328928  2842478
           32768     512 1132631 1872138  2644083  2505184 2815575 2014737 2746647  4665937  2501172  1683520  1446637 2522935  2436998
           32768    1024 1142935 1582836  2391997  2328060 2269737 1607382 2560585  4348672  2761270  1336060  1327453 2316407  2692304
           32768    2048 1029206 1379925  2585830  2110522 2348949 1762765 2352689  4372607  4900866  1001589  1173259 1998536  2573290
           32768    4096  878143 1361525  1162394  1359384 1296046 1034730 1520850  1387714  1623234   969608  1001064 1515550  1542909
           32768    8192  826303 1269634  1375478  1512482 1534588 1250026 1561862  1494896  1572657   937863  1243478 1609905  1389594
           32768   16384  896817 1042334  1509077  1336762 1474448 1299747 1205903  1006541  1369680  1102821  1573557 1043728  1248970
           65536      64  917434 1515532  2629006  2656831 2653471 1667667 2572154  3816857  2610183  1483254  1537685 2514622  2707521
           65536     128 1040534 1431731  2631775  2669733 2726698 1627297 2192939  4185949  2357588  1333822  1323903 2764764  2472861
           65536     256 1002750 1715865  2443102  2814503 2477542 1775997 2757553  4538200  2518377  1558151  1503224 2734891  2572756
           65536     512 1058587 1683869  2153881  2617465 2547269 1886954 1888211  4369605  1995370  1234802  1225110 2683468  2357932
           65536    1024  950375 1450743  2681740  2657139 2559508 1799942 1998112  3911193  2546066  1250685  1136357 2718097  2820944
           65536    2048  949440 1473380  2238641  2356053 2239863 1465438 1731004  2399531  1787477   949794   918771 2480001  2259713
           65536    4096  863826 1219934  1678051  1561417 1677529 1254160 1692516  1581732  1698257   955931   922833 1603948  1687497
           65536    8192  781176 1144872  1361106  1228022 1315640 1099191 1223780  1164274  1221387   840333   849540 1430480  1371729
           65536   16384  737585 1123368  1423022  1485635 1457265 1283134 1524340  1332626  1526651  1147098  1146998 1512663  1413204
          131072      64   82556   83164  2683269  2540933 2551132   89464 2403054  3900836  2478255    90020    89534 2652368  2544543
          131072     128   86697   79743  2695676  2653276 2643160   92003 2640190  4452336  2713090    93883    93359 2666454  2591735
          131072     256   87223   93353  2267643  2409721 2245883   90844 2058002  3750274  2285945    93618    92748 2344086  2414918
          131072     512   93320   93089  2491621  2406883 2205004   95629 2143173  3625357  2165520    96765    96121 2391294  2444013
          131072    1024   94962   91539  2246736  2245268 1836511   93567 2372041  4002450  1980803    95233    95431 1940777  1938279
          131072    2048   91970   94776  1602539  2058649 1322438   60101 1659540  2186796  1713340    89470    96085 1846114  1874247
          131072    4096   92228   94081  1396702  1400998 1394368   94607 1164878   806671  1220839    98271    97490 1618372  1650656
          131072    8192   91795   93250  1491434  1405357 1501208   91403 1380183  1219568  1153263   102473   104149 1228818  1174238
          131072   16384   81803   37979  1452191  1441094 1483417   41203 1256177  1189121  1386389    59787    56793 1211644  1201030
          262144      64   14191   13758  2626371  2594021 2522702   14149 2557201  4126044  2515510    14145    13867 2585931  2582317
          262144     128   14151   13817  2186099  1806794 1940067   14269 2535786  4342792  2566219    14492    14296 2688523  2654249
          262144     256   14502   14191  2703795  2798296 2556428   14512 2641248  4574383  2590586    14459    14306 2224557  2190537
          262144     512   14531   14171   813849  1775273 1987157   14735 1555040  3365963  1728759    14274    14321 2217236  2183989
          262144    1024   14529   14197  2049920  2156320 2255737   14421 2191437  3404241  2013101    14177    14358 1882513  1953937
          262144    2048   14543   14269  1778777  1839531 1379464   14618 1841777  2881494  1779661    14615    14437 2305230  2346647
          262144    4096   14503   14186  1403912  1388092 1406827   14729 1461170  1354609  1473331    14447    14611 1656570  1650321
          262144    8192   14575   14267  1442293  1434879 1330822   14564 1508656  1379118  1495904    15115    15095 1039173  1106167
          262144   16384   14845   14346  1188833  1124536 1130838   14952 1468108  1309162  1375469    15923    15858 1287872  1259194
          524288      64   11373   11266    84001   101846  216014   14686  164851  3979111   302563    13467    11270  124015   202860
          524288     128   12952   11180   105257    73374  309800   14536  280464  4203927   338918    12565    11008  249033   227708
          524288     256   12207   11213    95060    97964  413346   14073  326600  4558517   376853    12402    11274  280510   282546
          524288     512   12018   11175   104199   102579  446219   13868  322813  4486229   409129    12381    11277  288374   277549
          524288    1024   12062   11230    96583    87783  464578   14278  406070  4589360   456722    11956    11277  233444   242101
          524288    2048   12219   11174    91613    84989  362681   14396  381633  3460098   353479    12360    11295  234333   261241
          524288    4096   12165   11245    88483    87057  369338   14582  360413  1480583   538631    12065    11357  250514   243710
          524288    8192   12151   11250   110174   110976  518757   13661  478322  1059037   379431    12279    11480  319948   310874
          524288   16384   11961   11257   112271   110479  369339   13600  400788  1040623   436260    12342    11589  238030   263826

iozone test complete.
Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   441646  712397  831569  809014  852702 
"128"   589446  643880  699227  1024942  1040839  1048974 
"256"   644578  855703  1008392  1248819  1108314  1123389  1143731 
"512"   564561  882718  941133  1024169  1168504  1213400  1163439  1230786 
"1024"   618710  784067  1146913  964336  1328146  1154621  1137798  1185209  1276817 
"2048"   655329  935946  758506  1137768  1080249  830522  877885  1117927  1477760  717873 
"4096"   135453  767753  1058081  1070543  1091353  1115227  821185  963115  459602  974036  45170 
"8192"   107587  816343  980983  959131  1166128  1067377  1121591  1232070  1069603  1092873  958034  939231 
"16384"   602840  779708  780222  1059148  1010048  1088645  730321  938754  1158457  1069600  957685  895393  809561 
"32768"   0  0  0  0  1111949  1045729  1115804  1132631  1142935  1029206  878143  826303  896817 
"65536"   0  0  0  0  917434  1040534  1002750  1058587  950375  949440  863826  781176  737585 
"131072"   0  0  0  0  82556  86697  87223  93320  94962  91970  92228  91795  81803 
"262144"   0  0  0  0  14191  14151  14502  14531  14529  14543  14503  14575  14845 
"524288"   0  0  0  0  11373  12952  12207  12018  12062  12219  12165  12151  11961 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  474430  1562436  1828508  2662899 
"128"   1196221  1206978  2286447  1487977  1778862  1967960 
"256"   1126926  1248819  1600674  1704877  1471270  2975955  1778290 
"512"   1417662  1084694  1463057  2032051  1347393  1652157  2009236  984268 
"1024"   1206178  1735476  1633188  1889720  1858644  2686359  1273788  1834824  1961346 
"2048"   1112425  1431225  1685687  1779262  1815744  1723915  1381728  1522550  1605053  1967097 
"4096"   1164594  1533532  1411447  1583280  1905105  1787185  1732050  1137151  461988  1211829  1146103 
"8192"   1047431  1378923  1607262  1811190  1241418  1950395  1929801  1970190  1893223  1178002  1430653  1039069 
"16384"   1032260  706846  1526495  1118138  1540456  1611476  1470476  1431303  1945360  1491217  1365084  1285947  1256439 
"32768"   0  0  0  0  1713706  1479559  1809173  1872138  1582836  1379925  1361525  1269634  1042334 
"65536"   0  0  0  0  1515532  1431731  1715865  1683869  1450743  1473380  1219934  1144872  1123368 
"131072"   0  0  0  0  83164  79743  93353  93089  91539  94776  94081  93250  37979 
"262144"   0  0  0  0  13758  13817  14191  14171  14197  14269  14186  14267  14346 
"524288"   0  0  0  0  11266  11180  11213  11175  11230  11174  11245  11250  11257 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1933893  3791156  4274062  4988978  6421025 
"128"   1802755  3759450  4557257  5122535  6045455  6812590 
"256"   2509882  3326279  3245838  3114048  4572895  4907284  7120034 
"512"   1917728  2560168  3346002  2521095  2216629  3510074  5951911  7309196 
"1024"   1871603  2245375  2751762  3835457  1899750  2150918  3696803  4594502  6569179 
"2048"   1841829  2231264  2120026  2467091  2662880  2964289  3061485  3407614  2426668  1880538 
"4096"   1721635  1669763  2403516  1941270  2560030  2788575  3023131  2339368  1852515  1334171  1493277 
"8192"   1735269  2161968  2379185  1804721  2504389  2626327  2865507  2800805  2865268  1867295  1681103  1605384 
"16384"   1764535  1753056  1675438  2468566  2268957  2421165  2193631  2413682  2426551  2125839  1707578  1570414  1513684 
"32768"   0  0  0  0  2382750  1425688  2242700  2644083  2391997  2585830  1162394  1375478  1509077 
"65536"   0  0  0  0  2629006  2631775  2443102  2153881  2681740  2238641  1678051  1361106  1423022 
"131072"   0  0  0  0  2683269  2695676  2267643  2491621  2246736  1602539  1396702  1491434  1452191 
"262144"   0  0  0  0  2626371  2186099  2703795  813849  2049920  1778777  1403912  1442293  1188833 
"524288"   0  0  0  0  84001  105257  95060  104199  96583  91613  88483  110174  112271 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3738358  2006158  5389653  5860307 
"128"   2843510  3982553  4135958  3867787  5379161  5847904 
"256"   2118645  4264168  4422226  4404088  6398720  6107548  6891544 
"512"   2942541  2638816  4784885  5624545  6174377  6652558  6319739  7211022 
"1024"   2926114  4110780  4904018  2461573  4044965  6355328  4060261  7160597  5336651 
"2048"   2314219  2102899  4656281  3984558  2741055  2809182  6041567  3764533  5868220  5888333 
"4096"   47517  2156972  2452933  2917377  2692851  2388147  3290024  1922157  2371990  1465383  53479 
"8192"   1833516  2249291  2499107  2629946  2388945  2297264  2995407  3263713  3101673  2726139  1432921  1643707 
"16384"   1774513  1735436  1843145  2415803  2076066  2646435  2543676  2276172  2880014  2391423  1750421  1447097  1569195 
"32768"   0  0  0  0  2521547  1725908  2818057  2505184  2328060  2110522  1359384  1512482  1336762 
"65536"   0  0  0  0  2656831  2669733  2814503  2617465  2657139  2356053  1561417  1228022  1485635 
"131072"   0  0  0  0  2540933  2653276  2409721  2406883  2245268  2058649  1400998  1405357  1441094 
"262144"   0  0  0  0  2594021  1806794  2798296  1775273  2156320  1839531  1388092  1434879  1124536 
"524288"   0  0  0  0  101846  73374  97964  102579  87783  84989  87057  110976  110479 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1638743  2772930  1002351  4897948  5860307 
"128"   2066432  3124872  4135958  4407601  6114306  5784891 
"256"   1985448  3285566  3823789  5242734  6249745  6554972  6936061 
"512"   1985091  3264616  4228947  5278892  5684095  6736026  6999490  6909408 
"1024"   1762539  3112733  4211554  5277632  6025439  6692005  5950309  7257394  7269678 
"2048"   1494732  2230685  4204968  5119743  6003564  6340344  6110328  4923146  6649556  6024617 
"4096"   1600091  2824797  2467731  4428023  2769246  4846491  4298399  2792200  92165  698033  1007924 
"8192"   1525214  2150601  2536184  2700004  2157488  2956234  3035096  3279287  3353214  2434477  1409468  1386826 
"16384"   1389400  1309346  2074186  2056742  1555520  2599779  2700939  2054897  2162090  2693001  1792940  1559792  1557847 
"32768"   0  0  0  0  2418813  2235041  2735005  2815575  2269737  2348949  1296046  1534588  1474448 
"65536"   0  0  0  0  2653471  2726698  2477542  2547269  2559508  2239863  1677529  1315640  1457265 
"131072"   0  0  0  0  2551132  2643160  2245883  2205004  1836511  1322438  1394368  1501208  1483417 
"262144"   0  0  0  0  2522702  1940067  2556428  1987157  2255737  1379464  1406827  1330822  1130838 
"524288"   0  0  0  0  216014  309800  413346  446219  464578  362681  369338  518757  369339 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1304314  1933893  1484662  2662899  3203069 
"128"   1067750  2066432  2558895  761728  1997245  2035099 
"256"   1048775  1504249  1740810  2081678  3511189  2588541  2223962 
"512"   1438555  1387437  2625909  2187279  3158966  2681653  2337255  3415178 
"1024"   1226150  1464956  1903117  1969440  2760606  3738636  2094282  2382379  2386350 
"2048"   1091089  1377297  2090107  2663706  2268385  1878893  3573472  3374151  2868277  2500122 
"4096"   1290864  1505315  1463386  2820623  2771480  2269226  1497051  1900679  1401316  1427633  46248 
"8192"   1071705  1427148  1580571  1776265  1748960  1751903  1897614  2052086  2134436  1758628  1297827  1317282 
"16384"   998049  1029986  1292939  1370147  1575961  1797865  1463118  1472177  1980171  1784559  1318642  1086769  1315965 
"32768"   0  0  0  0  1517240  1546381  1903459  2014737  1607382  1762765  1034730  1250026  1299747 
"65536"   0  0  0  0  1667667  1627297  1775997  1886954  1799942  1465438  1254160  1099191  1283134 
"131072"   0  0  0  0  89464  92003  90844  95629  93567  60101  94607  91403  41203 
"262144"   0  0  0  0  14149  14269  14512  14735  14421  14618  14729  14564  14952 
"524288"   0  0  0  0  14686  14536  14073  13868  14278  14396  14582  13661  13600 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1518251  2278628  718114  3203069  3541098 
"128"   1455701  1802755  3124872  2058509  2098744  1967960 
"256"   1610276  1391207  3368013  2135500  4734192  3654598  4929815 
"512"   1729323  2216629  2216629  1992458  3099691  4030519  1361920  3634839 
"1024"   1464956  1865101  3121783  3003881  2798378  4356809  2844715  2606476  3556008 
"2048"   1205976  1996356  2219159  2322353  3121562  2332443  2734075  2716781  1833573  2537792 
"4096"   1283631  1799729  2285832  2198655  2269226  2072909  2585847  1751295  1276762  1488877  1284879 
"8192"   1356066  1793323  2163737  2456231  2752785  2545013  2649414  2746185  2899848  2142822  1648913  1546843 
"16384"   1358742  1624619  2027194  2188044  2075188  2484632  1899807  1916711  2712560  2618602  1448103  1617050  1561742 
"32768"   0  0  0  0  2369685  2347265  2724757  2746647  2560585  2352689  1520850  1561862  1205903 
"65536"   0  0  0  0  2572154  2192939  2757553  1888211  1998112  1731004  1692516  1223780  1524340 
"131072"   0  0  0  0  2403054  2640190  2058002  2143173  2372041  1659540  1164878  1380183  1256177 
"262144"   0  0  0  0  2557201  2535786  2641248  1555040  2191437  1841777  1461170  1508656  1468108 
"524288"   0  0  0  0  164851  280464  326600  322813  406070  381633  360413  478322  400788 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1562436  780776  2133730  2772930  3203069 
"128"   1543594  2238774  2843510  2969325  3036502  2367096 
"256"   1591186  2325094  2849590  3275543  3935921  3994490  2330140 
"512"   1429934  2438090  2486072  3346002  3795443  3604335  2337255  1689859 
"1024"   1311117  2146618  2916180  3631168  3908759  4379019  4232305  1812371  1340164 
"2048"   1350872  2461436  2836079  2596083  4112366  3075736  4088876  4423683  3234398  2909075 
"4096"   79741  2444208  3005151  3663236  4175134  3474326  3673419  2950952  4214051  1856920  54591 
"8192"   1633859  2419221  2955217  3629496  4015955  4253598  4439927  3901055  4357162  3705031  1587582  1321284 
"16384"   1566619  2330595  2956972  3287414  3805738  3923283  2550852  4167897  4255654  3136900  1463367  1358876  1346047 
"32768"   0  0  0  0  4010848  3696801  4604195  4665937  4348672  4372607  1387714  1494896  1006541 
"65536"   0  0  0  0  3816857  4185949  4538200  4369605  3911193  2399531  1581732  1164274  1332626 
"131072"   0  0  0  0  3900836  4452336  3750274  3625357  4002450  2186796  806671  1219568  1189121 
"262144"   0  0  0  0  4126044  4342792  4574383  3365963  3404241  2881494  1354609  1379118  1309162 
"524288"   0  0  0  0  3979111  4203927  4558517  4486229  4589360  3460098  1480583  1059037  1040623 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2067979  2561267  2662899  3791156  4564786 
"128"   992724  3380677  3359523  4596273  5325799  1967960 
"256"   1422540  1868008  4070199  4998665  5717301  6107548  5540300 
"512"   2081286  2962840  2942541  4331300  5684095  5822804  4447925  2708713 
"1024"   1874871  2900425  2120127  4920874  5925680  5169641  6918376  4339202  2478620 
"2048"   1515833  2556676  1947033  2054120  2730599  5704543  6189580  5119743  2972495  2011785 
"4096"   1374960  2008917  2819234  2323234  2671911  1930364  6149271  4526013  1956971  1710323  1456685 
"8192"   1184989  2040872  2306981  2647780  2411581  2460804  2842512  6272536  6186701  4961834  1722136  1601867 
"16384"   1342182  1727539  2181930  1696952  2364841  2391423  1473629  2210780  6775862  4053336  1663998  1595018  1503550 
